Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Pantxi Sirieix,Toulouse,38,M(C),5(7),462,0.6,0.6,0.4,-,0.5,0.5,-,-,6.28
Marco Ruben,Evian Thonon Gaillard,32,FW,16(9),1523,0.7,0.5,1.7,-,0.4,0.5,-,-,6.27
Wesley Said,Rennes,24,"AM(CLR),FW",2(4),160,1.2,-,0.7,-,-,0.3,-,-,6.27
Jérôme Roussillon,Sochaux,26,"D(L),M(L)",1,49,2,1,-,1,1,-,-,-,6.27
Kingsley Coman,Paris Saint-Germain,23,"AM(LR),FW",0(2),35,0.5,-,0.5,-,-,-,0.5,-,6.27
Soualiho Meité,Lille,25,AM(C),4(15),535,0.6,0.3,1.2,-,0.6,0.1,0.1,-,6.27
Abdoul Camara,Sochaux,29,AM(LR),2(9),294,0.3,0.6,0.5,-,0.1,0.1,-,-,6.27
Ibrahim Sissoko,Saint-Etienne,27,AM(CLR),0(4),91,0.8,-,0.5,-,0.8,-,-,-,6.27
Jeremie Bréchet,Bordeaux,39,D(C),1(3),130,-,0.5,-,-,2.5,-,0.3,-,6.27
Chahir Belghazouani,AC Ajaccio,32,"AM(LR),FW",4(4),373,0.4,0.5,1.3,-,0.1,0.1,-,-,6.26
Adrien Trebel,Nantes,28,M(C),3(9),309,0.8,0.6,0.3,-,-,0.3,0.1,-,6.26
Julien Remiti,AC Ajaccio,24,Defender,0(1),19,1,-,-,-,-,1,-,-,6.26
Zakariya Abarouai,Evian Thonon Gaillard,25,Forward,0(1),25,1,1,2,-,-,-,-,-,6.26
Marcel Tisserand,Monaco,26,"D(CLR),M(R)",2(4),176,0.7,0.3,1,-,1.2,0.2,-,-,6.26
Eden Ben Basat,Toulouse,32,FW,8(16),838,0.3,0.2,0.5,-,0.3,0.2,-,-,6.25
Loïc Poujol,Sochaux,30,"D(C),M(C)",3(1),248,0.8,1.3,0.3,-,1.5,1,0.3,-,6.25
Rafidine Abdullah,Lorient,25,DMC,2(8),215,0.8,0.6,0.8,-,0.3,0.5,0.1,-,6.25
Pierre-Alain Frau,Sochaux,39,"AM(LR),FW",0(7),167,1,0.3,0.7,-,0.1,0.3,-,-,6.25
Thierry Doubai,Sochaux,30,M(C),7(8),644,1.2,0.9,0.5,-,0.9,0.6,0.1,-,6.25
Opa Nguette,Valenciennes,24,"AM(LR),FW",6(4),617,1.1,0.4,1.1,-,-,-,-,-,6.24
Alassane Pléa,Lyon,26,"AM(LR),FW",0(6),90,0.5,0.2,0.2,-,0.2,0.2,-,-,6.23
Youssouf Kone,Lille,23,D(L),0(2),18,0.5,1,0.5,-,0.5,-,-,-,6.23
Jean Deza,Montpellier,26,Forward,3(9),373,0.1,0.1,0.6,-,0.1,0.4,-,-,6.23
Clarck N'Sikulu,Evian Thonon Gaillard,26,"AM(L),FW",5(14),494,0.6,0.1,0.5,-,0.2,0.1,-,-,6.22
Facundo Daniel Bertoglio,Evian Thonon Gaillard,29,AM(C),4(10),511,0.6,0.4,1,-,0.1,0.5,0.1,-,6.22
Morgan Amalfitano,Marseille,34,M(CLR),0(2),28,2,-,-,-,0.5,-,-,-,6.22
Mihai Roman,Toulouse,34,Midfielder,0(5),84,0.2,0.2,-,-,0.2,0.2,-,-,6.22
Fahid Ben Khalfallah,Bordeaux,36,M(R),0(3),20,-,0.3,0.3,-,-,-,-,-,6.21
Gaëtan Courtet,Reims,30,FW,12(15),1225,0.3,0.4,0.7,-,0.4,0.3,-,-,6.21
Ilias Hassani,Toulouse,23,Defender,0(1),40,2,-,1,-,-,1,-,-,6.21
Neal Maupay,Nice,22,FW,7(9),681,0.5,0.1,0.8,-,0.1,0.1,-,-,6.20
Bocundji Ca,Reims,32,M(C),1(5),135,0.5,0.3,0.7,-,0.3,0.2,-,-,6.20
Benjamin Lecomte,Lorient,28,GK,0(1),45,-,-,-,-,1,-,-,-,6.20
Dany Maury,Toulouse,24,Defender,1,50,1,-,1,-,-,-,-,-,6.20
Dominik Furman,Toulouse,26,DMC,2(3),155,0.4,1,0.8,-,0.6,0.6,-,-,6.20
Younes Kaabouni,Bordeaux,24,Midfielder,1(3),92,0.3,-,0.3,-,-,0.3,-,-,6.19
Oumar Sissoko,AC Ajaccio,31,Goalkeeper,1,90,-,-,-,-,2,-,-,-,6.19
Enzo Reale,Lorient,27,M(C),0(2),32,1.5,0.5,0.5,-,-,0.5,-,-,6.19
Adrien Hunou,Rennes,25,"AM(CLR),FW",4(12),513,0.4,0.4,0.4,-,0.2,0.1,0.1,-,6.19
Flavio Roma,Monaco,45,Goalkeeper,1,44,-,-,-,-,1,-,-,-,6.18
Kamel Ghilas,Reims,35,FW,0(1),7,1,-,-,-,-,1,-,-,6.18
Ismael Bangoura,Nantes,34,FW,2(11),432,0.5,-,0.8,-,0.2,0.2,-,-,6.18
Jean-Pascal Mignot,Saint-Etienne,38,D(C),0(2),15,1,-,-,-,1,-,-,-,6.17
Matheus Vivian,Guingamp,37,Defender,0(1),5,-,-,-,-,3,-,-,-,6.17
Fabrice Pancrate,Nantes,39,Midfielder,1(12),153,0.2,0.1,0.5,-,0.2,0.2,-,-,6.17
Allan Saint-Maximin,Saint-Etienne,22,"AM(CLR),FW",0(3),31,-,-,0.3,-,-,-,-,-,6.16
Jonathan Tinhan,Montpellier,30,Midfielder,1(2),89,0.7,-,0.7,-,-,0.3,-,-,6.16
Joshua Nadeau,AC Ajaccio,24,D(CR),6(2),505,1,1,1,-,2.3,0.4,0.1,-,6.16
Zana Allée,Rennes,25,Midfielder,1(4),98,0.2,0.2,-,-,-,0.6,-,-,6.16
Abdoulrazak Boukari,Sochaux,32,"M(CL),FW",1(9),182,0.1,0.1,0.6,-,-,0.3,-,-,6.16
Said Benrahma,Nice,23,AM(LR),0(5),65,0.2,0.4,0.4,-,0.2,-,-,-,6.14
Stefan Popescu,AC Ajaccio,26,Defender,2(4),191,0.7,0.2,1.7,-,0.8,0.2,-,-,6.14
Toifilou Maoulida,SC Bastia,40,M(R),2(4),185,0.2,0.7,1.2,-,-,-,-,-,6.13
Joseph Barbato,SC Bastia,24,Forward,1(3),156,1,1.3,0.8,0.3,0.3,0.5,0.3,-,6.13
Clinton N'Jie,Lyon,25,"AM(L),FW",0(3),30,0.3,0.3,0.3,-,-,0.3,-,-,6.13
Sadio Diallo,Rennes,28,"AM(CL),FW",0(1),23,-,-,1,-,-,-,1,-,6.13
Dennis Oliech,AC Ajaccio,34,"M(R),FW",5(12),576,0.2,-,0.6,-,0.3,0.1,0.1,-,6.13
Georges-Kévin Nkoudou,Nantes,24,AM(LR),1(5),114,0.5,0.2,0.5,-,0.2,0.2,-,-,6.13
Garry Bocaly,Montpellier,31,D(R),3,226,2,1,1,0.3,2.3,1.3,0.3,-,6.11
François Moubandje,Toulouse,29,D(CL),1(2),58,1,-,0.7,-,1,-,-,-,6.10
Dimitri Foulquier,Rennes,26,"D(LR),M(R)",1(1),59,0.5,-,0.5,-,1,-,-,-,6.10
Dan Nistor,Evian Thonon Gaillard,31,Midfielder,1(5),125,0.7,-,0.2,-,-,0.8,0.2,-,6.09
John Jairo Ruiz,Lille,25,Midfielder,2(6),110,0.3,0.1,0.5,-,0.1,-,-,-,6.09
Abdoulaye Touré,Nantes,25,DMC,0(1),23,1,-,2,-,1,-,-,-,6.09
Fabien Robert,Lorient,30,AM(R),3(9),346,0.5,0.3,0.4,-,0.1,0.3,-,-,6.09
Florentin Pogba,Saint-Etienne,28,D(CL),0(4),50,0.3,-,0.3,-,0.5,-,-,-,6.08
Delvin N'Dinga,Monaco,31,M(C),0(2),6,-,0.5,1.5,-,-,-,-,-,6.08
Idriss Saadi,Saint-Etienne,27,FW,1,57,2,-,2,-,-,-,1,-,6.08
Joris Correa,SC Bastia,25,Midfielder,0(1),6,1,-,-,-,-,-,-,-,6.08
Gaël Danic,Lyon,37,AM(CLR),2(8),123,0.3,0.2,0.4,-,-,0.1,-,-,6.07
Hadi Sacko,Bordeaux,25,AM(LR),0(5),51,-,-,0.8,-,0.2,0.2,-,-,6.07
Túlio de Melo,Lille,34,FW,1(4),18,0.2,-,0.4,-,-,0.4,-,-,6.07
Aurelian Chitu,Valenciennes,28,Midfielder,1(6),130,0.3,-,-,-,-,-,-,-,6.06
Mana Dembele,Guingamp,30,FW,2(8),318,0.1,0.1,0.5,-,-,-,-,-,6.06
Borja López,Monaco,25,Defender,0(1),20,-,-,2,-,-,-,-,-,6.06
Brandon Deville,AC Ajaccio,26,Midfielder,0(1),19,1,-,1,-,-,-,-,-,6.05
Emanuel Herrera,Montpellier,32,FW,2(7),229,0.1,0.1,0.7,-,-,0.1,-,-,6.04
Foued Kadir,Marseille,35,M(CLR),0(1),7,-,-,-,-,1,-,-,-,6.04
Bryan Constant,Nice,25,Midfielder,0(3),56,0.7,-,-,-,-,0.7,-,-,6.03
Yuri Yakovenko,AC Ajaccio,25,Forward,0(2),8,-,-,0.5,-,-,-,-,-,6.02
Vujadin Savic,Bordeaux,28,D(C),0(2),21,-,-,0.5,-,-,0.5,-,-,6.02
Andrés Escobar,Evian Thonon Gaillard,28,AM(LR),0(5),56,-,-,0.2,-,-,0.2,-,-,6.01
David Bellion,Bordeaux,36,FW,0(3),27,-,-,0.3,-,0.3,-,-,-,6.01
Laurent Abergel,Marseille,26,Midfielder,0(1),2,-,-,-,-,-,-,-,-,6.01
Pedrinho,Lorient,34,D(R),0(2),11,-,0.5,-,-,-,-,-,-,6.01
Anthony Mandrea,Nice,22,Goalkeeper,0(1),39,-,-,-,-,-,-,-,-,6.00
Enzo Crivelli,Bordeaux,24,FW,0(2),12,-,-,1,-,-,-,-,-,6.00
Pierre-Francois Moracchini,AC Ajaccio,25,Midfielder,0(1),1,-,-,1,-,-,-,-,-,6.00
Paulin Puel,Nice,22,Midfielder,0(2),14,-,-,-,-,-,-,-,-,5.99
Franck Honorat,Nice,22,Forward,1(7),200,0.5,-,0.5,-,-,0.1,-,-,5.99
Mehdi Fennouche,Toulouse,26,Forward,0(2),9,-,-,-,-,0.5,0.5,-,-,5.99
Julien Begue,Guingamp,25,Forward,0(1),13,-,-,-,-,-,-,-,-,5.97
Francis Kama Massampu,Valenciennes,27,Forward,0(5),38,0.2,-,0.4,-,-,-,-,-,5.97
Driss Trichard,Toulouse,24,Forward,0(1),5,-,-,3,-,-,-,-,-,5.96
Cheick Diarra,Rennes,27,FW,0(1),12,-,-,1,-,-,-,-,-,5.91
Rémy Vercoutre,Lyon,39,GK,7,622,-,-,0.1,-,0.6,-,-,-,5.91
Brice Samba,Marseille,25,GK,0(1),67,-,-,-,-,1,-,-,-,5.85
Lucas Veronese,Nice,28,GK,5,450,-,-,0.2,-,1,0.2,-,-,5.81
Larry Azouni,Lorient,25,Midfielder,0(2),15,0.5,-,0.5,-,-,-,-,-,5.62
Aboubacar Demba Camara,AC Ajaccio,24,"AM(L),FW",1,56,-,-,3,-,-,-,-,-,5.54
Grégory Cerdan,Guingamp,36,"D(C),DMC",2(2),182,-,0.5,0.8,0.3,2,0.3,0.5,-,5.47
