Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Andrew Hjulsager,Celta Vigo,24,Midfielder,3(4),259,0.4,0.1,0.7,-,0.1,0.4,-,-,6.30
Carl Medjani,Leganes,34,"D(C),DMC",7(1),595,0.6,1.8,1.5,0.3,2,0.5,0.3,-,6.30
Mikel Rico,Athletic Bilbao,34,M(C),4(14),470,0.6,0.4,0.6,-,0.3,0.3,-,-,6.30
Luis Martins,Granada,27,D(L),1(1),73,1,0.5,0.5,-,0.5,-,-,-,6.30
Bueno,Leganes,31,"AM(CL),FW",4(8),376,0.2,0.3,0.6,-,0.2,0.5,-,-,6.29
Youssef En-Nesyri,Malaga,22,FW,0(13),325,0.3,0.1,0.8,-,0.4,0.2,0.1,-,6.29
Rubén Duarte,Espanyol,23,D(L),1(2),101,1,2.7,-,-,3,-,-,-,6.28
Rubén Pardo,Real Sociedad,26,M(C),2(1),159,0.3,0.7,-,-,-,1,-,-,6.27
Xavi Torres,Sporting Gijon,32,M(C),8(9),858,0.8,0.9,1.3,0.2,1.6,0.7,0.2,-,6.27
Pape Cheikh,Celta Vigo,21,DMC,5(11),562,1.4,0.3,1.6,-,0.2,0.9,0.1,-,6.27
Sergi Samper,Granada,24,DMC,13(9),1269,1,1.1,1.4,-,0.5,0.9,0.2,-,6.26
Akram Afif,Sporting Gijon,22,Forward,2(7),231,1.2,0.1,0.3,-,-,0.1,0.1,-,6.26
Mariano,Real Madrid,25,FW,0(8),115,0.1,-,0.8,-,-,0.1,-,-,6.26
Carlos Castro,Sporting Gijon,24,FW,10(15),1018,0.2,-,0.6,-,0.1,0.2,-,-,6.25
Felipe Caicedo,Espanyol,30,FW,14(13),1290,0.9,0.1,2,-,0.3,0.2,0.1,-,6.25
Rubén Peña,Eibar,27,"D(R),M(L)",9(19),1052,0.9,0.5,0.7,-,0.2,0.3,-,-,6.25
Miguel Olavide,Osasuna,23,Midfielder,4(10),490,1.2,0.6,0.5,-,0.3,0.6,0.1,-,6.25
Walter Montoya,Sevilla,25,AM(CR),1(3),111,0.8,1.3,0.8,-,-,-,-,-,6.25
Unai López,Leganes,23,AM(CR),12(11),1164,0.9,0.3,1,-,0.1,0.9,-,-,6.25
Fede Cartabia,Valencia,26,AM(CLR),2(2),152,2.5,0.5,1.5,-,-,0.3,-,-,6.25
Álvaro Vázquez,Espanyol,28,FW,2(8),313,0.1,1,0.2,-,0.2,0.4,-,-,6.25
Javi Álamo,Osasuna,30,Midfielder,0(2),11,0.5,0.5,-,-,1,-,-,-,6.25
Alessio Cerci,Atletico Madrid,31,"M(R),FW",0(1),14,-,-,-,-,-,-,-,-,6.24
Asier Villalibre,Athletic Bilbao,21,Forward,0(6),71,-,0.2,0.2,-,0.2,0.2,-,-,6.24
Diego González,Sevilla,24,D(CL),0(3),31,0.7,0.7,-,0.3,1,-,-,-,6.23
Zakaria Bakkali,Valencia,23,AM(LR),1(17),276,0.2,0.1,0.3,-,0.1,0.1,-,-,6.23
Aritz Elustondo,Real Sociedad,25,D(CR),4(5),461,1,1.3,0.4,0.3,2.9,0.8,0.1,-,6.22
Javi Castellano,Las Palmas,31,DMC,0(5),94,0.6,0.6,0.4,-,0.4,0.2,-,-,6.22
Denis Cheryshev,Villarreal,28,"AM(L),FW",2(9),336,0.5,0.5,1.1,-,0.4,0.5,-,-,6.21
Álvaro Fernández,Osasuna,21,Goalkeeper,0(1),45,-,-,-,-,-,-,-,-,6.20
Markel Bergara,Real Sociedad,33,M(C),3(3),286,0.8,0.8,0.8,-,0.3,1,-,-,6.20
Aly Mallé,Granada,21,Forward,6(5),506,1,0.9,1.5,-,-,0.5,-,-,6.20
Tano,Osasuna,29,D(R),9(2),736,1.1,2,1.4,0.8,2.6,0.5,0.5,-,6.19
Jota,Eibar,28,AM(CLR),3(2),204,0.2,0.2,0.6,-,-,0.2,-,-,6.19
Javier Eraso,Athletic Bilbao,29,AM(C),4(3),377,0.6,0.9,1.7,-,-,1,0.1,-,6.19
Ezequiel Ponce,Granada,22,FW,10(15),1129,0.2,0.1,1.2,-,0.5,0.1,-,-,6.18
Borja Valle,Deportivo La Coruna,26,Midfielder,1(6),202,0.6,0.3,0.7,-,0.4,0.7,-,-,6.18
Aythami Artiles,Las Palmas,33,D(C),9(3),837,0.8,1.5,1.3,0.9,2.8,0.2,0.5,1,6.17
Nano Mesa,Eibar,24,Forward,1(5),159,0.2,-,1.3,-,-,-,-,-,6.16
Juan Rodríguez,Sporting Gijon,24,Defender,2(2),230,1.3,1,0.8,0.5,4.3,-,1.3,-,6.16
Franck Tabanou,Granada,30,"D(L),M(L)",6,370,1.5,0.7,1.3,-,1.8,0.8,-,-,6.16
Luis Perea,Osasuna,21,Midfielder,0(1),19,1,-,-,-,-,-,-,-,6.15
Munir El Haddadi,Barcelona,23,"AM(LR),FW",0(1),20,-,1,-,-,-,-,-,-,6.15
Alfred N'Diaye,Villarreal,29,"D(C),M(C)",1(6),112,0.7,0.3,0.9,-,0.6,0.3,0.1,-,6.15
Benito Ramírez,Las Palmas,23,Midfielder,0(2),14,-,0.5,-,-,-,0.5,-,-,6.15
Óscar Melendo,Espanyol,21,AM(CR),2(9),300,0.5,0.1,0.2,-,0.1,0.2,-,-,6.14
Bakary Koné,Malaga,31,D(C),7,603,1.3,1.7,0.9,1.3,2.3,0.4,0.4,-,6.14
Asier Riesgo,Eibar,35,GK,16,1254,-,-,0.1,-,0.4,-,-,-,6.14
Dani Giménez,Real Betis,35,GK,2,91,-,-,-,-,0.5,-,-,-,6.14
Omer Atzili,Granada,25,Forward,3(6),316,0.6,0.1,0.3,-,-,1.1,-,-,6.13
Carles Aleñá,Barcelona,21,M(C),0(3),40,-,0.3,0.7,-,-,0.7,-,-,6.13
Kévin Rodrigues,Real Sociedad,25,D(L),1(1),103,0.5,1,1.5,-,0.5,1,-,-,6.13
Adalberto Peñaranda,Malaga,22,"AM(L),FW",1(2),171,2.3,-,3.3,0.3,-,0.3,0.3,-,6.12
Jean Carlos,Granada,23,Midfielder,0(1),29,1,-,-,-,-,-,-,-,6.12
Emmanuel Rivière,Osasuna,29,FW,8(7),801,0.5,0.2,0.9,-,0.5,0.5,0.1,-,6.12
Cristian Espinoza,Deportivo Alaves,24,AM(R),1(5),159,0.3,0.3,0.7,-,0.2,0.8,-,-,6.11
Mamadou Koné,Leganes,27,Forward,1(4),170,0.8,-,1,-,0.2,0.2,-,-,6.11
Nauzet Pérez,Osasuna,34,GK,13,1170,-,0.1,-,-,0.9,0.1,-,-,6.11
Salva Sevilla,Espanyol,35,M(CL),3(3),268,0.5,0.5,1,-,0.7,1.2,-,-,6.10
Alberto Lora,Sporting Gijon,32,D(R),4(3),376,1.3,1.1,0.7,0.1,2.1,0.9,-,-,6.10
Daniel Ndi,Sporting Gijon,23,AM(C),1(5),149,1,0.2,0.8,-,-,-,0.2,-,6.10
Panagiotis Kone,Granada,31,M(CLR),0(2),42,1.5,0.5,1,-,-,-,-,-,6.08
Asdrúbal,Las Palmas,28,Forward,0(3),31,-,-,0.3,-,-,-,-,-,6.07
Pablo Fernández,Sporting Gijon,22,Midfielder,0(2),20,-,-,-,-,-,-,-,-,6.07
David Costas,Celta Vigo,24,D(C),1,90,-,1,1,1,2,-,1,-,6.06
Jasper Cillessen,Barcelona,30,GK,1,90,-,-,-,-,1,-,-,-,6.06
Roman Zozulia,Real Betis,29,"AM(R),FW",1(5),152,0.5,-,1.2,-,0.2,0.5,0.2,-,6.06
Tyronne Del Pino,Las Palmas,28,Forward,0(3),42,0.3,0.3,0.7,-,-,0.3,-,-,6.05
David Concha,Real Sociedad,22,Midfielder,1(7),110,0.3,0.3,0.3,-,0.1,-,-,-,6.04
Salvatore Sirigu,Sevilla,32,GK,2,178,-,-,0.5,-,1.5,-,-,-,6.04
Rubén Sánchez,Sporting Gijon,24,Forward,0(2),40,-,-,0.5,-,-,1,-,-,6.03
Álvaro Tejero,Real Madrid,22,Defender,0(1),2,-,-,-,-,-,-,-,-,6.02
Antonio Otegui,Osasuna,21,Midfielder,0(3),44,-,0.3,0.7,-,-,0.3,-,-,6.02
Jon Gaztañaga,Real Sociedad,28,Midfielder,0(2),24,-,-,0.5,-,-,0.5,0.5,-,6.02
Aitor Cantalapiedra,Villarreal,23,Forward,0(1),3,-,-,1,-,-,-,-,-,6.00
Nacho Gil,Valencia,23,AM(L),0(2),3,-,-,-,-,-,-,-,-,6.00
Pinchi,Deportivo La Coruna,23,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Mario González,Villarreal,23,Midfielder,0(2),23,-,-,1,-,-,-,-,-,5.99
Leo Suárez,Villarreal,23,FW,0(3),16,-,-,-,-,-,-,-,-,5.99
Jon Guridi,Real Sociedad,24,Midfielder,1,75,1,2,1,-,-,-,-,-,5.97
Lluis Sastre,Leganes,33,DMC,1,90,4,1,4,-,-,1,-,-,5.94
Hernán Santana,Las Palmas,28,DMC,3(7),288,0.5,0.3,0.5,-,0.1,0.5,-,-,5.90
Rafa Mir,Valencia,22,Forward,0(2),5,-,-,-,-,-,-,-,-,5.90
Iván Márquez,Osasuna,25,Defender,4,360,1,1.3,2,0.8,4.8,0.3,-,-,5.89
Weligton,Malaga,39,D(C),1,90,4,3,1,-,4,2,-,-,5.89
Sito,Valencia,22,Midfielder,0(1),1,-,-,-,-,-,-,-,-,5.88
Nahuel Leiva,Real Betis,22,AM(LR),0(10),148,0.4,0.1,0.3,-,0.3,0.2,-,-,5.87
Kike Barja,Osasuna,22,Forward,0(1),16,-,-,-,-,-,2,-,-,5.87
Michael Ciani,Espanyol,35,D(C),0(1),53,-,-,-,1,2,1,-,-,5.87
Denys Boyko,Malaga,31,GK,3,270,-,-,-,-,0.3,-,-,-,5.86
Erik Expósito,Las Palmas,23,FW,2,167,-,-,3,-,0.5,1,-,-,5.78
Iván Villar,Celta Vigo,21,Goalkeeper,1,90,-,-,-,-,-,-,-,-,5.75
Alberto Brignoli,Leganes,27,GK,0(1),61,-,-,-,-,-,-,-,-,5.74
Álvaro González,Espanyol,29,D(C),2,180,-,1,0.5,1.5,6.5,0.5,0.5,-,5.73
Claudio Bravo,Barcelona,36,GK,1,90,-,-,-,-,-,-,-,-,5.67
