Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Antonio Nocerino,Palermo,34,M(C),32(3),2890,2,0.8,38.7,80.4,0.3,2.6,0.2,6.82
Stefano Mauri,Lazio,39,"M(CLR),FW",29(6),2596,3,1.1,32.6,79.5,0.3,1.7,0.3,6.82
Samir Handanovic,Udinese,34,GK,37,3330,-,-,23.3,57.7,-,8.2,-,6.82
Cristiano Doni,Atalanta,46,AM(CL),23(7),2035,3,1.5,40.7,75.8,0.2,1.5,0.4,6.82
Christian Panucci,Parma,46,"D(C),DMC,M(L)",19,1691,1,0.1,33.9,67.6,-,5.4,0.1,6.82
Alessandro Agostini,Cagliari,39,D(L),38,3420,1,0.6,30.6,78.4,0.7,1.8,0.1,6.81
Daniele Mannini,Sampdoria,35,"D(C),M(CL),FW",25(11),2356,6,0.8,24.9,79.1,0.3,0.6,0.1,6.81
McDonald Mariga,Inter,32,DMC,3(5),336,-,0.4,26.3,82.9,-,2.1,0.1,6.81
Emilson Cribari,Robur Siena,39,"D(L),M(L)",18,1554,-,0.4,32.3,79.3,0.1,3.4,0.2,6.81
Matteo Contini,Napoli,39,D(C),12(1),1120,1,0.5,34.7,79.4,0.3,3.3,0.2,6.81
Nicola Mingazzini,Bologna,38,M(CR),18(6),1481,2,0.9,25.5,79.4,0.8,2,0.3,6.81
Sergio Floccari,Genoa,37,FW,7(4),536,2,1,14.4,75.9,0.1,0.5,0.2,6.80
Antonio Candreva,Juventus,32,M(CLR),8(8),884,2,1,28.7,81.5,0.8,2.1,0.3,6.80
Houssine Kharja,Genoa,36,"D(C),M(C),FW",3(4),310,-,0.4,30.7,82.3,0.6,1.7,0.3,6.80
Albin Ekdal,Robur Siena,29,M(C),20(6),1706,-,0.8,29.2,82.8,-,1.5,0.1,6.80
Romano Perticone,Livorno,32,"D(C),M(R)",26(1),2215,-,0.3,28,82.7,-,2.2,-,6.80
Giuseppe Biava,Lazio,42,D(C),10(3),912,-,0.4,23.3,83.2,0.1,2,-,6.80
Lorenzo De Silvestri,Fiorentina,31,"D(R),M(R)",17(9),1749,3,0.5,27,81,0.7,0.7,-,6.80
Luis Jiménez,Parma,35,"AM(CL),FW",10(2),872,-,1.2,34.7,83.7,1.2,1.6,0.7,6.80
Adrián Ricchiuti,Catania,41,"D(C),M(C),FW",22(5),1707,2,1,27.3,81.2,0.3,1.3,0.4,6.80
Andrea Pisanu,Bologna,37,M(L),1(1),95,1,2,20.5,87.8,2,-,-,6.80
Martín Cáceres,Juventus,32,"D(CLR),M(R)",11(4),1068,2,0.9,29.8,77.4,0.8,1.9,-,6.79
Marcus Diniz,Livorno,31,"D(C),M(R)",15(6),1499,1,0.3,30.7,83.3,0.1,3,0.1,6.79
Daniele Capelli,Atalanta,33,D(CR),10,830,1,0.7,31.6,73.4,1.1,1.3,-,6.79
Mariano Andújar,Catania,35,GK,35,3117,1,0.1,25.2,49,-,9,-,6.79
Lorenzo Squizzi,Chievo,45,Goalkeeper,1,90,-,-,20,65,-,9,-,6.78
Mourad Meghni,Lazio,35,Midfielder,3(4),276,-,1.1,21.7,84.2,0.4,1.9,-,6.78
Andrea Consigli,Atalanta,32,GK,31,2748,-,-,29.9,55.7,-,10.5,-,6.78
Federico Marchetti,Cagliari,36,GK,33,2861,-,-,26.6,57.2,-,10.2,-,6.77
Ivan Juric,Genoa,43,M(C),15(4),1333,1,1.1,41,81.6,0.8,2.8,0.2,6.77
Pasquale Foggia,Lazio,36,FW,9(7),824,3,1.2,16.6,71.4,0.6,0.6,0.4,6.77
Salvatore Lanna,Bologna,42,D(CL),33,2970,2,0.2,35.5,76.5,0.4,1.5,0.1,6.77
Francesco Bardi,Livorno,27,GK,1,90,-,-,27,37,-,6,-,6.77
Roberto Guana,Bologna,38,M(C),33(1),2877,-,0.8,49.6,84.2,0.1,5.6,0.3,6.77
Alessandro Gamberini,Fiorentina,37,D(C),16(2),1359,-,-,22.5,76.8,-,0.7,-,6.77
Julio César,Inter,39,GK,38,3420,-,0.1,23.6,53.5,-,8.1,-,6.77
Emanuel Rivas,Bari,36,"AM(L),FW",10(10),834,-,0.6,10.4,74,0.5,0.3,-,6.76
Amauri,Juventus,39,FW,24(6),2234,2,0.8,15.5,69.2,0.2,0.1,-,6.76
Andrea Poli,Sampdoria,29,M(CL),26(5),2038,1,0.4,24.1,82.9,-,1.5,-,6.76
Antonio Mirante,Parma,35,GK,37,3286,-,-,25.1,46.7,-,7.5,-,6.76
Marco Di Vaio,Bologna,42,FW,28(2),2338,2,0.5,22.3,77.7,0.2,0.7,0.1,6.76
Sebastien Frey,Fiorentina,39,GK,36,3240,-,-,24.4,44.4,-,7,-,6.75
Abel Hernández,Palermo,28,FW,8(13),859,1,0.6,7.9,83.1,-,0.1,0.1,6.75
Stephan Lichtsteiner,Lazio,35,"D(R),M(R)",28(5),2423,-,0.4,24.7,77.8,0.3,0.8,0.1,6.75
Juan Camilo Zuñiga,Napoli,33,"D(LR),M(L)",15(7),1389,-,0.5,23,83,0.3,0.6,-,6.75
Modibo Diakité,Lazio,32,D(CR),11(8),1116,-,0.1,16.8,75.6,0.1,0.7,-,6.75
Hernán Crespo,Parma,43,"AM(CR),FW",10(3),893,3,0.8,12.5,59.9,0.2,-,0.3,6.74
Lino Marzorati,Cagliari,32,D(C),12(1),1070,1,0.3,34.7,76.9,0.3,2,-,6.74
Cristiano Lucarelli,Livorno,43,"AM(C),FW",28,2246,2,0.8,22.8,64.5,-,0.9,0.1,6.74
Gianluca Comotto,Fiorentina,40,D(R),22(4),1916,4,0.6,28.6,79,0.5,1.2,0.1,6.74
Matteo Brighi,Roma,38,M(C),15(9),1348,1,0.5,21.4,83.8,-,0.5,0.1,6.74
Alessandro Bernardini,Livorno,32,D(C),4(1),386,-,0.6,40.4,85.1,-,1.8,-,6.74
Dorin Goian,Palermo,38,D(C),12(2),1094,-,-,31.3,78.5,-,1.8,-,6.74
Ivan Fatic,Genoa,30,Defender,3(7),512,1,0.5,19,82.1,0.8,1,-,6.74
Mariano Izco,Catania,36,"D(R),M(CR)",24(8),2145,4,1.1,23.6,75.5,0.4,0.7,0.1,6.74
Cristiano Del Grosso,Robur Siena,36,"D(L),M(L)",34(2),2997,2,0.6,37,73,0.7,3.3,0.1,6.74
Stefano Guberti,Roma,34,"AM(CL),FW",3(3),321,1,1.3,17,84.3,1.8,0.8,0.2,6.73
Manuel Pasqual,Fiorentina,37,"D(L),M(L)",18(3),1447,2,1.1,33,73.5,1,1.5,-,6.73
Simone Padoin,Atalanta,35,"D(LR),M(CLR)",36,3224,2,0.9,34.2,81.3,0.6,1.7,0.2,6.73
Gianluca Zambrotta,AC Milan,42,D(CR),19(5),1744,-,0.4,36.7,85.2,0.5,1.1,-,6.73
Jesús Dátolo,Napoli,35,M(CL),6(7),534,2,1.1,17.8,85.3,1.1,1.3,0.3,6.72
György Garics,Atalanta,35,"D(R),M(R)",28(2),2549,-,0.8,41.9,82.8,0.9,3,-,6.72
Andrea Parola,Cagliari,40,D(C),7(7),723,1,0.4,28,82.4,0.1,2.9,0.1,6.72
Stefano Guberti,Sampdoria,34,"AM(CL),FW",13(3),892,2,0.6,20.2,76.5,0.6,1,-,6.72
Welle Ossou,Livorno,28,Defender,0(1),68,-,-,11,63.6,-,1,-,6.72
Nico Pulzetti,Livorno,35,M(C),25(4),2265,1,0.8,30.4,79.6,0.5,1,0.1,6.71
Artur Moraes,Roma,38,GK,1,90,-,-,26,50,-,5,-,6.71
Sebastian Giovinco,Juventus,32,"AM(C),FW",5(10),588,1,1.5,14.1,83.4,1.1,0.8,0.2,6.71
Daniele Ragatzu,Cagliari,27,FW,4(4),383,-,0.3,13.1,85.7,0.4,0.5,-,6.71
Luca Antonelli,Parma,32,"D(L),M(CL)",13(11),1301,1,0.4,16.5,73.6,0.2,0.3,-,6.70
Robert Acquafresca,Genoa,31,FW,8(2),708,1,0.8,12.6,82.5,-,0.1,-,6.70
Leandro Rinaudo,Napoli,36,D(C),13(7),1174,1,0.1,21.1,79.1,-,1.7,0.1,6.70
Nenê,Cagliari,35,FW,14(19),1383,1,0.3,12.9,63.1,-,0.6,-,6.70
Simone Tiribocchi,Atalanta,41,"AM(L),FW",28(9),2484,2,0.6,15.6,75.7,0.1,0.4,0.2,6.70
Davide Biondini,Cagliari,36,M(C),32(4),2751,4,0.6,32.5,71.2,0.6,2.4,0.2,6.70
Germán Denis,Napoli,37,FW,16(13),1491,3,0.9,13.8,74.3,0.1,0.3,0.2,6.69
Juan Cuadrado,Udinese,31,"D(R),M(CLR),FW",4(7),454,-,0.5,18.5,85.7,0.3,1.2,0.1,6.69
Luca Cigarini,Napoli,33,M(C),11(17),1126,1,1,28.9,85.7,0.8,3.3,0.2,6.69
Giovanni Marchese,Catania,34,"D(CL),M(L)",2(2),218,-,-,23.8,74.7,-,1.3,0.3,6.69
Jonathan Zebina,Juventus,40,D(C),13(3),1208,-,0.6,31.8,82.9,0.3,1.3,0.1,6.69
Felipe,Fiorentina,34,D(CL),16(2),1389,-,0.1,34.3,75.2,0.2,3.3,0.1,6.69
Tommaso Rocchi,Lazio,41,FW,23(9),1988,5,1.1,14,78.5,0.2,0.6,0.1,6.68
Paul Codrea,Robur Siena,38,"D(C),DMC",22(2),1813,-,0.9,47.6,82.9,0.3,4.8,0.2,6.68
Daniele Dessena,Cagliari,32,"D(R),M(C)",19(10),1832,-,0.4,22.6,78.2,0.1,0.8,0.1,6.67
Alessandro Parisi,Bari,42,D(CL),13(2),1083,-,0.4,37.5,76,0.5,4.3,0.1,6.67
Cristiano Zanetti,Fiorentina,42,M(CR),16(7),1447,-,0.8,38.6,77.3,0.3,3.3,0.3,6.67
Paolo Bianco,Atalanta,41,D(C),20(1),1863,-,-,35.8,77.8,0.1,4.3,-,6.67
Gaël Genevier,Robur Siena,37,Midfielder,4,299,-,1,28.8,73.9,0.5,3.8,-,6.67
Simone Bentivoglio,Chievo,34,M(C),13(22),1592,1,1.2,25.9,78.3,1.1,2.3,0.1,6.66
Reginaldo,Robur Siena,35,"M(CR),FW",18(11),1643,3,1.1,19.1,73.6,1.3,0.4,0.1,6.66
Christian Poulsen,Juventus,39,M(C),19(6),1718,-,0.5,42.1,81.9,0.1,2.6,0.2,6.66
David Suazo,Genoa,39,AM(R),11(5),824,-,0.6,11.7,72.7,0.1,0.4,0.1,6.66
Francesco Pratali,Robur Siena,40,DMC,12,949,-,0.1,29.8,78.4,-,2.7,-,6.66
Pietro Accardi,Sampdoria,36,D(C),5(9),616,-,0.2,20.6,81.3,0.1,1.3,-,6.66
Davide Bombardini,Bologna,45,AM(C),4(5),425,-,0.9,19.2,81.5,0.3,0.6,0.2,6.65
Rubinho,Palermo,36,GK,6,540,-,-,25.3,55.9,-,6.5,-,6.65
Daniele Bonera,AC Milan,38,D(CR),6(1),505,-,0.3,40.6,88.7,0.4,2.6,-,6.65
Daniele Padelli,Bari,33,GK,1,90,-,-,30,80,-,9,-,6.65
Luca Rossettini,Robur Siena,34,D(CR),2,180,-,0.5,30,71.7,0.5,1.5,-,6.65
Massimo Oddo,AC Milan,43,"D(R),M(R)",9(5),910,-,0.7,36.9,80.6,1,2.8,0.1,6.64
Fabio Galante,Livorno,45,D(C),5(4),535,-,-,24.6,83.7,-,1.8,-,6.64
Gianluca Pegolo,Robur Siena,38,GK,2(2),304,-,-,25,45,-,9,-,6.64
Hernán Crespo,Genoa,43,"AM(CR),FW",6(10),696,-,0.2,10.1,67.3,0.1,0.2,0.1,6.63
Cesare Natali,Fiorentina,40,D(C),14(3),1273,1,0.3,32.5,81.2,-,2.8,-,6.63
Marco Andreolli,Roma,33,D(C),4(4),437,-,0.1,18.3,85.6,0.1,0.8,-,6.63
Diego De Ascentis,Atalanta,42,M(CR),14(3),1130,1,0.8,41.5,80,0.1,5.5,0.2,6.63
Daniele Ficagna,Robur Siena,38,D(L),10(1),924,-,-,27.9,71,-,3.4,-,6.63
Luciano Zauri,Sampdoria,41,D(CLR),25(7),2376,-,0.3,27.5,72.5,0.6,1.7,0.1,6.63
Vladimir Koman,Bari,30,M(CL),11(5),962,1,0.8,24.1,78.2,0.5,0.9,0.3,6.62
Fernando Muslera,Lazio,33,GK,36,3240,-,0.1,23.7,50,-,8.2,-,6.62
Sulley Muntari,Inter,34,M(C),16(11),1206,2,0.9,25.7,78.1,0.3,1.9,0.1,6.62
Mirko Pieri,Livorno,40,"D(C),M(C),FW",23(1),1877,-,0.5,29.3,80.6,0.6,0.7,-,6.61
Nicola Amoruso,Parma,44,"AM(L),FW",10(7),1070,1,0.9,19.5,75.6,-,0.6,-,6.61
Lorenzo Ariaudo,Cagliari,30,D(C),8(1),702,-,-,18.2,76.2,-,1.1,-,6.61
Richmond Boakye,Genoa,26,FW,0(3),127,-,0.7,16,89.6,-,-,0.3,6.61
Giuseppe Bellusci,Catania,29,D(CR),7(5),598,1,0.3,15.8,69.3,0.3,1.3,-,6.61
Massimo Gobbi,Fiorentina,38,"D(L),M(L)",19(6),1783,3,0.5,29.8,79.5,0.6,1.1,0.1,6.60
Francesco Valiani,Bologna,38,M(C),15(4),1272,-,0.4,20.8,74.2,0.3,1.1,0.2,6.60
Giovanni Pasquale,Udinese,37,M(L),19(3),1558,-,0.5,33.1,76.9,0.5,1.5,0.2,6.60
Marco Amelia,Genoa,37,GK,30,2700,1,0.1,23.5,61,-,7.9,-,6.60
Davide Moro,Livorno,37,"D(C),M(C)",23(5),1962,2,0.7,41.6,82.5,0.4,4.2,0.1,6.59
Cristian Molinaro,Juventus,35,"D(L),M(L)",4(1),294,-,-,32.8,81.7,0.4,0.6,-,6.59
Pablo Daniel Osvaldo,Bologna,33,"AM(C),FW",4(9),534,-,0.5,9.8,69.3,0.1,0.1,-,6.59
Fernando Tissone,Sampdoria,32,M(C),15(14),1468,1,0.8,26.6,78.2,-,2.2,0.2,6.59
Alfonso De Lucia,Livorno,35,GK,22(1),1995,-,-,28.1,52.6,-,9.9,-,6.59
Josè Ignacio Castillo,Bari,44,"AM(L),FW",11(5),969,1,1,17.1,73.4,-,0.8,0.4,6.58
Marco Materazzi,Inter,45,DMC,8(5),746,-,-,20.9,79.8,-,2.3,-,6.58
Maximiliano Pellegrino,Atalanta,39,"D(L),DMC",6,473,-,-,27.5,84.2,-,2.8,-,6.58
Mathieu Flamini,AC Milan,35,M(C),14(11),1290,2,0.3,30.7,90.2,0.1,1.7,-,6.57
Alberto Paloschi,Parma,29,FW,9(8),801,1,0.6,11.4,78.9,0.1,0.1,-,6.56
Valeri Bojinov,Parma,33,"AM(CLR),FW",15(15),1416,1,0.6,11.9,73.1,0.2,0.4,0.1,6.56
Pablo Barrientos,Catania,34,AM(CLR),0(2),60,-,0.5,25.5,86.3,-,-,0.5,6.56
Henry Giménez,Bologna,33,AM(C),4(14),509,1,0.2,8.1,71,0.1,0.3,0.2,6.56
Alessio Cerci,Roma,31,"M(R),FW",2(7),264,1,0.2,10.6,75.8,0.2,0.3,0.2,6.56
Antonio Filippini,Livorno,45,"D(C),M(C)",20(4),1751,1,1.2,31.5,81.5,0.5,2,0.3,6.55
Tiago,Juventus,38,M(C),4(3),392,-,1,33.1,82.3,0.3,2.1,0.3,6.55
Damiano Ferronetti,Udinese,34,D(CR),8(4),783,-,0.1,18,79.2,-,0.6,-,6.55
Gianluigi Buffon,Juventus,41,GK,27,2379,-,-,20.9,65.7,-,7,-,6.55
Marcelo Larrondo,Robur Siena,30,FW,5(10),623,2,0.5,13.3,77.4,0.1,0.3,-,6.55
Andrea Campagnolo,Catania,41,GK,3,270,-,-,17,54.9,-,5.7,-,6.55
Marcos de Paula,Chievo,35,AM(C),10(6),848,-,0.4,15.6,66.7,0.1,0.1,-,6.55
Hasan Salihamidzic,Juventus,42,DMC,6(8),590,-,0.9,18.3,78.9,0.4,0.7,0.1,6.55
Vlada Avramov,Fiorentina,40,GK,2,180,-,-,20,67.5,-,10.5,-,6.55
Emanuele Calaiò,Robur Siena,37,FW,13(20),1518,1,0.4,12.2,61.1,0.1,0.5,0.1,6.54
Mozart,Livorno,39,"D(C),DMC",21(4),1691,-,0.7,43.8,85.6,0.3,3.8,0.1,6.54
Davide Di Gennaro,Livorno,31,AM(C),6(5),550,1,0.8,22.5,79.4,0.8,1,0.3,6.54
Martin Bergvold,Livorno,35,M(C),16(7),1490,-,0.5,28.9,83.3,0.2,1,0.1,6.54
Zdenek Grygera,Juventus,39,D(R),15(4),1288,1,0.6,31.9,80.7,0.8,1.3,0.1,6.53
Andrea Esposito,Livorno,33,"D(CR),DMC,M(L)",3,197,-,-,17.7,83,-,0.3,-,6.53
Paolo Sammarco,Udinese,36,M(C),17(9),1378,-,0.7,21.4,82,0.4,1,0.1,6.53
Pedro Kamata,Bari,37,Midfielder,1(13),330,3,0.9,6.4,81.1,0.6,0.1,0.1,6.53
Paolo De Ceglie,Juventus,32,"D(L),M(CL)",14(11),1396,-,0.6,21.3,79.1,0.8,0.6,-,6.52
Francesco Modesto,Bologna,37,D(L),11(2),861,2,0.9,25.4,73,0.7,1,0.3,6.52
Nicola Amoruso,Atalanta,44,"AM(L),FW",12(3),1047,-,1.2,24.9,78.8,0.1,1,0.1,6.52
Ferdinando Coppola,Atalanta,41,GK,7(1),673,-,-,25.4,62.6,-,8,-,6.52
Bojan Jokic,Chievo,33,"D(CL),M(L)",5(4),488,1,0.8,17.8,81.3,0.2,1.1,0.1,6.52
Gonçalo Brandão,Robur Siena,32,D(C),20(1),1845,1,0.1,28.9,86.3,-,2.6,-,6.52
Marco Malagò,Robur Siena,40,Defender,4(2),418,-,0.2,30,76.7,-,1.8,-,6.52
Julio Baptista,Roma,37,"AM(C),FW",4(19),641,-,0.3,9.7,80.4,-,0.4,0.2,6.51
Ricardo Faty,Roma,32,"D(C),DMC",2(6),317,1,0.4,16.5,78,0.1,1.1,-,6.51
Takayuki Morimoto,Catania,31,"AM(C),FW",16(11),1516,3,0.7,10.4,77.2,0.1,0.3,0.1,6.51
Adrian Florin Pit,Roma,35,Midfielder,0(2),42,1,1,6.5,38.5,1.5,-,-,6.51
Miguel Layún,Atalanta,31,"D(LR),M(CLR)",0(2),31,-,0.5,7.5,80,-,0.5,-,6.51
Claudio Bellucci,Livorno,44,"AM(C),FW",11(3),872,1,0.7,18.2,76.1,0.9,1.5,0.1,6.50
Antonio Chimenti,Juventus,49,Goalkeeper,2,180,-,-,21.5,46.5,-,5,-,6.50
Julio Cruz,Lazio,44,FW,8(17),1056,1,0.8,13.5,65.9,0.1,0.6,-,6.50
Tomas Danilevicius,Livorno,41,AM(C),8(18),1306,1,0.9,16.8,73.7,0.1,0.2,0.1,6.49
Fabio Caserta,Atalanta,40,"D(C),DMC",5(9),552,1,0.8,21.9,81.7,0.5,1.6,0.1,6.49
Mattia Gallon,Cagliari,27,Forward,0(1),23,-,-,8,62.5,2,-,-,6.49
Marco Donadel,Fiorentina,36,M(C),20(8),1745,-,0.5,34.4,81.3,0.1,2.8,-,6.49
Ousmane Dabo,Lazio,42,M(C),6(6),608,-,0.8,21,79,0.2,2.3,-,6.49
Luciano Figueroa,Genoa,38,Forward,1(1),72,-,-,10.5,71.4,-,1,-,6.48
Nicola Pozzi,Sampdoria,33,FW,7(11),655,-,0.3,7.9,62.9,-,0.4,0.1,6.48
Robert Acquafresca,Atalanta,31,FW,10(2),881,-,0.5,13.1,84.7,0.1,0.7,0.1,6.48
Klaas-Jan Huntelaar,AC Milan,35,FW,11(14),1044,-,0.2,10.5,81.7,-,0.3,-,6.48
Sergio Volpi,Atalanta,45,Midfielder,1(4),142,-,0.2,15.8,87.3,-,1.8,-,6.47
Erjon Bogdani,Chievo,42,"AM(CR),FW",12(9),1014,-,0.5,14.4,67.2,-,0.3,-,6.47
Thomas Hitzlsperger,Lazio,37,AM(C),2(4),249,-,0.3,30,84.4,0.3,2,0.2,6.47
Elvis Abbruscato,Chievo,38,FW,9(6),818,1,0.3,13.4,69.2,0.1,0.3,-,6.47
Rubinho,Livorno,36,GK,11,949,-,0.1,26.9,44.9,-,8.6,-,6.46
Federico Casarini,Bologna,29,"D(CR),M(C)",10(9),1103,1,0.5,19.3,80.3,0.2,1,0.1,6.46
Paolo Castellini,Parma,40,D(C),20(8),1765,2,0.7,20.8,66.7,1.2,1.3,0.1,6.46
Mario Bolatti,Fiorentina,34,DMC,9(3),713,-,0.5,32.1,84.4,-,2.1,-,6.46
Pablo Ledesma,Catania,35,M(C),6(10),726,-,0.9,23.8,85.6,0.1,1.8,0.2,6.46
Igor Budan,Palermo,39,"AM(C),FW",5(25),717,1,0.5,6.2,65.1,0.1,0.1,-,6.46
Francesco Tavano,Livorno,40,FW,18(6),1559,-,0.5,13.3,73.3,0.2,0.3,0.2,6.45
Francesco Lodi,Udinese,35,M(C),4(15),530,3,0.9,15.4,76,0.2,0.9,0.2,6.45
Manuele Blasi,Palermo,38,DMC,4(10),416,-,0.2,15.9,87.4,-,0.4,-,6.45
Fabio Ceravolo,Atalanta,32,FW,9(18),1145,-,0.7,11.3,74.8,0.3,0.1,0.1,6.44
Cristian Zenoni,Bologna,42,D(R),12(4),1080,1,0.3,24.6,77.9,0.2,1.1,0.1,6.44
Francesco Scardina,Chievo,37,Defender,2(1),171,-,-,12.7,76.3,-,1.3,-,6.44
Martin Jørgensen,Fiorentina,43,Forward,2(11),472,-,1,16.3,81.6,0.5,0.5,-,6.43
Daniele De Vezze,Bari,39,M(C),5(4),477,-,0.4,26.1,82.6,0.1,1.3,0.1,6.43
Luca Vigiani,Bologna,42,M(R),6(5),531,-,0.8,15.1,79.5,0.6,0.5,0.1,6.43
Cristian Stellini,Bari,45,Defender,3(6),341,-,0.2,15.1,86.8,0.1,1.1,-,6.43
Marek Jankulovski,AC Milan,42,D(C),5(7),592,-,0.6,29.3,87.5,0.4,1.3,-,6.43
Khouma Babacar,Fiorentina,26,FW,0(4),109,1,0.3,6.8,66.7,0.3,0.5,0.3,6.43
Michele Paolucci,Robur Siena,33,Midfielder,2(8),337,2,0.5,7,60,0.1,0.1,0.1,6.42
Guilherme Siqueira,Udinese,33,D(L),0(3),63,-,0.3,5.7,100,0.7,-,-,6.41
Francesco Lunardini,Parma,34,M(C),7(11),723,-,0.2,20.1,82.3,0.1,1.9,0.1,6.41
Fabio Firmani,Lazio,41,DMC,8(4),673,-,0.2,24.3,77.3,-,0.6,0.1,6.41
Michele Fini,Robur Siena,45,AM(C),11(6),935,2,1.1,22.2,76.9,0.9,1.6,0.2,6.41
Orazio Russo,Catania,45,Forward,0(1),5,-,1,3,100,1,-,-,6.41
Nenad Tomovic,Genoa,31,D(CLR),8(6),708,1,0.5,20.4,84.3,0.1,0.4,-,6.41
Stefano Okaka,Roma,29,FW,0(7),128,-,0.1,3.3,69.6,-,0.1,0.1,6.41
Joaquín Larrivey,Cagliari,34,FW,11(16),950,-,0.2,9.1,61.6,-,0.3,-,6.41
Luca Ariatti,Chievo,40,AM(C),8(23),926,-,0.4,12.4,79.4,0.2,0.6,0.2,6.40
Francesco Benussi,Livorno,37,GK,4(1),384,-,-,21.6,37,-,5.4,-,6.40
Stephen Appiah,Bologna,38,"D(C),DMC",1(1),111,-,-,44.5,93.3,-,3,-,6.40
Yonise Hanine,Chievo,29,Forward,0(1),17,-,1,12,83.3,-,1,-,6.40
Mancini,AC Milan,38,Midfielder,3(4),271,1,0.6,14.3,89,0.6,0.3,-,6.40
Alessandro Potenza,Catania,35,D(R),14(5),1262,-,0.2,22,71.8,0.5,1.1,0.2,6.40
Ricardo Quaresma,Inter,35,AM(LR),3(8),401,-,0.9,12,87.9,0.5,0.5,0.2,6.40
Felipe,Udinese,34,D(CL),3,209,-,0.3,32,84.4,-,3,-,6.40
Filippo Inzaghi,AC Milan,45,FW,4(20),746,3,0.3,3.9,79.6,-,-,-,6.39
Pablo Granoche,Chievo,35,"AM(C),FW",10(20),1146,1,0.3,10,64,0.1,0.1,-,6.39
Simone Barone,Cagliari,41,M(C),5(11),557,-,0.3,15.5,81.5,0.1,0.6,0.1,6.39
Marco Padalino,Sampdoria,35,M(R),6(14),677,1,0.3,6.9,78.3,0.3,0.1,0.1,6.37
Matteo Lignani,Livorno,27,Midfielder,1(1),60,-,-,12,91.7,-,0.5,-,6.37
Andrea Dossena,Napoli,37,"D(L),M(L)",3(7),412,-,0.5,12.9,75.2,1,0.6,-,6.36
Mato Jajalo,Robur Siena,31,M(C),14(11),1220,-,0.6,18.3,79.5,0.4,0.5,-,6.36
Francesco Modesto,Genoa,37,D(L),8(2),683,-,0.6,31.7,81.4,0.3,0.4,0.1,6.36
Keirrison,Fiorentina,30,FW,2(8),289,1,0.3,5.9,74.6,0.1,0.2,0.1,6.36
Adem Ljajic,Fiorentina,27,"AM(CLR),FW",3(6),360,1,1.2,14.1,87.4,0.3,0.1,-,6.35
Radja Nainggolan,Cagliari,31,M(C),2(5),218,-,0.4,18.1,82.7,0.4,1.6,0.1,6.35
Blazej Augustyn,Catania,31,D(C),6(4),594,-,-,25.1,68.9,-,2.3,0.2,6.35
Ivan Radovanovic,Atalanta,30,DMC,3(9),418,-,0.2,18.3,80.9,-,2.4,0.1,6.35
Giuseppe Greco,Bari,35,Forward,0(6),182,-,0.3,5.5,66.7,-,0.5,-,6.34
Alexandre Geijo,Udinese,36,FW,0(4),72,-,0.5,3.8,80,-,0.3,-,6.33
Isaac Cofie,Genoa,28,M(C),0(1),26,-,-,18,77.8,-,1,-,6.33
Alessio Scarpi,Genoa,46,GK,9,770,-,-,20.9,63.3,-,6.4,-,6.33
Michael Odibe,Robur Siena,30,Defender,4(1),320,-,-,25.2,73.8,-,2.4,-,6.32
Nicolás Bertolo,Palermo,33,M(CL),5(16),647,1,0.2,9,84,-,0.1,-,6.32
Alessandro Budel,Parma,38,Midfielder,0(1),14,-,-,10,100,1,-,-,6.32
Giacomo Bonaventura,Atalanta,29,M(CLR),0(1),11,-,-,12,75,-,1,-,6.32
Lionel Scaloni,Lazio,41,D(R),1(4),129,-,0.2,13.4,94,-,0.6,0.4,6.32
Massimo Mutarelli,Bologna,41,AM(C),3(4),184,-,0.1,13.1,72.8,-,0.4,-,6.31
Antonio Langella,Bari,42,Forward,2(7),323,1,0.6,11.6,76,0.4,0.9,0.2,6.31
Riccardo Perpetuini,Lazio,28,Midfielder,1(1),65,-,-,14,89.3,-,1.5,-,6.31
Luca Marrone,Juventus,29,"D(C),DMC",0(2),33,-,-,14,82.1,-,1,-,6.31
Jürgen Prutsch,Livorno,29,M(C),5(1),377,-,1.2,34.2,77.6,0.5,1.5,-,6.30
Javier Chevantón,Atalanta,38,FW,3(9),388,1,0.3,7.2,74.4,0.2,0.4,-,6.30
Andrea Rossi,Robur Siena,32,D(C),5(2),391,-,0.3,21.4,74.7,0.3,0.7,-,6.30
Davide Marchini,Livorno,38,Midfielder,4(12),536,3,0.3,9.9,70.9,0.3,0.1,0.1,6.30
Lukas Jarolim,Robur Siena,42,M(C),6(12),604,1,0.8,16.6,82.6,0.3,0.8,0.2,6.29
Mariano Bogliacino,Napoli,39,"AM(C),FW",2(16),446,2,0.7,13.7,84.2,0.2,0.8,0.2,6.28
Agostino Garofalo,Robur Siena,34,Defender,0(3),51,-,0.7,9,77.8,0.3,0.3,-,6.28
Levan Mchedlidze,Palermo,29,FW,0(2),31,1,0.5,5,60,-,-,0.5,6.28
Souleymane Diamoutene,Bari,36,Defender,3,270,-,0.3,31.3,79.8,-,3,-,6.28
Doni,Roma,39,GK,7,551,-,-,19.4,69.1,-,7.1,-,6.28
Cicinho,Roma,39,D(R),0(2),36,-,1,10.5,71.4,0.5,0.5,0.5,6.28
