Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Jules Iloki,Nantes,27,AM(R),0(2),26,-,1,5,60,-,-,-,6.17
Anthony Ribelin,Montpellier,23,Midfielder,0(7),62,-,-,4.6,62.5,-,0.1,-,6.17
Joao Rodríguez,SC Bastia,23,Forward,0(5),62,-,0.2,5.8,82.8,0.2,-,-,6.16
Gianni Bruno,Evian Thonon Gaillard,27,"AM(R),FW",10(7),837,1,0.5,13.8,80,0.1,0.1,0.1,6.16
Alain Traoré,Lorient,30,"M(C),FW",0(3),53,-,-,14.7,81.8,0.3,0.7,-,6.16
Mayoro N'Doye,Metz,27,Midfielder,0(1),21,-,-,9,88.9,-,-,-,6.15
Adama Niane,Nantes,26,FW,0(3),64,1,0.7,6,61.1,-,-,-,6.15
Emiliano Sala,Bordeaux,28,FW,4(7),506,-,0.1,8.6,71.6,-,0.1,-,6.14
Juan Pablo Pino,SC Bastia,32,DMC,2(2),163,-,0.8,14.3,70.2,0.3,-,-,6.14
Marvin Martin,Lille,31,M(C),5(1),307,-,1,21.3,80.5,0.3,0.5,-,6.13
Salomon Kalou,Lille,33,"AM(CLR),FW",1,61,-,-,19,73.7,-,-,-,6.11
Janis Ikaunieks,Metz,24,Midfielder,2(2),164,-,0.5,14.3,77.2,0.3,-,-,6.11
Sessi D'Almeida,Bordeaux,23,Midfielder,0(2),36,-,-,7,78.6,-,-,-,6.11
Ladislas Douniama,Guingamp,33,FW,0(9),118,-,-,4,83.3,0.1,0.1,-,6.10
Mustapha Yatabaré,Guingamp,33,"AM(R),FW",2(2),242,-,0.5,13,53.8,0.3,0.3,-,6.10
Bocundji Ca,Reims,32,M(C),0(5),125,-,-,19.6,86.7,-,1.2,-,6.09
Fadil Sido,Metz,26,Midfielder,1(4),100,-,0.2,6.4,56.3,-,1,-,6.08
Ermir Lenjani,Rennes,29,"D(L),M(L)",1(2),66,-,0.3,6,77.8,0.3,-,-,6.07
Gaël Andonian,Marseille,24,Defender,0(1),10,-,-,3,66.7,-,-,-,6.07
José Saez,Caen,37,M(C),1(1),70,-,-,12.5,76,0.5,-,-,6.07
Moussa Gueye,Metz,30,Forward,0(3),72,-,-,6.3,57.9,-,-,-,6.07
Yannis Salibur,Guingamp,28,"AM(CLR),FW",0(5),37,-,-,3.8,63.2,-,-,-,6.07
Federico Andrada,Metz,25,"AM(R),FW",2(10),284,-,0.3,7.1,80,-,0.2,-,6.05
Malick Seck,Lens,29,Forward,0(1),5,-,-,3,33.3,-,-,-,6.05
Abdoulaye Diaby,Lille,28,AM(LR),0(3),25,-,-,2.3,71.4,-,-,-,6.05
Franck Honorat,Nice,22,Forward,1(4),110,-,0.2,5.2,69.2,0.2,-,-,6.04
David Ramírez,Evian Thonon Gaillard,26,FW,2(4),204,-,0.3,9.8,84.7,0.2,-,-,6.04
Fabien Robert,Lorient,30,AM(R),0(3),36,-,-,6.3,89.5,-,0.3,-,6.04
Bryan Constant,Nice,25,Midfielder,0(2),19,-,-,3.5,85.7,-,-,-,6.03
Thibaut Vion,Metz,25,FW,1(4),116,-,-,6.8,55.9,-,-,-,6.03
Hadi Sacko,Bordeaux,25,AM(LR),0(2),15,-,0.5,2.5,80,-,-,-,6.03
Neal Maupay,Nice,22,FW,3(10),353,-,0.2,6.5,72.6,0.1,0.2,-,6.02
Aboubakar Kamara,Monaco,24,"AM(R),FW",0(2),12,-,-,1.5,66.7,-,-,-,6.02
Bilal Boutobba,Marseille,20,Midfielder,0(3),26,-,-,2,66.7,-,-,-,6.02
Boubacar Sylla,Lens,28,D(R),5(2),340,-,-,18.6,66.2,-,1.7,-,6.02
Sami Larabi,Toulouse,23,Defender,0(1),3,-,-,2,100,-,1,-,6.01
Benjamin Mokulu Tembe,SC Bastia,29,Forward,0(4),72,-,-,4,68.8,-,0.3,-,6.01
Youssef Ben Ali,Toulouse,24,Forward,0(3),30,-,-,3,88.9,0.3,-,-,6.00
Patrick Fradj,Lens,27,Defender,0(1),8,-,-,1,100,-,-,-,6.00
Paulin Puel,Nice,22,Midfielder,0(1),1,-,-,1,100,-,-,-,6.00
Kwame Nsor,Metz,26,Forward,2(5),253,-,0.4,10.9,71.1,-,0.4,0.1,6.00
Djibril Cissé,SC Bastia,37,FW,0(8),68,-,0.1,2.3,72.2,-,-,-,5.99
Julien Romain,SC Bastia,23,Forward,0(1),28,-,-,5,80,-,-,-,5.99
Sada Thioub,Nice,24,AM(R),0(2),34,-,-,5.5,63.6,-,-,-,5.99
Fabien Audard,Lorient,41,GK,0(1),3,-,-,2,-,-,-,-,5.98
Gaël Givet,Evian Thonon Gaillard,37,"D(C),DMC",1,90,-,-,21,90.5,-,-,-,5.98
Julien Cardy,Guingamp,37,Midfielder,0(2),8,-,-,2.5,40,-,0.5,-,5.98
Rachid Alioui,Guingamp,27,FW,2(5),209,-,0.4,7,67.3,0.3,0.1,-,5.97
Fernando Aristeguieta,Nantes,27,FW,2(4),172,-,0.2,7,69,-,-,-,5.97
Jonathan Bamba,Saint-Etienne,23,"AM(LR),FW",0(3),15,-,0.3,2.7,75,-,-,-,5.97
Marvin Gakpa,Lorient,25,Midfielder,0(2),36,-,-,7,78.6,-,-,-,5.96
Dylan Gissi,Montpellier,28,D(C),1,46,-,-,12,75,-,2,-,5.95
Eliran Atar,Reims,32,AM(L),0(1),10,-,1,5,100,-,-,-,5.95
Alain Traoré,Monaco,30,"M(C),FW",0(1),23,-,-,11,72.7,-,-,-,5.94
David Djigla,Bordeaux,23,Forward,0(1),3,-,-,1,100,-,-,-,5.89
Sébastien Wüthrich,Montpellier,29,Midfielder,1,57,-,-,19,73.7,-,1,-,5.87
Lyes Houri,SC Bastia,23,Midfielder,0(1),6,-,-,3,100,-,-,-,5.84
Jordan Siebatcheu,Reims,23,FW,0(1),23,-,-,5,80,-,-,-,5.83
Jean Deza,Montpellier,26,Forward,0(2),13,-,-,1.5,66.7,-,-,-,5.82
Azbe Jug,Bordeaux,27,Goalkeeper,1(1),168,-,-,23.5,59.6,-,8,-,5.37
