Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Jacob Bruun Larsen,Borussia Dortmund,20,AM(L),0(1),6,1,-,1,-,-,1,-,-,6.13
Sergio Gómez,Borussia Dortmund,18,Midfielder,0(2),7,-,-,-,-,-,-,-,-,6.13
Anthony Ujah,Mainz 05,28,FW,2(9),201,0.4,-,0.4,-,0.5,-,-,-,6.12
Dong-Won Ji,Augsburg,28,"AM(CLR),FW",0(3),17,0.7,0.3,0.7,-,-,-,0.3,-,6.12
Konstantinos Stafylidis,Augsburg,25,"D(L),DMC,M(L)",0(2),31,0.5,-,-,0.5,0.5,-,-,-,6.12
Pablo Ínsua,Schalke 04,25,D(C),0(1),26,-,-,1,-,1,-,1,-,6.12
André Ramalho,Bayer Leverkusen,27,"D(C),DMC",0(3),29,1,0.3,-,-,0.3,-,-,-,6.12
Branimir Hrgota,Eintracht Frankfurt,26,"AM(L),FW",2(4),195,0.8,-,1,-,0.2,0.5,-,-,6.11
Sebastian Maier,Hannover 96,25,AM(C),2(8),262,1.1,0.4,0.5,-,-,1,0.1,-,6.11
Elvis Rexhbecaj,Wolfsburg,21,M(C),1(3),124,1,0.5,0.8,-,0.5,-,-,-,6.09
Meritan Shabani,Bayern Munich,20,Midfielder,1,56,2,-,-,-,-,1,-,-,6.09
Landry Dimata,Wolfsburg,21,FW,9(12),899,0.3,0.1,1.2,-,0.2,-,0.1,-,6.09
Julian Schieber,Hertha Berlin,30,FW,0(3),53,0.3,-,0.7,-,0.7,-,-,-,6.09
Johannes Eggestein,Werder Bremen,21,"AM(R),FW",0(7),94,-,0.1,-,-,-,0.1,0.1,-,6.07
Kilian Jakob,Augsburg,21,Defender,1,51,-,-,-,-,-,-,-,-,6.07
Ryan Kent,Freiburg,22,AM(LR),1(5),244,0.7,0.2,0.5,-,0.2,0.5,-,-,6.06
Jairo Samperio,Mainz 05,25,M(LR),0(2),34,0.5,-,-,-,-,-,-,-,6.06
Matthias Zimmermann,VfB Stuttgart,27,"D(R),DMC",1(2),76,1,0.3,-,-,1.3,0.3,-,-,6.05
Palkó Dárdai,Hertha Berlin,20,Forward,0(2),25,-,-,0.5,-,-,-,-,-,6.05
Fabian Reese,Schalke 04,21,"AM(R),FW",0(7),70,0.3,0.3,0.4,-,0.1,0.1,-,-,6.04
Stefan Kießling,Bayer Leverkusen,35,FW,0(8),75,-,-,0.1,-,0.1,-,-,-,6.04
Noah Joel Sarenren Bazee,Hannover 96,22,AM(R),0(7),112,-,-,0.4,-,0.4,-,-,-,6.03
Cedric Teuchert,Schalke 04,22,FW,0(4),31,-,-,-,-,-,-,-,-,6.03
Filip Kusic,FC Cologne,23,D(C),0(1),14,-,-,1,-,1,-,-,-,6.03
Christoph Janker,Augsburg,34,D(C),0(5),73,0.8,0.2,0.2,-,0.6,0.2,-,-,6.02
Anto Grgic,VfB Stuttgart,22,DMC,0(1),5,-,-,1,-,-,-,-,-,6.01
Ebenezer Ofori,VfB Stuttgart,23,DMC,0(1),9,-,-,2,-,-,1,-,-,6.01
Nikolas Nartey,FC Cologne,19,Midfielder,0(1),6,-,-,-,-,-,-,-,-,6.01
Michael Zetterer,Werder Bremen,23,Goalkeeper,1,1,-,-,-,-,-,-,-,-,6.00
Marcel Benger,Borussia M.Gladbach,20,Midfielder,0(1),1,-,-,-,-,-,-,-,-,5.98
Paul-Georges Ntep,Wolfsburg,26,"AM(L),FW",1(4),164,0.4,0.2,1.4,-,-,0.2,0.2,-,5.97
Josha Vagnoman,Hamburger SV,18,Defender,0(1),20,1,-,-,-,-,-,-,-,5.94
Kaylen Hinds,Wolfsburg,21,Forward,1,90,1,1,-,-,-,-,-,-,5.94
Coke,Schalke 04,32,"D(CLR),M(R)",0(1),1,-,-,1,-,-,-,-,-,5.93
Julio Villalba,Borussia M.Gladbach,20,Forward,0(1),6,-,-,1,-,-,-,-,-,5.92
Mohamed Dräger,Freiburg,23,D(R),0(2),51,-,-,1,-,-,0.5,-,-,5.92
Jacob Bruun Larsen,VfB Stuttgart,20,AM(L),1(3),105,-,0.3,1.5,-,-,-,-,-,5.89
Shawn Parker,Augsburg,26,FW,0(2),44,-,-,0.5,-,-,-,-,-,5.86
Törles Knöll,Hamburger SV,21,Forward,0(1),17,-,-,-,-,-,-,-,-,5.82
Onur Bulut,Freiburg,25,AM(R),0(1),38,-,-,-,-,-,1,-,-,5.72
Aleksandar Dragovic,Bayer Leverkusen,28,D(C),0(1),45,-,-,1,-,-,1,-,-,5.71
Roman Weidenfeller,Borussia Dortmund,38,GK,1(1),91,-,-,-,-,-,-,-,-,5.65
Marijan Cavar,Eintracht Frankfurt,21,Midfielder,0(1),31,-,-,-,-,-,3,-,-,5.60
