Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Michal Kadlec,Bayer Leverkusen,34,D(CL),17(6),1703,1,0.6,34.2,76.3,0.4,1.2,-,6.70
Logan Bailly,Borussia M.Gladbach,33,GK,29,2610,1,0.1,29.1,55.2,-,10,-,6.70
Andreas Wolf,Nuernberg,37,"D(CL),DMC",29,2475,1,0.1,42.8,76.3,-,5.8,-,6.70
Fabian Giefer,Bayer Leverkusen,29,GK,3,270,-,-,27.7,48.2,-,5.7,-,6.70
Peter Pekarík,Wolfsburg,32,D(LR),10(6),999,1,0.3,26.3,84.3,0.3,1.4,-,6.69
Christoph Moritz,Schalke 04,29,M(CR),18(10),1680,1,0.4,24.5,75.1,0.3,1.7,0.1,6.69
Florian Heller,Mainz 05,37,D(R),26(4),2216,3,0.8,30.5,76.6,0.6,2.2,0.1,6.69
Mimoun Azaouagh,Bochum,36,AM(C),12(5),1100,1,0.7,24,77.2,0.3,1.6,0.1,6.69
Sascha Bigalke,Hertha Berlin,29,Forward,1,74,-,1,25,76,1,1,1,6.69
Edu,Schalke 04,37,FW,7(6),715,1,1,17.7,77.4,0.1,0.9,0.2,6.69
Markus Steinhöfer,Eintracht Frankfurt,33,D(R),3(2),240,1,0.8,27.2,77.2,1.2,0.8,0.2,6.69
Milivoje Novakovic,FC Cologne,40,FW,26(4),2266,2,1,17.5,71.4,0.2,0.7,-,6.69
Cedrick Makiadi,Freiburg,35,M(C),27(6),2260,1,0.5,22,82.4,0.3,1.5,-,6.69
Roman Weidenfeller,Borussia Dortmund,38,GK,30,2634,-,-,22.6,64.2,-,6.7,-,6.69
Milos Maric,Bochum,37,AM(CR),13,1116,1,0.8,48.5,81.7,0.5,5.2,-,6.68
David Rozehnal,Hamburger SV,38,"D(C),DMC",19(4),1818,-,0.4,43,80,0.1,4.2,-,6.68
Miroslav Karhan,Mainz 05,43,"D(C),DMC",30,2519,-,0.8,47.5,77.2,0.4,3.6,-,6.68
Sofian Chahed,Hannover 96,36,D(R),9(7),954,2,0.6,19.8,69.1,0.4,1.1,-,6.67
Steve Von Bergen,Hertha Berlin,36,D(C),24(1),2199,-,-,32.7,80.5,-,2.9,-,6.67
Mineiro,Schalke 04,43,DMC,5(2),437,-,0.1,25.1,81.3,-,3.6,-,6.66
Maniche,FC Cologne,41,"D(C),M(C),FW",26,2291,2,0.9,50.8,85.5,0.1,5.8,0.1,6.66
Fabrice Ehret,FC Cologne,39,"D(L),M(L)",21(8),1887,3,0.6,22.8,66.5,0.3,0.7,0.1,6.66
Joel Epalle,Bochum,41,FW,24(3),1799,2,0.9,20.7,74.6,0.4,1.1,0.1,6.65
Florian Fromlowitz,Hannover 96,32,GK,28,2520,-,0.1,27.6,56.8,-,8.2,-,6.65
Fabian Bäcker,Borussia M.Gladbach,29,Forward,0(2),41,-,0.5,5,80,-,-,-,6.65
Lars Bender,Bayer Leverkusen,30,"D(R),M(C)",6(14),727,-,0.5,20.5,81.7,0.3,0.9,0.1,6.65
Alexander Madlung,Wolfsburg,36,D(C),26(2),2393,-,0.2,41.2,78.2,-,6.7,-,6.65
Tobias Weis,Hoffenheim,33,M(C),11(4),970,-,0.4,25.7,79,0.2,1.8,0.1,6.65
Patrick Ebert,Hertha Berlin,32,M(CLR),12(4),1152,-,1.4,32.1,70,1.4,1.6,0.1,6.65
Leon Andreasen,Hannover 96,36,M(CR),7,530,-,0.4,28.7,79.1,0.3,2.1,-,6.65
Daniel Gygax,Nuernberg,37,M(C),8(2),606,2,1.2,22.6,67.7,1.5,0.7,-,6.64
Luca Toni,Bayern Munich,42,FW,3(1),228,-,0.3,9.5,55.3,-,0.3,-,6.64
Julian Schuster,Freiburg,34,"D(C),M(C)",18(10),1622,4,0.9,27.6,75.7,1,1.4,-,6.64
Oka Nikolov,Eintracht Frankfurt,45,GK,31,2748,-,-,26.4,51.4,-,9.2,-,6.64
Franco Zuculini,Hoffenheim,28,M(CR),2(5),245,-,0.1,12.4,75.9,0.1,0.4,-,6.64
Nemanja Pejcinovic,Hertha Berlin,31,D(CR),16,1440,1,0.6,39.2,73.2,0.4,1.8,0.1,6.64
Johannes Flum,Freiburg,31,"D(C),M(C)",22(3),1909,2,0.8,31,75.9,0.1,3.2,-,6.63
Marc Pfertzel,Bochum,38,D(R),18,1540,-,0.4,33,73.2,0.4,2.4,-,6.63
Hao Junmin,Schalke 04,32,M(C),5(3),440,-,0.5,22.5,80,0.3,0.5,-,6.63
Jan Simak,Mainz 05,40,AM(C),5(3),374,1,1.4,15.4,78,1,1.1,-,6.62
Karim Ziani,Wolfsburg,36,DMC,5(5),484,3,1.4,22.1,86,0.9,1.4,0.1,6.62
Alexander Baumjohann,Schalke 04,32,M(C),1(10),342,-,0.9,12.5,77.4,0.5,0.6,-,6.62
Roberto Colautti,Borussia M.Gladbach,37,FW,15(8),1131,2,0.7,15.6,76.8,-,0.4,-,6.62
Anatoliy Tymoshchuk,Bayern Munich,40,DMC,11(10),1047,-,0.1,35,87.9,-,4.7,-,6.62
Jean-Sébastien Jaurès,Borussia M.Gladbach,41,D(CL),14(2),1337,-,0.5,35.7,75.8,0.4,1.8,-,6.62
Milorad Pekovic,Mainz 05,41,M(C),4(7),510,-,0.4,18.6,68.3,0.1,1.2,-,6.61
Élson,VfB Stuttgart,37,FW,2(9),446,-,1,24.4,78.4,0.9,2.3,-,6.60
Jonathan Pitroipa,Hamburger SV,33,"M(LR),FW",7(13),789,1,0.8,13.7,81,0.2,0.3,-,6.60
Dusko Tosic,Werder Bremen,34,D(CL),0(1),17,-,1,5,80,1,-,-,6.60
Levan Kenia,Schalke 04,28,Midfielder,4(6),492,2,1.2,15.8,72.8,1,0.9,0.2,6.60
Stefano Celozzi,VfB Stuttgart,30,"D(R),DMC,M(R)",18(3),1528,1,0.5,34.4,74.8,0.7,2,-,6.60
Filip Daems,Borussia M.Gladbach,40,D(L),18,1531,-,0.3,29.8,77.7,0.3,1,-,6.60
Stanislav Sestak,Bochum,36,"AM(L),FW",28(1),2414,3,0.7,14.8,70.5,0.1,0.6,-,6.60
Mikael Forssell,Hannover 96,38,Forward,2,136,-,1.5,10.5,85.7,0.5,1,0.5,6.60
Roman Prokoph,Bochum,33,AM(R),11(4),953,2,0.5,15.3,64.8,0.3,0.5,-,6.59
Matias Concha,Bochum,39,D(R),18(3),1614,-,0.4,28.5,69.6,0.4,1.6,-,6.59
Juri Judt,Nuernberg,32,D(R),8(10),898,1,0.3,22.5,76.8,0.2,1.7,-,6.59
Jonathan Santana,Wolfsburg,37,DMC,2(5),244,-,-,16,76.8,-,1.1,-,6.59
Vicente Sánchez,Schalke 04,39,"AM(LR),FW",7(7),587,-,0.5,10.1,79.4,0.6,0.1,0.1,6.59
Felix Bastians,Freiburg,31,D(C),33(1),3016,1,0.5,29.7,73.5,0.4,3.1,-,6.59
Zlatan Bajramovic,Eintracht Frankfurt,39,M(C),7(4),705,-,0.4,33.4,81.5,0.3,2.6,0.1,6.59
Ludovic Magnin,VfB Stuttgart,40,D(L),5(1),451,-,0.5,45.5,83.2,0.5,2.3,-,6.59
Marcel Maltritz,Bochum,40,D(CL),29,2552,-,0.2,33,77.5,0.1,3.4,-,6.59
Paul Freier,Bochum,39,D(C),15(13),1584,1,0.8,18,74.2,0.5,0.9,-,6.57
Christian Wetklo,Mainz 05,39,GK,4(1),414,-,0.2,24.4,52.5,-,9.2,-,6.57
Christian Eigler,Nuernberg,35,"M(CLR),FW",17(7),1517,2,0.6,16.8,63.9,0.3,0.5,-,6.57
Daniel Imhof,Bochum,41,DMC,6,497,-,0.3,29,76.4,-,2.7,0.2,6.57
Peer Kluge,Schalke 04,38,"D(C),M(CR)",13,884,-,0.2,29.8,80.4,-,2.2,0.1,6.57
Timo Hildebrand,Hoffenheim,40,GK,28,2520,-,0.1,26.6,64.6,-,9.1,-,6.57
Daniel Haas,Hoffenheim,35,GK,6,540,1,0.2,22.2,48.9,-,5.3,-,6.57
Levan Kobiashvili,Schalke 04,41,D(C),3(1),247,-,0.3,20.5,79.3,-,3,-,6.56
Tim Borowski,Werder Bremen,39,M(C),20(8),1774,-,0.3,23,78.8,0.1,1.5,-,6.55
Zsolt Löw,Mainz 05,40,D(C),14(1),1168,1,0.5,32.2,78.5,0.3,2.6,-,6.55
Pascal Bieler,Nuernberg,33,D(L),3,270,1,1,22.3,59.7,1.3,1,-,6.55
Tamás Hajnal,Borussia Dortmund,38,M(C),10(11),1119,-,1.3,27,77.4,0.9,2.3,0.1,6.55
David Alaba,Bayern Munich,27,"D(CL),M(C)",2(1),197,-,0.3,42.7,83.6,1.3,3.3,-,6.54
Sebastian Jung,Eintracht Frankfurt,29,D(R),12(2),1100,-,0.4,38.6,78,0.5,1.6,-,6.54
Peter Van der Heyden,Mainz 05,42,D(L),4(3),375,-,-,20.7,74.5,0.4,2.6,-,6.54
Marcus Berg,Hamburger SV,32,FW,16(14),1578,1,0.5,14.8,74.8,-,0.3,-,6.54
Rubic Ghasemi-Nobakht,Hannover 96,31,Forward,0(1),45,-,-,12,83.3,-,-,-,6.54
Sebastian Freis,FC Cologne,34,"M(L),FW",20(11),1837,3,0.4,13.9,69.1,0.1,0.4,-,6.54
Tinga,Borussia Dortmund,41,AM(C),7,546,-,0.9,37.3,75.5,-,2,-,6.53
Mensur Mujdza,Freiburg,35,D(R),9(5),862,-,0.3,19.2,72.5,0.6,0.9,-,6.53
Daniel Caligiuri,Freiburg,31,"D(R),M(LR),FW",9(7),838,1,0.3,16,69.9,-,0.9,-,6.53
Fabian Johnson,Wolfsburg,31,"D(LR),M(CLR)",4(6),493,-,0.3,22.7,80.2,0.3,0.7,0.1,6.53
Tony Jantschke,Borussia M.Gladbach,29,"D(CR),DMC",2(4),255,-,0.3,16.3,69.4,0.5,2.2,-,6.52
Christoph Spycher,Eintracht Frankfurt,41,D(C),27,2359,-,0.6,44.4,79.8,0.6,2.7,-,6.52
Selim Teber,Eintracht Frankfurt,38,M(CR),24(5),1939,2,0.5,29.6,80.3,0.3,1.4,-,6.52
Tommy Bechmann,Freiburg,37,FW,10(11),1005,-,0.8,13.5,75.4,0.3,0.7,-,6.52
Zlatko Dedic,Bochum,34,FW,15(12),1387,1,0.6,10.6,75.9,0.3,0.2,-,6.52
Peter Niemeyer,Werder Bremen,35,"D(C),M(C)",4(7),425,-,0.3,20.7,78.9,0.2,1,-,6.52
Sebastian Rudy,VfB Stuttgart,29,"D(R),M(CR)",5(8),587,-,0.8,16.5,77.7,1,0.5,0.1,6.51
Diego Klimowicz,Bochum,44,FW,9(6),875,-,0.4,12.5,65.4,-,0.5,-,6.51
Edson Braafheid,Bayern Munich,36,D(L),5(4),516,-,0.3,28.6,81.3,0.6,1.3,-,6.51
Altin Lala,Hannover 96,43,M(C),3(1),268,-,0.5,44.3,88.7,-,2.8,-,6.50
Rob Friend,Borussia M.Gladbach,38,FW,11(15),1208,1,1,16.9,69.1,-,0.3,-,6.50
René Adler,Bayer Leverkusen,34,GK,31,2790,-,-,29.1,52.3,-,8,-,6.49
Filip Trojan,Mainz 05,36,Midfielder,3(2),215,1,0.4,8.2,68.3,0.6,0.2,-,6.49
Aymen Abdennour,Werder Bremen,29,D(C),5(1),384,-,0.3,30.7,79.3,0.5,2.5,-,6.48
Cristian Zaccardo,Wolfsburg,37,D(CR),0(1),3,-,-,2,100,-,-,-,6.48
Chadli Amri,Mainz 05,34,AM(L),6(13),855,2,0.6,11.5,78.9,0.1,0.3,0.1,6.48
Robert Tesche,Hamburger SV,32,M(C),6(10),571,1,0.3,14.8,79.7,0.1,0.6,-,6.47
Patrick Herrmann,Borussia M.Gladbach,28,"M(LR),FW",3(10),397,1,0.2,11,70.6,0.2,0.6,-,6.46
Marc Stein,Hertha Berlin,33,D(C),10(1),775,-,0.2,28.4,66.3,0.1,1.1,-,6.46
Jonathan Jäger,Freiburg,41,"D(C),M(CR)",20(5),1708,1,0.6,19.2,82.5,0.4,0.8,-,6.46
Vasileios Pliatsikas,Schalke 04,31,DMC,4(4),379,-,-,17.8,72.5,-,2.6,-,6.46
Oliver Barth,Freiburg,39,D(L),12(4),1020,-,0.1,16.1,75.5,-,1.8,-,6.46
Anthar Yahia,Bochum,37,"D(L),DMC",17(1),1593,1,0.2,31.7,77.1,-,3.8,0.1,6.46
Boris Vukcevic,Hoffenheim,29,"M(CR),FW",6(22),920,2,0.4,14.3,76.3,0.1,0.6,0.1,6.45
Dennis Grote,Bochum,32,AM(L),5(5),426,-,0.5,11.6,69.8,0.6,0.8,0.1,6.45
Daniel Jensen,Werder Bremen,40,AM(C),5(8),519,2,0.6,19.8,79.8,0.1,1,-,6.45
Julian Schieber,VfB Stuttgart,30,FW,6(13),749,1,0.3,9.8,71.7,0.1,0.2,0.1,6.45
Alexander Stephan,Nuernberg,32,GK,4(1),361,-,-,20.4,70.6,-,6.6,-,6.44
Miroslav Klose,Bayern Munich,41,FW,11(14),1072,1,0.5,10.4,74.5,-,0.6,-,6.44
Kevin McKenna,FC Cologne,39,D(L),11(13),1125,1,0.2,17.6,70.9,-,1.3,-,6.44
Clemens Walch,VfB Stuttgart,31,M(R),1(1),113,-,-,18,88.9,-,0.5,-,6.44
Maximilian Nicu,Hertha Berlin,36,"M(C),FW",12(3),1026,1,0.5,22.5,76.6,0.1,0.5,-,6.44
Jan Durica,Hannover 96,37,D(C),8(1),727,-,-,42.3,80.1,-,5.7,-,6.43
Ashkan Dejagah,Wolfsburg,32,M(LR),4(20),648,-,0.5,13.8,84,0.3,0.7,-,6.43
Nikos Liberopoulos,Eintracht Frankfurt,43,FW,14(7),1186,2,0.7,21.1,78.2,0.1,1.2,0.1,6.43
Håvard Nordtveit,Nuernberg,29,"D(CR),DMC",14(5),1294,-,0.2,28.2,74.8,0.2,4.1,-,6.43
Damien Le Tallec,Borussia Dortmund,29,"D(C),DMC",1(3),195,-,0.5,17.5,70,0.3,-,-,6.42
Jan Simunek,Wolfsburg,32,D(L),4(1),297,-,-,25.8,76.7,-,3,-,6.42
Cha Du-Ri,Freiburg,38,D(R),19(4),1755,-,0.5,24.8,71.1,0.8,2.3,-,6.42
Mike Hanke,Hannover 96,35,FW,5(13),665,-,0.4,10.3,67.2,0.2,0.3,-,6.42
Sebastian Prödl,Werder Bremen,32,D(C),5(4),488,-,0.2,27.4,73.3,0.1,2.6,-,6.42
Gerald Asamoah,Schalke 04,40,FW,2(6),226,1,0.1,8.8,75.7,-,-,-,6.42
Mario Gavranovic,Schalke 04,29,FW,0(2),76,-,-,6.5,69.2,-,-,-,6.42
Dario Vidosic,Nuernberg,32,AM(C),4(5),462,-,0.4,12,79.6,0.6,0.8,-,6.41
Daniel Gunkel,Mainz 05,39,Forward,0(4),100,-,0.8,13.5,77.8,0.3,1.8,-,6.41
Angelos Charisteas,Nuernberg,39,FW,8(11),876,2,1,14.2,72.6,0.2,0.4,0.2,6.41
Konstantin Rausch,Hannover 96,29,"D(L),M(L)",20(6),1702,-,0.3,29,77.8,0.3,2,-,6.41
Lewis Holtby,Schalke 04,28,M(CLR),4(5),276,2,0.6,9.9,70.8,0.3,0.3,0.1,6.41
Ádám Szalai,Mainz 05,31,FW,8(7),791,1,0.5,12.3,73.5,0.2,0.3,-,6.41
Carsten Cullmann,FC Cologne,43,Defender,1(2),136,-,-,23,79.7,-,3,-,6.41
Jan Morávek,Schalke 04,29,M(C),0(7),112,-,0.4,8.6,76.7,0.1,0.7,-,6.41
Marek Mintál,Nuernberg,41,"AM(C),FW",15(7),1346,1,0.8,22.5,76.4,-,1.3,0.2,6.40
Andreas Ottl,Bayern Munich,34,M(C),1(3),149,-,-,26.8,86.9,-,3.5,-,6.40
Shinji Ono,Bochum,39,AM(C),7(2),570,1,1,21.3,74.5,0.2,2.7,-,6.40
Christian Vander,Werder Bremen,38,Goalkeeper,1(1),119,-,-,15,56.7,-,4.5,-,6.40
Valdet Rama,Hannover 96,31,AM(L),4(11),513,-,0.4,11.6,79.3,0.1,0.3,-,6.39
Nikola Petkovic,Eintracht Frankfurt,33,D(C),0(2),46,-,0.5,9,61.1,1,2.5,-,6.39
Vahid Hashemian,Bochum,42,FW,5(19),595,3,0.2,6.5,64.1,0.1,0.3,-,6.39
Halil Altintop,Schalke 04,36,"AM(C),FW",2(4),292,1,1.2,10.7,81.3,0.2,0.2,-,6.39
Leon Balogun,Hannover 96,31,D(CR),1(1),127,-,-,35,74.3,1,3.5,-,6.39
Marcel Meeuwis,Borussia M.Gladbach,38,M(C),14(4),1217,-,0.5,31.1,81.8,0.1,3.2,0.1,6.38
Alexander Baumjohann,Bayern Munich,32,M(C),1(2),91,1,1.3,13,79.5,-,0.3,0.7,6.37
Cesar,Hertha Berlin,39,midfielder,0(3),127,-,0.3,19.3,63.8,0.3,0.3,-,6.37
Eke Uzoma,Freiburg,29,Defender,1(3),131,-,0.3,11.3,64.4,0.3,-,-,6.35
Michael Rensing,Bayern Munich,35,GK,3(1),315,-,-,20.5,80.5,-,5.8,-,6.34
Hamed Namouchi,Freiburg,35,Midfielder,1,90,-,-,34,82.4,2,3,-,6.34
Pál Dárdai,Hertha Berlin,43,M(C),10(7),947,-,0.2,24.6,75.2,-,2.2,-,6.33
José Sosa,Bayern Munich,34,M(CLR),2(1),126,-,0.7,24.7,86.5,0.7,2,-,6.33
Hamit Altintop,Bayern Munich,36,M(CR),7(8),541,-,0.5,22.1,85.2,0.5,2.1,-,6.32
Jukka Raitala,Hoffenheim,30,"D(CLR),M(L)",1(1),97,-,-,22.5,77.8,-,1.5,-,6.31
Juvhel Tsoumou,Eintracht Frankfurt,28,Forward,0(4),11,-,-,0.5,50,-,-,-,6.31
Pascal Groß,Hoffenheim,28,M(C),0(1),11,-,-,9,77.8,2,-,-,6.31
Paul Stalteri,Borussia M.Gladbach,41,Defender,2(1),197,-,-,34.3,86.4,-,2,-,6.31
Wellington,Hoffenheim,31,Forward,0(1),16,-,-,6,83.3,-,-,-,6.31
Breno,Bayern Munich,29,D(C),1(2),134,-,-,26,85.9,-,1,-,6.31
Patrick Helmes,Bayer Leverkusen,35,"AM(L),FW",2(10),322,-,0.2,7.5,71.1,-,0.2,-,6.30
Hans Sarpei,Bayer Leverkusen,43,D(C),2(10),439,-,0.2,14.2,85.9,0.2,0.4,-,6.30
Manuel Gulde,Hoffenheim,28,D(C),2(4),257,-,-,26.3,70.3,-,1.2,-,6.29
Kai Herdling,Hoffenheim,35,AM(L),0(1),17,-,-,5,20,-,-,-,6.29
Wilfried Sanou,FC Cologne,35,Forward,1(5),155,-,-,8.7,65.4,0.2,0.3,-,6.29
Ömer Toprak,Freiburg,29,D(C),10(4),964,-,0.2,24.7,71.1,0.1,2.9,-,6.28
Andreas Johansson,Bochum,37,D(C),7(9),850,-,0.4,23.5,72.6,0.1,2.4,-,6.28
Bastian Reinhardt,Hamburger SV,43,Defender,0(1),16,-,1,10,90,-,2,-,6.28
Cenk Tosun,Eintracht Frankfurt,28,FW,0(1),16,-,1,6,83.3,-,-,-,6.28
Wolfgang Hesl,Hamburger SV,33,GK,0(1),45,-,-,16,37.5,-,5,-,6.28
Yildiray Bastürk,VfB Stuttgart,40,Midfielder,0(1),9,-,-,6,83.3,-,-,-,6.28
Jan Simak,VfB Stuttgart,40,AM(C),1(1),80,-,0.5,24.5,81.6,-,3,-,6.28
Stefan Reisinger,Freiburg,37,"AM(R),FW",9(16),969,-,0.4,6.8,76.5,-,0.5,-,6.28
Martin Fenin,Eintracht Frankfurt,32,Forward,2(15),480,-,0.2,6.6,71.4,0.1,0.2,-,6.26
Jacek Krzynówek,Hannover 96,43,Midfielder,3(8),302,1,0.9,8.5,75.3,0.4,0.5,-,6.25
Marco Stiepermann,Borussia Dortmund,28,"D(L),M(CLR)",0(3),29,-,0.3,4.3,84.6,-,0.7,-,6.25
Jahmir Hyka,Mainz 05,31,AM(CLR),2(6),199,-,0.6,6.6,94.3,0.5,0.3,-,6.25
Manasseh Ishiaku,FC Cologne,36,FW,6(9),623,1,0.3,12.1,78,-,0.7,0.1,6.25
Lukas Sinkiewicz,Bayer Leverkusen,33,Midfielder,1(6),125,-,0.1,6.4,75.6,-,0.3,-,6.25
Danny Williams,Freiburg,30,M(C),5(1),419,-,0.2,19.3,70.7,0.2,1,-,6.24
Sebastian Schindzielorz,Wolfsburg,40,Midfielder,1(1),64,-,0.5,8.5,82.4,0.5,0.5,-,6.24
Prince Tagoe,Hoffenheim,32,Forward,1(11),308,-,0.3,5.9,77.5,0.1,-,-,6.24
Dimitar Rangelov,Borussia Dortmund,36,FW,1(9),213,-,0.2,4.7,72.3,-,0.2,-,6.24
Dragan Bogavac,Mainz 05,39,Forward,0(1),45,-,-,13,76.9,-,1,-,6.23
Sören Bertram,Hamburger SV,28,"AM(CL),FW",0(2),29,-,0.5,8.5,76.5,-,-,-,6.23
Oliver Neuville,Borussia M.Gladbach,46,Forward,1(11),250,1,0.3,4.1,81.6,0.1,0.3,-,6.22
Tolgay Arslan,Hamburger SV,28,M(C),2(3),162,-,0.6,10,78,-,0.2,-,6.22
Jan Zimmermann,Eintracht Frankfurt,34,GK,0(1),45,-,-,8,62.5,-,2,-,6.22
Jaouhar Mnari,Nuernberg,42,Midfielder,3,235,-,0.3,41,89.4,0.3,7,-,6.22
Valeri Domovchiyski,Hertha Berlin,32,Forward,4(12),422,-,0.3,6.4,75.7,0.2,0.1,0.1,6.22
Mario Eggimann,Hannover 96,38,D(C),13(7),1186,-,-,23.7,81.4,-,2.3,-,6.22
Sven Ulreich,VfB Stuttgart,30,GK,3(1),271,-,-,25,42,-,7,-,6.22
Marcel Heller,Eintracht Frankfurt,33,M(LR),2(7),260,-,0.3,10,78.9,0.3,0.3,-,6.20
Patrick Fabian,Bochum,31,D(C),1,55,-,-,25,76,-,1,-,6.20
Srdjan Baljak,Mainz 05,40,Forward,1(3),144,-,0.5,8.5,70.6,0.5,-,-,6.19
Assimiou Touré,Bayer Leverkusen,31,Defender,0(1),22,-,-,6,83.3,-,-,-,6.19
Said Husejinovic,Werder Bremen,31,Midfielder,0(3),27,-,0.3,4,66.7,0.3,0.3,-,6.19
Rasmus Bengtsson,Hertha Berlin,33,D(C),3(3),309,-,-,26.5,84.3,-,2.8,-,6.19
Kaká,Hertha Berlin,38,D(C),2,180,-,-,29,67.2,-,1.5,-,6.19
Christoph Janker,Hertha Berlin,34,D(C),8(7),703,-,0.1,19.6,79.9,0.1,0.6,-,6.18
Markus Feulner,Borussia Dortmund,37,"D(LR),M(CR)",1(8),143,-,0.1,4.7,73.8,0.4,0.2,-,6.18
Julian Koch,Borussia Dortmund,28,"D(R),DMC",0(2),17,-,-,7.5,86.7,-,-,-,6.18
Mickaël Tavares,Hamburger SV,36,DMC,0(3),30,-,-,5,86.7,-,0.3,-,6.17
Sal Zizzo,Hannover 96,32,"D(CR),M(LR)",0(1),14,-,-,5,80,-,-,-,6.16
Markus Rosenberg,Werder Bremen,36,FW,3(14),439,-,0.1,5.5,71.3,-,0.1,-,6.16
Jan Schlaudraff,Hannover 96,35,"M(CR),FW",5(5),520,-,0.3,16.2,79,0.1,0.9,-,6.16
Thomas Broich,Nuernberg,38,Midfielder,2(5),253,-,-,15.4,78.7,0.1,1.4,-,6.15
Jaroslaw Lindner,Hannover 96,31,Midfielder,0(1),21,-,1,11,81.8,-,1,-,6.14
Artur Wichniarek,Hertha Berlin,42,AM(L),9(10),849,-,0.6,11.9,69.6,0.1,0.3,-,6.14
Roman Neustädter,Borussia M.Gladbach,31,"D(C),M(C)",0(2),8,-,-,4.5,77.8,-,-,-,6.14
Adriano Grimaldi,Mainz 05,28,Forward,0(6),60,-,-,1.8,36.4,-,-,-,6.13
Thomas Kahlenberg,Wolfsburg,36,M(C),3(9),246,-,0.3,10.8,83.7,-,0.4,-,6.13
Per Nilsson,Hoffenheim,36,D(C),5(3),419,-,-,29.5,74.2,-,3.5,-,6.13
Daniel Brosinski,FC Cologne,30,"D(LR),M(LR)",0(9),122,-,0.1,5.6,76,-,0.4,0.1,6.12
Marco Terrazzino,Hoffenheim,28,"AM(CL),FW",0(8),87,1,0.1,4.3,61.8,-,-,-,6.11
Theofanis Gekas,Bayer Leverkusen,39,FW,1(5),124,-,-,4.2,88,-,-,-,6.11
Marc Ziegler,Borussia Dortmund,43,Goalkeeper,4(1),428,-,-,16.6,51.8,-,5,-,6.10
Adam Jabiri,Hoffenheim,35,Forward,0(1),20,-,1,2,50,-,-,-,6.10
Marcel Titsch Rivero,Eintracht Frankfurt,29,DMC,0(1),6,-,-,1,-,-,-,-,6.10
Thomas Zdebel,Bayer Leverkusen,46,Midfielder,0(8),46,-,0.1,5.3,85.7,-,0.5,-,6.10
Mario Götze,Borussia Dortmund,27,"M(CLR),FW",0(5),41,-,-,4.8,91.7,-,-,-,6.08
Sebastian Zielinsky,FC Cologne,31,Forward,0(2),11,-,-,3,50,-,-,-,6.08
Daniel Fernandes,Bochum,35,Goalkeeper,1,90,-,-,19,36.8,-,6,-,6.07
Andreas Ludwig,Hoffenheim,28,M(C),0(1),45,-,-,8,62.5,-,-,-,6.06
Christoph Preuß,Eintracht Frankfurt,37,Midfielder,0(3),42,-,-,6.7,85,-,0.7,-,6.06
David Targamadze,Freiburg,29,Midfielder,0(2),35,-,-,3.5,85.7,-,0.5,-,6.06
Thomas Kleine,Borussia M.Gladbach,41,D(C),2(12),230,-,-,3.4,72.9,-,0.2,-,6.05
Marcelo Moreno Martins,Werder Bremen,32,FW,0(5),58,-,0.2,1.2,100,-,-,-,6.04
Félix Borja,Mainz 05,36,FW,0(1),6,-,-,1,100,-,-,-,6.04
Andreas Glockner,Freiburg,31,Midfielder,0(2),19,-,-,3,66.7,-,-,-,6.03
Thanos Petsos,Bayer Leverkusen,28,M(C),0(1),11,-,-,3,66.7,-,-,-,6.03
Isaac Boakye,Nuernberg,37,FW,4(5),304,-,-,9.1,81.7,0.1,0.9,-,6.03
Eugen Gopko,Mainz 05,28,Defender,0(1),33,-,-,4,75,-,-,-,6.02
Maximilian Beister,Hamburger SV,28,"AM(LR),FW",0(2),9,-,-,2,75,-,-,-,6.01
Tore Reginiussen,Schalke 04,33,D(C),0(1),18,-,-,3,100,-,-,-,6.01
Besart Ibraimi,Schalke 04,32,Forward,0(2),42,-,-,5.5,72.7,-,-,-,6.00
Daniel Baier,Wolfsburg,35,M(C),0(1),1,-,-,3,66.7,-,-,-,6.00
Lubos Hanzel,Schalke 04,32,Defender,0(1),1,-,-,1,100,-,-,-,6.00
Marcos Álvarez,Eintracht Frankfurt,27,Forward,0(1),4,-,-,3,66.7,-,-,-,6.00
Uwe Hünemeier,Borussia Dortmund,33,D(C),0(1),1,-,-,-,-,-,-,-,6.00
Henrik Ernst,Hannover 96,32,Midfielder,0(2),18,-,-,2,50,-,-,-,5.99
Oguzhan Kefkir,Bochum,27,Midfielder,0(1),11,-,-,3,100,-,-,-,5.99
Reinhold Yabo,FC Cologne,27,"M(C),FW",0(1),1,-,-,1,-,-,-,-,5.99
Alexander Esswein,Wolfsburg,29,"AM(LR),FW",0(4),11,-,-,0.8,100,-,-,-,5.97
Florian Büchler,Hannover 96,30,Forward,0(1),2,-,-,-,-,-,-,-,5.97
Matthew Spiranovic,Nuernberg,31,D(C),1,90,-,-,63,90.5,-,9,-,5.96
Shqipon Bektashi,Freiburg,28,Forward,0(1),8,-,-,2,100,-,1,-,5.95
Moses Lamidi,Borussia M.Gladbach,31,Forward,1(2),86,-,1,5.7,70.6,0.7,-,-,5.95
Marvin Matip,FC Cologne,33,D(C),0(4),36,-,0.3,3.8,86.7,-,0.3,-,5.91
Ralf Fährmann,Eintracht Frankfurt,30,GK,3,270,-,-,26.3,50.6,-,7,-,5.85
