Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
José Antonio Reyes,Atletico Madrid,35,M(CLR),8(5),714,2,2.1,25.5,77.3,0.6,1.2,0.5,6.83
Farinós,Levante,41,"D(C),M(CR)",18(12),1715,2,0.6,35.7,79.6,0.7,4.9,0.1,6.83
Giuseppe Rossi,Villarreal,32,FW,9,749,-,0.8,21.3,78.1,0.3,0.6,0.1,6.83
Víctor Casadesús,Mallorca,34,"AM(C),FW",30(5),2687,3,1.2,27.2,65.6,0.2,1.2,0.2,6.83
Pedro Botelho,Levante,29,D(L),10(4),918,1,0.5,20.3,67.3,0.2,0.8,0.1,6.83
Eduardo Salvio,Atletico Madrid,28,M(CR),17(14),1623,2,0.7,14.9,72.3,0.4,0.2,0.1,6.83
Diego Perotti,Sevilla,30,"M(CLR),FW",14(3),1098,2,0.9,21.1,76.9,0.8,0.4,0.1,6.82
Ángel Lafita,Real Zaragoza,34,"M(CLR),FW",29(8),2717,4,0.8,18,69.8,0.5,0.1,0.1,6.82
Sergio Canales,Valencia,28,AM(CLR),6(5),576,2,0.7,29.7,85.9,0.5,2,0.1,6.82
Pablo Cáceres,Mallorca,34,D(L),28,2397,2,0.4,29.3,69.3,0.6,1.3,-,6.82
Iker Casillas,Real Madrid,38,GK,37,3330,-,-,19.2,66.6,-,5.3,-,6.82
Gerard Piqué,Barcelona,32,D(C),17(5),1476,-,-,46.6,86,-,4.4,-,6.82
Liassine Cadamuro,Real Sociedad,31,D(CL),13(6),1223,-,0.6,27.4,73.7,0.4,1.8,0.1,6.82
Diego López,Villarreal,37,GK,37,3265,-,-,24.2,57.8,-,6.6,-,6.81
Sergio Sánchez,Malaga,33,D(CR),17(3),1501,2,0.4,29.7,78.6,0.4,1.8,-,6.81
Gastón Sangoy,Sporting Gijon,34,AM(L),7(9),762,1,0.7,13.9,64.1,0.1,0.6,0.1,6.81
Eliseu,Malaga,35,"D(L),M(L)",19(6),1643,2,0.8,28.5,77.1,0.6,1.3,-,6.81
Manuel Arana,Racing Santander,34,"D(C),M(CR)",22(6),2025,2,1,18.3,63.7,1.1,0.8,-,6.81
David Villa,Barcelona,37,"AM(L),FW",8(7),890,1,0.8,17.9,77.2,-,0.3,0.3,6.81
Javi Márquez,Espanyol,33,M(C),8(1),599,-,0.6,37.7,78.5,0.2,4,0.1,6.80
Ander Iturraspe,Athletic Bilbao,30,M(C),31(4),2727,-,0.4,45.9,81.9,0.1,4.1,0.1,6.80
Alberto Lopo,Getafe,39,D(C),14(2),1273,-,0.1,29.4,76.2,-,3.1,-,6.80
Ivan Rakitic,Sevilla,31,M(C),19(17),1917,6,2,31.6,82.1,0.8,3.2,0.3,6.80
Alberto Rivera,Sporting Gijon,41,M(C),21(8),1880,3,0.7,37.2,77,0.2,3.2,0.3,6.80
Miranda,Atletico Madrid,34,D(C),25(2),2295,-,0.1,33.6,74.8,-,4.6,-,6.80
Mikel Aranburu,Real Sociedad,40,"D(C),M(CR),FW",26(3),2165,2,0.6,29.8,78,0.1,1.1,0.1,6.80
Jaime Gavilán,Getafe,34,AM(L),13(4),1031,4,0.9,20,74.7,1.1,0.6,0.1,6.80
Julien Escudé,Sevilla,39,"D(C),DMC",24,2093,-,0.2,44,84.9,-,4.8,-,6.79
Joel Robles,Rayo Vallecano,29,GK,13,1170,1,0.2,28.9,53.5,-,10.2,-,6.79
Juan Rodríguez,Getafe,37,M(C),10(7),902,-,0.5,25.2,73.4,0.1,1.9,0.1,6.79
Dani Giménez,Rayo Vallecano,35,GK,11,956,-,0.1,30.1,55.6,-,10.1,-,6.79
Xavi Torres,Levante,32,M(C),32(2),2731,1,0.6,32.9,77.4,0.1,2.7,0.1,6.79
David Mateos,Real Zaragoza,32,D(C),13(1),1098,1,0.1,34.1,64.6,-,4.7,0.1,6.79
McDonald Mariga,Real Sociedad,32,DMC,10(4),951,-,0.5,29.1,79.4,0.1,1.3,0.1,6.79
Adrián Colunga,Sporting Gijon,34,"AM(LR),FW",13(4),1095,2,1.4,15.6,71.4,1.2,1.1,0.2,6.78
Iván Hernández,Sporting Gijon,39,"D(CL),DMC",19(1),1694,-,0.2,25.4,65.9,-,3,0.1,6.78
Jukka Raitala,Osasuna,30,"D(CLR),M(L)",13(4),1069,-,0.4,18.4,59.6,0.2,0.6,-,6.78
Pedro Álvarez,Real Betis,37,D(C),12,904,-,-,29.8,79.6,-,1.6,-,6.78
Miguel Torres,Getafe,33,D(CLR),18(5),1629,1,0.5,23.4,69.7,0.3,1,-,6.78
Pedro,Barcelona,31,M(CLR),20(9),1640,5,0.8,25.4,88.2,0.2,0.3,0.2,6.78
Roberto Canella,Sporting Gijon,31,D(L),30(1),2623,-,0.5,24.6,72,0.5,0.8,-,6.77
Álvaro Arroyo,Getafe,30,D(R),3(1),254,-,-,16.3,64.6,-,0.8,-,6.77
André Castro,Sporting Gijon,31,M(C),26(3),2149,1,0.6,27.8,74.5,0.1,2,0.1,6.77
Borja Ekiza,Athletic Bilbao,31,D(C),13(8),1240,-,-,34.4,87.7,-,2.5,-,6.77
Miguel Flaño,Osasuna,34,D(C),27(3),2492,-,0.1,31,71.4,-,2.4,-,6.77
Seydou Keita,Barcelona,39,M(C),14(12),1336,1,0.3,41.6,91.9,-,1.9,0.2,6.77
Joris Mathijsen,Malaga,39,D(C),28,2513,-,0.1,31.2,79.7,-,3.4,-,6.77
Bruno,Valencia,38,"D(R),M(R)",11(3),897,1,0.7,28.6,80,0.5,1.6,0.1,6.77
Alexis Ruano,Getafe,33,D(CLR),11(1),991,-,0.3,26.3,78.5,-,2.4,-,6.76
Franco Zuculini,Real Zaragoza,28,M(CR),11(10),1012,3,0.8,18,83.3,0.1,1.3,-,6.76
Álvaro Domínguez,Atletico Madrid,30,D(CL),22(6),2026,-,0.1,29.8,77.1,-,2.9,-,6.76
Juan Forlín,Espanyol,31,"D(C),M(C)",26(2),2261,1,0.4,34.8,75.3,-,2.3,-,6.76
Antonio Luna,Sevilla,28,"D(L),M(L)",11(3),937,1,0.8,26.4,72.4,0.3,1.2,0.1,6.75
Gonzalo Rodríguez,Villarreal,35,D(C),24(2),2064,-,-,32.2,79.1,-,3.8,-,6.75
Nélson,Real Betis,36,D(R),14,1212,-,0.6,37.8,78.8,0.4,1.5,0.3,6.75
Ángel,Villarreal,38,D(R),15(6),1355,2,0.6,37.4,78.5,0.4,1.6,-,6.75
Paulo Assunção,Atletico Madrid,39,M(C),5(4),508,-,0.6,34.8,83.1,-,3,-,6.74
Markel Bergara,Real Sociedad,33,M(C),9(2),702,-,0.2,26.9,77,-,1.5,-,6.74
Vladimir Weiss,Espanyol,29,M(CLR),19(9),1805,3,1.4,21.3,77.3,0.9,0.3,0.3,6.74
Grégory Arnolin,Sporting Gijon,38,"D(CL),DMC",18(3),1632,-,-,16,64.7,-,1.1,-,6.74
Luis García,Real Zaragoza,38,"M(CR),FW",28(7),2393,3,1.5,21.3,77.1,1.3,1.2,0.1,6.74
José María Movilla,Rayo Vallecano,44,M(C),36(2),2831,3,0.9,37.8,77.9,0.2,5.2,0.2,6.74
Luis Perea,Atletico Madrid,40,D(CLR),11(8),1089,-,0.1,22.2,72.7,0.1,1.7,0.1,6.74
Roland Lamah,Osasuna,31,M(CLR),23(7),1987,1,0.7,20.1,65.2,0.4,0.6,-,6.74
Pablo Hernández,Valencia,34,M(CLR),19(11),1777,3,1.1,29,78.4,0.9,1.7,0.2,6.73
Iván Cuéllar,Sporting Gijon,35,GK,2,180,-,-,14,60.7,-,6.5,-,6.73
Imanol Agirretxe,Real Sociedad,32,FW,27(9),2211,4,0.6,16.7,65.3,0.1,0.6,0.1,6.73
Nsue,Mallorca,29,"D(R),M(R),FW",20(10),1976,3,0.8,23.4,78.1,0.2,0.3,-,6.73
Marc Torrejón,Racing Santander,33,D(CR),27(2),2412,-,0.1,26.8,76,-,2.4,-,6.73
Adrián González,Racing Santander,31,M(CL),29(6),2383,4,0.7,28.2,78.6,0.3,1.6,-,6.73
Jonathan Pereira,Real Betis,32,FW,14(17),1449,6,0.6,14,70.7,0.1,0.2,0.3,6.73
Hernán Pérez,Villarreal,30,M(LR),12(9),1111,-,0.7,17.4,69.1,0.5,0.3,-,6.72
Christian Fernández,Racing Santander,33,D(L),14(6),1356,-,0.5,25.1,64.5,0.2,1.9,-,6.72
Mikel Labaka,Rayo Vallecano,38,D(C),12(1),986,-,0.2,32.4,71,0.1,4.2,-,6.72
Martí Crespí,Mallorca,32,D(C),5(3),505,-,-,27.5,70,-,4.8,-,6.72
Miku,Getafe,33,FW,33(5),2929,2,0.6,20.7,69,0.1,0.2,0.1,6.72
Thievy,Espanyol,27,"AM(LR),FW",11(8),1151,3,1.1,18.6,79.6,0.2,0.1,0.2,6.72
Juan Cala,Sevilla,29,D(C),7(1),614,-,0.1,41.8,79.9,0.3,3.8,-,6.72
Pedro López,Levante,35,"D(R),M(R)",17(4),1551,-,-,22.2,71.2,0.1,1,-,6.72
Maxwell,Barcelona,37,D(L),4(3),420,-,0.3,38.4,88.8,0.1,1.3,-,6.71
Hélder Postiga,Real Zaragoza,36,FW,29(4),2636,1,0.7,18.1,70.2,0.1,0.4,0.1,6.71
Jonathan dos Santos,Barcelona,29,M(CR),1(2),119,-,-,52,91,-,5,-,6.71
Tomislav Dujmovic,Real Zaragoza,38,D(C),9(3),715,-,0.4,23.2,71.6,0.1,1.2,-,6.71
Juan Calatayud,Mallorca,39,GK,1(2),139,-,-,16,45.8,-,6.3,-,6.71
Diego Castro,Getafe,36,M(CLR),25(6),2226,1,0.9,28.3,72.2,0.3,1.1,0.3,6.71
Eñaut Zubikarai,Real Sociedad,35,GK,2,91,-,-,9.5,68.4,-,3.5,-,6.71
Francis,Racing Santander,37,D(R),22,1828,-,0.3,24.5,66,0.3,0.8,-,6.70
Willy Caballero,Malaga,37,GK,28,2403,-,-,22.9,51.6,-,7.4,-,6.70
Tomer Hemed,Mallorca,32,FW,18(11),1623,3,0.6,13.8,60,-,0.2,-,6.69
Hedwiges Maduro,Valencia,34,DMC,4(3),390,-,0.3,37.7,91.7,0.1,3.1,-,6.69
Adrián López,Atletico Madrid,31,"M(CLR),FW",27(9),2506,2,0.9,22.8,73.3,0.1,0.1,0.1,6.69
Dani Sotres,Racing Santander,26,Goalkeeper,1(1),132,-,-,13.5,59.3,-,5.5,-,6.69
José Antonio Picón,Racing Santander,31,Defender,2(1),193,-,-,16.7,56,-,0.7,-,6.68
Formose Mendy,Sporting Gijon,30,DMC,6(4),589,1,0.5,12.4,59.7,0.6,0.2,0.1,6.68
Gurpegi,Athletic Bilbao,38,"D(C),M(C)",6(1),500,-,0.3,41,82.6,0.4,2.6,-,6.68
Alejandro Pozuelo,Real Betis,27,M(CR),10(8),1032,2,1.4,26.7,80.2,0.3,0.8,0.5,6.68
Rafa,Getafe,34,D(CL),9(4),798,-,0.2,24.2,77.1,-,1.9,-,6.67
Kike Sola,Osasuna,33,FW,6(1),509,1,1.3,15.1,57.5,-,-,0.1,6.67
Pedro Ríos,Getafe,37,M(R),17(5),1368,3,1,21.8,63.5,0.8,0.5,0.1,6.67
Aritz Aduriz,Valencia,38,FW,11(18),1286,1,0.7,11.8,69.6,0.1,0.2,0.1,6.67
Pedro Bigas,Mallorca,29,D(CL),12(4),1032,-,0.4,19.8,62.5,0.3,0.6,-,6.67
Pape Malickou Diakhaté,Granada,35,D(C),10(1),930,-,-,35.2,82.4,-,4.4,-,6.66
Manu del Moral,Sevilla,35,"M(CLR),FW",25(9),2229,1,0.7,17.3,73.1,0.4,0.5,0.1,6.66
Piotr Trochowski,Sevilla,35,M(CL),27(8),2232,2,1.3,34.2,82.9,0.8,3.4,0.3,6.66
Duda,Malaga,39,M(CLR),14(11),1161,2,1.2,29.2,77.1,0.8,2.8,0.1,6.66
Damián Suárez,Sporting Gijon,31,D(R),16(3),1409,1,0.5,24.3,71.4,0.5,1.7,0.1,6.66
Abdelkader Ghezzal,Levante,34,FW,9(7),854,2,0.5,15.4,72.4,0.3,0.4,0.1,6.66
Alexandros Tziolis,Racing Santander,34,M(C),6(6),615,-,0.2,24,78.1,-,1.6,0.1,6.65
Esteban Granero,Real Madrid,31,M(CLR),7(10),637,1,0.4,28.9,92.1,0.2,2.8,0.1,6.65
Gonzalo Colsa,Racing Santander,40,"D(C),M(CR)",14(4),1220,-,0.2,35.3,78.6,0.1,3.2,-,6.65
Víctor Valdés,Barcelona,37,GK,35,3150,-,0.1,21.9,77.9,-,4.5,-,6.65
Ikechukwu Uche,Granada,35,FW,26(8),2248,1,1.1,18.7,71.5,0.1,0.4,0.1,6.64
Silvio,Atletico Madrid,31,D(LR),8(1),658,-,0.9,34.2,80.2,0.4,1.1,-,6.64
Thibaut Courtois,Atletico Madrid,27,GK,37,3262,-,-,20.5,49.3,-,5.8,-,6.64
Koke,Atletico Madrid,27,M(CLR),11(14),1066,3,1.2,22.7,81.5,0.6,1.6,0.1,6.63
Rubén González,Osasuna,37,D(C),8(3),700,-,0.1,27.4,66.8,-,3.9,-,6.63
Sebastián Eguren,Sporting Gijon,38,"D(C),M(CR)",12(7),1025,-,0.4,21.6,65.7,0.1,1.5,-,6.63
Maurizio Lanzaro,Real Zaragoza,37,D(CLR),21(5),1909,-,0.3,24.1,67.9,-,2.2,-,6.63
Jorge Pulido,Rayo Vallecano,28,D(C),13(1),1132,-,0.1,26.6,72.4,-,3,-,6.62
Ruben Micael,Real Zaragoza,32,M(C),23(10),2171,1,1.1,37.1,79.6,0.1,3.6,0.2,6.62
Cristhian Stuani,Racing Santander,32,"AM(CLR),FW",24(8),2173,3,0.7,16.3,68.4,-,0.3,0.1,6.62
Raúl Baena,Espanyol,30,M(C),22(10),2136,1,0.2,31.6,85.6,-,1.4,-,6.62
Jonathan de Guzmán,Villarreal,31,M(CLR),11(8),997,-,0.9,28.7,84.2,0.7,1.5,0.1,6.61
Salva Sevilla,Real Betis,35,M(CL),19(7),1459,2,1,38.1,82.9,0.8,1.3,0.5,6.61
Nacho Cases,Sporting Gijon,31,M(C),15(6),1416,5,1.1,34.1,77.4,0.5,2,0.2,6.61
Gaizka Toquero,Athletic Bilbao,34,"AM(R),FW",15(20),1540,6,0.5,11.2,60.5,0.5,0.2,-,6.60
Hamit Altintop,Real Madrid,36,M(CR),1(4),158,-,0.8,19.8,91.9,0.4,0.8,-,6.59
Gonzalo Castellani,Villarreal,31,AM(C),1(9),258,1,0.3,17.1,81.3,-,0.8,0.2,6.59
Jonás Ramalho,Athletic Bilbao,26,D(CR),1(1),49,-,-,14,71.4,-,0.5,-,6.59
Juanma Gómez,Real Betis,38,D(C),8(6),781,1,0.9,28.1,82.2,0.4,0.9,0.3,6.58
Álvaro Vadillo,Real Betis,24,AM(LR),2(2),112,-,-,10.5,76.2,0.3,0.3,-,6.58
Nilmar,Villarreal,34,FW,13(8),1206,1,0.6,9.5,66.5,-,0.2,-,6.57
Lolo,Osasuna,34,"D(C),M(C)",16(12),1546,1,0.1,19.4,60.9,0.1,2.1,-,6.57
Carlos Marchena,Villarreal,39,D(C),9(8),771,1,0.4,25.2,83.4,-,1.3,0.2,6.57
Álex Martínez,Real Betis,28,D(L),1(2),116,-,1,24,83.3,0.3,1.3,-,6.57
Javier Camuñas,Villarreal,38,"AM(CL),FW",10(17),1157,2,0.7,22.6,79.7,0.3,0.5,0.2,6.55
Raúl Tamudo,Rayo Vallecano,41,AM(L),17(15),1625,2,0.4,10.3,70.2,0.1,0.4,-,6.55
Nacho Novo,Sporting Gijon,40,"M(C),FW",8(3),541,-,0.5,10.7,74.6,0.1,0.3,-,6.55
Jordi Codina,Getafe,37,GK,2,180,-,-,28.5,52.6,-,9.5,-,6.55
Andreu Fontàs,Barcelona,29,"D(C),DMC",1,80,-,-,71,93,-,4,-,6.55
David Cortés,Granada,39,D(R),8(2),731,1,0.7,26.9,73.2,0.8,1.2,-,6.55
Nino,Osasuna,39,AM(C),32(4),2813,4,0.9,23.7,76.8,0.1,0.7,-,6.54
David Cobeño,Rayo Vallecano,37,GK,14(1),1295,-,0.1,27.5,63.2,-,9.9,-,6.54
Jorge Molina,Real Betis,37,FW,14(12),1275,1,1,13.3,71.2,-,0.2,0.1,6.53
Kennedy,Racing Santander,38,M(C),2(5),293,-,0.7,13.3,71,1.1,0.4,0.1,6.52
Nuri Sahin,Real Madrid,30,M(C),2(2),128,-,0.5,33.3,88.7,0.3,2.3,-,6.52
Edu Oriol,Real Zaragoza,32,M(LR),10(10),922,-,0.5,14.8,83.4,0.2,0.4,-,6.52
Enzo Maresca,Malaga,39,M(C),9(10),834,1,0.2,35.2,81.1,-,2.6,0.1,6.52
Júlio César,Granada,32,GK,16,1440,-,0.1,35.1,43.3,-,9.4,-,6.51
David López,Athletic Bilbao,36,M(CR),4(9),396,-,0.8,16.4,81.7,1.2,1.3,-,6.51
David Timor,Osasuna,29,"D(C),M(C)",7(17),810,2,0.7,18.8,69.3,0.5,1.1,-,6.51
Igor Gabilondo,Athletic Bilbao,40,"AM(CL),FW",8(8),743,-,0.6,16.8,75,0.6,0.6,-,6.51
Aranda,Real Zaragoza,38,FW,9(4),765,2,0.9,13.2,67.4,0.2,0.2,0.1,6.50
Sebastián Fernández,Malaga,34,"M(C),FW",15(17),1433,-,0.4,11.6,75.7,0.1,0.3,0.1,6.50
Alberto Perea,Rayo Vallecano,28,AM(R),0(1),10,-,-,7,42.9,-,-,1,6.50
Lass,Rayo Vallecano,27,M(LR),15(13),1556,4,1.1,15,69,0.4,0.3,0.1,6.50
Rubén Suárez,Levante,40,FW,7(26),964,1,0.5,14.8,80.6,0.6,0.9,0.1,6.50
Iñaki Goitia,Real Betis,37,Goalkeeper,1(1),109,-,-,15.5,58.1,-,5.5,-,6.50
Alejandro Alfaro,Mallorca,32,M(R),13(16),1260,1,0.9,18.3,75.6,0.1,0.8,0.1,6.49
Dusko Tosic,Real Betis,34,D(CL),0(1),36,-,1,18,72.2,-,-,-,6.49
Frederic Kanoute,Sevilla,41,"AM(CL),FW",12(14),1265,2,0.7,22.7,71.7,-,0.9,-,6.49
Pedro León,Getafe,32,M(LR),6(7),616,1,0.7,15.4,60.5,0.8,0.4,0.1,6.49
Sergio Tejera,Mallorca,29,"D(C),M(C),FW",7(8),682,1,1.1,21,73.3,0.6,1.3,0.1,6.49
Noé Pamarot,Granada,40,"D(L),DMC",2,136,-,0.5,18.5,78.4,-,2,-,6.49
Raúl Fernández,Athletic Bilbao,31,GK,2,180,-,-,15,83.3,-,3.5,-,6.49
Fernando Meira,Real Zaragoza,41,DMC,12,1008,1,0.6,36.2,75.8,-,2.1,0.2,6.48
Cristian Tello,Barcelona,27,M(LR),4(12),438,-,0.3,10.4,85.6,-,0.3,-,6.47
Quique Rivero,Racing Santander,27,Midfielder,4,360,-,1.3,41.3,83,-,2.8,-,6.47
Deivid,Sevilla,30,"D(C),DMC",3(2),288,-,-,19.4,83.5,-,0.4,-,6.47
Raúl Bravo,Rayo Vallecano,38,D(C),5(1),398,-,-,24.5,74.8,-,1.7,-,6.47
Ayoze,Sporting Gijon,33,M(CL),7(8),683,-,0.4,17.8,71.2,0.5,0.6,-,6.47
Juan Ángel Albín,Espanyol,32,"AM(C),FW",2(4),164,-,0.5,9.3,76.8,-,-,0.3,6.47
Dejan Lekic,Osasuna,34,AM(L),9(10),838,1,0.3,13.2,55.4,0.1,0.4,-,6.47
Marcos Gullón,Racing Santander,30,"D(C),M(C)",9(1),681,-,0.2,25.3,78.3,-,1.3,-,6.46
Rubén Pardo,Real Sociedad,26,M(C),2(13),338,-,0.7,11.3,78.7,0.5,1.1,0.2,6.46
Casquero,Getafe,43,"D(C),M(CR),FW",19(9),1695,-,0.5,25.5,77.1,-,2.9,-,6.46
Ibai Gómez,Athletic Bilbao,29,AM(LR),7(12),879,2,1.1,14.2,78.1,1.5,0.5,-,6.46
Álvaro Giménez,Mallorca,28,AM(L),9(3),692,-,0.3,15.2,78.6,0.1,0.3,-,6.46
Braulio,Real Zaragoza,33,AM(L),0(2),10,1,0.5,2.5,60,-,-,-,6.46
Nabil El Zhar,Levante,32,M(CLR),9(13),872,-,0.4,13.3,76.5,0.3,0.3,0.1,6.45
Carmelo,Sporting Gijon,35,"M(C),FW",6(7),599,-,0.6,17.2,73.2,0.8,0.8,0.1,6.45
Abel Gómez,Granada,37,M(C),16(17),1484,-,0.9,23.8,77.7,0.8,1.5,0.1,6.45
Mubarak Wakaso,Villarreal,28,M(CLR),1(5),192,-,1.2,14.7,69.3,0.2,1.2,-,6.45
Emiliano Armenteros,Sevilla,33,AM(CLR),4(9),456,-,0.2,14.1,71.6,0.2,0.6,-,6.44
Pedro Munitis,Racing Santander,44,"M(CLR),FW",22(10),1978,3,1,19.7,70.2,0.6,0.6,0.1,6.44
Juan Muñiz,Sporting Gijon,27,Midfielder,0(1),45,-,-,26,84.6,-,3,-,6.44
Jairo Samperio,Racing Santander,25,M(LR),14(11),1253,4,0.7,13.1,69.5,0.3,0.2,-,6.43
Sergi Roberto,Barcelona,27,"D(R),M(CR)",1,90,-,3,59,74.6,-,1,-,6.43
Pablo Barrera,Real Zaragoza,32,M(R),12(8),1043,-,0.4,15.9,76.1,0.4,0.6,-,6.43
Ruud van Nistelrooy,Malaga,43,"AM(L),FW",10(18),1154,1,0.4,11,72.4,0.1,0.3,-,6.42
Papa Baba Diawara,Sevilla,31,FW,2(9),391,-,0.5,8.2,71.1,-,0.2,-,6.42
Lautaro Acosta,Racing Santander,31,"AM(LR),FW",14(7),1277,1,0.5,16.3,71.1,0.1,0.2,-,6.42
Jordi Amat,Espanyol,27,"D(C),DMC",8(2),725,-,-,27.6,75,-,3.8,-,6.42
Juankar,Real Zaragoza,29,"D(L),M(L)",8(16),978,-,0.9,11.8,68.1,0.5,0.3,0.1,6.42
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",4(2),326,-,0.7,20.3,76.2,0.2,1.5,-,6.42
Apoño,Malaga,35,M(C),2(4),206,-,0.3,28,85.7,0.2,5.8,0.2,6.41
Odion Ighalo,Granada,30,"AM(C),FW",18(12),1646,1,0.6,11.3,74.3,-,0.4,0.1,6.41
Jon Echaide,Osasuna,31,Defender,1(2),105,-,-,15.3,82.6,-,0.7,-,6.41
Iñigo Pérez,Athletic Bilbao,31,M(C),14(8),1004,2,0.5,24.8,78.7,0.4,1.3,-,6.41
Óscar Serrano,Racing Santander,37,"AM(CL),FW",4(4),413,1,0.6,14,71.4,0.1,-,-,6.41
Jaime Romero,Granada,28,M(R),6(12),563,-,0.7,11.8,76.4,0.5,0.5,-,6.40
José Callejón,Real Madrid,32,M(LR),6(20),771,-,0.3,13.2,88.1,0.1,0.6,0.1,6.40
Rafa García,Rayo Vallecano,33,Midfielder,1(3),151,-,0.3,23.5,76.6,-,2.5,-,6.40
Tiberio Guarente,Sevilla,33,DMC,0(3),28,-,-,7.3,86.4,0.3,1.3,-,6.40
Edu Bedia,Racing Santander,30,AM(C),7(4),685,1,0.9,26.7,81,0.7,1.7,-,6.39
Recio,Malaga,28,M(C),4(4),319,-,0.3,24.4,84.6,-,2.6,-,6.39
Dani Güiza,Getafe,38,"AM(L),FW",15(17),1504,2,0.5,9.4,67.9,0.2,0.3,0.1,6.38
Ariel Nahuelpán,Racing Santander,31,"AM(L),FW",5(5),471,-,0.5,9,58.9,-,-,-,6.38
Alejandro Martinuccio,Villarreal,31,FW,5(8),498,-,0.4,9.4,77,0.2,0.4,0.1,6.36
Cristian Gómez,Espanyol,29,M(C),10(9),906,-,0.4,29.6,87,0.1,2,0.1,6.36
José Campaña,Sevilla,26,M(C),3(12),425,3,0.7,18.3,86.5,0.5,1.6,0.1,6.36
Pablo Piatti,Valencia,30,M(LR),14(16),1232,2,0.4,10.8,71.2,0.3,0.2,-,6.36
Álvaro Vázquez,Espanyol,28,FW,19(9),1621,1,0.6,12.2,71.3,0.1,0.4,0.1,6.35
Javier Matilla,Real Betis,30,DMC,4(10),379,-,0.6,17.1,86.2,0.1,1,0.1,6.35
Antonio Tomás,Real Zaragoza,34,"D(C),M(CR)",2(1),162,-,-,19,75.4,-,1.3,-,6.35
Pizzi,Atletico Madrid,29,M(CLR),0(11),229,-,0.5,10.9,83.3,0.1,0.5,0.1,6.34
Juanmi,Malaga,26,"AM(CLR),FW",2(4),214,-,-,7.3,86.4,-,0.2,-,6.34
Míchel,Rayo Vallecano,43,FW,2(7),236,1,0.4,14.7,82.6,0.6,0.9,-,6.33
Ricardo León,Sporting Gijon,36,"D(C),M(CR)",1(2),155,-,0.7,22,74.2,-,1.3,-,6.33
Pablo Sarabia,Getafe,27,"D(L),M(CLR)",10(9),914,1,0.7,13.5,65.8,0.8,0.6,0.1,6.33
Mate Bilic,Sporting Gijon,38,"AM(L),FW",1(19),462,1,0.3,6.6,63.6,0.1,0.2,-,6.33
Momo,Real Betis,36,AM(LR),0(2),22,-,0.5,8,87.5,1.5,-,-,6.33
Diego Buonanotte,Malaga,31,AM(C),4(6),366,-,0.5,13.1,79.4,-,0.4,0.1,6.32
Rui Fonte,Espanyol,29,"M(R),FW",7(12),719,1,0.4,12.5,78.1,0.1,0.3,-,6.31
Joselu,Villarreal,28,Forward,3(8),325,1,0.5,6.5,62,-,0.2,0.1,6.31
Diego Ifrán,Real Sociedad,32,FW,4(12),474,-,0.3,6.4,60.8,0.1,0.1,0.1,6.30
Yohan Mollo,Granada,29,"M(CLR),FW",2(4),222,-,1,16.2,82.5,0.3,0.7,-,6.30
Pape Maly Diamanka,Rayo Vallecano,29,Midfielder,2(5),290,-,-,16.9,74.6,-,1,-,6.30
João Victor,Mallorca,30,"D(C),M(CR)",6(5),536,-,0.3,20.7,78.5,0.1,2.6,0.1,6.29
Rayco García,Rayo Vallecano,32,Forward,1(5),212,-,0.7,14.3,74.4,-,0.2,-,6.29
Luis García,Espanyol,38,"M(CR),FW",1,60,-,-,21,47.6,-,1,-,6.29
Marc Bartra,Barcelona,28,D(CR),0(1),22,-,-,24,83.3,-,1,-,6.29
Carlos Kameni,Malaga,35,GK,8(1),767,-,-,22,60.6,-,7.9,-,6.29
Luis Alberto,Sevilla,26,"AM(CL),FW",0(5),76,-,0.6,9.4,78.7,0.2,0.2,-,6.28
Óscar Serrano,Levante,37,"AM(CL),FW",3(3),234,1,0.3,9.5,64.9,0.2,0.2,-,6.27
Alexandre Geijo,Granada,36,FW,10(14),1115,-,0.4,11.4,77.7,-,0.1,-,6.27
Mamadou Koné,Racing Santander,27,Forward,5(1),399,-,0.5,12,65.3,0.2,0.2,0.2,6.27
Marcos Pérez,Osasuna,29,Defender,0(1),31,-,-,4,50,-,-,-,6.27
Ibrahim Afellay,Barcelona,33,M(CLR),1(3),120,-,0.5,21.3,94.1,-,0.5,-,6.26
Isuardi,Racing Santander,27,Forward,0(2),35,-,-,6,91.7,-,-,-,6.26
Moi Gómez,Villarreal,25,M(CLR),0(2),64,-,0.5,20,95,-,0.5,0.5,6.26
Jesús Dátolo,Espanyol,35,M(CL),2(3),238,-,1.2,23.6,80.5,1.6,1.2,-,6.26
Andrija Delibasic,Rayo Vallecano,38,FW,5(14),611,-,0.5,10.8,72.7,0.1,0.4,-,6.25
Koke,Rayo Vallecano,36,Forward,0(5),131,-,0.6,8.2,75.6,0.2,-,-,6.25
Dani Pacheco,Rayo Vallecano,28,Forward,0(11),266,-,0.2,9.6,79.2,0.2,0.7,-,6.25
Gerard Bordas,Villarreal,37,Midfielder,0(2),44,-,-,6.5,53.8,-,-,-,6.24
Borja García,Racing Santander,29,Defender,0(1),21,-,-,1,-,-,-,-,6.23
Juan Bernat,Valencia,26,"D(L),M(CL)",2(5),183,-,0.1,11.1,78.2,0.1,0.6,-,6.22
