Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Éderson,Lyon,33,AM(CLR),5(3),433,-,0.9,20.5,80.5,0.1,1.4,-,6.74
Lionel Cappone,Lorient,40,GK,9(2),833,-,-,19.2,49.8,-,4.9,-,6.74
Massadio Haidara,Nancy,26,D(L),7(3),671,-,0.2,27.3,72.5,0.2,1,0.1,6.74
Marc Planus,Bordeaux,37,D(C),9(2),851,1,0.2,32.8,85.6,-,3.2,-,6.74
Lynel Kitambala,Lorient,30,AM(L),24(3),1884,3,0.9,24.2,74,0.1,0.4,0.1,6.73
Dianbobo Balde,Valenciennes,43,DMC,12(3),1172,-,0.1,23.5,77.3,0.1,2.5,-,6.73
Jérémy Sorbon,Caen,35,D(C),24(1),2145,1,0.1,30.8,75.3,0.1,2.2,-,6.73
Pape Malickou Diakhaté,Lyon,35,D(C),23(1),2121,-,0.2,44.1,82,-,4.3,-,6.73
Marama Vahirua,Nancy,39,"AM(CL),FW",15(10),1417,4,1.2,20.6,70.7,0.9,1.2,0.3,6.73
Ismaël Gace,Nice,32,D(C),12(6),1144,-,0.4,23.1,72.1,-,1,0.1,6.73
Fabien Laurenti,Arles-Avignon,36,D(CR),26,2102,-,-,29.3,72.3,0.2,1.4,-,6.73
Moise Brou Apanga,Brest,37,D(L),28(2),2586,-,0.1,21.8,84.1,-,1.4,-,6.73
Eric Mouloungui,Nice,35,"M(CLR),FW",26(8),2342,1,0.5,16.2,71.2,0.2,0.4,-,6.73
Ousmane Coulibaly,Brest,29,"D(R),M(R)",5(2),396,-,0.4,21.9,68.6,0.6,0.7,-,6.72
Romain Inez,Caen,31,D(R),18(2),1642,1,0.4,26.8,66.8,0.4,1.9,-,6.72
Pierre-Emerick Aubameyang,Monaco,30,"M(LR),FW",17(2),1444,2,1.2,16.6,63.5,0.5,0.2,0.2,6.72
Steve Mandanda,Marseille,34,GK,38,3420,-,-,24,53.9,-,6.6,-,6.72
Joël Sami,Nancy,34,D(CR),20(3),1782,4,0.3,30.3,77.3,-,4,0.1,6.71
Bafétimbi Gomis,Lyon,33,FW,28(7),2384,3,1,19.8,78.4,0.2,0.7,-,6.71
Gaël Germany,Arles-Avignon,34,D(C),16(3),1532,1,0.6,26.5,64.9,0.5,1.6,-,6.71
Franck Queudrue,Lens,40,DMC,8(1),585,-,0.1,23,75.8,-,2.9,-,6.71
Yohan Demont,Lens,41,"D(CR),DMC",30(3),2741,-,1,39.7,73.6,0.7,2.7,-,6.71
César Delgado,Lyon,37,"M(C),FW",9(10),875,2,0.8,18.4,80.2,0.8,0.3,0.1,6.71
Branko Lazarevic,Caen,35,Defender,4(1),329,-,-,27.4,87.6,-,1.6,-,6.71
Camel Meriem,Arles-Avignon,39,M(C),31(1),2502,5,2.3,40.3,75.7,1.6,1.4,0.3,6.71
Nicolas Douchez,Rennes,39,GK,37,3311,-,-,24.5,52.3,-,8.2,-,6.70
Sigamary Diarra,Lorient,35,"D(L),M(L)",28(6),2495,1,0.9,31.1,81,0.5,0.6,0.3,6.70
Arnold Mvuemba,Lorient,34,DMC,33(1),2909,1,1,63.9,86.4,0.6,5.2,-,6.70
Stéphane Sessegnon,Paris Saint-Germain,35,M(CLR),4(10),555,2,1.5,15.1,81.5,0.7,0.6,0.1,6.70
Ludovic Giuly,Paris Saint-Germain,42,"D(C),M(C)",30(5),2357,8,1.2,19.5,77,0.8,0.6,0.1,6.70
Cédric Mongongu,Monaco,30,D(C),14(5),1230,-,0.2,28.3,77.7,-,3.3,0.1,6.69
Chris Malonga,Monaco,31,AM(CL),9(7),819,1,0.9,11,74.4,1,0.3,0.1,6.69
Cyrille Merville,Arles-Avignon,37,GK,19,1683,-,0.1,29.7,46.1,-,10.4,-,6.69
Nicolas Isimat-Mirin,Valenciennes,27,D(C),6(4),612,-,0.1,21.8,79.8,-,1,-,6.69
Mario Licka,Brest,37,M(C),27(8),2446,4,1.1,33.5,75.6,0.6,0.8,0.1,6.67
Vincent Plante,Arles-Avignon,38,GK,18(1),1647,-,-,25.6,49.7,-,8.6,-,6.67
Benjamin Moukandjo,Monaco,30,"M(LR),FW",13(3),1151,2,1.1,16.5,66.3,0.4,0.3,-,6.67
Rémy Cabella,Arles-Avignon,29,"M(CLR),FW",5(12),668,-,0.5,17,79.9,0.6,0.4,-,6.67
Abdelhamid El Kaoutari,Montpellier,29,D(CL),18(7),1818,-,0.2,29.9,76.5,0.1,1.8,-,6.67
Zakarya Bergdich,Lens,30,"D(L),M(L)",2,180,-,1.5,42,76.2,1.5,2.5,-,6.67
Albin Ebondo,Saint-Etienne,35,D(R),29(1),2632,1,0.8,28.1,82.2,0.6,2.3,-,6.66
Mathieu Bodmer,Paris Saint-Germain,36,"D(C),M(C)",21(7),1758,3,0.9,35.2,77,0.1,1.6,0.3,6.66
Jamel Aït Ben Idir,Arles-Avignon,35,"D(C),DMC",21(4),1850,-,0.5,34.6,78.3,0.4,1.8,-,6.66
Jerome Leroy,Rennes,44,"AM(C),FW",22(12),2012,6,1.6,26.6,75,1,1.1,0.3,6.65
Idrissa Gueye,Lille,29,M(C),2(9),357,-,0.4,17.5,88,0.2,0.7,-,6.65
Cédric Carrasso,Bordeaux,37,GK,34(1),3094,-,-,27.3,57.8,-,7.3,-,6.65
Salif Sané,Bordeaux,28,"D(C),DMC",4,272,-,0.8,22.3,73,0.8,1.3,-,6.65
Kanga Akalé,Lens,38,"M(C),FW",21(9),1800,3,1.1,15.4,74.4,1.4,0.4,0.1,6.65
Benjamin Gavanon,Nancy,38,"D(C),M(CR)",16(7),1354,4,1.4,30.7,75.6,1.1,2.7,0.1,6.65
Mevlüt Erdinc,Paris Saint-Germain,32,FW,29(5),2344,1,0.7,15.4,74.7,0.1,0.3,-,6.64
Souleymane Camara,Montpellier,36,"M(R),FW",28(8),2477,2,1,19.9,72.8,0.5,0.5,-,6.64
Joris Marveaux,Montpellier,36,M(CR),30(5),2607,2,0.6,31.3,83.2,0.2,2,-,6.64
Brandão,Marseille,39,FW,13(6),1054,4,0.9,13.6,61.8,0.2,0.2,0.2,6.64
Romain Pitau,Montpellier,41,M(C),27(3),2221,2,0.5,42.4,82.5,0.1,3.6,0.1,6.64
Miralem Pjanic,Lyon,29,M(C),16(14),1458,2,1,29.6,82.8,0.7,1.4,0.1,6.64
Deme N'Diaye,Arles-Avignon,34,"AM(C),FW",25(8),2339,1,0.7,24.2,72.9,0.4,0.8,-,6.64
Bernard Onanga Itoua,Auxerre,30,Defender,2,166,-,-,31.5,73,-,3.5,-,6.64
Geoffrey Dernis,Montpellier,38,M(C),14(11),1253,-,1.1,21.5,77.5,1.3,1,-,6.63
Richard Soumah,Brest,32,M(C),8(5),657,-,0.6,11.5,76.5,0.2,0.5,0.1,6.62
Matthieu Valverde,Toulouse,36,GK,29,2605,-,-,22.8,44.8,-,6.7,-,6.62
Dennis Oliech,Auxerre,34,"M(R),FW",28(5),2523,3,1,19.4,67.9,0.5,0.4,0.1,6.62
Filippos Darlas,Brest,35,Defender,2,160,-,-,31.5,84.1,0.5,0.5,-,6.62
Laurent Batlles,Saint-Etienne,43,"D(C),M(C),FW",22(10),1778,3,1.1,25.3,74.1,0.4,1.9,0.1,6.62
Jimmy Briand,Lyon,33,"M(LR),FW",22(11),2096,7,1.1,21.1,72.7,0.2,0.4,0.1,6.62
Damien Marcq,Caen,30,"D(C),M(CR),FW",22(6),1938,-,0.3,34.9,77.6,-,3.3,0.1,6.61
Grégory Lorenzi,Arles-Avignon,35,D(L),12,992,-,0.1,26,70.8,0.1,0.7,-,6.61
Alejandro Alonso,Saint-Etienne,37,"D(C),M(CR)",11(3),882,1,0.9,17.5,77.1,0.4,0.8,0.1,6.61
Federico Santander,Toulouse,28,FW,18(5),1522,2,0.9,16.2,60.1,-,0.2,0.1,6.61
Johann Carrasso,Rennes,31,GK,1,90,-,-,21,71.4,-,5,-,6.60
Ismaila N'Diaye,Caen,31,DMC,5(6),480,1,0.4,17.7,68.7,-,0.8,0.1,6.60
Eduardo,Lens,38,FW,24(8),2074,2,1.1,22.1,77.3,0.7,0.8,-,6.60
Mathieu Dossevi,Valenciennes,31,"M(CR),FW",17(7),1531,-,0.9,18.7,78.8,0.5,0.7,-,6.60
Chaouki Ben Saada,Nice,35,M(C),15(12),1479,2,1.6,24.7,79.9,0.6,1.2,0.1,6.59
Emmanuel Rivière,Saint-Etienne,29,FW,31(4),2696,6,1.1,18,76,0.2,0.3,-,6.59
Sambou Yatabaré,Caen,30,M(CR),18(7),1487,3,0.4,29.8,69.5,0.2,2.6,0.1,6.59
Yoann Bigne,Brest,41,Midfielder,4(5),381,-,0.1,14.4,76.9,0.1,-,-,6.59
Pierre-Emerick Aubameyang,Saint-Etienne,30,"M(LR),FW",8(6),778,-,0.5,12.9,61.7,0.3,0.2,0.1,6.58
Grégory Sertic,Lens,29,"D(C),M(C)",11(12),1075,2,0.7,18.9,79,0.7,1.6,-,6.58
Arnaud Le Lan,Lorient,41,D(L),10(6),977,-,0.3,36.1,85.6,0.4,2.3,0.1,6.58
Pierre-Alain Frau,Lille,39,"AM(LR),FW",10(19),938,2,0.5,11.6,71.2,0.1,0.5,0.2,6.58
Olivier Sorin,Auxerre,38,GK,38,3420,-,-,25.9,45,-,8.4,-,6.58
Granddi N'Goyi,Brest,31,M(C),17(8),1426,-,0.3,24.2,76.4,-,0.8,-,6.58
Julien Quercia,Auxerre,32,AM(L),14(5),1220,2,1.2,16.2,80.8,0.3,0.1,0.1,6.58
Fahid Ben Khalfallah,Bordeaux,36,M(R),26(6),2187,-,0.7,22.5,74.4,0.7,0.3,-,6.58
Lukman Haruna,Monaco,28,M(C),12(5),1097,2,1.2,22.6,79.4,0.6,1.4,-,6.57
Ismael Bangoura,Rennes,34,FW,1(3),117,-,0.3,9,72.2,-,0.5,-,6.57
Jacques Faty,Sochaux,35,DMC,23(1),1896,-,0.1,31.3,81.5,-,3.2,-,6.57
Jérémy Berthod,Auxerre,35,D(C),11(6),983,-,0.1,23.9,69.3,0.5,0.4,-,6.57
Daniel Niculae,Monaco,36,"AM(CLR),FW",13(4),1125,1,0.9,24.1,66.3,0.1,0.5,0.2,6.57
Nicolas Pallois,Valenciennes,31,D(C),4(7),426,-,0.2,14.6,61.5,0.1,1.2,-,6.57
Mathieu Peybernes,Sochaux,28,D(C),4(4),402,-,-,21.8,82.2,-,2.4,-,6.57
Lamine Koné,Lorient,30,D(C),5(2),478,-,0.4,38.9,87.5,0.3,1.9,-,6.56
Alexandre Cuvillier,Nancy,33,"AM(CL),FW",17(8),1636,1,0.8,19.7,66.1,1.1,0.3,-,6.56
Mejía,Arles-Avignon,37,"D(L),DMC",12,1015,-,-,29.3,78.7,-,2.2,-,6.56
Guillaume Loriot,Valenciennes,33,M(CR),3(1),252,-,0.8,28.5,77.2,-,0.8,-,6.56
Franco Sosa,Lorient,38,D(R),11(2),933,1,0.7,33.3,68.6,0.4,2.4,-,6.56
Alfred N'Diaye,Nancy,29,"D(C),M(C)",10(4),737,-,0.3,19.8,75.8,-,1.7,0.1,6.56
Jean-Alain Fanchone,Arles-Avignon,30,D(C),16(5),1425,-,0.5,27.5,71.1,0.5,2.2,-,6.55
Nicolas Melet,Caen,29,Midfielder,0(1),17,-,2,15,80,-,2,-,6.55
Dianbobo Balde,Arles-Avignon,43,DMC,13,1035,-,-,18.7,69.1,-,1.3,-,6.54
Guirane N'Daw,Saint-Etienne,35,M(C),2(3),198,1,0.8,17.6,68.2,0.2,0.8,-,6.54
Igor Lolo,Monaco,36,D(LR),9(9),973,2,0.3,18.5,70.3,0.4,0.4,-,6.54
John Utaka,Montpellier,37,"M(L),FW",9(2),800,-,0.7,19.9,72.6,0.1,0.3,0.1,6.53
Anthony Modeste,Bordeaux,31,FW,27(10),2388,3,0.4,14.7,62.9,0.1,0.4,0.1,6.53
Kamel Chafni,Auxerre,37,M(C),16(6),1385,3,0.9,32.7,84.9,0.1,1.2,-,6.52
Nam Tae-hee,Valenciennes,27,FW,11(7),936,3,0.7,20.2,85.1,0.2,1.1,0.1,6.52
Abdou Traoré,Nice,31,M(C),14(9),1362,-,0.3,22.7,80.5,0.3,0.5,-,6.52
Cheick Doukouré,Lorient,26,DMC,1(3),154,-,-,20,85,-,0.8,-,6.52
Nampalys Mendy,Monaco,27,M(C),13(1),1087,-,0.3,30.4,83.1,0.1,1.3,0.1,6.52
Pablo Barzola,Caen,35,D(R),11(1),896,-,0.3,28.1,73.6,0.5,2.6,0.1,6.51
Benjamin Stambouli,Montpellier,28,"D(C),M(C)",14(12),1467,1,0.1,25.6,77.1,-,1.4,0.1,6.51
Mamadou Samassa,Valenciennes,33,"AM(CLR),FW",9(9),902,1,0.3,17.4,67.2,-,0.6,0.1,6.51
Franck Dja Djedje,Arles-Avignon,33,M(L),30(4),2482,1,0.7,19.4,73.5,0.3,0.2,-,6.51
Grégory Lacombe,Monaco,37,AM(R),4(4),342,1,1,16.5,77.3,1.1,0.4,0.3,6.51
Ulrich Rame,Bordeaux,46,GK,2(1),147,-,-,17.3,48.1,-,4,-,6.51
Benjamin Lecomte,Lorient,28,GK,0(2),51,-,-,6.5,61.5,-,0.5,-,6.51
Mathieu Coutadeur,Monaco,33,M(C),11(7),966,-,1.3,24.1,80.1,1.2,1,0.1,6.50
Rafael Schmitz,Valenciennes,38,M(C),3(2),294,-,-,26.4,66.7,-,2.4,-,6.50
Gregory Coupet,Paris Saint-Germain,46,GK,15,1294,-,-,22.3,62.4,-,7.3,-,6.50
Sebastien Chabbert,Monaco,41,Goalkeeper,4(2),434,-,0.2,25.7,40.3,-,8.3,-,6.50
Lionel Letizi,Nice,46,Goalkeeper,3(1),330,-,-,22.8,46.2,-,4.5,-,6.49
Maxime Josse,Sochaux,32,D(R),6(5),636,1,0.5,20.9,70.4,0.4,0.2,-,6.49
Steeven Langil,Auxerre,31,AM(C),3(7),331,-,0.5,11.7,76.1,0.4,0.1,0.1,6.49
Francis Coquelin,Lorient,28,M(CLR),13(11),1175,1,0.5,30.3,86.2,-,1.8,-,6.49
Evan Chevalier,Bordeaux,27,Midfielder,0(1),16,-,-,2,100,-,-,-,6.49
Keita,Lens,34,"D(C),M(CR)",7(1),580,-,-,19.3,73.4,0.1,1.8,-,6.49
Jérémy Pied,Lyon,30,"D(LR),M(CLR)",7(18),775,2,0.7,13,70.7,0.6,0.4,-,6.49
Kévin Monnet-Paquet,Lorient,30,"M(CLR),FW",22(9),1930,2,0.8,25.2,80.1,0.2,0.2,0.1,6.48
Yoan Gouffran,Bordeaux,33,"M(CLR),FW",15(7),1362,-,0.8,19.9,80.8,0.1,1,-,6.48
Ludovic Obraniak,Lille,34,M(CLR),5(21),704,2,0.8,16,77.1,0.7,0.9,-,6.48
Jean-Jacques Gosso,Monaco,36,M(C),18(4),1506,-,0.6,28.2,76.9,-,0.7,-,6.47
Jordan Ayew,Marseille,27,"AM(CLR),FW",5(17),728,3,0.5,8.9,80,0.2,0.1,-,6.47
Issam Jemaa,Lens,35,"AM(CL),FW",20(6),1746,-,0.4,19.7,70.6,0.1,0.8,-,6.47
Angelos Charisteas,Arles-Avignon,39,FW,3(3),327,-,0.7,20.7,64.5,-,0.3,0.2,6.46
Fabien Lemoine,Rennes,32,M(C),7(11),732,2,1,26.7,78.8,0.3,1.6,0.1,6.46
Loïc Abenzoar,Arles-Avignon,30,D(R),10(2),736,-,0.3,22.2,66.9,0.3,0.7,-,6.45
Fode Mansare,Toulouse,37,M(C),6(19),729,2,0.6,10.3,76,0.4,0.4,0.1,6.45
Cheick Diabaté,Bordeaux,31,FW,7(9),726,1,0.3,12.5,70.5,-,0.4,-,6.45
Leyti N'Diaye,Marseille,33,D(L),3(1),287,-,0.5,52.8,89.6,-,2.8,-,6.45
Mamadou Niang,Marseille,39,"AM(CLR),FW",2,149,-,1,22,68.2,-,-,0.5,6.45
Julien Sablé,Nice,38,M(C),29(3),2304,-,0.4,26.5,78.4,0.1,1.5,-,6.44
Túlio de Melo,Lille,34,FW,5(24),760,-,0.3,9.6,60.9,0.1,0.2,-,6.44
David Hellebuyck,Nice,40,"M(CR),FW",4(5),350,1,0.7,14.8,78.2,0.4,0.8,0.1,6.44
Hameur Bouazza,Arles-Avignon,34,Midfielder,3(6),354,1,0.2,16.1,74.5,0.1,0.4,0.2,6.44
Jessy Moulin,Saint-Etienne,33,GK,2(1),217,-,-,21,55.6,-,4,-,6.44
Larrys Mabiala,Nice,31,D(C),6(3),567,-,-,24.7,86.5,-,1.3,-,6.43
Jonas Martin,Montpellier,29,M(CL),0(5),68,-,-,4.8,66.7,-,-,-,6.42
Yassine Jebbour,Rennes,27,D(LR),3(3),348,-,0.7,18,77.8,0.2,-,-,6.42
Drissa Diakité,Nice,34,"D(R),M(R)",24(5),2031,-,0.4,29.3,83.3,0.2,1.5,-,6.42
Xavier Pentecote,Toulouse,32,AM(LR),2(4),183,-,0.2,4,50,-,-,0.2,6.42
Gennaro Bracigliano,Nancy,39,GK,7,630,-,0.1,29.9,57.4,-,9.7,-,6.41
Georges Mandjeck,Rennes,30,M(C),7(15),781,-,0.2,15.5,80.3,-,1,-,6.41
Hasan Kabze,Montpellier,37,"AM(L),FW",16(6),1391,2,1.1,19.5,75.3,0.4,0.4,-,6.40
Bangaly-Fodé Koita,Montpellier,28,"AM(LR),FW",1(4),122,1,0.8,10,76,0.2,0.4,-,6.40
Tongo Doumbia,Rennes,29,M(C),9(10),920,-,0.3,24.1,88.2,-,0.7,0.1,6.40
Kaba Diawara,Arles-Avignon,43,FW,10(10),938,1,0.5,14.9,61.7,-,0.2,0.1,6.39
Danijel Ljuboja,Nice,40,"AM(LR),FW",22(8),1947,1,0.9,16.9,76.1,0.4,0.3,0.1,6.39
Adeílson,Nice,33,Forward,0(1),13,-,-,2,50,2,-,-,6.39
André-Pierre Gignac,Toulouse,33,FW,1,77,-,-,24,54.2,-,-,-,6.39
Fodié Traoré,Brest,34,Midfielder,1(3),144,-,-,17.5,62.9,-,0.5,-,6.39
Ireneusz Jelen,Auxerre,38,"AM(LR),FW",18(3),1548,-,0.4,12.6,77,0.4,0.3,-,6.38
Yoann Gourcuff,Bordeaux,32,M(CL),2(1),172,1,1,32,80.2,1,2.3,-,6.37
Kandia Traore,Caen,38,AM(L),24(14),2079,3,0.3,16.4,70.7,-,0.4,0.1,6.37
Benjamin Morel,Caen,32,Forward,2(6),238,-,0.8,10.1,80.2,0.3,0.4,-,6.37
Georgie Welcome,Monaco,34,FW,5(8),565,1,0.5,11.7,57.9,-,-,-,6.37
Kamel Ghilas,Arles-Avignon,35,FW,11(8),947,3,0.7,14.6,82.4,0.1,0.3,-,6.37
Paul Efoulou,Nancy,35,FW,3(5),204,-,0.4,7.9,74.6,-,0.4,-,6.37
Sébastien Piocelle,Arles-Avignon,40,"D(C),M(R)",15(4),1296,-,0.6,34.8,77.5,0.1,1.4,0.1,6.36
Naby-Moussa Yattara,Arles-Avignon,35,GK,2,180,-,-,27.5,47.3,-,7.5,-,6.36
Tomas Micola,Brest,30,FW,10(7),860,2,0.6,11.9,70.8,0.2,0.2,-,6.35
Frederic Sammaritano,Auxerre,33,AM(LR),10(17),1065,3,0.5,16.1,76.4,0.3,0.4,-,6.35
Asamoah Gyan,Rennes,33,FW,2(1),164,-,0.7,16.3,63.3,-,-,-,6.35
Thibault Moulin,Caen,29,M(C),4(12),574,1,0.4,17.9,73.9,0.3,1.5,0.1,6.35
Jamel Saihi,Montpellier,32,M(C),5(9),524,-,0.4,22.8,75.9,0.1,0.6,-,6.34
Kévin Monnet-Paquet,Lens,30,"M(CLR),FW",3,227,-,0.3,28.7,74.4,0.3,0.3,-,6.34
Frédéric Bulot,Monaco,28,AM(LR),3(5),311,-,0.8,9.9,83.5,0.9,0.3,-,6.34
Fernando Cavenaghi,Bordeaux,35,"AM(CL),FW",2,164,1,0.5,16.5,81.8,0.5,1,-,6.34
Anthony Le Tallec,Auxerre,34,FW,8(14),858,-,0.5,19,61.5,0.1,0.6,-,6.33
Fabien Robert,Lorient,30,AM(R),0(4),117,-,0.3,12.5,90,-,0.5,0.3,6.33
Alejandro Alonso,Monaco,37,"D(C),M(CR)",3(1),233,-,1.5,28.5,74.6,0.3,1.8,0.3,6.33
Grégory Lorenzi,Brest,35,D(L),0(2),51,-,-,15.5,80.6,-,1.5,-,6.33
Fabrice Abriel,Marseille,39,M(C),4(18),579,-,0.5,13.5,80.5,0.2,0.3,-,6.33
Djimi Traore,Monaco,39,D(C),5(2),378,-,0.3,18.9,71.2,0.7,0.9,-,6.32
Tripy Makonda,Paris Saint-Germain,29,D(C),1(3),120,-,0.3,8.8,82.9,0.5,0.5,-,6.32
Loïck Landre,Paris Saint-Germain,27,D(C),0(1),58,-,-,15,60,-,1,-,6.31
Vincent Nogueira,Sochaux,31,M(C),4(19),624,1,0.2,14.1,86.4,-,1.7,-,6.31
Vincent Aboubakar,Valenciennes,27,"AM(R),FW",4(13),508,1,0.4,9.2,75,0.1,0.5,-,6.31
José Saez,Valenciennes,37,M(C),11(8),940,1,0.2,14.3,84.9,0.1,0.7,0.1,6.31
Henri Saivet,Bordeaux,28,"M(CLR),FW",1(5),206,-,1.2,13.5,74.1,0.2,1,-,6.30
Valère Germain,Monaco,29,"AM(L),FW",0(2),49,-,1,3.5,71.4,1,-,-,6.30
Karim Aït Fana,Montpellier,30,AM(CL),9(10),990,1,0.7,15.6,71.6,0.2,0.2,0.1,6.30
Steeven Langil,Valenciennes,31,AM(C),0(7),83,-,0.1,3.6,64,0.3,-,-,6.30
Fouad Rachid,Nancy,27,Midfielder,0(2),28,-,-,6.5,69.2,-,-,-,6.30
Alexandre Lacazette,Lyon,28,"M(LR),FW",0(9),142,-,-,7.2,73.8,-,0.3,-,6.29
Benjamin Psaume,Arles-Avignon,34,Forward,3(11),492,1,0.7,16.3,78.1,0.5,0.4,0.3,6.29
Fahid Ben Khalfallah,Valenciennes,36,M(R),2(1),191,-,1,25.7,70.1,1,1,-,6.29
Abdoul Camara,Rennes,29,AM(LR),5(19),759,-,0.4,8,79.6,0.2,-,-,6.29
Toifilou Maoulida,Lens,40,M(R),20(12),1812,1,0.7,11.8,71.6,0.2,0.2,0.1,6.29
Benjamin Jeannot,Nancy,27,"AM(R),FW",5(4),520,-,0.6,12.7,68.4,0.1,0.1,-,6.29
Jérémy Clément,Paris Saint-Germain,34,M(C),8(16),957,-,0.3,23.4,85.6,0.1,1.1,-,6.29
Aatif Chahechouhe,Nancy,32,AM(CL),1(4),161,-,0.6,9.8,77.6,-,-,-,6.29
David Bellion,Nice,36,FW,9(1),605,-,0.7,14.1,77.3,0.1,0.2,-,6.28
Christophe Landrin,Saint-Etienne,42,"D(C),M(CR),FW",11(14),1082,1,0.7,22.2,78.1,-,0.9,-,6.28
James Fanchone,Lorient,39,FW,2(9),186,1,0.5,6.9,65.8,-,0.2,-,6.28
Jung Jo-Gook,Auxerre,35,Forward,1(14),301,1,0.3,6.4,80.2,-,-,0.1,6.27
Edouard Butin,Sochaux,31,FW,5(13),511,1,0.2,6.2,75.9,0.1,0.2,0.1,6.27
Yann Jouffre,Lorient,34,"M(CR),FW",5(8),469,-,0.3,25,84.6,0.1,1.5,-,6.27
Xavier Collin,Montpellier,44,D(C),2(1),172,-,0.7,24,73.6,-,0.3,-,6.26
Clément Grenier,Lyon,28,M(CL),2(5),246,-,0.1,21.1,73.6,0.4,1,-,6.26
Moussa Maazou,Bordeaux,30,"AM(L),FW",5(10),575,-,0.2,5.8,60.9,0.1,0.1,-,6.24
Rémy Vercoutre,Lyon,39,GK,2,180,-,-,10,65,-,5,-,6.24
Loïc Poujol,Sochaux,30,"D(C),M(C)",1(6),157,-,0.1,13.7,82.3,-,2,-,6.24
Neeskens Kebano,Paris Saint-Germain,27,AM(LR),1(2),76,-,-,13.7,65.9,-,0.3,-,6.24
Chafik Najih,Arles-Avignon,35,forward,1(1),97,-,-,16,71.9,-,1,-,6.24
Emmanuel Correze,Arles-Avignon,37,Midfielder,4(4),394,-,-,14.9,63.9,0.1,1.1,-,6.24
Djamel Bakar,Nancy,30,"AM(LR),FW",10(10),957,-,0.7,13.7,74,0.3,0.2,-,6.23
Sebastián Dubarbier,Lorient,33,"D(L),M(L)",1(5),131,-,0.2,9.5,86,-,0.2,-,6.23
Geoffrey Tulasne,Sochaux,31,Midfielder,1(14),217,-,0.3,8.3,74.2,0.2,0.2,-,6.23
Pape Souaré,Lille,29,"D(L),M(L)",1(3),123,-,-,11.8,68.1,-,0.3,-,6.23
Pierre Ducasse,Bordeaux,32,AM(CR),4(6),377,-,0.6,18.9,83.6,-,1.3,-,6.22
Péguy Luyindula,Paris Saint-Germain,40,"AM(C),FW",4(19),622,1,0.4,6.8,77.6,0.1,0.5,-,6.22
Grégory Lacombe,Montpellier,37,AM(R),0(3),35,-,0.3,3.7,81.8,0.3,0.3,-,6.22
Gilles Sunu,Lorient,28,"AM(LR),FW",0(9),183,1,0.8,12.3,86.5,0.1,0.4,-,6.21
Yannis Tafer,Toulouse,28,Midfielder,4(12),454,1,0.3,6.7,67.3,0.1,0.1,0.1,6.21
Darnel Situ,Lens,27,Defender,0(1),11,-,-,3,100,-,1,-,6.20
Rémi Mulumba,Lorient,26,M(C),0(1),2,-,-,7,100,-,1,-,6.20
Serge Gakpé,Monaco,32,"AM(LR),FW",2(8),335,1,0.4,6.1,78.7,0.2,0.2,0.1,6.19
Habib Bamogo,Nice,37,Forward,2(9),269,-,0.2,10,82.7,-,0.5,-,6.19
Livio Nabab,Caen,31,M(L),0(8),149,-,0.6,5.8,76.1,0.3,0.1,-,6.19
Wissam Ben Yedder,Toulouse,28,"AM(C),FW",0(4),73,-,0.3,7.3,58.6,-,0.5,0.3,6.19
Henrique,Bordeaux,36,D(C),0(2),90,-,-,18,83.3,-,1.5,-,6.18
Søren Larsen,Toulouse,37,Forward,0(2),17,-,0.5,2,50,-,-,-,6.18
Marco Ramos,Lens,36,D(CL),2(1),171,-,-,21,79.4,-,1,-,6.18
Kévin Olimpa,Bordeaux,31,GK,2,180,-,-,17,82.4,-,4.5,-,6.18
Steven Joseph-Monrose,Lens,28,AM(L),2(8),284,-,0.2,10.2,84.3,0.4,0.1,-,6.17
Jean-Eudes Maurice,Paris Saint-Germain,33,Forward,0(10),148,-,0.3,5.2,73.1,0.4,-,0.1,6.16
John Verhoek,Rennes,30,FW,2(5),188,1,0.3,6.3,68.2,-,-,-,6.16
Mathias Autret,Lorient,28,M(R),0(7),78,1,0.1,5.6,79.5,-,0.1,-,6.16
Remy Elissalde,Bordeaux,28,Midfielder,0(1),2,-,-,3,100,-,-,-,6.15
Mickaël Poté,Nice,34,Forward,0(8),157,-,-,6.4,72.5,-,-,-,6.15
Gonzalo Bergessio,Saint-Etienne,34,FW,5(11),571,-,0.4,8.5,71.3,-,0.6,-,6.15
Alain Cantareil,Nice,35,D(C),1(3),97,-,-,14.5,65.5,-,0.8,-,6.14
Moussa Maazou,Monaco,30,"AM(L),FW",0(1),21,-,-,8,62.5,-,-,-,6.14
David Pollet,Lens,30,Forward,2(14),461,1,0.3,4.6,62.2,0.1,0.1,-,6.14
David Bellion,Bordeaux,36,FW,0(2),36,-,0.5,6,66.7,0.5,-,-,6.14
Marc Vidal,Toulouse,28,Goalkeeper,1(1),92,-,-,14.5,55.2,-,5.5,-,6.14
Jean-Christophe Bahebeck,Paris Saint-Germain,26,"AM(LR),FW",1(10),229,-,0.2,6,77.3,0.1,0.1,-,6.13
Yoric Ravet,Saint-Etienne,29,M(R),0(2),37,1,0.5,1.5,66.7,-,-,-,6.13
Angelos Basinas,Arles-Avignon,43,D(C),3(1),211,-,0.3,31.3,85.6,0.3,2,-,6.13
