Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Álvaro Vázquez,Swansea,28,FW,5(7),411,-,1,-,-,0.8,78.7,0.1,-,6.13
Jermaine Pennant,Stoke,36,M(R),0(8),179,1,-,1,-,0.1,73.8,0.5,-,6.12
Muamer Tankovic,Fulham,24,"AM(L),FW",1(2),60,-,-,-,-,0.3,76.9,0.7,-,6.12
Guly do Prado,Southampton,37,"AM(L),FW",0(9),76,-,-,-,-,0.3,83.7,0.2,-,6.12
Cameron Jerome,Stoke,32,FW,0(1),4,-,-,-,-,1,100,-,-,6.11
João Teixeira,Liverpool,26,AM(CLR),0(1),8,-,-,-,-,2,80,-,-,6.11
Nathan Aké,Chelsea,24,"D(CL),DMC",0(1),11,-,-,-,-,-,100,-,-,6.11
Darron Gibson,Everton,31,M(C),0(1),27,-,-,-,-,-,77.3,-,-,6.10
Ki Sung-yueng,Swansea,30,DMC,0(1),13,-,-,-,-,-,100,-,-,6.10
Mladen Petric,West Ham,38,FW,0(3),65,-,-,-,-,-,75,0.7,-,6.10
Jo Inge Berget,Cardiff,28,"AM(CLR),FW",0(1),11,-,-,-,-,1,75,1,-,6.09
Yaya Sanogo,Arsenal,26,FW,0(8),71,-,-,-,-,0.3,68,0.9,-,6.09
John Swift,Chelsea,24,M(CL),0(1),1,-,-,-,-,-,66.7,-,-,6.08
Marco van Ginkel,Chelsea,26,M(C),0(2),11,-,-,-,-,-,50,-,-,6.08
Adam Armstrong,Newcastle United,22,"AM(LR),FW",0(4),30,-,-,-,-,0.3,91.7,0.5,-,6.07
Sam Gallagher,Southampton,23,"AM(L),FW",3(15),385,1,-,-,-,0.5,60.3,0.6,-,6.07
Clint Dempsey,Fulham,36,"M(CL),FW",4(1),355,-,-,-,-,1.6,86.8,1.4,-,6.06
Abou Diaby,Arsenal,33,M(C),0(1),16,-,-,-,-,-,84.6,-,-,6.05
John Guidetti,Stoke,27,FW,0(6),60,-,-,-,-,0.2,50,0.2,-,6.05
Nicklas Helenius,Aston Villa,28,FW,0(3),49,-,-,-,-,0.3,85.7,-,-,6.05
Andreas Cornelius,Cardiff,26,FW,0(8),107,-,-,-,-,0.5,70,1.3,-,6.04
Alex Pritchard,Tottenham,26,AM(CLR),0(1),7,-,-,-,-,-,100,-,-,6.04
Josh Murphy,Norwich,24,"AM(LR),FW",0(9),131,-,-,1,-,0.6,79.4,-,-,6.03
Harrison Reed,Southampton,24,"D(R),M(CR)",0(4),10,-,-,-,-,-,100,-,-,6.03
Liam O'Neil,West Bromwich Albion,25,Midfielder,0(3),15,-,-,-,-,-,42.9,-,-,6.02
Gedo,Hull,34,Midfielder,0(2),30,-,-,-,-,0.5,85.7,0.5,-,6.02
Tony Hibbert,Everton,38,D(R),0(1),3,-,-,-,-,-,50,-,-,6.02
Nick Proschwitz,Hull,32,FW,0(2),23,-,-,-,-,0.5,100,-,-,6.02
Ignacio Scocco,Sunderland,34,"AM(R),FW",0(6),93,-,-,-,-,0.5,50,-,-,6.01
Brek Shea,Stoke,29,"D(L),M(LR)",0(1),31,-,-,-,-,-,66.7,-,-,6.00
Chuba Akpom,Arsenal,23,FW,0(1),1,-,-,-,-,-,-,-,-,6.00
Kevin Phillips,Crystal Palace,45,FW,0(4),76,-,-,-,-,0.8,72,-,-,6.00
Lacina Traoré,Everton,29,FW,0(1),1,-,-,-,-,-,-,-,-,6.00
Luke Garbutt,Everton,26,"D(L),M(L)",0(1),1,-,-,-,-,-,50,-,-,6.00
Tom James,Cardiff,23,Defender,0(1),1,-,-,-,-,-,75,-,-,6.00
Victor Anichebe,Everton,31,"M(L),FW",0(1),1,-,-,-,-,-,-,-,-,6.00
Callum Robinson,Aston Villa,24,"AM(CLR),FW",0(4),46,-,-,-,-,0.3,83.3,-,-,5.99
Markus Rosenberg,West Bromwich Albion,36,FW,1(3),91,-,-,-,-,0.3,53.8,-,-,5.99
David N'Gog,Swansea,30,FW,0(3),42,-,-,-,-,1,44.4,-,-,5.99
Elliot Lee,West Ham,24,Forward,0(1),2,-,-,-,-,-,-,-,-,5.98
Rhys Healey,Cardiff,24,Forward,0(1),14,-,-,-,-,-,100,-,-,5.98
Nicky Maynard,Cardiff,32,FW,0(8),122,-,-,-,-,0.5,84,-,-,5.96
Kelvin Davis,Southampton,42,GK,2,180,-,-,-,-,-,67.2,-,-,5.94
Leroy Lita,Swansea,34,Forward,0(2),34,-,-,-,-,-,80,-,-,5.93
Brad Smith,Liverpool,25,D(L),0(1),31,-,-,-,-,-,50,-,-,5.90
Jack Grealish,Aston Villa,23,AM(CL),0(1),2,-,-,-,-,-,100,-,-,5.90
Mesca,Fulham,26,Midfielder,0(1),18,-,-,-,-,-,100,-,-,5.85
Patrick Roberts,Fulham,22,AM(R),0(2),44,-,-,1,-,-,83.3,-,-,5.77
Joel Robles,Everton,29,GK,1(1),156,-,-,-,-,-,52.5,-,-,5.72
