Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Michele Rocca,Sampdoria,23,Midfielder,0(1),29,-,-,12,33.3,-,-,-,6.28
Omar El Kaddouri,Napoli,28,AM(CL),0(20),230,2,0.5,8.2,89.6,0.1,0.3,-,6.28
Andrea Ranocchia,Inter,31,D(C),1(9),210,-,0.1,12.9,82.9,-,0.5,-,6.27
Salvador Ichazo,Torino,27,GK,3,270,-,-,25,56,-,4.3,-,6.26
Tino Costa,Fiorentina,34,M(C),3(4),286,-,0.3,30.3,84,-,1.7,-,6.26
Kevin Constant,Bologna,32,"D(L),M(CL)",3(4),279,-,0.6,29.7,83.7,0.1,1.7,-,6.26
Simone Colombi,Palermo,27,GK,1,90,-,-,16,43.8,-,4,-,6.25
Leandro Castán,Roma,32,D(C),4(1),381,-,-,33.6,85.1,-,0.6,-,6.24
Fabio Daprelà,Palermo,28,"D(L),M(L)",1(4),150,-,-,12.8,76.6,-,0.8,-,6.24
Alessandro Matri,Lazio,34,FW,7(12),811,1,0.4,8.9,66.5,0.2,0.3,-,6.24
Ante Rebic,Verona,25,"AM(CLR),FW",6(4),527,-,0.3,15.1,69.5,0.3,0.4,-,6.24
Diego López,AC Milan,37,GK,8,720,-,0.1,26.5,71.7,-,9.8,-,6.24
Diego Capel,Genoa,31,AM(L),5(16),709,-,0.4,11.1,83.8,0.6,0.3,-,6.23
Uros Djurdjevic,Palermo,25,FW,5(9),473,1,0.1,5.6,75.6,-,0.1,-,6.23
Matteo Mancosu,Bologna,34,FW,3(6),322,-,0.4,7,69.8,-,0.1,-,6.23
Nikola Ninkovic,Chievo,24,AM(CL),0(1),7,-,-,4,75,-,-,-,6.22
Antonio Nocerino,AC Milan,34,M(C),1(1),66,-,0.5,18.5,89.2,-,1,-,6.21
Alexander Farnerud,Torino,35,"AM(C),FW",0(5),90,-,0.6,11.6,82.8,0.4,1,-,6.21
Jonathan de Guzmán,Carpi,31,M(CLR),1(4),111,-,0.2,5.6,60.7,0.6,0.2,-,6.20
Fabrizio Alastra,Palermo,21,Goalkeeper,1(1),142,-,-,19.5,79.5,-,8.5,-,6.20
Pawel Wszolek,Sampdoria,27,"D(R),M(CLR)",0(2),10,-,-,3,100,-,-,-,6.20
Marcello Trotta,Sassuolo,26,"AM(R),FW",1(7),193,-,0.3,5.9,76.6,-,0.3,-,6.19
Daniele Verde,Frosinone,23,AM(LR),1(5),125,-,0.2,5.7,73.5,-,0.2,-,6.18
Mauricio Isla,Juventus,31,"D(R),M(CR)",0(1),9,-,1,10,60,-,-,-,6.18
Bosko Jankovic,Verona,35,M(LR),11(4),900,-,0.2,12.3,63.6,0.3,0.3,-,6.18
Andrea Coda,Sampdoria,34,D(C),2(2),121,-,-,15.8,85.7,-,1.8,-,6.18
Matuzalém,Verona,39,M(C),2(5),204,-,0.1,24.3,84.7,-,1.6,-,6.17
Rodrigo Aguirre,Udinese,24,FW,3(7),335,1,0.6,6.8,67.6,0.1,0.2,0.1,6.17
Assane Gnoukouri,Inter,22,M(C),1(1),57,-,0.5,24,89.6,-,1,-,6.17
Aaron Tabacchi,Bologna,21,Forward,0(1),7,-,1,6,83.3,1,-,-,6.16
Massimiliano Carlini,Frosinone,32,Midfielder,2(12),375,-,0.8,8.5,73.1,0.1,-,-,6.16
Ravel Morrison,Lazio,26,M(C),0(4),60,-,0.3,12.3,91.8,-,0.3,0.3,6.16
Gaetano Monachello,Atalanta,25,Forward,3(7),355,-,-,7,81.4,0.1,0.2,-,6.15
Nathaniel Chalobah,Napoli,24,DMC,0(5),29,-,0.4,8.6,93,-,0.2,-,6.15
Federico Bonazzoli,Sampdoria,22,Forward,0(4),69,-,-,6,87.5,-,-,-,6.15
Norbert Gyömbér,Roma,26,"D(C),DMC",0(6),93,-,0.3,6.8,78,-,0.5,-,6.15
Claud Adjapong,Sassuolo,21,"D(R),M(LR)",0(2),18,-,-,4,87.5,-,-,-,6.15
Ryder,Udinese,26,"AM(CLR),FW",4(7),410,1,0.5,9.5,76.2,0.2,-,-,6.14
Marko Livaja,Empoli,25,"AM(C),FW",4(14),597,-,0.3,10.2,73.9,0.1,0.1,-,6.13
Serge Gakpé,Atalanta,32,"AM(LR),FW",0(5),72,-,-,3.2,56.3,0.2,-,-,6.13
Luca Checchin,Verona,22,Midfielder,1(3),99,-,-,15.3,75.4,-,1.3,-,6.12
Boris Radunovic,Atalanta,23,Goalkeeper,1,90,-,-,29,58.6,-,6,-,6.12
Sanjin Prcic,Torino,25,M(C),0(2),27,-,0.5,8.5,76.5,-,1.5,-,6.12
Filippo Falco,Bologna,27,Midfielder,1(8),214,-,0.3,11.1,87,0.8,-,-,6.11
Nigel de Jong,AC Milan,34,M(C),5,373,-,0.4,35.8,85.5,-,3.4,-,6.11
Zeljko Brkic,Carpi,32,GK,3(1),331,-,-,18.3,43.8,-,4,-,6.10
Fernando Llorente,Juventus,34,FW,0(1),11,-,-,6,50,-,-,-,6.09
Suso,AC Milan,25,"AM(CLR),FW",1,55,-,-,32,87.5,-,1,-,6.09
Manuel Locatelli,AC Milan,21,M(C),1(1),92,-,-,30,78.3,-,4,-,6.09
Robert Acquafresca,Bologna,31,FW,2(4),206,-,0.2,8.8,67.9,-,0.2,-,6.09
Filippo Porcari,Carpi,35,"D(C),DMC",2(2),183,-,1,20.3,79,0.5,1.5,-,6.08
Fabio Della Giovanna,Inter,22,Defender,0(1),9,-,-,5,60,-,-,-,6.08
Vasco Regini,Napoli,28,D(CL),0(1),14,-,-,6,100,-,-,-,6.07
Alessandro Piu,Empoli,22,Forward,2(8),213,-,0.1,5.4,75.9,-,-,-,6.06
Marcelo Estigarribia,Atalanta,31,"D(L),M(CLR)",0(4),25,-,-,3.3,69.2,-,-,-,6.06
Accursio Bentivegna,Palermo,23,Forward,0(1),10,-,-,6,83.3,-,-,-,6.05
Amauri,Torino,39,FW,0(1),8,-,1,4,75,-,-,-,6.05
Jacopo Sala,Sampdoria,27,"D(R),M(CR)",3(2),195,-,0.4,16.6,80.7,0.2,1,-,6.04
Dominik Furman,Verona,26,DMC,0(1),19,-,-,17,88.2,-,-,-,6.04
Andrés Ponce,Sampdoria,22,FW,0(1),4,-,-,3,66.7,-,-,-,6.03
Panagiotis Kone,Fiorentina,31,M(CLR),0(1),8,-,-,4,75,-,-,-,6.02
Simone Edera,Torino,22,Forward,0(2),6,-,-,0.5,100,-,-,-,6.02
Franco Zuculini,Bologna,28,M(CR),0(1),18,-,-,15,93.3,-,-,-,6.01
Adem Ljajic,Roma,27,"AM(CLR),FW",0(1),1,-,-,-,-,-,-,-,6.00
Alejandro Rodriguez,Sampdoria,27,FW,0(6),38,-,-,0.7,25,-,-,-,6.00
Andrea Favilli,Juventus,22,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Marco Tumminello,Roma,20,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Rubinho,Juventus,36,GK,1,1,-,-,-,-,-,-,-,6.00
Levan Mchedlidze,Empoli,29,FW,2(11),311,-,0.2,6.9,75.6,-,0.2,-,6.00
Milan Skriniar,Sampdoria,24,D(C),2(1),105,-,-,25.7,93.5,-,1.7,-,6.00
Michele Camporese,Empoli,27,"DMC,M(R)",2,161,-,-,27.5,96.4,-,2,-,6.00
Rey Manaj,Inter,22,FW,0(4),33,-,0.3,1.3,100,-,-,-,5.99
Giuseppe Panico,Genoa,22,Forward,0(1),7,-,-,1,100,-,-,-,5.99
Samuele Longo,Frosinone,27,FW,3(15),323,1,0.2,3.2,61.4,-,0.1,-,5.99
Norbert Balogh,Palermo,23,Forward,0(4),49,-,0.3,4.8,73.7,-,-,-,5.98
Víctor Ibarbo,Roma,29,"AM(LR),FW",0(2),8,-,-,1.5,33.3,-,-,-,5.98
Ionut Radu,Inter,22,GK,0(1),18,-,-,6,50,-,-,-,5.97
Lorenzo Di Livio,Roma,22,Midfielder,0(1),21,-,-,7,100,-,-,-,5.96
Maurizio Domizzi,Udinese,39,D(C),3(2),272,-,0.2,28.8,79.2,-,2,-,5.96
Nicolás Castillo,Frosinone,26,FW,3(3),306,-,0.2,10.3,80.6,-,0.7,-,5.95
Antonino La Gumina,Palermo,23,FW,0(3),63,-,-,4,91.7,-,-,-,5.92
Juan Carrizo,Inter,35,GK,2,162,-,-,19,68.4,-,6.5,-,5.86
Ferdinando Coppola,Verona,41,GK,1,90,-,-,36,36.1,-,7,-,5.76
Rodrigo Ely,AC Milan,25,D(C),2(1),170,-,-,21.7,73.8,-,2.3,-,5.69
