Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Jerome Thomas,West Bromwich Albion,36,M(L),4(6),402,-,-,0.3,0.7,0.5,0.9,0.1,0.7,0.7,6.30
Joel Robles,Wigan,29,GK,9,810,-,-,-,-,-,-,-,-,-,6.30
Andy Carroll,Liverpool,30,FW,0(2),18,-,-,1,-,-,-,-,-,-,6.30
Jamie Mackie,Queens Park Rangers,33,"M(CLR),FW",17(12),1702,2,-,1,0.4,0.6,0.8,0.8,1,1.8,6.28
Tom Carroll,Tottenham,27,M(CL),0(7),79,-,1,0.1,0.1,0.3,0.1,-,-,0.1,6.28
Fraser Fyvie,Wigan,26,Midfielder,0(1),21,-,-,-,-,-,-,-,-,-,6.28
Kemy Agustien,Swansea,32,DMC,4(14),564,-,1,0.2,0.3,0.2,0.3,0.1,0.4,0.3,6.28
Gabriel Tamas,West Bromwich Albion,35,D(CR),7(4),631,-,-,0.2,0.4,-,0.5,-,0.2,0.5,6.27
Anders Lindegaard,Manchester United,35,GK,10,900,-,-,-,0.1,-,-,-,-,0.1,6.27
Derrick Williams,Aston Villa,26,"D(CL),M(L)",0(1),24,-,-,-,-,-,-,-,-,-,6.27
Ali Al Habsi,Wigan,37,GK,29,2610,-,-,-,-,-,0.1,-,-,-,6.27
Daniel Carriço,Reading,30,"D(C),DMC",1(2),86,-,-,0.3,-,-,0.3,-,0.7,0.7,6.27
Brek Shea,Stoke,29,"D(L),M(LR)",0(2),89,-,-,0.5,0.5,-,-,-,2.5,0.5,6.27
Andros Townsend,Tottenham,27,"AM(LR),FW",0(5),29,-,-,0.4,1,0.6,0.6,-,0.2,-,6.26
Connor Wickham,Sunderland,26,"AM(L),FW",3(9),451,-,-,1.1,0.6,0.2,0.9,0.3,1.3,1,6.26
Jordan Bowery,Aston Villa,27,"AM(R),FW",3(7),297,-,-,0.7,0.2,0.2,0.1,-,0.9,0.4,6.24
Jake Livermore,Tottenham,29,"D(C),DMC",5(7),416,-,-,0.2,0.4,0.1,0.2,-,0.5,0.3,6.24
Fraizer Campbell,Sunderland,31,FW,1(11),255,1,-,0.6,0.3,0.2,0.3,-,0.4,0.3,6.24
Nick Blackman,Reading,29,"AM(LR),FW",3(8),390,-,1,0.7,0.4,0.4,0.4,0.1,1.2,1.1,6.23
James Tavernier,Newcastle United,27,D(R),0(2),37,-,-,-,-,-,-,-,-,-,6.23
Itay Shechter,Swansea,32,FW,7(11),623,1,-,0.6,0.6,0.3,0.7,0.9,0.6,0.9,6.22
Rafael van der Vaart,Tottenham,36,M(C),1(1),85,-,-,1,1,0.5,0.5,-,1.5,-,6.22
Markus Rosenberg,West Bromwich Albion,36,FW,5(19),539,-,2,0.8,0.3,0.1,0.3,0.3,0.8,0.5,6.21
Kader Mangane,Sunderland,36,"D(C),DMC",0(2),19,-,-,-,-,-,-,-,-,-,6.21
Ahmed El Mohamady,Sunderland,31,"D(R),M(R)",0(2),22,-,-,-,-,-,-,-,-,-,6.19
Roland Lamah,Swansea,31,M(CLR),1(4),152,-,-,0.4,0.4,0.4,0.4,0.2,0.6,0.4,6.19
Joe Cole,Liverpool,37,M(LR),0(6),166,1,-,1.3,0.5,-,0.5,0.3,1.2,0.7,6.19
Apostolos Vellios,Everton,27,FW,0(6),54,-,1,0.7,0.7,-,-,-,0.2,0.2,6.19
Luciano Becchio,Norwich,35,FW,2(6),168,-,1,0.4,0.3,-,0.9,-,1.3,0.5,6.18
Ángelo Henríquez,Wigan,25,Forward,0(4),45,1,-,0.8,-,-,0.3,0.3,0.3,0.5,6.17
Bryan Oviedo,Everton,29,"D(L),M(L)",1(14),227,-,1,0.4,0.1,0.2,0.3,-,0.7,0.3,6.15
Andrey Arshavin,Arsenal,38,AM(LR),0(7),80,-,-,0.4,0.7,0.1,0.1,-,0.1,0.6,6.15
Andrew Surman,Norwich,32,M(CL),4,274,-,-,2.3,1.3,0.3,0.5,-,1.3,0.5,6.15
Emmanuel Mayuka,Southampton,28,FW,1(10),223,-,-,0.7,0.7,0.1,0.7,0.2,0.5,1.2,6.15
Ryo Miyaichi,Wigan,26,M(LR),0(4),48,-,-,-,-,0.5,-,0.3,0.5,0.5,6.15
Kieron Dyer,Queens Park Rangers,40,D(C),1(3),196,-,-,0.3,0.8,0.3,0.3,0.3,0.5,0.8,6.15
Magaye Gueye,Everton,28,"AM(LR),FW",0(2),49,-,-,-,-,1.5,-,-,-,0.5,6.15
Yossi Benayoun,Chelsea,39,M(R),0(6),53,-,-,-,0.5,-,-,-,0.2,-,6.14
Simon Dawkins,Aston Villa,31,"AM(CLR),FW",0(4),71,-,-,0.5,-,0.5,1.3,-,1.3,0.5,6.13
Michael Owen,Stoke,39,FW,0(8),93,1,-,0.4,-,-,-,-,0.6,-,6.13
Harry Kane,Tottenham,25,"AM(C),FW",0(1),4,-,-,-,-,-,-,-,-,-,6.13
Serge Gnabry,Arsenal,23,"AM(CLR),FW",0(1),8,-,-,2,1,-,1,-,-,1,6.13
Wilson Palacios,Stoke,34,M(C),0(4),46,-,-,0.3,0.3,-,-,-,0.5,-,6.13
Emanuel Pogatetz,West Ham,36,D(C),1(5),149,-,-,0.2,-,-,0.2,-,0.5,-,6.13
Steve Morison,Norwich,35,FW,4(15),467,1,-,0.3,0.4,0.1,0.3,0.2,0.5,0.8,6.13
Louis Saha,Sunderland,40,"AM(L),FW",0(11),181,-,-,0.5,0.2,0.3,0.5,0.4,0.5,0.5,6.13
Ben Reeves,Southampton,27,AM(C),0(3),26,-,-,-,-,-,-,-,-,0.3,6.12
Jermaine Jenas,Tottenham,36,M(C),0(1),13,-,-,-,-,-,-,-,-,-,6.12
Paulo Ferreira,Chelsea,40,D(R),0(2),8,-,-,-,-,-,-,-,-,-,6.12
Stephen Kelly,Fulham,35,D(LR),0(2),106,-,-,0.5,-,0.5,0.5,-,0.5,1,6.11
Scott Sinclair,Manchester City,30,AM(LR),2(9),190,-,-,0.4,0.1,0.1,0.1,0.1,0.5,0.3,6.10
Simeon Jackson,Norwich,32,FW,5(8),403,1,-,1.2,0.1,0.1,0.5,0.8,0.5,0.2,6.10
Mauro Boselli,Wigan,34,FW,1(6),130,-,-,0.7,-,0.1,-,0.6,0.1,0.3,6.10
Ignasi Miquel,Arsenal,26,D(C),0(1),3,-,-,-,-,-,-,-,-,-,6.09
Eduard Campabadal,Wigan,26,D(R),0(1),2,-,-,-,1,-,1,-,-,-,6.08
Dan Gosling,Newcastle United,29,M(C),0(3),41,-,-,0.7,-,-,-,-,0.7,-,6.07
Adam Campbell,Newcastle United,24,Forward,0(3),22,-,-,-,-,-,-,-,0.3,-,6.05
Mark Gower,Swansea,40,M(C),0(1),6,-,-,-,-,-,-,-,-,-,6.05
Andrew Johnson,Queens Park Rangers,38,FW,2(1),135,-,-,0.3,-,-,0.7,-,0.3,0.3,6.05
Mikael Mandron,Sunderland,24,Forward,0(2),20,-,-,0.5,-,-,-,-,-,1,6.05
Gary Gardner,Aston Villa,27,DMC,0(2),18,-,-,-,-,-,-,-,-,0.5,6.04
Nile Ranger,Newcastle United,28,FW,0(2),6,-,-,-,-,-,-,-,-,0.5,6.02
James McFadden,Sunderland,36,"M(C),FW",0(3),34,-,-,-,-,-,-,-,0.3,-,6.01
Richard Chaplow,Southampton,34,M(CR),0(3),52,-,-,-,-,-,-,0.3,0.3,-,6.01
Conor Coady,Liverpool,26,"D(CR),DMC",0(1),1,-,-,-,-,-,-,-,-,-,6.01
Abdul Razak,Manchester City,26,DMC,0(3),3,-,-,-,-,-,-,-,0.3,-,6.00
Alex Smith,Fulham,27,Defender,0(1),1,-,-,1,1,-,-,-,-,-,6.00
Shane Duffy,Everton,27,D(C),0(1),1,-,-,-,-,-,-,-,-,-,6.00
Jordan Spence,West Ham,29,"D(CR),M(R)",0(4),22,-,-,-,-,-,-,0.3,-,0.3,6.00
Oussama Assaidi,Liverpool,30,"AM(L),FW",0(4),73,-,-,0.5,-,0.3,0.3,0.3,0.3,0.5,6.00
Chris Martin,Norwich,30,FW,0(1),2,-,-,-,-,-,-,-,-,-,5.98
Isaiah Brown,West Bromwich Albion,22,"AM(CL),FW",0(1),4,-,-,-,-,-,-,-,-,-,5.96
Dan Potts,West Ham,25,Defender,1(1),117,-,-,-,-,-,-,-,0.5,1.5,5.94
Robert Hall,West Ham,25,AM(CLR),0(1),12,-,-,1,-,-,-,-,-,1,5.93
Billy Sharp,Southampton,33,FW,0(2),18,-,-,-,-,-,0.5,-,-,1,5.93
Nathan Delfouneso,Aston Villa,28,"AM(LR),FW",1,46,-,-,-,-,1,-,-,-,2,5.92
Adam Mitchell,Sunderland,25,Midfielder,0(1),2,-,-,-,-,-,-,-,-,-,5.90
Billy Knott,Sunderland,26,Midfielder,0(1),16,-,-,-,-,-,-,-,-,-,5.89
Rory Delap,Stoke,42,"D(C),M(CR),FW",0(1),10,-,-,-,-,-,-,-,-,-,5.89
David Fox,Norwich,35,DMC,0(2),35,-,-,0.5,-,-,-,-,-,1,5.88
David Stockdale,Fulham,33,GK,2,180,-,-,-,-,-,0.5,-,-,-,5.85
Dominic Samuel,Reading,25,FW,0(1),18,-,-,-,-,-,-,-,1,1,5.84
Iago Falque,Tottenham,29,"AM(CLR),FW",0(1),5,-,-,-,-,-,-,-,-,-,5.81
Stuart Taylor,Reading,38,GK,4,360,-,-,-,-,-,-,-,-,0.3,5.78
Marc Tierney,Norwich,33,D(L),1,90,-,-,-,1,-,1,-,-,-,5.69
Shay Given,Aston Villa,43,GK,2,180,-,-,-,-,-,-,-,-,-,5.53
Maurice Edu,Stoke,33,"D(C),M(C)",0(1),9,-,-,-,-,-,-,-,1,3,5.52
