Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Matteo Contini,Real Zaragoza,39,D(C),24,2048,-,-,27.4,68.5,-,2.8,-,6.80
Claudio Morel Rodríguez,Deportivo La Coruna,41,D(C),14(1),1247,-,0.6,24.9,62.7,0.5,0.8,-,6.80
Sebastián Fernández,Malaga,34,"M(C),FW",21(9),1911,4,0.9,15.6,75.7,0.4,0.2,0.2,6.79
Juan Valera,Atletico Madrid,34,D(R),11(4),1070,1,0.7,27.3,77.8,0.5,1.1,0.1,6.79
Xavi Torres,Levante,32,M(C),34(1),3071,1,0.7,42.4,78.2,0.5,3.8,0.1,6.79
Carlos García,Almeria,35,D(C),33,2949,-,0.2,32.3,80.9,-,6,0.1,6.79
Mehdi Lacen,Racing Santander,35,M(C),24(9),2328,3,0.9,37.8,78.7,0.1,2.6,0.2,6.79
Tiberio Guarente,Sevilla,33,DMC,3(4),307,1,1.3,28.4,82.4,1,2.6,0.3,6.79
Joselu,Real Madrid,29,FW,0(1),5,-,-,1,-,-,-,-,6.79
Antonio Adán,Real Madrid,32,GK,2(1),260,-,-,19.7,55.9,-,4.3,-,6.79
Óscar Ustari,Getafe,32,GK,16,1369,-,-,26.6,57,-,8.3,-,6.79
Juan Pablo,Sporting Gijon,40,GK,24(1),2182,-,0.1,21.8,56.8,-,8.6,-,6.79
Romaric,Sevilla,36,"D(C),M(C)",19(7),1557,3,1.3,42.4,82.9,1.2,3.4,0.5,6.78
Mario Suárez,Atletico Madrid,32,M(C),18(9),1652,3,0.7,40.3,83.1,-,5.3,0.1,6.78
Michael Jakobsen,Almeria,33,D(C),14(2),1205,1,0.4,29,70.9,0.3,3.2,-,6.78
Rubén González,Mallorca,37,D(C),8(5),791,-,0.1,21.9,70.5,-,2.5,-,6.77
Nunes,Mallorca,42,D(C),34,2995,-,-,30.2,74.1,-,3.6,-,6.77
Álvaro Domínguez,Atletico Madrid,30,D(CL),17(2),1623,-,0.2,33.1,78.2,-,3.6,-,6.77
Raúl García,Atletico Madrid,32,"M(CLR),FW",18(11),1578,3,0.6,30.6,70.2,0.1,2.9,0.1,6.77
Germán Lux,Mallorca,37,GK,3(1),315,-,-,26,61.5,-,12,-,6.76
Ion Ansotegi,Real Sociedad,36,D(C),32,2813,1,0.1,23.8,68.7,-,3.1,-,6.76
Diego Seoane,Deportivo La Coruna,31,D(C),8(3),836,-,0.4,20.1,75.1,0.3,0.7,-,6.76
Unai Alba,Hercules,41,Goalkeeper,1(1),99,-,-,14.5,75.9,-,3,-,6.76
Domingo Cisma,Racing Santander,37,D(L),27(5),2417,2,0.6,33.3,71.3,0.3,1.3,0.2,6.76
Mané,Getafe,37,D(L),30(1),2617,2,1,45.7,77.1,0.6,2.3,0.2,6.76
Recio,Malaga,28,M(C),18(5),1633,2,0.5,36.9,87.2,0.1,2.7,0.1,6.76
Sergio Tejera,Mallorca,29,"D(C),M(C),FW",10(6),812,2,1.4,22.8,80.8,0.8,1.2,0.4,6.75
Aurtenetxe,Athletic Bilbao,27,D(CL),9(1),808,1,0.3,21.3,66.2,0.3,0.6,-,6.75
Gorka Iraizoz,Athletic Bilbao,38,GK,37,3330,-,-,31.3,62.8,-,13.5,-,6.75
David Barral,Sporting Gijon,36,FW,24(10),2320,-,0.6,20.3,67.4,0.1,0.4,-,6.75
Enrique Corrales,Mallorca,37,D(L),1(1),127,-,1.5,39,78.2,0.5,3,0.5,6.75
Ángel Dealbert,Valencia,36,D(C),10(4),994,-,0.1,33.6,84.7,-,4.4,0.1,6.74
Tiago Gomes,Hercules,33,M(R),25(3),2129,2,1,39,80.1,0.6,2.3,0.1,6.74
Aranda,Osasuna,38,FW,15(5),1212,4,1.6,17.5,76.3,0.3,0.4,0.3,6.74
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),9(12),1078,1,2,37,80.4,1,1.7,0.7,6.74
Dudu Aouate,Mallorca,41,GK,35,3106,-,0.1,25.7,48.3,-,9.5,-,6.74
Ernesto Galán,Espanyol,33,"D(R),DMC",21(1),1837,-,0.4,41.5,80.5,0.2,3.4,-,6.74
Esteban,Almeria,44,GK,6,540,-,0.2,26,56.4,-,7.8,-,6.74
Alexis Ruano,Sevilla,33,D(CLR),21,1842,-,0.3,33,76.9,-,2.9,-,6.73
Diego Forlán,Atletico Madrid,40,FW,23(9),2194,5,1,21,71.7,0.4,1.3,0.1,6.73
Miguel Flaño,Osasuna,34,D(C),28(2),2571,-,-,26.5,77.6,-,2.2,-,6.73
Nacho,Real Madrid,29,D(CLR),2,145,-,-,36,81.9,-,1.5,-,6.73
Pape Diop,Racing Santander,33,M(C),13(6),1064,2,0.9,33.7,77.8,0.2,2.7,0.3,6.72
Mikel Balenziaga,Athletic Bilbao,31,D(L),1,90,-,-,27,77.8,-,2,-,6.72
Tomas Ujfalusi,Atletico Madrid,41,"D(LR),DMC",32,2880,2,0.6,35.3,80.1,0.6,2.2,-,6.72
David García,Espanyol,38,D(CL),16(1),1306,1,0.4,40.7,79.8,0.4,2.6,0.1,6.71
Kiko Femenía,Hercules,28,"D(R),M(R)",21(13),2082,6,0.9,25.9,79.3,0.9,0.1,0.1,6.71
André Castro,Sporting Gijon,31,M(C),11(5),948,1,0.3,18.7,75.3,0.4,1.6,0.1,6.71
Asier Illarramendi,Real Sociedad,29,M(C),2(1),188,-,1,45.7,75.9,-,4.7,-,6.71
Aythami Artiles,Deportivo La Coruna,33,D(C),17(2),1520,-,0.1,22.9,77.8,0.1,3.7,-,6.71
David Albelda,Valencia,41,M(C),12(4),1066,1,0.3,35,78.4,0.1,2.3,0.1,6.70
Marcelo Silva,Almeria,30,D(C),21,1845,-,0.1,26.5,70.2,-,2.3,-,6.70
Miguel Torres,Getafe,33,D(CLR),32,2638,-,0.7,34.7,76.6,0.5,1.3,-,6.70
Javi Chica,Espanyol,34,D(LR),28(1),2500,1,0.6,40.1,73.5,0.6,2.4,0.1,6.70
Ignacio Camacho,Malaga,29,"D(C),M(C)",12(3),1071,1,0.1,35.5,82.1,-,3.1,-,6.70
Juan Forlín,Espanyol,31,"D(C),M(C)",21,1772,-,0.1,35.6,79.4,-,3.1,-,6.70
Jonathan Urretaviscaya,Deportivo La Coruna,29,DMC,5(1),379,-,1,21.7,72.3,1,1,0.2,6.69
João Victor,Mallorca,30,"D(C),M(CR)",21(11),2100,1,0.4,31.7,83.9,0.1,3.5,-,6.69
David Navarro,Valencia,39,D(C),17(1),1340,-,0.1,28.1,81.8,-,3.2,-,6.69
Sebastián Eguren,Sporting Gijon,38,"D(C),M(CR)",27(3),2241,-,0.3,32.8,72,0.1,3,0.1,6.69
Gabriel Milito,Barcelona,38,"D(C),DMC",8(2),656,-,0.3,59.2,90,-,4.3,-,6.69
Riki,Deportivo La Coruna,38,"AM(R),FW",8(11),850,3,0.6,13.2,73.7,0.1,0.3,0.2,6.69
José Carlos Fernández,Sevilla,31,M(LR),2(4),170,1,1.2,17.5,76.2,0.8,1,0.2,6.68
Leo Franco,Real Zaragoza,42,GK,21(2),1875,-,-,19.7,44.4,-,6.9,-,6.68
Juanra,Hercules,39,DMC,13(1),1197,1,0.4,32.5,74.5,0.4,2.1,-,6.68
Xabier Castillo,Athletic Bilbao,33,D(L),10(1),866,-,0.5,29.5,70.8,1.2,1.8,-,6.68
Juanma Ortiz,Almeria,37,"D(CR),M(CR)",23(2),2039,1,0.6,32.9,75,0.5,3.5,0.2,6.68
Markel Susaeta,Athletic Bilbao,31,M(LR),15(13),1448,3,1.4,17,79.2,1.5,0.3,-,6.68
Iker Casillas,Real Madrid,38,GK,35,3062,-,-,22,61.8,-,5.4,-,6.68
Carmelo,Sporting Gijon,35,"M(C),FW",9(9),911,2,1.3,20.2,76.6,1.4,1,0.1,6.68
Maurizio Lanzaro,Real Zaragoza,37,D(CLR),17,1390,-,0.2,20.6,65.7,0.2,1.4,-,6.68
Esteban Granero,Real Madrid,31,M(CLR),9(11),867,2,0.6,25.5,87.6,0.2,1.8,0.1,6.68
Catalá,Villarreal,34,D(CL),10(6),948,2,0.3,25.5,79.2,0.1,1.2,-,6.67
Renato,Sevilla,40,M(C),12(12),1189,2,0.7,34,83.5,0.1,2.9,0.3,6.67
Albert Crusat,Almeria,37,"M(CL),FW",30(4),2562,4,1,18.2,71,0.8,0.8,0.2,6.67
Santiago Acasiete,Almeria,41,"D(C),DMC",17(3),1596,-,0.2,27.5,83.1,-,7,-,6.67
Raúl Albiol,Real Madrid,33,D(C),13(7),1150,-,0.1,28,84.8,-,2.5,-,6.67
Ayoze Díaz,Mallorca,37,D(L),19,1710,1,0.5,40.1,71.1,0.5,2.3,0.2,6.67
Quincy Owusu-Abeyie,Malaga,33,AM(L),15(10),1472,2,0.9,18.7,81.6,0.6,0.5,0.3,6.67
Jordi Amat,Espanyol,27,"D(C),DMC",23(3),2151,-,0.1,41.3,77.6,-,4.5,-,6.67
Miku,Getafe,33,FW,24(7),2195,3,1.1,18.9,72.2,0.2,0.3,0.2,6.67
Igor Gabilondo,Athletic Bilbao,40,"AM(CL),FW",10(19),1046,4,1.1,12.8,73.9,1.1,0.3,0.2,6.67
Rubén Suárez,Levante,40,FW,18(9),1531,4,1.4,25,79.7,1.1,0.7,0.4,6.66
Tote,Hercules,40,M(C),15(6),1226,3,1,28.5,78.1,0.4,1.4,0.5,6.66
Jefferson Montero,Levante,29,M(L),4(7),527,-,0.8,15.5,74.7,0.5,0.5,0.1,6.66
Lolo,Osasuna,34,"D(C),M(C)",23(4),2030,-,0.1,27.3,70.5,-,2.8,-,6.66
Vicente,Valencia,37,AM(C),5(9),562,-,0.9,18.2,78.8,0.9,0.6,0.1,6.66
Markus Rosenberg,Racing Santander,36,FW,29(4),2411,1,1,19.7,64.7,0.1,0.3,0.3,6.66
Andrés Palop,Sevilla,45,GK,19,1636,-,0.2,26.5,57.1,-,8.8,-,6.65
Mikel Labaka,Real Sociedad,38,D(C),9(5),921,-,0.1,18.1,70.8,-,1.9,-,6.65
Sergio Asenjo,Malaga,30,GK,5,368,-,-,20,50,-,6.4,-,6.65
Pinto,Barcelona,43,GK,7,630,-,-,21.1,82.4,-,5.9,-,6.65
Miguel Pallardó,Levante,32,M(CR),21(6),1828,-,0.4,27,76.1,0.1,1.1,0.1,6.65
Rafael Sastre,Sporting Gijon,43,D(R),7(1),584,-,0.4,27.5,67.7,0.3,1.9,-,6.65
Leonardo Ulloa,Almeria,32,FW,16(18),1752,1,0.7,15.8,64.3,0.1,0.6,0.1,6.64
Adrián López,Deportivo La Coruna,31,"M(CLR),FW",31(5),2676,3,0.9,22.3,70.5,0.2,0.2,-,6.64
Said Boutahar,Real Zaragoza,36,M(C),12(9),1029,1,1.2,19,80.7,1,0.3,0.3,6.64
Josetxo,Osasuna,42,"D(C),DMC",6(3),580,-,-,24,77.3,-,1.7,-,6.64
Nicolás Bertolo,Real Zaragoza,33,M(CL),25(11),2232,-,0.8,15.9,77.1,0.2,-,0.1,6.64
Luque,Racing Santander,27,AM(C),1(6),216,1,0.6,8.7,68.9,0.3,-,-,6.64
Seydou Keita,Barcelona,39,M(C),15(20),1531,2,0.4,36.4,91.8,-,1.5,0.1,6.63
Matías Fritzler,Hercules,32,M(C),22(4),1813,-,0.2,31.8,73.9,-,2.3,-,6.63
Sergio,Levante,42,"D(C),M(CR)",9(5),902,-,0.9,33.5,78.3,0.3,2.8,0.1,6.63
Corona,Almeria,38,M(C),21(9),1729,1,1.3,27.6,81.4,1.3,3.7,0.1,6.63
Bojan,Barcelona,28,"AM(CLR),FW",9(18),933,2,0.4,12,84.5,0.1,0.4,0.1,6.62
Ikechukwu Uche,Real Zaragoza,35,FW,11(3),924,4,1.4,19.2,69.5,-,0.1,0.4,6.61
Koke,Atletico Madrid,27,M(CLR),8(9),844,1,0.5,25.6,83.7,0.1,0.9,0.3,6.61
David Trezeguet,Hercules,41,"AM(CL),FW",28(3),2464,-,0.4,15.2,72.2,-,0.7,-,6.61
Raúl Baena,Espanyol,30,M(C),13(2),1106,-,0.2,34.7,83.1,-,1.3,0.1,6.61
Diego Costa,Atletico Madrid,30,FW,13(15),1327,2,0.4,14.3,71.6,-,0.3,0.1,6.61
Osmar Barba,Racing Santander,31,DMC,2(2),255,-,-,21.8,65.5,-,1.8,-,6.61
Saúl,Deportivo La Coruna,34,M(R),8(5),636,-,1.2,20.1,75.9,1.9,0.4,-,6.60
Elias,Atletico Madrid,34,M(CR),10(5),654,-,0.7,19.8,80.8,0.1,1.3,0.1,6.60
Jorge Pulido,Atletico Madrid,28,D(C),2,180,-,-,32,82.8,-,2,-,6.60
Manolo Gaspar,Malaga,38,D(R),7(2),724,-,0.6,29.6,66.9,0.3,1.3,-,6.60
Jeffrén,Barcelona,31,"AM(L),FW",4(4),302,1,0.3,12.6,83.2,0.1,-,-,6.60
Mikel San José,Athletic Bilbao,30,"D(C),DMC",30(1),2675,-,0.2,38,74.7,-,4.4,-,6.59
Fernando Amorebieta,Athletic Bilbao,34,D(CL),16(1),1387,-,0.1,27.8,72.3,-,2.8,-,6.59
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",8(2),752,-,0.1,41.5,86,-,2.3,-,6.59
Walter Pandiani,Osasuna,43,"AM(L),FW",13(8),1288,-,0.6,21.5,65,-,1.5,-,6.58
Cristan Robert Pulhac,Hercules,34,D(C),9,765,-,0.7,36.4,73.2,0.9,1.1,-,6.58
Víctor Casadesús,Mallorca,34,"AM(C),FW",9(10),836,2,0.7,17.4,68.9,0.1,0.7,0.4,6.57
Lassad,Deportivo La Coruna,34,"AM(CL),FW",16(17),1451,1,0.6,15.8,71,0.2,0.6,0.2,6.57
Galatto,Malaga,36,GK,4,360,-,-,24.3,56.7,-,5.5,-,6.57
David Rochela,Deportivo La Coruna,29,Defender,2,149,-,0.5,31,74.2,-,2,-,6.57
Lillo,Almeria,30,D(CLR),1(1),115,-,0.5,21,69,-,3.5,-,6.57
Adrián González,Racing Santander,31,M(CL),16(7),1323,1,0.8,21.6,76.6,0.7,1.1,0.1,6.57
Patrick Mtiliga,Malaga,38,D(L),17(2),1555,1,0.4,36.7,83.5,0.2,1.3,0.1,6.56
Paulo Assunção,Atletico Madrid,39,M(C),17(7),1451,-,0.7,36.3,83.9,0.1,5.4,0.1,6.56
Aldo Duscher,Espanyol,40,"D(C),DMC",14(5),1300,-,0.3,38.7,82.4,-,2.3,0.1,6.56
Adrián Colunga,Getafe,34,"AM(LR),FW",22(7),1857,-,0.6,10.9,76.7,0.2,0.4,-,6.54
Ariel Nahuelpán,Racing Santander,31,"AM(L),FW",15(15),1375,-,0.5,9.1,70.3,-,0.2,0.1,6.54
Laure,Deportivo La Coruna,34,D(R),21(1),1891,-,0.6,31.8,78.6,0.5,0.9,-,6.54
Jonathan dos Santos,Barcelona,29,M(CR),1(1),87,-,-,46,91.3,-,4,-,6.54
Didier Zokora,Sevilla,38,M(C),17(6),1547,1,0.4,34.6,84.3,0.2,3.1,-,6.53
Fabián Vargas,Almeria,39,M(C),12(8),1093,1,0.6,24,80.8,0.1,1.8,0.2,6.53
Rafael Jordá,Levante,35,AM(L),7(10),732,1,0.6,15.5,63.3,-,0.2,0.1,6.53
Fernando Soriano,Osasuna,39,M(C),23(7),1928,4,0.8,24.7,68.1,0.4,1,-,6.52
Diego Capel,Sevilla,31,AM(L),17(10),1577,1,0.9,18.7,84.4,0.9,0.4,0.1,6.52
Cristhian Stuani,Levante,32,"AM(CLR),FW",11(19),1266,2,0.5,10.9,71,0.1,0.1,0.1,6.52
Fernando Gago,Real Madrid,33,M(C),1(3),95,-,0.3,22.5,93.3,-,2,0.3,6.51
Jesús Dátolo,Espanyol,35,M(CL),3(11),530,-,0.9,16,77.7,0.4,0.9,0.1,6.51
Raúl Tamudo,Real Sociedad,41,AM(L),20(11),1829,1,0.3,11.1,75.3,-,0.2,0.1,6.51
Sandro Silva,Malaga,35,DMC,12(12),1224,1,0.2,27,83.5,0.1,2.7,-,6.51
Juan Domínguez,Deportivo La Coruna,29,M(C),9(11),1005,-,0.5,20.3,81.5,-,0.6,0.2,6.50
Juanmi,Malaga,26,"AM(CLR),FW",6(11),592,2,0.3,7.8,85,-,0.4,0.1,6.50
Waldo Ponce,Racing Santander,36,Defender,2,180,-,-,42.5,92.9,-,8.5,-,6.50
Xisco,Deportivo La Coruna,33,AM(L),5(4),400,-,0.1,14.2,73.4,-,0.2,-,6.50
Fran Mérida,Atletico Madrid,29,AM(C),6(11),630,1,0.7,16.2,75.3,0.4,1,0.4,6.50
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",3(10),529,2,0.5,10.9,68.3,0.3,0.2,-,6.50
Rodri,Hercules,34,DMC,10(3),1039,-,0.2,36.5,69.1,-,3.9,-,6.49
Juan Ángel Albín,Getafe,32,"AM(C),FW",4(14),697,1,0.7,13.4,71.9,0.2,0.5,0.1,6.49
Ayoze,Sporting Gijon,33,M(CL),6(7),553,-,0.6,17.7,81.3,1.2,0.5,-,6.49
Francesco Arnau,Malaga,44,GK,8(2),805,-,-,18.2,65.9,-,6.5,-,6.49
Sergio García,Espanyol,36,"M(CLR),FW",13(8),1178,1,0.8,16.8,73.7,0.3,0.5,0.1,6.49
Juanfran,Atletico Madrid,34,D(R),5(10),592,3,0.5,14.1,80.1,0.3,0.5,0.1,6.49
Kevin Lacruz,Real Zaragoza,27,Midfielder,2(1),152,-,0.3,22.3,79.1,0.3,0.7,-,6.48
Jorge García,Sporting Gijon,35,Defender,2(3),215,-,0.4,16,86.3,-,1.2,-,6.48
Ibrahim Afellay,Barcelona,33,M(CLR),7(9),664,-,0.4,27,91.7,0.1,0.6,0.1,6.47
Braulio,Real Zaragoza,33,AM(L),12(15),1343,3,0.9,12.1,75,-,0.2,-,6.47
Ivan Gonzalez,Malaga,31,D(CL),4(2),326,-,0.3,22.8,73,0.2,2.8,-,6.47
Akihiro Ienaga,Mallorca,33,Midfielder,3(11),461,-,0.3,13.5,85.2,-,0.8,0.2,6.47
Iñigo Pérez,Athletic Bilbao,31,M(C),0(3),53,-,0.3,5,53.3,0.3,-,0.7,6.47
Nacho Novo,Sporting Gijon,40,"M(C),FW",15(15),1488,-,0.5,11.2,67,0.2,0.4,-,6.47
Pablo Pintos,Getafe,32,D(R),4(2),426,-,0.5,29.7,79.8,0.5,1.3,-,6.46
Manuel Arana,Racing Santander,34,"D(C),M(CR)",5(9),585,1,0.4,12.6,74.4,0.5,0.5,0.2,6.46
Casquero,Getafe,43,"D(C),M(CR),FW",15(12),1321,2,0.4,25.7,82.4,-,2.8,0.1,6.46
Gorka Elustondo,Real Sociedad,32,"D(C),M(C)",13(5),1184,-,0.4,29.3,74.8,0.3,2.6,-,6.45
Oier Sanjurjo,Osasuna,33,"D(CR),M(C)",2(1),207,-,-,23.3,75.7,-,0.7,-,6.45
Olivier Thomert,Hercules,39,AM(C),12(6),814,-,0.4,15.9,64.8,0.4,0.3,-,6.45
Sergio Canales,Real Madrid,28,AM(CLR),3(7),283,1,0.5,21.7,84.8,0.5,1.3,0.1,6.45
Marco Ruben,Villarreal,32,FW,12(18),1269,2,0.4,9.7,70.1,0.1,0.1,-,6.44
Krisztian Vadócz,Osasuna,34,"D(C),M(CR)",12(19),1282,1,0.3,18,65.1,-,1.1,-,6.44
Jorge López,Real Zaragoza,40,"M(CR),FW",12(15),1107,-,0.7,20.6,71,0.6,0.7,0.3,6.44
Markel Bergara,Real Sociedad,33,M(C),9(10),952,-,0.3,23.8,77.9,0.1,1.2,0.1,6.44
Héctor Rodas,Levante,31,D(C),5,409,-,0.2,21,70.5,-,2.2,-,6.44
Paco Sutil,Real Sociedad,34,Midfielder,4(13),501,-,0.5,8.2,63.3,0.8,0.2,0.2,6.43
Edinho,Malaga,36,FW,1(7),232,1,0.1,5.8,69.6,-,0.3,-,6.42
Sergio Matabuena,Sporting Gijon,40,DMC,3(1),252,-,-,17.8,76.1,-,1.3,-,6.42
Rodri,Sevilla,29,"AM(C),FW",2(3),222,1,0.4,15.2,77.6,0.2,0.8,-,6.41
Carlos Tomás,Villarreal,31,Defender,1,90,-,-,71,90.1,-,3,-,6.41
Alejandro Alfaro,Sevilla,32,M(R),8(12),719,1,0.2,18,81.9,0.3,0.6,0.1,6.41
Xisco Muñoz,Levante,38,"M(C),FW",16(10),1336,2,0.8,17.7,78.3,0.5,0.5,0.1,6.40
Sendoa,Hercules,43,AM(C),7(16),779,3,0.4,11.4,66.9,0.5,0.4,-,6.40
Adrián Sardinero Corpa,Getafe,28,Forward,4(7),469,-,0.4,12.1,70.7,-,0.1,-,6.40
Diego Valeri,Almeria,33,"AM(CLR),FW",2(7),267,-,0.7,15.2,72.3,0.6,1.9,-,6.40
Miguel Robusté,Levante,34,Defender,4(3),418,-,0.1,12.3,67.4,-,1.9,-,6.40
Diego Ifrán,Real Sociedad,32,FW,3(7),330,-,0.1,5,72,-,0.3,-,6.39
Juca,Deportivo La Coruna,39,M(C),1(7),202,1,0.6,15.3,85.2,0.4,1,0.1,6.39
Iván Alonso,Espanyol,40,FW,10(10),830,-,0.5,12.3,69.9,-,0.4,0.1,6.39
Javier Calleja,Osasuna,41,AM(C),4(14),409,1,0.6,8.9,66.9,0.6,0.3,-,6.38
Enzo Maresca,Malaga,39,M(C),9(11),716,2,0.3,22.3,77.3,0.1,1.5,0.1,6.38
Javier Arizmendi,Getafe,35,M(CLR),7(12),758,2,0.5,12.4,74.6,0.2,0.3,-,6.38
Knut Olav Rindarøy,Deportivo La Coruna,33,D(L),3(1),245,-,0.3,14.3,87.7,0.5,1,-,6.38
Míchel,Deportivo La Coruna,30,M(CR),7(1),451,1,0.5,17.9,81.8,0.3,1,0.1,6.38
Fernando,Malaga,40,"D(C),M(CR)",12(9),1084,-,0.5,20.7,80.9,0.1,0.9,0.2,6.38
Guirane N'Daw,Real Zaragoza,35,M(C),3(6),258,-,0.1,13.3,66.7,-,0.3,-,6.38
Francisco Portillo,Malaga,29,M(CLR),7(10),765,1,0.4,22.9,78.7,0.3,0.4,0.1,6.38
Xisco Nadal,Levante,33,DMC,13(13),1254,2,0.5,14.6,64.6,0.4,0.3,0.2,6.38
Florent Sinama-Pongolle,Real Zaragoza,34,"AM(L),FW",15(9),1276,-,0.6,15.1,70.2,0.3,0.2,0.1,6.38
Hernán Pellerano,Almeria,35,D(C),7(1),613,-,-,31.8,79.1,-,2.4,-,6.37
Ignacio González,Levante,37,Midfielder,2(1),119,-,1,12.7,76.3,0.7,0.7,-,6.37
Juan Muñiz,Sporting Gijon,27,Midfielder,0(1),26,-,1,10,50,-,1,-,6.37
Óscar Serrano,Racing Santander,37,"AM(CL),FW",0(4),49,-,0.5,4.8,57.9,-,-,0.5,6.37
Jefferson Montero,Villarreal,29,M(L),0(9),132,1,0.6,5.7,74.5,0.1,0.1,0.1,6.36
Chori Domínguez,Valencia,38,"AM(C),FW",3(6),326,1,0.3,16.2,75.3,0.4,0.7,0.2,6.36
Martí Crespí,Mallorca,32,D(C),3(2),277,-,0.4,27.6,79.7,0.2,3.8,-,6.36
Edmílson,Real Zaragoza,42,"D(C),M(C)",8(4),625,-,0.6,21.3,82.4,-,1.9,0.2,6.36
Wellington Silva,Levante,26,AM(LR),0(2),35,-,0.5,6.5,61.5,-,0.5,-,6.36
Pablo Álvarez,Deportivo La Coruna,39,M(CR),3(14),382,2,0.5,7.8,66.2,0.4,0.2,0.1,6.36
Juanito,Almeria,39,"D(C),M(CR)",5(4),482,-,0.4,23.8,75.7,-,1.8,-,6.35
Álvaro Vázquez,Espanyol,28,FW,8(22),1196,-,0.5,9.2,71.3,0.2,0.2,-,6.34
Cristian Hidalgo,Hercules,35,Midfielder,2(17),583,-,0.5,18.6,84.1,0.1,1.5,0.1,6.34
Javier Matilla,Villarreal,30,DMC,3(8),358,-,0.2,24.2,91.7,-,1.6,0.1,6.33
Luca Cigarini,Sevilla,33,M(C),5(1),384,-,0.7,38,85.5,1.5,2.3,-,6.33
Igor Martínez,Athletic Bilbao,29,FW,5(3),366,2,0.5,8,73.4,0.3,-,0.1,6.32
Gastón Sangoy,Sporting Gijon,34,AM(L),14(5),1095,1,0.5,11.8,63.6,0.3,0.3,0.1,6.32
Jerzy Dudek,Real Madrid,46,Goalkeeper,1,78,-,-,8,87.5,-,1,-,6.32
Marcos Gullón,Villarreal,30,"D(C),M(C)",1,71,-,-,52,96.2,-,4,-,6.32
Yves Desmarets,Deportivo La Coruna,39,AM(C),9(3),697,-,0.4,19.1,81.2,0.3,0.7,-,6.32
Mubarak Wakaso,Villarreal,28,M(CLR),1(10),283,-,0.4,12.8,81.6,0.5,1.3,-,6.32
Fernando Cavenaghi,Mallorca,35,"AM(CL),FW",7(4),600,-,0.7,15.3,81,-,0.8,0.2,6.32
Luis Morán,Sporting Gijon,31,M(CR),6(9),607,-,0.8,12.5,69.7,0.9,0.3,0.1,6.31
Martín Montoya,Barcelona,28,D(LR),1(1),20,-,-,6.5,100,-,-,-,6.31
Zé Castro,Deportivo La Coruna,36,D(C),4(2),389,-,0.2,38.3,80.9,-,5.5,-,6.30
Rufete,Hercules,42,Midfielder,3(11),511,1,0.8,13.9,76.9,0.8,0.4,-,6.30
Borja Fernández,Getafe,38,M(C),4(9),451,-,0.2,17.6,76,-,2.2,-,6.29
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",3(4),243,-,0.4,11.9,80.7,-,0.4,0.3,6.29
Tomás Pina,Mallorca,31,M(C),1(8),159,-,-,10.9,82.7,-,0.8,0.1,6.28
Cicinho,Villarreal,39,D(R),0(6),81,-,0.8,9,81.5,0.5,0.5,-,6.28
Nicki Bille Nielsen,Villarreal,31,FW,0(1),14,-,-,3,100,-,-,-,6.28
Ustaritz,Athletic Bilbao,36,"D(CL),DMC",8(2),733,-,-,24.8,80.2,-,1.6,-,6.28
Ander Iturraspe,Athletic Bilbao,30,M(C),5(12),554,1,0.3,12.9,85,0.1,1.3,-,6.27
Imanol Agirretxe,Real Sociedad,32,FW,1(10),190,-,0.1,4.1,68.9,-,0.5,-,6.27
Dejan Lekic,Osasuna,34,AM(L),5(22),739,-,0.4,7.7,60.1,0.1,0.1,-,6.26
Jeffrey Sarpong,Real Sociedad,30,AM(CLR),1(15),326,1,0.4,8.1,79.1,0.2,-,-,6.26
Manuel Molina,Espanyol,27,AM(R),1(6),180,-,0.7,13.7,75,0.3,1.1,-,6.26
Cerra,Levante,36,D(R),7(2),654,-,0.3,15.3,60.9,-,0.4,-,6.26
Tato,Racing Santander,26,Midfielder,1(1),80,-,-,29,81,-,1.5,-,6.26
Rúper,Osasuna,32,DMC,0(4),78,-,0.3,10.8,81.4,-,0.3,-,6.25
Urko Vera,Athletic Bilbao,32,Forward,0(5),93,-,0.2,5.4,66.7,-,-,0.2,6.24
Pedro León,Real Madrid,32,M(LR),0(6),132,-,0.5,11,78.8,0.7,0.2,0.2,6.24
Javier Portillo,Hercules,37,AM(L),11(15),1135,-,0.2,11.7,83,0.1,0.8,-,6.23
Cristian Álvarez,Espanyol,33,GK,5,452,-,-,26,59.2,-,8.8,-,6.23
Iván Bolado,Racing Santander,29,FW,7(12),730,1,0.4,11.9,81.9,0.1,0.2,0.2,6.23
Oriol Romeu,Barcelona,27,DMC,0(1),8,-,-,12,100,-,1,-,6.23
Pedro Mosquera,Getafe,31,M(C),4(10),404,2,0.4,13.8,74.1,0.1,0.9,0.1,6.23
Ortiz Bernal,Almeria,41,Midfielder,1(16),324,2,0.5,4.6,70.9,0.5,0.4,-,6.21
Marco Pérez,Real Zaragoza,28,Forward,3(13),562,-,0.3,7.1,71.7,0.1,0.2,-,6.20
