Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Vitorino Antunes,Malaga,32,D(L),10(1),943,2.7,2.5,1.2,0.2,3,1.5,0.2,-,6.80
Alexis Ruano,Getafe,33,D(CLR),25(1),2245,1.6,1.9,1.2,0.8,7.9,0.4,0.5,-,6.80
Andrés Túñez,Celta Vigo,32,D(C),30,2700,1.3,2.3,0.5,1.1,7.3,0.3,0.9,-,6.80
Cata Díaz,Atletico Madrid,39,D(C),7(2),720,2.3,2,1.2,0.3,6,0.3,0.4,-,6.80
Pinto,Barcelona,43,GK,7,630,-,-,-,-,0.9,-,-,-,6.79
Rubén Martínez,Rayo Vallecano,35,GK,29(1),2612,-,-,-,-,2,0.2,-,-,6.79
Míchel,Levante,30,M(CR),20(17),1935,1.6,0.5,1.2,-,0.2,0.5,0.1,-,6.79
Pablo Piatti,Valencia,30,M(LR),10(4),839,2.1,0.7,1.4,-,0.3,0.4,-,-,6.78
David Timor,Osasuna,29,"D(C),M(C)",10(6),930,1.4,1.6,1.1,-,1.3,0.2,0.3,1,6.78
João Pereira,Valencia,35,D(R),28(2),2505,2.4,1.7,1,0.2,2.2,1.2,0.2,-,6.78
Omar Ramos,Real Valladolid,31,AM(LR),29(5),2440,1.7,1.1,0.9,-,0.6,0.6,-,-,6.78
Hélder Postiga,Real Zaragoza,36,FW,36(1),3164,0.4,0.2,2.7,0.1,0.7,0.1,0.1,-,6.77
Miguel Torres,Getafe,33,D(CLR),20(1),1739,2.6,1.9,1.9,0.4,5,0.7,0.2,-,6.77
Ibai Gómez,Athletic Bilbao,29,AM(LR),17(18),1946,0.6,0.3,0.6,-,0.4,0.2,0.1,-,6.77
Héctor Rodas,Levante,31,D(C),5(5),581,1.9,2,0.7,0.2,4.5,0.7,0.4,-,6.76
José Cañas,Real Betis,32,DMC,26(1),2265,1.9,3.1,1.1,0.1,2,0.9,0.2,-,6.76
Rubén Pérez,Real Betis,30,M(C),18(7),1624,2.4,2.1,1.5,-,2.7,1,0.4,-,6.76
Adrián Colunga,Getafe,34,"AM(LR),FW",15(7),1278,0.3,0.1,1,-,-,0.1,-,-,6.76
Íñigo López,Granada,36,D(C),21(2),1907,1.3,1.7,1,0.9,8.5,0.4,0.8,1,6.76
Obafemi Martins,Levante,34,FW,18(3),1712,0.5,0.2,1.2,-,0.1,0.1,-,-,6.76
David Abraham,Getafe,32,D(C),9,771,1.6,1.8,0.6,0.7,7.2,0.8,0.4,-,6.76
Sergio Canales,Valencia,28,AM(CLR),7(6),578,1.5,0.5,0.5,-,-,0.7,-,-,6.76
David Villa,Barcelona,37,"AM(L),FW",17(11),1425,0.1,0.2,0.5,-,-,0.1,-,-,6.76
Raúl García,Atletico Madrid,32,"M(CLR),FW",13(17),1288,1.3,0.6,0.9,-,0.9,0.6,0.1,-,6.76
Anaitz Arbilla,Rayo Vallecano,32,D(CLR),8(3),789,2.5,1.7,1,0.3,3.6,0.8,-,-,6.75
Ángel,Real Betis,38,D(R),8(3),738,2.3,1.5,1,0.5,3.5,1.2,0.1,-,6.75
Alberto Lopo,Getafe,39,D(C),17(4),1671,1.5,2.8,1,0.9,7.4,0.6,0.5,-,6.75
Sergio Álvarez,Celta Vigo,32,GK,2,180,-,-,-,-,2.5,-,-,-,6.74
Kaká,Real Madrid,37,"M(CL),FW",12(7),973,0.9,0.4,1,-,0.2,0.3,-,-,6.74
Mané,Getafe,37,D(L),12(1),1015,1.6,2.3,0.9,0.2,2,1,-,-,6.74
Jordi Amat,Rayo Vallecano,27,"D(C),DMC",26(1),2206,2.3,2,1.4,1,5.6,0.6,0.3,1,6.74
Fernando Gago,Valencia,33,M(C),11(2),904,3.3,1.6,1,0.1,0.8,1.2,0.2,-,6.74
José Carlos Fernández,Rayo Vallecano,31,M(LR),21(11),2118,1.4,0.8,0.6,-,0.6,0.5,-,-,6.73
Juan Domínguez,Deportivo La Coruna,29,M(C),21(3),1871,2.1,1.4,1.1,-,0.8,0.9,0.3,-,6.73
Javi Varas,Celta Vigo,36,GK,35,3106,-,0.1,0.1,-,1,0.1,-,-,6.73
Ander Iturraspe,Athletic Bilbao,30,M(C),27(3),2252,1.9,2.3,1.7,0.1,2.7,0.9,0.2,-,6.73
Francisco Portillo,Malaga,29,M(CLR),20(7),1718,1.7,0.7,0.9,-,0.4,0.4,-,-,6.73
Ádám Pintér,Real Zaragoza,31,"D(C),M(C)",16(2),1358,2.4,1.4,2,0.6,3.9,0.5,0.1,-,6.72
Álex Martínez,Real Betis,28,D(L),11(2),1037,1.5,2,0.5,0.8,3.4,0.3,0.5,-,6.72
Marc Bartra,Barcelona,28,D(CR),3(5),394,1.6,1.1,0.8,0.5,3.6,0.4,1,-,6.72
Fernando Navarro,Sevilla,37,D(CL),35,3123,2.5,1.7,1.4,0.3,3.5,0.8,0.3,-,6.72
Víctor Álvarez,Espanyol,26,"D(L),M(L)",13(5),1146,1.9,1.2,0.5,0.1,3.1,0.4,0.2,-,6.72
Glenn Loovens,Real Zaragoza,35,D(C),21,1692,1.5,2.4,1.3,1.4,7,0.4,0.7,-,6.72
Álex López,Celta Vigo,31,M(C),30(3),2472,1.3,1,1.1,-,0.3,0.6,-,-,6.72
Julio Baptista,Malaga,37,"AM(C),FW",11(3),917,0.8,0.4,0.9,0.1,0.9,0.2,-,-,6.71
Youssef El-Arabi,Granada,32,"AM(C),FW",23(8),1999,0.8,0.4,1.5,-,0.6,0.1,0.1,-,6.71
Dani Aquino,Atletico Madrid,28,Forward,0(1),1,-,1,-,-,-,-,-,-,6.71
Joel Campbell,Real Betis,27,"AM(LR),FW",21(7),1614,1.5,1.1,1.5,-,0.6,0.8,-,-,6.71
Carlos Bellvis,Celta Vigo,34,D(L),8(5),816,2.2,1.6,0.9,0.8,2.7,0.5,0.2,-,6.71
Michael Krohn-Dehli,Celta Vigo,36,M(CLR),32(2),2823,0.7,0.9,0.8,-,0.3,0.6,0.1,-,6.70
Antonio Luna,Mallorca,28,"D(L),M(L)",11,929,2.3,2.6,1.1,0.1,3.2,1.3,0.2,-,6.70
Salva Sevilla,Real Betis,35,M(CL),15(2),1103,1.2,0.5,1.3,0.1,0.2,0.5,0.1,-,6.70
Míchel,Getafe,33,M(C),13(4),1072,3.4,1.6,2.4,0.1,2.1,0.7,0.3,-,6.70
Samuel,Celta Vigo,34,Defender,0(1),35,1,1,1,1,6,-,1,-,6.70
Juan Cala,Sevilla,29,D(C),9(2),812,2.1,0.9,1.9,0.4,4.9,0.2,0.5,-,6.70
Aurtenetxe,Athletic Bilbao,27,D(CL),24(3),2031,2,1.9,0.8,0.1,3.5,0.4,0.3,1,6.70
Eliseu,Malaga,35,"D(L),M(L)",25(3),2126,1.4,0.9,1,0.4,1.3,0.6,0.1,-,6.70
Joan Verdú,Espanyol,36,M(CR),36(1),3115,1.1,0.4,0.6,-,0.2,0.8,-,-,6.70
Roberto Jiménez,Real Zaragoza,33,GK,33,2970,-,0.1,-,-,1.7,0.1,-,-,6.69
Andrés Palop,Sevilla,45,GK,15(1),1405,0.1,-,-,-,1.4,0.1,-,-,6.69
Andoni Iraola,Athletic Bilbao,37,"D(R),M(CR)",34(1),3062,2.1,1.4,0.7,0.1,1.8,0.5,0.3,-,6.69
Javi Márquez,Mallorca,33,M(C),19(6),1576,1.7,1.3,1.5,-,0.8,0.9,0.3,-,6.69
Juan Calatayud,Mallorca,39,GK,3,270,-,-,-,-,0.7,-,-,-,6.69
Fabri,Real Betis,31,GK,2,180,-,-,-,-,1.5,-,-,-,6.69
José Mari,Real Zaragoza,31,DMC,16(8),1464,2.8,1.8,1.3,-,1.7,0.1,0.3,-,6.69
Kevin,Mallorca,29,D(L),8(3),817,2,1.2,1.6,0.1,3.7,0.5,0.5,-,6.68
Rubén García,Levante,25,AM(CLR),21(10),1853,1.6,1.4,1.2,-,0.5,0.8,-,-,6.68
Juankar,Real Betis,29,"D(L),M(L)",21(4),1513,1.5,0.8,0.8,-,1,0.5,-,-,6.68
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",18(5),1686,1.5,2.6,1,0.9,4.9,0.4,0.2,1,6.68
Kike Sola,Osasuna,33,FW,24(7),2062,0.6,0.3,1.3,-,0.4,0.1,0.1,-,6.68
Iker Muniain,Athletic Bilbao,26,AM(CLR),27(6),2212,1.5,0.6,0.7,-,0.1,0.7,-,-,6.68
Álvaro Morata,Real Madrid,26,"AM(L),FW",5(7),399,1.4,0.2,1.3,-,0.4,0.3,0.1,-,6.68
Nikos Karámpelas,Levante,34,D(L),7(2),654,2.1,2.2,1.3,0.1,3.8,0.9,0.4,-,6.67
Gorka Elustondo,Real Sociedad,32,"D(C),M(C)",5(3),440,0.8,1.6,0.5,0.3,1.3,0.8,0.5,-,6.67
Chechu Dorado,Real Betis,36,D(C),5(2),496,1,1.6,0.9,1,5.7,0.3,0.7,-,6.67
Silvio,Atletico Madrid,31,D(LR),1,75,1,4,-,-,3,2,-,-,6.67
Emiliano Insúa,Atletico Madrid,30,"D(L),M(L)",2(1),198,3,0.3,2.3,-,1.7,0.3,-,-,6.67
Antonio Barragán,Valencia,32,"D(R),M(R)",9(5),921,1.9,1.6,2,0.1,3.1,0.6,0.1,-,6.67
Nélson,Real Betis,36,D(R),10,898,2.2,1.6,0.9,0.7,4.1,0.5,0.2,-,6.67
Javi Chica,Real Betis,34,D(LR),21(1),1896,1.9,1.7,1,0.6,4,1,0.4,-,6.66
Tito,Rayo Vallecano,33,D(CLR),31(2),2747,1.9,1.9,1.3,0.4,3.4,0.4,0.3,-,6.66
Antonio Rukavina,Real Valladolid,35,"D(LR),M(R)",37,3315,1.8,1.7,0.5,0.3,3.1,0.3,0.5,1,6.66
Álvaro Rubio,Real Valladolid,40,M(C),34(1),2839,2.4,1.8,1.5,-,2,0.9,0.1,-,6.66
Pedro Bigas,Mallorca,29,D(CL),24,2062,1.8,1.9,1.3,0.4,5.5,0.5,0.2,-,6.65
Víctor Rodríguez,Real Zaragoza,29,AM(CLR),26(7),2111,1,0.5,0.8,-,0.3,0.5,-,-,6.65
Diego Castro,Getafe,36,M(CLR),30(4),2638,1.8,1,1.5,-,0.4,0.9,0.1,1,6.65
Barkero,Levante,40,M(C),25(3),2184,1.2,0.5,1.7,-,0.3,0.4,0.1,-,6.65
Antonio López,Mallorca,37,D(L),7(1),661,2.6,1,0.9,0.3,4.3,0.9,0.3,-,6.65
Zé Castro,Deportivo La Coruna,36,D(C),20(4),1787,1.2,1.6,0.8,0.8,5.2,0.4,0.6,-,6.65
Anthony Annan,Osasuna,32,DMC,5(1),386,1.8,1.5,1.2,0.2,1.7,0.3,0.2,-,6.65
Roque Santa Cruz,Malaga,37,FW,15(16),1605,0.3,0.2,0.8,0.1,0.6,0.1,-,-,6.64
Jonathan Vila,Celta Vigo,33,D(C),10(4),1008,1.8,2.2,1.3,1.3,4.4,0.4,0.6,-,6.64
Fabrice Olinga,Malaga,23,Forward,1(1),77,0.5,-,2,-,0.5,-,-,-,6.64
Damien Perquis,Real Betis,35,D(C),7(3),652,0.3,3.1,1.3,0.7,6.7,0.5,0.8,-,6.64
Pape Malickou Diakhaté,Granada,35,D(C),17(1),1496,1.5,1.9,1,0.5,6.8,0.4,0.7,-,6.64
Rubén Rochina,Real Zaragoza,28,M(CLR),5(10),633,1.2,0.5,0.5,-,0.2,0.6,-,-,6.64
David Cobeño,Rayo Vallecano,37,GK,8,698,0.1,-,-,-,0.9,-,-,-,6.64
Iriney,Granada,38,DMC,21(4),1788,4,1.4,2.1,-,1.4,0.9,-,-,6.63
Liassine Cadamuro,Real Sociedad,31,D(CL),2(2),189,2,1,1,-,4,0.5,0.3,-,6.63
Víctor Ruiz,Valencia,30,D(C),17(9),1629,1.4,1.9,1.2,0.3,4.1,0.2,0.5,-,6.63
Manuel Iturra,Malaga,35,DMC,15(10),1478,2.8,1.4,1.6,-,1,1.3,0.2,-,6.63
Dudu Aouate,Mallorca,41,GK,35,3122,0.1,0.1,-,-,1.1,0.1,-,-,6.62
Chori Domínguez,Rayo Vallecano,38,"AM(C),FW",32(1),2723,0.8,0.3,0.9,-,0.1,0.5,-,-,6.62
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),28(5),2283,0.5,0.4,0.1,-,0.8,0.3,-,-,6.62
Fabinho,Real Madrid,25,"D(R),DMC",0(1),14,1,-,-,-,1,-,-,-,6.62
Javi Guerra,Real Valladolid,37,FW,17(13),1607,1,0.3,1.1,-,0.1,0.2,0.1,-,6.62
Diego Buonanotte,Malaga,31,AM(C),2(7),246,0.3,0.1,0.2,-,-,0.3,-,-,6.62
Xavi Torres,Getafe,32,M(C),32(3),2824,1.9,1,1,-,1.5,0.8,0.2,-,6.62
Odion Ighalo,Granada,30,"AM(C),FW",19(9),1778,0.6,0.1,1.5,-,0.3,0.1,-,-,6.62
Martí,Mallorca,44,M(C),18(11),1758,2.7,1,2,-,0.9,0.6,0.1,-,6.62
Jonathan Viera,Valencia,29,"AM(CLR),FW",7(10),760,1.1,0.2,0.5,-,-,0.6,-,-,6.61
Cristian Rodríguez,Atletico Madrid,33,AM(CL),12(21),1329,0.8,0.5,0.6,-,0.2,0.2,-,-,6.60
Emre,Atletico Madrid,38,M(C),4(3),270,1,1.7,1,-,0.4,0.1,0.1,-,6.60
Santi Mina,Celta Vigo,23,"AM(LR),FW",0(1),31,2,-,-,-,-,1,-,-,6.60
Nosa,Real Betis,28,M(C),7(9),574,1.1,0.9,1.4,0.1,0.6,0.1,0.2,-,6.60
Sergio Ballesteros,Levante,43,D(C),26,2283,1.8,1.8,1,0.4,5.7,0.6,0.4,-,6.60
Felipe Mattioni,Espanyol,30,D(R),4(2),372,1.3,1.7,1.2,0.2,2.3,0.3,0.2,-,6.60
Ángel Lafita,Getafe,34,"M(CLR),FW",17(9),1701,1.5,0.7,1.7,-,0.9,0.2,-,-,6.60
Roland Lamah,Osasuna,31,M(CLR),7(8),774,1.1,0.5,1,-,-,0.1,-,-,6.59
Borja Gómez,Granada,31,D(C),12,1050,1.3,2.2,1.3,1.1,9.8,0.4,0.4,1,6.59
Casto,Real Betis,37,GK,5,372,-,-,0.2,-,1.6,-,-,-,6.59
Daniel Aranzubia,Deportivo La Coruna,39,GK,35,3087,0.1,0.1,-,-,1,0.1,-,-,6.59
Daniel Larsson,Real Valladolid,32,"AM(CLR),FW",17(1),1414,2.1,1.2,1.6,-,0.6,0.6,-,-,6.59
Iker Casillas,Real Madrid,38,GK,18(1),1702,-,-,0.1,-,0.8,-,-,-,6.58
Simão,Espanyol,39,M(L),18(8),1522,1.5,0.7,1.2,-,0.2,0.7,0.1,-,6.58
Javier Saviola,Malaga,37,FW,19(8),1570,0.3,0.1,0.7,-,0.1,0.1,-,-,6.58
Nsue,Mallorca,29,"D(R),M(R),FW",25(7),2162,1.3,1.1,0.7,0.1,2.2,0.2,0.1,-,6.58
José Fernández,Real Zaragoza,29,D(R),7(4),702,1.2,1.5,0.3,0.5,3.6,0.3,-,-,6.58
Xabier Castillo,Athletic Bilbao,33,D(L),3(4),297,1.4,1.1,0.7,-,2,0.3,0.3,-,6.58
Alberto Botía,Sevilla,30,D(C),14(4),1358,1.6,1.6,1.6,0.4,5,0.9,0.9,-,6.58
Pedro Ríos,Levante,37,M(R),16(10),1442,1.6,0.8,1,-,0.5,0.7,-,-,6.57
Franco Zuculini,Real Zaragoza,28,M(CR),13(3),925,2.2,1.8,1.4,0.2,1.3,0.7,0.2,-,6.57
Gabriel Torje,Granada,29,AM(CLR),28(6),2215,1.6,0.7,0.9,-,0.6,0.4,0.1,-,6.57
Bueno,Real Valladolid,31,"AM(CL),FW",14(19),1452,0.8,0.5,0.3,-,0.3,0.5,0.1,-,6.57
Eñaut Zubikarai,Real Sociedad,35,GK,7,630,-,-,-,-,1,-,-,-,6.57
Diego Perotti,Sevilla,30,"M(CLR),FW",8(10),832,0.8,0.3,0.5,-,0.3,0.3,-,-,6.56
Joan Capdevila,Espanyol,41,D(L),25(1),2256,2,1.4,1,0.3,2.6,0.7,0.3,1,6.56
Alan Hutton,Mallorca,34,D(LR),17,1486,1.4,1.4,1.1,0.3,3.5,0.6,0.4,-,6.56
Inigo Ruiz de Galarreta,Athletic Bilbao,25,Midfielder,0(3),140,2.3,1.7,1,-,0.7,0.3,-,-,6.56
Nano,Osasuna,37,D(L),13(1),1121,1.6,1.9,1.4,0.4,4.9,0.1,0.3,-,6.56
José Callejón,Real Madrid,32,M(LR),15(15),1405,0.7,0.3,0.4,-,0.5,0.6,-,-,6.55
Ximo Navarro,Mallorca,29,D(CR),13(3),999,3.1,1.4,0.8,0.5,4.3,0.4,0.2,-,6.55
Christian Lell,Levante,34,D(R),20(1),1774,2.8,1.5,1.3,0.3,2,0.6,0.4,-,6.55
Raúl Fernández,Athletic Bilbao,31,GK,3,270,-,-,-,-,1,-,-,-,6.55
Nabil El Zhar,Levante,32,M(CLR),21(10),1682,1.1,1,1.2,-,0.2,0.5,-,-,6.55
Francisco Puñal,Osasuna,43,M(C),13(9),1376,1.7,1.2,0.5,-,1,0.5,0.1,-,6.54
Víctor Valdés,Barcelona,37,GK,31,2790,-,-,-,-,0.6,-,-,-,6.54
Lucas Piazon,Malaga,25,AM(CLR),4(7),450,1.5,0.6,0.4,-,0.2,0.6,-,-,6.53
Álvaro Vadillo,Real Betis,24,AM(LR),3(11),498,0.6,0.4,0.9,-,-,0.2,-,-,6.53
Kaká,Deportivo La Coruna,38,D(C),5(1),434,1.5,1.3,0.3,0.8,5.2,0.3,0.3,-,6.53
Lass,Rayo Vallecano,27,M(LR),20(12),1778,1,0.3,1.3,-,0.3,0.3,-,-,6.53
Paulo Assunção,Deportivo La Coruna,39,M(C),7(2),622,2.9,2,1.4,0.1,0.9,0.3,0.3,-,6.53
Javier Paredes,Real Zaragoza,36,D(C),17(4),1610,1.3,1.5,1.3,1,7.8,0.2,-,-,6.52
Juan Bernat,Valencia,26,"D(L),M(CL)",6(6),504,0.9,0.6,0.6,-,0.3,0.3,0.1,-,6.52
Rubén Miño,Mallorca,30,Goalkeeper,0(1),28,-,-,-,-,-,-,-,-,6.52
Sergio Sánchez,Malaga,33,D(CR),14(4),1329,1.6,1.8,1.1,0.3,3.3,0.5,0.4,1,6.52
Diego Lugano,Malaga,38,D(C),10(1),927,1.1,1.9,1.4,1.3,6.1,0.5,0.6,-,6.52
Alberto Perea,Rayo Vallecano,28,AM(R),1(3),141,1.5,0.5,0.3,-,-,-,0.3,-,6.52
Salvador Agra,Real Betis,27,AM(LR),7(3),512,1.7,0.6,1.3,-,0.2,0.5,-,-,6.51
Fabián Orellana,Granada,33,AM(CLR),12(5),1066,0.9,0.5,0.5,-,0.6,0.5,-,-,6.51
Antonio Floro Flores,Granada,36,"AM(L),FW",5(5),503,0.5,-,0.9,-,1,0.2,-,-,6.51
José María Movilla,Real Zaragoza,44,M(C),24(6),2108,1.8,1.4,1,-,0.7,0.6,0.1,-,6.50
Alejandro Alfaro,Mallorca,32,M(R),13(14),1306,0.6,0.6,0.7,-,0.4,0.4,-,-,6.50
Anderson Conceicão,Mallorca,29,D(C),14(2),1241,0.5,1.3,0.8,0.3,6,0.3,0.9,-,6.50
Ivan Obradovic,Real Zaragoza,30,D(L),1,73,-,1,1,-,1,1,-,-,6.50
Mehdi Lacen,Getafe,35,M(C),10(10),925,1.6,1,0.8,0.2,0.8,0.6,0.1,-,6.49
Roberto Torres,Osasuna,30,AM(CLR),1(4),170,0.6,0.2,0.4,-,0.4,0.4,-,-,6.49
Fernando Llorente,Athletic Bilbao,34,FW,4(22),869,0.5,0.2,0.8,-,0.7,-,0.1,-,6.49
Rubén Pardo,Real Sociedad,26,M(C),10(15),1079,0.8,0.5,0.5,-,0.2,0.3,-,-,6.49
Juanlu,Levante,39,AM(L),14(11),1248,1.2,0.9,0.8,-,0.4,0.5,0.1,-,6.49
Franco Vázquez,Rayo Vallecano,30,"AM(CR),FW",8(10),752,1.7,0.4,1.3,-,0.3,0.2,-,-,6.49
Fernando Tissone,Mallorca,32,M(C),12(3),1091,2.5,1.2,1.9,-,1,1.1,0.4,-,6.48
João Victor,Mallorca,30,"D(C),M(CR)",2(5),274,1,0.3,0.6,-,0.9,0.4,0.6,-,6.48
Raúl Baena,Espanyol,30,M(C),11(8),1008,1.4,1.3,1.3,-,0.5,0.6,0.2,-,6.48
Eric Abidal,Barcelona,39,D(C),2(3),184,0.6,1.4,-,0.2,1.8,0.2,-,-,6.48
Adrián López,Atletico Madrid,31,"M(CLR),FW",15(17),1508,0.4,0.1,0.3,-,0.5,0.3,-,-,6.47
Natxo Insa,Celta Vigo,33,DMC,14(4),1144,1.7,1.9,1.1,-,0.3,0.7,0.1,-,6.47
Diego Ifrán,Real Sociedad,32,FW,9(17),912,0.4,0.2,0.7,-,0.2,-,-,-,6.47
Miku,Getafe,33,FW,2,160,2.5,0.5,2.5,-,0.5,0.5,0.5,-,6.46
Jonás Ramalho,Athletic Bilbao,26,D(CR),4(2),347,1.7,2.8,1.5,0.2,2.5,0.3,-,-,6.45
Mario Bermejo,Celta Vigo,40,AM(C),16(17),1610,0.5,0.3,1,-,0.6,0.2,0.1,-,6.45
Michael Pereira,Mallorca,31,M(LR),17(8),1438,0.9,0.6,1,-,0.5,0.2,-,-,6.45
Nunes,Mallorca,42,D(C),21(2),1969,1.3,1.5,0.9,0.4,6.4,0.5,0.5,-,6.45
Nélson Haedo Valdez,Valencia,35,"AM(R),FW",6(22),752,0.5,0.1,0.9,0.1,0.8,0.1,-,-,6.44
Diego Buonanotte,Granada,31,AM(C),4(11),587,0.1,0.2,0.5,-,0.1,0.1,-,-,6.43
Andrija Delibasic,Rayo Vallecano,38,FW,11(21),1250,0.5,0.5,0.6,-,0.5,-,0.1,-,6.43
Samuele Longo,Espanyol,27,FW,11(7),999,0.9,0.1,3.1,-,0.3,0.3,-,-,6.43
Pablo Alcolea,Real Zaragoza,30,Goalkeeper,1(1),101,-,-,-,-,1.5,-,-,-,6.43
Lass Diarra,Real Madrid,34,M(C),2,121,2.5,0.5,0.5,-,0.5,-,-,-,6.43
Rui Fonte,Espanyol,29,"M(R),FW",5(5),488,1.2,0.5,0.8,-,0.6,0.2,0.1,-,6.42
Lluis Sastre,Real Valladolid,33,DMC,13(16),1373,1.6,1.1,1.1,-,0.7,0.5,0.2,-,6.42
Robert Acquafresca,Levante,31,FW,12(1),954,0.5,0.5,0.8,-,0.1,0.3,-,-,6.41
Jesús Vázquez,Deportivo La Coruna,39,Midfielder,2(3),174,1.8,1.2,1,0.8,2.4,0.4,-,-,6.41
Ayoze Díaz,Deportivo La Coruna,37,D(L),11(3),1002,1.7,1.3,1.1,0.5,2.4,1,0.4,-,6.41
Fabián Orellana,Celta Vigo,33,AM(CLR),7(7),691,0.5,0.9,0.6,-,0.1,0.5,-,-,6.40
Kader,Atletico Madrid,27,Defender,0(1),16,1,1,1,-,2,-,-,-,6.40
Fausto Tienza,Real Betis,29,M(C),0(1),4,1,-,-,-,-,-,-,-,6.40
Sergio Rodríguez,Real Betis,26,Midfielder,0(1),12,1,1,-,-,-,-,-,-,6.40
Unai García,Osasuna,27,D(C),1,90,3,3,-,-,5,4,1,-,6.40
Rodri,Real Zaragoza,29,"AM(C),FW",8(4),640,0.7,0.5,1.8,-,0.1,0.3,-,-,6.40
Park Chu-Young,Celta Vigo,33,FW,8(14),746,0.3,0.2,0.8,-,-,0.1,-,-,6.39
Dani Estrada,Real Sociedad,32,D(R),10(9),968,1.3,0.7,0.7,0.1,2.2,0.9,-,-,6.39
Enrique De Lucas,Celta Vigo,40,Forward,6(18),718,0.2,0.2,0.3,-,0.1,0.2,-,-,6.39
Jonathan Pereira,Real Betis,32,FW,1(5),247,1.8,-,0.8,-,0.2,0.5,-,-,6.38
Duda,Malaga,39,M(CLR),3(14),524,0.8,0.3,0.5,-,0.1,0.2,0.1,-,6.38
Jon Echaide,Osasuna,31,Defender,1,60,4,2,3,-,5,-,-,-,6.38
Isma López,Athletic Bilbao,29,"D(L),M(L)",6(2),481,0.6,0.5,0.8,-,0.5,0.4,0.3,-,6.38
Jonathan dos Santos,Barcelona,29,M(CR),0(3),59,0.7,0.3,0.3,-,-,-,-,-,6.37
Paco Alcácer,Getafe,25,"AM(R),FW",6(14),682,0.4,0.2,0.4,-,-,0.1,-,-,6.37
Óliver Torres,Atletico Madrid,24,M(CLR),0(8),171,0.9,0.4,0.1,-,-,0.3,0.1,-,6.37
Javier Baraja,Real Valladolid,38,M(C),3(9),334,0.9,0.6,0.7,-,0.7,0.3,0.1,-,6.36
Romaric,Real Zaragoza,36,"D(C),M(C)",7(5),473,0.9,1.1,0.5,-,0.9,0.3,-,-,6.35
Rodri,Rayo Vallecano,34,DMC,3(1),214,0.5,0.5,0.5,1,5.3,-,-,-,6.35
Nono Delgado,Real Betis,26,DMC,4(11),586,1.5,0.3,1.5,-,0.5,0.6,-,-,6.35
Brayan Angulo,Granada,29,D(L),4(11),569,1.3,0.7,0.7,0.1,1.5,0.5,-,-,6.35
Nino,Osasuna,39,AM(C),17(8),1613,0.5,0.1,0.6,-,-,0.2,-,-,6.34
Evaldo,Deportivo La Coruna,37,D(L),14(1),1209,1.7,1.3,0.9,0.9,3,0.5,0.2,-,6.34
Cote,Real Sociedad,29,D(L),2(9),236,0.4,0.3,0.5,0.1,0.6,0.3,-,-,6.34
Javier Arizmendi,Mallorca,35,M(CLR),5(16),800,1.3,0.4,1.5,-,0.6,0.4,0.1,-,6.34
Juanma Ortiz,Granada,37,"D(CR),M(CR)",5(17),800,0.9,1.4,0.7,0.1,1.3,0.3,-,-,6.34
Hedwiges Maduro,Sevilla,34,DMC,16(10),1316,1.9,0.8,1,0.1,0.8,0.8,0.2,-,6.34
Bryan Rabello,Sevilla,25,Midfielder,0(3),104,0.3,-,0.3,-,-,-,-,-,6.33
Manuel Onwu,Osasuna,31,Forward,0(6),131,0.2,-,0.8,-,0.2,0.2,-,-,6.33
Diogo Salomão,Deportivo La Coruna,30,Midfielder,2(12),427,0.3,0.3,0.2,0.1,0.4,0.4,-,-,6.33
Alejandro Pozuelo,Real Betis,27,M(CR),4(7),429,0.4,0.1,1.1,-,0.1,0.1,-,-,6.32
Adrián González,Rayo Vallecano,31,M(CL),8(13),793,1,0.6,0.8,-,0.8,0.5,-,-,6.32
Hugo Fraile,Getafe,32,Forward,0(3),71,0.3,0.3,-,-,-,-,-,-,6.32
Sergi Roberto,Barcelona,27,"D(R),M(CR)",0(1),9,1,-,-,-,-,-,-,-,6.32
Nélson Oliveira,Deportivo La Coruna,27,FW,2(28),842,0.2,0.3,0.7,-,0.2,0.1,0.1,-,6.32
Jaime Romero,Granada,28,M(R),2(9),246,0.6,0.3,0.4,-,0.5,-,-,-,6.32
Manu del Moral,Sevilla,35,"M(CLR),FW",7(15),773,1,0.1,1,-,0.4,0.4,0.1,-,6.32
Jaime Gavilán,Getafe,34,AM(L),10(12),896,1,0.5,0.9,-,0.3,0.5,-,-,6.31
Pablo Sarabia,Getafe,27,"D(L),M(CLR)",3(10),418,0.5,0.7,0.7,-,0.2,0.3,-,-,6.30
Rubén Peña,Real Valladolid,27,"D(R),M(L)",0(4),78,0.5,0.5,0.8,-,-,0.5,-,-,6.30
Jorge Ortí,Real Zaragoza,26,Forward,1(5),170,0.3,0.2,0.5,-,0.2,0.2,-,-,6.30
Cristian Bustos,Celta Vigo,36,Midfielder,2(5),215,0.9,0.7,0.7,-,0.6,0.1,0.1,-,6.29
Recio,Malaga,28,M(C),1(3),134,1,0.5,1.3,-,0.5,0.5,-,-,6.29
Carlos Kameni,Malaga,35,GK,2(1),228,-,-,-,-,1.3,-,-,-,6.29
