Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Vincenzo Grifo,Hoffenheim,26,AM(CL),3(4),333,2,1.4,22.1,75.5,0.3,0.6,-,6.64
Denis Zakaria,Borussia M.Gladbach,22,DMC,21(10),1959,-,0.5,24,83.2,0.1,1.2,-,6.63
Georg Margreitter,Nuernberg,30,D(C),22(5),2059,-,0.1,44.8,81.7,-,4.1,-,6.63
Daniel Brosinski,Mainz 05,30,"D(LR),M(LR)",26,2206,5,1.5,36.2,74.2,1.3,3,-,6.63
Gian-Luca Itter,Wolfsburg,20,D(L),1(1),93,-,-,21.5,88.4,-,1.5,-,6.63
Roland Sallai,Freiburg,22,AM(L),5(5),527,-,0.5,13.4,78.4,0.3,-,-,6.62
Karim Rekik,Hertha Berlin,24,D(CL),24,2070,-,0.1,48.5,88.6,-,3.1,-,6.62
Eduard Löwen,Nuernberg,22,"D(C),M(C)",17(5),1622,2,0.7,31.7,75.3,0.2,2.1,-,6.62
Ibrahima Traoré,Borussia M.Gladbach,31,AM(LR),5(11),549,2,0.9,14.7,80,0.7,1,-,6.62
Roman Bürki,Borussia Dortmund,28,GK,32,2880,-,-,28.2,65.8,-,5.4,-,6.62
Josip Drmic,Borussia M.Gladbach,26,"AM(LR),FW",2(3),219,-,0.2,11.8,89.8,0.4,0.2,-,6.62
Sebastian Langkamp,Werder Bremen,31,D(C),15(6),1411,-,0.2,46,88.5,-,2.5,-,6.62
Arjen Robben,Bayern Munich,35,"M(CLR),FW",7(5),564,-,1.3,24.3,79.4,0.4,0.5,0.1,6.61
Marco Russ,Eintracht Frankfurt,33,"D(C),DMC",3(2),378,-,0.2,22,71.8,-,0.8,0.2,6.61
Konstantinos Stafylidis,Augsburg,25,"D(L),DMC,M(L)",11(1),922,-,0.8,36.8,80.3,0.6,3.9,-,6.61
Lukás Hrádecky,Bayer Leverkusen,29,GK,32,2880,-,-,37.2,76.6,-,8.2,-,6.61
Daniel Baier,Augsburg,35,M(C),33,2824,1,0.7,47.7,76.4,0.1,3.6,-,6.61
Reiss Nelson,Hoffenheim,19,M(R),5(18),630,-,0.7,9.8,86.2,0.1,0.3,-,6.61
Robin Koch,Freiburg,22,"D(C),DMC",21(3),1899,-,0.2,36.8,82.4,-,2.6,-,6.61
Niko Bungert,Mainz 05,32,D(C),3(4),285,-,0.1,15.7,87.3,-,1.3,-,6.61
Ja-Cheol Koo,Augsburg,30,M(CLR),19(7),1644,1,0.9,24,80.8,-,1,-,6.61
Omar Mascarell,Schalke 04,26,DMC,11(3),993,2,0.4,33.7,84.1,-,2.8,-,6.60
Manuel Gulde,Freiburg,28,D(C),20(1),1714,-,0.1,41.6,82.1,-,3.4,-,6.60
Hanno Behrens,Nuernberg,29,M(C),30,2643,1,0.7,30.2,67.6,-,1.1,0.1,6.60
Simon Falette,Eintracht Frankfurt,27,D(C),7,601,-,-,41.4,73.8,-,2.4,-,6.60
Kasim Adams,Hoffenheim,24,D(C),11(2),906,1,0.1,40.9,80.3,-,3.2,-,6.60
Mario Gomez,VfB Stuttgart,33,FW,25(6),2216,2,0.8,15.7,65.7,-,0.3,-,6.60
Milos Veljkovic,Werder Bremen,23,"D(C),DMC",21(2),1878,-,0.2,53.7,84.7,0.1,5.3,-,6.60
Felipe,Hannover 96,32,D(C),14(3),1098,-,-,29.1,74.7,-,2.4,-,6.60
Leonardo Bittencourt,Hoffenheim,25,AM(CLR),13(8),1069,3,1,20.2,80.2,0.5,0.4,-,6.60
Kenan Karaman,Fortuna Duesseldorf,25,"AM(CLR),FW",9(12),915,1,0.7,13,71,0.2,0.3,-,6.59
Jacob Bruun Larsen,Borussia Dortmund,20,AM(L),16(8),1271,2,0.8,21.3,78.1,0.3,0.7,0.1,6.59
Christian Günter,Freiburg,26,"D(L),M(L)",32,2880,5,1.5,30.2,76.6,1.6,1.2,-,6.59
Josip Brekalo,Wolfsburg,21,AM(CLR),15(10),1416,3,0.8,22,73,0.4,1.8,-,6.59
Javairo Dilrosun,Hertha Berlin,21,AM(L),7(10),892,3,0.7,12.2,81.6,0.3,0.4,-,6.59
Pascal Stenzel,Freiburg,23,"D(R),M(R)",16(5),1453,2,0.8,35,81.9,0.5,5.5,-,6.59
Marcel Sobottka,Fortuna Duesseldorf,25,DMC,11(3),945,-,0.1,24.1,79.2,-,0.6,-,6.59
Carlos Salcedo,Eintracht Frankfurt,25,D(CR),6,461,-,-,44.2,80,-,4.2,-,6.58
Martin Harnik,Werder Bremen,32,"M(LR),FW",10(8),829,2,0.7,14.3,63,0.1,0.4,-,6.58
Keven Schlotterbeck,Freiburg,22,D(C),8(1),772,-,-,49.7,86.8,-,3.1,-,6.58
Alfredo Morales,Fortuna Duesseldorf,29,M(C),16(7),1527,1,0.3,29.1,74.2,-,1.8,-,6.58
Suat Serdar,Schalke 04,22,M(C),20(6),1737,1,0.6,16.8,71.6,-,0.7,-,6.58
Mahmoud Dahoud,Borussia Dortmund,23,M(C),7(7),695,-,0.6,32.1,83.1,-,2.2,0.3,6.57
Adam Bodzek,Fortuna Duesseldorf,33,"D(C),DMC",20(1),1604,1,0.4,32.8,84,-,3.2,-,6.57
Jaroslav Drobny,Fortuna Duesseldorf,39,GK,2,180,-,-,16,71.9,-,7,-,6.57
Jérôme Gondorf,Freiburg,31,M(CR),13(12),1296,2,0.8,18.4,72.9,0.5,1,-,6.57
Daniel Didavi,VfB Stuttgart,29,"AM(CR),FW",8(12),951,2,1.4,19.1,78.5,1,0.5,0.2,6.57
Renato Steffen,Wolfsburg,27,M(LR),18(13),1507,1,0.5,16.7,76,0.3,1,-,6.57
Matija Nastasic,Schalke 04,26,D(C),28,2451,-,0.2,44.2,82.2,-,3.9,-,6.57
Patrick Herrmann,Borussia M.Gladbach,28,"M(LR),FW",10(14),1075,2,1,16.9,80.5,0.8,0.7,-,6.56
Borna Sosa,VfB Stuttgart,21,D(L),7(5),613,1,1.3,23.5,73.8,0.9,0.9,-,6.56
Per Skjelbred,Hertha Berlin,32,M(CR),12(4),998,1,0.5,35.3,86.7,0.1,0.9,-,6.56
Ramazan Özcan,Bayer Leverkusen,35,GK,2,180,-,-,30.5,57.4,-,8,-,6.56
Tim Leibold,Nuernberg,25,"D(L),M(CL)",32,2768,2,1.2,38.8,78,0.7,2.7,-,6.55
Christian Gentner,VfB Stuttgart,33,M(CLR),24(5),2024,5,0.6,33.7,71.6,0.4,2.3,0.1,6.55
Gaëtan Bussmann,Mainz 05,28,D(L),1,90,-,-,46,73.9,-,-,-,6.55
Andre Hoffmann,Fortuna Duesseldorf,26,"D(C),DMC",11(2),1047,-,0.1,37.9,87.4,-,2.7,-,6.55
Alexander Nübel,Schalke 04,22,GK,18,1589,-,-,25.7,63.7,-,6.7,-,6.55
Gonzalo Castro,VfB Stuttgart,32,M(CR),19(6),1694,4,1.2,32,77,1.1,1.8,-,6.55
Mike Frantz,Freiburg,32,"M(CLR),FW",29(2),2233,1,0.5,19.2,78.2,0.4,0.9,-,6.54
Santiago Ascacibar,VfB Stuttgart,22,DMC,27,2430,-,0.5,40.4,80.7,0.1,1.8,-,6.54
Ondrej Petrák,Nuernberg,27,"D(C),DMC",18(4),1624,-,0.3,32.2,85.5,-,1.2,-,6.54
Linton Maina,Hannover 96,20,AM(L),17(3),1425,3,0.8,21,76.4,0.3,0.4,0.1,6.54
Kevin Vogt,Hoffenheim,27,"D(CR),M(C)",28,2395,-,0.2,66.1,89.3,-,5.8,-,6.54
Alessandro Schöpf,Schalke 04,25,M(CLR),11(4),1003,-,0.9,28.7,80.7,0.2,0.9,0.1,6.53
Pablo Maffeo,VfB Stuttgart,21,"D(R),M(R)",8,602,-,0.5,26.5,76.4,0.8,1.9,-,6.53
Pablo De Blasis,Mainz 05,31,"D(R),M(CLR)",1,90,-,1,28,60.7,1,1,-,6.53
Elvis Rexhbecaj,Wolfsburg,21,M(C),13(11),1144,2,0.3,16.1,70.7,0.2,0.9,-,6.53
Tin Jedvaj,Bayer Leverkusen,23,D(CLR),13(3),1122,-,0.2,38.9,79.6,-,2.2,0.1,6.52
Raffael,Borussia M.Gladbach,34,"AM(CL),FW",5(8),534,1,1.2,16.2,83.4,0.1,0.5,-,6.52
Steven Skrzybski,Schalke 04,26,"AM(CLR),FW",8(4),668,1,0.7,10.9,70.2,0.1,0.3,0.1,6.52
Marco Fabián,Eintracht Frankfurt,29,"AM(CR),FW",1,63,-,-,12,66.7,-,-,-,6.52
Oliver Sorg,Hannover 96,29,"D(CLR),DMC",18(1),1583,-,0.3,38.3,75.5,0.3,3.5,-,6.52
Ron-Robert Zieler,VfB Stuttgart,30,GK,34,3060,-,-,32,56,-,8.9,-,6.52
Dennis Aogo,VfB Stuttgart,32,"D(L),M(CL)",13(2),1028,-,1,34.5,87,1.1,2.4,-,6.52
Florent Muslija,Hannover 96,20,Midfielder,6(11),676,-,0.9,16.8,79,0.3,0.9,-,6.51
Lukas Mühl,Nuernberg,22,D(C),31,2790,-,0.1,46.8,84.3,-,3.9,-,6.51
Kevin Möhwald,Werder Bremen,25,AM(CR),7(16),863,1,0.4,21.2,81.7,-,0.9,-,6.50
Jean Zimmer,Fortuna Duesseldorf,25,"D(R),M(R)",17(1),1439,2,1.9,25.5,71,1.4,1.4,0.1,6.50
Nassim Boujellab,Schalke 04,20,Midfielder,4(3),377,1,0.1,14.9,76.9,-,0.9,0.1,6.50
Franco Di Santo,Schalke 04,30,"AM(CLR),FW",3(1),247,-,1,15,53.3,0.8,-,-,6.50
Claudio Pizarro,Werder Bremen,40,"AM(C),FW",3(23),677,2,0.4,10,69.9,0.1,0.3,-,6.49
Amir Abrashi,Freiburg,29,DMC,9(1),791,-,0.2,36.8,85.9,0.1,1,-,6.49
Takashi Usami,Fortuna Duesseldorf,27,AM(LR),10(9),877,2,0.7,11.5,76.1,0.7,0.8,-,6.49
Jan Morávek,Augsburg,29,M(C),7(6),759,2,0.6,30.6,78.6,-,1.5,-,6.49
Mark Uth,Schalke 04,27,"AM(CR),FW",15(5),1409,1,0.7,18.4,72.5,0.1,1.2,0.1,6.49
Dominik Kohr,Bayer Leverkusen,25,DMC,10(8),968,2,0.5,27.9,80.1,0.1,1.1,0.1,6.49
Philipp Mwene,Mainz 05,25,"D(R),M(R)",2(4),271,-,0.5,16.2,72.2,0.7,0.8,-,6.49
Andreas Beck,VfB Stuttgart,32,"D(LR),M(R)",21(3),1779,2,0.7,27.1,69.7,0.4,1.4,-,6.48
Florian Müller,Mainz 05,21,GK,24,2160,-,0.1,30.4,60.8,-,7.8,-,6.48
Marius Wolf,Borussia Dortmund,24,"D(R),M(CLR)",10(6),831,-,0.4,35.1,84.5,0.2,0.7,-,6.48
Marco Friedl,Werder Bremen,21,D(CL),5(2),473,-,-,34.1,85.4,-,2.3,-,6.48
Bruma,RasenBallsport Leipzig,24,AM(CLR),6(8),549,1,0.7,23.5,86.9,-,0.4,0.1,6.47
Steven Zuber,VfB Stuttgart,27,"D(L),M(CLR)",13,1059,1,0.7,28.6,76.3,0.4,1.2,0.2,6.47
Florian Kainz,Werder Bremen,26,AM(CL),5(3),375,1,0.8,21.1,72.2,0.4,0.8,-,6.47
Mijat Gacinovic,Eintracht Frankfurt,24,M(CLR),16(13),1623,1,0.7,20.1,72,0.2,0.9,0.1,6.47
Nico Schlotterbeck,Freiburg,19,Defender,2(2),226,-,-,22.5,77.8,-,2.8,-,6.47
Nicolai Müller,Hannover 96,31,"M(CLR),FW",11(3),903,-,0.9,17.2,71.8,0.3,0.4,-,6.47
Jonathan Burkardt,Mainz 05,18,Forward,4,262,-,1.3,11,61.4,0.5,0.3,-,6.46
Ahmet Gürleyen,Mainz 05,20,Defender,0(1),12,-,-,2,100,-,-,-,6.45
John Yeboah,Wolfsburg,19,Midfielder,0(2),54,-,1,10.5,76.2,0.5,1.5,-,6.45
Abdul Rahman Baba,Schalke 04,24,"D(L),M(L)",2,163,-,1.5,36,77.8,1,2,-,6.45
Anastasios Donis,VfB Stuttgart,22,"AM(CR),FW",11(13),961,2,0.3,6.7,80.1,0.1,0.2,-,6.45
Stefan Ilsanker,RasenBallsport Leipzig,30,"D(CR),DMC",10(9),928,-,0.2,24.1,78.6,-,2.1,-,6.44
Lukas Klünter,Hertha Berlin,23,"D(R),M(R)",7(3),595,-,0.2,18.2,75.8,0.3,0.5,-,6.44
Marcin Kaminski,Fortuna Duesseldorf,27,D(C),27,2430,1,0.3,43.1,84,0.1,3.8,-,6.44
Kevin Akpoguma,Hoffenheim,24,D(C),5(3),498,-,-,32.9,84.4,-,1.8,-,6.44
Mikael Ishak,Nuernberg,26,FW,22(7),1920,3,0.7,14.1,69.9,0.1,0.3,-,6.44
Anthony Ujah,Mainz 05,28,FW,6(16),724,-,0.5,7.9,66.1,-,0.2,0.1,6.43
Patrick Erras,Nuernberg,24,DMC,13(6),1219,1,0.4,24.6,79.7,-,0.8,-,6.43
Philipp Lienhart,Freiburg,22,D(C),7(7),612,-,0.1,20.7,81.7,0.1,1.9,-,6.43
Sebastian Rudy,Schalke 04,29,"D(R),M(CR)",17(4),1360,-,0.6,30.6,80.5,0.2,1.3,-,6.42
Marvin Ducksch,Fortuna Duesseldorf,25,FW,8(8),822,1,1.2,16.1,69.3,0.2,0.6,0.1,6.42
Adam Zrelák,Nuernberg,25,FW,10(4),940,1,0.6,13.7,56.3,-,0.3,-,6.42
Marco Terrazzino,Freiburg,28,"AM(CL),FW",7(6),520,-,0.8,15.6,77.3,0.2,0.3,0.1,6.42
Johannes Eggestein,Werder Bremen,21,"AM(R),FW",12(11),1118,1,0.4,13.5,72.3,0.1,0.3,-,6.41
Sebastian Jung,Wolfsburg,29,D(R),1,57,-,1,46,87,3,-,-,6.41
Hamza Mendyl,Schalke 04,21,"D(L),M(L)",7(2),545,-,-,21.9,72.6,-,1.1,-,6.41
Alexander Esswein,VfB Stuttgart,29,"AM(LR),FW",15(2),1259,-,1.2,22.9,71.2,0.8,0.9,0.1,6.40
Håvard Nordtveit,Hoffenheim,29,"D(CR),DMC",4(4),468,-,0.3,33.6,83.3,-,2.3,-,6.40
Matthias Ostrzolek,Hannover 96,29,"D(L),DMC,M(L)",16(2),1466,-,0.4,34.4,75.1,0.4,2.6,-,6.40
Maximilian Philipp,Borussia Dortmund,25,"AM(LR),FW",9(9),761,1,0.3,12.8,78.4,-,0.3,-,6.40
Gerrit Holtmann,Mainz 05,24,AM(L),1(3),143,-,0.5,6.3,64,-,-,0.3,6.40
Guido Burgstaller,Schalke 04,30,"AM(L),FW",17(7),1524,-,0.4,11.9,64.2,0.1,0.2,-,6.40
Yevhen Konoplyanka,Schalke 04,29,"AM(CL),FW",7(6),654,-,0.8,13.6,79.1,0.5,0.5,-,6.39
Felix Klaus,Wolfsburg,26,AM(CLR),5(10),438,1,0.4,8.8,78.8,0.1,0.2,0.1,6.39
Robert Bauer,Nuernberg,24,"D(CLR),M(LR)",19(3),1724,-,0.5,27.3,76.7,0.4,1.2,-,6.39
Marvin Bakalorz,Hannover 96,29,M(C),16(9),1472,-,0.3,15.7,75.8,0.1,0.5,-,6.38
Kevin Wimmer,Hannover 96,26,D(C),17(5),1679,-,0.3,47,80.8,-,4.8,-,6.38
Ridle Baku,Mainz 05,21,M(C),10(5),938,-,0.4,29.5,82.4,-,2.1,-,6.38
Florian Niederlechner,Freiburg,28,"AM(CR),FW",12(12),972,1,0.4,7.1,70,-,0.2,-,6.38
Michaël Cuisance,Borussia M.Gladbach,19,M(C),1(10),269,1,0.5,13.6,79.3,-,0.7,0.1,6.38
Sebastian Kerk,Nuernberg,25,AM(CLR),17(4),1187,1,1.1,17.1,73.5,1.2,0.6,-,6.37
Iver Fossum,Hannover 96,22,M(C),5(4),453,-,1,24.3,81.7,0.9,0.4,0.1,6.37
Miiko Albornoz,Hannover 96,28,"D(L),M(L)",19(3),1660,3,0.8,32.4,75.3,0.8,1.9,-,6.37
Levin Öztunali,Mainz 05,23,AM(CLR),11(4),924,1,0.4,17.9,68.3,0.3,0.4,-,6.37
Renato Sanches,Bayern Munich,21,M(C),4(13),567,1,0.5,19.9,90.8,0.4,0.8,-,6.36
Robin Bormuth,Fortuna Duesseldorf,23,D(C),6(4),615,-,0.1,27.2,80.1,-,2.1,-,6.36
Alexandru Maxim,Mainz 05,28,AM(CL),3(19),565,-,0.7,15.1,83.1,0.5,0.8,-,6.36
Alexander Fuchs,Nuernberg,22,M(C),8(1),661,-,1,25.9,76.8,-,0.7,-,6.36
Sven Ulreich,Bayern Munich,30,GK,8(1),757,-,-,22.1,80.4,-,3.1,-,6.35
Matheus Cunha,RasenBallsport Leipzig,20,FW,9(16),849,-,0.3,9,69.2,-,0.2,0.1,6.35
Justin Hoogma,Hoffenheim,21,D(C),1(1),110,-,-,51,88.2,-,4.5,-,6.35
Julian Korb,Hannover 96,27,"D(R),M(R)",11(1),1008,-,0.8,33.3,71.2,0.5,1.3,-,6.35
Virgil Misidjan,Nuernberg,25,AM(LR),17(6),1545,1,0.3,14.4,74.4,0.3,0.4,-,6.35
Kevin Goden,Nuernberg,20,Defender,3(2),273,-,0.2,16,60,0.2,0.4,-,6.34
Manuel Neuer,Bayern Munich,33,GK,26,2303,-,-,31.1,81.6,-,5.5,-,6.34
Yunus Malli,Wolfsburg,27,"AM(CL),FW",5(16),689,1,0.8,15.1,77.7,0.5,0.4,-,6.34
Bobby Wood,Hannover 96,26,"AM(C),FW",12(8),1186,1,0.6,14.4,78.7,0.1,0.3,0.1,6.33
Vladimir Darida,Hertha Berlin,28,"M(C),FW",3(7),373,1,0.7,22.9,86.5,0.3,1.2,-,6.32
Felix Götze,Augsburg,21,Defender,0(6),122,-,-,5.3,75,-,0.2,-,6.32
Felix Uduokhai,Wolfsburg,21,D(C),2(9),238,-,-,10.9,84.2,-,1.1,-,6.32
Fabian Johnson,Borussia M.Gladbach,31,"D(LR),M(CLR)",11(7),1010,-,0.2,27.9,80.1,0.1,0.6,-,6.32
Jean-Kévin Augustin,RasenBallsport Leipzig,22,"AM(R),FW",4(13),452,-,0.5,5.1,79.1,0.1,-,-,6.32
Jetro Willems,Eintracht Frankfurt,25,"D(L),DMC,M(L)",7(16),720,1,0.9,11.3,71,0.6,0.7,-,6.31
Derrick Luckassen,Hertha Berlin,23,"D(CR),DMC",2(2),248,-,-,46.3,89.7,-,3,-,6.31
Federico Palacios,Nuernberg,24,FW,9(8),941,-,0.4,17.4,81.7,-,0.3,0.1,6.31
Jonathas,Hannover 96,30,FW,6(4),609,1,0.1,14.8,64.9,-,0.4,-,6.31
Ahmed Kutucu,Schalke 04,19,Forward,3(10),420,-,0.2,7.2,68.8,0.1,0.1,-,6.31
Yuya Kubo,Nuernberg,25,"AM(CLR),FW",15(7),1363,-,0.5,17.8,73.4,0.1,1,-,6.31
Gregor Kobel,Augsburg,21,GK,16,1390,-,-,28.4,66.4,-,5.4,-,6.30
Allan Souza,Eintracht Frankfurt,22,DMC,2(2),175,-,0.3,15.3,68.9,-,1.3,-,6.30
Isaac Thelin,Bayer Leverkusen,27,FW,1(5),175,-,0.2,6.3,57.9,-,-,-,6.29
Danny Blum,Eintracht Frankfurt,28,FW,0(1),2,-,-,1,100,-,-,-,6.29
Sergio Córdova,Augsburg,21,FW,3(17),516,-,0.2,5.8,75,-,0.2,-,6.29
Georg Teigl,Augsburg,28,"D(R),M(R)",2(4),292,-,0.3,10.5,57.1,-,0.2,-,6.29
Chima Okoroji,Freiburg,22,Defender,1(1),104,-,-,10,65,-,0.5,-,6.29
László Bénes,Borussia M.Gladbach,21,M(C),0(1),26,-,-,14,57.1,-,1,-,6.28
Lucas Höler,Freiburg,24,"AM(CLR),FW",11(15),1004,-,0.3,9.5,67.6,0.1,0.1,-,6.27
Nicolai Müller,Eintracht Frankfurt,31,"M(CLR),FW",3(4),216,-,0.1,5.9,70.7,0.3,0.4,-,6.27
Jeffrey Bruma,Schalke 04,27,D(C),7(2),623,-,-,35.2,79.8,-,4,-,6.26
Timothy Chandler,Eintracht Frankfurt,29,"D(R),M(LR)",0(1),16,-,1,2,100,1,1,-,6.26
Peter Pekarík,Hertha Berlin,32,D(LR),2(1),216,-,0.3,35.3,74.5,0.7,2.3,-,6.26
Taleb Tawatha,Eintracht Frankfurt,27,"D(L),M(L)",1(2),125,-,-,12.3,70.3,-,1.3,-,6.25
Issah Abass,Mainz 05,20,Midfielder,0(1),8,-,-,2,50,-,-,-,6.25
Jonas Carls,Schalke 04,22,Defender,1,90,-,1,16,75,-,1,-,6.25
Tim Kleindienst,Freiburg,23,FW,2(2),199,-,0.3,14.5,72.4,-,0.3,-,6.24
Joshua Sargent,Werder Bremen,19,Forward,1(9),206,-,0.2,6.1,77,-,0.2,-,6.24
Alphonso Davies,Bayern Munich,18,AM(LR),0(6),74,-,-,5.2,87.1,-,-,-,6.24
Woo-Yeong Jeong,Bayern Munich,19,Midfielder,0(1),4,-,-,2,50,-,-,-,6.23
Aymen Barkok,Fortuna Duesseldorf,21,AM(C),4(8),507,-,0.3,18,75.9,0.4,1.3,-,6.23
Paul Verhaegh,Wolfsburg,35,"D(R),M(R)",2,180,-,0.5,46,81.5,-,1,-,6.23
Shinji Kagawa,Borussia Dortmund,30,M(CL),1(1),98,-,-,36.5,89,-,1,-,6.22
Chadrac Akolo,VfB Stuttgart,24,AM(C),5(11),523,1,0.4,9.6,76.5,0.1,0.1,-,6.22
Aron Jóhannsson,Werder Bremen,28,FW,0(1),3,-,-,1,-,-,-,-,6.21
Kevin Akpoguma,Hannover 96,24,D(C),4,314,-,-,42.3,78.7,-,2.3,-,6.20
Erik Thommy,VfB Stuttgart,24,AM(CLR),6(13),793,1,0.9,14.1,79.4,0.6,0.5,0.1,6.19
Josip Elez,Hannover 96,25,D(C),7(3),647,-,0.2,30.6,78.1,-,1.9,-,6.19
Marc Stendera,Eintracht Frankfurt,23,M(C),0(7),107,-,0.1,13.9,83.5,-,0.7,-,6.18
Sandro Wagner,Bayern Munich,31,FW,1(6),140,-,0.1,5.1,66.7,-,0.3,-,6.17
Törles Knöll,Nuernberg,21,Forward,2(14),359,-,0.1,5.3,61.9,0.1,0.1,-,6.17
Holger Badstuber,VfB Stuttgart,30,D(CL),5(5),519,-,-,26.5,91.3,-,3,-,6.16
David Otto,Hoffenheim,20,Forward,0(3),25,-,0.7,3.7,54.5,-,-,0.3,6.16
Reece Oxford,Augsburg,20,D(C),6(2),505,1,0.3,37.3,81.2,-,4,-,6.16
Uffe Bech,Hannover 96,26,AM(R),0(2),17,-,1,5.5,63.6,0.5,-,-,6.15
Yvon Mvogo,RasenBallsport Leipzig,25,GK,1(1),135,-,-,13.5,77.8,-,2.5,-,6.15
Alfons Amade,Hoffenheim,19,Defender,0(1),8,-,-,2,50,-,-,-,6.15
Ömer Toprak,Borussia Dortmund,29,D(C),1(8),233,-,-,20.2,97.3,-,0.3,-,6.14
Fredrik Jensen,Augsburg,21,AM(C),2(4),206,-,0.3,8.7,57.7,-,0.3,-,6.14
Ivo Ilicevic,Nuernberg,32,M(CLR),0(3),36,-,-,4.7,78.6,-,-,-,6.14
Fabian Bredlow,Nuernberg,24,GK,13(1),1127,-,-,30.4,69.2,-,4.8,-,6.14
Patrick Kammerbauer,Freiburg,22,"D(R),DMC",0(1),1,-,-,3,66.7,1,-,-,6.13
Julian Schieber,Augsburg,30,FW,3(6),258,-,0.1,8.6,72.7,-,0.1,-,6.12
Haji Wright,Schalke 04,21,FW,2(5),196,-,0.1,4.3,66.7,-,-,-,6.10
Emile Smith Rowe,RasenBallsport Leipzig,18,Midfielder,0(3),28,-,0.3,6,77.8,-,0.3,-,6.10
Simon Rhein,Nuernberg,21,M(C),7(1),497,-,0.1,35.5,85.2,-,1.8,-,6.10
Noah Joel Sarenren Bazee,Hannover 96,22,AM(R),3,161,-,-,5.3,43.8,-,-,-,6.09
Pascal Köpke,Hertha Berlin,23,"AM(CR),FW",0(7),66,-,-,4,78.6,0.1,0.3,-,6.08
Rabbi Matondo,Schalke 04,18,Forward,1(6),185,-,0.6,4.4,83.9,0.1,-,-,6.08
Paulinho,Bayer Leverkusen,18,AM(LR),0(15),168,-,0.1,6,83.3,0.1,0.1,-,6.08
Timothy Tillman,Nuernberg,20,Midfielder,1(5),204,-,0.5,9,74.1,-,0.2,0.2,6.07
Berkay Özcan,VfB Stuttgart,21,M(CL),0(3),50,-,-,10.3,87.1,-,1,-,6.07
Benjamin Hadzic,Hannover 96,20,Forward,0(3),22,1,0.3,1.7,60,-,-,-,6.05
Fin Bartels,Werder Bremen,32,"M(CLR),FW",0(2),22,-,-,3,50,-,1,-,6.05
Antonis Aidonis,VfB Stuttgart,18,Defender,1(1),81,-,-,10.5,38.1,0.5,0.5,-,6.05
Sebastian Soto,Hannover 96,18,Forward,0(3),26,-,0.3,1,100,-,-,-,6.04
Yoric Ravet,Freiburg,29,M(R),0(4),73,-,0.3,6,75,-,0.3,-,6.04
Luca Plogmann,Werder Bremen,19,Goalkeeper,0(1),37,-,-,4,100,-,2,-,6.04
Sascha Riether,Schalke 04,36,D(R),0(1),1,-,-,1,100,-,-,-,6.04
Palkó Dárdai,Hertha Berlin,20,Forward,1(6),108,-,0.3,5.7,70,0.3,0.4,-,6.01
Jozo Stanic,Augsburg,20,Defender,0(1),2,-,-,3,100,-,-,-,6.01
Simon Asta,Augsburg,18,Defender,1,90,-,-,31,48.4,1,-,-,6.01
Tim Dierßen,Hannover 96,23,Midfielder,0(1),16,-,-,3,100,-,-,-,6.01
Edgar Salli,Nuernberg,26,AM(LR),1(2),115,-,0.3,6.3,100,-,-,-,6.01
Florian Baak,Hertha Berlin,20,Defender,0(1),1,-,-,-,-,-,-,-,6.00
Meritan Shabani,Bayern Munich,20,Midfielder,0(1),1,-,-,3,66.7,-,-,-,6.00
Dennis Jastrzembski,Hertha Berlin,19,Forward,0(5),58,-,0.2,3,73.3,-,-,-,5.99
Davor Lovren,Fortuna Duesseldorf,20,Midfielder,0(2),44,-,-,8,75,-,-,-,5.99
Jakub Blaszczykowski,Wolfsburg,33,"D(R),M(CR)",0(1),12,-,-,2,100,-,-,-,5.99
Cedric Teuchert,Schalke 04,22,FW,2(3),160,-,0.2,3,60,-,-,-,5.99
Branimir Hrgota,Eintracht Frankfurt,26,"AM(L),FW",0(1),4,-,-,1,100,-,-,-,5.97
Christoph Daferner,Freiburg,21,Forward,0(1),24,-,-,4,50,-,-,-,5.97
Christoph Baumgartner,Hoffenheim,19,Midfielder,1(1),86,-,-,17.5,62.9,-,-,-,5.97
Fabian Giefer,Augsburg,29,GK,4,360,-,0.3,25.3,65.3,-,7.5,-,5.97
Leon Dajaku,VfB Stuttgart,18,Forward,0(2),26,-,-,3,83.3,-,-,-,5.97
Takuma Asano,Hannover 96,24,"AM(CLR),FW",9(4),702,-,0.2,11.6,72.2,-,0.2,-,5.96
Christoph Janker,Augsburg,34,D(C),1(3),71,-,-,7,85.7,-,-,-,5.93
Hans Nunoo Sarpei,VfB Stuttgart,20,Midfielder,0(2),40,-,-,7,50,-,0.5,-,5.91
Thomas Kraft,Hertha Berlin,30,GK,3(1),315,-,-,29,62.9,-,11.3,-,5.88
Lukas Jäger,Nuernberg,25,Midfielder,0(2),25,-,-,4,37.5,-,-,-,5.85
Jan-Ingwer Callsen-Bracker,Augsburg,34,D(C),0(1),6,-,-,5,100,-,-,-,5.73
Philipp Tschauner,Hannover 96,33,GK,1,90,-,-,25,68,-,2,-,5.69
Lukas Rupp,Hoffenheim,28,M(CR),0(1),24,-,1,11,54.5,-,-,-,5.66
Benjamin Henrichs,Bayer Leverkusen,22,"D(LR),M(R)",1,64,-,-,33,81.8,1,1,-,5.49
