Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Milos Pantovic,Bayern Munich,22,AM(R),0(1),1,-,-,1,100,-,1,-,6.00
Thilo Kehrer,Schalke 04,22,"D(CR),M(R)",0(1),1,-,-,1,-,-,-,-,6.00
Marvin Friedrich,Schalke 04,23,D(C),0(2),3,-,-,0.5,-,-,-,-,6.00
Carlos Gruezo,VfB Stuttgart,24,DMC,1(1),60,-,-,7,57.1,-,0.5,-,5.98
Mart Ristl,VfB Stuttgart,22,Midfielder,0(3),45,-,0.3,10.7,81.3,-,0.3,-,5.97
Marcel Hilßner,Werder Bremen,24,Midfielder,0(1),34,-,-,7,71.4,-,1,-,5.96
Oliver Hüsing,Werder Bremen,26,Defender,0(1),6,-,-,2,50,-,1,-,5.95
Marius Wolf,Hannover 96,24,"D(R),M(CLR)",2,141,-,-,9,44.4,-,-,-,5.95
Felipe,Hannover 96,32,D(C),1(7),125,-,-,4.8,65.8,-,0.6,-,5.93
Marvin Wanitzek,VfB Stuttgart,26,Midfielder,0(1),4,-,-,4,75,-,-,-,5.93
Philipp Klement,Mainz 05,26,DMC,0(2),28,-,-,10,85,-,-,0.5,5.92
Nico Rinderknecht,Eintracht Frankfurt,21,Midfielder,0(1),5,-,-,2,100,-,-,-,5.90
Alexander Manninger,Augsburg,42,GK,1(1),93,-,-,16,62.5,-,4,-,5.90
Felix Platte,Schalke 04,23,FW,0(1),1,-,-,-,-,-,-,-,5.87
Odisseas Vlachodimos,VfB Stuttgart,25,GK,2(1),202,-,-,18.3,63.6,-,4.3,-,5.69
Stefan Wannenwetsch,Ingolstadt,27,Midfielder,0(1),37,-,-,10,60,-,-,-,5.50
Thomas Kessler,FC Cologne,33,GK,1,90,-,-,22,50,-,11,-,5.19
