Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Antonio Adán,Real Madrid,32,GK,2(1),260,-,-,-,-,-,55.9,-,-,6.79
Óscar Ustari,Getafe,32,GK,16,1369,-,-,2,-,-,57,0.1,-,6.79
Juan Pablo,Sporting Gijon,40,GK,24(1),2182,-,-,3,-,-,56.8,0.2,1,6.79
Romaric,Sevilla,36,"D(C),M(C)",19(7),1557,1,3,5,-,1.3,82.9,1,-,6.78
Mario Suárez,Atletico Madrid,32,M(C),18(9),1652,2,3,9,-,0.8,83.1,1.3,-,6.78
Michael Jakobsen,Almeria,33,D(C),14(2),1205,-,1,4,1,0.4,70.9,1.9,-,6.78
Rubén González,Mallorca,37,D(C),8(5),791,-,-,1,1,0.2,70.5,1.4,1,6.77
Nunes,Mallorca,42,D(C),34,2995,1,-,7,1,0.4,74.1,1.9,-,6.77
Álvaro Domínguez,Atletico Madrid,30,D(CL),17(2),1623,2,-,5,-,0.4,78.2,1.8,-,6.77
Raúl García,Atletico Madrid,32,"M(CLR),FW",18(11),1578,1,3,7,-,1,70.2,1.3,-,6.77
Germán Lux,Mallorca,37,GK,3(1),315,-,-,-,-,-,61.5,-,-,6.76
Ion Ansotegi,Real Sociedad,36,D(C),32,2813,1,1,3,-,0.6,68.7,1.6,-,6.76
Diego Seoane,Deportivo La Coruna,31,D(C),8(3),836,-,-,2,-,0.2,75.1,0.5,-,6.76
Unai Alba,Hercules,41,Goalkeeper,1(1),99,-,-,-,-,-,75.9,-,-,6.76
Domingo Cisma,Racing Santander,37,D(L),27(5),2417,-,2,7,1,0.4,71.3,1,2,6.76
Mané,Getafe,37,D(L),30(1),2617,-,2,7,-,0.8,77.1,0.3,2,6.76
Recio,Malaga,28,M(C),18(5),1633,2,2,3,-,0.5,87.2,0.4,1,6.76
Sergio Tejera,Mallorca,29,"D(C),M(C),FW",10(6),812,-,2,5,-,0.7,80.8,0.1,-,6.75
Aurtenetxe,Athletic Bilbao,27,D(CL),9(1),808,-,1,4,1,0.2,66.2,1,-,6.75
Gorka Iraizoz,Athletic Bilbao,38,GK,37,3330,-,-,5,-,-,62.8,0.2,1,6.75
David Barral,Sporting Gijon,36,FW,24(10),2320,5,-,12,-,2.1,67.4,2.8,-,6.75
Enrique Corrales,Mallorca,37,D(L),1(1),127,-,-,-,-,-,78.2,-,-,6.75
Ángel Dealbert,Valencia,36,D(C),10(4),994,-,-,2,-,0.2,84.7,1.4,-,6.74
Tiago Gomes,Hercules,33,M(R),25(3),2129,2,2,3,-,1.4,80.1,0.3,-,6.74
Aranda,Osasuna,38,FW,15(5),1212,4,4,4,-,1.2,76.3,0.7,1,6.74
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),9(12),1078,-,1,-,-,-,80.4,0.5,1,6.74
Dudu Aouate,Mallorca,41,GK,35,3106,-,-,2,-,-,48.3,0.2,2,6.74
Ernesto Galán,Espanyol,33,"D(R),DMC",21(1),1837,1,-,4,1,0.2,80.5,1.2,-,6.74
Esteban,Almeria,44,GK,6,540,-,-,1,-,-,56.4,0.5,-,6.74
Alexis Ruano,Sevilla,33,D(CLR),21,1842,-,-,7,1,0.4,76.9,1.6,1,6.73
Diego Forlán,Atletico Madrid,40,FW,23(9),2194,8,5,3,-,3.2,71.7,0.2,2,6.73
Miguel Flaño,Osasuna,34,D(C),28(2),2571,2,-,5,-,0.3,77.6,2.1,1,6.73
Nacho,Real Madrid,29,D(CLR),2,145,-,-,-,-,0.5,81.9,0.5,-,6.73
Pape Diop,Racing Santander,33,M(C),13(6),1064,-,2,5,-,0.6,77.8,1.1,-,6.72
Mikel Balenziaga,Athletic Bilbao,31,D(L),1,90,-,-,1,-,1,77.8,-,-,6.72
Tomas Ujfalusi,Atletico Madrid,41,"D(LR),DMC",32,2880,-,2,10,1,0.5,80.1,1,-,6.72
David García,Espanyol,38,D(CL),16(1),1306,-,1,3,-,0.4,79.8,0.9,-,6.71
Kiko Femenía,Hercules,28,"D(R),M(R)",21(13),2082,1,6,2,-,0.7,79.3,0.4,-,6.71
André Castro,Sporting Gijon,31,M(C),11(5),948,2,1,3,-,1.4,75.3,0.8,-,6.71
Asier Illarramendi,Real Sociedad,29,M(C),2(1),188,-,-,2,-,0.7,75.9,1.7,-,6.71
Aythami Artiles,Deportivo La Coruna,33,D(C),17(2),1520,2,-,5,-,0.4,77.8,1.2,1,6.71
David Albelda,Valencia,41,M(C),12(4),1066,-,1,7,1,0.4,78.4,0.7,-,6.70
Marcelo Silva,Almeria,30,D(C),21,1845,1,-,3,-,0.3,70.2,1.4,-,6.70
Miguel Torres,Getafe,33,D(CLR),32,2638,-,-,6,-,0.1,76.6,1.1,-,6.70
Javi Chica,Espanyol,34,D(LR),28(1),2500,-,1,7,1,0.6,73.5,0.5,1,6.70
Ignacio Camacho,Malaga,29,"D(C),M(C)",12(3),1071,-,1,5,-,0.3,82.1,0.9,-,6.70
Juan Forlín,Espanyol,31,"D(C),M(C)",21,1772,-,-,7,1,0.3,79.4,1,-,6.70
Jonathan Urretaviscaya,Deportivo La Coruna,29,DMC,5(1),379,-,-,-,-,0.7,72.3,0.2,-,6.69
João Victor,Mallorca,30,"D(C),M(CR)",21(11),2100,-,1,6,-,0.3,83.9,1.2,-,6.69
David Navarro,Valencia,39,D(C),17(1),1340,1,-,7,2,0.4,81.8,1,-,6.69
Sebastián Eguren,Sporting Gijon,38,"D(C),M(CR)",27(3),2241,1,-,9,1,0.6,72,1.4,-,6.69
Gabriel Milito,Barcelona,38,"D(C),DMC",8(2),656,-,-,2,-,-,90,0.8,-,6.69
Riki,Deportivo La Coruna,38,"AM(R),FW",8(11),850,3,3,2,-,2.6,73.7,1.1,-,6.69
José Carlos Fernández,Sevilla,31,M(LR),2(4),170,-,1,-,-,0.8,76.2,-,-,6.68
Leo Franco,Real Zaragoza,42,GK,21(2),1875,-,-,-,-,-,44.4,0.2,1,6.68
Juanra,Hercules,39,DMC,13(1),1197,-,1,3,-,0.3,74.5,1.1,-,6.68
Xabier Castillo,Athletic Bilbao,33,D(L),10(1),866,-,-,2,2,0.5,70.8,1.8,-,6.68
Juanma Ortiz,Almeria,37,"D(CR),M(CR)",23(2),2039,1,1,12,-,0.6,75,0.7,-,6.68
Markel Susaeta,Athletic Bilbao,31,M(LR),15(13),1448,1,3,3,-,1.5,79.2,0.1,2,6.68
Iker Casillas,Real Madrid,38,GK,35,3062,-,-,3,1,-,61.8,-,-,6.68
Carmelo,Sporting Gijon,35,"M(C),FW",9(9),911,-,2,5,-,0.9,76.6,0.7,1,6.68
Maurizio Lanzaro,Real Zaragoza,37,D(CLR),17,1390,1,-,8,-,0.3,65.7,0.9,-,6.68
Esteban Granero,Real Madrid,31,M(CLR),9(11),867,1,2,5,-,0.5,87.6,0.6,1,6.68
Catalá,Villarreal,34,D(CL),10(6),948,1,2,1,-,0.3,79.2,0.6,-,6.67
Renato,Sevilla,40,M(C),12(12),1189,2,2,1,-,0.3,83.5,0.9,-,6.67
Albert Crusat,Almeria,37,"M(CL),FW",30(4),2562,3,4,5,-,1.1,71,0.2,-,6.67
Santiago Acasiete,Almeria,41,"D(C),DMC",17(3),1596,-,-,4,-,0.1,83.1,1.2,-,6.67
Raúl Albiol,Real Madrid,33,D(C),13(7),1150,-,-,3,1,0.1,84.8,0.7,-,6.67
Ayoze Díaz,Mallorca,37,D(L),19,1710,-,1,8,-,0.5,71.1,0.2,-,6.67
Quincy Owusu-Abeyie,Malaga,33,AM(L),15(10),1472,2,2,1,-,1.4,81.6,0.2,1,6.67
Jordi Amat,Espanyol,27,"D(C),DMC",23(3),2151,-,-,9,-,0.1,77.6,0.5,-,6.67
Miku,Getafe,33,FW,24(7),2195,7,3,6,-,1.3,72.2,1.3,-,6.67
Igor Gabilondo,Athletic Bilbao,40,"AM(CL),FW",10(19),1046,5,4,1,-,0.9,73.9,0.4,2,6.67
Rubén Suárez,Levante,40,FW,18(9),1531,5,4,5,-,1.4,79.7,0.4,1,6.66
Tote,Hercules,40,M(C),15(6),1226,1,3,1,-,0.5,78.1,-,-,6.66
Jefferson Montero,Levante,29,M(L),4(7),527,-,-,1,-,1,74.7,0.1,-,6.66
Lolo,Osasuna,34,"D(C),M(C)",23(4),2030,2,-,5,1,0.7,70.5,1.8,1,6.66
Vicente,Valencia,37,AM(C),5(9),562,1,-,1,-,0.8,78.8,0.4,-,6.66
Markus Rosenberg,Racing Santander,36,FW,29(4),2411,9,1,8,1,3,64.7,0.8,1,6.66
Andrés Palop,Sevilla,45,GK,19,1636,-,-,2,1,-,57.1,0.1,-,6.65
Mikel Labaka,Real Sociedad,38,D(C),9(5),921,-,-,3,-,0.4,70.8,0.8,-,6.65
Sergio Asenjo,Malaga,30,GK,5,368,-,-,2,-,-,50,0.2,-,6.65
Pinto,Barcelona,43,GK,7,630,-,-,1,-,-,82.4,-,-,6.65
Miguel Pallardó,Levante,32,M(CR),21(6),1828,-,-,6,-,0.4,76.1,0.4,-,6.65
Rafael Sastre,Sporting Gijon,43,D(R),7(1),584,-,-,3,1,-,67.7,1.1,-,6.65
Leonardo Ulloa,Almeria,32,FW,16(18),1752,7,1,7,1,1.4,64.3,2.3,-,6.64
Adrián López,Deportivo La Coruna,31,"M(CLR),FW",31(5),2676,8,3,2,-,1.7,70.5,1.8,1,6.64
Said Boutahar,Real Zaragoza,36,M(C),12(9),1029,2,1,1,-,1.2,80.7,0.1,-,6.64
Josetxo,Osasuna,42,"D(C),DMC",6(3),580,-,-,2,-,-,77.3,1.2,-,6.64
Nicolás Bertolo,Real Zaragoza,33,M(CL),25(11),2232,5,-,3,-,1.4,77.1,0.3,-,6.64
Luque,Racing Santander,27,AM(C),1(6),216,-,1,-,-,0.7,68.9,0.9,-,6.64
Seydou Keita,Barcelona,39,M(C),15(20),1531,3,2,2,-,0.4,91.8,0.9,1,6.63
Matías Fritzler,Hercules,32,M(C),22(4),1813,-,-,6,2,0.5,73.9,1.6,-,6.63
Sergio,Levante,42,"D(C),M(CR)",9(5),902,2,-,1,-,0.6,78.3,0.8,-,6.63
Corona,Almeria,38,M(C),21(9),1729,2,1,2,-,1,81.4,0.2,-,6.63
Bojan,Barcelona,28,"AM(CLR),FW",9(18),933,6,2,2,-,1.1,84.5,0.1,1,6.62
Ikechukwu Uche,Real Zaragoza,35,FW,11(3),924,1,4,-,1,1.5,69.5,0.4,1,6.61
Koke,Atletico Madrid,27,M(CLR),8(9),844,2,1,-,-,1,83.7,0.3,-,6.61
David Trezeguet,Hercules,41,"AM(CL),FW",28(3),2464,12,-,3,1,1.9,72.2,1.4,-,6.61
Raúl Baena,Espanyol,30,M(C),13(2),1106,-,-,2,1,0.1,83.1,1.5,-,6.61
Diego Costa,Atletico Madrid,30,FW,13(15),1327,6,2,5,-,1,71.6,1.1,1,6.61
Osmar Barba,Racing Santander,31,DMC,2(2),255,-,-,-,-,-,65.5,1,-,6.61
Saúl,Deportivo La Coruna,34,M(R),8(5),636,-,-,1,-,0.9,75.9,0.3,-,6.60
Elias,Atletico Madrid,34,M(CR),10(5),654,2,-,1,-,0.6,80.8,0.3,1,6.60
Jorge Pulido,Atletico Madrid,28,D(C),2,180,-,-,2,-,-,82.8,1,-,6.60
Manolo Gaspar,Malaga,38,D(R),7(2),724,-,-,2,1,0.1,66.9,0.9,-,6.60
Jeffrén,Barcelona,31,"AM(L),FW",4(4),302,1,1,-,-,1.5,83.2,0.3,-,6.60
Mikel San José,Athletic Bilbao,30,"D(C),DMC",30(1),2675,2,-,11,1,0.4,74.7,1,-,6.59
Fernando Amorebieta,Athletic Bilbao,34,D(CL),16(1),1387,-,-,7,1,0.2,72.3,0.9,-,6.59
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",8(2),752,-,-,2,-,-,86,0.7,-,6.59
Walter Pandiani,Osasuna,43,"AM(L),FW",13(8),1288,3,-,4,-,2.1,65,2.4,-,6.58
Cristan Robert Pulhac,Hercules,34,D(C),9,765,-,-,3,1,0.2,73.2,0.7,-,6.58
Víctor Casadesús,Mallorca,34,"AM(C),FW",9(10),836,3,2,1,-,1.3,68.9,2,1,6.57
Lassad,Deportivo La Coruna,34,"AM(CL),FW",16(17),1451,5,1,3,-,1.5,71,1.1,2,6.57
Galatto,Malaga,36,GK,4,360,-,-,-,-,-,56.7,-,-,6.57
David Rochela,Deportivo La Coruna,29,Defender,2,149,-,-,-,-,-,74.2,2.5,-,6.57
Lillo,Almeria,30,D(CLR),1(1),115,-,-,1,-,-,69,0.5,-,6.57
Adrián González,Racing Santander,31,M(CL),16(7),1323,-,1,2,-,1.3,76.6,1,-,6.57
Patrick Mtiliga,Malaga,38,D(L),17(2),1555,-,1,4,-,0.2,83.5,0.5,-,6.56
Paulo Assunção,Atletico Madrid,39,M(C),17(7),1451,-,-,8,-,0.3,83.9,0.3,-,6.56
Aldo Duscher,Espanyol,40,"D(C),DMC",14(5),1300,-,-,9,-,0.4,82.4,1.5,-,6.56
Adrián Colunga,Getafe,34,"AM(LR),FW",22(7),1857,7,-,1,-,2.4,76.7,0.2,-,6.54
Ariel Nahuelpán,Racing Santander,31,"AM(L),FW",15(15),1375,3,-,2,-,1.8,70.3,1.1,2,6.54
Laure,Deportivo La Coruna,34,D(R),21(1),1891,1,-,7,1,0.2,78.6,0.5,-,6.54
Jonathan dos Santos,Barcelona,29,M(CR),1(1),87,-,-,-,-,-,91.3,-,-,6.54
Didier Zokora,Sevilla,38,M(C),17(6),1547,-,1,10,-,0.2,84.3,0.6,-,6.53
Fabián Vargas,Almeria,39,M(C),12(8),1093,1,1,8,-,0.4,80.8,0.8,-,6.53
Rafael Jordá,Levante,35,AM(L),7(10),732,2,1,4,-,1.2,63.3,3.2,-,6.53
Fernando Soriano,Osasuna,39,M(C),23(7),1928,2,4,11,1,1.3,68.1,1.5,-,6.52
Diego Capel,Sevilla,31,AM(L),17(10),1577,-,1,2,-,0.7,84.4,0.1,-,6.52
Cristhian Stuani,Levante,32,"AM(CLR),FW",11(19),1266,8,2,5,-,1.1,71,0.9,1,6.52
Fernando Gago,Real Madrid,33,M(C),1(3),95,-,-,-,-,-,93.3,0.3,-,6.51
Jesús Dátolo,Espanyol,35,M(CL),3(11),530,2,-,2,-,0.8,77.7,0.1,1,6.51
Raúl Tamudo,Real Sociedad,41,AM(L),20(11),1829,7,1,5,-,1.4,75.3,0.8,2,6.51
Sandro Silva,Malaga,35,DMC,12(12),1224,-,1,8,-,0.1,83.5,0.4,-,6.51
Juan Domínguez,Deportivo La Coruna,29,M(C),9(11),1005,-,-,1,-,0.3,81.5,0.4,-,6.50
Juanmi,Malaga,26,"AM(CLR),FW",6(11),592,4,2,1,-,1.1,85,0.4,-,6.50
Waldo Ponce,Racing Santander,36,Defender,2,180,-,-,-,-,0.5,92.9,-,-,6.50
Xisco,Deportivo La Coruna,33,AM(L),5(4),400,2,-,1,-,2.1,73.4,2,-,6.50
Fran Mérida,Atletico Madrid,29,AM(C),6(11),630,-,1,3,-,0.6,75.3,-,-,6.50
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",3(10),529,-,2,3,-,0.8,68.3,0.7,-,6.50
Rodri,Hercules,34,DMC,10(3),1039,-,-,5,-,0.2,69.1,1.6,-,6.49
Juan Ángel Albín,Getafe,32,"AM(C),FW",4(14),697,2,1,-,1,1.3,71.9,0.9,-,6.49
Ayoze,Sporting Gijon,33,M(CL),6(7),553,1,-,-,-,0.4,81.3,0.4,-,6.49
Francesco Arnau,Malaga,44,GK,8(2),805,-,-,2,-,-,65.9,0.2,-,6.49
Sergio García,Espanyol,36,"M(CLR),FW",13(8),1178,3,1,3,-,1.4,73.7,0.2,-,6.49
Juanfran,Atletico Madrid,34,D(R),5(10),592,1,3,1,-,0.7,80.1,0.1,-,6.49
Kevin Lacruz,Real Zaragoza,27,Midfielder,2(1),152,-,-,1,-,-,79.1,-,-,6.48
Jorge García,Sporting Gijon,35,Defender,2(3),215,-,-,-,-,-,86.3,1,-,6.48
Ibrahim Afellay,Barcelona,33,M(CLR),7(9),664,1,-,1,-,1,91.7,0.1,-,6.47
Braulio,Real Zaragoza,33,AM(L),12(15),1343,3,3,5,-,1.1,75,0.8,-,6.47
Ivan Gonzalez,Malaga,31,D(CL),4(2),326,-,-,-,-,0.2,73,1.2,-,6.47
Akihiro Ienaga,Mallorca,33,Midfielder,3(11),461,2,-,2,-,1.3,85.2,0.4,-,6.47
Iñigo Pérez,Athletic Bilbao,31,M(C),0(3),53,1,-,-,-,0.3,53.3,-,-,6.47
Nacho Novo,Sporting Gijon,40,"M(C),FW",15(15),1488,4,-,5,-,0.9,67,0.2,-,6.47
Pablo Pintos,Getafe,32,D(R),4(2),426,-,-,2,-,0.2,79.8,0.2,-,6.46
Manuel Arana,Racing Santander,34,"D(C),M(CR)",5(9),585,1,1,3,-,1,74.4,0.2,-,6.46
Casquero,Getafe,43,"D(C),M(CR),FW",15(12),1321,1,2,5,-,1,82.4,0.4,-,6.46
Gorka Elustondo,Real Sociedad,32,"D(C),M(C)",13(5),1184,-,-,3,-,0.9,74.8,0.9,-,6.45
Oier Sanjurjo,Osasuna,33,"D(CR),M(C)",2(1),207,-,-,2,-,-,75.7,1,-,6.45
Olivier Thomert,Hercules,39,AM(C),12(6),814,1,-,2,-,0.7,64.8,2.2,-,6.45
Sergio Canales,Real Madrid,28,AM(CLR),3(7),283,-,1,2,-,0.5,84.8,-,-,6.45
Marco Ruben,Villarreal,32,FW,12(18),1269,5,2,4,-,1.2,70.1,1.1,-,6.44
Krisztian Vadócz,Osasuna,34,"D(C),M(CR)",12(19),1282,3,1,3,-,0.9,65.1,0.8,-,6.44
Jorge López,Real Zaragoza,40,"M(CR),FW",12(15),1107,-,-,2,-,0.9,71,0.5,-,6.44
Markel Bergara,Real Sociedad,33,M(C),9(10),952,-,-,5,-,0.3,77.9,1.1,-,6.44
Héctor Rodas,Levante,31,D(C),5,409,-,-,2,-,0.6,70.5,1.4,-,6.44
Paco Sutil,Real Sociedad,34,Midfielder,4(13),501,2,-,1,-,1.2,63.3,0.1,-,6.43
Edinho,Malaga,36,FW,1(7),232,-,1,2,-,1.6,69.6,0.9,-,6.42
Sergio Matabuena,Sporting Gijon,40,DMC,3(1),252,-,-,1,-,-,76.1,0.8,-,6.42
Rodri,Sevilla,29,"AM(C),FW",2(3),222,-,1,2,-,0.4,77.6,0.4,-,6.41
Carlos Tomás,Villarreal,31,Defender,1,90,-,-,-,-,-,90.1,-,-,6.41
Alejandro Alfaro,Sevilla,32,M(R),8(12),719,2,1,1,-,1.3,81.9,0.6,-,6.41
Xisco Muñoz,Levante,38,"M(C),FW",16(10),1336,1,2,4,-,0.9,78.3,0.2,1,6.40
Sendoa,Hercules,43,AM(C),7(16),779,3,3,1,-,0.6,66.9,0.2,1,6.40
Adrián Sardinero Corpa,Getafe,28,Forward,4(7),469,1,-,-,-,0.9,70.7,0.2,-,6.40
Diego Valeri,Almeria,33,"AM(CLR),FW",2(7),267,-,-,1,-,1,72.3,0.1,-,6.40
Miguel Robusté,Levante,34,Defender,4(3),418,-,-,3,-,0.1,67.4,0.4,-,6.40
Diego Ifrán,Real Sociedad,32,FW,3(7),330,2,-,2,-,1.6,72,0.2,-,6.39
Juca,Deportivo La Coruna,39,M(C),1(7),202,-,1,-,-,0.6,85.2,0.1,-,6.39
Iván Alonso,Espanyol,40,FW,10(10),830,2,-,2,-,0.8,69.9,2,-,6.39
Javier Calleja,Osasuna,41,AM(C),4(14),409,1,1,3,-,0.4,66.9,0.2,-,6.38
Enzo Maresca,Malaga,39,M(C),9(11),716,2,2,2,-,0.6,77.3,0.3,-,6.38
Javier Arizmendi,Getafe,35,M(CLR),7(12),758,2,2,3,-,1.3,74.6,0.8,-,6.38
Knut Olav Rindarøy,Deportivo La Coruna,33,D(L),3(1),245,-,-,1,-,0.3,87.7,-,-,6.38
Míchel,Deportivo La Coruna,30,M(CR),7(1),451,-,1,1,-,0.9,81.8,0.3,1,6.38
Fernando,Malaga,40,"D(C),M(CR)",12(9),1084,2,-,2,-,0.5,80.9,0.4,-,6.38
Guirane N'Daw,Real Zaragoza,35,M(C),3(6),258,-,-,1,-,0.3,66.7,1.7,-,6.38
Francisco Portillo,Malaga,29,M(CLR),7(10),765,-,1,-,-,0.4,78.7,0.1,-,6.38
Xisco Nadal,Levante,33,DMC,13(13),1254,-,2,1,3,0.8,64.6,1.1,-,6.38
Florent Sinama-Pongolle,Real Zaragoza,34,"AM(L),FW",15(9),1276,4,-,4,-,1.4,70.2,0.9,2,6.38
Hernán Pellerano,Almeria,35,D(C),7(1),613,-,-,2,-,-,79.1,0.4,-,6.37
Ignacio González,Levante,37,Midfielder,2(1),119,-,-,-,-,0.7,76.3,2,-,6.37
Juan Muñiz,Sporting Gijon,27,Midfielder,0(1),26,-,-,-,-,1,50,-,-,6.37
Óscar Serrano,Racing Santander,37,"AM(CL),FW",0(4),49,1,-,1,-,0.3,57.9,-,-,6.37
Jefferson Montero,Villarreal,29,M(L),0(9),132,1,1,-,-,0.3,74.5,-,-,6.36
Chori Domínguez,Valencia,38,"AM(C),FW",3(6),326,-,1,1,-,0.6,75.3,0.1,-,6.36
Martí Crespí,Mallorca,32,D(C),3(2),277,-,-,3,-,0.4,79.7,1.4,-,6.36
Edmílson,Real Zaragoza,42,"D(C),M(C)",8(4),625,1,-,3,-,0.6,82.4,0.3,-,6.36
Wellington Silva,Levante,26,AM(LR),0(2),35,-,-,-,-,0.5,61.5,-,-,6.36
Pablo Álvarez,Deportivo La Coruna,39,M(CR),3(14),382,1,2,-,1,0.2,66.2,0.4,-,6.36
Juanito,Almeria,39,"D(C),M(CR)",5(4),482,-,-,1,-,0.3,75.7,0.6,-,6.35
Álvaro Vázquez,Espanyol,28,FW,8(22),1196,4,-,1,-,1,71.3,0.3,-,6.34
Cristian Hidalgo,Hercules,35,Midfielder,2(17),583,-,-,1,-,0.7,84.1,0.1,-,6.34
Javier Matilla,Villarreal,30,DMC,3(8),358,-,-,-,-,0.4,91.7,0.1,-,6.33
Luca Cigarini,Sevilla,33,M(C),5(1),384,-,-,2,-,1.2,85.5,-,-,6.33
Igor Martínez,Athletic Bilbao,29,FW,5(3),366,-,2,-,-,0.8,73.4,-,-,6.32
Gastón Sangoy,Sporting Gijon,34,AM(L),14(5),1095,2,1,4,-,1.9,63.6,0.6,-,6.32
Jerzy Dudek,Real Madrid,46,Goalkeeper,1,78,-,-,-,-,-,87.5,-,-,6.32
Marcos Gullón,Villarreal,30,"D(C),M(C)",1,71,-,-,1,-,-,96.2,1,-,6.32
Yves Desmarets,Deportivo La Coruna,39,AM(C),9(3),697,-,-,1,-,1.3,81.2,0.3,-,6.32
Mubarak Wakaso,Villarreal,28,M(CLR),1(10),283,-,-,3,-,0.6,81.6,0.2,-,6.32
Fernando Cavenaghi,Mallorca,35,"AM(CL),FW",7(4),600,2,-,-,-,1,81,0.1,-,6.32
Luis Morán,Sporting Gijon,31,M(CR),6(9),607,-,-,2,-,0.5,69.7,0.2,-,6.31
Martín Montoya,Barcelona,28,D(LR),1(1),20,-,-,-,-,-,100,0.5,-,6.31
Zé Castro,Deportivo La Coruna,36,D(C),4(2),389,-,-,3,-,0.2,80.9,0.7,-,6.30
Rufete,Hercules,42,Midfielder,3(11),511,-,1,1,-,0.4,76.9,0.4,-,6.30
Borja Fernández,Getafe,38,M(C),4(9),451,-,-,3,-,0.2,76,0.5,-,6.29
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",3(4),243,-,-,2,-,0.4,80.7,0.3,-,6.29
Tomás Pina,Mallorca,31,M(C),1(8),159,-,-,-,-,0.1,82.7,0.4,-,6.28
Cicinho,Villarreal,39,D(R),0(6),81,-,-,-,-,0.3,81.5,-,-,6.28
Nicki Bille Nielsen,Villarreal,31,FW,0(1),14,-,-,-,-,-,100,-,-,6.28
Ustaritz,Athletic Bilbao,36,"D(CL),DMC",8(2),733,-,-,2,1,0.1,80.2,0.9,-,6.28
Ander Iturraspe,Athletic Bilbao,30,M(C),5(12),554,-,1,5,-,0.2,85,0.4,-,6.27
Imanol Agirretxe,Real Sociedad,32,FW,1(10),190,3,-,-,-,0.5,68.9,0.3,-,6.27
Dejan Lekic,Osasuna,34,AM(L),5(22),739,2,-,3,-,0.9,60.1,1.3,-,6.26
Jeffrey Sarpong,Real Sociedad,30,AM(CLR),1(15),326,1,1,1,-,1.1,79.1,0.1,-,6.26
Manuel Molina,Espanyol,27,AM(R),1(6),180,-,-,1,-,0.1,75,-,-,6.26
Cerra,Levante,36,D(R),7(2),654,-,-,3,-,0.1,60.9,1.4,-,6.26
Tato,Racing Santander,26,Midfielder,1(1),80,-,-,-,-,-,81,0.5,-,6.26
Rúper,Osasuna,32,DMC,0(4),78,-,-,-,-,0.8,81.4,1,-,6.25
Urko Vera,Athletic Bilbao,32,Forward,0(5),93,1,-,-,-,1,66.7,0.4,-,6.24
Pedro León,Real Madrid,32,M(LR),0(6),132,-,-,1,-,1.3,78.8,0.2,-,6.24
Javier Portillo,Hercules,37,AM(L),11(15),1135,1,-,1,-,1.3,83,0.3,-,6.23
Cristian Álvarez,Espanyol,33,GK,5,452,-,-,1,-,-,59.2,0.2,-,6.23
Iván Bolado,Racing Santander,29,FW,7(12),730,1,1,2,-,0.5,81.9,0.2,-,6.23
Oriol Romeu,Barcelona,27,DMC,0(1),8,-,-,-,-,-,100,-,-,6.23
Pedro Mosquera,Getafe,31,M(C),4(10),404,-,2,2,1,1.1,74.1,0.1,-,6.23
Ortiz Bernal,Almeria,41,Midfielder,1(16),324,-,2,-,-,0.5,70.9,0.1,-,6.21
Marco Pérez,Real Zaragoza,28,Forward,3(13),562,1,-,-,-,1.2,71.7,0.6,-,6.20
Lautaro Acosta,Sevilla,31,"AM(LR),FW",2(8),272,-,2,3,-,0.6,80.6,0.5,-,6.20
Gorka Larrea,Levante,35,DMC,2(4),227,-,-,1,-,0.7,63.3,1.5,-,6.19
Joan Oriol,Villarreal,32,D(L),1(5),134,-,-,1,-,-,78.7,0.2,-,6.19
Mate Bilic,Sporting Gijon,38,"AM(L),FW",3(15),482,-,-,4,-,0.8,66.7,1.3,-,6.18
Sofiane Feghouli,Valencia,29,M(CR),0(3),28,-,-,-,-,-,72.2,0.7,-,6.18
Rui Fonte,Espanyol,29,"M(R),FW",0(11),115,-,1,2,-,0.2,80.4,0.3,-,6.18
Ferrán Corominas,Osasuna,36,"M(CLR),FW",4(2),337,-,-,1,-,0.8,63.5,0.2,-,6.18
Natxo Insa,Villarreal,33,DMC,0(1),9,-,-,-,-,-,85.7,-,-,6.18
Mahamadou Diarra,Real Madrid,38,DMC,0(3),19,-,-,-,-,0.3,93.5,-,-,6.17
Miguel Ángel Nieto,Almeria,33,Midfielder,0(1),2,-,-,-,-,-,100,-,-,6.17
Isaías,Espanyol,32,Midfielder,0(4),78,-,-,2,-,-,63.5,0.3,-,6.17
Ádám Pintér,Real Zaragoza,31,"D(C),M(C)",4(5),370,-,-,2,1,0.2,72.1,0.7,-,6.17
Nolito,Barcelona,32,AM(L),0(2),14,-,-,-,-,0.5,100,-,-,6.17
Jozy Altidore,Villarreal,29,FW,0(3),32,-,-,-,-,-,80,-,-,6.16
Manuel Torres,Malaga,29,D(CL),5(2),421,-,-,4,-,0.6,76.7,0.4,-,6.16
Henok Goitom,Almeria,34,FW,8(18),842,1,1,-,-,1.1,72.7,0.5,-,6.15
Borja Viguera,Real Sociedad,32,"AM(L),FW",0(5),65,-,-,-,-,0.6,65.4,0.2,-,6.15
Isco,Valencia,27,"AM(CLR),FW",0(4),61,-,-,-,-,1.3,75.9,-,-,6.15
