Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Iago Falque,Rayo Vallecano,29,"AM(CLR),FW",26(2),2001,2,1.3,25.9,81,1.1,0.8,-,6.75
Héctor Rodas,Levante,31,D(C),12(3),1142,-,0.1,17.9,74.6,0.1,1.9,-,6.75
Javi Chica,Real Betis,34,D(LR),22(3),1944,-,0.5,29.8,70.1,0.5,2,-,6.75
Diego,Atletico Madrid,34,AM(CLR),4(9),510,1,0.9,23.9,85.2,0.2,1.2,0.2,6.74
Juan Cala,Sevilla,29,D(C),9,771,-,-,33.9,77.4,-,3.2,-,6.74
Rubén Pardo,Real Sociedad,26,M(C),21(14),1900,8,0.8,32.1,85.5,0.6,4.3,0.1,6.74
Juankar,Real Betis,29,"D(L),M(L)",18(2),1405,2,1,24.3,70.3,1.2,0.9,-,6.74
Claudio Bravo,Real Sociedad,36,GK,37,3330,-,-,28.3,56.4,-,8.9,-,6.74
Orestis Karnezis,Granada,33,GK,6,540,-,-,25.5,56.9,-,8.5,-,6.74
Kevin Gameiro,Sevilla,32,FW,20(15),1890,3,0.8,14.2,77.7,0.1,0.1,-,6.73
Gorka Iraizoz,Athletic Bilbao,38,GK,33,2926,-,-,30.5,52.5,-,7.6,-,6.73
Tito,Rayo Vallecano,33,D(CLR),22(2),1892,1,0.5,32.5,79.4,0.3,1.3,-,6.73
Thibaut Courtois,Atletico Madrid,27,GK,37,3330,-,-,18,55,-,6.1,-,6.73
Francisco Silva,Osasuna,33,"D(C),M(C)",29(2),2541,1,0.6,43.5,83,0.2,6.6,-,6.72
Kike Sola,Athletic Bilbao,33,FW,2(3),226,-,-,10.4,61.5,-,-,-,6.72
Juanfran,Real Betis,30,"D(R),M(R)",28(6),2553,2,1.1,25.1,72.1,1.2,1.5,0.1,6.72
Lolo,Osasuna,34,"D(C),M(C)",18(3),1502,1,0.4,32.3,77.8,0.1,3.8,-,6.72
Diogo Figueiras,Sevilla,28,"D(LR),M(R)",19(3),1767,1,0.6,26,71.2,0.5,0.6,-,6.71
Fausto Rossi,Real Valladolid,28,M(C),25(6),2258,3,0.8,34,73.7,0.7,3,0.1,6.71
Manu Herrera,Elche,37,GK,29(1),2623,-,-,26.1,46.2,-,6.9,-,6.71
Issam El Adoua,Levante,32,"D(C),DMC",9(8),995,-,0.4,16.5,70.5,0.1,1.2,-,6.70
Marco Torsiglieri,Almeria,31,D(C),26(1),2368,-,0.2,25,73.9,-,1.9,-,6.70
Carlos Clerc,Espanyol,27,"D(L),M(L)",1,68,-,1,24,70.8,2,3,-,6.70
Sergio Pelegrín,Elche,40,D(C),15(2),1387,1,0.1,29.2,78.6,-,3.1,-,6.70
Óliver Torres,Atletico Madrid,24,M(CLR),2(5),214,-,0.7,17.3,79.3,0.6,1.7,-,6.70
Jorge Molina,Real Betis,37,FW,25(7),2352,1,1.1,20,73.1,-,0.3,0.1,6.69
Jonathan Viera,Rayo Vallecano,29,"AM(CLR),FW",18(8),1725,7,1.4,32.6,80.3,0.4,0.6,0.1,6.69
Gonzalo Castro,Real Sociedad,34,"AM(LR),FW",12(11),1022,3,1.1,17.4,79.8,0.6,0.5,0.1,6.69
Raoul Loé,Osasuna,30,M(C),14(5),1193,1,0.3,27.2,75.6,-,1.3,-,6.69
Yoel Rodríguez,Celta Vigo,30,GK,35,3150,-,0.1,28.4,61.5,-,7.4,-,6.69
Joan Verdú,Real Betis,36,M(CR),15(5),1363,1,2,42.4,82.6,1.4,3.2,0.3,6.69
João Pereira,Valencia,35,D(R),23(2),2074,2,1,40.7,80.8,0.9,1.3,-,6.69
Dorlan Pabón,Valencia,31,"AM(CLR),FW",11(2),913,-,0.8,24.3,80.4,0.9,1.6,0.1,6.69
Carles Gil,Elche,26,AM(CR),29(3),2524,3,1.3,30.8,84.7,0.5,1.5,0.1,6.69
Álvaro Rubio,Real Valladolid,40,M(C),28(3),2459,-,0.3,48.5,80,0.2,5.6,0.1,6.69
Víctor Casadesús,Levante,34,"AM(C),FW",13(1),1051,2,0.8,24.1,63.3,0.2,0.7,0.1,6.69
Andrés Fernández,Osasuna,32,GK,37,3301,-,-,33.6,52.2,-,12.7,-,6.68
Javi Márquez,Elche,33,M(C),24(5),2072,-,1,26.6,75.4,0.6,2.4,-,6.68
Oriol Romeu,Valencia,27,DMC,11(2),998,-,0.5,55.3,88.6,-,4.7,0.1,6.68
Fuentes,Espanyol,29,D(CL),32(3),2949,1,0.4,20.3,72.5,0.4,0.4,-,6.68
Michael Krohn-Dehli,Celta Vigo,36,M(CLR),21(10),1949,3,1,38.4,84.6,0.3,2.8,0.2,6.68
Saborit,Athletic Bilbao,27,D(L),2(3),192,-,0.4,17.6,85.2,0.4,0.8,-,6.68
José Giménez,Atletico Madrid,24,D(CR),1,90,-,-,20,75,-,1,-,6.67
Lorenzo Reyes,Real Betis,28,DMC,23(3),2021,-,0.5,37.4,85,0.1,2.8,-,6.67
Paco Alcácer,Valencia,25,"AM(R),FW",17(6),1542,2,0.7,12,69,-,0.1,0.1,6.67
Francisco Portillo,Malaga,29,M(CLR),19(5),1611,1,1.3,35.8,84.1,0.3,0.9,-,6.67
Imanol Agirretxe,Real Sociedad,32,FW,21(10),1960,1,0.4,15,65.5,-,0.5,0.1,6.67
Álex López,Celta Vigo,31,M(C),24(7),2015,2,0.8,27,84.3,0.4,2.2,-,6.66
José Gayá,Valencia,24,D(L),1,90,-,1,53,56.6,1,3,-,6.66
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",12(5),1134,-,0.1,21.6,74.9,-,1.5,-,6.66
Aleksandar Pantic,Villarreal,27,D(C),6(1),506,-,-,20.4,83.2,-,1.3,-,6.66
Júlio César,Getafe,32,GK,5,450,-,-,24.2,36.4,-,7,-,6.66
Álvaro Morata,Real Madrid,26,"AM(L),FW",3(20),559,-,0.6,7.3,69.2,-,-,-,6.66
Carlos Sánchez,Elche,33,"D(C),M(C)",24(6),2127,1,0.2,34.1,79.6,-,3.6,-,6.65
Jesé,Real Madrid,26,"AM(LR),FW",4(14),592,4,0.7,15.1,83.8,0.1,0.1,0.1,6.65
Carlos Vigaray,Getafe,24,D(CLR),1,90,-,-,24,79.2,-,1,-,6.65
Eliseu,Malaga,35,"D(L),M(L)",18(9),1639,2,0.7,19,77,0.9,0.9,0.1,6.65
Garry Rodrigues,Elche,28,AM(LR),5(4),534,2,1,10.4,74.5,0.4,0.1,-,6.65
Mané,Almeria,37,D(L),8(1),727,-,1.2,37,70.3,1.2,2.7,0.1,6.64
Juan Rodríguez,Getafe,37,M(C),13(2),1046,1,0.4,27.1,73.6,-,1.8,0.1,6.64
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",19(16),1958,2,0.5,21.9,72,0.3,0.9,0.1,6.64
Charlie Ianson,Elche,25,Defender,2,180,-,-,34.5,66.7,-,4.5,-,6.64
David Generelo,Elche,36,Midfielder,1,66,-,-,21,81,-,3,-,6.64
Juan Valera,Getafe,34,D(R),21(1),1780,-,0.5,19,62.4,0.5,0.6,-,6.64
David Costas,Celta Vigo,24,D(C),13(4),1205,-,0.1,35.4,85.5,-,3.7,-,6.64
Bueno,Rayo Vallecano,31,"AM(CL),FW",31(6),2516,4,0.9,26.3,76.6,0.2,2,0.1,6.63
Christian Fernández,Almeria,33,D(L),4,324,-,0.3,23.5,77.7,0.5,3.8,-,6.63
Pedro Ríos,Levante,37,M(R),8(5),729,1,0.3,18.9,67.5,0.2,0.3,0.1,6.63
Marcelo Silva,Almeria,30,D(C),1(1),115,-,-,31,74.2,-,2.5,-,6.63
Vicente Guaita,Valencia,32,GK,11(2),1136,-,-,22.3,52.1,-,6.2,-,6.63
Marko Marin,Sevilla,30,M(CLR),10(7),930,3,1.1,24.9,83.9,0.3,1.2,0.2,6.63
Johan Mojica,Rayo Vallecano,26,"D(L),M(L)",7(5),736,-,0.8,32.3,83.2,0.3,1.3,-,6.63
Nahuel Leiva,Villarreal,22,AM(LR),2(2),176,1,1,12.5,82,-,0.8,0.3,6.63
Corona,Almeria,38,M(C),12(11),1118,2,1.2,25.8,82.5,1,3,-,6.63
Diego Castro,Getafe,36,M(CLR),27(5),2286,6,1,30.1,75.7,0.2,1.4,0.2,6.63
Ciprian Marica,Getafe,33,FW,20(7),1798,1,0.7,15,66.7,0.1,0.2,-,6.63
Andreas Ivanschitz,Levante,35,AM(CL),20(9),1714,5,1,14.1,67.5,0.8,0.6,-,6.62
Rubén García,Levante,25,AM(CLR),27(5),2363,-,0.8,19.5,72.2,0.5,0.8,-,6.62
Nosa,Real Betis,28,M(C),6(6),654,-,0.5,32.1,86,0.1,1.8,0.1,6.62
Pedro Mosquera,Getafe,31,M(C),17(7),1541,-,0.5,33.8,79.2,0.2,3.5,-,6.62
Aurtenetxe,Celta Vigo,27,D(CL),17(2),1553,2,0.2,38.7,71.2,0.3,2.4,0.1,6.62
Adama Traoré,Barcelona,23,"AM(R),FW",0(1),7,-,-,4,75,-,-,-,6.62
Diego Mariño,Real Valladolid,29,GK,28,2522,-,-,26.3,63.2,-,8.1,-,6.61
Damien Perquis,Real Betis,35,D(C),13,930,-,0.2,24.5,80.8,0.1,2.5,-,6.61
Borja López,Rayo Vallecano,25,Defender,3,195,-,-,28,83.3,-,0.7,-,6.61
Alexis Ruano,Getafe,33,D(CLR),27(2),2444,-,0.1,23.6,75,-,2.5,-,6.61
Ramón Azeez,Almeria,26,M(C),21(9),2041,1,0.4,25,80.6,-,1.4,-,6.60
Kiko Casilla,Espanyol,32,GK,37,3323,-,0.1,27.2,48.6,-,10.1,-,6.60
Razvan Rat,Rayo Vallecano,38,D(L),9(1),837,1,0.9,43.4,71.2,0.4,2.3,-,6.59
Víctor Pérez,Real Valladolid,31,M(C),13(6),1138,-,0.5,31.6,78,0.3,3.2,-,6.59
Rubén Martínez,Rayo Vallecano,35,GK,34,2997,-,-,26.3,63.5,-,6.6,-,6.59
Chechu Dorado,Villarreal,36,D(C),17(1),1492,1,0.1,33.9,83.8,0.1,3.5,0.1,6.59
Gilberto García,Real Valladolid,32,Defender,4(4),370,1,0.8,18.5,59.5,1.3,0.9,-,6.58
Jonathan,Almeria,30,"AM(LR),FW",11(7),1138,2,0.7,17.6,67.2,0.2,0.6,0.1,6.58
Míchel,Getafe,33,M(C),11(4),890,-,0.1,30.8,78.8,-,3.1,-,6.58
Eduardo Vargas,Valencia,29,"AM(CLR),FW",13(3),1103,1,0.9,18.7,76.3,0.1,0.3,-,6.58
Zakarya Bergdich,Real Valladolid,30,"D(L),M(L)",19(3),1527,2,0.5,18.5,74.4,0.5,0.5,-,6.58
Gorka Elustondo,Real Sociedad,32,"D(C),M(C)",11(9),1069,-,0.4,23.9,83.4,0.1,2.3,-,6.58
Lass,Rayo Vallecano,27,M(LR),19(9),1779,-,0.9,18.9,69.8,0.8,0.5,-,6.57
Iago Herrerín,Athletic Bilbao,31,GK,5(1),495,-,0.2,26.8,61.5,-,6.7,-,6.57
Samu García,Malaga,28,"AM(R),FW",20(7),1592,2,0.7,18.8,69.9,0.2,0.4,0.1,6.57
Nacho,Rayo Vallecano,30,D(LR),19(4),1682,1,0.5,38.3,76.2,0.4,1.7,-,6.57
Sergio Asenjo,Villarreal,30,GK,35,3105,-,-,16.5,46.4,-,4.4,-,6.57
Dani Estrada,Real Sociedad,32,D(R),3,226,-,-,42.3,84.3,-,0.3,-,6.57
Antonio Adán,Real Betis,32,GK,17,1524,-,-,31.1,46.8,-,10.4,-,6.56
Beñat Etxebarria,Athletic Bilbao,32,M(C),12(10),1013,3,1,27.3,82.7,1.2,2.3,0.1,6.56
Jairo Samperio,Sevilla,25,M(LR),16(7),1354,2,0.7,12.6,63.7,0.1,0.2,-,6.56
Manucho,Real Valladolid,36,FW,8(18),899,2,0.4,9.4,62,-,0.2,-,6.55
Juan Carlos Sánchez,Villarreal,31,GK,3,270,-,-,16.7,60,-,8,-,6.55
Pablo Sarabia,Getafe,27,"D(L),M(CLR)",21(12),1917,5,1.1,20.3,70.4,0.4,0.9,-,6.55
Valdet Rama,Real Valladolid,31,AM(L),9(17),1025,1,0.3,11.7,75.2,0.2,0.5,-,6.55
Rodri,Almeria,29,"AM(C),FW",21(6),1895,2,0.3,14.9,76.3,0.1,0.5,-,6.55
Recio,Granada,28,M(C),27(3),2310,-,0.5,37.8,86.6,0.1,3.6,-,6.55
Paulao,Real Betis,36,D(C),20,1654,-,0.1,23,86.3,-,2.2,-,6.54
Sebastián Cristóforo,Sevilla,25,M(C),4(8),525,1,0.4,25.9,88.7,0.1,1.4,-,6.54
Omar Ramos,Real Valladolid,31,AM(LR),14(11),1300,1,1,19.3,75.5,0.8,0.7,0.1,6.54
Bobley Anderson,Malaga,27,Midfielder,1(7),247,1,0.9,16.3,85.4,0.5,2,-,6.54
Hélder Postiga,Valencia,36,FW,9(6),853,-,0.2,12.5,74.5,-,0.3,-,6.53
Sammir,Getafe,32,"AM(C),FW",3(4),232,-,0.4,13.7,83.3,-,1.7,-,6.53
Simão,Espanyol,39,M(L),30(4),2287,6,1.1,20.6,77.2,1.1,1.1,-,6.53
Manuel Lanzarote,Espanyol,35,AM(R),5(8),494,2,0.5,12.5,67.5,0.5,0.5,-,6.53
Jordi Codina,Getafe,37,GK,8(1),676,-,-,20.9,43.6,-,7,-,6.53
Dimitri Foulquier,Granada,26,"D(LR),M(R)",9(14),1111,-,0.3,17.3,77.1,0.2,0.3,-,6.53
Fernando Soriano,Almeria,39,M(C),24(11),1885,4,0.9,23,69.7,0.1,1.5,0.1,6.53
Christian Lell,Levante,34,D(R),5,363,-,0.8,28.2,84.4,0.6,1,0.2,6.53
Mohammed Fatau,Granada,26,DMC,6(3),497,-,0.2,22.1,83.9,0.1,1,-,6.53
Mehdi Lacen,Getafe,35,M(C),13(8),1234,2,0.5,25.5,77.6,0.1,2.2,-,6.52
Míchel,Valencia,30,M(CR),6(7),532,2,0.6,28.2,85.5,0.5,1.5,0.1,6.52
Pablo Pérez,Malaga,33,M(C),6(5),520,2,1,21.5,79.3,0.6,1.5,0.1,6.51
Jeremy Perbet,Villarreal,34,FW,13(11),1153,2,0.4,12.1,63.2,0.1,0.4,-,6.51
Nikos Karámpelas,Levante,34,D(L),15(1),1312,1,0.3,15.8,58.7,0.3,0.6,-,6.51
Javier Matilla,Real Betis,30,DMC,15(8),1368,-,0.8,36.9,87.8,0.3,4.2,-,6.51
Alexandre Coeff,Granada,27,D(CR),8(5),770,-,0.3,27.2,81.3,0.1,3.8,-,6.51
Leonel Galeano,Rayo Vallecano,27,D(C),7,496,-,0.1,37.6,84.8,0.1,3.4,-,6.51
Adrián Colunga,Getafe,34,"AM(LR),FW",16(10),1419,1,0.6,12.3,70.1,0.5,1,-,6.50
Sisi,Osasuna,33,AM(LR),7(2),606,-,0.9,29.7,87.6,0.3,1.4,-,6.50
Leo Baptistão,Real Betis,26,"AM(CLR),FW",13(4),1030,1,0.8,18.4,72.8,0.4,0.4,0.1,6.50
Alberto Perea,Rayo Vallecano,28,AM(R),5(3),439,-,0.4,17.5,77.9,0.1,0.5,-,6.50
Philippe Senderos,Valencia,34,D(C),7(1),658,-,-,39.1,78.9,-,3.3,-,6.49
Oier Sanjurjo,Osasuna,33,"D(CR),M(C)",9(19),1126,-,0.3,18.3,72.7,0.2,1,-,6.49
Guillermo Sara,Real Betis,31,GK,15,1308,-,0.1,25.4,49.3,-,6.1,-,6.49
Diego Mainz,Granada,36,D(C),14(3),1345,-,0.1,29.2,83.7,-,2.7,-,6.48
Thievy,Espanyol,27,"AM(LR),FW",2(9),378,-,0.5,9.1,76,0.1,0.1,0.1,6.48
Braian Rodríguez,Real Betis,32,FW,4(8),424,1,0.5,9.2,52.7,0.1,0.1,-,6.48
Óscar,Real Valladolid,36,AM(CL),17(5),1628,4,1.1,29.2,75.5,0.2,1.5,-,6.48
Jeffrén,Real Valladolid,31,"AM(L),FW",5(5),460,1,0.9,12.8,74.2,0.9,0.8,0.2,6.48
Tomás Pina,Villarreal,31,M(C),21(13),1974,-,0.2,22.1,79.5,0.1,1.8,-,6.47
Ferrán Corominas,Elche,36,"M(CLR),FW",33(3),2970,3,0.9,19.8,74.4,0.1,0.4,-,6.47
Javier Acuña,Osasuna,31,FW,3(13),522,-,0.5,10.1,64.2,0.1,0.1,-,6.47
Francisco Puñal,Osasuna,43,M(C),18(8),1596,2,0.8,37.3,80.4,0.6,3.3,-,6.47
Mohamed Sissoko,Levante,34,M(C),4(6),426,-,0.3,21.5,80.9,0.1,0.9,-,6.47
Marcos Tébar,Almeria,33,DMC,16(9),1467,1,0.2,27.4,80.1,-,3,-,6.47
Nabil El Zhar,Levante,32,M(CLR),13(11),1330,3,0.6,12.6,72.6,0.7,0.2,-,6.47
Jhon Córdoba,Espanyol,26,FW,15(11),1314,-,0.6,10,71.6,0.1,0.1,-,6.47
Geoffrey Kondogbia,Sevilla,26,DMC,0(2),90,-,1.5,37,93.2,-,4,-,6.47
Casemiro,Real Madrid,27,DMC,1(11),273,1,0.6,16.9,86.2,0.1,1.9,0.2,6.46
Adrián González,Rayo Vallecano,31,M(CL),10(7),974,-,0.6,25.2,86.2,-,1.5,0.1,6.45
Nono Delgado,Real Betis,26,DMC,14(8),1299,1,0.6,32,77.7,0.5,3,0.1,6.45
Pizzi,Espanyol,29,M(CLR),16(10),1415,1,1,22,77.6,1,1.2,0.1,6.45
Manu del Moral,Elche,35,"M(CLR),FW",19(5),1447,1,0.5,14.2,69.7,0.3,0.2,-,6.44
Carlos Fernández,Sevilla,23,FW,2(2),207,-,-,12,68.8,-,-,-,6.44
Mounir El Hamdaoui,Malaga,34,FW,6(7),544,2,0.7,11.2,75.3,-,0.2,-,6.44
Gabriel Torje,Espanyol,29,AM(CLR),6(6),474,-,0.8,10.3,60.5,1.1,0.3,-,6.43
Hassan Yebda,Granada,35,M(C),8(2),604,-,0.1,30.9,84.8,-,3,0.1,6.42
Xavi Torres,Real Betis,32,M(C),9(1),776,-,0.1,35.2,83.2,-,3,-,6.42
Diego Buonanotte,Granada,31,AM(C),9(15),1042,1,0.9,14.1,77,0.5,1.2,0.2,6.42
Haris Seferovic,Real Sociedad,27,"AM(LR),FW",9(14),849,2,0.5,12,71.1,0.1,0.1,-,6.42
Jaime Gavilán,Getafe,34,AM(L),5(15),740,2,0.8,12,72.8,0.7,0.6,-,6.42
Adrián López,Atletico Madrid,31,"M(CLR),FW",4(17),691,3,0.6,13.6,68.9,0.2,0.1,0.1,6.41
Papa Baba Diawara,Levante,31,FW,11(9),954,2,0.6,10.1,65.3,-,0.2,-,6.41
Cristian Herrera,Elche,28,FW,12(9),1084,1,0.4,12.4,72.4,-,0.1,-,6.41
Raúl Baena,Rayo Vallecano,30,M(C),15(5),1229,-,0.3,29.8,85.7,-,2.2,-,6.41
Víctor Álvarez,Espanyol,26,"D(L),M(L)",5(2),310,-,0.1,11.7,61,0.1,0.3,-,6.40
Pedro Morales,Malaga,34,M(CL),8(7),656,-,0.9,20.5,85.7,0.9,2,0.1,6.40
Carlos Bellvis,Celta Vigo,34,D(L),1,20,-,-,5,80,-,-,-,6.40
Roberto Chen,Malaga,25,Defender,2,180,-,-,20.5,90.2,-,2,-,6.40
Jonathan Pereira,Villarreal,32,FW,15(12),1316,5,0.7,10.6,72.8,0.3,0.1,0.2,6.40
Fidel,Elche,29,AM(LR),20(14),1800,2,0.6,16.3,73.6,0.5,0.4,-,6.40
Aleksandr Iakovenko,Malaga,31,AM(LR),3(6),371,-,0.7,13.8,82.3,0.4,0.4,0.1,6.39
Markus Steinhöfer,Real Betis,33,D(R),2(1),160,-,0.3,17.3,73.1,0.3,1,-,6.39
Daniel Larsson,Real Valladolid,32,"AM(CLR),FW",21(7),1678,1,0.6,13.1,74.6,0.1,0.3,0.1,6.39
Miguel de las Cuevas,Osasuna,33,M(CL),21(3),1621,-,0.8,25,79.2,0.4,1.4,0.1,6.39
Jon Gaztañaga,Real Sociedad,28,Midfielder,1(2),139,1,0.3,23.3,87.1,-,3,-,6.39
Riki,Granada,38,"AM(R),FW",10(17),1147,-,0.3,11.5,71.7,0.1,0.5,-,6.38
Portu,Valencia,27,"AM(CR),FW",1,70,-,1,31,74.2,-,2,-,6.38
Álvaro Vadillo,Real Betis,24,AM(LR),13(8),1105,2,0.8,16.1,71.1,0.1,0.6,0.1,6.38
Adrián Embarba,Rayo Vallecano,27,"AM(LR),FW",0(11),333,1,0.7,10.8,79,0.2,0.2,-,6.38
Óscar Díaz,Almeria,35,FW,13(17),1200,-,0.1,9.7,71.9,0.1,0.1,-,6.38
Santi Mina,Celta Vigo,23,"AM(LR),FW",12(17),1229,-,0.4,10.4,72.8,-,0.2,-,6.37
Abraham González,Espanyol,33,M(C),13(8),991,1,0.4,23.4,77.4,0.3,2.2,-,6.37
Aarón Ñíguez,Elche,30,AM(L),8(14),855,1,0.4,12.2,78.8,0.4,0.6,-,6.37
Juanmi,Malaga,26,"AM(CLR),FW",9(13),984,-,0.3,9.7,87.3,-,0.4,-,6.36
Richmond Boakye,Elche,26,FW,12(18),1171,-,0.3,9.7,70.7,-,0.3,-,6.36
Humberto Osorio,Real Valladolid,31,FW,3(13),524,-,0.4,8.3,80.5,-,0.4,-,6.36
Jordi Xumetra,Levante,33,AM(R),19(6),1606,3,0.6,17.6,73.9,0.3,0.4,-,6.36
Dani Ceballos,Real Betis,22,M(CL),0(1),9,-,1,8,87.5,-,1,-,6.36
Leo Baptistão,Atletico Madrid,26,"AM(CLR),FW",1(4),114,1,0.6,8.8,86.4,-,0.2,-,6.36
Cristian Rodríguez,Atletico Madrid,33,AM(CL),2(18),326,1,0.2,8.1,80.9,0.1,0.2,-,6.36
Lluis Sastre,Real Valladolid,33,DMC,10(4),940,-,0.6,38.6,84.6,0.3,4.9,-,6.36
Raúl García,Almeria,30,D(CL),2(3),173,-,0.2,8,45,-,0.4,-,6.36
Hélder Barbosa,Almeria,32,AM(LR),7(21),941,-,0.2,9.4,72.7,0.2,0.4,-,6.35
Fabrice Olinga,Malaga,23,Forward,6(2),516,-,0.5,17,70.6,0.3,0.1,-,6.35
Alberto Rivera,Elche,41,M(C),6(6),612,-,0.3,31,80.4,-,3.5,0.3,6.34
Álex Fernández,Espanyol,26,AM(C),3(18),550,1,0.3,11.1,82.5,-,0.5,-,6.34
Javier Baraja,Real Valladolid,38,M(C),6(5),516,1,0.2,24.6,78.6,0.2,3,0.1,6.34
Guillermo,Athletic Bilbao,26,FW,4(5),321,-,0.2,7.3,65.2,0.3,0.1,-,6.34
Willian José,Real Madrid,27,FW,0(1),21,-,1,5,40,-,-,-,6.34
Stephan Andersen,Real Betis,37,GK,6(1),585,-,0.1,24,56,-,8.1,-,6.34
Bryan Rabello,Sevilla,25,Midfielder,2(4),206,-,0.7,10.8,81.5,0.2,-,-,6.33
Sergio da Silva Pinto,Levante,38,M(C),10(8),857,1,0.5,20.1,81.4,0.5,1.6,-,6.33
Michael Pereira,Granada,31,M(LR),11(6),875,-,0.3,19.6,70,0.2,0.4,-,6.32
Cedrick,Real Betis,27,AM(LR),12(11),1136,1,0.6,12.7,77.1,0.2,0.4,-,6.32
Piotr Trochowski,Sevilla,35,M(CL),9(9),846,1,0.3,21.2,81.1,0.3,0.9,0.1,6.32
Cristian Tello,Barcelona,27,M(LR),2(19),380,2,0.4,9.3,83.6,0.1,0.1,-,6.32
Óliver Torres,Villarreal,24,M(CLR),6(1),431,-,0.7,19.3,65.9,-,1.9,0.1,6.32
Joan Capdevila,Espanyol,41,D(L),2(3),231,-,0.2,15.6,69.2,0.6,0.4,-,6.32
Sebastián Fernández,Malaga,34,"M(C),FW",0(2),23,-,0.5,5,80,-,-,-,6.32
Nagore,Levante,38,Defender,1(3),184,-,-,13.3,64.2,-,1,-,6.31
Sergio Canales,Valencia,28,AM(CLR),7(12),818,1,0.4,24.8,87.3,0.2,1.3,-,6.31
Miguel Pallardó,Levante,32,M(CR),1(2),116,-,0.3,8.3,64,-,0.3,-,6.30
Ezequiel Rescaldani,Malaga,27,FW,1(4),143,-,-,11.4,61.4,-,-,-,6.30
Gaizka Toquero,Athletic Bilbao,34,"AM(R),FW",5(14),563,1,0.3,7.7,57.1,0.2,0.1,-,6.29
Cristian Sapunaru,Elche,35,"D(CR),DMC",8,665,-,0.4,29.8,77.3,0.3,0.9,-,6.29
Javi Ros,Real Sociedad,29,Midfielder,2(7),250,-,0.1,14.2,78.9,0.2,1.8,-,6.29
Miroslav Stevanovic,Elche,28,Midfielder,2(1),125,-,0.3,12,69.4,-,0.3,-,6.27
Nery Castillo,Rayo Vallecano,35,Midfielder,5(6),458,-,0.5,8.9,87.8,0.1,0.3,-,6.26
Víctor Camarasa,Levante,25,M(CR),0(3),92,-,0.3,7.7,56.5,-,0.7,-,6.26
Edu Ramos,Villarreal,27,Midfielder,2(1),135,-,0.3,21,88.9,-,0.3,-,6.25
Raul Rusescu,Sevilla,30,"AM(C),FW",0(1),6,-,1,5,100,-,-,-,6.25
Cristian Lobato,Osasuna,30,M(R),1(11),314,-,0.7,14.1,81.1,-,0.8,-,6.25
Sebastián Fernández,Rayo Vallecano,34,"M(C),FW",2(7),295,-,0.7,10.9,74.5,0.2,0.3,-,6.25
Diego Llorente,Real Madrid,25,"D(C),DMC",0(1),17,-,-,8,87.5,-,-,-,6.24
Chuli,Real Betis,28,Forward,4(7),447,1,0.3,8.5,68.8,-,0.1,0.1,6.23
Mario Bermejo,Celta Vigo,40,AM(C),3(10),397,-,0.2,7.2,73.4,0.1,0.5,-,6.23
Ángel Rodríguez,Levante,32,FW,1(8),244,-,-,3.6,78.1,-,0.2,-,6.23
Erik Morán,Athletic Bilbao,28,DMC,4(10),573,-,0.1,24.5,82.5,-,2.3,-,6.23
David Rodríguez,Celta Vigo,33,FW,1(4),123,1,0.2,3.6,72.2,0.2,0.2,-,6.22
Sergio Mantecón,Elche,39,Midfielder,2(10),352,-,0.3,13,82.1,0.1,0.8,-,6.22
Agustín Pastoriza,Real Betis,23,Midfielder,0(1),34,-,1,16,87.5,1,1,-,6.21
Bartlomiej Pawlowski,Malaga,26,Midfielder,1(7),253,-,-,7.5,78.3,-,-,-,6.21
Odion Ighalo,Granada,30,"AM(C),FW",2(14),347,-,0.4,5.6,78.7,-,0.1,0.1,6.20
Unai Albizua,Athletic Bilbao,30,Defender,0(4),34,-,0.3,3.8,66.7,-,0.3,-,6.20
Iker Casillas,Real Madrid,38,GK,2,180,-,-,16,78.1,-,4.5,-,6.20
José Antonio Caro II,Real Betis,26,Defender,1(3),161,-,-,9.5,71.1,-,0.3,-,6.20
Sergi Roberto,Barcelona,27,"D(R),M(CR)",1(15),275,-,0.3,15,89.2,-,0.2,-,6.19
Israel Puerto,Sevilla,26,Defender,0(3),38,-,-,10.7,96.9,-,0.3,-,6.19
Dani Benítez,Granada,32,AM(L),4(4),324,1,0.8,11.5,57.6,1,0.3,-,6.19
Denis Cheryshev,Sevilla,28,"AM(L),FW",1(3),91,-,0.3,9,72.2,0.3,0.3,-,6.18
Christian Bravo,Granada,25,Midfielder,0(2),61,-,1,8,62.5,-,-,-,6.18
Dani Romera,Almeria,23,Forward,0(1),19,-,-,1,-,-,-,-,6.18
Lévy Madinda,Celta Vigo,27,M(C),5(13),645,-,0.3,16.9,86.5,-,0.6,-,6.17
Álvaro Giménez,Elche,28,AM(L),0(2),24,-,-,6,83.3,-,-,-,6.16
David Goldar,Celta Vigo,24,Defender,0(1),13,-,-,4,75,-,2,-,6.15
Moisés Delgado,Sevilla,25,Defender,1(1),93,-,-,16.5,84.8,-,-,-,6.15
Christian Cueva,Rayo Vallecano,27,AM(CLR),0(1),27,-,1,18,77.8,-,2,-,6.14
