Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Jop van der Linden,Willem II,28,D(C),15(3),1355,2,0.9,30.4,75.9,1.6,3.1,-,6.64
Warner Hahn,SC Heerenveen,27,GK,9,729,-,-,30.4,64.2,-,8.4,-,6.64
Bart van Hintum,Heracles,32,D(L),9,708,1,0.3,31.9,87.5,-,2.9,-,6.64
Vaclav Cerny,Ajax,21,AM(R),2(2),157,2,2.3,21.5,88.4,0.3,0.5,-,6.64
Rico Strieder,FC Utrecht,26,DMC,26(2),2216,2,0.5,37.2,85.1,-,2.5,-,6.64
Sander Fischer,Sparta Rotterdam,30,D(C),28(1),2523,-,0.1,32.1,74.7,-,2.9,-,6.64
Theo Zwarthoed,Excelsior,36,GK,16,1440,-,-,28.6,50.3,-,8.1,-,6.63
Mark Birighitti,NAC Breda,28,GK,15,1350,-,-,28.9,51.2,-,8.8,-,6.63
Nicholas Marfelt,Sparta Rotterdam,24,D(L),6(1),505,-,1,28.4,69.3,0.6,2,-,6.63
Arnold Kruiswijk,Vitesse,34,D(CL),3(1),225,-,-,38.5,89,-,2.3,-,6.63
Etiënne Reijnen,FC Groningen,32,D(CR),7(1),610,-,0.4,43.1,86.7,-,3.1,-,6.63
Bart Nieuwkoop,Feyenoord,23,D(R),9(5),771,1,0.6,29.7,80.5,0.3,0.9,-,6.63
Fredrik Jensen,Twente,21,AM(C),30,2518,3,1.2,20.5,73.5,0.4,0.8,0.1,6.63
Karol Mets,NAC Breda,26,"D(C),DMC",20(5),1847,-,0.2,33.5,86.4,-,3.2,-,6.62
Pedro Chirivella,Willem II,22,DMC,30(1),2606,3,0.4,37.6,81.5,-,2.8,-,6.62
Jeremy Helmer,AZ Alkmaar,21,Midfielder,4(5),388,1,0.8,20.9,79.8,0.1,0.9,-,6.62
Dario Van den Buijs,Heracles,23,D(C),7(2),611,1,0.4,41.3,80.4,-,7.4,-,6.62
Dario Dumic,FC Utrecht,27,D(C),8(5),808,2,0.4,31,82.6,-,2.3,-,6.62
Nicolás Freire,PEC Zwolle,25,D(C),12(6),1149,2,0.4,34.4,76.1,-,2.6,-,6.61
Tom Boere,Twente,26,FW,27(4),2379,4,0.9,15,68.4,0.1,0.1,-,6.61
Ognjen Gnjatic,Roda,27,DMC,16(5),1328,-,0.2,28.5,78.3,-,1.3,-,6.61
Lars Veldwijk,FC Groningen,27,FW,8(10),878,1,0.7,9.6,65.9,0.1,0.3,0.1,6.61
Paul Gladon,Heracles,27,FW,17(15),1738,-,0.5,14.6,63.6,-,0.1,-,6.61
Erik Falkenburg,ADO Den Haag,31,"AM(CL),FW",18(11),1614,1,0.2,14.4,71.7,-,0.3,-,6.61
Brad Jones,Feyenoord,37,GK,31,2790,-,-,28.4,58.8,-,8,-,6.60
Joey Pelupessy,Heracles,26,DMC,18,1589,1,0.4,41.9,87.8,0.1,2.4,-,6.60
Indy Groothuizen,ADO Den Haag,22,GK,5,450,-,0.2,35,54.3,-,12,-,6.60
Jerold Promes,VVV-Venlo,35,D(C),28(2),2232,-,-,28,82.8,-,1.8,-,6.60
Piotr Parzyszek,PEC Zwolle,25,FW,15(8),1154,3,0.6,11.5,68.9,-,0.1,-,6.59
Loris Brogno,Sparta Rotterdam,26,AM(LR),16(6),1340,3,1.1,15.6,80.2,0.8,0.8,-,6.59
Jeroen van der Lely,Twente,23,D(LR),15(6),1538,1,0.1,28.4,72.7,0.1,2.2,-,6.59
Nemanja Mihajlovic,SC Heerenveen,23,AM(L),4(7),379,1,1.1,9.9,76.1,1.1,0.4,-,6.58
Daryl Werker,Roda,25,D(C),9(3),789,-,-,30.1,82.5,-,3.2,-,6.58
Tom van de Looi,FC Groningen,19,DMC,16,1440,-,1,45.3,77.9,0.1,3.1,-,6.58
Jesper Drost,FC Groningen,26,AM(CLR),19(11),1823,6,0.8,18.4,71.5,0.1,0.6,-,6.57
Ramon Leeuwin,FC Utrecht,31,D(C),24(1),2070,-,0.1,54.5,86.4,-,4.1,-,6.57
Khalid Karami,Excelsior,29,D(LR),26(1),2353,2,1,38.1,75,0.7,3.1,-,6.57
Ajdin Hrustic,FC Groningen,22,M(CR),14(4),1100,1,1,30,84.1,0.5,1.9,-,6.57
Lerin Duarte,Heracles,28,"D(L),M(CR)",6(8),668,-,0.3,25.4,81.7,0.1,1.4,-,6.56
Henk Dijkhuizen,Roda,27,D(R),14(2),1322,-,0.2,38,79.4,0.1,4.3,-,6.56
Stijn Spierings,Sparta Rotterdam,23,AM(C),8(8),860,-,0.8,24.3,76.3,0.1,1.6,-,6.55
Pelle van Amersfoort,SC Heerenveen,23,"AM(C),FW",12(9),1132,2,0.8,18,68.2,0.3,0.6,-,6.55
Albert Gudmundsson,PSV Eindhoven,22,AM(R),1(8),176,2,0.8,9,93.8,0.6,0.2,-,6.55
Wout Droste,Heracles,30,D(CR),15(4),1406,-,0.2,40.2,81.7,-,3.5,-,6.55
Julian Lelieveld,Vitesse,21,D(R),3(1),254,1,1,34.5,81.9,0.3,2.5,-,6.55
Michel Breuer,Sparta Rotterdam,39,D(C),15(2),1291,1,0.1,35.4,73.4,-,3.6,-,6.54
Wouter van der Steen,SC Heerenveen,29,Goalkeeper,2(2),296,1,0.5,22.8,62.6,-,8.3,-,6.54
Vyacheslav Karavaev,Vitesse,24,D(R),7(4),750,-,0.5,32.4,74.4,0.7,1.5,-,6.54
Gianluca Nijholt,NAC Breda,29,DMC,10(5),826,-,0.1,27,82.5,-,1.3,-,6.53
Mo El Hankouri,Willem II,22,AM(L),13(8),1221,3,0.5,18.3,74,0.3,0.5,-,6.53
Dries Wuytens,Heracles,28,D(C),15(3),1433,-,0.1,39.2,82.3,-,4.1,-,6.53
Paco van Moorsel,Sparta Rotterdam,29,AM(C),6(3),527,1,0.9,26.7,78.8,0.3,0.6,-,6.53
Martin Hansen,SC Heerenveen,29,GK,23,2035,-,-,29,65.2,-,7.9,-,6.52
Thomas Oude Kotte,Vitesse,23,D(C),3(4),378,-,0.3,31.6,81,-,3.1,-,6.52
Mees Hoedemakers,AZ Alkmaar,21,Midfielder,0(1),16,-,-,14,85.7,-,-,-,6.52
Ashton Götz,Roda,25,D(R),9,810,-,0.2,43.1,77.6,0.1,3,-,6.52
Thijmen Goppel,ADO Den Haag,22,M(R),8(6),657,1,0.4,9.8,61.3,0.6,0.3,-,6.52
Paolo Fernandes,NAC Breda,20,AM(R),8(17),925,-,0.3,12.8,81.3,0.1,0.4,-,6.52
Jannes Vansteenkiste,Roda,26,D(L),26(1),2249,2,0.4,31.2,72,0.4,1.3,-,6.52
Thomas Lam,Twente,25,"D(C),DMC",28,2509,1,0.5,39.1,80.8,-,3.1,-,6.51
Fred Friday,AZ Alkmaar,24,FW,1(4),177,-,0.8,10,82,-,-,-,6.51
Tarik Tissoudali,VVV-Venlo,26,Forward,6(5),498,1,0.4,12.4,76.5,0.3,0.3,0.1,6.51
Tristan Dekker,VVV-Venlo,21,D(R),8(7),750,1,0.6,12.1,64.8,0.7,0.3,-,6.51
Ralf Seuntjens,VVV-Venlo,30,"AM(C),FW",31(1),2745,2,1,35.1,72.4,-,1.8,-,6.49
Carel Eiting,Ajax,21,M(C),1(3),142,-,1.8,25,82,-,1,-,6.49
Thomas Verhaar,Sparta Rotterdam,31,AM(R),9(5),652,3,1.3,15.4,67.1,0.6,0.5,0.1,6.49
Damil Dankerlui,Willem II,22,"D(R),M(R)",3(4),293,-,0.4,15.6,72.5,0.1,0.4,-,6.49
Rai Vloet,NAC Breda,24,AM(C),25(6),2292,1,0.5,24.5,80.2,0.2,0.7,-,6.48
Reuven Niemeijer,Heracles,24,AM(C),22(3),1775,2,0.7,15,76.3,-,0.2,-,6.48
Jeffry Fortes,Excelsior,30,"D(R),DMC",17(11),1700,-,0.4,24.9,77.8,0.3,1.4,-,6.48
Dejan Trajkovski,Twente,27,D(L),4,360,-,0.8,24.3,70.1,0.5,2.3,-,6.48
Maikel van der Werff,Vitesse,30,D(C),6(6),619,1,0.2,32.3,78.6,0.2,2.5,-,6.48
Reza Ghoochannejhad,SC Heerenveen,31,"AM(CR),FW",28(5),2331,1,0.7,13,71.4,-,0.2,0.1,6.47
Stanley Elbers,Excelsior,27,AM(LR),23(1),1950,3,0.6,16.3,80.8,0.5,0.6,-,6.46
Joris van Overeem,AZ Alkmaar,25,M(CLR),16(9),1426,2,1.2,31.7,80.8,0.2,1.6,0.1,6.46
Rick Dekker,PEC Zwolle,24,"D(C),DMC",27(3),2342,1,0.5,37.5,84.9,-,3.3,-,6.46
Sebastian Jakubiak,Heracles,26,M(C),11(7),982,1,0.2,28.7,89.9,0.1,0.7,-,6.46
Donyell Malen,PSV Eindhoven,20,Forward,0(4),107,-,0.5,7.5,73.3,0.3,0.3,-,6.46
Richard Jensen,Twente,23,D(C),7(3),645,-,0.3,31,81.3,0.3,1.7,-,6.45
Siem de Jong,Ajax,30,"AM(C),FW",4(17),556,1,0.6,9.1,75,-,0.2,-,6.45
Giovanni Korte,NAC Breda,25,"AM(LR),FW",17(8),1459,-,1,12.8,77.8,0.3,0.3,-,6.45
Kelechi Nwakali,VVV-Venlo,21,Midfielder,3(6),298,-,0.3,16.9,80.3,-,0.7,-,6.45
Giliano Wijnaldum,Willem II,26,D(CL),5(3),513,1,0.1,14.6,75.2,-,0.6,-,6.45
Lucas Woudenberg,SC Heerenveen,25,D(L),17(6),1667,1,0.7,34.7,78.3,0.6,2.1,-,6.44
Ard van Peppen,Roda,34,D(L),9(2),738,1,0.6,28.2,74.5,0.4,1.8,-,6.44
Rens van Eijden,AZ Alkmaar,31,D(C),2(1),170,-,-,54,90.1,-,2.3,-,6.44
Deroy Duarte,Sparta Rotterdam,19,AM(C),14(11),1487,1,0.6,19.2,77.5,0.2,0.6,-,6.44
Thomas Meißner,ADO Den Haag,28,D(C),8(2),722,-,0.1,35.7,83.5,-,3.5,-,6.44
Damian van Bruggen,VVV-Venlo,23,"D(C),DMC",15(11),1490,-,0.1,21.4,76.1,0.1,2.5,-,6.43
Adnane Tighadouini,Twente,26,"AM(L),FW",10(14),1098,-,0.5,16.6,75.1,0.2,0.9,-,6.43
Michael Liendl,Twente,33,M(C),12(3),1064,3,1.5,35.7,77.6,1.3,3.9,-,6.43
Craig Goodwin,Sparta Rotterdam,27,M(L),12(8),1148,-,1.4,19.4,76.8,1.7,0.7,-,6.43
Ricardo van Rhijn,AZ Alkmaar,28,D(CR),5(6),506,1,0.4,25.8,87,0.3,2.6,-,6.43
Doke Schmidt,SC Heerenveen,27,D(CLR),7(7),761,1,0.2,26.9,75.6,0.3,3.1,-,6.43
Remko Pasveer,Vitesse,35,GK,26,2340,-,0.1,33.9,56.8,-,9.6,-,6.43
Todd Kane,FC Groningen,25,"D(R),M(L)",6(5),592,-,0.3,21,69.7,0.2,1.7,-,6.42
Luciano Slagveer,Twente,25,"AM(R),FW",11(8),1014,1,0.7,11.8,70.5,0.3,0.2,-,6.42
Donny Gorter,ADO Den Haag,31,"D(L),DMC",9(9),787,1,0.8,15.1,77.2,0.8,0.9,-,6.42
Thomas Agyepong,NAC Breda,22,AM(R),4(8),447,-,0.3,13.1,84.1,0.1,0.5,-,6.41
Sylla Sow,FC Utrecht,22,Forward,0(1),9,-,1,3,100,1,-,-,6.41
Alessandro Damen,Excelsior,29,GK,3,270,-,-,28.7,50,-,7,-,6.41
Peter van Ooijen,Heracles,27,AM(CR),18(5),1487,-,0.5,27.8,80.2,0.2,1.3,-,6.40
Henk Veerman,SC Heerenveen,28,FW,6(25),955,2,0.5,8.6,60.2,-,0.2,-,6.40
Johnatan Opoku,VVV-Venlo,29,AM(CR),4(14),625,-,0.4,12.9,60.9,0.1,0.2,-,6.40
Jordens Peters,Willem II,32,D(C),11,941,-,0.1,40.2,83.5,-,3.5,-,6.40
Erik Bakker,PEC Zwolle,29,DMC,14(6),1269,2,0.8,34.4,82.4,0.1,1.8,-,6.40
Livio Milts,Roda,21,Midfielder,4(8),423,-,0.5,11.2,65.7,0.3,0.3,0.1,6.39
Desevio Payne,Excelsior,23,D(LR),0(4),101,-,-,6.5,65.4,0.3,0.5,-,6.39
Ricardo Kishna,ADO Den Haag,24,AM(LR),0(2),38,1,1,8.5,82.4,-,-,-,6.39
Marco Rojas,SC Heerenveen,27,Forward,7(13),786,-,0.3,10.3,71.2,0.3,0.3,-,6.38
Jorn Brondeel,Twente,25,GK,16,1440,-,-,32,55.1,-,9.1,-,6.38
Timon Wellenreuther,Willem II,23,GK,14(1),1305,-,-,28.4,44.6,-,8.1,-,6.37
David Jensen,FC Utrecht,27,GK,33,2970,-,-,27.2,62.2,-,8.3,-,6.37
Dabney dos Santos,AZ Alkmaar,22,AM(CL),1(7),246,-,1,17.1,78.1,0.4,0.8,0.1,6.37
Romeo Castelen,VVV-Venlo,36,"AM(R),FW",9(5),789,-,0.9,14.9,79.9,0.1,0.1,0.1,6.37
Leroy Labylle,VVV-Venlo,28,D(L),13(8),1155,-,0.3,24,73.6,0.2,1.6,-,6.37
Tijjani Reijnders,AZ Alkmaar,20,Midfielder,0(1),5,1,1,6,100,-,-,-,6.37
Mateo Cassierra,Ajax,22,FW,0(4),70,-,0.5,5.3,85.7,-,-,-,6.37
Jos Hooiveld,Twente,36,D(C),5(9),513,-,0.2,13.9,68.2,0.1,1.2,-,6.36
Melvyn Lorenzen,ADO Den Haag,24,"AM(L),FW",8(12),773,-,0.5,10.6,71.2,0.2,0.5,-,6.36
Jinty Caenepeel,Excelsior,22,AM(R),8(9),886,1,0.2,9.4,70.6,0.4,0.2,-,6.36
Giovanni Troupée,FC Utrecht,21,D(R),5(8),610,1,0.4,20,79.2,0.2,0.5,-,6.36
Dylan George,Twente,21,AM(R),3(3),278,-,0.7,8.2,75.5,0.2,0.3,-,6.36
Pablo Rosario,PSV Eindhoven,22,DMC,2(12),356,-,0.1,15.9,85.1,-,1.2,-,6.35
Ragnar Ache,Sparta Rotterdam,20,Forward,4(15),508,-,0.6,6,52.6,0.1,0.1,-,6.34
Zakaria El Azzouzi,Excelsior,23,FW,11(6),953,-,0.2,15.1,79.8,0.1,0.3,-,6.34
Trevor David,ADO Den Haag,22,D(R),4(3),379,-,0.6,17.1,75,0.1,1.4,-,6.34
Joost van Aken,SC Heerenveen,25,D(CL),2,180,-,-,59,83.1,-,5,-,6.34
Gyliano van Velzen,Roda,25,AM(L),5(17),764,1,0.6,10.2,74.1,0.5,0.2,-,6.34
Deyovaisio Zeefuik,Ajax,21,D(R),2(3),164,-,-,18.2,85.7,-,0.8,-,6.34
Elson Hooi,ADO Den Haag,27,AM(LR),10(19),1190,1,0.7,11.3,76,0.4,0.6,-,6.34
Queensy Menig,PEC Zwolle,23,"AM(LR),FW",4(9),534,-,0.3,7.9,79.6,0.2,0.2,-,6.33
Lassana Faye,Vitesse,21,D(L),19,1566,1,0.6,33.6,77.1,0.3,2.8,-,6.33
George Dobson,Sparta Rotterdam,21,M(C),5,440,-,-,40.4,78.7,-,2.6,-,6.32
Frederik Holst,Sparta Rotterdam,24,D(R),28,2493,1,0.6,30.1,69.9,0.4,2.1,-,6.32
Mario Engels,Roda,25,AM(LR),10(11),997,2,0.7,11.6,82.3,0.4,0.2,-,6.31
Nick Marsman,FC Utrecht,28,GK,1,90,-,-,17,64.7,-,5,-,6.31
Nicolai Næss,SC Heerenveen,26,"D(C),DMC",3(6),287,-,0.1,22,86.4,-,1.6,-,6.31
Jeroen Houwen,Vitesse,23,GK,8,720,-,0.1,30.5,60.2,-,6.5,-,6.31
Frederic Ananou,Roda,21,D(CR),10(1),928,-,-,39.4,88,-,4,-,6.30
Kasper Larsen,FC Groningen,26,D(C),7(5),689,-,0.2,26.1,83.7,-,1.7,-,6.30
Ali Messaoud,Excelsior,28,AM(C),22(9),1770,5,0.8,18.4,79.8,0.1,0.5,-,6.30
Jaroslav Navrátil,Heracles,27,AM(LR),4(7),390,1,0.3,10.7,78,-,0.2,-,6.29
Iliass Bel Hassani,AZ Alkmaar,26,AM(CLR),0(6),70,-,0.3,10.8,76.9,0.2,0.2,-,6.28
Nick Venema,FC Utrecht,20,Forward,0(3),31,-,0.3,1.7,80,-,-,-,6.28
Eyong Enoh,Willem II,33,DMC,3(2),185,-,0.2,14.6,74,-,0.2,-,6.28
Jorn Vancamp,Roda,20,FW,12(12),998,3,0.2,9.5,68.3,-,0.3,-,6.27
Ruben Ligeon,PEC Zwolle,27,D(LR),3(1),235,-,0.3,24.5,81.6,-,0.8,-,6.27
Nick Kuipers,ADO Den Haag,26,D(C),4(5),434,-,0.1,23.2,65.1,-,1.6,-,6.27
Derrick Luckassen,PSV Eindhoven,23,"D(CR),DMC",9(10),877,-,0.2,19.7,84.5,-,1.3,0.1,6.27
Sepp van den Berg,PEC Zwolle,17,D(C),5(2),463,1,0.3,38.6,83,0.1,2.1,-,6.26
Diego Snepvangers,NAC Breda,21,Forward,0(1),14,-,-,7,100,-,-,-,6.26
Lars Kramer,FC Groningen,19,Defender,0(1),7,-,-,2,50,-,-,-,6.26
Niels Leemhuis,Heracles,21,Midfielder,2,119,1,0.5,26,84.6,-,1.5,-,6.26
Lukas Görtler,FC Utrecht,25,"AM(R),FW",4(19),554,2,0.4,7.6,69,-,0.3,-,6.25
Jordy Croux,Willem II,25,AM(LR),9(13),811,-,0.5,8.8,73.7,0.7,0.2,-,6.24
Anouar Hadouir,Excelsior,36,AM(C),6(17),568,1,0.6,13.7,76.1,0.4,1.3,-,6.24
Charlie Colkett,Vitesse,22,Midfielder,1(5),179,-,0.2,17.7,82.1,-,2.3,-,6.24
Dabney dos Santos,Sparta Rotterdam,22,AM(CL),2(6),282,-,0.3,11.4,65.9,0.3,0.3,-,6.24
Calvin Stengs,AZ Alkmaar,20,AM(R),1,8,-,1,5,100,-,-,-,6.23
Uriel Antuna,FC Groningen,21,"AM(LR),FW",5(6),438,-,0.5,7.5,78.3,0.5,0.1,-,6.23
Dalibor Volas,Sparta Rotterdam,32,Forward,3(1),239,-,0.8,17,57.4,-,0.3,-,6.23
Maecky Ngombo,Roda,24,Forward,2(10),407,1,0.4,6,69.4,0.1,0.2,-,6.22
Dogucan Haspolat,Excelsior,19,M(C),3(4),271,-,0.3,12.1,69.4,-,0.7,-,6.22
Michiel Kramer,Feyenoord,30,FW,2(6),273,1,0.6,9.9,65.8,-,-,-,6.22
Terell Ondaan,PEC Zwolle,25,"AM(LR),FW",7(21),997,-,0.3,7.8,71.4,0.1,0.1,-,6.20
Eloy Room,PSV Eindhoven,30,GK,2(1),181,-,-,17.7,66,-,5.3,-,6.20
Nikola Gjorgjev,Twente,21,Midfielder,2,138,-,1,17.5,80,-,-,-,6.20
Anouar Kali,FC Utrecht,28,DMC,2(6),171,-,0.3,15.6,82.4,-,0.8,-,6.19
Jordy de Wijs,PSV Eindhoven,24,D(C),0(1),5,-,-,2,50,-,-,-,6.19
Stef Nijland,PEC Zwolle,30,"AM(CL),FW",5(11),635,1,0.4,10.3,77.4,0.2,0.4,-,6.19
Odysseus Velanas,FC Utrecht,21,Midfielder,0(2),34,-,-,3,50,0.5,-,-,6.19
Edson Braafheid,FC Utrecht,36,D(L),5(3),461,-,0.3,31.9,85.1,0.3,3.6,-,6.19
Bas Kuipers,ADO Den Haag,24,D(L),2(2),189,-,-,21,75,-,2.3,-,6.18
Alexander Laukart,Twente,20,Midfielder,1(7),176,-,0.1,8.3,69.7,-,0.3,-,6.18
Mukhtar Ali,Vitesse,21,Midfielder,0(3),61,-,0.3,12,83.3,-,1,-,6.17
Luc Castaignos,Vitesse,26,FW,8(20),935,1,0.3,7,64.6,-,0.2,-,6.17
Cheick Toure,Feyenoord,18,Forward,0(1),24,-,1,11,81.8,1,-,-,6.17
Kevin Vermeulen,Excelsior,28,AM(C),10(15),921,1,0.4,7.2,65.2,-,0.2,-,6.17
Shane O'Neill,Excelsior,25,D(CR),0(1),1,-,-,-,-,-,-,-,6.17
Ilias Alhaft,Sparta Rotterdam,22,Forward,4(4),387,-,0.5,9.8,82.1,0.3,-,-,6.17
Etienne Amenyido,VVV-Venlo,21,Forward,0(2),10,-,0.5,2.5,60,-,-,-,6.17
Jelle van der Heyden,Twente,23,M(C),4(8),380,-,0.5,12.2,79.5,0.1,0.8,-,6.16
Dante Rigo,PSV Eindhoven,20,Midfielder,0(2),7,-,-,4,87.5,-,0.5,-,6.16
Levi García,AZ Alkmaar,21,AM(L),0(4),64,-,0.5,6,83.3,-,-,-,6.16
Jens Janse,VVV-Venlo,33,Defender,2(8),292,-,-,7.4,63.5,0.2,0.6,-,6.15
Nathan Rutjes,Roda,35,Midfielder,0(4),27,-,0.3,2.8,72.7,0.3,-,-,6.15
Dani de Wit,Ajax,21,Midfielder,0(1),5,-,-,6,16.7,-,-,-,6.14
Lars ten Teije,Vitesse,21,Forward,0(1),7,-,-,4,50,-,-,-,6.14
Mohammed Osman,Heracles,26,DMC,0(5),76,-,-,7,80,0.2,0.4,-,6.13
Jesse Schuurman,Vitesse,21,Midfielder,0(1),2,-,-,1,-,-,-,-,6.12
Tim Freriks,FC Groningen,20,Forward,0(1),3,-,-,2,-,-,-,-,6.12
Ryan Trotman,Twente,20,Forward,1,60,-,-,4,50,-,-,-,6.11
Michael Breij,FC Groningen,22,Forward,0(3),42,-,-,3.3,90,-,-,-,6.11
Armando Obispo,PSV Eindhoven,20,Defender,0(2),21,-,-,10,100,-,1.5,-,6.11
Erik Israelsson,PEC Zwolle,30,"AM(C),FW",3(9),270,-,0.1,3.8,60.9,-,-,-,6.10
Thomas Enevoldsen,NAC Breda,31,FW,1(11),220,-,0.3,4.1,77.6,0.1,0.2,-,6.10
Sam Lammers,PSV Eindhoven,22,FW,1(6),206,-,0.3,5.9,63.4,0.1,-,-,6.10
Célestin Djim,Roda,24,Forward,0(1),16,-,-,5,80,-,-,-,6.10
Thanasis Karagounis,PEC Zwolle,27,AM(R),0(1),10,-,-,2,-,-,-,-,6.10
James Horsfield,NAC Breda,23,D(R),7(3),630,-,0.1,27.6,80.1,0.2,0.9,-,6.10
Emil Hansson,Feyenoord,21,Midfielder,0(1),20,-,-,4,100,-,-,-,6.09
Rashaan Fernandes,Twente,20,Forward,0(1),31,-,1,15,73.3,1,-,-,6.09
Daniel Crowley,Willem II,21,AM(C),3(7),241,-,0.2,9.9,78.8,0.4,0.8,-,6.09
Wouter Marinus,PEC Zwolle,24,AM(C),6(7),418,-,0.2,7.5,71.1,0.1,0.2,-,6.09
Edouard Duplan,ADO Den Haag,36,AM(CLR),3(10),376,-,0.3,10.5,76.6,-,0.7,-,6.09
Dico Koppers,PEC Zwolle,27,"D(L),M(L)",0(2),43,-,0.5,11,81.8,-,1.5,-,6.09
Thomas Buitink,Vitesse,19,FW,0(4),52,-,0.5,3.5,78.6,0.3,0.3,-,6.08
Marko Kvasina,Twente,22,Forward,3(10),354,-,0.2,6.9,47.8,0.1,-,-,6.08
Bodi Brusselers,NAC Breda,20,Midfielder,0(2),23,-,0.5,4,75,-,-,-,6.07
Mickey van der Hart,PEC Zwolle,25,GK,1,42,-,-,20,55,-,3,-,6.07
Ondrej Mihálik,AZ Alkmaar,22,Forward,0(2),28,-,-,8,50,-,-,-,6.07
Sander van Looy,PEC Zwolle,22,Defender,1,90,-,1,54,74.1,-,2,1,6.07
Matty Willock,FC Utrecht,22,Midfielder,0(3),19,-,-,4.3,76.9,-,-,-,6.07
Bilal Ould-Chikh,FC Utrecht,21,Forward,0(3),42,-,-,3.3,80,-,-,-,6.06
Ferdy Druijf,AZ Alkmaar,21,Forward,1(2),81,-,0.7,7,85.7,-,0.7,-,6.06
Richelor Sprangers,NAC Breda,21,Forward,0(8),79,-,-,1.9,66.7,-,-,-,6.05
Kristófer Kristinsson,Willem II,20,Forward,0(2),11,-,-,4.5,44.4,-,0.5,-,6.05
Mats van Kins,ADO Den Haag,20,Midfielder,0(1),2,-,-,2,100,-,-,-,6.05
Shaquile Woudstra,PEC Zwolle,22,Defender,0(4),43,-,-,1.3,100,-,0.3,-,6.05
Jurgen Ekkelenkamp,Ajax,19,Midfielder,0(3),13,-,-,3.3,100,-,0.3,-,6.04
Karim Coulibaly,Willem II,26,AM(L),1(2),74,-,0.3,6.7,95,0.3,1,-,6.03
Delano Ladan,ADO Den Haag,19,Forward,0(4),28,-,-,1.3,40,-,-,-,6.02
Mounir El Hamdaoui,Twente,34,FW,1(4),171,-,0.2,10.8,81.5,-,-,-,6.02
Evren Korkmaz,VVV-Venlo,22,Defender,0(2),23,-,-,0.5,100,-,-,-,6.02
Emil Jakobsen,VVV-Venlo,21,Forward,0(3),59,-,0.3,7,66.7,-,0.3,-,6.01
Adam Maher,PSV Eindhoven,25,M(CR),0(1),1,-,-,1,-,-,-,-,6.00
Cody Gakpo,PSV Eindhoven,20,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Evert Linthorst,VVV-Venlo,19,M(C),0(1),1,-,-,-,-,-,-,-,6.00
Kai Huisman,Heracles,24,Forward,0(1),2,-,-,1,-,-,-,-,6.00
Marouane Afaker,Excelsior,20,Forward,0(1),1,-,1,2,100,-,-,-,6.00
Tijjani Reijnders,PEC Zwolle,20,Midfielder,0(1),1,-,-,4,100,-,-,-,6.00
Dennis Johnsen,Ajax,21,AM(L),0(2),5,-,-,3.5,57.1,-,-,-,6.00
Mark Veenhoven,Sparta Rotterdam,21,Midfielder,0(5),125,-,-,9.6,79.2,-,0.4,-,5.99
Franck-Yves Bambock,Sparta Rotterdam,24,Midfielder,0(1),13,-,-,8,100,-,-,-,5.99
Isaac Buckley-Ricketts,Twente,21,Forward,0(6),115,-,-,3.7,77.3,-,0.2,-,5.99
Karol Niemczycki,NAC Breda,19,Goalkeeper,0(1),9,-,-,4,25,-,1,-,5.98
Andreias Calcan,Willem II,25,Midfielder,0(1),6,-,-,1,100,-,-,-,5.97
Rogier Benschop,PEC Zwolle,20,Forward,0(2),18,-,-,-,-,-,-,-,5.97
Andries Noppert,NAC Breda,25,Goalkeeper,3,270,-,-,29.3,61.4,-,6.3,-,5.96
Tim van de Berg,Heracles,21,Defender,1(2),118,-,-,23.7,76.1,-,2.3,-,5.85
Mark Bruintjes,PEC Zwolle,23,Defender,1,73,-,-,25,72,-,-,-,5.57
