Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Yildiray Bastürk,Blackburn,40,Midfielder,1,46,1,1,1,-,-,1,-,-,6.38
Sylvan Ebanks-Blake,Wolverhampton Wanderers,33,"AM(L),FW",12(11),1167,1,0.3,1,-,-,0.1,-,-,6.38
Daniel Sturridge,Chelsea,29,"M(R),FW",2(11),289,0.2,0.1,0.2,-,0.2,0.1,0.1,-,6.37
Kieron Dyer,West Ham,40,D(C),4(6),359,0.2,1,0.2,-,-,0.3,-,-,6.37
Henrique Hilário,Chelsea,43,Goalkeeper,2(1),218,-,-,-,-,0.7,-,-,-,6.35
Marcelo Moreno Martins,Wigan,32,FW,9(3),728,0.8,0.4,0.8,-,0.8,0.4,0.1,-,6.35
Kevin Phillips,Birmingham,45,FW,2(17),417,0.1,0.1,0.4,-,0.1,-,-,-,6.35
Kanu,Portsmouth,42,FW,6(17),818,0.3,0.2,0.4,-,0.5,0.3,-,-,6.34
Jason Scotland,Wigan,40,AM(L),14(18),1550,0.3,0.2,0.5,-,-,0.1,0.1,-,6.34
Dedryck Boyata,Manchester City,28,D(C),1(2),124,1.3,0.7,1,1,3.3,-,-,-,6.33
Hayden Mullins,Portsmouth,40,D(C),15(3),1316,1.8,1.1,0.7,0.1,1.9,0.7,0.2,-,6.33
Henri Lansbury,Arsenal,28,M(C),0(1),13,-,-,-,-,-,-,-,-,6.33
Lars Jacobsen,Blackburn,39,D(LR),11(2),1033,0.8,1.2,0.1,0.1,3.8,0.3,0.2,-,6.33
Andrey Voronin,Liverpool,39,"AM(C),FW",1(7),200,0.1,0.5,0.4,-,-,-,-,-,6.33
Jô,Everton,32,FW,6(9),520,0.1,0.5,0.1,-,0.3,-,-,-,6.32
Nick Barmby,Hull,45,Midfielder,6(14),752,0.9,1.1,0.5,-,0.9,0.5,0.2,-,6.31
Andrew Johnson,Fulham,38,FW,7(1),598,0.6,0.6,1,-,-,0.3,-,-,6.31
Eidur Gudjohnsen,Tottenham,40,"AM(C),FW",3(8),383,0.3,0.5,0.2,-,0.4,0.2,-,-,6.30
Kamel Ghilas,Hull,35,FW,6(7),582,1.1,0.4,0.4,-,-,0.4,-,-,6.30
Carlos Vela,Arsenal,30,"M(CLR),FW",1(10),227,0.3,0.1,0.6,-,0.1,-,-,-,6.30
Gabriel Obertan,Manchester United,30,"M(CLR),FW",1(6),164,0.3,-,0.7,-,0.1,0.4,-,-,6.30
Matthew Hill,Wolverhampton Wanderers,38,Defender,2,180,3,0.5,2,0.5,6.5,0.5,1,-,6.29
Matt Ritchie,Portsmouth,29,"D(L),M(CLR)",1(1),81,0.5,1,-,-,-,1,-,-,6.29
Nikola Kalinic,Blackburn,31,FW,14(12),1451,0.4,0.1,1.7,-,0.1,0.1,-,-,6.28
Geoffrey Mujangi Bia,Wolverhampton Wanderers,29,AM(L),1(2),60,0.7,0.3,0.3,-,-,-,-,-,6.27
Michael Kightly,Wolverhampton Wanderers,33,M(LR),3(6),424,1.1,0.2,0.9,-,0.4,1.3,-,-,6.27
Frank Nouble,West Ham,27,AM(L),3(5),256,-,0.4,0.5,-,0.1,-,-,-,6.27
Segundo Castillo,Wolverhampton Wanderers,37,M(C),7(1),504,1.3,2,0.9,-,1.3,0.1,0.1,-,6.27
Steven Thompson,Burnley,40,Forward,1(19),380,0.2,0.2,0.8,-,0.3,0.1,0.1,-,6.26
Daryl Murphy,Sunderland,36,"AM(LR),FW",2(1),168,1.3,1,0.7,-,2.7,1,-,-,6.24
Gaël Kakuta,Chelsea,28,M(CLR),0(1),31,-,-,-,-,-,-,-,-,6.23
Jason Brown,Blackburn,37,Goalkeeper,3(1),334,-,-,-,-,0.3,-,-,-,6.23
Benni McCarthy,West Ham,41,FW,2(3),157,0.4,0.6,0.6,-,0.2,-,-,-,6.22
Gary McSheffrey,Birmingham,36,Midfielder,1(4),99,-,0.2,0.8,-,0.8,0.4,-,-,6.22
Quincy Owusu-Abeyie,Portsmouth,33,AM(L),3(7),357,0.5,0.3,-,-,0.1,0.1,-,-,6.21
Danny Webber,Portsmouth,37,Forward,4(13),464,0.2,0.6,0.2,-,0.2,0.1,-,-,6.21
James Vaughan,Everton,30,FW,0(8),55,0.1,0.1,0.8,-,0.3,0.1,0.1,-,6.21
Danny Welbeck,Manchester United,28,"AM(CLR),FW",1(4),137,0.6,0.4,0.8,-,-,0.4,-,-,6.21
Chris Iwelumo,Wolverhampton Wanderers,40,Forward,2(13),414,0.1,0.2,0.8,-,0.5,0.1,0.1,-,6.20
Nathan Delfouneso,Aston Villa,28,"AM(LR),FW",0(9),187,0.2,0.2,0.2,-,0.2,0.1,-,-,6.20
Johannes Karl Gudjonsson,Burnley,39,Midfielder,1(9),312,0.5,1.1,0.2,-,1.1,0.1,0.2,-,6.19
Steven Reid,Blackburn,38,D(R),1(3),124,0.3,0.3,1,-,0.5,0.3,-,-,6.18
Danny Pugh,Stoke,36,"D(L),M(L)",1(6),179,0.4,-,0.4,-,0.9,0.3,-,-,6.18
Andrea Dossena,Liverpool,37,"D(L),M(L)",1(1),54,1,-,1,-,-,-,-,-,6.18
Fernando Guerrero,Burnley,29,Forward,0(7),72,0.6,-,-,-,0.1,0.1,-,-,6.18
Dani Pacheco,Liverpool,28,Forward,0(4),40,0.5,-,-,-,-,0.5,-,-,6.18
David Nugent,Portsmouth,34,"M(C),FW",0(3),29,0.3,-,-,-,-,-,-,-,6.17
Abdisalam Ibrahim,Manchester City,28,M(C),0(1),14,-,1,2,-,-,1,1,-,6.16
Fabio Borini,Chelsea,28,"M(LR),FW",0(4),32,-,0.3,0.3,-,-,0.3,-,-,6.15
Stefan Maierhofer,Wolverhampton Wanderers,36,FW,1(7),180,0.1,0.3,1.4,-,1,0.1,-,-,6.14
Jordan Spence,West Ham,29,"D(CR),M(R)",0(1),2,1,-,-,-,-,-,-,-,6.14
Andrew Surman,Wolverhampton Wanderers,32,M(CL),3(4),315,1.1,0.3,0.7,-,0.3,0.7,-,-,6.13
Scott Sinclair,Wigan,30,AM(LR),1(17),341,-,0.4,0.1,-,0.2,0.1,-,-,6.12
David Healy,Sunderland,39,Forward,0(3),32,0.3,0.3,-,-,-,-,-,-,6.11
Jack Robinson,Liverpool,25,"D(CL),M(L)",0(1),2,-,-,-,-,-,-,-,-,6.11
Amr Zaki,Hull,36,Forward,2(4),228,0.3,0.3,1.5,-,-,-,-,-,6.11
Marlon King,Wigan,39,Forward,0(3),14,0.3,0.3,-,-,-,-,-,-,6.10
Damien Johnson,Birmingham,40,Midfielder,0(1),2,-,-,-,-,1,-,-,-,6.10
Daniel Cousin,Hull,42,Forward,1(2),77,-,-,0.3,-,-,0.3,-,-,6.09
Giovani dos Santos,Tottenham,30,"AM(CLR),FW",0(1),12,1,-,-,-,-,-,-,-,6.09
Jay Spearing,Liverpool,30,M(C),1(2),76,-,0.3,-,-,-,-,-,-,6.09
Nathan Eccleston,Liverpool,28,Forward,0(1),12,-,-,-,-,-,-,-,-,6.08
Alex Nimely,Manchester City,28,Forward,0(1),7,-,-,-,-,-,-,-,-,6.07
Sam Vokes,Wolverhampton Wanderers,29,FW,0(5),43,-,0.2,0.2,-,0.2,-,-,-,6.05
Benjani,Sunderland,40,FW,1(7),120,0.1,0.1,0.6,-,-,-,0.1,-,6.05
Jamie O'Hara,Tottenham,32,M(C),0(2),9,-,-,-,-,-,-,-,-,6.05
Vladimir Stojkovic,Wigan,35,GK,4,360,-,-,-,-,1.3,-,-,-,6.05
Cho Won-Hee,Wigan,36,Midfielder,1(3),111,1,0.5,-,-,0.5,-,0.3,-,6.04
Andriy Shevchenko,Chelsea,42,M(C),0(1),3,-,-,-,-,-,-,-,-,6.03
Freddie Sears,West Ham,29,"M(CLR),FW",0(1),12,-,-,-,-,-,-,-,-,6.03
Fredrik Stoor,Fulham,35,Defender,0(2),24,1,-,-,-,-,-,-,-,6.03
Richard Cresswell,Stoke,41,Midfielder,1(1),64,0.5,0.5,1.5,-,1,-,-,-,6.03
Paul Gallagher,Blackburn,34,M(CLR),0(1),16,1,1,2,-,-,-,-,-,6.02
Jose Baxter,Everton,27,Midfielder,0(2),4,-,-,-,-,-,-,-,-,6.02
Greg Cunningham,Manchester City,28,"D(CL),M(L)",0(2),2,-,-,-,-,-,-,-,-,6.00
Jack Wilshere,Arsenal,27,M(CLR),0(1),1,-,1,-,-,-,-,-,-,6.00
Jake Livermore,Tottenham,29,"D(C),DMC",0(1),1,-,-,-,-,-,-,-,-,6.00
Kieran Agard,Everton,29,FW,0(1),1,-,-,-,-,-,-,-,-,6.00
Kyle Naughton,Tottenham,30,"D(LR),M(R)",0(1),1,-,-,-,-,-,-,-,-,6.00
Louis Moult,Stoke,27,FW,0(1),5,-,-,-,-,-,-,-,-,6.00
Owen Hargreaves,Manchester United,38,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Mustapha Riga,Bolton,37,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Stephen Darby,Liverpool,30,Defender,0(1),1,-,-,-,-,1,-,-,-,6.00
Danny Ward,Bolton,27,"AM(CL),FW",0(2),16,-,-,-,-,-,0.5,-,-,6.00
Michael Johnson,Manchester City,31,Midfielder,0(1),1,-,-,-,-,-,-,-,-,5.99
Toni Kallio,Fulham,40,Defender,0(1),45,-,-,-,-,2,1,-,-,5.99
Frédéric Nimani,Burnley,30,Forward,0(2),44,-,-,1.5,-,0.5,-,-,-,5.98
Peter Kurucz,West Ham,31,Goalkeeper,0(1),17,-,-,-,-,-,-,-,-,5.98
Eddie Johnson,Fulham,35,FW,0(2),22,-,0.5,0.5,-,1.5,-,-,-,5.98
George Friend,Wolverhampton Wanderers,31,"D(CL),M(L)",1,61,3,1,1,-,-,1,-,-,5.95
Craig Gardner,Aston Villa,32,"D(R),M(CLR)",0(1),4,-,-,1,-,-,-,-,-,5.89
Diego Penny,Burnley,35,Goalkeeper,0(1),76,-,-,-,-,-,-,-,-,5.89
Jay O'Shea,Birmingham,30,Midfielder,0(1),8,-,-,-,-,-,2,-,-,5.88
Erik Edman,Wigan,40,Defender,2(1),187,1.3,1.3,1.3,-,5.3,0.3,0.3,-,5.84
Olivier Kapo,Wigan,38,"AM(C),FW",0(1),31,-,1,-,-,-,-,-,-,5.79
Joleon Lescott,Everton,36,D(CL),1,90,1,2,-,2,11,-,-,-,5.65
Jack Colback,Sunderland,29,"D(L),M(C)",0(1),12,-,-,2,-,-,-,-,-,5.20
