Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Marko Pjaca,Juventus,24,"AM(L),FW",3(11),448,0.6,0.1,0.6,-,-,0.5,-,-,6.31
Goran Pandev,Genoa,35,"M(CR),FW",6(14),852,0.4,0.1,0.4,-,0.1,0.4,-,-,6.30
Emanuele Terranova,Sassuolo,32,D(C),2(1),196,0.7,1.3,0.7,0.3,4,-,1,-,6.30
Sebastián Cristóforo,Fiorentina,25,M(C),7(12),684,0.9,0.5,0.9,-,0.2,1.1,0.1,-,6.30
Marcel Büchel,Empoli,28,DMC,10(5),823,0.9,1.1,1.2,-,1.3,0.8,0.2,-,6.30
Luca Rizzo,Bologna,27,AM(CLR),4(8),452,0.8,0.4,0.3,0.3,0.6,0.8,-,-,6.30
Leonardo Pavoletti,Napoli,30,FW,2(4),194,0.2,0.5,1.2,-,0.5,0.2,-,-,6.30
Daniele Padelli,Torino,33,GK,2,180,-,-,-,-,2,-,-,-,6.30
Gerson,Roma,22,AM(CR),2(2),132,0.8,0.8,1,-,0.3,-,-,-,6.29
Marco Zambelli,Empoli,33,D(R),4(6),395,0.7,1.5,0.7,0.3,0.8,1.2,0.1,-,6.29
Assane Gnoukouri,Inter,22,M(C),0(4),140,0.8,1,1.8,-,0.5,0.3,-,-,6.29
Ryder,Udinese,26,"AM(CLR),FW",4(16),541,0.5,0.3,0.7,0.1,0.2,0.2,-,-,6.28
Andrea Poli,AC Milan,29,M(CL),3(10),380,0.8,0.8,0.5,-,0.2,0.5,0.1,-,6.28
Roberto Vitiello,Palermo,36,D(C),5,373,1.8,1.6,0.8,0.2,3.4,0.8,0.2,-,6.27
Alexandru Mitrita,Pescara,24,AM(L),4(11),484,0.3,0.2,0.5,-,0.1,0.6,-,-,6.27
Marco Capuano,Cagliari,27,D(CL),8(4),769,1.2,1,0.8,0.3,2.2,0.6,0.3,-,6.27
Orji Okwonkwo,Bologna,21,AM(R),1(8),244,0.7,0.2,0.6,-,0.4,0.1,-,-,6.27
Cristian Raimondi,Atalanta,38,"D(R),M(R)",4(4),331,0.5,1.4,1,-,1.8,0.6,0.3,-,6.27
Mauricio Pinilla,Genoa,35,FW,6(6),552,0.3,-,2.2,-,0.5,0.7,0.1,-,6.26
Accursio Bentivegna,Palermo,23,Forward,2(1),90,0.7,-,-,-,-,0.7,-,-,6.25
Luca Bittante,Cagliari,25,D(R),3(2),309,1.2,2,1,0.2,1.8,0.8,-,-,6.24
Giorgio Spizzichino,Lazio,19,Defender,0(1),11,2,-,-,-,-,-,-,-,6.24
Samuel Gustafson,Torino,24,AM(C),1(4),221,0.6,1.4,1,-,1,1.4,0.4,-,6.24
Senna Miangue,Cagliari,22,M(L),0(4),133,0.3,0.8,1,-,1.5,0.3,-,-,6.24
Felipe Melo,Inter,36,M(C),1(4),177,1,0.8,1.2,-,0.4,0.4,-,-,6.23
Aleksandar Trajkovski,Palermo,26,"AM(CL),FW",5(6),437,0.9,0.1,0.2,-,-,0.5,-,-,6.23
Bartlomiej Dragowski,Fiorentina,21,GK,1,90,-,-,-,-,1,-,-,-,6.23
Pietro Pellegri,Genoa,18,Forward,1(2),74,-,0.3,0.3,-,-,0.3,-,-,6.23
Thomas Heurtaux,Udinese,30,D(CR),6(6),526,0.9,1.1,0.6,0.3,1.7,0.4,0.3,-,6.23
Aleksandar Tonev,Crotone,29,"AM(CR),FW",9(4),750,0.5,0.3,0.5,-,-,0.2,0.2,-,6.22
Ante Budimir,Sampdoria,27,FW,2(9),304,0.6,-,1.5,-,0.1,0.1,-,-,6.22
Gianluca Pegolo,Sassuolo,38,GK,1,90,-,-,-,-,-,-,-,-,6.22
Rey Manaj,Pescara,22,FW,4(8),470,0.3,-,1.2,-,0.3,0.4,0.1,-,6.22
Cristiano Lombardi,Lazio,23,M(R),3(15),426,0.8,0.1,0.7,-,0.1,0.6,0.1,1,6.22
Sulley Muntari,Pescara,34,M(C),7(2),533,1.2,0.9,1.9,0.2,0.8,1.9,0.2,-,6.21
Adalberto Peñaranda,Udinese,22,"AM(L),FW",1(5),156,0.8,0.2,0.7,-,-,0.7,-,-,6.21
Serge Gakpé,Chievo,32,"AM(LR),FW",1(7),249,0.1,0.1,0.1,-,0.1,0.1,-,-,6.20
Simone Pepe,Pescara,35,M(C),3(9),391,0.2,-,0.3,-,0.2,0.3,-,-,6.20
Bryan Cabezas,Atalanta,22,Midfielder,0(1),22,2,-,-,-,-,-,-,-,6.20
Maximiliano López,Torino,35,FW,2(14),427,0.3,-,1.4,-,0.1,-,-,-,6.20
Gabriel Silva,Udinese,28,"D(LR),M(L)",2(3),232,0.2,1.8,1.2,0.4,1,0.2,-,-,6.19
Giovanni Marchese,Genoa,34,"D(CL),M(L)",0(1),8,-,-,-,-,4,1,-,-,6.19
Giulio Migliaccio,Atalanta,38,DMC,0(3),10,0.7,0.3,0.3,-,0.3,0.3,-,-,6.18
Arlind Ajeti,Torino,25,D(C),3(1),250,1,1,1.5,0.8,4.8,-,-,1,6.18
Aniello Salzano,Crotone,27,M(C),6(1),500,0.9,0.7,0.9,-,0.9,0.6,0.3,-,6.18
Anthony Mounier,Bologna,31,AM(CLR),4(2),293,0.5,0.2,1.2,-,0.2,0.5,-,-,6.17
Filippo Costa,Chievo,24,M(L),0(1),49,3,2,2,-,2,1,-,-,6.17
Trent Sainsbury,Inter,27,D(C),0(1),19,1,-,1,-,1,-,2,-,6.17
Simy,Crotone,27,FW,4(17),564,0.3,0.2,1.1,-,0.1,0.3,-,-,6.17
Filip Djordjevic,Lazio,31,FW,4(13),458,0.6,0.1,1,-,0.4,0.2,0.1,-,6.17
Norbert Balogh,Palermo,23,Forward,6(10),528,0.8,0.2,0.6,-,0.1,0.3,0.1,-,6.16
Marco Sportiello,Atalanta,27,GK,8,720,-,-,-,-,0.4,0.1,-,-,6.15
Stevan Jovetic,Inter,29,"AM(C),FW",0(5),69,-,0.2,0.6,-,0.2,-,-,-,6.15
Umar Sadiq,Bologna,22,FW,1(6),230,0.9,-,1.6,-,0.1,0.1,-,-,6.14
Roland Sallai,Palermo,22,AM(L),11(10),958,0.5,0.6,1.8,-,0.4,0.5,-,-,6.14
Ewandro,Udinese,23,AM(LR),0(5),56,1,-,0.6,-,-,0.6,-,-,6.14
Juan Iturbe,Roma,26,AM(LR),0(5),38,0.2,-,0.4,-,-,-,-,-,6.14
Moritz Leitner,Lazio,26,M(CR),0(2),13,0.5,0.5,-,-,-,-,-,-,6.14
Stefan Silva,Palermo,29,"AM(L),FW",0(1),16,1,-,-,-,-,1,-,-,6.13
Omar El Kaddouri,Napoli,28,AM(CL),0(5),39,0.4,0.2,0.4,-,-,-,-,-,6.12
Sebastien De Maio,Fiorentina,32,D(C),6,540,0.7,0.7,1.2,0.5,3.2,0.2,0.5,-,6.12
Alex Ferrari,Bologna,24,D(CR),1,90,1,1,-,-,6,2,2,-,6.12
Mattia Aramu,Torino,24,Midfielder,1,46,-,-,-,-,-,1,-,-,6.12
Michel Morganella,Palermo,30,"D(R),M(LR)",7(4),650,1.6,1,1.2,0.1,1.4,0.8,0.2,-,6.11
Mamadou Coulibaly,Pescara,20,M(C),6(3),487,1.1,1,2.3,-,0.2,1.3,0.1,-,6.11
Sofian Kiyine,Chievo,21,Midfielder,0(7),65,0.4,0.1,0.3,-,0.3,0.1,-,-,6.11
Emanuele Giaccherini,Napoli,34,M(CLR),1(15),286,-,0.2,0.2,-,0.1,0.2,-,-,6.11
Niccolò Giannetti,Cagliari,28,Forward,1(10),240,-,-,0.5,-,0.5,0.1,-,-,6.10
Grigoris Kastanos,Pescara,21,AM(C),3(5),279,0.5,0.3,0.3,-,-,0.5,-,-,6.10
Emanuel Vignato,Chievo,18,AM(C),0(2),31,-,0.5,-,-,-,-,-,-,6.10
Alberto Paloschi,Atalanta,29,FW,4(9),436,0.3,-,0.8,-,0.1,0.1,-,-,6.09
Dario Zuparic,Pescara,27,D(C),3(4),338,0.3,1,0.6,0.3,3,0.1,0.6,-,6.09
Cazim Suljic,Crotone,22,Midfielder,0(2),11,0.5,-,-,-,1,0.5,-,-,6.09
Giuseppe Cuomo,Crotone,21,Defender,0(1),3,1,-,-,-,-,-,-,-,6.09
Gennaro Sardo,Chievo,40,"D(R),M(R)",0(1),6,-,-,-,-,2,-,-,-,6.08
Simone Lo Faso,Palermo,21,Forward,1(9),246,0.1,-,0.2,-,-,0.2,-,-,6.08
Lamin Jallow,Chievo,24,Forward,0(2),14,-,-,0.5,-,0.5,0.5,-,-,6.07
Mamadou Tounkara,Lazio,23,Forward,0(1),4,-,-,-,-,-,-,-,-,6.07
Rolando Mandragora,Juventus,22,DMC,0(1),4,-,-,-,-,-,-,-,-,6.07
Alessandro Rossi,Lazio,22,Forward,0(3),43,0.7,-,0.3,-,-,-,-,-,6.07
Federico Serra,Cagliari,21,Forward,0(1),11,1,-,1,-,-,-,-,-,6.06
Luiz Adriano,AC Milan,32,"AM(L),FW",1(6),121,-,0.3,0.7,-,0.1,0.1,-,-,6.06
Gianni Munari,Cagliari,36,M(C),3(8),350,0.4,0.9,0.7,-,0.6,0.5,0.3,-,6.06
Andrej Kotnik,Crotone,23,Midfielder,0(2),30,-,-,-,-,1,-,-,-,6.06
Arnel Jakupovic,Empoli,21,Forward,0(1),2,-,-,-,-,-,-,-,-,6.05
Diego Falcinelli,Sassuolo,28,FW,0(1),16,-,-,1,-,1,-,-,-,6.04
Pietro De Giorgio,Crotone,36,Forward,0(1),9,1,-,-,-,-,-,-,-,6.04
Leonardo Morosini,Genoa,23,Midfielder,1(3),91,-,-,0.3,-,-,-,-,-,6.03
Nunzio Di Roberto,Crotone,33,Forward,0(1),6,-,-,-,-,-,-,-,-,6.03
Slobodan Rajkovic,Palermo,30,D(C),4,299,1.3,1.8,1.3,1,2.8,0.3,0.8,-,6.03
Giuseppe Rossi,Fiorentina,32,FW,0(1),10,-,-,-,-,-,-,-,-,6.02
Ouasim Bouy,Palermo,26,"D(C),DMC",0(2),36,0.5,0.5,1.5,-,0.5,0.5,-,-,6.02
Aleksandar Pesic,Atalanta,27,FW,0(6),83,0.2,0.2,0.7,-,-,0.3,-,-,6.02
Davide Vitturini,Pescara,22,Defender,2(1),145,0.3,0.3,1.3,-,2,0.7,0.3,-,6.01
Alberto Gilardino,Empoli,36,FW,5(9),593,-,0.1,1.2,-,0.6,0.1,-,-,6.00
Giuseppe Borello,Crotone,20,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Jonathan Biabiany,Inter,31,"M(LR),FW",0(1),1,-,-,-,-,-,-,-,-,6.00
Roberto Colombo,Cagliari,43,Goalkeeper,2(1),3,-,-,-,-,-,-,-,-,6.00
Víctor Ibarbo,Cagliari,29,"AM(LR),FW",0(3),36,-,0.3,-,-,-,0.3,-,-,6.00
Emil Audero,Juventus,22,GK,1,90,-,-,-,-,-,-,-,-,5.99
Gabriel,Cagliari,26,GK,3,270,-,-,0.3,-,2.7,-,-,-,5.98
Kevin Diks,Fiorentina,22,D(R),0(2),5,-,-,-,-,-,0.5,-,-,5.98
Vittorio Parigini,Chievo,23,AM(CL),0(3),23,0.3,-,0.7,-,0.3,0.3,-,-,5.97
Franjo Prce,Lazio,23,Defender,0(1),1,-,-,-,-,-,-,1,-,5.96
Adrián Cubas,Pescara,23,DMC,0(1),8,-,-,1,-,-,1,-,-,5.95
Rafael Cabral,Napoli,29,GK,1,90,-,-,-,-,-,-,-,-,5.95
Alberto Gilardino,Pescara,36,FW,1(2),101,-,0.3,0.7,-,-,-,-,-,5.93
Marco Sportiello,Fiorentina,27,GK,2,180,-,-,-,-,-,-,-,-,5.90
Nicolò Fazzi,Crotone,24,Midfielder,0(1),6,-,-,1,-,-,-,-,-,5.88
Francesco Lodi,Udinese,35,M(C),0(1),11,-,-,-,-,-,1,-,-,5.85
Josh Pérez,Fiorentina,21,Midfielder,0(1),16,-,-,-,-,-,-,-,-,5.82
Jan Mlakar,Fiorentina,20,Forward,0(1),20,-,-,-,-,-,-,-,-,5.80
Marko Pajac,Cagliari,26,M(L),0(1),8,-,-,-,-,-,-,-,-,5.74
Ivan Vargic,Lazio,32,GK,1,90,-,-,-,-,1,-,-,-,5.66
Rubinho,Genoa,36,GK,2,180,-,-,-,-,1,-,-,-,5.60
Carlos Carmona,Atalanta,32,DMC,2,101,1.5,1.5,2,-,-,1.5,-,-,5.56
