Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Bocundji Ca,Reims,32,M(C),1(5),135,-,0.2,8.7,80.8,0.2,0.5,-,6.20
Benjamin Lecomte,Lorient,28,GK,0(1),45,-,-,7,85.7,-,4,-,6.20
Dany Maury,Toulouse,24,Defender,1,50,-,-,19,84.2,1,-,-,6.20
Dominik Furman,Toulouse,26,DMC,2(3),155,-,0.4,20.2,90.1,-,1.2,-,6.20
Younes Kaabouni,Bordeaux,24,Midfielder,1(3),92,1,0.3,13,82.7,0.3,0.5,-,6.19
Oumar Sissoko,AC Ajaccio,31,Goalkeeper,1,90,-,-,20,40,-,6,-,6.19
Enzo Reale,Lorient,27,M(C),0(2),32,-,0.5,12,95.8,-,1.5,-,6.19
Adrien Hunou,Rennes,25,"AM(CLR),FW",4(12),513,-,0.4,10.3,85.4,0.1,0.3,-,6.19
Flavio Roma,Monaco,45,Goalkeeper,1,44,-,-,11,81.8,-,3,-,6.18
Kamel Ghilas,Reims,35,FW,0(1),7,-,1,3,100,-,-,-,6.18
Ismael Bangoura,Nantes,34,FW,2(11),432,-,0.2,7.3,70.5,0.2,0.5,-,6.18
Jean-Pascal Mignot,Saint-Etienne,38,D(C),0(2),15,-,-,4.5,44.4,-,1,-,6.17
Matheus Vivian,Guingamp,37,Defender,0(1),5,-,-,1,-,-,-,-,6.17
Fabrice Pancrate,Nantes,39,Midfielder,1(12),153,-,0.2,6.3,65.9,0.1,0.1,-,6.17
Allan Saint-Maximin,Saint-Etienne,22,"AM(CLR),FW",0(3),31,-,-,5,73.3,-,0.3,-,6.16
Jonathan Tinhan,Montpellier,30,Midfielder,1(2),89,-,0.3,5.3,75,-,-,-,6.16
Joshua Nadeau,AC Ajaccio,24,D(CR),6(2),505,-,0.3,14.3,76.3,0.1,1,-,6.16
Zana Allée,Rennes,25,Midfielder,1(4),98,-,0.2,9.6,77.1,-,-,-,6.16
Abdoulrazak Boukari,Sochaux,32,"M(CL),FW",1(9),182,-,0.2,6.5,69.2,0.3,0.1,-,6.16
Said Benrahma,Nice,23,AM(LR),0(5),65,-,-,4,70,-,0.2,-,6.14
Stefan Popescu,AC Ajaccio,26,Defender,2(4),191,-,0.5,7.5,68.9,0.3,-,-,6.14
Toifilou Maoulida,SC Bastia,40,M(R),2(4),185,-,-,6.8,65.9,-,-,-,6.13
Joseph Barbato,SC Bastia,24,Forward,1(3),156,-,-,13.3,69.8,-,-,-,6.13
Clinton N'Jie,Lyon,25,"AM(L),FW",0(3),30,-,0.3,3,66.7,0.7,0.3,-,6.13
Sadio Diallo,Rennes,28,"AM(CL),FW",0(1),23,-,-,15,93.3,-,2,-,6.13
Dennis Oliech,AC Ajaccio,34,"M(R),FW",5(12),576,-,0.4,7,73.1,0.1,0.1,-,6.13
Georges-Kévin Nkoudou,Nantes,24,AM(LR),1(5),114,-,-,5.8,74.3,-,-,-,6.13
Garry Bocaly,Montpellier,31,D(R),3,226,-,-,26.7,76.3,-,1,-,6.11
François Moubandje,Toulouse,29,D(CL),1(2),58,-,-,6.7,85,-,0.7,-,6.10
Dimitri Foulquier,Rennes,26,"D(LR),M(R)",1(1),59,-,-,6,58.3,-,-,-,6.10
Dan Nistor,Evian Thonon Gaillard,31,Midfielder,1(5),125,-,0.2,13,71.8,0.2,1,0.2,6.09
John Jairo Ruiz,Lille,25,Midfielder,2(6),110,-,0.4,3.8,70,0.1,-,-,6.09
Abdoulaye Touré,Nantes,25,DMC,0(1),23,-,-,4,75,-,-,-,6.09
Fabien Robert,Lorient,30,AM(R),3(9),346,-,0.3,8.9,76.6,0.2,0.3,-,6.09
Florentin Pogba,Saint-Etienne,28,D(CL),0(4),50,-,-,4.5,77.8,-,-,-,6.08
Delvin N'Dinga,Monaco,31,M(C),0(2),6,-,-,4.5,100,-,1,-,6.08
Idriss Saadi,Saint-Etienne,27,FW,1,57,-,-,8,87.5,-,-,-,6.08
Joris Correa,SC Bastia,25,Midfielder,0(1),6,-,-,2,50,-,-,-,6.08
Gaël Danic,Lyon,37,AM(CLR),2(8),123,-,0.1,5.5,70.9,-,0.3,-,6.07
Hadi Sacko,Bordeaux,25,AM(LR),0(5),51,-,-,3.2,81.3,-,-,-,6.07
Túlio de Melo,Lille,34,FW,1(4),18,-,-,0.8,50,-,-,-,6.07
Aurelian Chitu,Valenciennes,28,Midfielder,1(6),130,-,0.4,5.3,62.2,0.1,0.1,-,6.06
Mana Dembele,Guingamp,30,FW,2(8),318,-,0.1,5.8,70.7,0.3,-,-,6.06
Borja López,Monaco,25,Defender,0(1),20,-,-,14,42.9,-,-,-,6.06
Brandon Deville,AC Ajaccio,26,Midfielder,0(1),19,-,-,1,100,-,-,-,6.05
Emanuel Herrera,Montpellier,32,FW,2(7),229,-,0.3,6,64.8,-,-,-,6.04
Foued Kadir,Marseille,35,M(CLR),0(1),7,-,-,3,100,-,-,-,6.04
Bryan Constant,Nice,25,Midfielder,0(3),56,-,0.3,5,60,-,-,-,6.03
Yuri Yakovenko,AC Ajaccio,25,Forward,0(2),8,-,-,2.5,60,-,-,-,6.02
Vujadin Savic,Bordeaux,28,D(C),0(2),21,-,-,2.5,80,-,0.5,-,6.02
Andrés Escobar,Evian Thonon Gaillard,28,AM(LR),0(5),56,-,0.2,4.4,68.2,-,-,-,6.01
David Bellion,Bordeaux,36,FW,0(3),27,-,-,0.7,100,-,-,-,6.01
Laurent Abergel,Marseille,26,Midfielder,0(1),2,-,-,-,-,-,-,-,6.01
Pedrinho,Lorient,34,D(R),0(2),11,-,-,7,71.4,-,-,-,6.01
Anthony Mandrea,Nice,22,Goalkeeper,0(1),39,-,-,10,70,-,-,-,6.00
Enzo Crivelli,Bordeaux,24,FW,0(2),12,-,-,1.5,66.7,-,-,-,6.00
Pierre-Francois Moracchini,AC Ajaccio,25,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Paulin Puel,Nice,22,Midfielder,0(2),14,-,-,4.5,77.8,-,0.5,-,5.99
Franck Honorat,Nice,22,Forward,1(7),200,-,0.4,6.1,79.6,-,0.1,-,5.99
Mehdi Fennouche,Toulouse,26,Forward,0(2),9,-,-,1.5,100,-,-,-,5.99
Julien Begue,Guingamp,25,Forward,0(1),13,-,-,2,100,-,-,-,5.97
Francis Kama Massampu,Valenciennes,27,Forward,0(5),38,-,-,2.4,66.7,-,-,-,5.97
Driss Trichard,Toulouse,24,Forward,0(1),5,-,-,3,66.7,-,-,-,5.96
Cheick Diarra,Rennes,27,FW,0(1),12,-,-,5,60,-,-,-,5.91
Rémy Vercoutre,Lyon,39,GK,7,622,-,-,9.3,50.8,-,2.7,-,5.91
Brice Samba,Marseille,25,GK,0(1),67,-,-,10,80,-,2,-,5.85
Lucas Veronese,Nice,28,GK,5,450,-,-,20.2,52.5,-,4,-,5.81
Larry Azouni,Lorient,25,Midfielder,0(2),15,-,-,4.5,44.4,-,-,-,5.62
Aboubacar Demba Camara,AC Ajaccio,24,"AM(L),FW",1,56,-,-,10,70,-,-,-,5.54
Grégory Cerdan,Guingamp,36,"D(C),DMC",2(2),182,-,0.3,20.5,74.4,-,2,-,5.47
