Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Stéphane Sessegnon,West Bromwich Albion,35,M(CLR),23(3),1963,1,1.5,31.5,86.7,0.2,1.3,-,6.77
Ashkan Dejagah,Fulham,32,M(LR),13(9),1301,2,1,23.7,80.1,0.8,0.8,-,6.76
Leon Britton,Swansea,36,M(C),23(2),2022,1,0.4,60.9,90.3,0.1,2.4,-,6.76
Leandro Bacuna,Aston Villa,27,"D(LR),M(CLR)",28(7),2595,1,0.3,28.8,71.3,0.6,1.9,-,6.76
Stevan Jovetic,Manchester City,29,"AM(C),FW",2(11),362,1,0.5,17.5,85.5,-,0.9,-,6.75
Aaron Hughes,Fulham,39,D(CR),11(2),1064,-,-,31.8,85.7,-,3.4,-,6.75
Matthew Briggs,Fulham,28,D(L),0(2),87,-,-,15,83.3,-,0.5,-,6.75
Hatem Ben Arfa,Newcastle United,32,"M(CR),FW",13(14),1305,3,1.1,19.4,84.4,0.7,0.9,0.1,6.74
Tom Cleverley,Manchester United,29,M(CLR),18(4),1581,-,0.5,51.7,89.6,0.1,3.8,-,6.74
Pablo Hernández,Swansea,34,M(CLR),17(10),1431,7,1.2,37.2,82.1,0.6,2.2,0.1,6.74
Rio Ferdinand,Manchester United,40,D(C),12(2),1128,-,-,41.1,89.1,-,4.6,-,6.74
Jores Okore,Aston Villa,26,D(C),2(1),167,-,0.7,30.7,88,-,2.3,-,6.74
Kevin Nolan,West Ham,37,M(C),33,2694,5,0.9,21.1,79,-,0.7,0.1,6.74
Antonio Luna,Aston Villa,28,"D(L),M(L)",16(1),1382,-,0.3,25.6,75.9,0.2,1.5,-,6.74
Sebastien Bassong,Norwich,32,D(C),27,2378,-,0.4,30.4,83.1,0.1,1.9,-,6.74
Elliott Bennett,Norwich,30,"D(R),M(CLR)",1(1),104,-,0.5,16,71.9,1,0.5,-,6.73
Aaron Lennon,Tottenham,32,M(LR),26(1),2187,3,1.4,28.5,85,0.6,0.4,0.1,6.73
John O'Shea,Sunderland,38,D(C),33,2922,-,0.2,38.4,83.9,-,3.2,-,6.73
Marc Wilson,Stoke,31,"D(CL),DMC",30(3),2691,-,0.2,36.4,79.1,0.1,3.4,-,6.72
Craig Noone,Cardiff,31,M(LR),13(4),1225,1,0.8,13.5,71.3,1.4,0.9,0.1,6.72
Nikica Jelavic,Hull,33,FW,16,1319,-,0.3,22.9,69.5,0.1,0.3,0.1,6.72
Younes Kaboul,Tottenham,33,D(C),11(2),943,1,0.5,41.6,72.6,-,2.9,-,6.72
Jack Colback,Sunderland,29,"D(L),M(C)",28(5),2425,2,0.6,29.3,89.4,0.2,1.2,-,6.72
Dean Moxey,Crystal Palace,33,D(L),18(2),1519,1,0.3,22.7,67.8,0.1,1.1,-,6.72
Sebastian Larsson,Sunderland,34,M(CR),24(7),2220,3,1.6,33.5,81.4,1.2,2.2,0.1,6.72
David Marshall,Cardiff,34,GK,37,3330,-,-,30.7,46.3,-,7.9,-,6.72
Liam Ridgewell,West Bromwich Albion,34,D(CL),33,2871,2,0.5,36.5,73.8,0.3,1.3,-,6.72
Hugo Lloris,Tottenham,32,GK,37,3330,-,-,26,45.3,-,6.2,-,6.72
Jonás Gutiérrez,Norwich,35,"D(LR),M(CLR)",2(2),197,-,0.5,16.3,70.8,0.8,0.3,-,6.72
Dimitar Berbatov,Fulham,38,"AM(C),FW",18,1569,1,1.4,36.6,74.8,0.2,1.4,0.1,6.71
Jack Butland,Stoke,26,GK,2(1),225,-,0.3,20.3,73.8,-,9,-,6.71
Kyle Naughton,Tottenham,30,"D(LR),M(R)",19(3),1745,-,0.6,46.4,83.1,0.4,1.6,-,6.71
Shinji Kagawa,Manchester United,30,M(CL),14(4),1172,3,0.9,39.2,87,0.3,2.2,0.2,6.71
Wayne Routledge,Swansea,34,"M(CLR),FW",32(3),2707,4,1.3,32.8,80.6,0.6,1.4,0.1,6.71
Nacer Chadli,Tottenham,29,M(CLR),15(9),1455,3,1.3,30.9,84.9,0.4,1.8,-,6.70
Gary Medel,Cardiff,31,"D(C),DMC",34,2873,1,0.2,53.6,88,-,5.9,-,6.70
Alexander Tettey,Norwich,33,M(C),17(4),1488,-,0.7,42.9,87.8,0.1,2.4,-,6.70
Martin Olsson,Norwich,31,"D(L),M(L)",33(1),2965,1,0.4,34.1,73.7,0.7,1.3,-,6.69
Joe Hart,Manchester City,32,GK,31,2790,-,-,22.9,47.3,-,6.2,-,6.69
Javi García,Manchester City,32,"D(C),DMC",14(15),1529,-,0.3,33.9,90.1,-,1.8,-,6.69
Artur Boruc,Southampton,39,GK,29,2578,1,0.1,31.3,58.3,-,8,-,6.69
Mapou Yanga-Mbiwa,Newcastle United,30,D(CR),17(6),1499,-,0.1,27.1,82.2,0.1,1,-,6.69
Pajtim Kasami,Fulham,27,M(CLR),20(9),1806,-,0.6,24.5,77.5,0.4,0.9,0.1,6.69
Shane Long,West Bromwich Albion,32,"AM(R),FW",11(4),1039,1,0.7,18.9,63.6,-,0.5,-,6.68
Nabil Bentaleb,Tottenham,24,M(C),11(4),1069,1,0.5,45.2,87.8,0.1,2.5,-,6.68
Simon Mignolet,Liverpool,31,GK,38,3420,-,-,27.6,64.5,-,5.8,-,6.68
Steven Reid,West Bromwich Albion,38,D(R),16,1309,-,0.3,31.8,72.4,0.5,2.8,0.1,6.68
Chris Herd,Aston Villa,30,D(C),2,171,-,-,34.5,66.7,-,3.5,-,6.68
Giorgos Karagounis,Fulham,42,AM(C),6(8),657,-,0.9,29.1,87.7,0.7,3.8,-,6.67
David Stockdale,Fulham,33,GK,19(2),1738,-,-,28.9,53.8,-,8.2,-,6.67
Nacho Monreal,Arsenal,33,"D(CL),M(L)",13(10),1179,1,0.5,31.3,88.2,0.3,0.9,-,6.67
Jordi Amat,Swansea,27,"D(C),DMC",13(4),1246,-,0.2,39.8,84.3,-,3.7,-,6.67
Tomas Rosicky,Arsenal,38,M(CR),17(10),1574,1,1.3,41.5,84.7,0.3,1.3,0.1,6.67
Razvan Rat,West Ham,38,D(L),11(4),1133,-,0.7,34.1,64.8,0.9,3.4,-,6.67
Bradley Johnson,Norwich,32,M(CL),28(4),2462,1,0.7,42.6,74.2,0.2,3.8,0.3,6.66
Carl Jenkinson,Arsenal,27,D(R),7(7),800,2,0.3,28.4,85.2,0.4,0.7,-,6.66
Wes Brown,Sunderland,39,D(C),24(1),2065,1,0.2,35.7,80.2,-,3.8,-,6.66
John Obi Mikel,Chelsea,32,M(C),11(13),1065,1,0.4,28.5,89.5,-,2.5,-,6.66
Dedryck Boyata,Manchester City,28,D(C),1,55,-,2,48,95.8,-,2,-,6.66
Eldin Jakupovic,Hull,34,GK,1,90,-,-,27,51.9,-,13,-,6.66
Costel Pantilimon,Manchester City,32,GK,7,630,-,-,24.7,57.8,-,7,-,6.66
Alex Bruce,Hull,34,D(C),19(1),1594,-,0.2,23,78.9,0.1,2.1,-,6.66
Lee Cattermole,Sunderland,31,M(C),21(3),1760,-,0.5,35.5,82.5,-,4.1,0.1,6.66
Adel Taarabt,Fulham,30,"AM(CL),FW",7(5),594,1,0.6,24.2,82.4,0.2,1.3,0.1,6.65
Barry Bannan,Crystal Palace,29,M(CLR),13(2),1006,1,1.5,26.6,73.9,1.9,1.6,-,6.65
Robbie Brady,Hull,27,"D(L),M(CLR)",11(5),892,1,0.8,20.9,80,0.6,0.8,-,6.65
John Ruddy,Norwich,32,GK,38,3420,-,0.1,30.2,39.1,-,8.2,-,6.65
Fabio,Cardiff,28,"D(LR),M(R)",13,1002,-,0.5,27,75.2,0.1,0.8,-,6.65
Nathan Baker,Aston Villa,28,D(CL),29(1),2478,-,0.1,23.2,68.8,-,1.1,-,6.65
Sone Aluko,Hull,30,"AM(CLR),FW",10(7),936,3,0.7,21.2,84.4,0.5,1,0.1,6.64
Daniel Fox,Southampton,33,D(CL),3,258,1,0.7,38.7,73.3,0.3,1.7,-,6.64
Lewis Holtby,Tottenham,28,M(CLR),6(7),569,-,1.3,27.2,82.2,1,1.5,0.2,6.64
Stephen Ireland,Stoke,32,M(C),14(11),1389,2,1.1,26.6,82.3,0.8,1,0.1,6.64
Magnus Wolff Eikrem,Cardiff,28,AM(CLR),1(5),198,1,2.2,24.2,80,2,2.3,-,6.64
John Arne Riise,Fulham,38,D(L),17(3),1488,-,0.8,27.8,74.1,0.6,2.7,-,6.64
Mathieu Flamini,Arsenal,35,M(C),18(9),1604,-,0.3,41.7,91.5,-,2.4,-,6.63
Paul McShane,Hull,33,D(C),9(1),686,-,0.1,30,80.7,-,2.1,-,6.63
Shola Ameobi,Newcastle United,37,FW,14(12),1287,-,1,17.7,71.3,0.1,0.3,0.1,6.62
James Ward-Prowse,Southampton,24,M(CR),16(18),1604,2,1.1,30.3,87.3,1.6,2.2,-,6.62
Alexander Büttner,Manchester United,30,"D(L),M(L)",5(3),497,-,0.4,32.4,88.4,0.5,0.5,-,6.62
Kevin De Bruyne,Chelsea,28,"M(CLR),FW",2(1),132,1,1,25.3,82.9,-,2,0.3,6.62
Gerard Deulofeu,Everton,25,"AM(LR),FW",9(16),895,3,0.4,11,78.5,0.3,0.3,-,6.62
Gylfi Sigurdsson,Tottenham,29,"M(CLR),FW",14(11),1276,-,0.6,20.2,84.4,0.3,0.5,-,6.61
Kim Källström,Arsenal,36,M(C),1(2),128,-,-,37,82,0.3,1.7,-,6.61
Cameron Jerome,Crystal Palace,32,FW,20(8),1756,1,1,16.5,62.7,0.1,0.3,-,6.61
Dwight Tiendalli,Swansea,33,D(R),9(1),751,-,0.5,45.3,90.9,-,1.2,-,6.61
Vurnon Anita,Newcastle United,30,"D(LR),DMC,M(R)",28(6),2463,1,1.1,39.7,83.8,0.5,1.6,-,6.61
Emanuele Giaccherini,Sunderland,34,M(CLR),16(8),1356,4,1.2,20.5,82.3,0.4,0.8,0.1,6.61
Steven Naismith,Everton,32,"AM(CLR),FW",13(18),1413,2,0.5,18.3,70.5,0.1,0.3,0.1,6.61
Karim El Ahmadi,Aston Villa,34,DMC,26(5),2188,1,0.6,23.2,81.9,0.2,0.4,-,6.61
Libor Kozák,Aston Villa,30,FW,8(6),781,-,0.6,14.4,55.2,-,0.5,-,6.61
Neil Taylor,Swansea,30,"D(L),M(L)",6(4),590,1,0.5,28.3,85.2,0.3,1,-,6.60
David de Gea,Manchester United,28,GK,37,3330,-,-,24.1,55.7,-,6.9,-,6.60
Matthew Taylor,West Ham,37,M(CLR),16(4),1414,-,0.4,25.4,69,0.4,1.8,-,6.60
Tim Krul,Newcastle United,31,GK,36,3240,-,0.1,31,51.3,-,10.6,-,6.60
Joey O'Brien,West Ham,33,D(LR),13(4),1235,-,0.2,26.3,79.4,0.3,1,0.1,6.60
Pablo Daniel Osvaldo,Southampton,33,"AM(C),FW",9(4),856,-,0.5,17.5,73.1,0.3,0.2,0.1,6.60
José Cañas,Swansea,32,DMC,19(4),1670,-,0.1,62.4,90.8,-,4.3,-,6.60
Nani,Manchester United,32,"M(CLR),FW",7(4),560,-,1,27.7,78.4,0.8,0.5,-,6.59
James Milner,Manchester City,33,"D(LR),M(CLR)",12(19),1359,4,1,24.2,84,0.6,1,0.1,6.59
Andreas Weimann,Aston Villa,27,"AM(CLR),FW",31(6),2660,4,0.9,19.6,77.9,0.2,0.8,0.1,6.59
Boaz Myhill,West Bromwich Albion,36,GK,14,1260,-,-,24.4,51.9,-,9.9,-,6.58
Wilfried Zaha,Cardiff,26,"AM(LR),FW",5(7),585,1,0.6,11.3,79.3,0.3,0.3,0.2,6.58
Wayne Hennessey,Crystal Palace,32,GK,1,90,-,1,32,31.3,-,10,-,6.58
Darren Fletcher,Manchester United,35,M(C),9(3),779,-,0.6,55.6,89.1,0.1,4.6,-,6.58
Cauley Woodrow,Fulham,24,FW,5(1),412,-,0.7,27.3,82.3,-,0.5,0.2,6.58
Maarten Stekelenburg,Fulham,36,GK,19,1682,-,0.1,30.2,47.4,-,9,-,6.57
Ben Foster,West Bromwich Albion,36,GK,24,2148,-,-,26.7,42.6,-,7.5,-,6.57
John Heitinga,Fulham,35,D(C),14,1229,1,0.4,27.8,77.1,-,2.7,-,6.56
Santiago Vergini,Sunderland,30,D(CR),10(1),978,-,0.2,40.3,78.3,-,1.3,-,6.56
Dan Gosling,Newcastle United,29,M(C),4(4),361,-,0.6,24.5,84.7,0.1,1,-,6.56
Joe Bennett,Aston Villa,29,"D(L),M(L)",3(2),244,-,-,22.8,73.7,0.4,0.8,-,6.56
Victor Anichebe,West Bromwich Albion,31,"M(L),FW",11(13),1216,3,1,15.8,68.1,0.3,0.3,-,6.56
Kenwyne Jones,Cardiff,34,FW,6(5),583,1,0.9,17.6,60.3,-,0.4,0.1,6.55
Alex Oxlade Chamberlain,Arsenal,25,M(CLR),6(8),525,2,0.4,23.6,80.4,0.1,1.5,-,6.55
Kagisho Dikgacoi,Crystal Palace,34,M(C),25(1),1957,-,0.6,29.7,77.3,-,2,0.1,6.55
Derek Boateng,Fulham,36,M(C),2(1),156,-,0.3,23,82.6,-,2.3,-,6.55
Ashley Young,Manchester United,33,"D(LR),M(LR)",13(7),1030,1,0.8,22.8,79.2,0.8,1.3,-,6.55
Thievy,West Bromwich Albion,27,"AM(LR),FW",3(3),253,-,0.7,13.8,77.1,-,-,-,6.54
Jonathan Walters,Stoke,35,"M(CLR),FW",27(5),2241,2,0.7,20.3,69.7,0.2,0.2,-,6.54
Gabriel Agbonlahor,Aston Villa,32,"AM(CLR),FW",29(1),2447,5,1,19.6,75.7,0.2,0.4,-,6.54
Roberto Soldado,Tottenham,34,FW,22(6),1932,5,1,21,76.3,0.1,0.3,0.1,6.54
William Kvist,Fulham,34,DMC,7(1),592,-,0.3,27.9,74.4,-,1.5,-,6.54
David Meyler,Hull,30,"D(R),DMC,M(LR)",27(3),2137,1,0.5,33.2,81.1,0.1,1.6,-,6.54
Sandro,Tottenham,30,M(C),10(7),829,-,0.5,27.2,84.4,0.1,1.3,-,6.54
Tom Ince,Crystal Palace,27,AM(CLR),5(3),412,1,1.1,11.8,69.1,0.9,0.3,-,6.54
Jonny Howson,Norwich,31,M(CLR),23(4),2085,-,0.7,42.1,84.5,0.1,3,0.1,6.53
Matthew Lowton,Aston Villa,30,"D(LR),M(R)",18(5),1663,3,0.7,29.4,76.8,0.3,2,0.1,6.53
Nicolas Anelka,West Bromwich Albion,40,FW,11(1),856,-,1.2,28.2,77.8,0.3,1,0.1,6.53
Jay Fulton,Swansea,25,DMC,1(1),80,-,-,14.5,82.8,-,-,-,6.53
Sascha Riether,Fulham,36,D(R),30(1),2647,2,0.9,40.2,79.6,0.3,2.6,-,6.52
Russell Martin,Norwich,33,D(CR),29(2),2616,-,0.4,42.6,77.4,0.4,2.6,-,6.52
Ricardo Vaz Tê,West Ham,32,"AM(LR),FW",3(5),257,-,0.3,9.6,63.6,0.1,0.1,-,6.52
Aiden McGeady,Everton,33,M(CLR),4(12),470,1,0.4,11.1,81.5,0.6,0.9,0.1,6.51
Wes Hoolahan,Norwich,37,AM(CLR),10(6),801,1,0.8,25.6,78.7,0.4,1.4,0.3,6.51
Ezekiel Fryers,Tottenham,26,D(L),3(4),399,-,0.3,34.1,74.9,0.7,2.3,-,6.51
Demba Ba,Chelsea,34,FW,5(14),661,1,0.4,9.1,64.2,-,0.2,-,6.51
Luuk de Jong,Newcastle United,28,"AM(C),FW",8(4),672,1,1.1,20.7,74.6,-,0.1,-,6.51
Stéphane Sessegnon,Sunderland,35,M(CLR),2,118,-,2,16,87.5,-,1,-,6.51
Gastón Ramírez,Southampton,28,AM(CLR),3(15),511,3,0.8,18,80.9,0.4,0.7,0.3,6.51
Dan Burn,Fulham,27,D(C),6(3),605,-,0.1,22.8,68.8,-,1.8,-,6.51
Valentin Roberge,Sunderland,32,D(C),7(2),668,1,0.3,35.4,85.9,-,2.4,-,6.50
Aron Gunnarsson,Cardiff,30,M(C),17(6),1540,2,0.6,22.6,77.6,-,1,-,6.50
Craig Bellamy,Cardiff,39,AM(R),13(9),1256,1,1,23.2,84.7,0.7,1,-,6.50
Thomas Sørensen,Stoke,43,GK,4,316,-,-,24.5,64.3,-,11.3,-,6.49
Javier Garrido,Norwich,34,D(CL),6,516,-,0.7,32.2,79.3,0.3,1.2,-,6.49
Anderson,Manchester United,31,M(CR),2(2),155,-,1,29.5,83.1,-,2.5,0.3,6.49
Liam Bridcutt,Sunderland,30,DMC,9(3),847,-,0.7,41,83.3,0.1,1.9,-,6.48
Kim Bo-Kyung,Cardiff,29,AM(CLR),21(7),1680,-,0.6,23.7,83.4,0.1,0.7,-,6.48
George Boyd,Hull,33,M(CLR),9(20),1198,2,0.6,14.2,83.8,0.6,0.4,0.1,6.48
Sammy Ameobi,Newcastle United,27,"AM(CLR),FW",4(6),373,-,0.5,13.7,75.9,-,0.2,0.1,6.48
Allan McGregor,Hull,37,GK,26,2229,-,-,26.5,41.6,-,8.7,-,6.48
Fraizer Campbell,Cardiff,31,FW,32(5),2776,2,0.6,14.4,73,0.1,0.1,-,6.48
Hugo Rodallega,Fulham,33,FW,6(7),624,2,1.1,13.5,69.9,0.1,0.5,-,6.48
Diego Lugano,West Bromwich Albion,38,D(C),7(2),659,-,0.1,19.1,72.7,-,1.3,-,6.47
Ryan Giggs,Manchester United,45,M(CL),6(6),504,-,0.8,23.9,83.3,0.8,1.3,0.1,6.47
Kenwyne Jones,Stoke,34,FW,4(3),381,-,0.3,14.3,63,-,0.7,-,6.47
Michel Vorm,Swansea,35,GK,26,2340,-,-,23.3,61.1,-,5.3,-,6.47
Mahamadou Diarra,Fulham,38,DMC,4,338,-,0.8,42.8,85.4,-,3.5,-,6.47
Andrew Taylor,Cardiff,32,"D(L),M(L)",18,1573,-,0.6,34.9,79,0.7,2.3,-,6.47
Johan Elmander,Norwich,38,"M(C),FW",16(13),1487,4,0.9,16.2,68.8,-,0.3,-,6.46
Steve Harper,Hull,44,GK,11(2),1100,-,0.1,25.7,39.2,-,7.7,-,6.46
Saido Berahino,West Bromwich Albion,25,"AM(CLR),FW",11(21),1407,1,0.6,16.3,85.4,0.2,0.6,-,6.45
Matthew Jarvis,West Ham,33,M(LR),23(9),1950,3,1,12,77.7,1.1,0.1,-,6.45
Luke Daniels,West Bromwich Albion,31,GK,0(1),12,-,-,4,25,-,1,-,6.45
Joe Cole,West Ham,37,M(LR),6(14),741,-,0.2,12.2,79.1,0.5,0.3,-,6.45
Jozy Altidore,Sunderland,29,FW,19(12),1778,1,0.8,15.7,67.4,0.1,0.5,-,6.45
Nikica Jelavic,Everton,33,FW,5(4),379,1,0.7,10.6,76.8,0.1,0.2,-,6.44
Ryan Bertrand,Aston Villa,29,"D(CL),M(L)",16,1391,-,0.3,33.6,74.2,0.1,0.8,0.1,6.44
José Campaña,Crystal Palace,26,M(C),4(2),312,1,0.5,32.5,82.1,0.7,1.5,-,6.44
Matthew Etherington,Stoke,37,M(L),5(6),421,-,1,12,84.1,1.3,0.2,-,6.44
Yacouba Sylla,Aston Villa,28,DMC,5(6),548,-,0.2,22.7,77.6,0.1,1.6,-,6.44
Alexander Kacaniklic,Fulham,27,AM(CLR),15(8),1302,-,1,14.6,83.3,0.8,0.3,-,6.43
Jonathan Parr,Crystal Palace,30,"D(LR),M(LR)",7(8),756,-,0.3,12.1,73.6,0.3,0.3,-,6.43
Nicklas Bendtner,Arsenal,31,FW,1(8),157,-,0.4,9.4,81.2,0.2,0.1,0.1,6.43
Papiss Demba Cissé,Newcastle United,34,"AM(R),FW",15(9),1384,2,0.7,18.8,79.1,0.1,0.3,-,6.42
Gerhard Tremmel,Swansea,40,GK,12,1080,-,-,24.1,66.1,-,6.3,-,6.42
Jerome Thomas,Crystal Palace,36,M(L),3(6),367,-,1.1,11.2,84.2,1,0.3,-,6.42
Carlton Cole,West Ham,35,FW,9(17),849,-,0.3,9.2,57.1,-,0.1,-,6.41
Damien Duff,Fulham,40,M(LR),9(6),695,3,0.7,12.9,85.5,0.7,-,-,6.41
Yannick Sagbo,Hull,31,FW,16(12),1499,1,0.7,18.1,72.4,0.2,0.2,-,6.40
Gary Hooper,Norwich,31,FW,22(10),2022,2,1.2,17.3,85.2,0.1,0.5,-,6.40
Craig Gardner,Sunderland,32,"D(R),M(CLR)",7(11),766,2,0.6,15.4,72.7,0.1,1,0.1,6.39
Ondrej Celustka,Sunderland,30,D(CLR),14(7),1332,-,0.1,26.4,76,0.2,0.7,-,6.39
Zoltán Gera,West Bromwich Albion,40,M(CLR),5(9),485,1,0.6,17.1,75.3,0.3,0.9,0.1,6.39
Chicharito,Manchester United,31,FW,6(18),840,2,0.5,8.8,86.2,-,0.5,0.1,6.39
Robert Koren,Hull,38,AM(C),10(12),1136,-,0.5,24.3,82.6,-,0.8,-,6.39
Massadio Haidara,Newcastle United,26,D(L),3(8),426,-,0.2,15.6,80.8,0.3,0.1,-,6.38
John Heitinga,Everton,35,D(C),0(1),21,-,-,13,92.3,-,5,-,6.38
David Vaughan,Sunderland,36,M(C),2(1),172,-,-,23.7,83.1,-,0.7,-,6.38
Ryan Tunnicliffe,Fulham,26,M(CLR),2(1),166,1,1,13.3,67.5,-,1,-,6.38
Alejandro Pozuelo,Swansea,27,M(CR),7(15),871,1,1,28.7,88,0.1,0.9,0.1,6.38
Marco Borriello,West Ham,37,FW,0(2),90,-,-,7,50,-,-,-,6.38
Michael Essien,Chelsea,36,"D(R),DMC",2(3),148,-,-,26.4,90.2,-,2.6,-,6.37
Mats Møller Dæhli,Cardiff,24,"AM(CLR),FW",5(8),626,-,0.4,20.9,89.3,-,0.4,-,6.37
Dong-Won Ji,Sunderland,28,"AM(CLR),FW",2(3),202,-,1.4,16.2,75.3,0.2,0.2,0.2,6.35
Peter Odemwingie,Cardiff,37,"AM(LR),FW",11(4),801,-,0.7,19.3,76.2,0.2,0.3,-,6.35
Jos Hooiveld,Southampton,36,D(C),3,270,-,-,54,83.3,-,6.3,-,6.35
Dwight Gayle,Crystal Palace,28,"AM(L),FW",8(15),882,-,0.3,9.1,69.4,-,0.3,-,6.35
El-Hadji Ba,Sunderland,26,DMC,0(1),19,-,1,11,90.9,-,-,-,6.35
Erik Lamela,Tottenham,27,AM(CLR),3(6),329,1,0.7,20.1,80.1,0.2,0.1,-,6.35
Adlène Guédioura,Crystal Palace,33,M(C),4(4),317,-,0.5,18.6,74.5,0.4,0.8,-,6.35
Victor Moses,Liverpool,28,M(CLR),6(13),644,-,0.5,15.4,86.6,0.1,0.6,0.1,6.35
Glenn Murray,Crystal Palace,35,FW,3(11),395,1,0.4,10.1,59.2,-,-,0.1,6.35
Anthony Pilkington,Norwich,31,"M(CLR),FW",10(5),832,1,0.3,15.5,78,0.3,0.5,-,6.34
Pablo Armero,West Ham,32,"D(L),M(L)",3(2),322,-,0.6,22,75.5,0.8,0.4,-,6.34
Wilson Palacios,Stoke,34,M(C),5(11),515,-,0.1,14.9,85.7,-,1.2,-,6.34
Steven Fletcher,Sunderland,32,FW,13(7),1240,-,0.3,15.5,63.2,-,0.4,-,6.33
Ryo Miyaichi,Arsenal,26,M(LR),0(1),17,-,-,4,100,1,-,-,6.33
Keiren Westwood,Sunderland,34,GK,10,853,-,0.1,27.3,39.2,-,7.3,-,6.33
Marvin Emnes,Swansea,31,"AM(C),FW",2(5),136,-,0.4,6.4,88.9,-,-,-,6.33
Don Cowie,Cardiff,36,"DMC,M(R)",10(8),963,2,0.8,19.5,84.3,0.6,0.5,-,6.33
Jonathan Williams,Crystal Palace,25,AM(C),0(9),179,-,0.3,9.3,79.8,-,-,-,6.33
Stuart O'Keefe,Crystal Palace,28,DMC,2(10),391,-,0.1,12.8,88.2,-,0.6,-,6.33
Declan John,Cardiff,24,"D(L),M(L)",16(4),1488,-,0.3,23.3,79.1,0.2,1,-,6.32
Kevin McNaughton,Cardiff,36,D(R),3(2),281,-,0.6,22.4,80.4,0.4,0.6,-,6.32
Goran Popov,West Bromwich Albion,34,D(L),1(1),83,-,-,32,75,0.5,1,-,6.32
Robert Elliot,Newcastle United,33,GK,2,180,-,-,37.5,44,-,11.5,-,6.32
Matej Vydra,West Bromwich Albion,27,"AM(CL),FW",7(16),669,3,0.4,6.2,68.5,-,-,-,6.31
Aaron Wilbraham,Crystal Palace,39,FW,1(3),81,-,0.3,9,63.9,-,0.3,-,6.30
Wilfried Zaha,Manchester United,26,"AM(LR),FW",0(2),28,-,-,5.5,63.6,-,-,-,6.30
Darren Bent,Fulham,35,FW,11(13),1239,2,0.5,11,73.2,-,0.3,-,6.29
Jermain Defoe,Tottenham,36,"AM(R),FW",3(11),423,-,0.6,6.6,80.6,0.1,0.1,-,6.28
Andre Wisdom,Liverpool,26,"D(CR),M(R)",1(1),81,-,-,16,68.8,-,-,-,6.28
Andrea Dossena,Sunderland,37,"D(L),M(L)",6(1),496,-,0.7,29.4,64.6,0.6,1.7,-,6.27
Steven Taylor,Newcastle United,33,D(C),9(1),733,-,-,20.9,92.3,-,0.4,-,6.27
Moussa Dembele,Fulham,22,FW,1(1),88,-,0.5,9.5,73.7,-,-,0.5,6.26
Antonio Nocerino,West Ham,34,M(C),2(8),254,-,0.4,10.4,73.1,0.5,0.2,-,6.25
Milos Veljkovic,Tottenham,23,"D(C),DMC",0(2),30,-,0.5,21.5,83.7,-,0.5,-,6.25
Jonás Gutiérrez,Newcastle United,35,"D(LR),M(CLR)",1(1),63,-,0.5,11,81.8,-,-,-,6.25
Alou Diarra,West Ham,37,"D(C),M(C)",1(2),114,-,0.3,10,70,-,0.3,-,6.24
Owen Garvan,Crystal Palace,31,M(C),1(1),93,-,0.5,22,88.6,0.5,1.5,-,6.24
Danny Graham,Hull,33,FW,12(6),1003,1,0.5,14.9,75.5,-,0.2,-,6.24
Sylvain Marveaux,Newcastle United,33,"AM(CLR),FW",2(7),225,-,1.6,17.3,80.8,1,0.2,-,6.23
Rudy Gestede,Cardiff,30,FW,0(3),50,-,-,8.3,48,-,0.3,-,6.23
Stephen Dobbie,Crystal Palace,36,AM(C),1,66,-,-,30,76.7,1,3,-,6.23
Aleksandar Tonev,Aston Villa,29,"AM(CR),FW",6(11),596,-,0.1,8.4,76.9,0.1,0.1,0.1,6.23
Martin Kelly,Liverpool,29,D(CLR),0(5),107,-,-,10.2,80.4,-,0.2,-,6.23
Luis Alberto,Liverpool,26,"AM(CL),FW",0(9),135,1,0.3,12.2,85.5,-,0.1,0.1,6.22
Jack Collison,West Ham,30,M(C),6(4),463,-,-,20.3,81.3,0.2,1.1,-,6.22
Jack Rodwell,Manchester City,28,"D(C),M(C)",1(4),109,-,0.2,9.8,83.7,-,0.4,-,6.22
Scott Sinclair,West Bromwich Albion,30,AM(LR),4(4),302,-,0.5,9.6,83.1,0.4,-,-,6.22
Elsad Zverotic,Fulham,32,"D(R),DMC",5(1),405,-,0.5,29.2,77.1,1,1,-,6.22
Paddy McCarthy,Crystal Palace,36,D(C),0(1),26,-,-,6,66.7,-,-,-,6.22
Ricky van Wolfswinkel,Norwich,30,FW,16(9),1395,1,0.5,10.8,79.3,-,0.3,-,6.22
Matty Fryatt,Hull,33,FW,0(10),219,-,0.1,8.4,86.9,-,0.3,-,6.21
Jamar Loza,Norwich,25,Forward,0(1),32,-,-,13,92.3,-,-,-,6.21
Gabriel Obertan,Newcastle United,30,"M(CLR),FW",0(3),33,-,-,8.7,69.2,-,0.3,-,6.21
Iago Aspas,Liverpool,31,"AM(CR),FW",5(9),381,1,0.6,12.5,75.4,0.1,0.3,0.1,6.20
Stephen Quinn,Hull,33,M(CL),4(11),503,-,0.3,20.9,88.2,0.1,1.3,-,6.20
Andy Wilkinson,Stoke,34,D(LR),2(3),274,-,-,17.2,76.7,-,1.2,-,6.20
