Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Dominique Malonga,Cesena,30,AM(C),5(17),692,-,0.2,0.5,-,0.1,-,-,-,6.35
Ivan Radovanovic,Bologna,30,DMC,6(4),453,0.5,0.8,0.9,-,0.6,0.3,0.2,-,6.35
Daniele Galloppa,Parma,34,M(C),5(6),395,1.1,1.2,1.5,-,1,0.7,0.2,-,6.34
Blazej Augustyn,Catania,31,D(C),5(1),400,2,0.8,0.7,0.3,6,0.5,0.3,-,6.34
Cristian Battocchio,Udinese,27,M(C),0(1),22,1,1,-,-,-,2,-,-,6.34
Joel Obi,Inter,28,M(CR),2(8),248,0.6,0.5,1,-,0.6,0.3,-,-,6.34
Davide Lanzafame,Brescia,32,M(CL),1(12),429,1.3,0.2,0.8,-,0.5,0.2,-,-,6.34
McDonald Mariga,Inter,32,DMC,2(10),322,1.3,0.6,0.8,-,0.4,0.4,0.1,-,6.33
Nwankwo Obiora,Inter,27,DMC,0(2),46,1,0.5,0.5,-,0.5,0.5,-,-,6.33
Nicola Rigoni,Palermo,28,DMC,1(3),129,1,-,1,-,0.8,-,-,-,6.32
Felipe,Fiorentina,34,D(CL),2(3),220,1.2,0.6,2.4,0.2,4,0.4,0.2,-,6.32
Marco Padalino,Sampdoria,35,M(R),0(1),26,-,-,-,-,-,-,-,-,6.32
Adriano,Roma,37,Forward,2(3),241,0.4,-,2.2,-,-,0.2,-,-,6.31
Pablo Granoche,Chievo,35,"AM(C),FW",5(13),589,0.4,0.1,0.6,-,0.3,0.2,-,-,6.31
Pajtim Kasami,Palermo,27,M(CLR),4(10),376,1.4,0.3,1,-,0.1,0.2,-,-,6.31
Pasquale Foggia,Lazio,36,FW,2(7),247,0.9,0.1,0.2,-,-,-,-,-,6.31
Alberto Paloschi,Genoa,29,FW,3(9),410,0.7,-,1,-,0.2,0.1,0.3,-,6.30
Marco Crimi,Bari,29,M(C),1(2),93,1.7,0.7,0.7,-,0.7,-,-,-,6.30
Santiago García,Palermo,30,"D(CL),M(L)",2(1),187,1.7,1,2,0.7,1.7,1.3,0.3,-,6.30
Sulley Muntari,Inter,34,M(C),1(7),201,0.6,0.6,0.6,-,0.4,-,0.1,-,6.30
Igor Budan,Cesena,39,"AM(C),FW",6(11),731,0.1,0.1,0.8,-,0.2,0.1,0.1,-,6.30
Manuel Giandonato,Juventus,27,Midfielder,2,106,2.5,0.5,1.5,-,1,0.5,-,-,6.30
Mark Bresciano,Lazio,39,"D(C),M(C)",7(13),642,0.9,0.7,0.7,-,0.3,0.4,0.1,-,6.29
Jaime Romero,Bari,28,M(R),5(5),454,0.3,0.2,1.1,-,-,0.4,-,-,6.29
Bernardo Corradi,Udinese,43,FW,0(18),261,0.6,0.1,0.8,-,0.3,0.1,-,-,6.29
Nicola Legrottaglie,Juventus,42,D(C),2(3),212,0.6,0.2,0.2,1,1.6,0.4,-,-,6.29
Daniele Paponi,Bologna,31,FW,6(8),572,0.4,0.6,0.9,-,0.5,0.1,-,-,6.28
Bosko Jankovic,Genoa,35,M(LR),3(3),286,1,0.3,0.3,-,0.3,0.3,-,-,6.27
Cristiano Lucarelli,Napoli,43,"AM(C),FW",1(8),224,0.1,-,1,-,0.4,-,-,-,6.27
Nico Pulzetti,Chievo,35,M(C),3(4),218,1,0.6,1.4,-,0.9,0.3,-,-,6.27
Valeri Bojinov,Parma,33,"AM(CLR),FW",13(18),1307,0.2,0.1,0.7,-,0.2,0.2,-,-,6.26
Filippo Boniperti,Juventus,27,Midfielder,0(1),45,1,-,3,-,-,-,-,-,6.26
Gianluca Caprari,Roma,25,"AM(CLR),FW",0(2),24,-,1,-,-,-,0.5,-,-,6.26
Aleandro Rosi,Roma,32,"D(R),M(R)",7(9),787,0.6,0.4,1.5,0.1,1,0.1,0.1,-,6.26
Jonathas,Brescia,30,FW,2(4),227,0.3,0.3,1.3,-,0.2,0.2,-,-,6.25
Josè Ignacio Castillo,Bari,44,"AM(L),FW",4(10),536,0.4,0.1,1.1,-,0.4,0.1,-,-,6.24
Henry Giménez,Bologna,33,AM(C),9(18),1016,0.5,0.2,1.2,-,-,0.4,-,-,6.24
Cristiano Piccini,Fiorentina,26,D(R),0(1),10,1,-,-,-,1,1,-,-,6.24
Javier Chevantón,Lecce,38,FW,3(11),417,0.4,0.2,0.8,-,-,0.1,-,-,6.24
Gabriele Angella,Udinese,30,D(C),1(7),227,0.5,1.1,1.1,0.1,2.4,0.3,0.3,-,6.24
Marcos de Paula,Chievo,35,AM(C),0(3),67,-,1,0.7,-,0.3,-,-,-,6.23
Julio Baptista,Roma,37,"AM(C),FW",0(7),157,0.7,0.1,1.1,-,0.1,0.1,-,-,6.23
Mikhail Sivakov,Cagliari,31,D(C),0(2),32,1,0.5,2,-,-,-,-,-,6.23
Odion Ighalo,Cesena,30,"AM(C),FW",0(3),26,0.3,0.3,-,-,1,-,-,-,6.23
Lorenzo Squizzi,Chievo,45,Goalkeeper,1(1),109,-,-,-,-,1.5,0.5,-,-,6.23
Fernando Uribe,Chievo,31,FW,0(7),152,-,0.1,0.6,-,0.3,0.1,-,-,6.22
Davide Possanzini,Brescia,43,Forward,5(12),619,0.5,0.2,1.1,-,0.7,0.2,-,-,6.21
Marco D'Alessandro,Bari,28,M(LR),1(10),228,1.1,0.2,0.5,-,0.1,0.2,-,-,6.21
Hasan Salihamidzic,Juventus,42,DMC,1(9),216,0.6,-,0.9,0.1,1.1,0.1,-,-,6.21
Emmanuel Badu,Udinese,28,DMC,2(6),202,0.3,0.6,0.6,-,0.5,0.3,-,-,6.21
Khouma Babacar,Fiorentina,26,FW,3(15),462,0.4,0.2,0.8,-,0.2,-,0.1,-,6.21
Paolo Dellafiore,Cesena,34,"D(CLR),M(LR)",4(3),345,1.4,0.6,0.4,0.1,1.9,0.1,-,-,6.20
Kamil Kopunek,Bari,35,Midfielder,4(1),347,0.8,0.4,1.2,-,1.6,1,0.4,-,6.20
Luigi Rana,Bari,32,Forward,2(1),123,1,0.3,3,-,0.3,-,-,-,6.20
Simone Sini,Lecce,27,Defender,1(1),115,1.5,3.5,-,1.5,2.5,2,-,-,6.20
Francesco Caputo,Bari,31,FW,5(7),661,0.4,0.3,1.2,-,0.3,0.1,0.1,-,6.19
Ivan Fatic,Cesena,30,Defender,0(2),35,-,0.5,-,-,-,-,-,-,6.19
Simon Laner,Cagliari,35,Midfielder,3(15),302,0.6,0.3,0.6,0.1,0.3,0.2,-,-,6.18
Rene Krhin,Bologna,29,DMC,2(2),215,1.8,-,0.5,-,1.5,0.5,0.5,-,6.18
Mario Bolatti,Fiorentina,34,DMC,1(9),147,0.5,0.3,0.5,-,0.6,0.1,0.2,-,6.17
Gennaro Delvecchio,Catania,41,"D(C),M(C)",2(5),178,0.6,0.4,0.7,-,0.6,-,0.1,-,6.17
Bruno Fornaroli,Sampdoria,31,Forward,0(1),3,1,-,-,-,-,-,-,-,6.17
Davide Lanzafame,Juventus,32,M(CL),0(3),53,0.3,0.7,0.3,-,-,-,-,-,6.17
Nicolao Dumitru,Napoli,27,Forward,0(9),95,0.1,0.1,0.2,-,-,-,-,-,6.16
Mancini,Inter,38,Midfielder,0(2),9,-,0.5,-,-,-,-,-,-,6.16
Joel Ekstrand,Udinese,30,D(C),0(1),21,-,-,-,-,3,-,-,-,6.16
Moris Carrozzieri,Palermo,38,M(L),0(1),18,-,-,-,-,3,-,-,-,6.15
Mirco Antenucci,Catania,34,"AM(C),FW",2(12),397,0.3,-,0.6,-,0.1,-,0.1,-,6.14
Takayuki Morimoto,Catania,31,"AM(C),FW",4(8),453,0.3,0.2,1.3,-,-,0.1,0.1,-,6.14
Giacomo Beretta,AC Milan,27,Forward,0(1),4,-,-,-,-,-,-,-,-,6.14
Michele Paolucci,Palermo,33,Midfielder,0(2),25,-,-,0.5,-,-,-,-,-,6.14
Daniele Ragatzu,Cagliari,27,FW,4(14),470,0.3,0.3,0.4,-,0.2,0.1,-,-,6.14
Simone Zaza,Sampdoria,28,FW,0(2),13,0.5,-,0.5,-,-,-,-,-,6.14
Cristiano Lupatelli,Bologna,41,Goalkeeper,0(1),14,-,-,-,-,1,-,-,-,6.13
Haris Seferovic,Fiorentina,27,"AM(LR),FW",0(1),11,-,-,-,-,-,-,-,-,6.13
Lorenzo Tassi,Brescia,24,Midfielder,0(1),13,-,-,-,-,-,-,-,-,6.13
Alberto Paloschi,Parma,29,FW,0(1),22,-,-,-,-,-,-,-,-,6.11
Niccolò Giannetti,Juventus,28,Forward,1,58,-,-,-,-,-,-,-,-,6.10
Sebastien De Maio,Brescia,32,D(C),0(2),5,-,-,-,-,1,0.5,-,-,6.10
Stefano Okaka,Roma,29,FW,0(4),50,0.3,0.3,0.5,-,0.3,0.3,-,-,6.09
Raffaele Palladino,Genoa,35,"AM(CL),FW",3(2),232,0.6,0.2,1,-,0.2,0.4,-,-,6.09
Manuel Coppola,Parma,37,M(C),0(1),5,-,-,-,-,-,-,-,-,6.08
Ivan Pelizzoli,Cagliari,38,GK,0(1),37,-,-,-,-,1,-,-,-,6.07
Denis Alibec,Inter,28,FW,0(2),58,-,-,0.5,-,-,0.5,-,-,6.07
Robert Feczesin,Brescia,33,Forward,0(2),47,0.5,0.5,1,-,-,-,-,-,6.07
Matej Vydra,Udinese,27,"AM(CL),FW",0(2),11,-,0.5,-,-,-,-,-,-,6.06
Roope Riski,Cesena,27,Forward,0(1),21,1,-,-,-,-,-,-,-,6.06
Flavio Roma,AC Milan,45,Goalkeeper,0(1),3,-,-,-,-,-,-,-,-,6.05
Nwankwo Obiora,Parma,27,DMC,0(1),3,-,-,-,-,-,-,-,-,6.05
Luigi Piangerelli,Cesena,45,Midfielder,0(5),33,-,-,-,-,-,-,0.2,-,6.05
Riccardo Taddei,Brescia,38,Midfielder,0(4),30,0.3,-,0.3,-,-,-,-,-,6.05
Alberto Libertazzi,Juventus,27,Forward,0(1),1,-,-,-,-,-,-,-,-,6.04
Ângelo Da Costa,Sampdoria,35,GK,3(1),281,-,-,-,-,0.5,-,-,-,6.03
Filipe Oliveira,Parma,35,Midfielder,0(1),23,-,1,2,-,1,-,-,-,6.03
Alessandro Florenzi,Roma,28,"D(R),M(CLR)",0(1),4,-,-,1,-,-,-,-,-,6.02
Gregoire Defrel,Parma,28,"AM(CR),FW",0(1),9,-,-,-,-,-,-,-,-,6.01
Richmond Boakye,Genoa,26,FW,0(4),43,-,0.3,0.8,-,0.5,0.3,-,-,6.01
Amidu Salifu,Fiorentina,26,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Toni Calvo,Parma,32,Midfielder,0(3),26,0.3,-,0.7,-,-,0.3,-,-,6.00
Francesco Modesto,Genoa,37,D(L),0(1),1,-,-,-,-,-,-,-,-,6.00
Paolo Dellafiore,Parma,34,"D(CLR),M(LR)",0(1),1,-,-,-,-,-,-,-,-,6.00
Federico Macheda,Sampdoria,27,FW,3(11),470,0.4,0.1,1.6,-,0.1,-,-,-,5.99
Enej Jelenic,Genoa,26,Midfielder,0(2),21,0.5,-,-,-,0.5,-,-,-,5.97
Nnamdi Oduamadi,AC Milan,28,Forward,0(1),5,-,-,1,-,-,-,-,-,5.96
Alejandro Rodriguez,Cesena,27,FW,0(1),13,-,-,-,-,1,-,-,-,5.95
Pablo Ceppelini,Cagliari,27,Midfielder,0(3),18,-,-,-,-,-,-,-,-,5.94
Diego Polenta,Genoa,27,D(C),0(1),17,-,-,-,-,2,2,-,-,5.92
Alex Calderoni,Cesena,43,Goalkeeper,2,180,-,-,-,-,1,0.5,-,-,5.92
João Pedro,Palermo,27,"AM(C),FW",0(1),20,-,-,-,-,-,-,-,-,5.90
Manuele Blasi,Napoli,38,DMC,1(1),75,-,-,2,-,0.5,0.5,1,-,5.83
Massimiliano Benassi,Lecce,37,GK,1,52,-,-,1,-,-,2,-,-,5.00
