Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Josh Tymon,Hull,20,"D(L),M(L)",4(1),325,-,-,-,0.2,0.6,0.4,-,0.6,0.4,6.30
Wahbi Khazri,Sunderland,28,"M(CLR),FW",7(14),839,1,-,1.1,1,0.6,0.8,0.3,1.1,1.2,6.29
Ashley Westwood,Burnley,29,DMC,6(3),550,-,-,0.2,0.6,-,0.1,-,0.2,0.3,6.29
Kristoffer Nordfeldt,Swansea,30,GK,1,90,-,-,-,-,-,1,-,-,-,6.29
Ryan Mason,Hull,28,DMC,11(5),929,1,-,1.1,0.5,0.2,1,-,0.7,0.6,6.29
Enner Valencia,West Ham,29,"AM(LR),FW",3,213,-,-,2.3,-,-,1,0.7,1.3,1.7,6.29
Harrison Reed,Southampton,24,"D(R),M(CR)",1(2),63,-,-,-,-,-,-,-,-,0.3,6.29
Nathaniel Chalobah,Chelsea,24,DMC,1(9),159,-,1,0.1,0.4,0.1,0.1,-,0.2,0.3,6.28
Alberto Moreno,Liverpool,26,"D(L),M(L)",2(10),298,-,1,0.3,0.4,0.3,0.5,-,0.1,0.5,6.28
Andrew Eleftheriou,Watford,21,Defender,0(1),51,-,-,-,1,-,-,-,-,1,6.28
Patrick Bamford,Middlesbrough,25,"AM(CLR),FW",2(6),281,1,-,0.8,0.1,0.3,1.1,0.1,0.5,1,6.28
Omar Elabdellaoui,Hull,27,"D(R),M(R)",7(1),616,-,-,-,0.5,0.3,0.4,-,0.3,0.8,6.27
Chung-Yong Lee,Crystal Palace,30,M(CLR),4(11),466,-,1,0.3,0.5,0.4,0.7,-,0.4,0.3,6.27
Steven Pienaar,Sunderland,37,M(CL),10(5),809,-,-,0.3,0.5,0.4,1.7,-,0.7,1.4,6.27
Albert Adomah,Middlesbrough,31,AM(LR),1(1),121,-,-,2,0.5,1,1,-,2,1.5,6.27
Edimilson Fernandes,West Ham,23,M(CR),8(20),988,-,-,0.7,0.2,0.4,0.3,-,0.6,0.5,6.26
Steve Mandanda,Crystal Palace,34,GK,9,810,-,-,-,-,0.1,0.1,-,0.1,-,6.26
Tom Cleverley,Everton,29,M(CLR),4(6),403,-,-,0.2,0.3,0.2,0.2,-,0.9,0.6,6.26
Aleix García,Manchester City,22,DMC,1(3),76,-,-,-,0.3,-,1,-,0.3,0.8,6.26
Dominic Calvert-Lewin,Everton,22,"AM(L),FW",5(6),346,1,-,0.6,-,-,0.6,0.1,1.3,0.9,6.26
Jonathan Calleri,West Ham,25,FW,4(12),537,1,-,1,0.4,0.4,0.5,0.6,1.3,1.2,6.25
Jonathan Benteke,Crystal Palace,24,Forward,0(1),6,-,-,1,-,-,-,-,-,1,6.24
Hal Robson-Kanu,West Bromwich Albion,30,"AM(LR),FW",5(24),683,3,2,0.6,0.3,0.3,0.8,0.2,0.8,0.8,6.24
Jordan Rhodes,Middlesbrough,29,FW,2(4),208,-,-,1,0.3,0.3,0.5,0.3,-,0.2,6.24
Jeffrey Schlupp,Leicester,26,"D(L),M(CL)",1(3),139,-,-,-,0.5,0.5,0.5,-,1.3,1.5,6.24
Craig Gardner,West Bromwich Albion,32,"D(R),M(CLR)",2(7),213,-,1,0.2,1.1,0.1,0.2,-,0.3,0.3,6.23
Baily Cargill,Bournemouth,23,Defender,0(1),12,-,-,-,-,-,-,-,-,-,6.23
Bakary Sako,Crystal Palace,31,"M(L),FW",0(7),136,-,-,0.6,0.1,0.3,0.7,0.1,0.3,0.4,6.23
Kurt Zouma,Chelsea,24,D(CR),3(6),247,-,1,0.1,0.1,0.6,0.2,-,0.1,0.2,6.23
Ezekiel Fryers,Crystal Palace,26,D(L),0(8),183,-,1,-,0.3,0.1,0.3,-,0.4,0.3,6.23
Lynden Gooch,Sunderland,23,AM(CR),4(7),365,-,-,0.3,0.4,0.7,0.5,-,1,1.2,6.22
Ibrahim Afellay,Stoke,33,M(CLR),3(9),379,-,-,0.5,0.1,0.8,0.6,0.2,0.7,0.3,6.22
Ron-Robert Zieler,Leicester,30,GK,8(1),753,-,-,-,-,-,-,-,-,-,6.22
Marko Grujic,Liverpool,23,DMC,0(5),38,-,-,0.8,0.2,0.4,0.4,-,-,0.4,6.22
Saido Berahino,Stoke,25,"AM(CLR),FW",8(5),722,-,-,1,0.4,0.7,0.1,0.5,0.5,1.4,6.22
Sam Field,West Bromwich Albion,21,M(C),4(4),276,-,-,0.1,0.4,0.1,0.3,-,0.3,0.8,6.21
Lewis Grabban,Bournemouth,31,"AM(C),FW",0(3),58,-,1,0.3,0.3,-,-,-,1.7,-,6.20
Loïc Remy,Crystal Palace,32,"M(LR),FW",1(4),131,-,-,1.2,0.4,1,0.2,0.2,0.2,2,6.20
Trent Alexander-Arnold,Liverpool,20,"D(R),M(R)",2(5),166,-,-,0.4,0.1,0.1,0.3,-,0.3,0.7,6.20
Markus Henriksen,Hull,26,M(C),6(9),634,-,-,0.2,0.2,0.1,0.8,0.1,0.5,0.3,6.19
Kevin Wimmer,Tottenham,26,D(C),4(1),357,-,-,-,0.2,0.2,0.2,-,0.2,-,6.19
Patrick McNair,Sunderland,24,"D(CR),DMC",5(4),355,-,-,0.1,0.3,0.1,0.3,-,0.7,0.7,6.19
Max-Alain Gradel,Bournemouth,31,"M(LR),FW",0(11),126,-,-,0.5,0.1,0.5,0.1,0.2,0.3,0.4,6.18
David Ospina,Arsenal,30,GK,1(1),142,-,-,-,-,-,0.5,-,-,-,6.17
Brad Smith,Bournemouth,25,D(L),3(2),272,-,-,0.4,0.4,0.2,0.6,-,0.6,0.4,6.16
Jonathan Leko,West Bromwich Albion,20,AM(R),0(9),111,-,1,-,0.2,0.8,0.6,-,0.2,0.7,6.16
Georges-Kévin Nkoudou,Tottenham,24,AM(LR),0(8),49,-,-,0.3,-,0.9,0.4,-,0.4,0.1,6.16
Nathan Dyer,Swansea,31,M(LR),3(5),212,-,1,0.4,0.4,0.6,0.9,-,1,0.6,6.15
Ben Woodburn,Liverpool,19,Forward,1(4),84,-,-,0.4,-,0.2,0.2,-,0.8,0.4,6.14
Ainsley Maitland-Niles,Arsenal,21,"D(LR),M(CLR)",0(1),1,-,-,-,-,-,-,-,-,-,6.14
Brandon Mason,Watford,21,Defender,1(1),112,-,-,-,-,0.5,1,-,-,-,6.14
Fraizer Campbell,Crystal Palace,31,FW,0(12),154,1,-,0.3,0.1,0.1,0.3,-,0.3,0.3,6.13
Kevin Stewart,Liverpool,25,DMC,0(4),18,-,-,-,-,0.3,-,-,-,-,6.13
Michael Kightly,Burnley,33,M(LR),1(4),103,-,-,0.2,-,-,0.4,-,0.2,0.2,6.12
Kenedy,Watford,23,"D(L),M(L)",0(1),16,-,-,-,-,1,-,-,-,1,6.12
Jordon Mutch,Crystal Palace,27,M(CL),0(4),50,-,-,-,0.3,-,0.3,-,-,0.3,6.12
Ola Aina,Chelsea,22,"D(LR),M(LR)",0(3),25,-,-,0.3,-,-,0.3,-,-,1,6.12
Ashley Fletcher,West Ham,23,"AM(C),FW",2(14),354,-,-,0.6,0.3,0.2,0.3,0.1,0.4,0.9,6.11
Borja Bastón,Swansea,26,FW,4(14),549,1,-,0.8,0.3,0.2,0.5,0.2,0.8,0.8,6.11
Lys Mousset,Bournemouth,23,FW,3(8),265,-,-,0.9,0.3,0.4,0.5,0.1,1.2,1.3,6.10
Ovie Ejaria,Liverpool,21,M(CL),0(2),6,-,-,-,-,-,-,-,-,-,6.10
Ruben Loftus-Cheek,Chelsea,23,M(CLR),0(6),31,-,-,0.2,-,0.2,-,-,0.3,0.5,6.09
Julien Ngoy,Stoke,21,Forward,0(5),44,-,-,0.4,0.2,0.6,0.2,-,0.6,0.6,6.09
Mathieu Flamini,Crystal Palace,35,M(C),3(7),270,-,-,0.1,0.1,-,-,-,0.1,0.2,6.08
Aiden O'Neill,Burnley,20,Midfielder,0(3),83,-,-,0.3,-,-,-,-,-,-,6.07
Saido Berahino,West Bromwich Albion,25,"AM(CLR),FW",3(1),245,-,-,1.5,-,0.3,1.3,0.5,2.3,2.3,6.07
Daniel Agyei,Burnley,22,Forward,0(3),24,-,-,0.7,-,0.3,0.3,-,0.3,1,6.07
Josh Onomah,Tottenham,22,AM(CL),0(5),18,-,-,0.2,-,0.2,0.2,0.2,0.8,-,6.07
Arouna Koné,Everton,35,"AM(LR),FW",0(6),72,-,-,0.5,0.2,0.3,-,-,0.2,1,6.07
Angel Gomes,Manchester United,18,Midfielder,0(1),2,-,-,-,-,-,-,-,-,-,6.05
Morgan Schneiderlin,Manchester United,29,DMC,0(3),11,-,-,-,-,-,0.3,-,-,-,6.04
Jerome Sinclair,Watford,22,FW,1(4),115,-,-,0.2,0.2,-,0.6,-,0.6,0.2,6.04
Jonjoe Kenny,Everton,22,D(R),0(1),12,-,-,-,-,-,-,-,-,-,6.03
Matt Worthington,Bournemouth,21,Midfielder,0(1),16,-,-,-,-,-,-,-,-,1,6.03
Lukas Jutkiewicz,Burnley,30,FW,0(2),11,-,-,-,-,-,-,-,-,-,6.03
David Nugent,Middlesbrough,34,"M(C),FW",0(4),40,-,-,-,-,0.3,-,-,0.5,0.3,6.03
David Jones,Burnley,34,M(C),1,87,-,-,-,-,-,-,-,-,-,6.02
Oliver McBurnie,Swansea,23,"AM(CL),FW",0(5),78,-,-,0.4,0.4,-,-,-,0.4,-,6.01
Declan Rice,West Ham,20,"D(C),DMC",0(1),1,-,-,-,-,-,-,-,-,-,6.00
Matty James,Leicester,27,DMC,0(1),1,-,-,-,-,-,-,-,-,-,6.00
Tom Carroll,Tottenham,27,M(CL),0(1),1,-,-,-,-,-,-,-,-,-,6.00
Jarrod Bowen,Hull,22,AM(CR),1(6),178,-,-,0.4,-,0.4,1.1,-,0.3,0.1,5.99
Dion Pereira,Watford,20,Forward,0(2),23,-,-,-,0.5,-,-,-,1,-,5.99
Patrick Bamford,Burnley,25,"AM(CLR),FW",0(6),34,-,-,0.2,-,-,0.3,0.2,-,0.2,5.98
Michael Folivi,Watford,21,Forward,0(1),9,-,-,-,-,-,-,-,-,-,5.98
Sullay Kaikai,Crystal Palace,23,AM(L),0(1),23,-,-,-,-,-,-,-,2,-,5.98
Ikechi Anya,Watford,31,"D(L),M(LR),FW",0(1),9,-,-,-,-,-,-,-,-,-,5.97
Yannick Bolasie,Crystal Palace,30,"AM(LR),FW",0(1),24,-,-,-,-,2,-,-,2,2,5.96
Joleon Lescott,Sunderland,36,D(CL),1(1),123,-,-,-,-,-,0.5,-,0.5,-,5.96
Memphis Depay,Manchester United,25,"AM(CL),FW",0(4),20,-,-,-,-,-,-,0.3,0.5,0.5,5.95
Joel Asoro,Sunderland,20,"AM(R),FW",0(1),9,-,-,-,-,-,-,-,-,1,5.94
Matej Vydra,Watford,27,"AM(CL),FW",0(1),2,-,-,-,-,-,-,-,-,1,5.94
Ben Watson,Watford,33,M(C),0(4),51,-,-,-,-,0.3,-,-,-,-,5.92
Will Keane,Hull,26,"AM(C),FW",4(1),282,-,-,0.8,0.6,-,0.4,0.4,2.2,2.4,5.86
James Husband,Middlesbrough,25,"D(L),M(L)",1,59,-,-,-,-,-,-,-,1,1,5.80
Asmir Begovic,Chelsea,32,GK,2,180,-,-,-,-,-,-,-,-,-,5.67
