Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Marvin Compper,Fiorentina,34,D(C),6(1),601,-,0.1,49.4,90.2,-,3.3,-,6.85
Lucas Castro,Catania,30,AM(CLR),18(18),2028,6,0.8,26.1,79.6,0.2,0.8,0.1,6.85
Giampaolo Pazzini,AC Milan,34,FW,15(15),1624,3,0.6,9.1,78.1,0.1,0.3,-,6.84
Kamil Glik,Torino,31,D(C),31(1),2693,-,0.1,49.5,90.2,-,5.4,0.1,6.84
Ângelo Da Costa,Sampdoria,35,GK,4,360,-,-,29,47.4,-,8.5,-,6.84
Michael Ciani,Lazio,35,D(C),13(5),1189,1,0.3,25.9,88.4,0.1,2.8,-,6.84
Gianluca Musacci,Parma,32,M(C),5(1),375,1,0.8,46.3,81.7,0.2,6,0.2,6.84
Gianluca Pegolo,Robur Siena,38,GK,38,3420,-,-,23.9,43.4,-,7.1,-,6.84
Alberto Gilardino,Bologna,36,FW,35(1),3054,2,1.1,16.9,72.2,0.1,0.2,0.1,6.83
Emiliano Moretti,Genoa,38,D(CL),26(7),2365,-,0.4,30,77.2,0.3,1.3,-,6.83
Antonio Mirante,Parma,35,GK,33,2887,2,0.1,23.4,61.4,-,7.2,-,6.83
Fernando Tissone,Sampdoria,32,M(C),6(6),603,2,0.8,32.2,84.2,0.8,3.1,0.2,6.83
Álvaro González,Lazio,34,"D(R),DMC,M(R)",29(5),2492,2,0.7,34.6,80.6,0.4,3.3,-,6.82
Isaac Cofie,Chievo,28,M(C),23(4),2067,-,0.7,32.6,81.1,0.2,1.9,0.1,6.82
Vladimir Weiss,Pescara,29,M(CLR),16(6),1448,4,1,23.6,75.5,0.4,0.6,-,6.82
Nicolas Burdisso,Roma,38,D(C),25,2250,-,-,33.6,90,-,5.2,-,6.82
Daniele Padelli,Udinese,33,GK,7(2),756,-,-,24.3,37.4,-,5.9,-,6.82
Marco Motta,Bologna,33,"D(R),M(R)",18(1),1495,-,1.1,24.6,70.9,1.3,1.1,0.1,6.81
Giuseppe Vives,Torino,38,"DMC,M(L)",21(4),1760,-,0.8,41.8,83.3,0.1,4.9,0.2,6.81
Francesco Pisano,Cagliari,33,D(LR),28,2428,1,0.6,36.3,82,0.7,1.7,-,6.81
Andrea Coda,Udinese,34,D(C),10(1),838,-,0.3,27.1,76.8,-,3.3,0.1,6.81
Fabio Quagliarella,Juventus,36,FW,13(14),1154,3,0.9,12.2,73.3,0.3,0.8,0.3,6.81
Panagiotis Tachtsidis,Roma,28,DMC,17(4),1443,2,1,50,79.4,0.1,4.8,0.3,6.81
Maarten Stekelenburg,Roma,36,GK,19,1666,-,-,20.7,78.7,-,7.6,-,6.81
Michele Canini,Atalanta,34,D(C),10(2),964,-,0.1,23.8,80.1,-,2.5,0.1,6.81
Luis Pedro Cavanda,Lazio,28,"D(LR),M(R)",8(6),754,-,0.6,26.2,87.5,0.2,1.9,-,6.80
Gianluigi Buffon,Juventus,41,GK,32,2880,-,-,20.2,81.1,-,5.8,-,6.80
Federico Marchetti,Lazio,36,GK,33,2970,-,-,24.2,59.8,-,7.7,-,6.80
Perparim Hetemaj,Chievo,32,M(CL),28(2),2386,2,0.9,33.2,80.3,0.4,1.8,0.1,6.80
Ishak Belfodil,Parma,27,"AM(LR),FW",22(11),2005,4,0.9,17.4,78.6,0.2,0.3,-,6.80
Massimo Gobbi,Parma,38,"D(L),M(L)",33(1),2944,1,0.8,34.9,81.7,0.7,1.7,0.1,6.79
Naldo,Bologna,30,D(C),2(3),265,-,0.6,19.6,81.6,-,1.4,-,6.79
Jonathan Rossini,Sampdoria,30,D(C),24(1),2164,-,-,31,89.3,-,2.7,-,6.79
Rolando Bianchi,Torino,36,FW,25(7),2309,1,0.5,19,69,-,0.3,-,6.79
Franco Brienza,Palermo,40,M(CR),13(4),1005,5,1.8,27.3,75.6,0.4,0.8,0.2,6.79
Marco Sau,Cagliari,31,"AM(C),FW",23(7),1963,1,0.7,15.2,81.1,0.1,0.2,0.1,6.79
Matías Fernández,Fiorentina,33,AM(C),9(13),990,2,0.8,27.2,91.1,0.2,1.2,0.3,6.78
Robinho,AC Milan,35,"AM(CLR),FW",11(12),1021,5,1.6,23.8,82.6,0.8,1.3,0.3,6.78
Christian Abbiati,AC Milan,41,GK,28,2445,-,-,16.3,67.4,-,5.7,-,6.78
Luca Toni,Fiorentina,42,FW,15(12),1320,2,0.6,9,65.8,-,0.1,-,6.78
Jasmin Kurtic,Palermo,30,M(CL),26(5),2319,1,0.7,43.9,83.9,0.2,3,0.1,6.78
Rolando,Napoli,33,D(C),4(3),392,-,0.3,28,84.2,-,2.6,-,6.77
Christian Terlizzi,Robur Siena,39,D(C),9,779,-,-,32.2,85.9,-,5,-,6.77
Alessandro Florenzi,Roma,28,"D(R),M(CLR)",25(11),2154,5,1.1,29,79.4,0.5,1.4,0.2,6.77
Morgan De Sanctis,Napoli,42,GK,34,3060,-,-,25.6,61.7,-,7.6,-,6.76
Sebastien Frey,Genoa,39,GK,36,3240,-,-,23.4,56.2,-,7.8,-,6.76
Daniele Dessena,Cagliari,32,"D(R),M(C)",28(3),2316,-,0.5,31.5,78.6,0.3,1.6,0.1,6.76
Salvatore Masiello,Torino,37,"D(L),M(L)",22(2),2014,1,0.8,45.7,87.7,0.6,3.5,0.1,6.76
Innocent Emeghara,Robur Siena,30,FW,16(1),1379,-,0.4,11.4,75.6,0.1,0.2,-,6.75
György Garics,Bologna,35,"D(R),M(R)",21(6),1939,2,1,30.1,78.4,1.3,1.2,0.1,6.75
Martín Cáceres,Juventus,32,"D(CLR),M(R)",12(6),1214,-,0.2,46.9,91.4,0.2,3.2,0.2,6.75
Lorenzo Ariaudo,Cagliari,30,D(C),15(2),1414,-,-,33.8,87.1,0.1,2.9,-,6.75
Luca Antonini,AC Milan,36,"D(CL),M(L)",5(1),425,-,1,30.5,85.2,1,2.5,-,6.75
Andrea Dossena,Palermo,37,"D(L),M(L)",10(1),800,2,0.7,23.2,78.4,0.7,0.5,-,6.74
Mattia Destro,Roma,28,FW,11(10),1108,1,1,12.2,80.9,-,0.1,-,6.74
Roberto Guana,Chievo,38,M(C),22(1),1719,2,0.5,38.8,86.2,0.4,4.2,-,6.74
Eros Pisano,Genoa,32,"D(LR),M(R)",9(1),670,-,0.4,20.1,59.7,0.3,0.6,-,6.74
Fabiano Santacroce,Parma,32,D(C),4(4),395,1,0.3,20,83.1,-,1.6,-,6.74
Manolo Gabbiadini,Bologna,27,"AM(CLR),FW",19(11),1729,2,0.6,13.5,75.8,0.3,0.2,-,6.74
Mario Sampirisi,Genoa,26,"D(R),M(R)",16,1300,-,0.4,33.1,81.5,0.6,2.1,-,6.74
Gianluca Sansone,Sampdoria,32,"AM(L),FW",6(8),684,2,1.3,16.6,79.8,0.6,0.5,-,6.73
Anselmo,Palermo,30,DMC,2(3),190,-,0.2,11.8,55.9,0.2,0.4,-,6.73
Stefano Mauri,Lazio,39,"M(CLR),FW",23(3),1917,5,1.7,33,81.6,0.6,1.6,0.3,6.73
Alessio Sestu,Robur Siena,35,AM(CLR),13(15),1374,4,1,13.8,77.7,1.2,0.4,0.1,6.72
Maicosuel,Udinese,33,AM(CLR),15(5),1210,2,1.1,24.1,86.1,0.4,0.8,0.1,6.72
Federico Balzaretti,Roma,37,D(L),24(3),2010,3,1.1,43.7,89.3,0.6,1.7,0.1,6.72
Cesare Natali,Bologna,40,D(C),4(1),347,-,0.2,31.2,85.3,-,5,-,6.72
Alessandro Rosina,Robur Siena,35,AM(C),29(2),2255,2,1.2,32.4,79.6,0.9,1.8,0.1,6.72
Juan Vargas,Genoa,35,"D(L),M(CL)",15(5),1346,2,1.1,28,81.9,1.2,0.9,0.1,6.72
Uros Cosic,Pescara,26,D(C),20,1648,-,0.3,29.9,84.3,0.1,2.6,-,6.72
Simone Vergassola,Robur Siena,43,DMC,29(1),2553,2,1.2,46.1,83.3,0.1,2.5,0.2,6.72
Giovanni Pasquale,Udinese,37,M(L),17(1),1464,1,1.1,29.9,72.4,0.9,0.9,-,6.72
Gaetano D'Agostino,Robur Siena,37,M(C),7(1),511,-,0.4,45.3,81.8,0.4,6.1,0.1,6.71
Samir Handanovic,Inter,34,GK,35,3150,-,0.1,20.4,67.3,-,5.7,-,6.71
Giandomenico Mesto,Napoli,37,"D(R),M(R)",7(9),731,1,0.5,15.4,74.8,0.5,0.6,0.1,6.71
Mauricio Pinilla,Cagliari,35,FW,12(11),1287,1,0.8,18.3,65.6,0.1,0.8,0.1,6.71
Dejan Stojanovic,Bologna,25,GK,4,360,-,-,20.5,52.4,-,6,-,6.71
Marco Capuano,Pescara,27,D(CL),23(3),2122,-,0.2,30.5,85.6,-,2.2,-,6.71
Yuto Nagatomo,Inter,32,"D(LR),M(LR)",22(3),1930,2,0.8,26,86.7,0.2,0.4,-,6.71
Felipe,Robur Siena,34,D(CL),34,2951,-,0.1,29.1,80.6,-,2.9,-,6.70
Bojan,AC Milan,28,"AM(CLR),FW",5(14),730,2,1.3,18,85.7,0.4,1.4,0.1,6.70
Roger Carvalho,Bologna,32,D(C),5(2),412,-,0.3,17.9,80,-,1.3,-,6.69
Pablo Armero,Napoli,32,"D(L),M(L)",4(11),570,3,1.1,19.4,84.9,1.2,0.5,0.1,6.69
Panagiotis Kone,Bologna,31,M(CLR),26(5),2126,1,0.7,22.6,78,0.2,0.5,-,6.69
Federico Fernández,Napoli,30,D(C),1(1),102,-,-,24,87.5,-,2.5,-,6.69
Maximiliano Moralez,Atalanta,32,"AM(CLR),FW",26(3),2020,1,1.2,36.2,78.7,1.4,1.6,0.2,6.69
Thiago Ribeiro,Cagliari,33,"AM(CLR),FW",17(12),1475,1,1.3,19.3,79.6,0.8,1.3,0.2,6.69
Mattia Perin,Pescara,26,GK,28(1),2519,-,-,23.4,49.5,-,6.4,-,6.68
Marcelo Estigarribia,Sampdoria,31,"D(L),M(CLR)",29(5),2431,3,0.8,19.2,70.9,0.9,0.4,-,6.68
M'Baye Niang,AC Milan,24,"AM(LR),FW",9(11),869,1,0.7,14.5,77.2,1,0.6,0.1,6.68
Mauro Icardi,Sampdoria,26,FW,24(7),2119,2,0.6,17.4,66.2,0.1,0.3,0.2,6.68
Marco Rigoni,Genoa,39,AM(C),7(6),690,2,1.2,25.8,83.6,0.6,1.8,0.2,6.68
Marco Biagianti,Catania,35,M(C),17(11),1574,-,0.5,26.2,84.2,-,1.9,-,6.68
Gennaro Sardo,Chievo,40,"D(R),M(R)",18(5),1557,-,0.5,27.8,71.5,0.3,1.3,0.2,6.68
Samir Ujkani,Palermo,30,GK,19,1666,-,0.1,21.7,58.5,-,6.9,-,6.67
Luciano,Chievo,43,M(CR),12(12),1114,4,0.9,19.3,73.1,0.5,0.4,0.3,6.67
Albano Bizzarri,Lazio,41,GK,5,450,-,-,25,54.4,-,8.4,-,6.67
Angelo,Robur Siena,38,M(R),27(1),2196,3,0.9,27.1,77.2,0.9,0.8,0.1,6.67
Andrea Coda,Parma,34,D(C),6(2),473,-,0.3,29.6,79.7,0.1,2.5,-,6.67
Nicolas Frey,Chievo,35,D(CLR),20(1),1810,1,0.4,34.7,75.7,0.4,1.9,-,6.67
Egidio Arévalo Ríos,Palermo,37,DMC,22(5),2021,2,0.7,45,87.7,-,2.7,-,6.67
Gianpaolo Bellini,Atalanta,39,D(LR),10(1),840,-,0.1,26.4,80.7,0.2,0.8,-,6.67
Antonio Bocchetti,Pescara,39,D(CL),23(1),2044,-,0.4,32.8,83.9,0.1,2.2,-,6.66
Bostjan Cesar,Chievo,36,D(C),19(3),1725,-,-,25.7,83.4,-,2.9,-,6.66
Nicola Sansone,Parma,27,"AM(LR),FW",17(9),1568,2,1,15.7,81.1,0.4,0.3,0.2,6.66
Michele Ferri,Atalanta,38,D(R),7(2),557,-,-,24.7,83.8,0.3,1.2,-,6.66
Alejandro Faurlin,Palermo,32,M(C),3(3),304,-,1.2,46.2,85.2,0.5,5.3,-,6.66
Daniele Galloppa,Parma,34,M(C),8(4),671,1,1.3,32.8,84.8,0.9,3,0.1,6.66
Ezequiel Schelotto,Atalanta,30,"D(R),M(LR)",12(4),1093,1,0.7,26.1,80.6,0.7,0.8,0.1,6.66
Emanuele Calaiò,Robur Siena,37,FW,18,1614,2,0.6,23.1,70.1,0.1,1,0.3,6.66
Sergio Romero,Sampdoria,32,GK,32,2824,-,-,25.2,44.7,-,6.1,-,6.65
Carlos Carmona,Atalanta,32,DMC,20(1),1543,2,0.8,34.4,85.2,0.2,2,0.1,6.65
Riccardo Meggiorini,Torino,33,FW,18(13),1599,2,0.8,14.1,67.5,0.1,0.8,0.2,6.65
Shkodran Mustafi,Sampdoria,27,D(CR),12(5),1096,1,0.2,23.8,80.5,0.1,1.2,-,6.65
Pablo Cáceres,Torino,34,D(L),2,180,-,0.5,48.5,80.4,0.5,3,-,6.65
Rômulo Togni,Pescara,36,DMC,16(1),1398,1,0.9,52.2,84,0.4,6.5,0.1,6.64
Gaetano Berardi,Sampdoria,30,D(CLR),18(3),1513,1,0.4,27.3,81.7,0.2,1.1,-,6.64
Giulio Sanseverino,Palermo,25,Midfielder,2(1),170,-,1.3,30.3,86.8,0.7,1,-,6.64
Nélson,Palermo,36,D(R),3(5),462,-,0.5,31,81,0.5,1.3,-,6.64
Matti Lund Nielsen,Pescara,31,"DMC,M(R)",15(4),1323,2,1,29.7,84.4,0.3,1.6,-,6.64
Michel Morganella,Palermo,30,"D(R),M(LR)",30,2573,2,0.5,36.3,80.2,0.2,0.6,-,6.64
Jorge Teixeira,Robur Siena,32,D(C),9,810,-,0.1,28.8,77.2,-,2.7,-,6.64
Pavol Farkas,Chievo,34,Defender,2(2),219,-,-,21,77.4,-,0.8,-,6.64
Sergio Floccari,Lazio,37,FW,11(11),1170,1,0.7,17.5,78.5,0.1,1,-,6.63
Alessandro Sgrigna,Torino,39,FW,7(4),562,2,1.3,15.5,79.5,0.7,1.1,0.2,6.63
Sotirios Ninis,Parma,29,AM(C),5(9),589,2,1.5,21.7,77.3,1.5,1,0.1,6.63
Davide Brivio,Atalanta,31,"D(L),M(L)",15(5),1441,-,0.4,29.2,84.4,0.6,1.3,0.1,6.63
Emmanuel Cascione,Pescara,35,M(C),23(7),2199,-,0.6,42.8,83,0.2,2.9,0.1,6.63
Ignacio Fideleff,Parma,29,Defender,0(1),9,-,-,4,75,-,1,-,6.63
Paolo De Ceglie,Juventus,32,"D(L),M(CL)",12(2),879,-,0.8,20.6,85.1,0.6,0.6,-,6.63
Ogenyi Onazi,Lazio,26,DMC,8(7),823,-,0.2,32.9,83.4,0.1,2,-,6.63
Maximiliano López,Sampdoria,35,FW,9(8),889,2,0.9,11.9,70.3,0.2,0.4,-,6.63
Dodô,Roma,27,"D(L),M(L)",7(4),628,-,0.5,27.7,80.3,0.3,0.4,-,6.63
Luca Castellazzi,Inter,43,GK,2,180,-,-,24.5,51,-,6,-,6.62
Rodrigo Taddei,Roma,39,M(C),2(2),217,-,0.5,30.5,89.3,0.8,0.8,-,6.62
Jean-François Gillet,Torino,40,GK,37,3330,-,-,30.2,65.9,-,10.6,-,6.62
Antonio Floro Flores,Genoa,36,"AM(L),FW",6(5),552,-,1.1,17.4,73.8,0.3,0.5,0.1,6.61
Daniel Tözsér,Genoa,34,DMC,16(6),1337,1,1,32,79.5,0.7,3.5,0.1,6.61
Rômulo,Fiorentina,32,"D(R),M(CR)",10(10),996,2,0.5,21.7,88.9,0.5,0.6,-,6.60
Giulio Migliaccio,Fiorentina,38,DMC,9(15),988,1,0.5,15.7,71.1,0.1,0.3,0.1,6.60
Rinaldo Cruzado,Chievo,34,FW,1(4),185,1,0.6,26,80.8,0.6,1.6,-,6.60
Michael Agazzi,Cagliari,34,GK,34,3009,-,-,20.7,54.8,-,6.9,-,6.60
Matías Silvestre,Inter,34,D(C),6(3),566,-,0.2,28.4,88.7,-,3,0.1,6.60
Paul Papp,Chievo,29,D(CLR),6(2),524,-,0.1,21.6,78,0.1,1.8,-,6.59
Aleandro Rosi,Parma,32,"D(R),M(R)",23(3),1963,-,0.4,25,86.3,0.7,0.5,-,6.59
Matija Nastasic,Fiorentina,26,D(C),1,90,-,-,37,89.2,-,2,-,6.59
Alberto Paloschi,Chievo,29,FW,16(4),1287,-,0.7,13.6,72.3,-,0.3,0.2,6.59
Mario Paglialunga,Catania,30,Midfielder,1(5),197,-,0.2,13.8,77.1,-,0.2,-,6.59
Luigi Giorgi,Atalanta,32,M(CR),11(4),969,-,0.7,21.3,72.1,0.4,0.3,-,6.59
Alessandro Matri,Juventus,34,FW,10(12),1007,-,0.7,13.3,67.6,0.1,0.7,0.2,6.58
Tiberio Guarente,Bologna,33,DMC,11(9),1039,1,0.6,29.7,82.3,0.2,1.7,0.2,6.58
Lorenzo Squizzi,Chievo,45,Goalkeeper,1,90,-,-,22,68.2,-,6,-,6.57
Diego Fabbrini,Palermo,28,"AM(C),FW",5(3),424,-,0.4,19.3,87,-,0.1,0.3,6.57
Emmanuel Badu,Udinese,28,DMC,14(11),1525,1,0.2,24.2,80,-,1.1,-,6.57
Cristiano Del Grosso,Robur Siena,36,"D(L),M(L)",15(1),1344,-,0.4,27,77.3,0.6,2.2,-,6.57
Davide Biondini,Atalanta,36,M(C),20(4),1779,1,0.4,34,78.8,0.5,2.7,-,6.57
Andrea Cossu,Cagliari,39,M(CL),13(11),1191,8,1.6,25,81.4,1.8,1.6,0.3,6.57
Damiano Zanon,Pescara,36,D(R),21(2),1874,3,0.8,33.3,76.1,1.2,2.5,-,6.56
Nicola Belmonte,Robur Siena,32,M(R),6(1),470,-,-,25.1,64.8,0.1,2.3,-,6.56
Simone Pasa,Inter,25,Midfielder,2(2),224,-,-,33.8,92.6,-,2,-,6.56
Marcelo Larrondo,Fiorentina,30,FW,2(5),270,-,0.3,10.4,71.2,0.1,0.1,-,6.56
Valter Birsa,Torino,32,"M(CLR),FW",4(13),582,4,0.9,11,73.3,0.8,0.6,0.1,6.56
Mauro Goicoechea,Roma,31,GK,13(2),1260,-,0.1,16.3,75.8,-,4.7,-,6.55
Mervan Çelik,Pescara,29,"AM(LR),FW",11(12),1197,-,0.6,14.4,81.6,0.5,0.4,-,6.55
Paulo Barreto,Torino,33,FW,13(3),1062,2,1.1,18.3,78.1,0.2,0.3,0.1,6.55
Álvaro Ampuero,Parma,26,Defender,4(1),303,-,0.6,21.8,93.6,0.4,0.4,-,6.55
Éderson,Lazio,33,AM(CLR),4(11),461,-,0.5,11.9,79.3,0.1,0.6,-,6.55
Nenê,Cagliari,35,FW,12(11),996,3,0.6,16.7,72.1,-,0.5,0.1,6.54
Salvatore Aronica,Palermo,41,D(C),16,1345,-,0.1,35.6,78.9,0.2,2.8,-,6.54
Cristóbal Jorquera,Genoa,30,M(C),4(9),488,3,0.9,24.5,80.5,1,1.8,0.4,6.54
Mauro Formica,Palermo,31,M(C),3(5),274,1,1,11.6,79.6,0.8,0.5,0.1,6.54
Omar El Kaddouri,Napoli,28,AM(CL),1(6),224,1,0.6,16.4,90.4,0.3,0.7,0.1,6.54
Alen Stevanovic,Torino,28,AM(L),8(7),680,1,0.5,13.4,79.1,0.5,0.4,0.3,6.54
Gianluca Caprari,Pescara,25,"AM(CLR),FW",14(10),1278,-,0.8,19.5,81.4,0.6,0.7,0.1,6.54
Mauricio Isla,Juventus,31,"D(R),M(CR)",8(3),590,1,1.2,27.7,87.2,0.7,1.4,-,6.54
Cesare Bovo,Genoa,36,D(C),12(1),954,-,0.6,34.4,79.9,0.2,3.2,-,6.53
Lazaros Christodoulopoulos,Bologna,32,"AM(CLR),FW",7(5),675,-,0.8,18.3,82.3,0.3,0.7,-,6.53
Jonathan,Inter,33,"D(R),M(R)",8,573,1,0.8,32.8,87.4,0.4,0.8,0.1,6.53
Tommaso Rocchi,Inter,41,FW,8(5),727,-,0.7,11.1,83.3,-,0.5,0.2,6.53
Michele Pazienza,Bologna,36,DMC,10(5),878,1,0.7,39.1,79.2,0.1,4.1,0.1,6.53
Giuseppe Sculli,Pescara,38,M(L),8(2),668,1,0.9,24.8,71,0.6,0.8,-,6.52
Migjen Basha,Torino,32,M(C),17(4),1601,-,0.7,31.7,85.7,-,2.8,0.1,6.52
Francesco Valiani,Robur Siena,38,M(C),13(9),1207,5,0.6,19,80.4,0.7,1.1,-,6.52
Simone Perrotta,Roma,41,"D(C),M(CR),FW",5(11),574,-,0.3,15.7,86.5,0.1,0.6,0.1,6.52
Stefano Sorrentino,Chievo,40,GK,20,1800,-,0.1,25.1,58.1,-,9.6,-,6.52
Henry Giménez,Bologna,33,AM(C),0(2),34,-,0.5,9,77.8,-,-,0.5,6.52
Diego Fabbrini,Udinese,28,"AM(C),FW",4(3),282,1,0.6,11.6,92.6,0.1,0.1,-,6.51
Cristian Chivu,Inter,38,D(C),7(3),595,-,0.6,35.2,89.8,0.1,2.3,0.1,6.51
Birkir Bjarnason,Pescara,31,M(CLR),17(7),1615,-,0.7,29.5,86,0.1,1.1,0.1,6.51
Bruno Pereirinha,Lazio,31,D(LR),3(5),422,-,0.5,24.6,83.8,0.4,0.9,-,6.51
Matías Cabrera,Cagliari,33,AM(C),0(7),232,2,1,15.6,80.7,0.1,0.6,0.1,6.51
Vlada Avramov,Cagliari,40,GK,3(2),320,-,-,10.8,72.2,-,3.6,-,6.51
Riccardo Cazzola,Atalanta,33,M(C),9(13),934,1,0.1,16,80.7,0.1,1,-,6.51
Roberto Vitiello,Robur Siena,36,D(C),2,155,-,-,24.5,77.6,-,1,-,6.51
Ribair Rodríguez,Robur Siena,31,M(C),4(2),360,-,0.5,25.5,81,-,2.8,-,6.50
Afriyie Acquah,Parma,27,DMC,4(9),533,-,0.2,19.5,80.6,0.2,1,-,6.50
Pavol Bajza,Parma,27,Goalkeeper,0(1),47,-,-,21,57.1,-,10,-,6.50
Simone Romagnoli,Pescara,29,D(C),6(1),543,-,-,26.7,88.2,-,1,-,6.50
Luigi Giorgi,Palermo,32,M(CR),6(4),487,-,0.4,20.3,75.4,0.2,0.4,0.2,6.49
Francesco Modesto,Pescara,37,D(L),19,1613,-,0.8,37.8,79.8,0.8,1.2,0.1,6.49
Francesco Benussi,Palermo,37,GK,4(1),403,-,0.2,18.2,51.6,-,3.6,-,6.49
Marco Faraoni,Udinese,27,"D(R),M(R)",6(5),524,-,0.5,15.1,72.9,0.5,0.6,0.1,6.49
Piotr Zielinski,Udinese,25,AM(CL),4(5),318,1,0.7,12.4,80.4,0.1,0.4,0.1,6.49
Mauro Cetto,Palermo,37,D(C),2(1),203,-,-,27.7,85.5,-,1,-,6.49
Marco Benassi,Inter,24,AM(CR),3(3),260,-,0.2,26.5,89.3,-,3,-,6.49
Andrea Mantovani,Palermo,35,D(C),4(2),387,-,0.3,30.3,83,0.3,0.3,-,6.49
Ivan Radovanovic,Atalanta,30,DMC,8(8),649,-,0.1,23.1,81.8,0.1,2.8,-,6.49
Nicklas Bendtner,Juventus,31,FW,2(7),341,-,0.9,13,85.5,-,0.6,0.3,6.48
Ferdinando Sforzini,Pescara,34,FW,9(1),803,-,0.5,21.6,67.1,-,0.4,-,6.48
Marko Livaja,Atalanta,25,"AM(C),FW",6(5),611,1,0.3,14.1,69.7,0.3,0.5,0.2,6.48
Felipe Seymour,Chievo,31,DMC,3(4),359,1,0.6,16.6,87.1,-,0.7,0.1,6.48
Ciro Capuano,Catania,37,D(L),9(5),678,-,0.1,23.2,84.6,0.1,0.6,-,6.47
Marco Storari,Juventus,42,GK,6,530,-,-,20.2,88.4,-,5.7,-,6.47
Coutinho,Inter,27,M(CLR),3(7),307,-,0.4,12.1,76.9,0.2,0.4,0.1,6.46
N'Diaye Djiby,Chievo,25,Midfielder,1,90,-,1,34,91.2,1,2,-,6.46
Cristiano Lupatelli,Fiorentina,41,Goalkeeper,0(1),17,-,-,14,92.9,-,-,-,6.45
Adrian Stoian,Chievo,28,"AM(CL),FW",7(13),828,1,0.7,12,68.3,0.3,0.4,0.1,6.45
Pablo Armero,Udinese,32,"D(L),M(L)",8(2),752,1,0.3,28.6,72.7,0.2,0.7,-,6.45
Keko,Catania,27,M(R),2(2),170,-,0.3,13.8,70.9,-,0.3,-,6.45
Mattia Cassani,Fiorentina,35,"D(CR),M(R)",4(4),308,-,0.4,14.4,84.3,0.1,0.6,-,6.45
Manuel Coppola,Robur Siena,37,M(C),0(2),74,-,-,20,82.5,-,2.5,-,6.45
Marti Riverola,Bologna,28,Midfielder,1,51,-,-,18,94.4,-,-,-,6.44
Felipe Seymour,Genoa,31,DMC,8(7),767,-,0.6,23.5,88.4,-,3.2,0.1,6.44
David Di Michele,Chievo,43,"AM(CL),FW",6(5),511,1,0.6,17.5,74,0.3,0.8,-,6.44
Francesco Bolzoni,Robur Siena,30,DMC,16(9),1543,-,0.2,31.1,81.9,0.2,3,0.1,6.44
Gaby Mudingayi,Inter,37,M(C),4(5),303,-,0.2,18.8,84.6,-,1,-,6.43
Simone Padoin,Juventus,35,"D(LR),M(CLR)",6(14),772,-,0.5,17.5,86.2,0.4,0.8,-,6.43
Gabriele Perico,Cagliari,35,D(R),12(4),1100,-,0.3,26,75,0.4,1.8,-,6.43
Antonio Nocerino,AC Milan,34,M(C),20(6),1702,1,0.8,30.4,85.2,0.4,2.1,0.1,6.43
Antonio Rosati,Napoli,36,GK,4,360,-,-,23.3,64.5,-,5,-,6.43
Ezequiel Schelotto,Inter,30,"D(R),M(LR)",5(7),518,-,0.8,17.9,87,0.4,0.3,0.1,6.43
Raffaele Palladino,Parma,35,"AM(CL),FW",0(8),197,1,0.5,10.3,79.3,0.3,0.1,0.3,6.41
McDonald Mariga,Parma,32,DMC,1(1),31,-,-,9,72.2,0.5,1,-,6.41
Lionel Scaloni,Lazio,41,D(R),1(3),118,-,0.8,18,72.2,1,1.3,-,6.41
Nicolás Bertolo,Palermo,33,M(CL),3(4),381,-,0.4,19.4,86.8,0.4,0.3,-,6.41
Salvador Agra,Robur Siena,27,AM(LR),3(6),335,2,1.4,8.8,82.3,0.7,0.3,-,6.41
Marko Livaja,Inter,25,"AM(C),FW",1(5),109,-,0.7,6.8,70.7,0.2,0.2,-,6.40
Antonio Palma,Atalanta,25,Midfielder,0(1),19,-,-,12,75,-,-,-,6.40
Mohamed Sissoko,Fiorentina,34,M(C),1(4),116,-,-,20.2,89.1,-,1.4,-,6.39
Franco Brienza,Atalanta,40,M(CR),3(3),311,-,0.8,18.2,77.1,0.8,1.7,-,6.39
Ciro Immobile,Genoa,29,FW,21(12),2019,3,0.7,15,67.3,0.3,0.2,0.1,6.39
Giuseppe Rizzo,Pescara,28,DMC,10(1),909,-,0.7,40.2,82.8,0.1,3.6,-,6.39
Alexander Merkel,Genoa,27,M(CR),4(2),300,-,0.7,21.2,81.9,-,1.5,-,6.39
Paulo Dybala,Palermo,25,"AM(CR),FW",11(16),1250,-,0.9,14.8,77,0.3,0.4,0.1,6.39
Mounir El Hamdaoui,Fiorentina,34,FW,3(16),606,1,0.3,10.1,81.2,-,0.2,0.3,6.39
Luca Crecco,Lazio,23,Midfielder,0(1),23,-,1,9,88.9,2,1,-,6.38
Marco Donadel,Napoli,36,M(C),1(3),119,-,0.3,20.8,90.4,-,2.3,-,6.38
Sergio Pellissier,Chievo,40,FW,13(11),1310,-,0.7,13,72,0.3,0.3,0.1,6.37
Nicolas Viola,Palermo,29,DMC,1(5),140,-,0.7,15.7,77.7,0.2,1.2,0.2,6.37
Mathías Abero,Bologna,29,"D(L),M(L)",1(9),254,1,0.3,6.9,75.4,0.1,0.1,-,6.37
Emanuele Calaiò,Napoli,37,FW,1(5),110,1,0.7,4.8,65.5,0.2,0.2,-,6.37
