Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Samba Diakité,Queens Park Rangers,30,M(C),11(3),938,1,1.2,35.2,87.4,0.4,1.5,-,6.75
Ryan Bennett,Norwich,29,D(C),10(5),1065,-,0.2,20.7,73.2,-,1.6,-,6.75
Barry Bannan,Aston Villa,29,M(CLR),18(6),1628,1,1.4,36.4,80.8,2.2,4.3,-,6.74
Alfred N'Diaye,Sunderland,29,"D(C),M(C)",15(1),1298,-,0.5,28.5,80.5,0.2,1.3,0.1,6.74
Ryan Giggs,Manchester United,45,M(CL),12(10),1162,3,1.1,28.9,81.3,0.6,1.4,0.1,6.74
Nedum Onuoha,Queens Park Rangers,32,D(CR),15(8),1611,-,0.2,22.1,75.2,-,0.9,-,6.74
Jobi McAnuff,Reading,37,AM(CLR),38,3274,7,1,23.6,68.6,1,1,0.1,6.74
Jean Beausejour,Wigan,35,"D(L),M(L)",32(2),2787,7,1.9,39.3,77.3,2,0.8,0.1,6.74
Kaspars Gorkss,Reading,37,D(C),14,1260,-,0.1,22.6,67.2,-,1.4,-,6.73
André Santos,Arsenal,36,"D(L),M(CL)",3(5),395,-,0.6,38.8,89,0.6,1.9,0.1,6.73
Nigel de Jong,Manchester City,34,M(C),1,90,-,1,72,93.1,-,2,-,6.73
Tim Howard,Everton,40,GK,36,3240,-,-,25.7,57.1,-,9.1,-,6.73
Jay Bothroyd,Queens Park Rangers,37,FW,2(2),237,-,0.8,19,59.2,-,1.3,-,6.73
Joleon Lescott,Manchester City,36,D(CL),17(9),1544,-,-,31.7,89.6,-,1.1,-,6.73
Steven Reid,West Bromwich Albion,38,D(R),11,909,-,0.5,37.9,78.4,0.5,3.1,-,6.73
Tom Huddlestone,Tottenham,32,DMC,11(9),1029,4,1.1,33.2,83.6,1.3,5,0.2,6.72
Matthew Briggs,Fulham,28,D(L),3(2),294,-,0.2,24.8,79,0.2,2,-,6.72
Russell Martin,Norwich,33,D(CR),30(1),2690,-,0.2,34.1,73.5,0.4,2.3,-,6.72
Jay Tabb,Reading,35,M(CL),12,1020,1,0.8,29.6,79.7,-,1.6,0.2,6.72
Tony Hibbert,Everton,38,D(R),4(2),431,-,0.5,25,82,0.5,1,-,6.72
Nani,Manchester United,32,"M(CLR),FW",7(4),631,2,1,24.3,79.4,0.7,0.3,0.1,6.71
Maynor Figueroa,Wigan,36,"D(CL),M(L)",33,2815,1,0.5,52.1,77.8,0.3,4.7,-,6.71
Yoan Gouffran,Newcastle United,33,"M(CLR),FW",14(1),1061,-,1.1,20.7,82.3,0.1,0.6,0.1,6.71
Alejandro Faurlin,Queens Park Rangers,32,M(C),10(1),785,2,0.7,51.1,79.2,0.4,6,0.1,6.71
Danny Welbeck,Manchester United,28,"AM(CLR),FW",13(14),1288,4,0.8,18.8,86.8,0.1,0.4,-,6.71
Stéphane Sessegnon,Sunderland,35,M(CLR),34(1),2902,3,1.1,26.2,83.9,0.3,2,0.1,6.71
Alexander Tettey,Norwich,33,M(C),21(6),1903,-,0.3,39.7,83.3,-,2.1,-,6.71
Jonathan Walters,Stoke,35,"M(CLR),FW",38,3310,1,0.9,26.6,68.9,0.4,0.1,0.1,6.71
Danny Guthrie,Reading,32,M(C),19(2),1618,1,1.2,38.4,79.3,1.4,4.5,0.1,6.70
Michael Turner,Norwich,35,D(C),25(1),2225,-,0.1,21.9,77.7,-,1.5,-,6.70
Michel Vorm,Swansea,35,GK,26,2312,-,0.1,28.7,59.8,-,6.8,-,6.69
Brad Jones,Liverpool,37,GK,7,630,-,-,28.7,54.2,-,7.6,-,6.69
Giorgos Karagounis,Fulham,42,AM(C),20(5),1556,-,0.6,39.8,90.3,0.3,4.1,-,6.69
Ben Watson,Wigan,33,M(C),7(5),624,-,0.3,48.3,87.6,0.1,6.7,-,6.69
Wes Hoolahan,Norwich,37,AM(CLR),28(5),2432,3,1.4,34.1,84.5,0.6,1.2,0.2,6.69
Lee Cattermole,Sunderland,31,M(C),10,667,-,0.3,29.2,85.3,-,3.3,-,6.69
Damien Duff,Fulham,40,M(LR),27(4),2338,7,1.3,23.2,86.9,1.4,0.4,-,6.69
Alexander Kacaniklic,Fulham,27,AM(CLR),16(4),1264,2,0.7,14.3,85.3,0.4,-,0.1,6.69
Anderson,Manchester United,31,M(CR),9(8),824,1,0.8,37.8,86.4,0.1,3.9,-,6.68
Liam Ridgewell,West Bromwich Albion,34,D(CL),28(2),2486,1,0.6,32.3,78,0.5,1.4,-,6.68
Sylvain Marveaux,Newcastle United,33,"AM(CLR),FW",10(12),993,4,1.5,22.5,87.3,1.1,1.1,0.2,6.67
Eric Lichaj,Aston Villa,30,"D(CLR),M(LR)",9(8),1137,1,0.3,18.6,75.4,0.1,0.2,-,6.67
Tim Krul,Newcastle United,31,GK,24,2127,1,0.1,31,46.8,-,10.4,-,6.67
José Reina,Liverpool,36,GK,31,2790,-,-,30.9,71.3,-,8.1,-,6.67
Fabio,Queens Park Rangers,28,"D(LR),M(R)",13(8),1133,-,0.4,17.9,73.4,0.3,0.4,-,6.67
Anton Ferdinand,Queens Park Rangers,34,D(C),10(3),914,-,-,25.6,79.3,-,2.7,-,6.67
Emmanuel Adebayor,Tottenham,35,FW,18(7),1598,1,1.1,24.6,80.8,0.1,0.8,-,6.67
Grant Holt,Norwich,38,FW,28(6),2574,3,0.9,23.2,64.4,0.2,0.5,0.1,6.67
Joe Bennett,Aston Villa,29,"D(L),M(L)",21(4),1855,2,0.4,29.6,83.2,0.1,1.2,-,6.66
Steve Harper,Newcastle United,44,GK,5(1),458,-,-,28.3,45.9,-,8,-,6.66
Ian Harte,Reading,41,D(L),15(1),1361,3,0.8,31,69.2,1.4,2.9,-,6.66
Steven Taylor,Newcastle United,33,D(C),24(1),2136,-,0.1,29.3,90.2,-,2.4,-,6.66
Christopher Samba,Queens Park Rangers,35,D(C),10,900,-,0.1,25.3,68.8,-,2.1,-,6.66
Steven Davis,Southampton,34,M(CLR),22(10),2073,1,0.9,40.9,85.3,0.7,1.2,0.2,6.66
Wayne Routledge,Swansea,34,"M(CLR),FW",30(6),2528,4,1.6,32.7,80.3,0.5,1.5,-,6.65
Anthony Pilkington,Norwich,31,"M(CLR),FW",25(5),2158,3,0.8,19.3,80.6,0.8,0.2,-,6.65
Jay Rodriguez,Southampton,29,"AM(CLR),FW",24(11),2181,5,0.5,17,73.8,0.1,0.3,0.1,6.65
Loïc Remy,Queens Park Rangers,32,"M(LR),FW",13(1),1188,-,1.1,20.9,77.1,0.1,0.6,-,6.65
Titus Bramble,Sunderland,37,D(C),12(4),1180,-,0.2,22.1,70.6,0.1,2.3,-,6.65
Iván Ramis,Wigan,34,D(C),16,1399,-,0.1,46.8,86,-,4.8,-,6.65
Joe Cole,West Ham,37,M(LR),7(4),618,-,1.5,23.3,80.5,1.9,0.5,0.2,6.65
Neil Taylor,Swansea,30,"D(L),M(L)",4(2),278,-,0.2,24.5,87.8,0.2,0.8,-,6.65
Graham Dorrans,West Bromwich Albion,32,M(CLR),21(5),1764,3,1.2,31,82.5,0.7,2.3,0.1,6.64
George McCartney,West Ham,38,D(L),9(3),879,2,0.6,24.8,79.9,1,1.6,-,6.64
Hugo Lloris,Tottenham,32,GK,27,2430,-,-,24.3,50.4,-,5.7,-,6.64
James McClean,Sunderland,30,"M(CLR),FW",24(12),2332,3,0.8,20.1,78.9,0.5,0.4,-,6.64
Leon Britton,Swansea,36,M(C),30(3),2533,-,0.3,53.5,91.4,-,1.7,-,6.64
Stanislav Manolev,Fulham,33,"D(R),M(R)",4(1),430,-,-,39.2,74.5,1,0.6,-,6.63
Philippe Senderos,Fulham,34,D(C),18(3),1681,-,0.1,32,82.7,-,2.5,-,6.63
Ashkan Dejagah,Fulham,32,M(LR),13(8),1193,1,1,22.3,80.6,0.3,0.4,-,6.63
Kei Kamara,Norwich,34,"AM(LR),FW",7(4),656,1,0.5,19.8,66.1,0.1,0.1,-,6.63
Kenwyne Jones,Stoke,34,FW,10(16),1038,2,0.3,11,54.9,-,0.1,-,6.62
Joe Allen,Liverpool,29,M(C),21(6),1920,-,0.8,51.7,89.7,-,3.9,-,6.62
Charles N'Zogbia,Aston Villa,33,M(CR),11(10),994,4,1,17.9,80.3,0.7,0.1,0.2,6.62
Jem Karacan,Reading,30,DMC,21,1608,1,0.5,31.2,80.2,0.1,2,-,6.62
Artur Boruc,Southampton,39,GK,20,1756,-,-,26.9,55.4,-,7.4,-,6.61
Nathan Dyer,Swansea,31,M(LR),25(12),2309,4,1,32.9,86.7,0.4,0.4,0.1,6.61
Joe Hart,Manchester City,32,GK,38,3420,-,-,21.2,58.8,-,6.4,-,6.61
Tal Ben Haim,Queens Park Rangers,37,D(C),2(1),196,-,0.7,30.3,80.2,0.3,2.7,-,6.61
Park Ji-Sung,Queens Park Rangers,38,M(CLR),15(5),1345,3,1.2,30.4,84,0.2,1,-,6.60
Demba Ba,Chelsea,34,FW,11(3),870,-,0.6,13.6,77.5,0.1,0.3,-,6.60
Roman Golobart,Wigan,27,Defender,2(1),213,-,-,31,71,-,2,-,6.60
Matthew Jarvis,West Ham,33,M(LR),29(3),2565,-,1.4,18.5,74.8,1.9,0.4,-,6.60
Shaun Derry,Queens Park Rangers,41,DMC,10(8),1080,-,0.3,26.4,80.5,-,2.8,-,6.59
Vito Mannone,Arsenal,31,GK,9,810,-,-,24.9,57.6,-,8.4,-,6.59
Charlie Adam,Stoke,33,M(C),22(5),1774,2,1.3,28.1,72,0.8,1.9,-,6.59
Craig Dawson,West Bromwich Albion,29,D(CR),1,90,-,-,27,74.1,-,3,-,6.59
Papiss Demba Cissé,Newcastle United,34,"AM(R),FW",35(1),3006,2,0.9,23.2,75.9,0.2,0.5,0.1,6.59
Jamie Carragher,Liverpool,41,D(C),16(8),1529,1,0.3,34.3,92,-,3.1,-,6.59
Jonas Olsson,West Bromwich Albion,36,D(C),36,3240,-,0.3,34.1,78.6,-,3.2,-,6.59
Alan Tate,Swansea,36,Defender,2(1),162,-,0.3,16.7,90,-,1,-,6.58
Nikica Jelavic,Everton,33,FW,26(11),2431,2,0.7,13.2,68.2,0.2,0.1,-,6.58
Yossi Benayoun,West Ham,39,M(R),4(2),314,1,0.5,17,74.5,0.3,0.2,-,6.58
Jack Rodwell,Manchester City,28,"D(C),M(C)",6(5),497,-,0.1,23.8,90.1,-,1.1,-,6.58
Paulo Gazzaniga,Southampton,27,GK,9,810,-,0.1,26.9,53.3,-,9.6,-,6.58
Andy Wilkinson,Stoke,34,D(LR),19(5),1730,-,0.3,18.9,67.1,0.2,1.3,-,6.58
Phil Neville,Everton,42,M(C),18,1553,1,0.4,44.9,86.8,0.1,2.4,-,6.57
Eyong Enoh,Fulham,33,DMC,8(1),693,-,0.4,38.3,88.7,-,2,-,6.57
Hope Akpan,Reading,27,DMC,6(3),471,3,0.7,20.2,70.9,0.1,0.8,0.1,6.57
Jermaine Jenas,Queens Park Rangers,36,M(C),8(4),809,-,0.5,35.3,83.7,0.2,3,-,6.57
Thomas Hitzlsperger,Everton,37,AM(C),4(3),349,-,1.3,28.4,77.9,1,1.7,-,6.57
Stephen Kelly,Reading,35,D(LR),16,1424,-,0.4,28.7,71.2,0.3,1,-,6.56
Victor Moses,Chelsea,28,M(CLR),12(11),1125,1,1,18,81.9,0.2,0.3,-,6.56
James Perch,Newcastle United,33,"D(CLR),DMC,M(R)",19(8),1820,-,0.4,29.7,88.8,-,2.4,-,6.56
Shaun Cummings,Reading,30,D(LR),9,810,-,0.4,35.1,67.7,0.4,1.1,-,6.56
Jonny Howson,Norwich,31,M(CLR),22(8),2042,1,0.6,33.2,80.5,0.1,2.3,-,6.56
Shaun Wright-Phillips,Queens Park Rangers,37,M(LR),14(6),1250,1,0.5,15.4,76.9,0.2,0.3,-,6.55
Danny Simpson,Newcastle United,32,D(R),18(1),1525,-,0.7,26.5,82.9,0.7,2.3,-,6.55
Goran Popov,West Bromwich Albion,34,D(L),10(2),887,1,0.3,31.4,76.9,0.5,1.6,-,6.55
Javier Garrido,Norwich,34,D(CL),34,3039,2,0.6,31.3,75.4,0.6,1.9,-,6.54
Adam Federici,Reading,34,GK,21,1890,-,-,29.2,39,-,10.4,-,6.54
Enda Stevens,Aston Villa,28,"D(L),M(L)",6(1),470,-,0.3,19,76.7,0.6,0.7,-,6.53
Gylfi Sigurdsson,Tottenham,29,"M(CLR),FW",12(21),1221,4,0.8,13.1,80.6,0.5,0.3,-,6.53
Franco Di Santo,Wigan,30,"AM(CLR),FW",24(11),2136,2,0.7,17.2,72.9,0.2,0.7,0.1,6.53
David Jones,Wigan,34,M(C),8(5),809,-,0.4,45.9,91.1,0.1,2.5,-,6.52
Younes Kaboul,Tottenham,33,D(C),1,90,-,1,29,93.1,-,3,-,6.52
Hal Robson-Kanu,Reading,30,"AM(LR),FW",13(12),1275,1,0.6,13.2,73.9,0.7,0.4,-,6.52
Matthew Kilgallon,Sunderland,35,D(CL),6,512,-,-,29.5,81.9,-,0.7,-,6.52
Urby Emanuelson,Fulham,33,"D(L),M(CLR)",5(8),644,-,0.5,20.2,80.5,0.3,1.2,0.1,6.52
Michael Kightly,Stoke,33,M(LR),14(8),1198,1,0.5,12.5,73.6,0.7,0.4,-,6.52
Paul Scholes,Manchester United,44,M(C),8(8),769,1,0.5,53.5,92.4,-,7.9,-,6.51
Callum McManaman,Wigan,28,"AM(CLR),FW",8(12),639,-,0.3,9.5,83.6,0.1,0.3,0.1,6.51
Kieran Richardson,Fulham,34,"D(L),M(CL)",12(2),826,-,0.5,24.5,85.4,0.3,1.1,-,6.51
Emmanuel Frimpong,Fulham,27,M(C),2(4),220,1,0.2,19.8,87.4,-,1.7,0.2,6.51
Ryan Taylor,Newcastle United,34,DMC,0(1),26,-,2,16,87.5,1,1,-,6.51
Darren Bent,Aston Villa,35,FW,8(8),806,-,0.9,11.1,70.6,-,0.2,-,6.51
David Junior Hoilett,Queens Park Rangers,29,"M(CLR),FW",15(11),1450,1,0.7,17.3,75.4,0.3,0.5,0.1,6.51
Massadio Haidara,Newcastle United,26,D(L),2(2),197,-,0.5,14.5,91.4,0.5,-,-,6.50
Kelvin Davis,Southampton,42,GK,9(1),855,-,-,28.9,62.3,-,9.3,-,6.50
Lewis Holtby,Tottenham,28,M(CLR),4(7),508,2,1.2,31.9,84.3,0.1,2.3,0.3,6.50
Marouane Chamakh,West Ham,35,"AM(C),FW",2(1),151,-,1.3,22.3,64.2,-,0.3,-,6.50
Jordi Gómez,Wigan,34,M(CLR),17(15),1515,1,1.2,27.5,85.5,0.3,1.3,0.3,6.49
Leon Barnett,Norwich,33,D(C),6(2),562,1,0.3,19.5,72.4,-,0.5,-,6.49
Oriol Romeu,Chelsea,27,DMC,4(2),237,-,0.2,34.2,89.3,-,4.3,-,6.49
Raul Meireles,Chelsea,36,M(C),1(2),100,-,0.3,23.7,85.9,0.3,2.7,-,6.49
Chris Gunter,Reading,29,"D(CLR),M(R)",20,1790,-,0.5,30.5,69.7,0.8,1.8,-,6.48
Ross Barkley,Everton,25,M(CLR),2(5),206,-,0.3,14.4,79.2,-,0.6,0.1,6.48
Ryan Bertrand,Chelsea,29,"D(CL),M(L)",14(5),1280,-,0.6,24.9,84.4,0.3,0.9,-,6.48
Gary Caldwell,Wigan,37,D(C),25,2089,1,0.4,43,82.3,-,4.8,-,6.48
Karim El Ahmadi,Aston Villa,34,DMC,12(8),1169,-,0.7,30.8,85.2,0.2,1.3,-,6.48
Elliott Bennett,Norwich,30,"D(R),M(CLR)",9(15),936,3,0.6,10,74.3,0.7,0.2,-,6.47
Garath McCleary,Reading,32,"D(R),M(CLR),FW",15(16),1572,2,0.8,14.8,70.1,0.7,0.5,-,6.47
Martin Kelly,Liverpool,29,D(CLR),4,336,-,-,43.8,85.7,-,0.3,-,6.47
Suso,Liverpool,25,"AM(CLR),FW",8(6),606,-,0.6,21.3,84.9,0.1,0.7,0.1,6.47
Brett Holman,Aston Villa,35,M(CR),16(11),1429,3,0.9,20.3,73.8,0.3,0.5,0.1,6.47
Adam Le Fondre,Reading,32,FW,11(23),1491,1,0.3,7.7,72.4,0.2,0.1,-,6.46
Ronnie Stam,Wigan,35,M(R),11(6),1009,-,0.4,22.2,84.1,0.5,0.9,-,6.46
John Heitinga,Everton,35,D(C),17(9),1603,-,0.2,23.5,82.8,-,3.6,-,6.46
Hugo Rodallega,Fulham,33,FW,14(15),1510,1,0.8,16.6,76.7,-,0.3,-,6.46
Matthew Taylor,West Ham,37,M(CLR),14(14),1370,2,0.8,16.6,70.2,1.1,1,-,6.45
Victor Moses,Wigan,28,M(CLR),1,90,-,-,31,90.3,-,1,-,6.45
Jonjo Shelvey,Liverpool,27,M(C),9(10),918,-,0.7,25.1,81.7,0.3,2.1,-,6.45
Danny Graham,Swansea,33,FW,10(8),899,1,0.3,9.7,78.2,0.2,0.3,0.1,6.45
Luke Moore,Swansea,33,FW,4(13),529,2,0.5,10.2,79.9,-,0.1,0.2,6.44
Vurnon Anita,Newcastle United,30,"D(LR),DMC,M(R)",17(8),1730,1,1.4,32.4,82.2,0.9,2.3,0.2,6.44
Stephen Ireland,Aston Villa,32,M(C),9(4),783,1,0.8,27.6,78.8,0.3,1.5,0.2,6.44
Daniel Fox,Southampton,33,D(CL),14(6),1217,1,0.9,32.3,74.5,0.9,2,-,6.43
Dean Whitehead,Stoke,37,"D(R),DMC",12(14),1388,-,0.3,24.3,83.6,0.2,1.7,-,6.43
Harry Kane,Norwich,25,"AM(C),FW",1(2),135,-,0.3,11.7,74.3,-,0.7,-,6.43
Frazer Richardson,Southampton,36,D(R),2(3),167,-,0.2,14.6,72.6,0.2,0.4,-,6.42
Mladen Petric,Fulham,38,FW,9(14),879,1,0.2,11.2,80.6,-,0.3,-,6.42
Carlton Cole,West Ham,35,FW,14(13),1360,1,0.4,15.9,59.6,0.1,0.1,-,6.41
Mark Bunn,Norwich,34,GK,22(1),1854,-,-,27.6,37.7,-,9.3,-,6.41
Pavel Pogrebnyak,Reading,35,FW,26(3),2035,-,0.5,18.9,67.8,0.1,0.3,-,6.41
Steve De Ridder,Southampton,32,FW,0(4),48,-,0.3,4.3,82.4,0.5,0.3,-,6.41
Bobby Zamora,Queens Park Rangers,38,FW,16(5),1313,1,1.1,22.8,73.5,-,0.8,-,6.41
Steven Naismith,Everton,32,"AM(CLR),FW",13(18),1280,1,0.6,14.5,76.2,0.1,0.2,-,6.41
Jason Roberts,Reading,41,FW,8(3),709,1,0.6,12.1,70.7,0.3,0.1,-,6.40
Gael Bigirimana,Newcastle United,25,DMC,3(10),408,-,0.7,20.4,87.2,0.2,2.8,-,6.40
Cameron Jerome,Stoke,32,FW,8(18),1110,3,0.6,9.3,72,0.1,-,-,6.39
Brad Friedel,Tottenham,48,GK,11,990,-,-,29.3,51.6,-,6.9,-,6.39
Daniel Sturridge,Chelsea,29,"M(R),FW",1(6),161,-,0.3,10.1,85.9,-,1,-,6.39
Marc-Antoine Fortuné,West Bromwich Albion,37,"AM(R),FW",9(12),820,2,0.2,11,74.9,0.1,0.1,-,6.39
Pajtim Kasami,Fulham,27,M(CLR),0(2),22,-,-,8.5,88.2,-,0.5,-,6.39
Danny Graham,Sunderland,33,FW,11(2),940,1,0.5,14.8,64.8,0.1,0.5,-,6.38
Marc Albrighton,Aston Villa,29,M(LR),4(5),429,-,1.4,13,59,1.1,1,-,6.38
Phil Bardsley,Sunderland,34,D(LR),11(7),986,-,0.3,24.6,77.6,0.3,1.6,-,6.37
Djibril Cissé,Queens Park Rangers,37,FW,12(6),1108,-,0.9,12.6,69.9,0.3,0.4,-,6.37
Shola Ameobi,Newcastle United,37,FW,4(19),678,1,0.7,10.6,71.7,0.3,0.4,0.1,6.36
Sebastián Coates,Liverpool,28,D(C),2(3),233,-,-,20.2,90.1,-,2,-,6.36
Fabio Borini,Liverpool,28,"M(LR),FW",5(8),510,-,0.5,13.5,79.4,0.1,0.2,0.1,6.36
Sammy Ameobi,Newcastle United,27,"AM(CLR),FW",1(7),219,1,0.4,9.8,78.2,0.1,0.1,0.1,6.36
Nathan Aké,Chelsea,24,"D(CL),DMC",1(2),92,-,0.3,17,82.4,-,1.3,-,6.36
George Thorne,West Bromwich Albion,26,DMC,3(2),230,-,0.4,26,79.2,0.4,1.2,-,6.36
David Vaughan,Sunderland,36,M(C),6(18),719,-,0.2,16.3,88.8,0.1,0.8,-,6.35
Francis Coquelin,Arsenal,28,M(CLR),3(8),223,-,0.1,14.3,87.3,0.1,0.3,-,6.35
Kerim Frei,Fulham,25,AM(LR),2(5),231,-,0.6,11.1,88.5,0.1,0.1,-,6.35
Robert Green,Queens Park Rangers,39,GK,14(2),1321,-,-,24.8,35.5,-,6.8,-,6.35
Marko Marin,Chelsea,30,M(CLR),2(4),143,1,0.8,6.8,80.5,1.3,0.3,-,6.35
David Meyler,Sunderland,30,"D(R),DMC,M(LR)",0(3),63,-,-,9,81.5,-,1.7,-,6.35
Mario Balotelli,Manchester City,28,FW,7(7),589,-,0.6,13,80.2,0.1,0.4,0.1,6.35
Alou Diarra,West Ham,37,"D(C),M(C)",1(2),138,-,-,21.7,80,-,0.7,-,6.34
Matthew Etherington,Stoke,37,M(L),21(10),1724,-,1,13.9,81.4,1.1,0.5,-,6.34
Shane Ferguson,Newcastle United,27,"D(L),M(L)",4(5),342,1,0.8,12.7,90.4,0.8,0.3,-,6.32
Lee Camp,Norwich,34,GK,1(2),222,-,-,20.7,43.5,-,9,-,6.32
Modibo Maiga,West Ham,31,FW,2(15),410,2,0.5,9,71.9,0.2,0.1,-,6.32
Robert Elliot,Newcastle United,33,GK,9(1),834,1,0.1,28.7,37.3,-,8.7,-,6.32
Guly do Prado,Southampton,37,"AM(L),FW",8(10),758,1,0.5,14.9,84.3,0.6,0.2,-,6.32
Gabriel Obertan,Newcastle United,30,"M(CLR),FW",4(10),407,2,0.4,11,78.6,0.3,0.2,-,6.31
Ross Turnbull,Chelsea,34,GK,2(1),225,-,-,19.3,62.1,-,4.3,-,6.31
Jack Collison,West Ham,30,M(C),5(12),629,-,0.6,13.6,78,0.2,0.4,-,6.30
James Ward-Prowse,Southampton,24,M(CR),4(11),483,-,0.7,20.8,85.3,0.3,0.8,0.1,6.30
Noel Hunt,Reading,36,FW,10(14),952,-,0.4,12.2,61.1,0.2,0.3,-,6.30
Jerome Thomas,West Bromwich Albion,36,M(L),4(6),402,-,0.7,12.7,83.5,0.5,-,-,6.30
Joel Robles,Wigan,29,GK,9,810,-,-,25.7,55.8,0.1,7.4,-,6.30
Andy Carroll,Liverpool,30,FW,0(2),18,-,-,4,62.5,-,-,-,6.30
Jamie Mackie,Queens Park Rangers,33,"M(CLR),FW",17(12),1702,-,0.4,13.8,77.7,0.1,0.2,-,6.28
Tom Carroll,Tottenham,27,M(CL),0(7),79,1,0.1,14.3,84,-,1.1,-,6.28
Fraser Fyvie,Wigan,26,Midfielder,0(1),21,-,-,20,90,-,1,-,6.28
Kemy Agustien,Swansea,32,DMC,4(14),564,1,0.3,20,78.9,0.1,2.3,-,6.28
Gabriel Tamas,West Bromwich Albion,35,D(CR),7(4),631,-,0.4,21.9,72.6,0.3,2.5,0.1,6.27
Anders Lindegaard,Manchester United,35,GK,10,900,-,0.1,21.8,72,-,4.4,-,6.27
Derrick Williams,Aston Villa,26,"D(CL),M(L)",0(1),24,-,-,6,100,1,-,-,6.27
Ali Al Habsi,Wigan,37,GK,29,2610,-,-,23,65,-,7.7,-,6.27
Daniel Carriço,Reading,30,"D(C),DMC",1(2),86,-,-,14.7,70.5,-,0.7,-,6.27
Brek Shea,Stoke,29,"D(L),M(LR)",0(2),89,-,0.5,13,53.8,0.5,0.5,-,6.27
Andros Townsend,Tottenham,27,"AM(LR),FW",0(5),29,-,1,3.8,100,0.2,-,-,6.26
Connor Wickham,Sunderland,26,"AM(L),FW",3(9),451,-,0.6,12.8,63,-,0.3,-,6.26
Jordan Bowery,Aston Villa,27,"AM(R),FW",3(7),297,-,0.2,11.1,84.7,0.2,0.2,-,6.24
Jake Livermore,Tottenham,29,"D(C),DMC",5(7),416,-,0.4,23.3,86,0.1,2.3,-,6.24
Fraizer Campbell,Sunderland,31,FW,1(11),255,-,0.3,6.5,75.6,0.1,0.2,0.2,6.24
Nick Blackman,Reading,29,"AM(LR),FW",3(8),390,1,0.4,11,73.6,0.3,0.5,-,6.23
James Tavernier,Newcastle United,27,D(R),0(2),37,-,-,12.5,80,-,1,-,6.23
Itay Shechter,Swansea,32,FW,7(11),623,-,0.6,10.2,87,0.1,0.1,-,6.22
Rafael van der Vaart,Tottenham,36,M(C),1(1),85,-,1,30.5,88.5,0.5,4.5,-,6.22
Markus Rosenberg,West Bromwich Albion,36,FW,5(19),539,2,0.3,5.6,72.4,-,0.3,-,6.21
Kader Mangane,Sunderland,36,"D(C),DMC",0(2),19,-,-,1,50,-,-,-,6.21
Ahmed El Mohamady,Sunderland,31,"D(R),M(R)",0(2),22,-,-,5,70,-,0.5,-,6.19
Roland Lamah,Swansea,31,M(CLR),1(4),152,-,0.4,15.6,85.9,-,0.2,-,6.19
Joe Cole,Liverpool,37,M(LR),0(6),166,-,0.5,12.8,88.3,0.2,0.2,-,6.19
Apostolos Vellios,Everton,27,FW,0(6),54,1,0.7,4.2,68,-,0.2,-,6.19
Luciano Becchio,Norwich,35,FW,2(6),168,1,0.3,5.9,68.1,-,-,-,6.18
Ángelo Henríquez,Wigan,25,Forward,0(4),45,-,-,3,66.7,-,-,-,6.17
Bryan Oviedo,Everton,29,"D(L),M(L)",1(14),227,1,0.1,6.3,78.7,0.1,0.1,-,6.15
Andrey Arshavin,Arsenal,38,AM(LR),0(7),80,-,0.7,8.3,70.7,0.4,0.4,0.1,6.15
Andrew Surman,Norwich,32,M(CL),4,274,-,1.3,24.8,78.8,0.8,0.3,-,6.15
Emmanuel Mayuka,Southampton,28,FW,1(10),223,-,0.7,5.5,83.6,0.1,-,-,6.15
Ryo Miyaichi,Wigan,26,M(LR),0(4),48,-,-,8,78.1,1,-,-,6.15
Kieron Dyer,Queens Park Rangers,40,D(C),1(3),196,-,0.8,26,89.4,-,0.8,-,6.15
Magaye Gueye,Everton,28,"AM(LR),FW",0(2),49,-,-,6.5,100,0.5,-,-,6.15
Yossi Benayoun,Chelsea,39,M(R),0(6),53,-,0.5,4.8,82.8,-,-,0.2,6.14
Simon Dawkins,Aston Villa,31,"AM(CLR),FW",0(4),71,-,-,8.8,88.6,-,0.5,-,6.13
Michael Owen,Stoke,39,FW,0(8),93,-,-,3.8,93.3,-,0.1,-,6.13
Harry Kane,Tottenham,25,"AM(C),FW",0(1),4,-,-,-,-,-,-,-,6.13
Serge Gnabry,Arsenal,23,"AM(CLR),FW",0(1),8,-,1,9,66.7,-,-,1,6.13
Wilson Palacios,Stoke,34,M(C),0(4),46,-,0.3,8,81.3,-,-,-,6.13
Emanuel Pogatetz,West Ham,36,D(C),1(5),149,-,-,6,66.7,-,0.5,-,6.13
Steve Morison,Norwich,35,FW,4(15),467,-,0.4,6.6,52,0.3,0.1,-,6.13
Louis Saha,Sunderland,40,"AM(L),FW",0(11),181,-,0.2,4.6,76.5,-,0.2,-,6.13
Ben Reeves,Southampton,27,AM(C),0(3),26,-,-,7.7,82.6,-,1,-,6.12
Jermaine Jenas,Tottenham,36,M(C),0(1),13,-,-,9,100,1,1,-,6.12
Paulo Ferreira,Chelsea,40,D(R),0(2),8,-,-,4,87.5,-,-,-,6.12
Stephen Kelly,Fulham,35,D(LR),0(2),106,-,-,19,76.3,-,0.5,-,6.11
Scott Sinclair,Manchester City,30,AM(LR),2(9),190,-,0.1,5.3,79.3,0.1,-,-,6.10
