Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Júnior Tavares,Sampdoria,22,"D(L),M(L)",2(1),184,-,0.7,60.7,92.9,0.7,1.7,-,6.65
João Pedro,Cagliari,27,"AM(C),FW",30(4),2571,2,1,21.6,74.5,0.5,0.6,-,6.65
Riccardo Meggiorini,Chievo,33,FW,18(6),1550,1,0.5,17,64.7,0.1,0.3,-,6.65
Giovanni Simeone,Fiorentina,23,"AM(R),FW",27(9),2459,3,0.8,9.3,68.7,0.1,0.1,0.1,6.64
Arturo Calabresi,Bologna,23,D(CR),16(2),1414,-,0.6,33.7,79.9,0.4,2.2,-,6.64
Marlon Santos,Sassuolo,23,D(C),18,1511,-,0.2,57.7,93.6,0.1,3.3,0.1,6.64
Mehdi Bourabia,Sassuolo,27,M(C),21(11),2009,-,0.8,32.1,83.7,0.3,0.8,-,6.64
Alban Lafont,Fiorentina,20,GK,34,3016,-,0.1,24.9,62.6,-,5.6,-,6.64
Lautaro Martínez,Inter,21,FW,13(14),1337,2,0.8,8.9,70.8,0.1,0.4,0.1,6.64
Artur Ionita,Cagliari,28,AM(C),34(3),2979,2,0.5,30.4,83.3,0.2,0.9,-,6.64
Cristian Dell'Orco,Empoli,25,D(CL),12,1036,-,0.3,41,88,-,1.6,-,6.63
Marco D'Alessandro,Udinese,28,M(LR),16(8),1497,2,0.9,20.6,73.9,0.5,0.5,-,6.63
Luca Ceppitelli,Cagliari,29,D(C),24,2054,1,0.1,50.2,82.9,-,4.6,-,6.63
Emiliano Moretti,Torino,38,D(CL),22(2),2010,-,0.1,44,85.6,0.1,2.8,-,6.63
Ionut Radu,Genoa,22,GK,33,2970,-,0.1,25.9,44.2,-,8,-,6.63
Adam Marusic,Lazio,26,M(R),24(2),2114,1,0.8,29.4,83.9,0.6,1,-,6.63
Douglas Costa,Juventus,28,M(CLR),7(10),620,-,1.2,17.5,86.2,0.4,0.9,-,6.63
Ivan Radovanovic,Genoa,30,DMC,15(1),1282,-,0.3,42.6,81.1,0.1,4.1,-,6.63
Lorenzo Ariaudo,Frosinone,30,D(C),19,1684,-,0.2,33.4,83,-,2.4,-,6.62
Emil Audero,Sampdoria,22,GK,36,3240,-,0.1,27.1,70.9,-,4.7,-,6.62
Emanuel Vignato,Chievo,18,AM(C),8(2),661,1,1.1,28.4,84.5,0.9,0.7,-,6.62
Antonino Barillà,Parma Calcio 1913,31,M(C),30(1),2623,2,0.6,24.8,73,0.2,1,-,6.62
Edoardo Goldaniga,Frosinone,25,D(C),29,2610,1,0.2,34.4,75.3,0.1,2.6,-,6.62
Ignazio Abate,AC Milan,32,"D(R),M(R)",15(4),1306,-,0.4,42.4,83.7,0.3,1.9,-,6.62
Filippo Costa,SPAL 2013,24,M(L),6(3),562,-,0.8,19.1,77.9,0.4,0.7,-,6.62
Nicolò Brighenti,Frosinone,29,D(C),11,990,-,0.2,47.2,77.8,0.1,2,0.1,6.61
Rogerio,Sassuolo,21,"D(L),M(L)",29(4),2670,2,0.6,40.6,82.5,0.5,1.9,-,6.61
Paolo Faragò,Cagliari,26,"D(R),DMC,M(R)",17(9),1697,1,0.8,28.2,76.5,0.6,1,-,6.61
Blerim Dzemaili,Bologna,33,M(C),20(8),1750,1,0.6,24.6,79.2,0.1,1.3,-,6.61
Charalampos Lykogiannis,Cagliari,25,"D(L),M(L)",9(2),829,1,0.7,26.6,68.3,0.7,1.6,-,6.61
Wallace,Lazio,24,D(C),14(2),1234,-,0.2,45.1,84.7,0.1,3.8,0.1,6.61
Fabio Borini,AC Milan,28,"M(LR),FW",10(10),1049,2,0.7,17,71.8,-,0.9,-,6.60
Alex Berenguer,Torino,23,"D(LR),M(CL)",15(16),1479,3,1.2,19.3,77.1,0.7,0.8,-,6.60
Luca Siligardi,Parma Calcio 1913,31,"AM(LR),FW",19(10),1645,2,0.6,15.2,69.6,0.5,0.8,-,6.60
Andrea Masiello,Atalanta,33,D(CR),22(2),1842,2,0.3,52.3,87.6,-,3.8,-,6.60
Jacob Rasmussen,Empoli,22,"D(C),DMC",10(4),1017,1,0.2,45.6,88.3,-,3.4,-,6.60
Marko Rog,Napoli,23,DMC,4(5),332,-,-,20.4,90.8,-,0.3,-,6.60
Hidde ter Avest,Udinese,22,"D(R),M(R)",12(1),981,1,0.6,29.3,73.2,0.5,0.7,-,6.60
Andrea Beghetto,Frosinone,24,M(L),25(2),2227,3,2,27.2,67.8,2.1,1.9,-,6.60
Marco Benassi,Fiorentina,24,AM(CR),29(3),2296,1,1,24.7,76.9,0.3,0.6,0.1,6.60
Luca Valzania,Frosinone,23,M(C),11(2),906,1,0.8,19.4,77,0.2,0.8,0.1,6.60
Manolo Gabbiadini,Sampdoria,27,"AM(CLR),FW",8(10),807,2,0.8,15.1,77.2,0.2,0.3,-,6.60
Raffaele Maiello,Frosinone,27,M(C),22(7),2046,-,0.7,41.5,81.9,0.2,4.1,-,6.59
Giancarlo González,Bologna,31,D(C),8(4),742,1,0.3,27.4,76.6,-,2.7,-,6.59
Pasquale Schiattarella,SPAL 2013,32,"DMC,M(R)",20(8),1843,4,1.3,47,86.8,0.8,1.9,-,6.59
Lucas Paquetá,AC Milan,21,"AM(C),FW",12(1),851,1,0.7,27.9,77.1,0.1,0.5,-,6.59
Amadou Diawara,Napoli,21,DMC,8(5),661,-,0.4,41.8,92.8,-,2.6,-,6.59
Valentin Eysseric,Fiorentina,27,AM(CLR),4(4),357,1,1.5,19.9,81.8,0.5,1.1,0.1,6.59
Felipe,SPAL 2013,34,D(CL),27(3),2364,2,0.3,41,86.7,0.1,2.5,-,6.59
Marco Capuano,Frosinone,27,D(CL),27,2313,-,0.2,43.1,83.6,-,1.9,-,6.58
Andrea Poli,Bologna,29,M(CL),23(7),1947,1,0.5,24.3,89,0.1,1,-,6.58
Patrik Schick,Roma,23,"AM(R),FW",15(9),1315,-,0.8,11,74.7,-,0.1,-,6.58
Matías Silvestre,Empoli,34,D(C),34,3060,-,0.2,44,84.4,-,4.6,-,6.58
Keita,Inter,24,"AM(LR),FW",8(16),884,2,0.9,11.8,85.2,0.5,0.2,-,6.58
Mehdi Leris,Chievo,21,M(CR),18(5),1613,2,0.8,29.4,78.1,0.4,1.4,-,6.58
Rafael Cabral,Sampdoria,29,GK,2,180,-,-,25.5,70.6,-,8,-,6.58
Luca Rigoni,Parma Calcio 1913,34,M(CR),20(3),1764,1,0.4,23.3,80,0.1,1.3,-,6.57
Andrea Pinamonti,Frosinone,20,FW,17(10),1622,3,0.6,14.7,72.8,0.1,0.4,-,6.57
Davide Santon,Roma,28,D(LR),11(6),1005,1,0.8,33,87.3,0.4,0.9,0.1,6.57
Mario Pasalic,Atalanta,24,M(C),17(16),1619,3,0.7,30,83,0.1,1.8,-,6.57
Mitchell Dijks,Bologna,26,"D(L),M(L)",23(2),2027,-,0.6,27.2,76.2,0.4,1.1,-,6.57
Emil Hallfredsson,Udinese,35,AM(C),1(2),135,-,0.3,18,92.6,-,2,-,6.57
Luca Valzania,Atalanta,23,M(C),1(1),73,-,-,13,76.9,-,0.5,-,6.57
Luca Rossettini,Chievo,34,D(CR),20(1),1822,-,-,38.2,85.2,-,3.4,-,6.57
Valter Birsa,Chievo,32,"M(CLR),FW",12(5),1103,2,1.4,29.3,80.5,0.8,1.6,0.1,6.57
Pierluigi Gollini,Atalanta,24,GK,20,1800,-,0.1,25.4,66.1,-,6,-,6.57
Luka Krajnc,Frosinone,24,D(C),9,790,-,0.1,41.4,81.2,0.1,2.2,-,6.57
Andrea Conti,AC Milan,25,"D(R),M(R)",4(8),495,2,0.5,24.2,83.4,0.6,0.7,-,6.56
Filip Helander,Bologna,26,D(C),19(1),1712,-,0.1,37.9,79.5,-,2.5,-,6.56
David Ospina,Napoli,30,GK,16(1),1457,-,-,23.1,74,-,4.5,-,6.56
Simone Iacoponi,Parma Calcio 1913,32,D(CR),38,3350,-,0.3,30.1,72.8,-,2.3,-,6.56
Vlad Chiriches,Napoli,29,D(CR),3,149,-,-,43.7,93.9,-,4,-,6.56
Vanja Milinkovic-Savic,SPAL 2013,22,Goalkeeper,2,165,-,-,29,53.4,-,5,-,6.56
Mattia Perin,Juventus,26,GK,9,810,-,-,21.1,75.3,-,5.2,-,6.55
Kevin Lasagna,Udinese,26,"AM(L),FW",26(10),2451,2,0.5,12.5,69.9,0.1,0.2,-,6.55
Bartlomiej Dragowski,Fiorentina,21,GK,2(1),225,-,-,31.7,64.2,-,7,-,6.55
Fabio Pisacane,Cagliari,33,D(CLR),24(3),2266,1,0.2,42,83.9,-,2.5,-,6.55
Ervin Zukanovic,Genoa,32,D(CL),22(3),1960,-,0.3,39.6,85,0.3,2.4,-,6.55
Miranda,Inter,34,D(C),14,1161,-,0.1,58.8,89.6,-,3.9,-,6.55
Koray Günter,Genoa,24,D(C),8(6),833,-,0.4,25.1,83.5,0.1,2.3,0.1,6.54
José Mauri,AC Milan,23,M(C),2(3),207,-,0.4,20,89,-,0.8,-,6.54
Ivan Radovanovic,Chievo,30,DMC,19,1707,-,0.5,53.8,85.7,-,7.8,-,6.54
Robin Olsen,Roma,29,GK,27,2430,-,-,26.2,71.3,-,7,-,6.54
Jens Stryger Larsen,Udinese,28,"D(CLR),M(R)",36,3236,4,0.9,39.4,79.6,0.6,1.8,-,6.54
Leo Stulac,Parma Calcio 1913,24,M(C),17(9),1451,2,0.8,25,85.8,0.5,2,-,6.54
Alessandro Bastoni,Parma Calcio 1913,20,D(C),18(6),1686,-,-,26.1,81.5,-,2.5,0.1,6.54
Juan Jesus,Roma,28,D(CL),15(5),1400,-,0.1,41.1,92,0.1,3,-,6.53
Khouma Babacar,Sassuolo,26,FW,16(13),1490,2,0.4,10.2,81.8,-,0.2,-,6.53
Adam Ounas,Napoli,22,AM(CLR),6(12),534,-,1,15.1,83.4,0.1,0.6,0.2,6.53
Daniel Bessa,Genoa,26,AM(C),25(9),2444,3,1.1,30.4,84.3,0.4,1.3,0.1,6.53
Filippo Romagna,Cagliari,22,D(C),16(2),1473,-,-,37.5,88.4,-,2.4,-,6.52
Vincent Laurini,Fiorentina,30,D(R),10(5),921,-,0.5,29.7,79.8,0.7,2.1,-,6.52
Pawel Jaroszynski,Chievo,24,"D(L),M(L)",15(4),1350,-,0.7,33.1,72,0.7,1.9,0.1,6.52
Federico Barba,Chievo,25,D(CL),29(1),2489,-,0.4,37.3,80.6,0.2,2.9,-,6.52
Raman Chibsah,Frosinone,26,M(C),30(2),2626,-,0.6,27.6,82.5,0.2,1.1,-,6.52
Arkadiusz Reca,Atalanta,24,Midfielder,0(3),45,-,0.7,8.7,76.9,1,0.7,-,6.52
David Hancko,Fiorentina,21,Defender,3(2),283,-,0.6,20.8,71.2,0.4,1.4,-,6.52
Ragnar Klavan,Cagliari,33,D(C),15,1233,-,0.1,41.7,80.6,0.1,3.1,-,6.52
Bostjan Cesar,Chievo,36,D(C),11(3),1077,-,0.1,28.7,84.1,-,1.9,-,6.52
Sebastien De Maio,Bologna,32,D(C),6,493,1,0.2,37.8,83.3,0.3,3.7,-,6.52
Simone Edera,Bologna,22,Forward,3(1),198,-,0.5,17.3,79.7,0.3,0.5,-,6.52
Johan Djourou,SPAL 2013,32,D(C),3(2),279,-,-,22.6,90.3,-,1.2,-,6.51
Gianluca Pegolo,Sassuolo,38,GK,2(1),202,-,-,21.7,60,-,7,-,6.51
Luca Pellegrini,Cagliari,20,D(L),11(1),941,1,0.8,28.8,67.8,0.8,1.7,-,6.51
Edimilson Fernandes,Fiorentina,23,M(CR),23(6),1975,-,0.9,29.5,85.8,0.1,1.6,-,6.50
Daniel Ciofani,Frosinone,33,FW,17(15),1631,2,0.5,10.6,66.8,-,0.2,-,6.50
Giangiacomo Magnani,Sassuolo,23,D(C),17(2),1515,1,0.2,47.4,86.3,-,2.4,-,6.50
Mirko Valdifiori,SPAL 2013,33,DMC,8(7),667,1,1.5,33.7,86,0.9,1.7,0.1,6.50
Alfred Gomis,SPAL 2013,25,GK,19(1),1722,-,-,28.1,67.7,-,6.7,-,6.50
Cristian Molinaro,Frosinone,35,"D(L),M(L)",13(1),1161,-,1,31.3,70.5,0.8,2.4,-,6.50
Matteo Scozzarella,Parma Calcio 1913,31,M(C),17(5),1469,3,0.9,28.4,82.4,0.7,3,0.1,6.50
Emiliano Rigoni,Atalanta,26,AM(CLR),6(6),522,-,0.8,15.9,73.3,0.4,0.8,-,6.50
Sergio Floccari,SPAL 2013,37,FW,11(9),975,1,0.3,11.5,79.1,0.1,0.3,-,6.49
Federico Viviani,Frosinone,27,DMC,5,341,-,0.6,42.8,84.6,0.6,3.6,-,6.49
Sandro,Udinese,30,M(C),7(5),595,-,0.3,22.1,80,-,0.6,-,6.49
Sebastiano Luperto,Napoli,22,D(C),6(6),725,-,-,37.6,90.2,-,1.1,-,6.49
Bastos,Lazio,28,D(C),11(7),1137,-,0.1,30.6,86,-,1.8,-,6.49
Oscar Hiljemark,Genoa,27,AM(C),15(2),1202,-,0.7,27.7,81.5,0.4,1.1,-,6.49
Grigoris Kastanos,Juventus,21,AM(C),1,61,-,-,19,84.2,-,-,-,6.49
Emanuele Giaccherini,Chievo,34,M(CLR),22(4),2008,1,1.7,36.9,78.4,1.2,1.9,-,6.49
Fabrizio Cacciatore,Chievo,32,D(LR),5(2),497,-,1.3,29,77.8,1.1,1.6,-,6.49
Francesco Magnanelli,Sassuolo,34,DMC,21(5),1859,-,0.2,50.7,88.5,-,2.8,-,6.49
Miguel Veloso,Genoa,33,M(C),14(7),1259,1,1.1,26.5,79.5,1,1.2,-,6.49
Molla Wagué,Udinese,28,D(C),1(1),94,-,-,24.5,87.8,-,2.5,-,6.49
Leonardo Spinazzola,Juventus,26,"D(L),M(L)",6(4),598,1,0.8,30,83,0.6,0.9,-,6.49
Antonio Sanabria,Genoa,23,FW,9(6),766,-,0.5,9.6,70.8,-,0.3,-,6.48
Simone Zaza,Torino,28,FW,11(18),1424,3,0.5,9.4,67.2,-,0.2,-,6.48
Simone Verdi,Napoli,26,"AM(CLR),FW",9(13),701,3,0.6,15,85.5,0.5,0.7,0.1,6.48
Fabio Depaoli,Chievo,22,"D(R),DMC,M(R)",27(6),2468,4,1,26,73.2,0.7,1.6,-,6.48
Bremer,Torino,22,D(C),2(3),182,-,0.2,20.8,84.6,-,2.4,-,6.47
Goran Pandev,Genoa,35,"M(CR),FW",12(14),1122,2,0.8,13.3,76.2,0.2,0.9,0.2,6.47
Borja Valero,Inter,34,M(CL),12(15),1227,1,0.7,43.3,93.7,0.2,2,-,6.46
Samu Castillejo,AC Milan,24,AM(CLR),8(23),1008,2,0.6,13.9,86.7,0.3,0.5,-,6.46
Federico Di Francesco,Sassuolo,25,M(LR),14(5),1081,2,0.6,18.3,85.3,0.1,0.6,-,6.46
Filip Djuricic,Sassuolo,27,"AM(CLR),FW",16(7),1261,1,1,23.4,83.5,0.3,0.7,-,6.46
Roberto Soriano,Torino,28,AM(CL),6(5),468,2,0.8,19.5,84.6,0.3,0.1,-,6.46
Ronaldo Vieira,Sampdoria,20,DMC,6(8),594,-,0.3,28.4,85.1,-,1.4,-,6.46
Luca Antonelli,Empoli,32,"D(L),M(CL)",10(3),761,1,0.5,24.8,71.5,-,0.7,-,6.46
Claud Adjapong,Sassuolo,21,"D(R),M(LR)",3(2),271,-,0.4,14.2,74.6,-,0.2,-,6.45
Patric,Lazio,26,"D(CR),M(R)",12(3),1085,-,0.5,43.3,83.2,0.1,3.4,0.1,6.45
Jonathan Biabiany,Parma Calcio 1913,31,"M(LR),FW",12(6),1069,-,0.5,16.2,72.9,0.2,0.7,0.1,6.44
Riccardo Saponara,Sampdoria,27,AM(C),11(11),908,4,1.1,20.3,69.4,0.1,0.7,0.1,6.44
Domenico Maietta,Empoli,36,D(C),21,1719,-,0.2,45.8,84.9,-,4.5,-,6.44
Rick Karsdorp,Roma,24,D(R),7(4),595,1,0.4,28.7,79.1,0.5,2.5,0.1,6.44
Iuri Medeiros,Genoa,24,"AM(R),FW",2,108,-,1,20.5,90.2,-,3,-,6.44
Etrit Berisha,Atalanta,30,GK,18,1620,-,-,21.7,69,-,6,-,6.43
Ezequiel Schelotto,Chievo,30,"D(R),M(LR)",2(2),143,-,0.5,18,65.3,0.3,1,-,6.43
Antonino La Gumina,Empoli,23,FW,12(10),1091,2,0.3,6.5,78.9,-,-,-,6.43
Marko Pjaca,Fiorentina,24,"AM(L),FW",8(11),746,1,0.8,11,76.1,-,0.3,-,6.43
Sasa Lukic,Torino,22,DMC,11(13),982,-,0.5,18.3,87.9,0.5,0.6,-,6.43
Simone Scuffet,Udinese,23,GK,9,810,-,-,25.7,64.1,-,8,-,6.42
Afriyie Acquah,Empoli,27,DMC,19(9),1514,-,0.4,24.7,82.2,0.1,0.6,-,6.42
Filip Bradaric,Cagliari,27,DMC,17(10),1494,1,0.3,38,85.9,0.1,2.4,0.1,6.42
Lorenzo Crisetig,Frosinone,26,M(C),5(3),505,-,0.1,25.3,85.6,0.1,1.8,-,6.42
Kevin Mirallas,Fiorentina,31,"M(CLR),FW",15(12),1300,1,1,13.4,76.9,0.7,0.4,-,6.42
Esteban Rolón,Genoa,24,DMC,10(9),1043,-,0.5,18.9,77.2,-,0.7,-,6.42
Cristian Dell'Orco,Sassuolo,25,D(CL),1(2),109,1,0.3,18,77.8,0.7,-,-,6.41
Matheus Pereira,Juventus,21,Midfielder,1(2),91,-,0.7,13,84.6,0.3,0.3,-,6.41
Sergio Pellissier,Chievo,40,FW,12(7),954,1,0.6,9.7,74.6,0.1,0.3,-,6.41
Simone Padoin,Cagliari,35,"D(LR),M(CLR)",22(8),1914,2,0.5,27.3,82.1,0.6,1.6,-,6.41
Perparim Hetemaj,Chievo,32,M(CL),25(5),2161,-,0.5,29.8,81.2,0.4,1.2,-,6.41
Nicholas Opoku,Udinese,21,D(C),9(3),910,-,0.1,31.5,86,0.1,2.1,-,6.41
Mattia Valoti,SPAL 2013,25,AM(CL),14(10),1227,-,0.4,20.7,80.6,0.1,0.7,-,6.41
Alessandro Deiola,Parma Calcio 1913,23,M(C),5(5),542,1,0.3,17.3,75.1,-,0.8,-,6.40
Mirco Antenucci,SPAL 2013,34,"AM(C),FW",22(13),2126,-,0.7,14.5,79.7,0.1,0.3,-,6.40
Paolo Sammarco,Frosinone,36,M(C),6(2),553,-,0.8,39.6,78.9,0.4,2.1,-,6.40
Bryan Dabo,Fiorentina,27,"D(R),M(CR)",6(17),822,1,0.5,17,80.3,-,0.6,-,6.40
Ladislav Krejci,Bologna,26,M(L),11(7),1063,3,0.9,26.5,83.6,0.7,0.6,-,6.39
Ádám Nagy,Bologna,24,DMC,10(4),972,-,0.6,36.4,86.8,0.1,1.6,-,6.38
Francesco Bardi,Frosinone,27,GK,3,270,-,-,19.7,50.8,-,4.3,-,6.38
Mattia Sprocati,Parma Calcio 1913,26,Midfielder,5(11),639,-,0.7,12.1,73.1,0.3,0.3,0.1,6.38
Andrea Favilli,Genoa,22,Forward,0(6),166,2,0.5,7.3,75,-,0.3,-,6.38
Antonio Candreva,Inter,32,M(CLR),5(13),493,-,0.9,11.9,82.7,0.9,0.4,-,6.38
Valon Berisha,Lazio,26,AM(C),1(7),192,-,0.5,17.5,87.1,0.3,0.3,-,6.37
Gianluca Lapadula,Genoa,29,FW,4(4),403,-,0.5,9.3,66.2,-,0.1,-,6.37
Pedro Pereira,Genoa,21,"D(R),M(R)",15(11),1379,-,0.7,18.2,75.5,0.4,0.8,-,6.36
Darwin Machís,Udinese,26,AM(L),4(9),457,1,0.8,10.5,80.1,0.2,0.3,-,6.36
Francesco Cassata,Frosinone,21,AM(C),14(5),1130,2,0.6,17.4,77.9,0.1,1.4,-,6.36
Manuel Pasqual,Empoli,37,"D(L),M(L)",13(9),1339,2,1,34,73.1,1.4,2.1,-,6.36
Mariusz Stepinski,Chievo,24,FW,27(8),2476,2,0.9,15.5,75.3,0.1,0.2,-,6.35
Diego Laxalt,AC Milan,26,"D(L),M(CL)",6(14),640,-,0.4,16,77.8,0.4,0.8,0.1,6.35
Diego Farias,Cagliari,29,"AM(CLR),FW",7(9),700,-,0.3,13.8,81,0.1,0.4,-,6.35
Bruno Jordao,Lazio,20,Midfielder,1(2),87,-,0.3,14.3,83.7,-,-,-,6.35
Sofian Kiyine,Chievo,21,Midfielder,9(14),809,1,0.4,13.8,80.2,0.3,1,-,6.34
Jandrei,Genoa,26,GK,1,90,-,-,29,62.1,-,15,-,6.34
Nenad Tomovic,Chievo,31,D(CLR),9(1),738,-,0.2,32.4,82.4,0.1,1.2,-,6.34
Mirko Gori,Frosinone,26,M(C),2(8),321,-,0.3,12.8,77.3,0.6,0.7,-,6.33
Marko Pajac,Cagliari,26,M(L),0(3),98,-,0.3,13,82.1,1,0.3,-,6.33
Marcello Gazzola,Parma Calcio 1913,34,"D(R),M(R)",9(11),915,-,0.2,14.3,64.9,0.4,0.5,-,6.32
Alberto Cerri,Cagliari,23,FW,7(8),667,-,0.6,14.3,62.3,-,0.5,-,6.32
Lyanco,Torino,22,D(C),1(1),90,-,-,12.5,80,-,0.5,-,6.32
Danilo Soddimo,Frosinone,31,AM(L),1(9),244,1,0.8,10,80,0.6,0.5,-,6.32
Roberto Piccoli,Atalanta,18,Forward,0(2),47,-,-,5.5,45.5,-,-,-,6.32
Nicolas Frey,Chievo,35,D(CLR),3(2),227,-,0.2,20,78,-,2.2,-,6.31
Mattias Svanberg,Bologna,20,M(CL),13(10),1175,3,0.7,13.5,77.2,0.3,0.7,-,6.31
Giuseppe Pezzella,Udinese,21,"D(L),M(L)",2(2),184,-,0.5,11.8,63.8,0.3,0.8,-,6.31
Lorenco Simic,SPAL 2013,22,D(C),2(6),234,-,0.1,18.5,81.8,-,0.9,-,6.31
Salih Ucan,Empoli,25,AM(C),1(13),249,1,0.4,11.8,73.9,0.1,0.6,-,6.31
Patrick Cutrone,AC Milan,21,FW,12(22),1438,2,0.6,9.3,74.3,0.1,0.1,-,6.31
Leonardo Capezzi,Empoli,24,M(C),10(3),776,-,0.2,40.9,85.3,0.2,2.4,-,6.31
Andrea Barzagli,Juventus,38,D(CR),4(3),261,-,-,27.7,90.7,-,2.4,-,6.30
Gabriele Moncini,SPAL 2013,23,Forward,0(1),7,-,1,-,-,-,-,-,6.30
Musa Barrow,Atalanta,20,FW,6(16),592,2,0.7,10.4,79,0.1,0.3,-,6.30
Martín Cáceres,Juventus,32,"D(CLR),M(R)",7(2),627,-,0.1,50.3,92.5,-,1.6,-,6.30
Nicola Rigoni,Chievo,28,DMC,23(1),1958,1,0.3,37.1,80.5,-,1.9,-,6.30
Mattia Destro,Bologna,28,FW,5(12),490,1,0.2,4.4,54.7,-,0.2,-,6.29
Nicolás Spolli,Genoa,36,D(C),7,540,-,0.1,25.6,87.7,-,1.1,-,6.29
Paolo Ghiglione,Frosinone,22,M(R),6(3),514,-,0.7,19.1,67.4,0.8,0.6,-,6.29
Frederic Veseli,Empoli,26,D(CLR),28(3),2537,-,0.2,38.7,86.4,0.3,2.3,-,6.29
Vitalie Damascan,Torino,20,Forward,0(1),3,-,-,4,50,-,-,-,6.29
Joel Campbell,Frosinone,27,"AM(LR),FW",11(6),894,3,0.6,14.9,76.8,0.1,0.8,-,6.29
Stefano Sturaro,Genoa,26,M(CL),4(1),216,-,0.6,12,68.3,0.2,0.4,-,6.28
Francesco Zampano,Frosinone,25,"D(R),M(R)",24(3),2104,1,0.6,25.2,73.7,0.6,0.9,-,6.28
Adem Ljajic,Torino,27,"AM(CLR),FW",0(1),29,-,-,21,85.7,-,-,-,6.28
Tòfol Montiel,Fiorentina,19,Midfielder,0(1),5,-,2,5,60,-,-,-,6.27
Valter Birsa,Cagliari,32,"M(CLR),FW",4(8),349,-,0.8,17.3,86.1,0.8,1.2,-,6.27
Marko Jankovic,SPAL 2013,23,AM(R),0(4),50,-,0.5,6.5,84.6,0.3,-,-,6.27
Rai Vloet,Frosinone,24,AM(C),1(4),120,-,0.8,7.4,86.5,0.2,0.4,-,6.26
Matteo Brighi,Empoli,38,M(C),1(9),224,-,0.2,9.2,80.4,-,0.1,-,6.26
Filip Djordjevic,Chievo,31,FW,6(7),632,1,0.4,13.5,63.6,0.2,0.3,-,6.26
Luca Pellegrini,Roma,20,D(L),2(2),163,1,0.3,26.5,81.1,0.3,2.3,-,6.26
Dimitris Nikolaou,Empoli,20,D(C),4,349,-,-,40,90.6,-,2,-,6.26
Federico Marchetti,Genoa,36,GK,4,360,-,-,25.8,70.9,-,7.5,-,6.26
Assane Dioussé,Chievo,21,DMC,9(5),891,-,0.4,34.6,81.4,0.2,2.2,-,6.25
Diego Falcinelli,Bologna,28,FW,8(8),707,1,0.3,8.4,83.7,0.1,0.1,-,6.25
Vittorio Parigini,Torino,23,AM(CL),2(15),366,-,0.5,5.6,71.6,0.2,0.2,-,6.23
Alessandro Matri,Sassuolo,34,FW,6(13),596,-,0.4,7.9,76.7,-,0.1,-,6.23
Marco Andreolli,Chievo,33,D(C),7(1),646,-,-,31.1,77.9,-,2.5,-,6.23
Godfred Donsah,Bologna,23,DMC,1(5),148,-,0.2,9.7,84.5,-,0.3,-,6.23
Jordan Lukaku,Lazio,24,"D(L),M(L)",1(6),170,-,0.1,12.3,82.6,0.1,0.1,-,6.22
Emmanuel Badu,Udinese,28,DMC,2(2),161,-,0.3,8,84.4,-,0.8,-,6.22
Cyril Théréau,Cagliari,36,"AM(CL),FW",1(4),123,-,-,13.2,72.7,-,-,-,6.21
Amato Ciciretti,Parma Calcio 1913,25,AM(R),1(5),136,-,0.3,10.3,72.6,0.2,0.8,-,6.20
Massimo Gobbi,Parma Calcio 1913,38,"D(L),M(L)",13(3),1184,1,0.5,28.7,75.2,0.3,1.6,-,6.20
Dawid Kownacki,Sampdoria,22,"AM(L),FW",0(13),155,1,0.5,6,79.5,0.1,-,-,6.19
Antonin Barak,Udinese,24,AM(C),4(4),329,-,0.3,21.8,84.5,-,0.3,-,6.19
Francesco Verde,Cagliari,19,Forward,0(1),11,-,-,2,50,-,-,-,6.19
Joel Untersee,Empoli,25,Defender,1(2),125,-,-,17,82.4,-,1.3,-,6.19
Nicola Dalmonte,Genoa,21,Forward,0(3),41,-,0.3,6.3,84.2,0.3,-,-,6.19
Matteo Pessina,Atalanta,22,Midfielder,1(11),229,1,0.2,15.9,86.4,0.2,0.4,-,6.19
Enrico Brignola,Sassuolo,19,AM(CR),2(5),172,-,0.1,9.9,82.6,-,0.7,-,6.18
Andrea Ranocchia,Inter,31,D(C),0(4),61,-,-,7.5,53.3,-,0.5,-,6.18
Vasco Regini,SPAL 2013,28,D(CL),1(3),81,-,-,10.5,73.8,-,0.5,-,6.18
Federico Dionisi,Frosinone,32,"AM(L),FW",1(8),197,-,0.7,5.8,71.2,0.2,-,-,6.18
Luca Mazzitelli,Genoa,23,DMC,3(7),320,-,0.3,20.6,75.7,0.1,1.8,-,6.18
Lukasz Teodorczyk,Udinese,28,FW,2(14),391,-,0.2,5,63.7,0.1,0.2,0.1,6.18
Fabio Ceravolo,Parma Calcio 1913,32,FW,12(13),1183,-,0.4,10.4,72.7,-,0.1,-,6.18
Riza Durmisi,Lazio,25,"D(L),M(L)",2(8),319,1,1,12.5,77.6,0.2,0.3,-,6.17
Joaquín Ardáiz,Frosinone,20,Forward,0(1),19,-,-,5,40,-,-,-,6.16
Riccardo Doratiotto,Cagliari,20,Forward,1,79,-,-,10,60,-,-,-,6.16
Stipe Perica,Frosinone,23,FW,6(1),467,-,-,13.4,67,-,0.3,-,6.16
Samuel Mráz,Empoli,22,Forward,2(4),168,-,0.3,7,81,-,0.2,-,6.15
