Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Fernando Tissone,Malaga,32,M(C),12,997,-,1,44.1,77.3,0.1,3.3,-,6.72
Gurpegi,Athletic Bilbao,38,"D(C),M(C)",12(3),1143,-,0.1,35.2,79.9,0.1,2.5,-,6.72
Saúl Berjón,Eibar,33,"AM(LR),FW",16(13),1400,4,1.4,18.1,64.6,1.2,1.4,0.1,6.72
Isaac Success,Granada,23,"AM(LR),FW",28(2),2434,2,0.9,20.1,64.9,0.4,0.6,-,6.72
Mauricio Lemos,Las Palmas,23,D(C),8(2),736,-,-,34.1,83,-,3.6,-,6.72
Esteban Granero,Real Sociedad,31,M(CLR),9(6),837,-,0.9,31.7,83.8,0.9,1.7,0.1,6.72
José Gayá,Valencia,24,D(L),15(5),1441,-,0.7,30.7,82.2,0.5,1.4,-,6.72
Vicente Iborra,Sevilla,31,M(C),21(8),1741,2,0.4,21.2,67,-,0.7,0.1,6.72
Miguel Ángel,Getafe,24,Defender,2(1),201,-,-,19.7,84.7,-,1,-,6.72
Jesé,Real Madrid,26,"AM(LR),FW",7(21),827,6,0.8,12.8,80.7,0.3,-,-,6.71
David Juncà,Eibar,25,D(L),25(6),2336,4,0.7,27.7,67.8,0.9,2,0.1,6.71
Ángel Correa,Atletico Madrid,24,"AM(LR),FW",8(18),949,4,0.6,12.8,68.5,0.1,0.5,0.1,6.71
Mat Ryan,Valencia,27,GK,8,720,-,-,29.1,57.9,-,11.3,-,6.71
Tomás Pina,Villarreal,31,M(C),19(8),1634,1,0.3,27.2,78.6,-,1.2,-,6.71
Michael Krohn-Dehli,Sevilla,36,M(CLR),16(11),1658,3,1.3,29.9,84.4,1,2,0.1,6.70
Adrián Embarba,Rayo Vallecano,27,"AM(LR),FW",19(9),1833,5,1.1,20.7,71.3,1.1,0.5,0.1,6.70
Markel Bergara,Real Sociedad,33,M(C),15(5),1357,-,0.3,27.3,81.8,0.1,1.3,-,6.70
Coke,Sevilla,32,"D(CLR),M(R)",21(1),1741,1,0.5,28.1,73,0.1,1.3,-,6.70
Jordi Figueras,Real Betis,32,D(C),2(1),167,-,-,22.3,76.1,-,1.7,-,6.70
José Crespo,Rayo Vallecano,32,"D(CL),M(R)",9,718,-,-,43.7,81.9,-,2.1,-,6.70
Dani Ceballos,Real Betis,22,M(CL),22(12),2136,2,0.7,36.4,80.9,0.2,2.1,0.1,6.70
Simao Mate,Levante,30,"D(C),M(C)",26(4),2181,-,0.1,32.5,76.4,-,1.9,0.1,6.70
David Simón,Las Palmas,30,D(R),24(3),2262,2,0.7,39.4,78.5,0.4,1.4,-,6.69
Benoît Trémoulinas,Sevilla,33,"D(L),M(L)",24,2159,3,0.8,34.8,76.4,0.8,1.7,-,6.69
Jozabed Sánchez,Rayo Vallecano,28,M(C),24(3),2062,2,1,37.9,85.2,0.2,2.1,0.1,6.69
Rubén Duarte,Espanyol,23,D(L),21(1),1865,1,0.5,28.8,73.3,0.5,1.8,-,6.69
Iker Muniain,Athletic Bilbao,26,AM(CLR),13(7),1020,-,0.9,26.5,83.8,0.3,1,-,6.68
Iván Cuéllar,Sporting Gijon,35,GK,32,2880,2,0.1,27,34.2,-,6.6,-,6.68
Enzo Pérez,Valencia,33,M(CR),16(4),1266,-,0.5,34.3,87.8,0.1,2.7,0.1,6.68
Adriano,Barcelona,34,"D(CLR),M(L)",4(4),431,1,0.6,38.9,91.3,0.4,2.4,-,6.68
Willian José,Las Palmas,27,FW,19(11),1728,1,0.7,17.5,72.9,0.1,0.7,-,6.68
Manu Trigueros,Villarreal,27,M(C),24(7),2119,1,0.5,37.8,81.9,-,2.8,0.1,6.68
Jefferson Lerma,Levante,24,"D(R),DMC",31(2),2686,2,0.8,32.3,75.1,0.4,1.7,0.1,6.68
Karim Yoda,Getafe,30,"D(L),M(R)",8(10),973,-,0.5,23,77.1,0.3,1.2,-,6.67
Sergio Araujo,Las Palmas,27,FW,20(10),1821,3,0.6,17.2,70.4,0.1,0.5,0.1,6.67
Alen Halilovic,Sporting Gijon,23,AM(CR),24(12),2349,5,0.8,22.3,78.7,0.4,1.9,0.1,6.67
Rene Krhin,Granada,29,DMC,16(8),1432,-,0.2,21.2,76.2,-,1,-,6.67
Juan Carlos Martín,Rayo Vallecano,31,GK,19(2),1801,-,-,28.5,64.6,-,6.2,-,6.66
Carl Medjani,Levante,34,"D(C),DMC",14,1260,-,0.2,36.3,76.2,-,3.8,-,6.66
Gerard Moreno,Espanyol,27,"AM(C),FW",19(13),1916,3,0.6,20.5,71.5,0.1,0.9,-,6.66
Gerónimo Rulli,Real Sociedad,27,GK,36,3192,-,-,30,58.5,-,9.1,-,6.66
Pedro León,Getafe,32,M(LR),23(8),1849,4,1.1,18.7,69.3,1.1,0.8,-,6.66
Abdoulaye Doucouré,Granada,26,M(C),13(2),1156,2,0.7,37.2,83.9,-,2.5,-,6.66
Mehdi Lacen,Getafe,35,M(C),31,2664,-,0.3,44.6,81.7,0.1,3.1,-,6.66
Rodrigo Moreno,Valencia,28,"M(CLR),FW",15(10),1361,3,1,18.9,75.9,0.5,0.3,-,6.65
Adrián López,Villarreal,31,"M(CLR),FW",10(6),793,4,0.9,21.4,68.4,0.1,0.4,-,6.65
Jonathas,Real Sociedad,30,FW,17(10),1603,2,0.7,13.4,68.6,-,0.4,0.1,6.65
Javier Garrido,Las Palmas,34,D(CL),18,1576,1,0.3,47.2,86.7,0.4,2.6,-,6.65
Iván López,Levante,25,D(R),10(3),957,-,0.3,23.3,69,0.3,1.8,-,6.65
Arthur Boka,Malaga,36,"D(L),M(C)",12(2),1049,-,0.4,32.8,78.2,0.7,1.6,0.1,6.65
Diego Mariño,Levante,29,GK,23,2070,-,-,29.9,62.6,-,10,-,6.64
Damián Suárez,Getafe,31,D(R),30(1),2635,3,1,38.5,75,0.7,2,-,6.64
Isma López,Sporting Gijon,29,"D(L),M(L)",28(3),2502,-,0.5,31.5,71.5,0.4,1.8,0.1,6.64
Álvaro González,Espanyol,29,D(C),36,3227,1,0.4,40.3,75.7,0.1,5,-,6.63
Ander Iturraspe,Athletic Bilbao,30,M(C),7(9),700,1,0.3,26.6,77.9,0.2,1.6,-,6.63
Samu Castillejo,Villarreal,24,AM(CLR),19(9),1701,1,0.8,20.4,70.9,0.9,0.5,0.1,6.63
Jackson Martínez,Atletico Madrid,32,FW,8(7),657,3,0.6,12.9,71,0.1,0.3,0.1,6.63
Carles Planas,Celta Vigo,28,"D(L),M(L)",18(8),1680,2,0.3,35,77.2,0.1,1.9,-,6.62
Vicente Guaita,Getafe,32,GK,38,3420,-,0.1,24.7,44.2,-,6.1,-,6.62
Joan Verdú,Levante,36,M(CR),10(3),907,1,1.5,38.5,85.2,0.6,1.5,0.2,6.62
Lucas Orban,Valencia,30,D(CL),6(1),524,-,-,28,81.6,0.1,1,-,6.62
Verza,Levante,32,M(C),23(6),2127,3,1.3,42.5,82.2,1,4,0.1,6.62
Adalberto Peñaranda,Granada,22,"AM(L),FW",21(2),1678,3,0.8,15.1,75.8,-,0.3,0.1,6.62
David Goldar,Celta Vigo,24,Defender,1,90,-,-,24,41.7,-,1,-,6.62
Felipe Caicedo,Espanyol,30,FW,26(5),2145,-,0.5,16.1,75.6,-,0.3,-,6.62
Gorka Iraizoz,Athletic Bilbao,38,GK,37,3244,-,0.1,32.7,55.8,-,11,-,6.62
Pedro López,Levante,35,"D(R),M(R)",16(1),1299,-,0.2,28.9,76.4,0.4,2,-,6.62
Adrián González,Eibar,31,M(CL),26(6),2233,-,0.5,30.1,73.4,0.4,1.2,-,6.62
Santiago Vergini,Getafe,30,D(CR),24(2),2202,-,0.1,33.8,82.5,-,2.8,-,6.61
Rodrigo,Villarreal,23,DMC,1(2),94,-,0.3,25.3,86.8,-,1.3,-,6.61
Antonio Rukavina,Villarreal,35,"D(LR),M(R)",14(4),1346,-,0.2,26.8,78.8,0.1,1.2,0.1,6.61
Adil Rami,Sevilla,33,D(C),28,2428,1,0.1,37,79.7,-,4.2,-,6.61
Duje Cop,Malaga,29,FW,25(6),2064,3,0.6,20.7,67.9,0.2,0.4,-,6.61
Juan Pablo Añor,Malaga,25,AM(CR),18(11),1621,1,0.9,22,77.3,0.3,0.7,0.1,6.60
Dimitri Foulquier,Granada,26,"D(LR),M(R)",16(5),1526,1,0.5,23,71.2,0.2,1,-,6.60
Roque Mesa,Las Palmas,30,DMC,34,2839,2,0.5,60,87.8,0.1,2.3,0.1,6.60
Ángel Lafita,Getafe,34,"M(CLR),FW",12(2),1020,2,0.6,17.4,66.3,0.2,0.6,-,6.59
Marco Andreolli,Sevilla,33,D(C),7,555,-,0.3,26.6,84.4,-,1.7,-,6.59
Timothée Kolodziejczak,Sevilla,27,D(CL),26(3),2384,-,0.1,40.3,82.5,0.1,3.7,-,6.59
Fernando Llorente,Sevilla,34,FW,14(9),1162,3,0.7,16.9,63.7,0.1,0.3,-,6.59
Álex Menéndez,Sporting Gijon,27,M(L),11(10),1033,1,0.6,14.1,65.7,0.5,0.5,-,6.59
Antonio Luna,Eibar,28,"D(L),M(L)",12(3),1003,1,0.3,25.7,71.2,0.5,1.3,-,6.59
Sofiane Feghouli,Valencia,29,M(CR),13(8),1259,1,1.2,22.1,68.8,1,0.6,0.2,6.58
Denis Cheryshev,Real Madrid,28,"AM(L),FW",0(2),33,1,0.5,10.5,81,-,0.5,-,6.58
Beto,Sevilla,37,GK,4,360,-,-,26.8,67.3,-,9,-,6.58
Christian Atsu,Malaga,27,AM(CLR),3(9),386,-,0.5,10.9,78.6,0.2,0.4,0.1,6.57
Cédric Bakambu,Villarreal,28,"AM(LR),FW",21(13),1861,3,0.4,14,73.7,0.1,0.2,-,6.57
Nacho Monsalve,Atletico Madrid,25,Defender,1,90,-,1,32,84.4,-,2,-,6.57
Antonio Barragán,Valencia,32,"D(R),M(R)",19(5),1660,-,0.3,30.6,79.9,0.4,1.2,-,6.56
Zakaria Bakkali,Valencia,23,AM(LR),4(12),563,3,0.8,10.5,83.9,0.4,0.3,0.2,6.56
Álvaro Negredo,Valencia,33,FW,12(13),1148,2,0.5,14,63,-,0.6,0.1,6.56
Bruma,Real Sociedad,24,AM(CLR),14(18),1454,1,0.8,19,79.9,0.4,0.1,-,6.56
Laure,Deportivo La Coruna,34,D(R),16(7),1548,-,0.3,24.5,73.6,0.3,1.3,-,6.56
Xabi Irureta,Eibar,33,GK,4,360,-,-,22.8,38.5,-,7,-,6.56
Ángel Montoro,Las Palmas,31,DMC,5(4),433,-,0.6,35.2,83.9,0.4,2.4,0.1,6.56
Asier Riesgo,Eibar,35,GK,34,3060,-,-,27.8,41.4,-,10,-,6.56
Sergio Asenjo,Villarreal,30,GK,4,360,-,-,23.8,51.6,-,8,-,6.56
Sebastián Cristóforo,Sevilla,25,M(C),17(4),1452,1,0.3,38.5,86.2,-,1.9,-,6.55
Sabin Merino,Athletic Bilbao,27,"AM(L),FW",13(9),1130,-,0.5,12.8,68.4,0.2,0.2,-,6.55
Juanfran,Levante,42,D(CL),20(1),1519,1,0.3,28.8,64.9,0.1,3.3,-,6.55
Francisco Varela,Real Betis,24,D(L),10(4),909,1,0.6,26.1,76.4,0.7,1.4,-,6.55
Omar Mascarell,Sporting Gijon,26,DMC,20(6),1770,1,0.4,31.3,75.5,0.1,2.9,-,6.55
Takashi Inui,Eibar,31,AM(CLR),18(9),1629,3,0.9,17.1,75.1,0.6,0.5,0.1,6.55
Nabil El Zhar,Las Palmas,32,M(CLR),17(13),1708,4,0.6,18.7,80.9,0.5,0.2,-,6.55
Rodrigo de Paul,Valencia,25,"AM(CLR),FW",6(3),522,-,1.8,25.2,75.3,1.2,2.8,0.1,6.55
Antonio Raíllo,Espanyol,27,Defender,4,360,-,0.3,26.3,77.1,-,2,-,6.55
Cristiano Biraghi,Granada,26,"D(L),M(L)",32,2822,1,0.5,28.8,70.2,0.6,2.5,-,6.55
Burgui,Espanyol,25,AM(LR),8(18),976,3,0.7,13.5,76.6,0.4,0.5,0.1,6.54
Rachid Ait-Atmane,Sporting Gijon,26,DMC,11(7),1056,2,0.7,24.9,78.4,0.2,1.8,0.1,6.54
José Antonio Reyes,Sevilla,35,M(CLR),14(10),1186,1,1.3,21.7,66.2,0.8,0.9,0.1,6.53
Santi Mina,Valencia,23,"AM(LR),FW",18(8),1581,1,0.4,19,76.4,0.1,0.5,-,6.53
Marcelo Díaz,Celta Vigo,32,DMC,10(4),983,1,0.1,52.6,89.1,-,4,0.1,6.53
Luisinho,Deportivo La Coruna,34,"D(L),M(L)",11(9),1091,-,0.3,18.5,75.1,0.3,0.9,0.1,6.52
Andrés Fernández,Granada,32,GK,37,3330,-,0.1,27.8,53.7,-,8.8,-,6.52
Fran Rico,Granada,31,M(C),15(13),1447,1,1.4,29.8,77.7,0.8,2.5,-,6.52
Álvaro Medrán,Getafe,25,M(C),16(4),1486,1,0.5,30.4,81.4,-,2.3,-,6.52
Samu García,Villarreal,28,"AM(R),FW",7(9),759,1,0.9,20.7,73.4,0.3,0.1,0.1,6.52
Alberto Lopo,Deportivo La Coruna,39,D(C),8(2),741,-,0.1,32,79.1,-,3.7,-,6.52
Hernán Santana,Las Palmas,28,DMC,11(7),928,-,0.1,30.3,85.5,-,1.2,-,6.52
David Lombán,Granada,32,D(C),29(2),2627,-,0.2,30.1,78.8,-,4.6,-,6.51
Theo Bongonda,Celta Vigo,23,AM(LR),14(9),1195,1,0.4,12.9,75.7,0.2,0.1,-,6.51
Mikel Rico,Athletic Bilbao,34,M(C),8(9),692,1,0.3,21.3,75.7,0.1,1.3,-,6.51
Vincenzo Rennella,Real Betis,30,FW,2(4),192,-,0.2,9.2,58.2,0.2,0.2,-,6.50
Sergi Samper,Barcelona,24,DMC,0(1),29,-,-,27,81.5,-,1,-,6.50
Mateo Kovacic,Real Madrid,25,M(CL),8(17),1030,2,0.7,30.2,90.5,-,0.7,0.1,6.50
Antonio Amaya,Rayo Vallecano,36,D(C),10(7),1030,-,0.1,26.6,75.1,-,2.1,-,6.50
Fuentes,Espanyol,29,D(CL),9(1),760,-,0.2,24.7,77.7,0.1,0.7,-,6.49
Germán Lux,Deportivo La Coruna,37,GK,29,2558,-,-,32.1,49.1,-,11.1,-,6.49
Mubarak Wakaso,Las Palmas,28,M(CLR),10(10),925,-,0.4,23,82.4,0.2,1.9,-,6.49
Marc-André ter Stegen,Barcelona,27,GK,6(1),542,-,0.1,21.6,83.4,-,4.3,-,6.48
Luciano Vietto,Atletico Madrid,25,"AM(R),FW",12(7),966,3,0.7,19.2,79.7,0.1,0.4,0.1,6.48
Víctor Rodríguez,Getafe,29,AM(CLR),26(7),2309,2,0.8,30.2,86.1,0.2,0.8,0.1,6.48
Duda,Malaga,39,M(CLR),11(16),1062,1,1.5,22.3,69.5,0.7,1.4,0.1,6.48
Sergio Álvarez,Celta Vigo,32,GK,30(1),2725,-,-,27.1,53.4,-,6.8,-,6.48
Pablo Fornals,Malaga,23,M(CLR),12(15),1286,-,0.5,26,78.3,-,1,-,6.48
Nemanja Radoja,Celta Vigo,26,DMC,15(15),1450,1,0.1,26.1,83.4,-,1.1,-,6.48
Rober Correa,Espanyol,26,D(R),5(2),468,-,-,29.4,83,-,0.9,-,6.48
Víctor Álvarez,Espanyol,26,"D(L),M(L)",25(2),1968,2,0.6,22.9,66.2,0.4,1,0.1,6.48
Óliver Torres,Atletico Madrid,24,M(CLR),9(12),815,2,0.8,23.8,80.4,0.1,1.1,0.1,6.47
Abraham González,Espanyol,33,M(C),13(7),1102,1,0.8,25.2,79.9,0.3,1.8,-,6.46
Juan Emmanuel Culio,Las Palmas,35,DMC,6(6),558,1,0.8,28.4,85.3,0.3,1.1,0.1,6.46
Emiliano Buendía,Getafe,22,M(R),6(11),740,-,0.3,19.7,81.8,0.1,1.3,0.1,6.46
Gorka Elustondo,Athletic Bilbao,32,"D(C),M(C)",4(7),466,-,0.2,20.7,82.5,-,1.1,-,6.45
Leo Baptistão,Villarreal,26,"AM(CLR),FW",12(14),1259,1,0.3,13.8,66.9,0.1,0.3,-,6.45
Víctor Casadesús,Levante,34,"AM(C),FW",8(15),942,1,0.5,16.6,70.1,-,0.7,0.1,6.45
Rubén García,Levante,25,AM(CLR),9(13),1012,-,1,18,69.1,0.6,0.7,-,6.44
Mauricio Cuero,Levante,26,AM(R),5(8),480,1,0.5,9.1,65.3,0.5,0.1,-,6.44
Manucho,Rayo Vallecano,36,FW,5(23),930,1,0.4,8.5,64.9,-,0.2,-,6.44
Pau López,Espanyol,24,GK,35(1),3195,-,-,22.3,48,-,6.2,-,6.44
Víctor Camarasa,Levante,25,M(CR),21(13),2113,3,0.6,30.9,84.9,0.1,1.9,-,6.44
Ángel Trujillo,Levante,31,D(C),8,668,-,-,22.8,76.9,-,1.4,-,6.44
Lass,Rayo Vallecano,27,M(LR),7(9),803,1,0.8,14.3,71.6,0.6,0.1,-,6.44
Nahuel Leiva,Villarreal,22,AM(LR),11(9),1000,1,0.7,17.2,74.6,0.3,0.4,-,6.44
Gonzalo Castro,Real Sociedad,34,"AM(LR),FW",1(7),155,3,1,8.6,71,0.8,0.3,-,6.44
Guerrero,Sporting Gijon,28,FW,13(10),1091,1,0.5,11.7,70.7,-,0.3,-,6.43
Nacho,Rayo Vallecano,30,D(LR),22,1714,-,0.5,36,72.9,0.3,2.4,-,6.43
David Navarro,Levante,39,D(C),20,1693,-,0.1,33.4,79.3,-,3.6,-,6.43
Daniele Bonera,Villarreal,38,D(CR),10(4),974,-,-,34.6,85.6,-,2.9,-,6.43
Raúl Baena,Rayo Vallecano,30,M(C),22(2),1840,1,0.5,30.1,78,-,1.3,-,6.43
Pablo Pérez,Sporting Gijon,25,AM(R),9(9),747,1,0.3,14.3,63.2,0.1,0.2,-,6.43
Moi Gómez,Getafe,25,M(CLR),9(13),915,3,0.3,18.2,85.8,0.1,0.8,-,6.42
Roberto Canella,Sporting Gijon,31,D(L),8(1),705,-,0.2,25.4,75.1,-,1.8,-,6.42
Javi Márquez,Granada,33,M(C),16(3),1314,1,0.6,31.5,71.5,0.1,3.3,-,6.42
Alfonso Pedraza,Villarreal,23,"D(L),M(L)",2,107,-,0.5,9.5,68.4,-,-,-,6.42
Fábio Espinho,Malaga,33,"M(C),FW",0(2),87,-,0.5,27.5,89.1,0.5,-,-,6.42
Francisco Molinero,Real Betis,33,D(R),15(6),1193,1,0.3,20.3,76.5,0.2,0.9,-,6.41
Carlos Vigaray,Getafe,24,D(CLR),14,1194,-,0.5,24.4,77.8,0.1,1,-,6.41
Jon Bautista,Real Sociedad,23,FW,1(3),118,-,0.5,8.3,60.6,0.3,-,-,6.41
Eddy,Eibar,26,Midfielder,1(5),208,-,0.2,13.2,65.8,-,0.3,-,6.41
Nacho Cases,Sporting Gijon,31,M(C),21(3),1966,-,0.4,38.3,84.8,-,1.9,-,6.41
Nordin Amrabat,Malaga,32,"M(CLR),FW",13,1012,1,1.3,18.8,72.2,0.8,0.5,-,6.40
Foued Kadir,Real Betis,35,M(CLR),6(2),485,-,1,32.9,78.7,1.1,1.1,0.1,6.40
Adnane Tighadouini,Malaga,26,"AM(L),FW",4(6),387,-,0.5,10.4,74,1,0.3,-,6.40
Cani,Deportivo La Coruna,37,M(CLR),12(6),892,-,0.4,21.8,71.2,0.2,1.2,0.1,6.40
Claudio Beauvue,Celta Vigo,31,"AM(CLR),FW",6(4),505,-,0.5,11.4,68.4,0.3,0.3,-,6.40
Curro,Sevilla,23,Midfielder,3(1),301,1,1,27.3,69.7,0.3,0.3,-,6.40
Enzo Roco,Espanyol,26,D(C),26(7),2462,-,0.1,29.3,79.9,-,3.5,-,6.39
Jonás Gutiérrez,Deportivo La Coruna,35,"D(LR),M(CLR)",3(12),391,1,0.3,9.4,65.2,0.2,0.3,-,6.39
Ion Ansotegi,Eibar,36,D(C),6(2),542,-,0.3,21,67.9,-,2.6,-,6.38
Eneko Capilla,Real Sociedad,24,Midfielder,0(1),8,-,-,3,66.7,-,-,-,6.38
John Guidetti,Celta Vigo,27,FW,12(23),1234,-,0.5,8.6,72.4,-,0.1,-,6.38
Stefan Scepovic,Getafe,29,FW,17(17),1810,1,0.6,14,69.3,0.1,0.2,-,6.37
Sito,Valencia,22,Midfielder,0(1),51,-,-,5,80,-,-,-,6.37
Diego Alende,Celta Vigo,21,Defender,0(1),39,-,-,7,85.7,-,-,-,6.37
Carlos Castro,Sporting Gijon,24,FW,7(18),1013,-,0.2,7.6,81.2,-,-,-,6.37
Álvaro Vázquez,Getafe,28,FW,24(10),1992,4,0.6,11.9,68.7,0.1,0.4,-,6.37
Ciro Immobile,Sevilla,29,FW,4(4),332,-,0.1,7.9,63.5,-,0.1,-,6.37
Pablo Piatti,Valencia,30,M(LR),9(12),791,-,0.5,12.1,74.4,0.6,0.1,-,6.36
Ricky van Wolfswinkel,Real Betis,30,FW,6(11),617,2,0.4,8.8,70,-,0.1,-,6.36
Jota,Eibar,28,AM(CLR),8(5),693,-,1,16.5,77.6,0.8,0.7,0.1,6.36
Borja Mayoral,Real Madrid,22,FW,3(3),283,-,0.2,15,78.9,-,0.2,-,6.36
Miguel Cardoso,Deportivo La Coruna,25,AM(LR),0(3),41,1,0.3,5,80,-,0.7,0.3,6.35
Lillo,Eibar,30,D(CLR),5(5),551,-,0.3,26.4,75.4,0.3,2.7,-,6.35
Antonio Cotán,Sevilla,23,Midfielder,1,90,-,1,46,87,-,7,-,6.34
Sandro Ramírez,Barcelona,23,"AM(LR),FW",4(6),347,1,0.6,9,83.3,-,0.2,-,6.34
Daniel Ndi,Sporting Gijon,23,AM(C),10(5),753,-,0.5,13.8,70,0.1,0.3,-,6.33
Rubén Martínez,Levante,35,GK,15,1350,-,-,23.3,49,-,7.7,-,6.33
Oriol Riera,Deportivo La Coruna,32,FW,7(15),788,-,0.3,11.5,65.5,-,0.5,-,6.33
Matías Kranevitter,Atletico Madrid,26,DMC,3(5),325,-,-,16.4,77.1,-,0.6,-,6.32
Nikos Karámpelas,Levante,34,D(L),1,90,-,-,30,50,1,-,-,6.32
Diogo Figueiras,Sevilla,28,"D(LR),M(R)",4,279,-,0.8,24.5,73.5,0.5,1.3,-,6.32
Federico Fazio,Sevilla,32,D(C),4,295,-,0.3,29,67.2,-,4,-,6.32
Sergio Canales,Real Sociedad,28,AM(CLR),11(5),900,-,0.7,28.6,82.8,0.8,0.4,0.1,6.31
Diego Mainz,Granada,36,D(C),4(1),405,-,-,24.4,75.4,-,1,-,6.31
Francisco Portillo,Real Betis,29,M(CLR),11(8),967,-,0.9,28.2,83.8,0.3,1.3,0.1,6.31
Simone Verdi,Eibar,26,"AM(CLR),FW",3(6),290,-,0.8,8.1,82.2,0.2,0.3,0.4,6.31
Wanderson,Getafe,24,AM(LR),6(14),760,-,0.4,11.5,79.6,0.2,0.1,-,6.31
Nili,Las Palmas,25,Defender,4(4),318,-,1,13.5,79.6,0.1,0.5,-,6.31
Roque Santa Cruz,Malaga,37,FW,3(14),419,1,0.4,10.4,74,-,-,-,6.30
Wilfried Zahibo,Valencia,25,DMC,2,136,-,0.5,29.5,72.9,-,2,-,6.30
Didier Digard,Real Betis,32,M(C),2(6),295,-,-,19.9,71.7,-,1.5,-,6.30
Gaël Kakuta,Sevilla,28,M(CLR),1(1),47,-,-,6,66.7,-,0.5,-,6.30
Dani Giménez,Real Betis,35,GK,2(1),207,-,-,26.7,50,-,6,-,6.29
Alberto Guitián,Sporting Gijon,28,Defender,1,90,-,-,26,57.7,-,5,-,6.28
Piti,Rayo Vallecano,38,M(CLR),4(4),337,-,0.4,17.1,62,0.4,0.8,-,6.28
Héctor Hernández,Real Sociedad,28,D(L),4(9),396,1,0.1,11.5,75.3,0.2,0.4,-,6.28
Juan Muñiz,Sporting Gijon,27,Midfielder,0(4),57,-,1,6.5,80.8,0.3,0.3,-,6.28
Paco Montañés,Espanyol,32,AM(LR),2(5),273,-,0.4,10,71.4,0.1,-,-,6.27
Edgar Méndez,Granada,28,AM(LR),7(8),743,-,0.4,11.4,69,0.3,0.4,-,6.27
Josep Señé,Celta Vigo,27,AM(CR),4(4),384,1,0.1,12.8,71.6,-,-,-,6.27
Borja Fernández,Celta Vigo,23,Midfielder,1(3),132,-,0.3,12.8,72.5,-,0.5,-,6.26
Manuel Iturra,Rayo Vallecano,35,DMC,4(2),384,-,0.3,27,80.9,-,0.3,-,6.26
Yoel Rodríguez,Rayo Vallecano,30,GK,10,811,-,0.1,28.2,56.7,-,6.4,-,6.25
Fabián Ruiz,Real Betis,23,M(CL),6(6),430,1,0.5,20.2,79.8,-,0.3,-,6.25
Aras Özbiliz,Rayo Vallecano,29,AM(R),1(2),99,1,0.7,9,77.8,0.3,-,-,6.25
Jorge Molina,Real Betis,37,FW,10(13),919,1,0.4,12,63.8,-,0.2,0.1,6.24
Ricardo Horta,Malaga,24,"AM(CLR),FW",9(8),782,-,0.5,16.9,77.8,0.2,0.5,-,6.24
Rubén Blanco,Celta Vigo,23,GK,8,690,-,-,24.1,51.3,-,4.4,-,6.23
Javier Eraso,Athletic Bilbao,29,AM(C),8(8),778,1,0.6,16.3,76.5,0.1,0.2,-,6.23
Borja Viguera,Athletic Bilbao,32,"AM(L),FW",3(6),289,-,0.2,10,73.3,-,0.1,-,6.22
David Carmona,Sevilla,22,Defender,1,90,-,-,24,62.5,-,-,-,6.22
Leandro Damião,Real Betis,29,FW,1(2),129,-,1.3,7.3,68.2,-,-,-,6.22
Raúl García,Atletico Madrid,32,"M(CLR),FW",0(1),9,-,-,5,80,-,-,-,6.22
Juan Carlos Valerón,Las Palmas,44,AM(C),3(10),375,-,0.5,29.8,87.9,-,1.2,-,6.22
Rafael van der Vaart,Real Betis,36,M(C),2(5),180,-,0.3,13.6,74.7,0.6,0.3,-,6.21
José Cañas,Espanyol,32,DMC,7(6),690,-,0.2,30.2,83.7,-,3.2,-,6.21
Nabil Ghilas,Levante,29,"AM(L),FW",10(10),1010,1,0.5,11.5,60.9,0.2,0.1,-,6.21
Juan Domínguez,Deportivo La Coruna,29,M(C),2(3),185,-,0.4,12,78.3,-,-,-,6.21
Manuel Pablo,Deportivo La Coruna,43,D(LR),2(1),175,-,0.3,29.7,83.1,-,1,-,6.20
Salva Sevilla,Espanyol,35,M(CL),5(10),527,-,0.9,20.7,87.1,0.3,0.9,0.2,6.19
Mikel Arruabarrena,Eibar,36,AM(C),0(6),57,-,-,6.3,86.8,-,0.2,-,6.19
Robert Ibáñez,Granada,26,AM(R),7(11),696,1,0.4,9.6,87.8,-,0.2,-,6.19
Marcos Llorente,Real Madrid,24,DMC,0(2),23,-,0.5,10.5,95.2,-,-,-,6.19
Uche Agbo,Granada,23,"D(C),DMC",3(3),255,-,0.2,18.8,85,-,0.2,-,6.18
Pape Cheikh,Celta Vigo,21,DMC,0(6),59,-,-,4.2,92,-,-,-,6.17
Roger Martí,Levante,28,FW,7(9),646,-,0.3,8.1,59.2,-,0.1,-,6.17
Nicolás López,Granada,25,"AM(CLR),FW",1(7),154,-,0.3,5.8,67.4,0.3,0.3,-,6.17
Izet Hajrovic,Eibar,27,AM(R),2(5),174,-,0.4,8.9,80.6,0.4,0.1,-,6.17
Bernard Mensah,Getafe,24,M(C),0(8),53,-,-,5,87.5,-,0.1,-,6.16
Álex Barrera,Sporting Gijon,28,Midfielder,0(5),57,-,-,5.8,72.4,-,-,-,6.15
Patrick Ebert,Rayo Vallecano,32,M(CLR),7(2),557,-,1,26.4,77.3,0.3,0.4,0.1,6.15
Josip Radosevic,Eibar,25,DMC,5(3),405,-,0.1,23.4,74.9,0.1,1.8,-,6.15
Xavi Torres,Real Betis,32,M(C),6(6),635,-,0.1,26.5,76.4,-,2.5,-,6.15
