Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Lorenzo Ariaudo,Sassuolo,30,D(C),2,180,2.5,3.5,1,1.5,4,1,2,-,6.38
Alejandro Rodriguez,Cesena,27,FW,6(19),816,0.4,0.2,0.7,-,0.6,0.2,0.1,-,6.37
Levan Mchedlidze,Empoli,29,FW,6(19),754,0.1,0.3,0.9,-,0.2,0.3,-,-,6.37
Lukasz Skorupski,Roma,28,GK,3,270,-,-,-,-,0.7,-,-,-,6.37
Maxime Lestienne,Genoa,27,M(CLR),10(13),986,0.3,0.3,0.5,-,0.1,0.6,-,-,6.36
Francesco Bolzoni,Palermo,30,DMC,12(11),1086,1.2,0.6,0.7,-,0.4,0.5,0.1,-,6.36
Seydou Doumbia,Roma,31,FW,6(7),544,0.4,-,0.6,-,-,0.1,-,-,6.36
Nicola Bellomo,Chievo,28,Midfielder,0(5),77,0.6,-,0.6,-,-,0.2,-,-,6.36
Marco D'Alessandro,Atalanta,28,M(LR),9(16),977,1.2,0.5,0.9,-,0.4,0.4,-,-,6.36
Luka Djordjevic,Sampdoria,24,FW,1(2),91,0.7,-,-,-,-,-,-,-,6.36
Pawel Wszolek,Sampdoria,27,"D(R),M(CLR)",2(4),229,0.8,1.2,1.3,0.2,1.2,0.5,0.2,-,6.36
Suso,AC Milan,25,"AM(CLR),FW",2(3),223,1,0.2,0.6,-,0.2,0.4,-,-,6.36
Aleandro Rosi,Fiorentina,32,"D(R),M(R)",3(1),235,0.8,1,1.8,-,0.5,0.5,0.3,-,6.35
Michele Somma,Roma,24,Defender,0(1),41,1,-,3,-,2,-,-,-,6.35
Afriyie Acquah,Parma,27,DMC,12(2),1119,1.7,0.9,2.3,-,0.5,0.6,-,-,6.35
Rolando Mandragora,Genoa,22,DMC,2(3),131,1.4,0.2,0.8,-,0.4,0.6,-,-,6.34
Dejan Lazarevic,Chievo,29,AM(LR),2(6),255,0.3,0.5,1.1,-,-,0.3,-,-,6.34
Felipe,Parma,34,D(CL),11,929,1.5,1.7,1.6,0.4,5,0.7,0.4,-,6.33
Nicolò Cherubin,Atalanta,32,D(CL),10(3),1010,0.7,0.8,0.9,0.1,3.8,0.5,0.2,-,6.33
Diego Laxalt,Genoa,26,"D(L),M(CL)",1(7),214,0.6,-,1.1,-,0.1,0.6,-,-,6.33
Franco Signorelli,Empoli,28,Midfielder,4(9),510,0.8,0.8,0.6,-,0.4,1.4,-,-,6.32
McDonald Mariga,Parma,32,DMC,4(5),391,1.2,0.4,0.9,-,0.2,0.8,-,-,6.32
Dejan Lazarevic,Sassuolo,29,AM(LR),4(6),363,0.3,0.5,1,-,0.6,0.2,-,-,6.32
Constantin Nica,Cesena,26,D(R),4(4),365,1.6,2,1.5,0.1,1.1,0.4,0.3,1,6.31
Éderson,Lazio,33,AM(CLR),0(4),67,0.8,0.3,1.5,-,0.5,0.3,-,-,6.31
Lionel Scaloni,Atalanta,41,D(R),1(2),132,1,1.3,0.7,-,1,0.7,-,-,6.31
Ioannis Fetfatzidis,Chievo,28,"AM(R),FW",0(4),80,1,-,0.3,-,0.3,0.3,-,-,6.31
Sergio Floccari,Sassuolo,37,FW,10(17),984,0.3,0.3,1,-,0.1,0.3,-,-,6.30
Gianluca Sansone,Sampdoria,32,"AM(L),FW",1(3),88,0.3,0.3,0.5,-,0.5,-,-,-,6.30
Mohamed Fares,Verona,23,"D(L),M(L)",0(1),1,-,1,-,-,-,-,-,-,6.30
Stefan Ristovski,Parma,27,"D(R),M(R)",4(2),294,0.8,0.8,1,0.7,1.3,-,0.2,-,6.29
Ivan Martic,Verona,28,D(R),13(3),1025,0.9,0.8,0.8,0.1,2.6,0.4,0.1,-,6.29
Marco Borriello,Genoa,37,FW,3(5),261,0.4,-,1.9,-,0.1,0.1,-,-,6.29
Andi Lila,Parma,33,M(CR),9(4),715,1.1,0.6,1.5,0.1,0.4,0.6,0.2,-,6.28
Alassane Tambe,Genoa,27,Defender,2(4),143,1.2,0.2,0.2,0.2,0.5,0.7,-,-,6.28
Marcelo Estigarribia,Atalanta,31,"D(L),M(CLR)",8(1),629,0.4,0.3,1.2,-,0.2,0.9,-,-,6.27
Alessandro Iacobucci,Parma,28,GK,5(2),497,-,-,-,-,1,-,-,-,6.27
Giuseppe Prestia,Parma,25,Defender,0(1),4,-,1,-,-,1,-,-,-,6.27
Simone Pepe,Juventus,35,M(C),1(11),222,0.5,0.2,0.7,-,0.1,0.3,-,-,6.26
Raman Chibsah,Sassuolo,26,M(C),3(5),257,1.4,0.4,0.5,-,0.1,0.4,-,-,6.26
Francesco Tavano,Empoli,40,FW,15(11),1332,0.1,0.1,0.4,-,0.1,0.2,-,-,6.26
Melker Hallberg,Udinese,23,M(CL),2(2),201,1.8,0.8,1,-,1,0.3,-,-,6.25
Alessandro Mastalli,AC Milan,23,Midfielder,0(1),14,-,-,1,-,-,-,-,-,6.25
Simone Pontisso,Udinese,22,Midfielder,0(1),45,1,1,-,-,2,1,-,-,6.25
Walter Bressan,Cesena,38,Goalkeeper,1,90,-,1,-,-,1,-,-,-,6.25
Anders Christiansen,Chievo,29,M(C),2(2),234,0.5,1.8,0.3,-,0.5,1,-,-,6.25
M'Baye Niang,AC Milan,24,"AM(LR),FW",1(4),87,0.2,0.2,0.8,-,0.2,-,-,-,6.24
Andrea Coda,Sampdoria,34,D(C),0(2),58,0.5,1,1,-,1.5,-,-,-,6.24
Salvatore Masiello,Torino,37,"D(L),M(L)",0(1),45,-,-,1,-,2,1,-,-,6.24
Sol Bamba,Palermo,34,"D(C),DMC",1,90,-,2,1,3,5,-,-,-,6.24
Thomas Mangani,Chievo,32,M(C),1,46,1,3,2,-,-,-,1,-,6.24
Giampaolo Pazzini,AC Milan,34,FW,4(22),808,-,0.1,0.8,-,0.2,0.1,-,-,6.23
Giandomenico Mesto,Napoli,37,"D(R),M(R)",3(4),275,1.6,0.9,0.7,0.1,0.4,0.7,0.1,-,6.23
Davide Bassi,Empoli,34,GK,7,630,-,-,-,-,1.1,-,-,-,6.23
Maximiliano López,Chievo,35,FW,7(6),657,0.4,-,2.6,-,0.5,0.5,0.2,-,6.23
Rolando Bianchi,Atalanta,36,FW,3(18),591,0.1,0.1,1.5,-,0.2,-,-,-,6.22
Gonzalo Bergessio,Sampdoria,34,FW,7(16),742,0.2,0.1,0.7,-,-,0.2,-,-,6.22
Mounir El Hamdaoui,Fiorentina,34,FW,0(3),37,0.3,-,0.7,-,-,-,-,-,6.22
Gennaro Sardo,Chievo,40,"D(R),M(R)",5(4),523,0.3,1.4,0.9,0.3,1.8,0.7,0.3,-,6.22
Alberto Grassi,Atalanta,24,M(C),2(1),201,0.3,1.7,1,-,0.7,0.7,0.3,-,6.22
Francesco Pisano,Cagliari,33,D(LR),12(1),867,0.9,1.4,0.5,0.4,2.2,0.3,0.2,-,6.21
Rubén Pérez,Torino,30,M(C),0(6),89,0.2,0.7,0.7,-,-,0.3,-,-,6.21
Emerson,Palermo,24,"D(L),M(L)",0(9),182,1.4,0.2,0.7,0.2,0.4,0.3,-,-,6.21
Antonio Mazzotta,Cesena,29,M(L),7(3),716,0.8,1,0.6,0.2,1.7,0.6,-,-,6.21
Abdelkader Ghezzal,Parma,34,FW,10(9),1081,0.5,0.3,1.3,-,0.9,0.6,-,-,6.21
Nenad Krsticic,Sampdoria,28,M(CR),2(10),270,0.6,0.2,0.6,-,0.4,0.5,-,-,6.21
Nenê,Verona,35,FW,3(5),325,0.4,-,1,-,0.5,0.1,-,-,6.20
Federico Balzaretti,Roma,37,D(L),1,90,1,2,2,-,1,1,-,-,6.20
Urby Emanuelson,Roma,33,"D(L),M(CLR)",0(2),15,-,1,-,-,-,-,-,-,6.20
Nicola Dalmonte,Cesena,21,Forward,1(3),115,0.3,0.5,0.8,-,-,1,-,-,6.20
Ibrahima Mbaye,Inter,24,"D(LR),M(LR)",0(4),94,0.3,0.3,0.5,-,-,-,-,-,6.19
Lorenzo Pellegrini,Roma,23,M(C),0(1),23,1,-,-,-,-,-,-,-,6.19
Davide Moro,Empoli,37,"D(C),M(C)",0(4),113,1,0.5,0.8,-,-,-,-,-,6.18
Daniele Galloppa,Parma,34,M(C),8(9),705,0.9,0.9,1.5,-,0.2,1.1,0.3,-,6.18
Leandro Greco,Genoa,32,M(C),3(4),385,0.7,0.6,1.4,-,0.3,1.9,0.1,-,6.18
Granddi N'Goyi,Palermo,31,M(C),0(5),71,0.6,0.8,0.6,-,0.2,0.4,0.6,-,6.18
Stipe Perica,Udinese,23,FW,5(4),358,0.4,0.3,1,-,0.1,0.1,-,-,6.18
Yann M'Vila,Inter,29,M(C),3(5),247,0.9,0.4,0.1,-,0.4,0.4,-,-,6.18
Franco Mussis,Genoa,27,DMC,0(1),7,1,1,-,-,1,1,-,-,6.17
Gaston Camara,Inter,23,Midfielder,0(2),4,-,-,-,-,-,-,-,-,6.17
Samuele Longo,Cagliari,27,FW,9(18),1064,0.4,0.1,1.6,-,0.1,0.7,-,-,6.17
Mattia Vitale,Juventus,21,Midfielder,0(2),26,0.5,1.5,-,-,-,-,0.5,-,6.17
Alexandre Geijo,Udinese,36,FW,5(8),391,0.1,0.1,1,-,0.2,0.2,-,-,6.16
Edimar,Chievo,33,D(L),0(1),9,-,1,-,-,-,-,-,-,6.16
Antonio Sanabria,Roma,23,FW,0(2),33,-,-,-,-,-,1,-,-,6.16
Fernandinho Silva,Verona,33,AM(CLR),1(5),149,-,0.2,0.7,-,-,0.2,0.2,-,6.16
Assane Gnoukouri,Inter,22,M(C),2(3),165,0.2,1,1,-,-,0.2,-,-,6.15
Javier Saviola,Verona,37,FW,4(11),456,-,0.1,0.4,-,0.1,0.3,-,-,6.15
Josef Husbauer,Cagliari,29,M(C),0(2),21,-,1.5,-,-,-,1.5,-,-,6.15
Leonardo Pavoletti,Sassuolo,30,FW,0(9),131,0.2,0.3,1.6,-,0.2,0.4,-,-,6.14
Richmond Boakye,Atalanta,26,FW,8(11),781,0.4,-,1.4,0.1,0.2,0.2,0.1,-,6.14
Antonio Nocerino,Torino,34,M(C),2(3),268,0.4,0.2,0.8,-,1,0.2,-,-,6.14
Lukas Haraslin,Parma,23,Midfielder,0(2),35,1,-,-,-,-,-,-,-,6.14
Sebastiano Luperto,Napoli,22,D(C),0(1),6,-,1,1,-,-,-,-,-,6.13
Caio Rangel,Cagliari,23,Forward,0(6),98,0.3,0.3,0.7,-,-,0.7,-,-,6.12
Rodrigo Aguirre,Empoli,24,FW,0(1),3,-,-,-,-,-,-,-,-,6.12
Federico Bonazzoli,Inter,22,Forward,0(4),45,0.5,0.5,0.3,-,0.3,-,-,-,6.12
Migjen Basha,Torino,32,M(C),1(5),155,0.2,-,1,-,0.5,0.8,0.2,-,6.11
Nicolás Spolli,Roma,36,D(C),1,90,1,1,2,1,4,-,-,-,6.11
Brayan Perea,Lazio,26,FW,0(5),46,-,-,1,-,0.4,-,-,-,6.11
Cesare Natali,Sassuolo,40,D(C),0(3),28,-,-,-,-,1.3,-,-,-,6.10
Tiberio Guarente,Empoli,33,DMC,0(1),7,-,-,-,-,2,-,-,-,6.10
Luca Garritano,Cesena,25,Midfielder,1(5),109,0.3,-,0.3,-,0.2,0.3,-,-,6.10
Eros Pisano,Palermo,32,"D(LR),M(R)",4,344,0.5,1,2,0.3,1,-,0.5,1,6.09
Mirko Esposito,Parma,23,Defender,0(1),1,-,-,-,-,-,-,-,-,6.09
Francesco Fedato,Sampdoria,26,Forward,0(1),40,1,-,2,-,-,-,-,-,6.08
Riccardo Cazzola,Cesena,33,M(C),0(5),35,0.4,-,0.2,-,-,-,-,-,6.08
Marcelo Larrondo,Torino,30,FW,3(2),277,0.2,0.6,2.2,-,0.6,0.8,0.4,-,6.08
Diego Laxalt,Empoli,26,"D(L),M(CL)",0(4),93,0.8,-,1,-,0.3,0.3,-,-,6.08
Facundo Lescano,Torino,22,Forward,0(1),9,-,-,-,-,-,-,-,-,6.07
Gabriele Moncini,Cesena,23,Forward,0(2),17,-,-,0.5,-,-,-,-,-,6.07
Soufiane Bidaoui,Parma,29,Forward,1(3),131,-,0.3,1,-,-,-,-,-,6.07
Rene Krhin,Inter,29,DMC,0(3),30,-,-,0.3,-,0.3,-,-,-,6.07
Mariano Andújar,Napoli,35,GK,15,1350,0.1,0.1,-,-,0.7,0.1,-,-,6.06
Accursio Bentivegna,Palermo,23,Forward,0(3),7,-,-,-,-,-,-,-,-,6.06
Nicola Pozzi,Parma,33,FW,0(3),34,0.3,-,-,-,-,-,-,-,6.06
George Puscas,Inter,23,FW,1(3),67,-,-,0.3,-,0.3,-,-,-,6.06
Matteo Bianchetti,Empoli,26,D(C),0(1),5,-,-,-,-,1,-,-,-,6.05
Paolo Bianco,Sassuolo,41,D(C),1(2),130,0.7,-,1.3,0.3,2.7,0.7,0.3,-,6.04
Joshua Brillante,Empoli,26,Midfielder,0(1),3,-,-,-,-,-,-,-,-,6.04
Lorenzo Rosseti,Atalanta,24,Forward,0(1),45,-,-,-,-,2,-,-,-,6.04
Simone Rosso,Torino,23,Forward,0(2),35,-,0.5,-,-,-,0.5,-,-,6.04
Alexis Zapata,Udinese,24,Midfielder,0(1),7,-,-,-,-,-,-,-,-,6.03
Jonathan Biabiany,Parma,31,"M(LR),FW",1,74,-,-,2,-,2,-,-,-,6.03
Simon Makienok,Palermo,28,FW,0(4),52,0.3,0.5,0.3,-,-,-,-,-,6.01
Joshua Brillante,Fiorentina,26,Midfielder,1(1),39,1,0.5,-,-,-,0.5,-,-,6.01
Alex Cordaz,Parma,36,GK,1,1,-,-,-,-,-,-,-,-,6.00
Andrea Fulignati,Palermo,24,GK,1,1,-,-,-,-,-,-,-,-,6.00
Antonino La Gumina,Palermo,23,FW,0(1),2,-,-,-,-,-,-,-,-,6.00
Davide Di Molfetta,AC Milan,23,Forward,0(1),1,1,-,1,-,-,-,-,-,6.00
Federico Dimarco,Inter,21,D(L),0(1),1,-,-,-,-,-,-,-,-,6.00
Jérémie Broh,Parma,22,Midfielder,0(1),8,-,-,-,-,-,-,-,-,6.00
Michele Somma,Empoli,24,Defender,0(1),12,-,-,-,-,-,-,-,-,6.00
Amauri,Parma,39,FW,0(1),24,-,-,1,-,-,-,-,-,5.99
Paulo Barreto,Torino,33,FW,0(1),3,-,-,-,-,-,-,-,-,5.99
Josip Radosevic,Napoli,25,DMC,0(1),6,-,-,1,-,-,-,-,-,5.98
Nicola Belmonte,Udinese,32,M(R),0(2),12,-,-,-,-,0.5,-,-,-,5.98
Simone Scuffet,Udinese,23,GK,1(1),151,-,-,-,-,1,-,-,-,5.98
Simone Colombi,Cagliari,27,GK,3,270,-,-,0.7,-,1,-,-,-,5.96
Giuseppe Panico,Genoa,22,Forward,0(1),9,-,-,-,-,-,1,-,-,5.94
João Silva,Palermo,29,FW,0(1),28,-,-,1,-,2,-,-,-,5.94
Leonardo Spinazzola,Atalanta,26,"D(L),M(L)",0(2),42,-,-,0.5,-,-,-,-,-,5.92
Gian Filippo Felicioli,AC Milan,21,Defender,0(1),6,-,-,1,-,-,-,-,-,5.91
Antonino Ragusa,Genoa,29,AM(L),0(1),16,-,-,1,-,1,-,-,-,5.77
Vlada Avramov,Atalanta,40,GK,1,56,-,-,1,-,-,-,-,-,5.59
