Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Ryad Boudebouz,Celta Vigo,29,"M(CLR),FW",8(3),720,2,1.5,31.5,83.2,1,2,-,6.66
Miguelón,Villarreal,23,D(R),5(3),543,-,0.4,20.4,79.1,0.4,0.8,-,6.66
Mathías Olivera,Getafe,21,"D(L),M(L)",12(2),1011,1,0.5,22.5,58.7,0.4,0.5,0.1,6.66
Abel Ruiz,Barcelona,19,Forward,0(1),21,-,1,10,80,-,-,-,6.66
Isco,Real Madrid,27,"AM(CLR),FW",11(16),1188,2,1,34.4,88.6,0.3,1.5,0.1,6.66
Pere Pons,Girona,26,DMC,32(2),2797,2,0.5,34.8,78.5,0.1,1.4,-,6.66
Rubén Pérez,Leganes,30,M(C),27(4),2473,-,0.5,43.5,80.2,-,4.4,-,6.66
Álvaro González,Villarreal,29,D(C),34,2967,2,0.3,44,79.9,0.1,3.9,-,6.66
Wu Lei,Espanyol,27,"AM(LR),FW",12(4),1064,1,0.6,12.4,74.2,0.2,0.2,-,6.66
Sergio Escudero,Sevilla,29,"D(L),M(L)",18(3),1553,1,0.6,35.4,81,0.3,1.3,0.1,6.65
Moussa Wagué,Barcelona,20,Defender,2(1),225,-,1.7,42.3,87.4,0.3,0.3,-,6.65
Bruno González,Getafe,29,D(C),18(5),1697,1,0.1,21.7,70.8,0.1,1.7,-,6.65
Allan Nyom,Leganes,31,"D(LR),M(R)",20(3),1712,1,1.1,21.3,75.6,1.1,0.5,-,6.65
Iván Cuéllar,Leganes,35,GK,34,3056,-,-,28.9,51.7,-,10.5,-,6.65
Mouctar Diakhaby,Valencia,22,D(C),16(6),1574,-,-,31.6,85.1,-,2.3,-,6.65
Nacho,Real Madrid,29,D(CLR),19(1),1701,1,0.3,49.4,90.1,0.1,1.9,-,6.64
Chema Rodríguez,Levante,27,D(C),13(6),1254,-,0.2,19.5,73.9,-,1.9,-,6.64
Óscar Trejo,Rayo Vallecano,31,M(CLR),22(4),1774,4,1.1,32.3,78.5,0.2,0.5,0.1,6.64
David Timor,Girona,29,"D(C),M(C)",2,164,-,-,43.5,85.1,-,5,-,6.64
Robert Mazán,Celta Vigo,25,Defender,1,90,-,2,44,86.4,-,2,-,6.64
Pau López,Real Betis,24,GK,33,2970,-,-,32.5,79.1,-,4.8,-,6.64
Facundo Roncaglia,Valencia,32,D(CLR),7,603,-,-,39.9,80.3,0.1,2.1,-,6.64
Juanfran,Leganes,30,"D(R),M(R)",17(6),1459,1,1,19.8,72.8,1.3,1.3,-,6.64
Adrià Pedrosa,Espanyol,21,D(L),8(4),760,-,0.7,19,81.6,0.3,0.8,0.1,6.63
Rubén Pardo,Real Sociedad,26,M(C),16(8),1374,2,1.6,33.5,82.9,1.3,2.2,0.1,6.63
Lucas Vázquez,Real Madrid,27,M(R),15(16),1502,3,1,28.2,84.1,0.5,0.8,0.1,6.63
Stefan Savic,Atletico Madrid,28,D(C),17(1),1401,2,0.2,30.2,81.6,-,3.1,-,6.63
Roger Martí,Levante,28,FW,23(8),1895,-,0.5,11.2,69.5,0.1,0.5,-,6.63
Francis,Real Betis,23,"D(R),M(LR)",22,1790,1,0.6,35.6,81.5,0.4,0.8,-,6.63
David Zurutuza,Real Sociedad,32,M(CL),13(8),1223,-,0.5,28.7,80.8,-,1.1,0.1,6.63
Peru Nolaskoain,Athletic Bilbao,20,Midfielder,4(4),465,-,0.1,34.5,86.2,-,1.8,-,6.63
Coke,Levante,32,"D(CLR),M(R)",19(8),1815,-,0.4,27.6,74.8,0.3,1.4,-,6.63
Pedro Porro,Girona,19,"D(R),M(R)",25(7),2214,4,0.8,27,70.5,0.8,1.6,-,6.63
Leo Baptistão,Espanyol,26,"AM(CLR),FW",14(6),1236,1,0.9,18.5,73.4,-,0.4,0.1,6.61
Amath Ndiaye,Getafe,22,AM(L),13(2),1012,2,0.7,13,71.8,0.1,0.7,-,6.61
Portu,Girona,27,"AM(CR),FW",33(1),2833,2,1,18.3,74.2,0.4,0.3,0.1,6.61
Juan Soriano,Sevilla,21,Goalkeeper,4,360,-,-,29.8,42.9,-,6,-,6.61
Samuel Umtiti,Barcelona,25,D(CL),13(1),1190,1,0.1,63.4,94.5,-,2.2,-,6.60
Ander Capa,Athletic Bilbao,27,"D(R),M(R)",17(8),1637,-,0.5,27.4,73.7,0.3,1.4,-,6.60
Óscar Melendo,Espanyol,21,AM(CR),22(10),2006,5,1.1,27.1,85.3,0.2,0.7,0.2,6.60
Joaquín Fernández,Real Valladolid,23,D(C),9(4),836,-,0.1,23.7,78.2,-,1.2,-,6.60
Wesley Hoedt,Celta Vigo,25,D(C),9(1),893,-,0.5,48.9,84.7,0.1,4.6,-,6.60
Alberto García,Rayo Vallecano,34,GK,17,1530,-,-,27.7,65.4,-,7.9,-,6.60
Maxime Gonalons,Sevilla,30,"D(C),M(C)",5(5),537,-,0.4,33.3,82.6,-,3.1,-,6.60
Santiago Cáseres,Villarreal,22,DMC,17(6),1590,1,0.7,37.5,90.8,-,2.9,-,6.60
Recio,Leganes,28,M(C),15(3),1288,-,0.4,36.2,84.6,0.1,2,-,6.60
Gonzalo Escalante,Eibar,26,DMC,18(14),1784,1,0.3,23.6,78.2,-,1.2,-,6.59
Dimitri Foulquier,Getafe,26,"D(LR),M(R)",23(2),1809,2,0.6,15.9,62.8,0.2,0.9,-,6.59
Rober Pier,Levante,24,"D(C),DMC",32(1),2855,-,0.2,33.2,81.6,-,3,-,6.59
Adrián Diéguez,SD Huesca,23,D(C),8(1),749,-,0.1,22.7,73,-,1.3,-,6.59
Quincy Promes,Sevilla,27,"M(CLR),FW",15(18),1571,3,0.9,22.9,78.9,0.4,0.8,-,6.59
Miguel Layún,Villarreal,31,"D(LR),M(CLR)",5(3),506,1,1.5,25,79.5,1.9,0.9,-,6.59
Facundo Roncaglia,Celta Vigo,32,D(CLR),12,1071,-,0.2,43.9,84.1,-,1.2,-,6.59
Enes Ünal,Real Valladolid,22,FW,24(9),2152,3,0.6,15.9,69.5,0.1,0.3,-,6.59
Marc Cucurella,Eibar,20,M(L),26(5),2356,2,1,27.4,78.8,0.5,0.5,-,6.58
Aday Benítez,Girona,31,M(LR),8(2),647,2,1.3,21.9,80.8,1,1.3,-,6.58
Douglas Luiz,Girona,21,M(C),16(7),1487,-,0.4,31.7,84.5,0.1,2.9,-,6.58
Robin Le Normand,Real Sociedad,22,Defender,3(1),283,1,0.5,55,88.2,-,3.8,-,6.58
Gustavo Cabral,Celta Vigo,33,D(C),21(3),1898,-,0.2,37.8,87.1,-,1.9,-,6.58
Tomás Vaclik,Sevilla,30,GK,33,2970,-,-,24.6,52,-,5.7,-,6.58
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",28(2),2427,2,0.9,34.3,77.1,0.7,1.4,-,6.57
David Costas,Celta Vigo,24,D(C),13(2),1173,-,-,45.5,88.1,-,3.2,-,6.57
Rúben Vezo,Valencia,25,D(CR),2(2),194,-,0.5,21.8,75.9,0.3,1.3,-,6.57
Sergio Álvarez,Eibar,27,"D(C),M(C)",12(7),1065,-,0.1,26.2,79.3,-,1.8,-,6.57
Jordi Masip,Real Valladolid,30,GK,35,3150,-,-,28.1,44.5,-,8.2,-,6.57
Gerónimo Rulli,Real Sociedad,27,GK,27,2430,-,-,36.4,68.9,-,7.3,-,6.57
Markel Susaeta,Athletic Bilbao,31,M(LR),15(7),1380,2,1.6,23.9,82.7,1.4,0.2,-,6.57
Ander Barrenetxea,Real Sociedad,17,Forward,5(4),399,-,0.8,11.7,78.1,-,0.1,-,6.56
Gorka Elustondo,Rayo Vallecano,32,"D(C),M(C)",3(2),286,-,0.6,28.4,81,0.2,2.2,-,6.56
Raúl García,Leganes,30,D(CL),4(1),380,-,-,17.6,64.8,0.2,1.6,-,6.56
Aleix García,Girona,22,DMC,20(11),1667,1,0.9,34.6,85,0.8,2.3,-,6.56
Chris Ramos,Real Valladolid,22,Forward,1,64,-,-,10,30,-,-,-,6.56
Martín Aguirregabiria,Deportivo Alaves,23,D(R),23(4),2034,-,0.3,26.7,68.9,0.3,1.3,-,6.56
Andrés Guardado,Real Betis,32,"D(L),M(CL)",27(4),2340,4,1,51.4,88.9,0.3,3.4,0.1,6.55
Héctor Moreno,Real Sociedad,31,D(CL),21(4),1929,-,0.2,47.7,85.8,-,2.8,-,6.55
José Pozo,Rayo Vallecano,23,AM(C),16(13),1612,-,1,24.4,83.3,0.1,0.3,0.1,6.55
Vitolo,Atletico Madrid,29,M(CLR),5(15),745,1,0.4,15.4,77.9,-,0.6,0.1,6.55
Diego Reyes,Leganes,26,"D(C),DMC",4(2),320,-,0.2,28,82.7,-,2.3,-,6.54
Aleix Vidal,Sevilla,29,"D(R),M(LR)",5(6),526,-,1.3,22.8,76.1,0.5,1.3,0.1,6.54
Ibrahim Amadou,Sevilla,26,"D(C),DMC",7(10),758,-,0.2,20.7,85.8,-,1.2,-,6.53
Rubén Blanco,Celta Vigo,23,GK,25,2250,-,0.1,28,60.1,-,7.4,-,6.53
Carles Planas,Girona,28,"D(L),M(L)",4(3),418,1,0.3,26.3,71.2,0.4,1,-,6.53
Malcom,Barcelona,22,AM(CLR),6(9),608,2,0.9,20.3,86.9,0.2,0.2,-,6.53
Juan Pablo Añor,SD Huesca,25,AM(CR),8(6),673,2,0.6,15.5,75.6,0.4,0.8,-,6.53
Álvaro Medrán,Rayo Vallecano,25,M(C),12(9),1148,-,1.4,34.6,83.1,0.7,2.6,-,6.53
Keko,Real Valladolid,27,M(R),20(6),1545,1,0.5,16,71.9,1,0.5,-,6.53
Wilfrid Kaptoum,Real Betis,22,M(C),9(1),776,-,0.2,32.3,86.1,-,0.4,-,6.52
Rúben Semedo,SD Huesca,25,D(C),9(2),848,-,0.1,32.7,86.7,-,2.5,-,6.52
Javi Moyano,Real Valladolid,33,D(R),25(2),2108,-,0.4,26.4,74.1,0.1,1.9,-,6.52
Guilherme Arana,Sevilla,22,"D(L),M(L)",8(1),633,-,0.1,24.4,84.5,0.2,0.4,-,6.52
Ibai Gómez,Athletic Bilbao,29,AM(LR),6(8),579,2,1.2,15.4,81,1.4,0.6,0.1,6.52
Federico Valverde,Real Madrid,20,M(CL),6(10),652,-,0.6,23.3,86.3,0.1,1.1,0.1,6.51
Ferrán Torres,Valencia,19,M(R),8(16),843,1,0.6,12.2,77.7,0.4,0.5,0.1,6.51
Hernán Pérez,Espanyol,30,M(LR),10(9),798,2,0.7,11.7,72.5,0.3,0.5,0.1,6.51
Takashi Inui,Deportivo Alaves,31,AM(CLR),10(2),834,-,0.3,18.8,78.3,0.2,0.8,0.2,6.51
Damián Musto,SD Huesca,32,DMC,20(4),1689,-,0.3,32.3,80.4,-,2.5,-,6.51
Stanislav Lobotka,Celta Vigo,24,DMC,27(4),2493,1,0.6,45.3,89.2,0.1,1.8,-,6.51
Bebé,Rayo Vallecano,28,"AM(LR),FW",13(14),1296,1,0.8,14.3,68.1,1,0.7,-,6.51
Manu Trigueros,Villarreal,27,M(C),18(6),1549,-,0.8,41,86.7,0.2,2,0.1,6.51
Sergio Álvarez,Celta Vigo,32,GK,13,1170,-,-,31.6,62.5,-,7.8,-,6.51
Miguel Ángel Moyá,Real Sociedad,35,GK,11,990,-,-,29.6,78.8,-,8.9,-,6.51
Íñigo Lekue,Athletic Bilbao,26,"D(LR),M(LR)",2(2),210,-,0.5,21.3,82.4,0.3,2,-,6.51
Luca Sangalli,Real Sociedad,24,AM(C),12(6),1000,3,0.6,20.1,74.2,0.3,0.3,0.1,6.51
Stole Dimitrievski,Rayo Vallecano,25,GK,21,1890,-,-,25,58.3,-,7,-,6.50
Borja Mayoral,Levante,22,FW,16(13),1614,2,0.7,13.3,80.6,0.1,0.4,0.1,6.50
Javi Sánchez,Real Madrid,22,Defender,0(1),45,-,-,8,87.5,-,2,-,6.50
Óscar Duarte,Espanyol,30,"D(C),DMC",7(4),657,-,0.2,30.3,87.1,-,3,-,6.50
David Ferreiro,SD Huesca,31,AM(L),23(12),2277,3,1.5,21.1,75.8,1.6,1.2,-,6.50
Jordi Amat,Rayo Vallecano,27,"D(C),DMC",31,2764,-,0.2,41.4,82.4,-,3.4,-,6.50
Denis Suárez,Barcelona,25,AM(CLR),0(2),17,-,0.5,7.5,73.3,0.5,-,-,6.50
Arthur,Barcelona,22,DMC,19(8),1441,1,0.5,47.4,93.5,-,2.1,-,6.49
Mubarak Wakaso,Deportivo Alaves,28,M(CLR),18(11),1668,1,0.3,21.9,77.3,0.2,2.1,-,6.49
Júnior Alonso,Celta Vigo,26,D(CL),6(3),535,-,0.6,30,75.9,0.1,1.8,-,6.49
Ryad Boudebouz,Real Betis,29,"M(CLR),FW",6(3),540,-,1.1,34.9,87.9,0.6,1,0.1,6.49
Marko Rog,Sevilla,23,DMC,4(6),355,-,0.4,20.6,86.4,-,0.2,-,6.48
Roque Mesa,Sevilla,30,DMC,20(11),1747,2,0.6,29.5,87.4,0.5,1.7,-,6.48
Loren Morón,Real Betis,25,FW,22(11),1960,-,0.3,10.2,75.4,-,0.1,-,6.48
Juanmi,Real Sociedad,26,"AM(CLR),FW",16(14),1522,2,0.3,12,80.2,0.1,0.3,0.1,6.48
Rubén Sobrino,Deportivo Alaves,27,"AM(R),FW",10(10),964,1,0.5,11.7,68.4,0.1,0.2,-,6.48
Waldo Rubio,Real Valladolid,23,Forward,5(3),493,-,0.8,16.3,69.2,-,0.6,-,6.48
Antonio Adán,Atletico Madrid,32,GK,2,91,-,-,11,50,-,3,-,6.47
Ignasi Miquel,Getafe,26,D(C),4(3),317,-,-,13,54.9,0.1,1,0.1,6.47
Francisco Portillo,Getafe,29,M(CLR),19(13),1992,4,0.7,23.4,76.5,0.2,0.9,0.2,6.47
Álex Gallar,SD Huesca,27,AM(R),10(15),1004,1,1.2,16.3,74.7,0.6,1,-,6.47
Samu Sáiz,Getafe,28,AM(CL),2(8),300,-,0.3,13.2,70.5,0.1,1.1,-,6.46
Sanjin Prcic,Levante,25,M(C),6(4),534,-,0.1,28.2,83,0.1,2.1,-,6.46
Jesús Vallejo,Real Madrid,22,D(C),4(1),311,-,-,31.2,87.8,-,2.2,-,6.46
Iago Herrerín,Athletic Bilbao,31,GK,31,2790,1,0.1,28.6,52.2,-,10.8,-,6.46
Víctor Sánchez,Espanyol,31,"D(LR),M(CL)",13(11),1258,2,0.3,22.2,81.4,0.1,0.9,-,6.46
Diego Costa,Atletico Madrid,30,FW,14(2),1117,2,0.6,18.8,70.3,-,0.4,-,6.46
Jeison Murillo,Barcelona,27,D(C),1(1),112,-,-,62.5,92.8,-,8.5,-,6.46
Ángel Rodríguez,Getafe,32,FW,20(17),1821,3,0.5,8.6,66.6,0.2,0.5,-,6.46
Luisinho,SD Huesca,34,"D(L),M(L)",6(1),509,-,0.4,27.9,86.7,0.3,0.9,-,6.46
Xavier Quintillá,Villarreal,22,D(L),7,628,-,0.7,39.9,78.5,0.4,1.1,-,6.45
Gonzalo Melero,SD Huesca,25,AM(C),14(8),1347,1,1,32.5,86.2,-,1.4,-,6.45
Pablo De Blasis,Eibar,31,"D(R),M(CLR)",16(8),1517,-,0.9,26.7,70.4,0.7,1.3,-,6.45
Antonio Luna,Levante,28,"D(L),M(L)",14(2),1259,2,0.6,29.8,73,0.8,1,-,6.45
Pedro López,Levante,35,"D(R),M(R)",5(4),464,1,0.6,19.4,85.1,0.4,1.4,-,6.45
Mikel Rico,Athletic Bilbao,34,M(C),3(1),243,-,0.3,23.5,79.8,0.3,1,-,6.45
Carles Aleñá,Barcelona,21,M(C),6(11),631,-,0.5,33.7,92.1,-,1.5,-,6.44
Sergio Postigo,Levante,30,D(C),17(4),1451,1,0.2,23.5,77.7,-,2.1,-,6.44
Pione Sisto,Celta Vigo,24,AM(LR),8(17),835,1,0.5,17.1,85.7,0.4,0.9,-,6.44
Marko Dmitrovic,Eibar,27,GK,24,2160,-,-,28.8,43.5,-,8.8,-,6.44
Andoni Gorosabel,Real Sociedad,22,D(R),6(1),456,-,0.6,30,79,0.4,1,-,6.44
Adrián Marín,Deportivo Alaves,22,D(L),2(4),287,-,-,13.7,70.7,-,0.7,-,6.44
Moisés Delgado,Real Valladolid,25,Defender,3,270,-,1,24.7,67.6,0.7,0.3,-,6.44
Darko Brasanac,Deportivo Alaves,27,"DMC,M(R)",17(7),1582,1,0.4,25.8,79.8,0.2,0.9,-,6.44
Mikel San José,Athletic Bilbao,30,"D(C),DMC",16(17),1717,-,0.5,21.4,75.5,0.2,1.2,0.1,6.44
Riqui Puig,Barcelona,19,Midfielder,2,157,-,1,57.5,92.2,-,2,0.5,6.44
Sergio García,Espanyol,36,"M(CLR),FW",17(12),1487,1,0.9,15.1,68.6,0.3,0.7,-,6.43
Munir El Haddadi,Barcelona,23,"AM(LR),FW",1(6),148,1,0.4,8.3,77.6,0.1,-,0.1,6.43
Kevin Gameiro,Valencia,32,FW,16(17),1606,1,0.8,12.8,77,-,0.1,0.1,6.43
Moses Simon,Levante,23,M(CLR),8(11),781,1,0.4,11.2,69.5,0.2,0.4,0.1,6.43
Emerson,Real Betis,20,D(R),4(2),318,-,0.7,24.3,81.5,0.2,0.7,-,6.41
Anuar Mohamed,Real Valladolid,24,AM(C),12(7),1082,-,0.1,20.8,74.9,-,0.7,-,6.41
Sergio Akieme,Rayo Vallecano,21,Defender,2,180,1,0.5,32.5,84.6,0.5,1.5,-,6.41
Antoñito,Real Valladolid,31,"D(R),M(R)",18(12),1855,1,0.8,21.7,76.9,0.5,0.9,-,6.41
Thomas Vermaelen,Barcelona,33,D(CL),7(2),587,-,-,40.4,94,-,1.4,-,6.40
Sebastián Cristóforo,Getafe,25,M(C),4(11),443,2,0.5,9.5,77.6,0.1,0.8,-,6.40
Asier Riesgo,Eibar,35,GK,15,1261,-,-,23.1,51.9,-,8.8,-,6.40
Hugo Duro,Getafe,19,Forward,5(6),415,-,0.2,5.4,66.1,-,-,-,6.40
Nabil El Zhar,Leganes,32,M(CLR),9(18),956,-,0.6,9.6,75.2,0.6,0.4,-,6.40
Nikola Vukcevic,Levante,27,DMC,9(7),671,1,0.1,15.3,82.4,-,0.5,0.1,6.39
Pedro León,Eibar,32,M(LR),5(4),426,-,0.6,13.6,56.6,1.3,0.4,-,6.39
Pablo Piatti,Espanyol,30,M(LR),6(14),735,-,0.7,11.7,75.1,0.4,0.2,0.1,6.39
Antonio Sanabria,Real Betis,23,FW,8(7),809,-,0.1,9.1,75.2,-,0.2,-,6.38
Jonás Ramalho,Girona,26,D(CR),18(4),1620,-,0.1,32.5,84.1,0.1,1.7,-,6.38
Bryan Gil,Sevilla,18,Forward,0(11),159,1,0.2,5.9,72.3,0.1,-,-,6.38
Carlos Bacca,Villarreal,32,FW,12(21),1263,1,0.7,8.2,68.1,-,0.3,-,6.38
Javi García,Real Betis,32,"D(C),DMC",6(7),520,-,-,34.2,93.7,-,0.8,-,6.38
Nicola Sansone,Villarreal,27,"AM(LR),FW",0(3),34,1,0.3,4.3,84.6,-,-,-,6.38
Daniele Bonera,Villarreal,38,D(CR),4(1),233,-,-,18.6,90.3,-,1.8,-,6.38
Uche Agbo,Rayo Vallecano,23,"D(C),DMC",5(1),372,-,0.2,33.7,91.1,-,1.8,-,6.37
Kike García,Eibar,29,FW,15(15),1296,-,0.5,13.1,70.3,-,0.2,-,6.37
Marc Cardona,Eibar,23,Forward,6(11),597,1,0.3,9.7,72.1,0.1,0.1,-,6.37
Valery Fernández,Girona,19,M(L),10(7),885,1,0.2,16.4,82.4,0.3,0.5,-,6.37
Jon Bautista,Real Sociedad,23,FW,4(14),587,-,0.2,7.6,61.8,-,0.1,-,6.37
Tito,Rayo Vallecano,33,D(CLR),12(3),1099,-,0.4,32.7,76.4,0.1,1.3,-,6.36
Jasper Cillessen,Barcelona,30,GK,3,270,-,-,32.3,86.6,-,5,-,6.36
Diego Rolan,Leganes,26,"AM(CLR),FW",2(4),213,-,0.5,13.3,81.3,0.2,-,-,6.36
Mariano,Real Madrid,25,FW,3(10),441,-,0.4,7.1,75,-,0.2,0.1,6.36
Gaël Kakuta,Rayo Vallecano,28,M(CLR),9(3),720,-,0.4,19.3,76.6,0.6,0.3,0.1,6.35
Gelson Martins,Atletico Madrid,24,AM(R),1(7),224,-,0.3,7.8,77.4,-,0.3,-,6.35
Takashi Inui,Real Betis,31,AM(CLR),5(3),377,-,0.4,15.1,83.5,0.3,0.6,-,6.35
Diego Lainez,Real Betis,19,Midfielder,3(9),350,1,0.6,10.3,86.2,0.1,-,-,6.35
Pere Milla,Eibar,26,M(L),5,344,-,0.6,22.8,57,0.8,0.2,-,6.35
Erick Cabaco,Levante,24,D(C),20(1),1639,-,0.1,33.1,72.9,-,3,-,6.34
Gaku Shibasaki,Getafe,27,"M(C),FW",5(2),390,-,0.4,16.6,66.4,0.6,0.9,-,6.34
Álvaro García,Rayo Vallecano,26,AM(L),17(18),1759,2,0.6,12,69.2,0.4,0.3,-,6.34
Rafinha,Barcelona,26,M(CR),3(2),225,-,0.4,29,89,0.4,0.6,-,6.33
Sandro Ramírez,Real Sociedad,23,"AM(LR),FW",10(14),1051,-,0.8,14.3,78.1,0.5,0.3,-,6.33
Chechu Dorado,Rayo Vallecano,36,D(C),1,90,-,-,52,90.4,-,3,-,6.33
Rubén Sobrino,Valencia,27,"AM(R),FW",2(2),192,-,0.3,11.8,76.6,-,0.3,-,6.33
Carlos Vigaray,Deportivo Alaves,24,D(CLR),7(1),647,-,0.6,19.3,72.1,0.5,1.1,-,6.33
Unai López,Athletic Bilbao,23,AM(CR),3(4),326,-,0.3,34.6,88.8,0.3,2.6,-,6.33
Ander Iturraspe,Athletic Bilbao,30,M(C),1(2),97,-,-,26.7,88.8,-,0.3,-,6.33
Pedro Bigas,Eibar,29,D(CL),7(3),585,1,0.1,29.6,82.4,-,4.3,-,6.32
Emmanuel Boateng,Levante,23,"AM(R),FW",7(9),695,-,0.1,6.3,65.3,-,0.1,-,6.32
Javi Fuego,Villarreal,35,M(C),3(2),234,-,-,28.8,73.6,-,1.2,-,6.32
Pablo Hervías,Real Valladolid,26,Midfielder,2(1),161,-,0.7,17.3,86.5,0.3,1.3,-,6.32
Jesé,Real Betis,26,"AM(LR),FW",9(5),782,-,0.5,13.8,75.1,-,0.3,-,6.32
Javi Guerra,Rayo Vallecano,37,FW,1(7),232,1,0.4,9.3,78.4,-,0.1,-,6.31
Camacho,SD Huesca,38,Midfielder,0(3),34,-,0.7,7.3,54.5,-,-,-,6.31
Diego Rolan,Deportivo Alaves,26,"AM(CLR),FW",3(6),295,-,0.2,9.6,75.6,0.2,0.2,-,6.31
Borja Bastón,Deportivo Alaves,26,FW,18(9),1449,1,0.3,11.6,61.8,0.1,0.1,-,6.31
Lluís López,Espanyol,22,D(C),5(1),520,-,-,40.7,80.7,-,3.2,-,6.31
Unai Simón,Athletic Bilbao,22,GK,7,630,-,-,22.1,58.7,-,6,-,6.31
Gerard Gumbau,Leganes,24,DMC,13(3),1197,1,0.4,24.9,75.7,0.5,1.7,-,6.30
Nikola Kalinic,Atletico Madrid,31,FW,7(10),641,-,0.2,6.3,57,-,0.1,-,6.30
Fran Beltrán,Celta Vigo,20,M(C),16(14),1513,-,0.3,28.6,91.2,-,1.4,-,6.30
Michael Santos,Leganes,26,FW,5(11),553,3,0.4,5.9,73.4,0.1,0.1,-,6.30
Antonio Barragán,Real Betis,32,"D(R),M(R)",12(2),937,-,0.6,37.4,86,0.6,1,-,6.29
Roberto López,Real Sociedad,19,Forward,0(1),28,-,-,3,33.3,-,-,-,6.29
Mikel Balenziaga,Athletic Bilbao,31,D(L),6(5),520,-,0.3,16.1,74,0.2,0.4,-,6.28
Patrick Roberts,Girona,22,AM(R),6(13),596,-,0.4,9.2,82.2,0.1,0.3,0.1,6.28
Kevin Soni,Girona,21,Midfielder,1(4),79,-,0.6,4.4,81.8,-,-,-,6.28
Mathias Jensen,Celta Vigo,23,Midfielder,3(3),235,-,0.2,13,78.2,-,0.3,-,6.28
Borja Fernández,Real Valladolid,38,M(C),11(9),842,-,0.1,19,78.9,0.1,1.9,-,6.27
Emre Mor,Celta Vigo,21,AM(LR),4(6),367,-,0.2,8.3,78.3,-,0.3,-,6.27
Jozabed Sánchez,Celta Vigo,28,M(C),14(6),1159,-,0.4,35.2,84.9,-,3.5,-,6.27
Daniele Verde,Real Valladolid,23,AM(LR),4(18),643,-,0.5,10.5,79.3,0.5,0.4,-,6.27
Kevin Vázquez,Celta Vigo,26,Defender,2(2),218,-,0.3,23,77.2,0.3,0.5,-,6.27
Luis Muriel,Sevilla,28,"AM(CL),FW",1(5),120,1,0.5,7.8,76.6,-,0.3,-,6.26
Toni Lato,Valencia,21,D(L),3(1),270,-,0.3,35.3,79.4,-,2,-,6.26
Aleksandar Jovanovic,SD Huesca,26,GK,12,1080,-,-,25.8,43.7,-,7,-,6.25
Aritz Aduriz,Athletic Bilbao,38,FW,10(10),941,-,0.4,11.6,62.3,0.1,0.1,-,6.25
Leo Suárez,Real Valladolid,23,FW,7(5),520,-,0.2,12.3,80.4,-,0.4,0.1,6.25
Antonio Sivera,Deportivo Alaves,22,GK,3,270,-,0.3,29.3,42,-,10.3,-,6.24
Andrew Hjulsager,Celta Vigo,24,Midfielder,2(13),350,3,0.4,7.3,78.9,0.3,0.1,-,6.24
Facundo Ferreyra,Espanyol,28,FW,1(8),204,-,-,5.4,67.3,0.1,-,-,6.24
Samuele Longo,SD Huesca,27,FW,6(9),551,2,0.4,5.4,64.2,-,0.1,0.1,6.24
Seydou Doumbia,Girona,31,FW,5(12),536,-,-,4.1,71.4,-,0.1,-,6.23
Burgui,Deportivo Alaves,25,AM(LR),5(11),548,-,0.8,12.3,79.7,0.2,0.8,-,6.23
John Guidetti,Deportivo Alaves,27,FW,6(16),625,1,0.4,6.5,69.2,0.1,0.1,-,6.23
Raba,Villarreal,23,AM(CR),2(6),187,1,0.6,11.6,78.5,0.1,0.9,-,6.23
Michy Batshuayi,Valencia,25,FW,4(11),522,-,0.7,8.7,76.3,0.1,0.6,0.1,6.23
Kevin-Prince Boateng,Barcelona,32,"M(CLR),FW",3,240,-,0.7,20,76.7,-,-,-,6.22
Juan Aguilera,SD Huesca,33,Midfielder,4(2),347,-,-,30.7,89.1,0.3,1.7,-,6.22
Daniel Ojeda,Leganes,24,Forward,2(3),192,-,0.4,11.2,73.2,0.4,0.4,-,6.22
José Arnáiz,Leganes,24,Forward,0(6),108,-,0.2,5,83.3,-,-,-,6.21
Moctar Sidi El Hacen,Real Valladolid,21,Midfielder,0(1),2,-,-,2,-,-,-,-,6.21
Mathieu Flamini,Getafe,35,M(C),4(6),449,-,0.1,13.5,65.9,-,0.3,-,6.21
Javier Eraso,Leganes,29,AM(C),9(4),636,-,0.5,16,81.3,0.4,0.2,0.1,6.20
Duje Cop,Real Valladolid,29,FW,6(12),679,-,0.6,9.4,66.9,0.2,0.1,-,6.20
Martín Zubimendi,Real Sociedad,20,Midfielder,0(1),6,-,1,4,25,-,-,1,6.20
Francisco Montero,Atletico Madrid,20,D(C),4(5),401,-,-,17.8,75,-,1.1,-,6.19
Dennis Eckert,Celta Vigo,22,Forward,1(8),211,-,0.3,4.2,73.7,-,-,-,6.19
Javi Puado,Espanyol,21,Forward,2(13),349,-,0.3,5.9,69.7,0.1,-,-,6.18
Fran Manzanara,Levante,22,Midfielder,1(3),155,-,-,16.8,89.6,-,0.5,-,6.17
Javier Díaz,Sevilla,22,Goalkeeper,1,90,-,-,21,52.4,-,3,-,6.17
Álex López,Espanyol,22,Midfielder,1(3),109,-,-,18.8,90.7,0.3,1,-,6.17
