Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Javi López,Malaga,31,AM(R),9(2),676,2,1,0.9,0.9,0.2,1.7,-,1.9,-,6.83
Miku,Getafe,33,FW,11(5),1051,5,2,1.3,1,0.6,1.6,0.9,1.9,-,6.83
Juca,Deportivo La Coruna,39,M(C),14(2),1127,3,2,1.2,0.8,0.1,0.8,0.1,0.8,-,6.82
Cani,Villarreal,37,M(CLR),27(8),2203,2,4,0.7,1,1,1.3,0.1,1.1,-,6.82
Cote,Sporting Gijon,29,D(L),10(3),957,-,-,0.8,0.2,0.7,0.8,-,0.4,-,6.82
Marc Torrejón,Racing Santander,33,D(CR),27,2401,-,-,0.1,0.1,0.1,0.4,-,0.1,-,6.82
Jesús Gámez,Malaga,34,D(LR),32,2849,-,2,0.4,0.8,0.5,1.4,0.1,0.4,-,6.81
Joan Verdú,Espanyol,36,M(CR),31(3),2601,4,1,1,1.1,0.5,1.3,-,1.3,-,6.81
Mariano Pernía,Atletico Madrid,42,Defender,1,90,-,-,1,1,1,-,-,2,-,6.80
Carlos Marchena,Valencia,39,D(C),17(7),1482,2,1,0.6,0.5,0.2,0.8,-,0.3,-,6.80
Javier Arizmendi,Real Zaragoza,35,M(CLR),25(6),2074,5,1,2.1,0.6,0.8,1.7,0.7,2.1,-,6.80
Francisco Puñal,Osasuna,43,M(C),27(6),2460,-,3,0.3,1.5,0.1,1.1,-,0.5,-,6.80
Álvaro Rubio,Real Valladolid,40,M(C),16,1340,-,1,0.4,1,0.4,0.5,-,0.9,-,6.79
Manuel Arana,Racing Santander,34,"D(C),M(CR)",17(14),1748,4,3,1.4,0.7,0.9,1.3,0.2,1.2,-,6.79
Sergio Canales,Racing Santander,28,AM(CLR),19(7),1647,6,4,2,1.1,0.9,1.2,0.6,1.9,-,6.79
Sisi,Real Valladolid,33,AM(LR),3(2),288,1,1,0.6,0.8,0.6,1.8,0.2,1.6,-,6.79
Ángel Dealbert,Valencia,36,D(C),22(2),1989,-,-,0.1,0.1,0.2,0.6,-,0.1,-,6.79
Manolo Gaspar,Malaga,38,D(R),13(2),1242,-,1,0.2,0.7,0.3,0.9,0.1,0.2,-,6.79
David Navarro,Valencia,39,D(C),19,1609,2,-,0.6,-,0.1,0.6,-,0.2,-,6.78
Matteo Contini,Real Zaragoza,39,D(C),15,1312,1,2,0.1,0.3,0.1,1.1,0.1,0.1,-,6.78
Milan Stepanov,Malaga,36,D(CL),12,964,-,1,-,0.3,-,0.8,0.1,0.3,-,6.78
Pelé,Real Valladolid,31,M(CR),17(6),1668,-,-,2.1,0.6,0.8,1.3,-,1.1,-,6.78
Roberto Canella,Sporting Gijon,31,D(L),28,2475,1,1,0.1,0.6,0.6,0.6,0.2,0.6,-,6.78
Facundo Roncaglia,Espanyol,32,D(CLR),15(6),1429,-,-,0.2,0.2,0.4,0.9,-,0.3,-,6.78
Carlos Kameni,Espanyol,35,GK,31,2747,-,-,-,-,0.1,0.2,-,-,-,6.78
Pedro López,Real Valladolid,35,"D(R),M(R)",30(1),2607,-,-,0.3,0.4,0.6,1.3,0.1,0.4,-,6.78
Jorge López,Real Zaragoza,40,"M(CR),FW",20(9),1782,2,4,1.8,1.9,0.4,1.2,0.2,1.6,-,6.78
Borja Fernández,Real Valladolid,38,M(C),30(1),2498,-,1,1.2,0.7,0.4,1.2,0.2,0.8,-,6.77
Francis,Xerez,37,D(R),25,2164,1,-,0.3,0.2,1.3,1.8,-,1,-,6.77
Adrián González,Getafe,31,M(CL),19(6),1651,1,5,1.8,1.4,0.4,0.6,0.1,1.4,-,6.77
Riki,Deportivo La Coruna,38,"AM(R),FW",18(8),1500,8,1,2.3,0.5,0.6,2.2,0.9,1.1,-,6.77
Miguel Ángel Moyá,Valencia,35,GK,8,720,-,-,-,-,0.1,-,-,-,-,6.77
Jacobo,Real Valladolid,35,GK,14(1),1305,-,-,-,-,0.1,0.2,-,-,-,6.77
Fernando Navarro,Sevilla,37,D(CL),26(3),2278,-,2,0.2,0.5,0.3,1.1,-,0.7,-,6.77
Daniel Parejo,Getafe,30,M(C),16(12),1354,6,4,1.2,1.3,0.2,0.7,-,1.3,-,6.77
Joseba Llorente,Villarreal,39,FW,20(9),1772,9,2,1.9,0.7,0.1,0.8,1.1,0.8,-,6.77
Gurpegi,Athletic Bilbao,38,"D(C),M(C)",30(4),2444,1,1,0.7,0.4,0.3,1.2,-,0.6,-,6.76
Víctor Casadesús,Mallorca,34,"AM(C),FW",21(7),1590,4,5,1.4,1,0.3,1.3,0.5,1.1,-,6.76
Moisés Hurtado,Espanyol,38,"D(C),M(CR)",30(1),2556,-,-,0.6,0.2,0.4,0.9,-,0.7,-,6.76
Luis Perea,Atletico Madrid,40,D(CLR),27(1),2474,-,1,-,0.3,0.3,0.5,-,0.2,-,6.75
Casquero,Getafe,43,"D(C),M(CR),FW",23(9),2137,5,1,1.7,0.9,0.1,1.5,0.1,0.8,-,6.75
Leonardo Borzani,Almeria,37,Midfielder,2(1),181,-,-,0.3,0.3,-,0.7,-,-,-,6.75
Haris Medunjanin,Real Valladolid,34,M(C),9(15),1036,5,1,1.3,0.9,0.5,0.3,-,0.9,-,6.75
David de Gea,Atletico Madrid,28,GK,19,1710,-,-,-,0.1,-,0.3,-,0.1,-,6.75
Juanfran,Osasuna,34,D(R),32(1),2638,4,3,1.1,0.9,0.9,1.9,0.4,1.7,-,6.75
Cléber Santana,Atletico Madrid,38,M(C),8(6),827,1,1,1.8,0.8,1.2,0.9,-,0.8,-,6.74
Raúl García,Deportivo La Coruna,30,D(CL),4(1),344,-,-,-,0.2,0.4,0.6,-,0.4,-,6.74
Fabián Canobbio,Real Valladolid,39,"AM(C),FW",21(3),1811,1,1,1.7,1.5,1.1,1.6,0.1,1.1,-,6.74
Aranda,Osasuna,38,FW,28(1),2138,5,6,1.9,0.9,0.9,2.1,0.8,1.7,-,6.74
Tomas Ujfalusi,Atletico Madrid,41,"D(LR),DMC",26(1),2369,-,2,0.4,0.3,0.5,1.1,-,0.6,-,6.74
Iker Muniain,Athletic Bilbao,26,AM(CLR),4(22),852,4,3,0.6,0.5,1.3,1.3,0.2,0.9,-,6.74
Damián Escudero,Villarreal,32,AM(CL),3(9),346,1,4,1.4,0.9,0.5,0.7,-,0.7,-,6.74
Manuel Torres,Malaga,29,D(CL),15(2),1323,1,1,0.5,0.1,0.4,0.7,0.1,0.2,-,6.74
Juan Pablo,Sporting Gijon,40,GK,38,3420,-,-,-,-,-,0.1,-,-,-,6.73
Ariel Ibagaza,Villarreal,42,"AM(C),FW",14(10),1265,2,5,0.7,1.3,0.5,1.3,-,0.7,-,6.73
Aitor Ocio,Athletic Bilbao,42,D(C),3,270,-,-,-,-,-,1,-,0.7,-,6.73
Daniel Toribio,Malaga,30,M(CR),17(4),1490,-,-,0.5,0.2,0.3,1,-,0.7,-,6.73
Fernando Amorebieta,Athletic Bilbao,34,D(CL),34,2958,-,-,0.1,0.1,0.1,0.7,-,0.1,-,6.73
David Rochela,Deportivo La Coruna,29,Defender,3(1),315,-,-,-,-,-,0.3,-,0.3,-,6.73
Mikel Alonso,Tenerife,39,"D(C),M(R)",21(7),1960,1,1,0.9,0.7,0.5,0.6,0.1,1,-,6.72
Gustavo Munúa,Malaga,41,GK,38,3420,-,-,-,-,-,0.1,-,-,-,6.72
Rubén Baraja,Valencia,43,DMC,7(11),769,-,1,1.3,0.3,0.3,0.8,-,0.6,-,6.72
Oier Sanjurjo,Osasuna,33,"D(CR),M(C)",8(3),734,-,-,0.3,0.2,0.2,0.6,-,0.6,-,6.72
Fabio Celestini,Getafe,43,"D(C),M(CR)",22(2),1948,-,-,0.5,0.7,-,0.8,-,0.5,-,6.72
Sébastien Squillaci,Sevilla,38,D(C),14(2),1259,1,1,0.6,0.1,-,0.8,0.2,0.1,-,6.72
Pablo Orbaiz,Athletic Bilbao,40,M(C),17(3),1370,1,2,0.7,0.8,0.1,1.1,0.1,0.7,-,6.71
Juan Ángel Albín,Getafe,32,"AM(C),FW",12(11),1221,3,-,1.7,0.8,1,1.7,-,0.7,-,6.71
Diego Camacho,Sporting Gijon,42,M(R),16(7),1505,-,1,1.2,0.3,0.3,0.6,-,0.4,-,6.71
Sergio,Deportivo La Coruna,42,"D(C),M(CR)",21(3),1871,-,1,0.8,1.3,0.2,0.7,-,0.6,-,6.71
Edmílson,Real Zaragoza,42,"D(C),M(C)",14(3),1226,-,1,0.2,0.7,0.4,1.2,-,1.1,-,6.71
Josemi,Mallorca,39,D(R),26(2),2239,-,1,0.4,0.3,0.3,0.8,-,0.1,-,6.71
Eduardo Salvio,Atletico Madrid,28,M(CR),5(8),562,2,1,1.1,0.9,0.9,1.2,0.1,1.3,-,6.71
Fernando,Malaga,40,"D(C),M(CR)",29(1),2193,5,2,1.7,0.4,-,1,0.1,1.5,-,6.71
Juan Carrizo,Real Zaragoza,35,GK,16,1440,-,-,-,-,-,0.2,-,-,-,6.71
Marcos,Real Valladolid,45,D(C),17(4),1510,-,1,0.1,0.4,0.1,0.9,-,0.6,-,6.70
José Crespo,Racing Santander,32,"D(CL),M(R)",13,1090,-,2,-,0.3,0.5,1,-,0.5,-,6.70
Royston Drenthe,Real Madrid,32,M(CLR),3(5),282,-,1,0.6,0.5,0.8,1.4,0.3,0.9,-,6.70
Álex Bergantiños,Xerez,34,M(C),22(4),1992,-,2,0.5,0.7,0.3,0.8,-,0.9,-,6.70
Luis Morán,Sporting Gijon,31,M(CR),21(7),1844,4,1,0.7,1,0.8,1.2,0.3,1.6,-,6.70
Victor Obinna,Malaga,32,FW,16(10),1615,4,2,2.3,0.7,0.9,1.2,0.5,1.2,-,6.70
Diego López,Villarreal,37,GK,38,3420,-,-,-,0.1,-,0.2,-,-,-,6.70
Romaric,Sevilla,36,"D(C),M(C)",10(9),863,1,1,1,0.8,0.6,1,-,0.5,-,6.70
Oriol,Racing Santander,38,"D(L),DMC",15(4),1441,-,-,0.1,0.2,0.3,0.8,0.1,-,-,6.70
Fabián Orellana,Xerez,33,AM(CLR),20(6),1813,2,5,1,1.2,0.9,1.3,0.3,2.5,-,6.69
Miguel Torres,Getafe,33,D(CLR),22(4),2096,-,1,0.3,0.3,0.2,0.4,0.1,0.3,-,6.69
Nikola Zigic,Valencia,38,FW,5(8),558,4,1,1.7,0.8,0.2,0.8,0.4,0.2,-,6.69
Aythami Artiles,Xerez,33,D(C),29(1),2611,2,-,0.3,-,0.2,0.6,0.1,0.2,-,6.69
Momo,Xerez,36,AM(LR),22(4),1793,2,7,1.2,1.2,0.8,1.1,0.3,1.6,-,6.69
Toño,Racing Santander,39,GK,16,1421,-,-,-,0.1,-,0.1,-,-,-,6.69
Ander Iturraspe,Athletic Bilbao,30,M(C),11(4),883,-,-,0.3,0.5,0.2,1.3,0.1,0.3,-,6.68
Raúl García,Atletico Madrid,32,"M(CLR),FW",12(8),1040,-,2,0.7,0.5,0.2,1.6,0.1,0.6,-,6.68
Alexis Ruano,Valencia,33,D(CLR),21(3),1907,1,-,0.5,0.2,0.2,0.4,0.1,0.4,-,6.68
Abel Aguilar,Real Zaragoza,34,M(C),20(7),1685,4,1,1,0.8,0.2,0.9,0.1,0.8,-,6.67
Corona,Almeria,38,M(C),13(9),1222,1,2,1,1.6,0.3,1,-,0.7,-,6.67
Jesús Mendoza,Xerez,42,D(CL),12,914,-,-,0.3,0.3,1,1.5,-,0.5,-,6.67
Ricardo,Osasuna,47,GK,36,3240,-,-,-,-,-,0.1,-,-,-,6.66
Emiliano Armenteros,Xerez,33,AM(CLR),16(9),1595,4,1,1.1,0.9,0.7,1.2,0.2,1.1,-,6.66
Keita,Xerez,34,"D(C),M(CR)",24,1857,-,-,1,0.2,0.6,1.1,-,1.3,-,6.66
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",1,90,-,-,-,-,2,1,-,2,-,6.66
Adrián Colunga,Real Zaragoza,34,"AM(LR),FW",7(9),845,7,-,1.6,0.4,0.6,0.7,1,1.4,-,6.66
Mané,Getafe,37,D(L),35,3063,1,-,0.3,0.7,0.3,0.7,-,0.7,-,6.66
Iván Hernández,Sporting Gijon,39,"D(CL),DMC",7(3),667,-,-,0.1,0.1,0.1,1,-,0.1,-,6.65
Juan Valera,Atletico Madrid,34,D(R),19(4),1616,-,3,0.5,0.6,0.3,0.8,-,0.7,-,6.65
Justo Villar,Real Valladolid,42,GK,23,2006,-,-,-,-,-,0.2,-,-,-,6.65
Maxi Rodríguez,Atletico Madrid,38,"M(CL),FW",9(5),765,2,-,1.6,0.8,0.9,1.1,0.1,0.6,-,6.65
Leandro Gioda,Xerez,34,D(CL),28(1),2516,2,1,0.6,0.1,0.1,0.3,-,0.1,-,6.65
Valdo,Malaga,38,"M(CR),FW",10(9),1080,2,1,1,0.5,0.5,0.8,0.1,1.3,-,6.65
Josetxo,Osasuna,42,"D(C),DMC",18(1),1665,-,-,0.2,0.1,-,0.9,-,0.2,-,6.65
David Barral,Sporting Gijon,36,FW,23(10),2003,4,-,2.4,0.5,0.7,1.6,0.7,0.8,-,6.65
Rafael Márquez,Barcelona,40,D(C),7(8),763,1,1,0.9,0.2,-,0.5,0.1,-,-,6.64
Juan Forlín,Espanyol,31,"D(C),M(C)",23(1),2019,2,-,0.5,0.2,0.1,0.8,-,0.1,-,6.64
Carlos Bellvis,Tenerife,34,D(L),15,1293,-,-,0.5,0.6,0.5,1,-,0.7,-,6.63
Pablo Pinillos,Racing Santander,44,D(R),22(1),1923,-,-,0.1,0.3,0.1,1,-,0.7,-,6.63
Daniel Kome,Tenerife,39,M(C),19(10),1584,-,3,0.7,1.4,1.3,1.6,0.4,2,-,6.63
Javier Baraja,Real Valladolid,38,M(C),18(7),1648,2,-,0.7,0.2,-,0.6,-,0.3,-,6.63
Joel Johnson,Valencia,26,Defender,1,90,-,-,-,-,-,2,-,2,-,6.63
Robert Pires,Villarreal,45,AM(L),13(15),1281,4,1,0.9,0.8,0.6,1,0.1,1,-,6.63
Jeffrén,Barcelona,31,"AM(L),FW",6(6),406,2,-,0.4,0.7,0.6,0.5,0.2,0.7,-,6.63
Raúl Goni,Real Zaragoza,30,D(L),6,540,-,-,-,-,-,0.5,-,0.2,-,6.63
Mateo Musacchio,Villarreal,28,D(C),5(2),403,-,-,0.3,-,0.1,0.7,-,0.3,-,6.62
Jermaine Pennant,Real Zaragoza,36,M(R),13(12),1224,-,1,0.4,1.4,1.1,1.2,0.3,0.8,-,6.62
David Cortés,Getafe,39,D(R),19(1),1560,-,1,0.1,0.5,0.2,0.8,-,0.4,-,6.62
Dmytro Chygrynskiy,Barcelona,32,D(C),10(2),853,-,-,0.2,0.3,-,0.2,-,-,-,6.62
Sergio García,Real Valladolid,29,Midfielder,0(1),55,-,-,2,2,2,-,-,1,-,6.61
Sergio Aragoneses,Tenerife,42,GK,38,3420,-,-,-,0.1,-,0.1,-,-,-,6.61
Ivan Obradovic,Real Zaragoza,30,D(L),6(3),561,-,1,-,0.2,0.3,0.4,0.1,1.1,-,6.60
Krisztian Vadócz,Osasuna,34,"D(C),M(CR)",11(9),1042,4,-,1,0.5,0.2,0.9,0.1,0.4,-,6.60
Diego Capel,Sevilla,31,AM(L),14(15),1389,1,3,0.4,1,0.6,2.2,0.4,0.9,-,6.60
Álvaro Domínguez,Atletico Madrid,30,D(CL),26,2228,-,-,0.3,0.1,0.2,0.4,-,0.1,-,6.60
David Prieto,Xerez,36,"D(C),DMC",20(1),1714,-,1,0.3,0.1,0.1,0.6,0.1,0.2,-,6.60
Fernando Marqués,Espanyol,34,M(CL),10(11),918,1,5,0.6,1,1,1.3,0.2,1,-,6.59
Cristian Portilla,Sporting Gijon,30,Midfielder,3(1),247,-,-,1.3,0.8,-,0.5,-,1,-,6.59
Ángel Lafita,Real Zaragoza,34,"M(CLR),FW",17(7),1647,3,4,1.9,1,0.6,2,0.3,2.4,-,6.59
Laure,Deportivo La Coruna,34,D(R),19(1),1717,-,1,0.2,0.4,0.4,0.7,-,0.4,-,6.59
Roberto Jiménez,Atletico Madrid,33,GK,3,270,-,-,-,-,-,-,-,0.3,-,6.59
Nasief Morris,Racing Santander,38,D(R),12,1007,1,-,0.5,-,0.3,0.4,-,-,-,6.59
Marius Stankevicius,Sevilla,37,"D(CLR),DMC",14(2),1245,-,-,0.6,0.4,0.2,0.6,-,0.4,-,6.58
Raúl Baena,Espanyol,30,M(C),11(8),997,-,-,0.6,0.3,0.3,1.2,-,0.4,-,6.58
Pierre Webó,Mallorca,37,FW,12(19),1183,6,3,1.1,0.6,0.1,0.7,0.5,0.8,-,6.58
Juanito,Malaga,39,"D(C),M(CR)",25(5),2158,-,-,0.2,0.5,0.1,0.9,-,0.5,-,6.58
Jaime Gavilán,Getafe,34,AM(L),16(11),1344,-,5,0.9,0.8,0.9,1.6,0.3,0.9,-,6.58
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),12(12),1227,1,5,0.3,1,0.7,1.3,-,0.9,-,6.57
Apoño,Malaga,35,M(C),17(7),1711,2,-,1,0.7,0.4,1.6,-,1,-,6.57
David Fuster,Villarreal,37,AM(R),11(11),1120,3,2,1.2,0.8,0.3,2.5,0.1,1.4,-,6.57
Antonio Tomás,Deportivo La Coruna,34,"D(C),M(CR)",28(2),2416,-,-,0.5,0.4,0.1,0.6,-,0.5,-,6.57
Rafael Sastre,Sporting Gijon,43,D(R),11(3),1011,-,-,0.3,0.5,0.4,0.5,-,0.6,-,6.57
Fernando Varela,Mallorca,39,D(C),10(5),830,-,-,1.7,0.4,0.3,0.6,0.1,0.6,-,6.56
Míchel,Xerez,41,FW,7(7),594,2,-,0.9,0.3,0.1,0.6,0.4,0.4,-,6.56
Juanma Ortiz,Almeria,37,"D(CR),M(CR)",24(11),2183,2,4,0.4,0.5,0.8,0.8,0.1,1,-,6.55
Mahamadou Diarra,Real Madrid,38,DMC,4(11),470,-,-,0.3,0.2,0.1,0.6,-,0.5,-,6.54
Selim Benachour,Malaga,37,"AM(C),FW",18(5),1449,-,2,1.1,0.8,0.4,0.4,0.2,1.6,-,6.54
Raúl,Real Madrid,42,"AM(CL),FW",8(22),1050,5,1,1.1,0.3,0.1,0.5,0.2,0.7,-,6.54
Javier Paredes,Real Zaragoza,36,D(C),18(2),1523,-,-,0.3,0.5,0.2,0.9,0.1,0.3,-,6.53
Javier López Vallejo,Real Zaragoza,43,GK,7,630,-,-,-,0.1,-,0.4,-,-,-,6.53
Carlos Calvo,Xerez,33,M(R),26(9),2142,4,1,0.9,0.8,1.1,1.6,0.7,2.2,-,6.53
Iván Bolado,Racing Santander,29,FW,3(9),413,2,2,0.9,0.9,0.2,1.3,0.3,1.3,-,6.53
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",9(10),902,1,-,1.2,0.4,0.7,1.1,0.4,1,-,6.52
Xavi Torres,Malaga,32,M(C),10(1),803,1,1,0.9,0.4,0.1,1.3,-,0.7,-,6.52
Masoud Shojaei,Osasuna,35,"M(CL),FW",18(18),1674,2,1,1,0.6,0.9,1.5,0.4,1.4,-,6.51
Iván Alonso,Espanyol,40,FW,19(15),1705,5,-,1.8,0.6,0.2,1.6,0.9,0.9,-,6.51
David López,Athletic Bilbao,36,M(CR),7(10),640,-,3,0.7,0.9,0.2,0.4,0.1,0.4,-,6.51
Pablo Ibáñez,Atletico Madrid,37,D(L),6(1),543,-,-,-,-,-,0.7,-,-,-,6.50
Juan Domínguez,Deportivo La Coruna,29,M(C),8(5),745,-,-,0.5,0.6,0.5,1.4,-,1.2,-,6.50
Nabil Baha,Malaga,37,"AM(CL),FW",21(11),2000,5,1,1.3,0.7,0.4,1.1,0.6,1.9,-,6.50
Juan Luis Redondo,Xerez,42,D(R),11(2),1046,-,-,0.2,0.5,-,1.5,-,0.5,-,6.50
Vicente,Valencia,37,AM(C),5(6),498,-,1,0.9,0.5,1,0.9,0.2,1.7,-,6.49
Lillo,Valencia,30,D(CLR),1,47,-,-,-,-,-,3,-,1,-,6.49
Pedro Ríos,Getafe,37,M(R),4(14),592,1,-,0.5,0.9,0.5,0.8,0.1,0.7,-,6.49
Pablo Álvarez,Deportivo La Coruna,39,M(CR),17(11),1481,2,-,0.9,0.4,0.5,1.3,0.3,0.5,-,6.49
Óscar Serrano,Racing Santander,37,"AM(CL),FW",27(6),2194,3,3,1,0.8,0.4,0.9,0.5,0.9,-,6.49
Héctor Font,Real Valladolid,35,Midfielder,3(7),355,-,-,0.5,0.4,0.6,1.1,-,0.2,-,6.49
Sebastián Eguren,Villarreal,38,"D(C),M(CR)",9(5),853,-,1,0.4,0.3,0.1,0.6,-,0.4,-,6.49
Leandro Cabrera,Atletico Madrid,28,D(CL),4,360,-,-,0.5,-,0.3,0.8,-,1.3,-,6.49
Toni Moral,Racing Santander,37,M(C),10(8),810,1,-,0.9,0.3,0.2,1.6,0.2,0.7,-,6.49
Mate Bilic,Sporting Gijon,38,"AM(L),FW",17(14),1620,5,1,1.2,0.4,0.1,1,1,1.3,-,6.48
László Sepsi,Racing Santander,32,D(L),4(1),379,-,-,-,-,-,0.4,-,0.2,-,6.48
Adrián López,Deportivo La Coruna,31,"M(CLR),FW",25(9),2099,4,2,0.8,0.8,0.6,1.1,1.1,1.3,-,6.47
Esteban,Almeria,44,GK,1(1),116,-,-,-,-,-,-,-,-,-,6.47
Roberto Ayala,Real Zaragoza,46,D(L),13,1126,-,1,0.7,0.2,-,0.5,0.2,0.1,-,6.46
Rodri,Sevilla,29,"AM(C),FW",0(2),11,1,-,1,-,-,-,-,-,-,6.46
Richi,Tenerife,42,M(C),16(6),1343,1,-,1,0.7,0.1,1,0.2,0.6,-,6.45
Jonathan Sesma,Real Valladolid,40,AM(C),14(3),1003,1,2,1.2,0.6,0.3,1,0.8,0.6,-,6.45
Carlos Lázaro,Real Valladolid,28,DMC,6(2),576,-,-,0.8,0.5,0.6,1.3,-,1.1,-,6.45
Keko,Real Valladolid,27,M(R),4(9),527,-,2,0.7,0.8,0.7,0.7,0.2,0.8,-,6.45
Hedwiges Maduro,Valencia,34,DMC,12(6),1122,-,-,0.1,0.2,0.2,0.2,0.1,0.2,-,6.44
Fabián Vargas,Almeria,39,M(C),6(4),461,-,-,0.4,0.1,0.6,0.1,0.2,1.1,-,6.44
Aldo Duscher,Sevilla,40,"D(C),DMC",7(3),623,-,-,0.7,0.5,0.2,1,-,0.8,-,6.44
Lolo,Sevilla,34,"D(C),M(C)",9(12),925,1,1,0.7,0.3,-,0.7,-,0.8,-,6.44
Mista,Deportivo La Coruna,40,Midfielder,5(8),490,1,1,1.1,0.5,0.2,1.1,0.8,0.9,-,6.44
Miguel Ángel Nieto,Almeria,33,Midfielder,3(11),404,-,-,0.4,0.6,0.9,0.5,-,0.4,-,6.44
Marquitos,Real Valladolid,32,AM(C),11(8),862,2,1,0.7,0.5,0.4,1.2,0.3,1,-,6.43
Ignacio Camacho,Atletico Madrid,29,"D(C),M(C)",6(6),530,-,1,0.4,0.3,0.1,0.5,-,0.4,-,6.43
Vicente Moreno,Xerez,44,"D(C),DMC",15(7),1331,1,-,0.3,0.3,0.1,1,-,0.5,-,6.42
Omar Ramos,Tenerife,31,AM(LR),7(16),858,-,2,0.7,0.8,1,1.1,0.2,2,-,6.42
Diego Seoane,Deportivo La Coruna,31,D(C),1,90,-,-,-,-,1,1,-,1,-,6.42
Shunsuke Nakamura,Espanyol,41,Midfielder,6(7),568,-,1,0.8,0.9,0.4,0.5,0.1,0.7,-,6.41
Albert Luque,Malaga,41,Forward,5(12),688,1,1,1,0.6,0.8,0.8,0.1,0.9,-,6.41
Bueno,Real Valladolid,31,"AM(CL),FW",7(13),834,1,1,1,0.7,0.5,1.1,0.1,0.7,-,6.40
Edinho,Malaga,36,FW,2(8),338,2,1,1.7,0.5,0.2,0.4,0.5,0.7,-,6.40
Zé Castro,Deportivo La Coruna,36,D(C),8(2),705,-,-,0.1,0.3,-,0.3,0.1,0.2,-,6.40
Piscu,Deportivo La Coruna,32,D(C),3,226,-,-,0.3,0.3,-,0.7,-,-,-,6.40
Florent Sinama-Pongolle,Atletico Madrid,34,"AM(L),FW",3(7),301,-,-,0.5,0.7,0.4,1.2,-,0.5,-,6.40
Lassad,Deportivo La Coruna,34,"AM(CL),FW",10(9),791,2,-,1.3,0.2,0.4,1.1,0.3,1,-,6.39
Carmelo,Sporting Gijon,35,"M(C),FW",11(16),1056,-,1,1.1,0.7,0.5,0.6,0.3,1.3,-,6.39
Ewerthon,Real Zaragoza,38,Forward,1(9),389,2,1,1.1,0.6,0.3,0.6,0.7,1,-,6.38
Ikechukwu Uche,Real Zaragoza,35,FW,2(1),150,-,1,0.7,0.7,-,1,0.3,2,-,6.38
Francisco Maldonado,Sporting Gijon,38,Forward,6(9),560,-,2,0.5,0.6,0.6,1.3,0.4,1.4,-,6.37
Henok Goitom,Almeria,34,FW,11(10),1037,1,1,1.1,0.4,0.4,1.1,0.8,1.1,-,6.37
Aitor Núñez,Tenerife,31,D(R),4(1),260,-,-,-,0.2,0.4,0.2,-,0.2,-,6.37
Ibrahima Baldé,Atletico Madrid,30,FW,5(13),502,3,-,0.8,0.5,0.2,0.7,0.2,0.6,-,6.37
Dinei,Tenerife,35,FW,1(22),514,-,2,0.7,0.7,0.3,0.7,0.2,0.4,-,6.37
Daniel Orozco,Malaga,32,Defender,4,360,-,-,0.8,0.5,-,0.3,-,-,-,6.37
Bruno China,Mallorca,36,Midfielder,2(7),219,-,-,0.1,0.1,0.1,0.4,-,0.4,-,6.36
Manuel Fernandes,Valencia,33,M(CL),8(7),792,-,-,0.6,0.4,0.3,0.4,-,0.9,-,6.36
Keko,Atletico Madrid,27,M(R),0(1),27,-,-,-,1,1,-,-,1,-,6.36
Milan Smiljanic,Sporting Gijon,32,M(C),5(1),386,-,-,0.3,0.5,0.2,0.7,-,0.2,-,6.36
Fernando Forestieri,Malaga,29,"AM(CL),FW",1,53,-,-,1,-,-,2,1,-,-,6.35
Iván Pérez,Deportivo La Coruna,33,Midfielder,3(17),683,-,-,0.8,0.7,0.3,0.5,-,0.4,-,6.35
Ferrán Corominas,Espanyol,36,"M(CLR),FW",11(12),1053,1,1,0.6,0.4,0.5,0.6,0.1,0.6,-,6.34
Rúper,Osasuna,32,DMC,11(16),1097,-,1,0.7,0.2,0.2,0.8,-,0.6,-,6.34
Marko Babic,Real Zaragoza,38,Midfielder,7(7),612,-,-,0.7,0.6,0.1,0.4,0.4,0.2,-,6.34
Alexandre Geijo,Racing Santander,36,FW,8(11),821,1,2,1.1,0.5,0.2,1.1,0.8,1,-,6.34
Javi Varas,Sevilla,36,GK,5,450,-,-,-,-,-,0.2,-,-,-,6.33
Pedrito,Malaga,30,Forward,0(3),59,-,-,0.7,0.3,0.7,0.7,-,1,-,6.33
Luis García,Racing Santander,41,AM(C),4(11),572,-,1,0.7,1.1,0.5,0.7,0.4,1.5,-,6.33
Ortiz Bernal,Almeria,41,Midfielder,0(17),213,1,2,0.5,0.5,0.3,0.4,0.1,0.8,-,6.33
Luis Prieto,Real Valladolid,40,D(CL),19(1),1555,-,-,0.2,0.2,-,0.4,-,0.1,-,6.33
Xisco,Racing Santander,33,AM(L),7(16),928,3,1,0.6,0.4,0.1,0.4,0.5,1.2,-,6.33
Chori Domínguez,Valencia,38,"AM(C),FW",4(9),450,-,2,1.2,0.5,0.4,0.5,0.2,1.8,-,6.32
Jordi Amat,Espanyol,27,"D(C),DMC",4(2),384,-,-,-,-,0.3,0.5,-,-,-,6.32
Borja Navarro,Sporting Gijon,29,Forward,0(1),31,-,-,-,1,-,-,-,1,-,6.32
