Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Matt Phillips,Queens Park Rangers,28,"M(CLR),FW",20(5),1823,8,1.4,20.5,64.7,1.4,0.9,-,6.79
Tom Huddlestone,Hull,32,DMC,30(1),2545,2,0.8,47.5,79.9,0.8,4.7,-,6.79
Luke Shaw,Manchester United,23,"D(L),M(L)",15(1),1127,-,0.9,33.8,86.7,0.4,1.3,0.1,6.79
Harrison Reed,Southampton,24,"D(R),M(CR)",5(4),460,-,-,25.8,83.2,-,1,-,6.79
Thibaut Courtois,Chelsea,27,GK,32,2814,-,0.1,23.2,49.5,-,7.2,-,6.78
Aly Cissokho,Aston Villa,31,"D(L),M(L)",24(1),2133,-,0.3,32.7,74.7,0.4,1.5,-,6.78
Stephen Ward,Burnley,33,D(L),7(2),623,-,0.8,24.8,68.2,0.2,2.1,-,6.77
Nedum Onuoha,Queens Park Rangers,32,D(CR),22(1),1928,-,0.3,28.7,71.7,0.1,2.4,-,6.77
Romelu Lukaku,Everton,26,"AM(R),FW",32(4),2877,5,1,26,73.8,0.1,0.5,0.1,6.77
Carles Gil,Aston Villa,26,AM(CR),4(1),359,1,1.2,43.4,88.5,1,1.6,-,6.76
Dame N'Doye,Hull,34,"AM(C),FW",13(2),1196,1,0.8,22.5,76.9,0.1,1.3,0.2,6.76
Peter Crouch,Stoke,38,FW,17(16),1676,2,0.5,18.6,63.5,-,-,-,6.76
Joe Hart,Manchester City,32,GK,36,3240,-,-,22.3,47.6,-,5,-,6.75
Marko Arnautovic,Stoke,30,"AM(CLR),FW",20(9),1918,5,1.4,23.9,79.8,0.9,0.8,-,6.75
Rafael,Manchester United,28,"D(LR),M(R)",6(4),591,1,0.6,33.5,84.2,0.5,1.3,-,6.75
Liam Moore,Leicester,26,D(CR),10(1),936,-,0.1,23.1,77.2,-,1.9,-,6.75
Jordi Gómez,Sunderland,34,M(CLR),22(7),1942,2,0.8,34.1,80.8,0.4,0.9,-,6.74
Carlos Sánchez,Aston Villa,33,"D(C),M(C)",20(8),1987,-,0.3,45.8,83.1,0.1,3.6,-,6.74
Dean Marney,Burnley,35,M(C),20,1688,-,0.6,44.1,83.8,0.3,3.5,-,6.74
Steven Taylor,Newcastle United,33,D(C),7(3),653,-,-,23.1,87.9,-,1.4,-,6.74
Ayoze Pérez,Newcastle United,25,"AM(CLR),FW",25(11),2372,-,0.8,15.8,79.9,0.2,0.2,0.1,6.74
Andy King,Leicester,30,M(C),16(8),1374,-,0.2,26.1,81.7,0.1,1.1,-,6.73
Mikel Arteta,Arsenal,37,M(C),6(1),450,1,0.4,60,93.8,-,2.4,-,6.73
Mathieu Flamini,Arsenal,35,M(C),15(8),1456,1,0.2,37.6,91.3,-,0.9,-,6.73
Simon Mignolet,Liverpool,31,GK,35(1),3224,-,-,24.9,61.9,-,5.6,-,6.73
Muhamed Besic,Everton,26,DMC,15(8),1286,-,0.3,37.7,87.1,0.1,3.7,-,6.73
Andrew Robertson,Hull,25,"D(L),M(L)",17(7),1527,2,0.7,26.8,76.3,0.6,1.6,-,6.72
Gerhard Tremmel,Swansea,40,GK,1(1),109,-,-,13.5,74.1,-,5,-,6.72
Mark Schwarzer,Leicester,46,GK,6,540,-,-,33.3,42,-,9.5,-,6.72
David Jones,Burnley,34,M(C),36,3210,-,0.7,42.3,83.6,0.4,1.9,-,6.72
Alberto Moreno,Liverpool,26,"D(L),M(L)",26(2),2263,-,1.2,35,82.7,0.4,1.8,-,6.72
Adam Johnson,Sunderland,31,M(CLR),23(9),2084,1,1.2,23.7,79.4,1.1,1.8,0.1,6.72
Jake Livermore,Hull,29,"D(C),DMC",35,3033,1,0.8,43.5,83.5,0.1,3.1,-,6.72
Leon Osman,Everton,38,M(CLR),13(8),1276,2,0.8,34.6,83.5,0.1,1.1,0.1,6.71
Ashley Barnes,Burnley,29,"AM(CL),FW",28(7),2428,2,0.9,21.4,63.1,0.1,0.5,-,6.71
Daniel Drinkwater,Leicester,29,DMC,16(7),1488,-,0.4,41,79.4,0.3,1.9,-,6.70
Wes Brown,Sunderland,39,D(C),23(2),1994,-,0.2,34,79.4,-,2.9,-,6.70
Marouane Chamakh,Crystal Palace,35,"AM(C),FW",15(3),1156,-,1,26,72.9,-,0.2,0.1,6.70
Dean Hammond,Leicester,36,DMC,9(3),781,-,0.3,34,81.9,0.1,1.3,-,6.70
Danny Simpson,Leicester,32,D(R),13(1),1185,-,0.3,30.4,67.5,0.4,1.8,-,6.70
Patrick McNair,Manchester United,24,"D(CR),DMC",12(4),1028,-,0.3,42.9,86.7,0.1,3.1,-,6.70
Enner Valencia,West Ham,29,"AM(LR),FW",25(7),2107,3,0.6,13.6,76.6,0.1,0.3,-,6.70
Eldin Jakupovic,Hull,34,GK,2(1),227,-,-,23,39.1,-,7.7,-,6.69
Michael Keane,Manchester United,26,D(CR),0(1),46,-,1,17,94.1,-,5,-,6.69
Shane Long,Southampton,32,"AM(R),FW",16(16),1542,5,0.7,13.8,67.3,0.5,0.2,-,6.69
Tomas Rosicky,Arsenal,38,M(CR),5(10),576,1,0.5,29.7,86.3,0.1,0.6,0.3,6.69
Joel Robles,Everton,29,GK,6(1),585,-,-,24.4,49.7,-,5.6,-,6.69
Saido Berahino,West Bromwich Albion,25,"AM(CLR),FW",32(6),2930,1,0.7,20.4,83.2,0.1,0.4,-,6.69
Ben Davies,Tottenham,26,"D(CL),M(L)",9(5),891,1,0.6,33.1,80,0.3,1.7,-,6.69
Philipp Wollscheid,Stoke,30,D(C),12,1007,-,0.4,39,78,-,2.9,-,6.68
Ramires,Chelsea,32,M(CR),11(12),1102,4,0.4,23.6,79.9,-,0.8,-,6.68
David de Gea,Manchester United,28,GK,37,3314,-,-,27.9,64.1,-,8.6,-,6.68
Fraser Forster,Southampton,31,GK,30,2624,-,-,24.5,57.6,-,8.1,-,6.67
Matthew Lowton,Aston Villa,30,"D(LR),M(R)",8(4),755,-,0.4,27,72.5,0.3,2.7,-,6.67
Lazar Markovic,Liverpool,25,AM(CLR),11(8),935,1,1.1,23,81.2,0.2,0.6,0.1,6.67
Joey O'Brien,West Ham,33,D(LR),6(3),526,-,0.6,19.9,79.9,0.6,1.1,-,6.66
Yun Suk-Young,Queens Park Rangers,29,"D(L),M(L)",19(4),1726,-,0.4,25.3,71.2,0.3,2.5,-,6.66
Samuel Eto'o,Everton,38,"M(CL),FW",8(6),782,1,0.8,28.9,79.7,0.2,0.9,0.3,6.66
Gabriel Obertan,Newcastle United,30,"M(CLR),FW",8(5),653,1,1.1,15.2,72.1,0.5,0.2,-,6.66
Ashley Westwood,Aston Villa,29,DMC,25(2),2152,1,1.3,49.1,83.7,0.9,4.1,0.1,6.66
James Ward-Prowse,Southampton,24,M(CR),16(9),1478,6,1.4,27.3,87.3,1.2,1.1,-,6.65
Asmir Begovic,Stoke,32,GK,35,3150,-,-,27.6,61.7,-,10.4,-,6.65
Brendan Galloway,Everton,23,D(L),2,174,-,1,28.5,59.6,-,0.5,-,6.65
Ron Vlaar,Aston Villa,34,D(C),19(1),1647,1,0.1,31.5,81.6,-,3.8,-,6.65
Robert Green,Queens Park Rangers,39,GK,36,3184,-,0.1,29.4,43.6,-,10.5,-,6.65
Carl Jenkinson,West Ham,27,D(R),29(3),2667,2,0.7,27.1,78.3,0.8,1.5,-,6.65
Jazz Richards,Swansea,28,"D(LR),M(R)",7(3),636,1,0.3,32.7,84.1,0.1,1.6,0.1,6.65
Papiss Demba Cissé,Newcastle United,34,"AM(R),FW",11(11),1154,1,0.3,15.5,77.5,0.1,0.6,-,6.65
Wayne Routledge,Swansea,34,"M(CLR),FW",27(2),2318,1,1,26.3,77.2,0.5,0.9,0.2,6.64
Brad Guzan,Aston Villa,34,GK,34,3060,-,-,28.1,54.7,-,9.5,-,6.64
Philippe Senderos,Aston Villa,34,D(C),7(1),632,-,0.1,29.3,81.6,-,2.4,-,6.64
Tom Cleverley,Aston Villa,29,M(CLR),31,2520,-,0.8,45.6,86.3,0.5,2.3,-,6.64
Graham Dorrans,West Bromwich Albion,32,M(CLR),19(2),1594,3,1.2,36.3,82.9,0.5,1.6,0.2,6.64
Jack Grealish,Aston Villa,23,AM(CL),7(10),817,1,1.1,20.2,92.7,0.9,0.5,-,6.64
Kasper Schmeichel,Leicester,32,GK,24,2160,-,0.1,29.4,41.1,-,9.8,-,6.63
Edin Dzeko,Manchester City,33,FW,11(11),932,2,0.5,16.7,76.8,-,0.4,-,6.63
Mousa Dembélé,Tottenham,31,M(CR),10(16),1140,1,0.8,32.1,89.3,-,0.8,-,6.63
Emmanuel Adebayor,Tottenham,35,FW,9(4),814,1,0.9,21.3,76.9,-,0.4,0.1,6.63
Jack Rodwell,Sunderland,28,"D(C),M(C)",17(6),1487,-,0.2,23,84.1,-,1.2,-,6.63
Jack Cork,Southampton,30,DMC,5(7),477,-,0.4,24.8,86.9,-,1.5,0.1,6.63
Armand Traore,Queens Park Rangers,29,"D(L),M(L)",7(9),782,-,0.4,17.8,75,0.2,0.7,-,6.63
Jordon Ibe,Liverpool,23,M(CLR),7(5),618,-,0.5,20.6,87.4,0.3,0.3,-,6.63
Pape Souaré,Crystal Palace,29,"D(L),M(L)",7(2),606,-,0.7,23.8,72.9,0.9,1.4,-,6.63
Alejandro Faurlin,Queens Park Rangers,32,M(C),1(1),91,-,0.5,27,77.8,0.5,3.5,-,6.63
David Meyler,Hull,30,"D(R),DMC,M(LR)",19(9),1730,1,0.5,29.9,81,0.2,1.4,-,6.62
Bafétimbi Gomis,Swansea,33,FW,18(13),1644,-,0.4,14.6,79.4,-,0.5,-,6.62
Eduardo Vargas,Queens Park Rangers,29,"AM(CLR),FW",16(5),1386,2,0.7,24.3,76.1,0.4,0.8,-,6.62
Mike Williamson,Newcastle United,35,D(C),27(4),2418,1,0.2,31,79.5,-,1.3,-,6.62
Loïc Remy,Queens Park Rangers,32,"M(LR),FW",2,180,-,0.5,18,75,0.5,-,-,6.62
Willy Caballero,Manchester City,37,GK,2,180,-,-,16.5,60.6,-,4.5,-,6.62
Andre Wisdom,West Bromwich Albion,26,"D(CR),M(R)",22(2),1971,1,0.4,37,78.8,0.4,1.5,-,6.61
Jermain Defoe,Sunderland,36,"AM(R),FW",17,1457,-,0.8,16.4,79.6,0.1,0.4,0.1,6.61
Theo Walcott,Arsenal,30,"M(CLR),FW",4(10),442,-,0.3,7.4,87.4,0.2,-,-,6.61
Darron Gibson,Everton,31,M(C),3(6),411,-,0.2,39.2,84.4,-,2.9,0.3,6.61
Nikica Jelavic,Hull,33,FW,21(5),1810,1,0.7,14.7,67.6,-,-,-,6.61
Niko Kranjcar,Queens Park Rangers,34,M(CL),11(11),1115,1,0.9,26.6,77.4,0.6,2.3,-,6.61
Radamel Falcao,Manchester United,33,FW,14(12),1287,4,0.7,15.3,86.2,0.1,0.2,-,6.61
André Schürrle,Chelsea,28,"M(CLR),FW",5(9),433,-,0.4,15.3,79,0.4,0.2,-,6.61
Darnell Furlong,Queens Park Rangers,23,"D(CR),M(R)",3,226,-,-,25,68,0.3,2,-,6.60
Yoan Gouffran,Newcastle United,33,"M(CLR),FW",24(7),1973,1,0.6,25.3,81.8,0.2,0.6,-,6.60
Kurt Zouma,Chelsea,24,D(CR),7(8),644,-,0.1,17.2,80.6,-,0.8,-,6.60
Rolando Aarons,Newcastle United,23,AM(L),0(4),128,-,0.5,9.3,81.1,-,-,-,6.60
Gastón Ramírez,Hull,28,AM(CLR),11(11),986,2,1,21,83.6,0.7,1.1,0.1,6.60
Siem de Jong,Newcastle United,30,"AM(C),FW",1(3),147,-,0.8,10.5,76.2,-,0.3,-,6.60
Scott Arfield,Burnley,30,AM(CLR),36(1),3204,1,0.8,36.8,75.7,0.1,1.3,-,6.58
Loïc Remy,Chelsea,32,"M(LR),FW",6(13),668,-,0.3,12,82.5,0.1,0.2,-,6.58
David Nugent,Leicester,34,"M(C),FW",16(13),1705,2,0.7,19.5,74.2,0.3,0.4,-,6.58
Mehdi Abeid,Newcastle United,26,DMC,7(6),663,-,0.1,23.9,82.3,0.2,1.2,-,6.57
Tom Cleverley,Manchester United,29,M(CLR),1,90,-,1,82,90.2,-,3,-,6.57
Leon Britton,Swansea,36,M(C),7(2),537,-,0.1,39,90,-,1.7,0.1,6.57
Vlad Chiriches,Tottenham,29,D(CR),8(2),709,-,0.3,40.6,82,0.3,3,-,6.57
Ben Hamer,Leicester,31,GK,9,721,-,-,30.1,36.5,-,10,-,6.57
Youssouf Mulumbu,West Bromwich Albion,32,M(C),10(7),900,-,0.3,34.1,83.1,0.1,1.1,0.1,6.57
Kevin Nolan,West Ham,37,M(C),19(10),1747,1,0.4,19.8,78.4,-,0.9,-,6.56
Frank Lampard,Manchester City,41,M(C),10(22),991,1,0.5,21.8,85.1,-,0.8,0.1,6.56
Liam Bridcutt,Sunderland,30,DMC,10(8),908,2,0.5,27.4,81,0.2,1.1,-,6.56
Kevin Mirallas,Everton,31,"M(CLR),FW",18(11),1424,1,0.6,16.4,84.4,0.5,1,-,6.55
Eljero Elia,Southampton,32,"AM(LR),FW",9(7),788,-,0.7,17.2,79.6,0.3,0.1,-,6.55
Adrian Mariappa,Crystal Palace,32,D(CR),8(4),840,-,0.3,20,69.6,0.3,1.3,-,6.55
Steven Fletcher,Sunderland,32,FW,20(10),1784,2,0.6,18.3,69.3,0.1,0.3,-,6.55
Mario Balotelli,Liverpool,28,FW,10(6),940,-,0.6,15.1,69.7,0.1,0.6,0.1,6.54
Andros Townsend,Tottenham,27,"AM(LR),FW",10(7),754,2,0.8,17.5,80.9,0.6,0.2,-,6.54
Nathan Dyer,Swansea,31,M(LR),23(9),1868,2,0.7,22.1,84.7,0.3,0.3,-,6.54
Leandro Bacuna,Aston Villa,27,"D(LR),M(CLR)",10(9),981,5,0.9,30.3,78.6,0.9,1.8,-,6.54
Stéphane Sessegnon,West Bromwich Albion,35,M(CLR),20(8),1765,3,1.1,24.4,84.8,0.1,0.6,0.1,6.54
Vurnon Anita,Newcastle United,30,"D(LR),DMC,M(R)",17(2),1276,-,0.3,30.8,81.1,0.2,1.9,-,6.53
Aiden McGeady,Everton,33,M(CLR),10(6),887,2,1.1,18.3,84.9,0.4,0.4,-,6.53
Stephen Ireland,Stoke,32,M(C),11(6),935,3,1.3,26.2,83.1,0.5,0.7,-,6.53
Benjamin Stambouli,Tottenham,28,"D(C),M(C)",4(8),454,-,0.3,24.2,84.1,-,1.3,-,6.52
Kolo Touré,Liverpool,38,D(C),7(5),711,-,0.1,28.3,87.6,-,1.1,-,6.52
Luke Garbutt,Everton,26,"D(L),M(L)",3(1),286,-,1,31.8,80.3,0.8,1.8,-,6.52
Victor Anichebe,West Bromwich Albion,31,"M(L),FW",11(10),1035,1,0.9,14.8,66.1,-,-,-,6.52
Jordi Amat,Swansea,27,"D(C),DMC",7(3),589,-,0.1,33.9,88.5,-,2,-,6.51
Bryan Oviedo,Everton,29,"D(L),M(L)",2(4),318,-,0.5,22.8,76.6,0.5,2,-,6.51
Dwight Tiendalli,Swansea,33,D(R),1(2),128,-,0.7,22,89.4,-,-,-,6.51
Vito Mannone,Sunderland,31,GK,10,900,-,0.1,34.9,63.3,-,9.7,-,6.51
Stephen Quinn,Hull,33,M(CL),17(11),1640,3,0.8,33.8,84.3,0.3,1.2,-,6.51
Ben Foster,West Bromwich Albion,36,GK,28,2486,-,-,30.7,41.1,-,8.7,-,6.51
Liam Rosenior,Hull,34,"D(LR),M(LR)",5(8),577,1,0.2,22.5,80.5,0.2,1.2,-,6.51
Julian Speroni,Crystal Palace,40,GK,36,3205,-,-,24.9,42.5,-,8.4,-,6.50
Abel Hernández,Hull,28,FW,15(10),1312,1,0.4,11.9,74.2,-,0.1,-,6.49
Dwight Gayle,Crystal Palace,28,"AM(L),FW",11(14),1091,1,0.6,10.8,69.4,0.3,0.3,-,6.49
Anderson,Manchester United,31,M(CR),0(1),20,-,1,17,88.2,2,1,-,6.49
Morgan Amalfitano,West Ham,34,M(CLR),14(10),1183,1,0.4,15.4,79.4,0.5,0.5,-,6.49
Bobby Zamora,Queens Park Rangers,38,FW,19(12),1783,4,1.6,20.4,64.9,0.2,0.6,-,6.49
Callum McManaman,West Bromwich Albion,28,"AM(CLR),FW",5(3),347,1,0.9,9.8,80.8,0.3,0.1,-,6.49
Ricardo Álvarez,Sunderland,31,AM(CR),5(8),495,-,0.5,14.8,88.6,0.2,0.5,-,6.48
Matt Upson,Leicester,40,D(C),5,375,-,0.2,24.6,70.7,-,2.6,-,6.48
Peter Odemwingie,Stoke,37,"AM(LR),FW",1(6),190,-,0.9,12,78.6,0.3,0.4,-,6.48
Matthew Taylor,Burnley,37,M(CLR),7(3),570,1,0.8,17.1,67.8,0.7,0.8,-,6.48
Gabriel Agbonlahor,Aston Villa,32,"AM(CLR),FW",30(4),2695,1,0.5,17.6,74.8,0.2,0.5,-,6.48
Fraizer Campbell,Crystal Palace,31,FW,13(7),1176,-,0.4,12,70.8,0.1,0.1,-,6.47
Adnan Januzaj,Manchester United,24,AM(CLR),7(11),850,-,0.9,17.8,81.9,0.4,0.6,0.1,6.47
Wayne Hennessey,Crystal Palace,32,GK,2(1),215,-,-,22.7,33.8,-,5.7,-,6.47
Adel Taarabt,Queens Park Rangers,30,"AM(CL),FW",3(4),295,-,1.9,27.3,85.3,0.4,0.9,-,6.47
Emiliano Martínez,Arsenal,26,GK,3(1),301,-,-,20.3,54.3,-,5.5,-,6.46
Jonathan Williams,Crystal Palace,25,AM(C),0(2),35,-,1,9.5,78.9,0.5,0.5,-,6.46
Silvestre Varela,West Bromwich Albion,34,M(LR),3(4),333,-,0.9,18.4,79.8,0.6,0.4,-,6.46
Wojciech Szczesny,Arsenal,29,GK,17,1499,-,-,22.8,62.3,-,4.9,-,6.46
Paul Konchesky,Leicester,38,D(L),26,2250,1,0.3,36.7,74,0.4,2.5,-,6.46
Tyler Blackett,Manchester United,25,"D(CL),M(L)",6(5),650,-,-,41.2,84.8,0.1,3.6,-,6.45
Tim Howard,Everton,40,GK,32,2836,-,-,26.8,57.5,-,5.8,-,6.44
Gastón Ramírez,Southampton,28,AM(CLR),0(1),24,-,-,24,79.2,-,-,-,6.44
John Obi Mikel,Chelsea,32,M(C),6(12),697,1,0.1,29.3,90.7,-,1.2,-,6.44
Chuba Akpom,Arsenal,23,FW,0(3),27,-,-,1.7,80,-,-,-,6.44
Karl Henry,Queens Park Rangers,36,M(C),27(6),2506,-,0.3,31,80.6,0.1,2.5,-,6.43
Chris Baird,West Bromwich Albion,37,"D(LR),DMC",9(10),803,-,0.3,17.4,76.1,0.2,1.5,-,6.43
Didier Drogba,Chelsea,41,FW,8(20),856,1,0.5,11.3,60.3,0.1,0.5,-,6.43
Michael Doughty,Queens Park Rangers,26,Midfielder,0(3),51,-,0.3,10,73.3,-,0.7,-,6.42
Yaya Sanogo,Arsenal,26,FW,2(1),140,-,-,12.3,62.2,0.3,-,-,6.42
Allan McGregor,Hull,37,GK,26,2340,-,-,24.5,42.2,-,8.3,-,6.42
Jordon Mutch,Crystal Palace,27,M(CL),4(3),333,-,0.9,18.3,75.8,0.6,0.7,0.1,6.42
Aaron Lennon,Tottenham,32,M(LR),3(6),276,2,1,12,85.2,0.3,0.1,0.1,6.42
Tim Krul,Newcastle United,31,GK,30,2700,1,-,31.2,47.8,-,9.1,-,6.40
Danny Welbeck,Manchester United,28,"AM(CLR),FW",0(2),44,-,0.5,8.5,76.5,-,0.5,-,6.40
Christian Atsu,Everton,27,AM(CLR),1(4),110,1,1,13,75.4,0.2,0.2,0.2,6.40
Filip Djuricic,Southampton,27,"AM(CLR),FW",3(6),327,-,0.6,17,76.5,0.2,0.1,-,6.40
Emanuele Giaccherini,Sunderland,34,M(CLR),2(6),305,-,1.3,20.9,89.2,-,0.6,-,6.40
Paulinho,Tottenham,30,M(CR),3(12),479,1,0.3,23.3,85.1,0.2,0.7,0.1,6.40
Ricardo Vaz Tê,West Ham,32,"AM(LR),FW",3(1),224,-,0.8,17.8,77.5,-,0.5,-,6.40
Tom Carroll,Swansea,27,M(CL),8(5),693,-,0.4,39.4,88.3,-,1,0.1,6.39
Andreas Weimann,Aston Villa,27,"AM(CLR),FW",20(11),1780,2,0.6,18.7,81.5,0.2,0.7,-,6.39
Michael Kightly,Burnley,33,M(LR),10(7),951,2,0.5,16.6,67.7,0.5,0.6,-,6.38
Cristian Gamboa,West Bromwich Albion,29,D(R),1(9),237,1,0.3,13.2,84.8,0.3,0.7,-,6.38
Hatem Ben Arfa,Hull,32,"M(CR),FW",5(3),384,-,1,16.9,83.7,0.6,1,-,6.38
Andrej Kramaric,Leicester,28,"AM(CLR),FW",6(7),575,-,0.5,14.2,83.8,0.2,0.3,0.2,6.38
Charles N'Zogbia,Aston Villa,33,M(CR),19(8),1432,2,0.6,19.7,80.8,0.3,0.3,-,6.37
Nani,Manchester United,32,"M(CLR),FW",0(1),45,-,-,16,93.8,1,-,-,6.37
Juan Cuadrado,Chelsea,31,"D(R),M(CLR),FW",4(8),312,-,0.5,15.4,90.8,0.3,0.4,-,6.37
Matthew Jarvis,West Ham,33,M(LR),4(7),415,-,0.9,8.5,78.7,0.6,0.4,-,6.36
Kieran Richardson,Aston Villa,34,"D(L),M(CL)",16(6),1345,1,0.4,22.7,75.6,0.2,1.3,-,6.36
Brown Ideye,West Bromwich Albion,30,FW,13(11),1299,2,0.5,12.1,77,-,-,-,6.36
Haris Vuckic,Newcastle United,26,AM(C),0(1),8,-,-,7,100,-,-,-,6.36
Jordon Mutch,Queens Park Rangers,27,M(CL),6(3),519,1,0.4,25.4,81.2,0.3,1.1,-,6.36
Lukas Jutkiewicz,Burnley,30,FW,10(15),978,2,0.5,11.6,58.8,-,0.1,-,6.35
Joe Cole,Aston Villa,37,M(LR),3(9),279,1,0.6,14.6,84.6,0.4,0.8,0.1,6.35
Sone Aluko,Hull,30,"AM(CLR),FW",13(12),1242,-,0.5,15.8,82.8,0.4,0.6,-,6.34
José Enrique,Liverpool,33,"D(L),M(L)",2(2),203,-,0.5,27,65.7,0.3,2.3,-,6.34
Kelvin Davis,Southampton,42,GK,6(1),616,-,-,26,54.4,-,9.1,-,6.34
Nélson Oliveira,Swansea,27,FW,4(6),389,-,0.4,14.4,82.6,-,0.4,-,6.34
Anthony Knockaert,Leicester,27,AM(LR),3(6),330,-,0.2,13.7,81.3,0.9,0.2,0.1,6.34
Matt Targett,Southampton,23,"D(L),M(L)",3(3),225,-,0.2,17.2,77.7,0.3,1.5,-,6.34
Robert Elliot,Newcastle United,33,GK,3,226,-,0.3,27.7,39.8,-,8,-,6.34
Shaun Wright-Phillips,Queens Park Rangers,37,M(LR),1(3),128,-,0.3,8.5,85.3,0.3,0.3,-,6.34
Modou Barrow,Swansea,26,"AM(LR),FW",1(10),280,1,0.5,7.9,75.9,0.3,-,-,6.33
Sam Vokes,Burnley,29,FW,5(10),562,-,0.3,12,55,-,0.2,-,6.33
Ruben Loftus-Cheek,Chelsea,23,M(CLR),2(1),134,-,0.3,34.7,94.2,-,0.7,-,6.33
Rickie Lambert,Liverpool,37,FW,7(18),825,2,0.4,10.3,68.1,-,0.1,-,6.33
Arouna Koné,Everton,35,"AM(LR),FW",7(5),604,1,0.5,20,81.3,0.3,0.2,-,6.33
Lukas Podolski,Arsenal,34,"AM(CLR),FW",0(7),99,-,0.3,10.6,87.8,0.1,0.1,-,6.32
James Wilson,Manchester United,23,FW,2(11),349,-,0.1,7.5,76.5,-,0.1,-,6.32
Andreas Pereira,Manchester United,23,AM(CLR),0(1),13,-,-,6,50,-,-,-,6.32
Jesse Lingard,Manchester United,26,AM(CLR),1,24,-,-,13,69.2,-,-,-,6.32
Guy Demel,West Ham,38,D(R),3(3),258,-,0.2,17.7,78.3,0.5,-,-,6.32
Kevin Long,Burnley,28,D(C),0(1),20,-,-,3,66.7,-,-,-,6.31
Fredrik Ulvestad,Burnley,27,Midfielder,1(1),67,-,-,16,81.3,-,1,-,6.30
Adlène Guédioura,Crystal Palace,33,M(C),0(7),122,-,0.1,10.6,64.9,-,0.3,-,6.30
Kyle Naughton,Tottenham,30,"D(LR),M(R)",5,326,-,0.2,25,79.2,0.4,0.4,-,6.30
Steve Sidwell,Stoke,36,M(C),5(7),447,-,0.1,20.6,83,0.1,1.3,-,6.29
Jonas Olsson,West Bromwich Albion,36,D(C),9(4),823,-,0.2,25.4,80,-,2.3,-,6.29
Scott Sinclair,Aston Villa,30,AM(LR),5(4),461,-,0.2,16.3,77.6,-,0.2,-,6.29
Danny Graham,Sunderland,33,FW,7(7),628,-,0.4,11.8,63,0.1,0.3,-,6.29
Shay Given,Aston Villa,43,GK,3,270,-,-,25,52,-,7.3,-,6.29
Carlton Cole,West Ham,35,FW,8(15),908,-,0.3,9.4,58.1,-,-,-,6.28
Alex McCarthy,Queens Park Rangers,29,GK,2(1),236,-,-,29.7,44.9,-,12.3,-,6.27
Elliot Lee,West Ham,24,Forward,0(1),13,-,-,2,50,-,-,-,6.26
Lewis Holtby,Tottenham,28,M(CLR),0(1),29,-,-,25,76,-,-,-,6.26
Mikael Mandron,Sunderland,24,Forward,0(1),4,-,-,3,100,-,1,-,6.26
Nenê,West Ham,37,AM(CLR),0(8),128,-,0.5,7.3,74.1,0.6,0.3,-,6.26
Steven Pienaar,Everton,37,M(CL),3(6),314,2,0.6,19.3,78.7,-,0.4,0.1,6.25
William Buckley,Sunderland,29,AM(LR),9(13),870,2,0.5,8.6,75.8,0.3,0.1,-,6.25
Dominic Gape,Southampton,24,Midfielder,0(1),1,-,-,1,100,-,-,-,6.25
Mauro Zárate,Queens Park Rangers,32,"M(CLR),FW",0(4),73,-,-,8.5,88.2,0.8,0.3,-,6.25
Ross Wallace,Burnley,34,AM(CR),1(14),230,-,0.6,5.6,78.6,0.6,0.3,0.1,6.24
Joel Campbell,Arsenal,27,"AM(LR),FW",0(4),39,-,0.5,8.8,82.9,0.3,-,-,6.24
David Junior Hoilett,Queens Park Rangers,29,"M(CLR),FW",9(13),880,-,0.5,11.9,79.4,0.1,0.3,0.1,6.24
Steven Reid,Burnley,38,D(R),1(6),110,-,-,7.4,76.9,-,1,-,6.24
Roberto Soldado,Tottenham,34,FW,7(17),796,1,0.4,11.8,74.6,-,0.2,-,6.21
Oussama Assaidi,Stoke,30,"AM(L),FW",1(8),224,1,0.3,8.4,90.8,0.2,-,-,6.21
Emmanuel Rivière,Newcastle United,29,FW,15(8),1215,1,0.7,16.4,78.2,0.1,-,-,6.21
Paulo Gazzaniga,Southampton,27,GK,2,180,-,-,23.5,55.3,-,8.5,-,6.21
Brad Jones,Liverpool,37,GK,3,196,-,-,13.7,58.5,-,4,-,6.20
Georgios Samaras,West Bromwich Albion,34,"AM(L),FW",0(5),67,-,-,8.4,83.3,0.2,0.2,0.2,6.20
Darren Fletcher,Manchester United,35,M(C),4(7),365,-,0.2,27.4,90,-,3,-,6.19
Chicharito,Manchester United,31,FW,1,46,-,1,10,90,-,-,-,6.19
Nathan Aké,Chelsea,24,"D(CL),DMC",0(1),17,-,-,16,93.8,-,1,-,6.19
Stuart O'Keefe,Crystal Palace,28,DMC,1(1),84,-,0.5,16,81.3,-,0.5,-,6.19
Tom Ince,Hull,27,AM(CLR),3(4),300,-,0.3,13.6,90.5,-,0.6,-,6.19
Jason McCarthy,Southampton,23,D(R),0(1),3,-,-,8,62.5,-,-,-,6.18
Lloyd Isgrove,Southampton,26,AM(LR),0(1),8,-,-,7,85.7,-,2,-,6.18
Marvin Emnes,Swansea,31,"AM(C),FW",3(14),504,-,0.3,9.1,80.6,-,-,0.1,6.17
Chris Wood,Leicester,27,FW,0(7),107,-,-,5.4,57.9,-,-,-,6.17
