Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Florian Thauvin,Newcastle United,26,"AM(CLR),FW",3(10),420,-,0.4,13.2,68.6,0.4,0.2,-,6.20
Jake Clarke-Salter,Chelsea,21,D(C),0(1),16,-,-,6,100,-,-,-,6.20
Jamie Sterry,Newcastle United,23,Defender,0(1),6,-,-,-,-,-,-,-,6.20
Siem de Jong,Newcastle United,30,"AM(C),FW",3(15),447,1,0.1,10.7,74.6,0.1,0.3,-,6.20
Fikayo Tomori,Chelsea,21,D(CR),0(1),31,-,-,13,84.6,-,1,-,6.19
Rickie Lambert,West Bromwich Albion,37,FW,5(14),618,1,0.6,14.4,68.1,-,0.3,0.1,6.18
Nordin Amrabat,Watford,32,"M(CLR),FW",4(8),503,-,0.4,13,81.4,0.7,0.6,0.1,6.18
Éder,Swansea,31,FW,2(11),269,-,0.2,6.6,73.3,-,0.1,-,6.18
Bradley Johnson,Norwich,32,M(CL),1(3),151,-,0.5,16.8,70.1,0.5,0.8,-,6.18
Michel Vorm,Tottenham,35,GK,1,90,-,-,45,93.3,-,8,-,6.18
Danny Graham,Sunderland,33,FW,4(6),360,-,-,8.8,55.7,-,0.3,-,6.17
Marouane Chamakh,Crystal Palace,35,"AM(C),FW",1(9),251,-,0.4,9.3,78.5,-,0.1,-,6.17
Lewis Grabban,Norwich,31,"AM(C),FW",3(3),250,-,0.8,11.7,84.3,0.3,0.3,-,6.17
Yoan Gouffran,Newcastle United,33,"M(CLR),FW",2(6),224,-,0.1,11.4,79.1,0.1,0.9,-,6.16
Callum Connolly,Everton,21,"D(R),M(CR)",0(1),36,-,-,8,100,-,2,-,6.16
Sergi Canos,Liverpool,22,M(LR),0(1),9,-,-,5,80,-,-,-,6.16
Marc Wilson,Stoke,31,"D(CL),DMC",1(3),259,-,0.3,28.3,74.3,0.3,2.5,-,6.15
Giedrius Arlauskis,Watford,31,GK,0(1),23,-,-,5,40,-,2,-,6.15
Yohan Benalouane,Leicester,32,D(CR),0(4),66,-,-,3.5,28.6,-,-,-,6.15
Jordan Lyden,Aston Villa,23,Midfielder,2(2),153,-,0.3,16.8,79.1,-,0.5,-,6.15
Jakob Haugaard,Stoke,27,GK,4(1),405,-,-,25.6,54.7,-,11,-,6.14
James Wilson,Manchester United,23,FW,0(1),8,-,-,7,85.7,-,-,-,6.13
Eunan O'Kane,Bournemouth,28,DMC,6(10),752,1,0.4,23.7,77,-,1.9,-,6.13
Peter Odemwingie,Stoke,37,"AM(LR),FW",0(5),101,-,-,9.8,89.8,0.2,0.2,-,6.12
Manu García,Manchester City,21,M(CL),0(1),10,-,-,18,100,-,1,-,6.12
Tokelo Rantie,Bournemouth,28,FW,0(3),38,-,0.3,3.7,90.9,-,-,-,6.12
Josh Onomah,Tottenham,22,AM(CL),0(8),78,-,0.1,5.5,72.7,-,-,-,6.12
Charles N'Zogbia,Aston Villa,33,M(CR),0(2),41,-,-,4.5,100,-,-,-,6.12
Harrison Reed,Southampton,24,"D(R),M(CR)",0(1),10,-,-,9,77.8,-,-,-,6.11
João Teixeira,Liverpool,26,AM(CLR),0(1),3,-,-,3,100,-,-,-,6.11
Yann Kermorgant,Bournemouth,37,"AM(C),FW",0(7),125,-,0.1,8.4,71.2,-,0.4,-,6.10
Leon Osman,Everton,38,M(CLR),2(7),218,-,-,15.8,85.2,-,0.4,-,6.09
Patrick Bamford,Crystal Palace,25,"AM(CLR),FW",0(6),119,-,0.3,5.2,64.5,-,-,-,6.09
Andrej Kramaric,Leicester,28,"AM(CLR),FW",0(2),22,-,0.5,5.5,72.7,-,-,-,6.09
Kevin Nolan,West Ham,37,M(C),1(1),57,-,-,7.5,93.3,-,-,-,6.08
Steven Caulker,Liverpool,27,D(C),0(3),4,-,-,3,44.4,-,-,-,6.06
Juanmi,Southampton,26,"AM(CLR),FW",0(12),162,-,0.3,4,77.1,-,-,-,6.06
Marvin Emnes,Swansea,31,"AM(C),FW",1(1),66,-,-,7,71.4,-,-,-,6.06
Emmanuel Rivière,Newcastle United,29,FW,1(2),64,-,0.3,6.3,94.7,0.3,-,-,6.05
Víctor Ibarbo,Watford,29,"AM(LR),FW",0(4),65,-,-,5.3,71.4,-,-,-,6.04
Fraizer Campbell,Crystal Palace,31,FW,4(7),361,-,0.1,6.9,75,-,0.1,-,6.04
Alex Pritchard,Tottenham,26,AM(CLR),0(1),5,-,-,3,100,-,-,-,6.03
Nick Powell,Manchester United,25,"AM(CL),FW",0(1),16,-,-,2,50,-,-,-,6.03
Seydou Doumbia,Newcastle United,31,FW,0(3),29,-,-,2.7,75,-,-,-,6.03
Obbi Oularé,Watford,23,FW,0(2),5,-,-,1.5,66.7,-,-,-,6.03
Shaun MacDonald,Bournemouth,31,DMC,0(3),29,-,-,6,88.9,-,0.3,-,6.01
Jonathan Williams,Crystal Palace,25,AM(C),0(1),10,-,-,5,100,-,-,-,6.01
Patrick Roberts,Manchester City,22,AM(R),0(1),4,-,-,3,100,-,-,-,6.01
James Weir,Manchester United,23,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Josh Cullen,West Ham,23,M(C),0(1),1,-,-,-,-,-,-,-,6.00
Rushian Hepburn-Murphy,Aston Villa,20,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Will Keane,Manchester United,26,"AM(C),FW",0(1),4,-,-,-,-,-,-,-,6.00
Joseph Dodoo,Leicester,24,Midfielder,0(1),19,-,-,6,50,-,-,-,5.99
Sam Field,West Bromwich Albion,21,M(C),0(1),4,-,-,3,33.3,-,-,-,5.99
José Crespo,Aston Villa,32,"D(CL),M(R)",1,90,-,-,27,88.9,-,5,-,5.98
Adam Federici,Bournemouth,34,GK,6,496,-,-,18,71.3,-,6,-,5.98
Kyle Lafferty,Norwich,31,"AM(LR),FW",0(1),13,-,-,4,100,-,-,-,5.97
Gary Hooper,Norwich,31,FW,0(2),11,-,-,2.5,80,-,0.5,-,5.96
Tammy Abraham,Chelsea,21,FW,0(2),53,-,-,5,70,-,-,-,5.96
Ivan Toney,Newcastle United,23,Forward,0(2),10,-,-,1.5,66.7,-,-,-,5.94
Hiram Boateng,Crystal Palace,23,Midfielder,0(1),18,-,-,4,75,-,-,-,5.90
Adam Bogdan,Liverpool,31,GK,2,180,-,-,19.5,46.2,-,5.5,-,5.60
Pedro Chirivella,Liverpool,22,DMC,1,46,-,-,33,72.7,-,2,-,5.31
