Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Ángel Dealbert,Valencia,36,D(C),22(2),1989,-,0.1,31.8,81,-,2.6,-,6.79
Manolo Gaspar,Malaga,38,D(R),13(2),1242,1,0.7,27.1,69.5,0.7,1.7,-,6.79
David Navarro,Valencia,39,D(C),19,1609,-,-,38.1,81.1,-,2.4,-,6.78
Matteo Contini,Real Zaragoza,39,D(C),15,1312,2,0.3,27.7,76.1,-,2.1,-,6.78
Milan Stepanov,Malaga,36,D(CL),12,964,1,0.3,19.4,75.1,-,2.6,-,6.78
Pelé,Real Valladolid,31,M(CR),17(6),1668,-,0.6,33.4,74.2,0.2,2.9,0.2,6.78
Roberto Canella,Sporting Gijon,31,D(L),28,2475,1,0.6,28.5,71.9,0.5,1.3,-,6.78
Facundo Roncaglia,Espanyol,32,D(CLR),15(6),1429,-,0.2,23.7,70.5,0.1,2.5,-,6.78
Carlos Kameni,Espanyol,35,GK,31,2747,-,-,24.9,57.3,-,7.8,-,6.78
Pedro López,Real Valladolid,35,"D(R),M(R)",30(1),2607,-,0.4,34.2,74.8,0.5,1.7,0.1,6.78
Jorge López,Real Zaragoza,40,"M(CR),FW",20(9),1782,4,1.9,27.5,71.8,1.3,1.2,0.2,6.78
Borja Fernández,Real Valladolid,38,M(C),30(1),2498,1,0.7,39.1,68.9,0.4,2.9,0.1,6.77
Francis,Xerez,37,D(R),25,2164,-,0.2,30.3,72.4,0.2,1.1,-,6.77
Adrián González,Getafe,31,M(CL),19(6),1651,5,1.4,30.2,78.4,0.5,2,0.1,6.77
Riki,Deportivo La Coruna,38,"AM(R),FW",18(8),1500,1,0.5,14.6,77.8,0.1,0.6,-,6.77
Miguel Ángel Moyá,Valencia,35,GK,8,720,-,-,30.6,63.7,-,10.9,-,6.77
Jacobo,Real Valladolid,35,GK,14(1),1305,-,-,27.1,53.4,-,11.7,-,6.77
Fernando Navarro,Sevilla,37,D(CL),26(3),2278,2,0.5,39.2,76.8,0.3,2.7,-,6.77
Daniel Parejo,Getafe,30,M(C),16(12),1354,4,1.3,30.9,84.2,0.5,1.6,0.2,6.77
Joseba Llorente,Villarreal,39,FW,20(9),1772,2,0.7,15.6,74.3,0.1,0.6,0.1,6.77
Gurpegi,Athletic Bilbao,38,"D(C),M(C)",30(4),2444,1,0.4,22.2,73.1,-,1.1,0.1,6.76
Víctor Casadesús,Mallorca,34,"AM(C),FW",21(7),1590,5,1,15.1,73.2,0.2,0.6,0.2,6.76
Moisés Hurtado,Espanyol,38,"D(C),M(CR)",30(1),2556,-,0.2,39.2,76.9,0.1,2.9,-,6.76
Luis Perea,Atletico Madrid,40,D(CLR),27(1),2474,1,0.3,30.6,70.9,0.2,2.3,-,6.75
Casquero,Getafe,43,"D(C),M(CR),FW",23(9),2137,1,0.9,38.1,84.1,0.2,4.1,-,6.75
Leonardo Borzani,Almeria,37,Midfielder,2(1),181,-,0.3,27.3,90.2,-,3.3,-,6.75
Haris Medunjanin,Real Valladolid,34,M(C),9(15),1036,1,0.9,21,81.6,0.8,1.3,0.1,6.75
David de Gea,Atletico Madrid,28,GK,19,1710,-,0.1,26.2,38.4,-,6.7,-,6.75
Juanfran,Osasuna,34,D(R),32(1),2638,3,0.9,20.2,73.7,1,0.7,0.1,6.75
Cléber Santana,Atletico Madrid,38,M(C),8(6),827,1,0.8,40.3,86.5,-,3.5,0.1,6.74
Raúl García,Deportivo La Coruna,30,D(CL),4(1),344,-,0.2,21.6,67.6,0.6,0.6,-,6.74
Fabián Canobbio,Real Valladolid,39,"AM(C),FW",21(3),1811,1,1.5,29,76,1.4,1.5,0.2,6.74
Aranda,Osasuna,38,FW,28(1),2138,6,0.9,15.9,70.9,0.2,0.3,0.1,6.74
Tomas Ujfalusi,Atletico Madrid,41,"D(LR),DMC",26(1),2369,2,0.3,33.7,75.4,0.3,1.6,0.1,6.74
Iker Muniain,Athletic Bilbao,26,AM(CLR),4(22),852,3,0.5,10,83.1,0.1,0.2,0.1,6.74
Damián Escudero,Villarreal,32,AM(CL),3(9),346,4,0.9,12.1,81.4,0.8,0.3,-,6.74
Manuel Torres,Malaga,29,D(CL),15(2),1323,1,0.1,21.4,72.3,0.2,0.5,-,6.74
Juan Pablo,Sporting Gijon,40,GK,38,3420,-,-,27.3,50.6,-,10.8,-,6.73
Ariel Ibagaza,Villarreal,42,"AM(C),FW",14(10),1265,5,1.3,35.1,76.7,0.7,2.6,0.4,6.73
Aitor Ocio,Athletic Bilbao,42,D(C),3,270,-,-,21.7,81.5,-,1.3,-,6.73
Daniel Toribio,Malaga,30,M(CR),17(4),1490,-,0.2,26.4,79.2,-,1.9,-,6.73
Fernando Amorebieta,Athletic Bilbao,34,D(CL),34,2958,-,0.1,25.2,74.9,-,3.1,-,6.73
David Rochela,Deportivo La Coruna,29,Defender,3(1),315,-,-,31.3,83.2,-,1.8,-,6.73
Mikel Alonso,Tenerife,39,"D(C),M(R)",21(7),1960,1,0.7,31,77.8,-,2.4,0.1,6.72
Gustavo Munúa,Malaga,41,GK,38,3420,-,-,29.3,43.6,-,9.7,-,6.72
Rubén Baraja,Valencia,43,DMC,7(11),769,1,0.3,38.9,85.3,-,3.6,0.2,6.72
Oier Sanjurjo,Osasuna,33,"D(CR),M(C)",8(3),734,-,0.2,21.6,65.1,0.2,1,-,6.72
Fabio Celestini,Getafe,43,"D(C),M(CR)",22(2),1948,-,0.7,51.7,84.5,-,4.2,-,6.72
Sébastien Squillaci,Sevilla,38,D(C),14(2),1259,1,0.1,24.9,77.9,-,1.8,-,6.72
Pablo Orbaiz,Athletic Bilbao,40,M(C),17(3),1370,2,0.8,31.9,72.5,1.1,5.1,0.1,6.71
Juan Ángel Albín,Getafe,32,"AM(C),FW",12(11),1221,-,0.8,18,73.4,0.2,0.7,0.2,6.71
Diego Camacho,Sporting Gijon,42,M(R),16(7),1505,1,0.3,25.3,74.4,-,2,0.2,6.71
Sergio,Deportivo La Coruna,42,"D(C),M(CR)",21(3),1871,1,1.3,38.8,80.8,1.3,2.7,-,6.71
Edmílson,Real Zaragoza,42,"D(C),M(C)",14(3),1226,1,0.7,35.1,82.7,0.1,3.6,0.1,6.71
Josemi,Mallorca,39,D(R),26(2),2239,1,0.3,26.5,61,0.1,2.3,-,6.71
Eduardo Salvio,Atletico Madrid,28,M(CR),5(8),562,1,0.9,10.5,72.3,0.7,0.4,0.1,6.71
Fernando,Malaga,40,"D(C),M(CR)",29(1),2193,2,0.4,21.5,72.4,0.3,0.8,-,6.71
Juan Carrizo,Real Zaragoza,35,GK,16,1440,-,-,24.7,50.4,-,9.4,-,6.71
Marcos,Real Valladolid,45,D(C),17(4),1510,1,0.4,25.4,71.5,0.2,1.4,-,6.70
José Crespo,Racing Santander,32,"D(CL),M(R)",13,1090,2,0.3,25.2,67.4,0.2,1.3,-,6.70
Royston Drenthe,Real Madrid,32,M(CLR),3(5),282,1,0.5,14.9,84,0.4,0.8,-,6.70
Álex Bergantiños,Xerez,34,M(C),22(4),1992,2,0.7,36.9,76.3,0.2,1.7,-,6.70
Luis Morán,Sporting Gijon,31,M(CR),21(7),1844,1,1,19.2,72.8,1,0.4,0.1,6.70
Victor Obinna,Malaga,32,FW,16(10),1615,2,0.7,14.8,72.7,0.5,0.7,0.2,6.70
Diego López,Villarreal,37,GK,38,3420,-,0.1,23.3,40.2,-,5.3,-,6.70
Romaric,Sevilla,36,"D(C),M(C)",10(9),863,1,0.8,31.8,80.8,0.4,2.5,0.2,6.70
Oriol,Racing Santander,38,"D(L),DMC",15(4),1441,-,0.2,26.2,73,0.1,2.4,-,6.70
Fabián Orellana,Xerez,33,AM(CLR),20(6),1813,5,1.2,20.8,70.4,1.6,0.9,-,6.69
Miguel Torres,Getafe,33,D(CLR),22(4),2096,1,0.3,36.5,80,0.2,1.5,-,6.69
Nikola Zigic,Valencia,38,FW,5(8),558,1,0.8,13.5,63.1,-,0.2,-,6.69
Aythami Artiles,Xerez,33,D(C),29(1),2611,-,-,26.5,71.2,-,2.5,-,6.69
Momo,Xerez,36,AM(LR),22(4),1793,7,1.2,29.8,81.1,0.9,1.3,0.1,6.69
Toño,Racing Santander,39,GK,16,1421,-,0.1,24.5,48,-,8,-,6.69
Ander Iturraspe,Athletic Bilbao,30,M(C),11(4),883,-,0.5,23.7,79.2,0.2,1.8,0.1,6.68
Raúl García,Atletico Madrid,32,"M(CLR),FW",12(8),1040,2,0.5,32.1,69,-,2.4,0.2,6.68
Alexis Ruano,Valencia,33,D(CLR),21(3),1907,-,0.2,31,81.2,-,2.2,-,6.68
Abel Aguilar,Real Zaragoza,34,M(C),20(7),1685,1,0.8,29.5,73.4,0.1,2,0.1,6.67
Corona,Almeria,38,M(C),13(9),1222,2,1.6,27.3,76.7,1.3,2,0.4,6.67
Jesús Mendoza,Xerez,42,D(CL),12,914,-,0.3,34.5,72.2,0.3,1.9,0.1,6.67
Ricardo,Osasuna,47,GK,36,3240,-,-,32.7,39.8,-,11.5,-,6.66
Emiliano Armenteros,Xerez,33,AM(CLR),16(9),1595,1,0.9,21.3,74.4,0.9,0.6,0.1,6.66
Keita,Xerez,34,"D(C),M(CR)",24,1857,-,0.2,32.7,75,-,2.3,-,6.66
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",1,90,-,-,49,77.6,-,3,-,6.66
Adrián Colunga,Real Zaragoza,34,"AM(LR),FW",7(9),845,-,0.4,10.6,66.3,0.3,0.3,0.1,6.66
Mané,Getafe,37,D(L),35,3063,-,0.7,50.4,78.9,0.4,2.4,-,6.66
Iván Hernández,Sporting Gijon,39,"D(CL),DMC",7(3),667,-,0.1,17,67.1,-,1.6,-,6.65
Juan Valera,Atletico Madrid,34,D(R),19(4),1616,3,0.6,26.6,76.3,0.4,1.3,-,6.65
Justo Villar,Real Valladolid,42,GK,23,2006,-,-,26,48.1,-,8.3,-,6.65
Maxi Rodríguez,Atletico Madrid,38,"M(CL),FW",9(5),765,-,0.8,23.1,80.9,0.3,0.6,0.2,6.65
Leandro Gioda,Xerez,34,D(CL),28(1),2516,1,0.1,23.3,63.4,-,2,-,6.65
Valdo,Malaga,38,"M(CR),FW",10(9),1080,1,0.5,18.3,64.3,0.3,0.5,0.1,6.65
Josetxo,Osasuna,42,"D(C),DMC",18(1),1665,-,0.1,23.5,67.6,-,2.3,0.1,6.65
David Barral,Sporting Gijon,36,FW,23(10),2003,-,0.5,16.2,69.7,0.2,0.5,-,6.65
Rafael Márquez,Barcelona,40,D(C),7(8),763,1,0.2,42.4,85.7,0.1,5.5,0.1,6.64
Juan Forlín,Espanyol,31,"D(C),M(C)",23(1),2019,-,0.2,35.7,75.4,-,3.5,0.1,6.64
Carlos Bellvis,Tenerife,34,D(L),15,1293,-,0.6,37.8,76.2,0.5,1.4,-,6.63
Pablo Pinillos,Racing Santander,44,D(R),22(1),1923,-,0.3,31.3,73.6,0.3,2.3,-,6.63
Daniel Kome,Tenerife,39,M(C),19(10),1584,3,1.4,23.4,83.2,0.4,0.8,0.1,6.63
Javier Baraja,Real Valladolid,38,M(C),18(7),1648,-,0.2,26.5,71.8,0.3,3.4,-,6.63
Joel Johnson,Valencia,26,Defender,1,90,-,-,29,75.9,-,-,1,6.63
Robert Pires,Villarreal,45,AM(L),13(15),1281,1,0.8,25.5,81.8,0.2,1.1,0.2,6.63
Jeffrén,Barcelona,31,"AM(L),FW",6(6),406,-,0.7,12.2,86.3,0.4,0.4,-,6.63
Raúl Goni,Real Zaragoza,30,D(L),6,540,-,-,27.5,80.6,-,0.7,-,6.63
Mateo Musacchio,Villarreal,28,D(C),5(2),403,-,-,13.1,70.7,-,0.6,-,6.62
Jermaine Pennant,Real Zaragoza,36,M(R),13(12),1224,1,1.4,15.8,77,2.1,0.6,-,6.62
David Cortés,Getafe,39,D(R),19(1),1560,1,0.5,41.4,77.5,0.6,1.3,0.1,6.62
Dmytro Chygrynskiy,Barcelona,32,D(C),10(2),853,-,0.3,57.4,93.2,-,6.8,-,6.62
Sergio García,Real Valladolid,29,Midfielder,0(1),55,-,2,16,68.8,1,-,-,6.61
Sergio Aragoneses,Tenerife,42,GK,38,3420,-,0.1,24.2,39.5,-,7.9,-,6.61
Ivan Obradovic,Real Zaragoza,30,D(L),6(3),561,1,0.2,26.4,71.8,0.4,1.4,-,6.60
Krisztian Vadócz,Osasuna,34,"D(C),M(CR)",11(9),1042,-,0.5,21.6,70.5,-,1.5,0.1,6.60
Diego Capel,Sevilla,31,AM(L),14(15),1389,3,1,14.8,84.3,0.8,0.5,0.1,6.60
Álvaro Domínguez,Atletico Madrid,30,D(CL),26,2228,-,0.1,28.5,72.4,-,1.4,-,6.60
David Prieto,Xerez,36,"D(C),DMC",20(1),1714,1,0.1,27.5,71.6,-,1.8,-,6.60
Fernando Marqués,Espanyol,34,M(CL),10(11),918,5,1,13.6,71.9,0.8,0.6,0.1,6.59
Cristian Portilla,Sporting Gijon,30,Midfielder,3(1),247,-,0.8,25.5,66.7,0.8,1.3,0.3,6.59
Ángel Lafita,Real Zaragoza,34,"M(CLR),FW",17(7),1647,4,1,17.3,75.4,0.1,0.3,0.1,6.59
Laure,Deportivo La Coruna,34,D(R),19(1),1717,1,0.4,27.8,75.7,0.4,0.9,-,6.59
Roberto Jiménez,Atletico Madrid,33,GK,3,270,-,-,25.7,40.3,-,7.7,-,6.59
Nasief Morris,Racing Santander,38,D(R),12,1007,-,-,22.8,74.7,0.2,1.8,-,6.59
Marius Stankevicius,Sevilla,37,"D(CLR),DMC",14(2),1245,-,0.4,38.3,75.2,0.3,3.6,-,6.58
Raúl Baena,Espanyol,30,M(C),11(8),997,-,0.3,20.7,80.2,-,1.4,0.1,6.58
Pierre Webó,Mallorca,37,FW,12(19),1183,3,0.6,11.7,60.4,0.1,0.4,0.1,6.58
Juanito,Malaga,39,"D(C),M(CR)",25(5),2158,-,0.5,25.5,71.1,-,1.6,-,6.58
Jaime Gavilán,Getafe,34,AM(L),16(11),1344,5,0.8,14,76.5,0.7,0.4,-,6.58
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),12(12),1227,5,1,32.1,83.3,0.2,1.3,0.3,6.57
Apoño,Malaga,35,M(C),17(7),1711,-,0.7,35.9,78.1,0.3,5.2,-,6.57
David Fuster,Villarreal,37,AM(R),11(11),1120,2,0.8,16.7,68.7,-,0.5,0.4,6.57
Antonio Tomás,Deportivo La Coruna,34,"D(C),M(CR)",28(2),2416,-,0.4,34.4,83,0.5,3.4,-,6.57
Rafael Sastre,Sporting Gijon,43,D(R),11(3),1011,-,0.5,25.6,69.1,0.4,2.5,-,6.57
Fernando Varela,Mallorca,39,D(C),10(5),830,-,0.4,18.4,69.6,0.2,0.6,0.1,6.56
Míchel,Xerez,41,FW,7(7),594,-,0.3,14,63.3,-,0.6,0.2,6.56
Juanma Ortiz,Almeria,37,"D(CR),M(CR)",24(11),2183,4,0.5,18.9,68.5,0.8,0.8,0.1,6.55
Mahamadou Diarra,Real Madrid,38,DMC,4(11),470,-,0.2,29.9,87.3,-,1.6,0.1,6.54
Selim Benachour,Malaga,37,"AM(C),FW",18(5),1449,2,0.8,26.3,78.1,0.4,2,0.3,6.54
Raúl,Real Madrid,42,"AM(CL),FW",8(22),1050,1,0.3,12.7,81.3,-,0.3,0.1,6.54
Javier Paredes,Real Zaragoza,36,D(C),18(2),1523,-,0.5,30.6,74.8,0.4,1.4,-,6.53
Javier López Vallejo,Real Zaragoza,43,GK,7,630,-,0.1,19.4,58.1,-,6.3,-,6.53
Carlos Calvo,Xerez,33,M(R),26(9),2142,1,0.8,17.5,79.4,0.7,0.5,0.1,6.53
Iván Bolado,Racing Santander,29,FW,3(9),413,2,0.9,10.7,80.5,-,0.3,0.1,6.53
Óscar De Marcos,Athletic Bilbao,30,"D(LR),M(CR)",9(10),902,-,0.4,9.9,72.3,0.2,0.2,0.1,6.52
Xavi Torres,Malaga,32,M(C),10(1),803,1,0.4,26,75.2,0.2,2.1,-,6.52
Masoud Shojaei,Osasuna,35,"M(CL),FW",18(18),1674,1,0.6,14.9,70.1,0.4,0.6,0.1,6.51
Iván Alonso,Espanyol,40,FW,19(15),1705,-,0.6,15.4,64.9,0.1,0.6,0.1,6.51
David López,Athletic Bilbao,36,M(CR),7(10),640,3,0.9,12.6,70.6,0.9,0.6,0.1,6.51
Pablo Ibáñez,Atletico Madrid,37,D(L),6(1),543,-,-,21.1,75,-,0.9,-,6.50
Juan Domínguez,Deportivo La Coruna,29,M(C),8(5),745,-,0.6,22.9,82.6,0.1,0.9,0.2,6.50
Nabil Baha,Malaga,37,"AM(CL),FW",21(11),2000,1,0.7,15.1,69.2,0.2,0.6,0.1,6.50
Juan Luis Redondo,Xerez,42,D(R),11(2),1046,-,0.5,26.9,65.7,0.4,2.2,0.1,6.50
Vicente,Valencia,37,AM(C),5(6),498,1,0.5,25.1,84.8,0.5,0.4,0.1,6.49
Lillo,Valencia,30,D(CLR),1,47,-,-,19,94.7,-,1,-,6.49
Pedro Ríos,Getafe,37,M(R),4(14),592,-,0.9,13.2,75.6,0.8,0.2,0.1,6.49
Pablo Álvarez,Deportivo La Coruna,39,M(CR),17(11),1481,-,0.4,16.5,75.5,0.2,0.4,-,6.49
Óscar Serrano,Racing Santander,37,"AM(CL),FW",27(6),2194,3,0.8,20.1,71.7,0.5,1,-,6.49
Héctor Font,Real Valladolid,35,Midfielder,3(7),355,-,0.4,15.9,77.4,0.1,1.2,-,6.49
Sebastián Eguren,Villarreal,38,"D(C),M(CR)",9(5),853,1,0.3,33.4,70.2,0.1,3.3,0.1,6.49
Leandro Cabrera,Atletico Madrid,28,D(CL),4,360,-,-,37.5,62,-,1.8,-,6.49
Toni Moral,Racing Santander,37,M(C),10(8),810,-,0.3,13.4,76.3,0.3,0.3,-,6.49
Mate Bilic,Sporting Gijon,38,"AM(L),FW",17(14),1620,1,0.4,13.5,58,0.1,0.3,0.1,6.48
László Sepsi,Racing Santander,32,D(L),4(1),379,-,-,24,64.2,-,1.4,-,6.48
Adrián López,Deportivo La Coruna,31,"M(CLR),FW",25(9),2099,2,0.8,16.4,78.7,0.2,0.1,0.1,6.47
Esteban,Almeria,44,GK,1(1),116,-,-,19,73.7,-,9,-,6.47
Roberto Ayala,Real Zaragoza,46,D(L),13,1126,1,0.2,27.6,76.3,-,3.3,-,6.46
Rodri,Sevilla,29,"AM(C),FW",0(2),11,-,-,2.5,80,-,0.5,-,6.46
Richi,Tenerife,42,M(C),16(6),1343,-,0.7,27,79,0.1,0.9,0.2,6.45
Jonathan Sesma,Real Valladolid,40,AM(C),14(3),1003,2,0.6,12.6,76.7,0.6,0.2,-,6.45
Carlos Lázaro,Real Valladolid,28,DMC,6(2),576,-,0.5,30.9,75.7,-,2.1,-,6.45
Keko,Real Valladolid,27,M(R),4(9),527,2,0.8,10.1,68.7,0.4,0.1,0.1,6.45
Hedwiges Maduro,Valencia,34,DMC,12(6),1122,-,0.2,30.9,86.9,-,2.7,0.1,6.44
Fabián Vargas,Almeria,39,M(C),6(4),461,-,0.1,23,86.1,-,1.8,0.1,6.44
Aldo Duscher,Sevilla,40,"D(C),DMC",7(3),623,-,0.5,31.5,79,-,1.2,0.1,6.44
Lolo,Sevilla,34,"D(C),M(C)",9(12),925,1,0.3,18.2,73.8,0.2,2.2,-,6.44
Mista,Deportivo La Coruna,40,Midfielder,5(8),490,1,0.5,9.5,69.4,0.2,0.4,0.1,6.44
Miguel Ángel Nieto,Almeria,33,Midfielder,3(11),404,-,0.6,7.8,67,0.4,0.6,0.1,6.44
Marquitos,Real Valladolid,32,AM(C),11(8),862,1,0.5,10.4,72.6,0.2,0.3,0.1,6.43
Ignacio Camacho,Atletico Madrid,29,"D(C),M(C)",6(6),530,1,0.3,26,79.8,-,2.3,-,6.43
Vicente Moreno,Xerez,44,"D(C),DMC",15(7),1331,-,0.3,21,78.6,-,1.1,-,6.42
Omar Ramos,Tenerife,31,AM(LR),7(16),858,2,0.8,11.5,73.2,0.7,0.5,0.1,6.42
Diego Seoane,Deportivo La Coruna,31,D(C),1,90,-,-,33,57.6,-,1,-,6.42
Shunsuke Nakamura,Espanyol,41,Midfielder,6(7),568,1,0.9,22.8,89.6,0.7,2.1,0.2,6.41
Albert Luque,Malaga,41,Forward,5(12),688,1,0.6,9.2,66,0.8,0.3,-,6.41
Bueno,Real Valladolid,31,"AM(CL),FW",7(13),834,1,0.7,13.7,77,0.3,1.3,0.2,6.40
Edinho,Malaga,36,FW,2(8),338,1,0.5,6.4,70.3,-,0.1,-,6.40
Zé Castro,Deportivo La Coruna,36,D(C),8(2),705,-,0.3,32,77.5,0.4,4.3,-,6.40
Piscu,Deportivo La Coruna,32,D(C),3,226,-,0.3,14.7,70.5,-,1.3,-,6.40
Florent Sinama-Pongolle,Atletico Madrid,34,"AM(L),FW",3(7),301,-,0.7,12,70,0.2,0.6,-,6.40
Lassad,Deportivo La Coruna,34,"AM(CL),FW",10(9),791,-,0.2,12.4,76.6,0.1,0.2,0.2,6.39
Carmelo,Sporting Gijon,35,"M(C),FW",11(16),1056,1,0.7,16.1,76.8,0.7,0.4,0.1,6.39
Ewerthon,Real Zaragoza,38,Forward,1(9),389,1,0.6,9.4,83,0.1,0.4,0.2,6.38
Ikechukwu Uche,Real Zaragoza,35,FW,2(1),150,1,0.7,17.7,71.7,0.7,-,-,6.38
Francisco Maldonado,Sporting Gijon,38,Forward,6(9),560,2,0.6,11,78.2,0.4,0.3,-,6.37
Henok Goitom,Almeria,34,FW,11(10),1037,1,0.4,12.6,73.9,0.2,0.1,-,6.37
Aitor Núñez,Tenerife,31,D(R),4(1),260,-,0.2,21.4,78.5,0.2,1.2,-,6.37
Ibrahima Baldé,Atletico Madrid,30,FW,5(13),502,-,0.5,10.7,65.3,0.1,0.2,0.1,6.37
Dinei,Tenerife,35,FW,1(22),514,2,0.7,8.3,65.3,-,0.1,-,6.37
Daniel Orozco,Malaga,32,Defender,4,360,-,0.5,16,54.7,-,1,-,6.37
Bruno China,Mallorca,36,Midfielder,2(7),219,-,0.1,11.7,81,-,0.8,-,6.36
Manuel Fernandes,Valencia,33,M(CL),8(7),792,-,0.4,27.6,88.9,0.1,1.8,0.1,6.36
Keko,Atletico Madrid,27,M(R),0(1),27,-,1,15,100,1,-,-,6.36
Milan Smiljanic,Sporting Gijon,32,M(C),5(1),386,-,0.5,23.5,79.4,0.3,1.2,0.2,6.36
Fernando Forestieri,Malaga,29,"AM(CL),FW",1,53,-,-,9,88.9,-,-,-,6.35
Iván Pérez,Deportivo La Coruna,33,Midfielder,3(17),683,-,0.7,15.2,75.6,0.6,0.6,-,6.35
Ferrán Corominas,Espanyol,36,"M(CLR),FW",11(12),1053,1,0.4,13.7,77.8,0.1,0.4,-,6.34
Rúper,Osasuna,32,DMC,11(16),1097,1,0.2,15.1,76.4,0.1,1.3,-,6.34
Marko Babic,Real Zaragoza,38,Midfielder,7(7),612,-,0.6,15.4,69,0.4,0.5,-,6.34
Alexandre Geijo,Racing Santander,36,FW,8(11),821,2,0.5,11.4,69.1,-,0.3,0.2,6.34
Javi Varas,Sevilla,36,GK,5,450,-,-,26.4,41.7,-,7.6,-,6.33
Pedrito,Malaga,30,Forward,0(3),59,-,0.3,4.7,71.4,-,0.3,-,6.33
Luis García,Racing Santander,41,AM(C),4(11),572,1,1.1,15.9,70.2,0.5,1,0.1,6.33
Ortiz Bernal,Almeria,41,Midfielder,0(17),213,2,0.5,4.3,65.8,0.6,0.1,-,6.33
Luis Prieto,Real Valladolid,40,D(CL),19(1),1555,-,0.2,20.4,68.4,0.1,1.5,-,6.33
Xisco,Racing Santander,33,AM(L),7(16),928,1,0.4,13,68.7,-,0.4,-,6.33
Chori Domínguez,Valencia,38,"AM(C),FW",4(9),450,2,0.5,13.5,73.3,0.4,0.9,0.1,6.32
Jordi Amat,Espanyol,27,"D(C),DMC",4(2),384,-,-,21,65.9,-,1.5,-,6.32
Borja Navarro,Sporting Gijon,29,Forward,0(1),31,-,1,3,66.7,1,-,-,6.32
Etxeberria,Athletic Bilbao,41,Forward,2(5),266,1,0.7,10.1,71.8,0.3,0.4,0.3,6.32
Emilio Viqueira,Xerez,44,Midfielder,4(13),675,-,0.8,28,79.2,0.3,1.8,0.2,6.31
Javier Matilla,Villarreal,30,DMC,2,166,-,-,42,86.9,-,3,-,6.31
Enrique Carreño,Sevilla,32,Forward,0(1),40,-,2,15,60,-,-,-,6.31
Kike Mateo,Sporting Gijon,39,Midfielder,2(14),385,1,0.4,8.8,73.8,0.3,0.3,0.1,6.31
Dady,Osasuna,37,Forward,4(6),344,1,0.3,8.3,56.6,-,0.1,-,6.30
Antoñito,Xerez,41,Forward,2(23),695,1,0.5,9.4,73.2,-,0.8,0.2,6.29
Moratón,Racing Santander,39,D(L),10(1),830,-,0.4,22.5,74.1,-,2.4,0.1,6.27
Eneko Bóveda,Athletic Bilbao,30,D(CR),0(1),32,-,-,10,80,-,-,-,6.27
Juanfran,Real Madrid,30,"D(R),M(R)",0(1),5,-,-,3,100,-,1,-,6.27
Sergio Matabuena,Sporting Gijon,40,DMC,5(9),525,-,0.2,13.3,73.7,-,0.7,-,6.27
Álex Quillo,Almeria,32,Midfielder,0(1),16,-,-,7,71.4,-,-,-,6.26
Jokin Esparza,Osasuna,31,Midfielder,0(5),85,-,0.2,3.2,93.8,0.6,-,-,6.26
José Carlos Fernández,Sevilla,31,M(LR),2(8),235,-,0.4,9.4,79.8,0.4,0.3,-,6.26
Juanjo Exposito,Racing Santander,33,Forward,0(1),31,-,1,12,75,-,1,1,6.25
Víctor Laguardia,Real Zaragoza,29,D(C),3,270,-,0.3,27,64.2,-,2,-,6.25
Ben Sahar,Espanyol,29,"AM(LR),FW",5(17),604,-,0.2,6.5,77.6,0.1,0.2,-,6.23
Abel Gómez,Xerez,37,M(C),9(8),814,1,0.8,20.9,76.4,1.1,1.5,0.2,6.22
David Rodríguez,Almeria,33,FW,2(7),219,-,-,4.4,65,0.1,0.1,-,6.22
Miku,Valencia,33,FW,1(1),70,-,-,15.5,51.6,-,-,-,6.22
Iván Javier Cuadrado,Malaga,40,Defender,4,316,-,0.3,21,73.8,-,1.5,-,6.21
Azrack-Yassine Mahamat,Espanyol,31,Midfielder,0(2),56,-,-,10,90,-,-,-,6.21
Alhassane Keita,Mallorca,36,Forward,2(21),439,-,0.2,4,70.7,-,0.1,-,6.19
Kepa,Getafe,35,Forward,0(5),39,-,-,1.8,66.7,-,0.2,-,6.19
Iñigo Pérez,Athletic Bilbao,31,M(C),0(3),42,-,-,4.3,46.2,0.3,0.3,-,6.19
Koke,Atletico Madrid,27,M(CLR),1(3),126,-,0.8,17.3,85.5,-,0.8,-,6.19
Rodolfo Bodipo,Deportivo La Coruna,41,FW,6(9),504,1,0.1,6.7,69.3,-,0.1,-,6.18
Alberto Escassi,Getafe,30,Midfielder,0(1),8,-,-,7,100,-,1,-,6.18
Rubén Pérez,Atletico Madrid,30,M(C),0(1),11,-,-,9,77.8,-,3,-,6.18
Javier Calleja,Osasuna,41,AM(C),6(16),674,1,0.5,10.8,71,0.5,0.4,-,6.18
Edu Ramos,Malaga,27,Midfielder,0(3),130,-,0.3,14.7,93.2,-,2.3,-,6.17
Joel Robles,Atletico Madrid,29,GK,1(1),167,-,-,21,33.3,-,5,-,6.17
Garcia Pedro,Sporting Gijon,35,midfielder,4(1),312,-,0.6,21.8,78,0.6,0.6,-,6.17
Paulo Pezzolano,Mallorca,36,Midfielder,1(11),226,-,-,4.8,70.2,-,0.1,0.1,6.16
David Añón,Deportivo La Coruna,30,Forward,1(2),94,-,0.3,11.3,76.5,0.3,0.3,-,6.16
