Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Pablo Armero,AC Milan,32,"D(L),M(L)",6(2),587,1,1,28.9,74.9,0.9,1.6,-,6.78
Jean-François Gillet,Torino,40,GK,12,1080,-,0.2,24,70.8,-,7.7,-,6.78
Riccardo Meggiorini,Chievo,33,FW,22(8),1906,4,0.7,14.8,66.2,0.2,0.6,-,6.78
Mauricio Pinilla,Genoa,35,FW,6(6),617,-,0.3,17.1,65.4,0.2,1,-,6.78
Vangelis Moras,Verona,37,D(C),35,3041,1,0.2,31.7,86.7,-,2.7,-,6.78
Zdravko Kuzmanovic,Inter,31,M(C),10(4),859,1,1.4,53.9,91.3,1,2.5,-,6.77
Borja Valero,Fiorentina,34,M(CL),26(3),2170,2,1.7,47.3,86.5,0.6,2,0.2,6.77
Nicola Sansone,Sassuolo,27,"AM(LR),FW",30(5),2513,4,1.3,20.1,77.2,0.6,0.5,0.1,6.77
Michel Morganella,Palermo,30,"D(R),M(LR)",20,1726,1,0.7,35.9,73.5,0.7,1.5,-,6.77
Orestis Karnezis,Udinese,33,GK,37,3269,-,-,24.3,48.9,-,6.7,-,6.76
Giulio Migliaccio,Atalanta,38,DMC,12(8),1156,-,0.1,19.6,62.4,-,0.7,-,6.76
Zeljko Brkic,Cagliari,32,GK,21,1890,1,-,19.1,50.6,-,4.3,-,6.76
Eros Pisano,Verona,32,"D(LR),M(R)",15,1332,-,0.7,26.3,71.1,0.8,2.1,-,6.76
Walter Gargano,Napoli,34,DMC,17(7),1495,1,0.9,45.8,85.7,0.1,3.1,-,6.76
Diego Farias,Cagliari,29,"AM(CLR),FW",20(9),1782,3,1,23.5,80.6,0.4,0.5,-,6.76
Zouhair Feddal,Palermo,29,D(C),7,626,-,0.3,37.7,80.7,-,3.9,-,6.76
Riccardo Montolivo,AC Milan,34,M(C),9(1),713,-,1.3,42.3,80.4,0.7,4.3,-,6.76
Francesco Benussi,Verona,37,GK,15(1),1421,1,0.1,24.2,49.4,-,9.6,-,6.75
Samir Handanovic,Inter,34,GK,37,3330,-,-,20.4,69.5,-,3.9,-,6.75
Christian Abbiati,AC Milan,41,GK,10(1),905,-,-,23.5,56.4,-,5.8,-,6.75
Stephan El Shaarawy,AC Milan,26,"AM(CLR),FW",14(4),1200,3,0.8,23.1,83.2,0.2,0.9,0.1,6.74
Álvaro Morata,Juventus,26,"AM(L),FW",11(18),1321,5,0.7,13,75,0.1,0.2,-,6.74
Alexander Farnerud,Torino,35,"AM(C),FW",15(7),1278,5,1.4,23,76.8,1,1.1,0.1,6.74
Ciprian Tatarusanu,Fiorentina,33,GK,9,810,-,-,24.6,68.3,-,4.8,-,6.74
Fabiano Santacroce,Parma,32,D(C),12(3),1010,1,0.1,26.5,72.5,0.3,1.8,-,6.74
Morgan De Sanctis,Roma,42,GK,35,3150,1,-,23.2,58.4,-,5.8,-,6.73
Guilherme,Udinese,28,M(C),32(2),2729,3,0.7,43.7,82,0.1,2.8,-,6.72
Lazaros Christodoulopoulos,Verona,32,"AM(CLR),FW",12(10),1249,5,1.3,21.6,79.6,1.2,0.9,-,6.72
Elseid Hysaj,Empoli,25,D(LR),33(3),3021,2,0.3,46.3,80.4,0.3,1.5,-,6.72
Godfred Donsah,Cagliari,23,DMC,13(8),1153,1,0.4,21.4,77.5,0.1,0.9,0.1,6.72
Alberto Gilardino,Fiorentina,36,FW,8(6),796,2,0.8,13.9,73.2,-,0.1,0.1,6.72
Nicola Murru,Cagliari,24,D(L),6(2),563,-,0.6,32.6,77.8,0.8,1,-,6.72
Marco Sau,Cagliari,31,"AM(C),FW",20(8),1801,5,1.2,17,81.9,0.1,0.3,0.1,6.72
Alessandro Diamanti,Fiorentina,36,"M(CR),FW",9(2),674,-,0.9,31.3,79.9,1,1.7,-,6.71
Urby Emanuelson,Atalanta,33,"D(L),M(CLR)",4(5),447,2,1.4,22,82.8,1,0.6,-,6.71
Sinisa Andjelkovic,Palermo,33,D(C),32,2820,-,0.1,32.6,83.7,-,2.4,-,6.71
Juan Iturbe,Roma,26,AM(LR),17(10),1385,1,0.6,14.2,76.8,0.2,0.3,-,6.71
Felipe,Inter,34,D(CL),3(1),189,-,-,24.3,93.8,-,0.8,-,6.71
Leandro Greco,Verona,32,M(C),13(5),1233,1,1.4,30.1,89.1,0.9,1.8,-,6.71
Fernando Llorente,Juventus,34,FW,25(6),1962,1,0.7,20.3,70.2,-,0.3,-,6.70
Simone Padoin,Juventus,35,"D(LR),M(CLR)",15(11),1344,4,0.7,27.4,87.9,0.6,0.8,-,6.70
Massimo Volta,Cesena,32,D(C),19(5),1829,2,0.3,23.3,76,-,3,-,6.70
Claudio Terzi,Palermo,35,D(C),14(1),1289,-,0.4,40.5,81.3,-,5.4,-,6.70
Luigi Sepe,Empoli,28,GK,31,2790,-,-,25.2,60.5,-,6.6,-,6.70
Neto,Fiorentina,29,GK,29,2610,-,0.1,24,67.8,-,6,-,6.70
Pablo Daniel Osvaldo,Inter,33,"AM(C),FW",5(7),573,2,0.8,12.8,75.2,0.1,0.3,-,6.70
Nicolò Barella,Cagliari,22,AM(C),1(2),129,-,0.3,29,85.1,-,1.3,0.3,6.69
Xherdan Shaqiri,Inter,27,M(CLR),8(7),746,2,1.9,28.5,82.9,1.5,1.2,0.2,6.69
Gianpaolo Bellini,Atalanta,39,D(LR),15,1280,-,0.4,33.6,74.2,0.6,1.8,-,6.69
Lorenzo Crisetig,Cagliari,26,M(C),26(2),2231,1,0.7,52.9,82.4,0.1,2.6,-,6.69
Stefano Sturaro,Juventus,26,M(CL),8(4),712,-,0.4,25.7,83.1,-,0.8,-,6.69
Daniele Baselli,Atalanta,27,M(C),15(7),1284,2,0.5,26.4,80.9,0.4,1.2,0.1,6.68
Hördur Magnússon,Cesena,26,D(CL),12,996,-,0.3,34.7,73.8,0.3,4.3,-,6.68
Marco Capuano,Cagliari,27,D(CL),12(3),1126,-,0.2,32.5,82,-,1.4,-,6.68
Cristian Raimondi,Atalanta,38,"D(R),M(R)",4(2),318,2,0.5,14,50,0.3,0.2,-,6.68
Ricardo Bagadur,Fiorentina,23,Defender,0(1),3,-,-,1,100,-,-,-,6.68
Khouma Babacar,Fiorentina,26,FW,14(6),1151,2,0.6,11.7,76.5,-,0.1,0.1,6.68
Gabriel Paletta,Parma,33,D(C),6(1),565,-,-,36,87.3,-,5,-,6.68
Nicolas Burdisso,Genoa,38,D(C),30,2672,-,0.1,37.5,85,-,3.8,-,6.68
Daniele Conti,Cagliari,40,DMC,17(1),1493,-,0.7,60.9,85,-,4.6,0.1,6.67
Ioannis Fetfatzidis,Genoa,28,"AM(R),FW",2(3),217,-,1,17.4,89.7,0.4,0.4,-,6.67
Federico Barba,Empoli,25,D(CL),12(6),1269,1,0.2,33.8,84.1,-,1.7,-,6.67
Davide Zappacosta,Atalanta,27,"D(R),M(R)",27(2),2260,1,0.6,25.6,78.1,0.7,1.4,-,6.67
Milan Djuric,Cesena,29,FW,17(11),1591,2,0.5,21.7,60.4,-,-,-,6.67
Luka Krajnc,Cesena,24,D(C),20(2),1828,1,0.2,22.9,73.4,0.1,2.1,-,6.67
Jasmin Kurtic,Fiorentina,30,M(CL),15(6),1342,2,0.7,37.5,87.8,0.5,0.8,-,6.67
Sebastian Giovinco,Juventus,32,"AM(C),FW",2(5),186,-,0.7,13.6,91.6,0.3,0.7,-,6.67
João Pedro,Cagliari,27,"AM(C),FW",15(14),1503,2,0.7,24.7,80.5,0.5,0.8,0.1,6.66
Alberto Aquilani,Fiorentina,34,M(C),17(8),1609,-,1,41.8,85.3,0.3,3.1,0.1,6.66
Mattia De Sciglio,AC Milan,26,"D(LR),M(LR)",16(1),1312,-,0.9,34.2,81.8,0.9,1.9,-,6.66
Cristian Molinaro,Torino,35,"D(L),M(L)",17(7),1365,1,0.6,23.1,77.7,0.6,1.7,-,6.66
Diego López,AC Milan,37,GK,28,2513,-,-,27,59.8,-,7.3,-,6.66
Stefano Sorrentino,Palermo,40,GK,35,3150,-,-,23,53,-,7.2,-,6.66
Andrea Poli,AC Milan,29,M(CL),23(10),2077,2,0.7,28.9,89.2,0.1,1.5,-,6.66
Stefano Lucchini,Cesena,38,D(C),26(2),2206,-,-,21.2,74,-,3,-,6.66
Zakarya Bergdich,Genoa,30,"D(L),M(L)",9(2),751,-,0.5,26.7,75.9,0.2,1.1,-,6.66
Fabrizio Cacciatore,Sampdoria,32,D(LR),8(3),724,-,0.5,27.3,80.3,0.3,2.9,-,6.65
Alejandro González,Cagliari,31,D(CR),6(1),464,-,0.3,23,72.7,0.1,1,-,6.65
Artur Ionita,Verona,28,AM(C),13(5),1154,1,0.6,22.4,83.9,0.3,0.3,-,6.65
Enzo Maresca,Palermo,39,M(C),14(5),1183,-,0.6,50.1,85.5,0.1,2.7,-,6.65
Bosko Jankovic,Verona,35,M(LR),17(1),1260,2,0.7,13.9,69.2,0.8,0.3,-,6.65
Salvatore Molina,Atalanta,27,Midfielder,2(2),176,-,0.8,18,73.6,0.5,0.3,-,6.65
Manuel Pucciarelli,Empoli,28,FW,25(9),2269,2,0.9,24.6,85.3,0.1,0.1,-,6.65
Lucas Souza,Parma,28,Midfielder,2(1),192,-,-,33.7,70.3,0.3,0.7,-,6.64
Salih Ucan,Roma,25,AM(C),2(2),164,1,0.5,24.8,77.8,-,1.8,-,6.63
Cristóbal Jorquera,Parma,30,M(C),14(3),1198,3,1.9,45.8,88,0.8,4.6,0.1,6.63
Danilo Cataldi,Lazio,24,M(C),11(5),996,3,1.1,44.3,85,0.4,2.1,-,6.63
Alessio Cerci,AC Milan,31,"M(R),FW",7(9),673,4,1.3,15.6,81.6,1,0.6,-,6.63
Stefano Sturaro,Genoa,26,M(CL),13,1062,-,0.8,34,74.4,0.2,2.3,-,6.63
Saphir Taïder,Sassuolo,27,M(C),19(8),1685,3,0.7,29,85.2,0.4,1.2,-,6.63
Andrea Lazzari,Fiorentina,34,M(C),1(2),84,-,1.7,15.7,80.9,0.7,0.3,-,6.63
Marco Benassi,Torino,24,AM(CR),17(8),1362,2,0.9,17.7,79,0.7,0.9,-,6.62
Paolo De Ceglie,Parma,32,"D(L),M(CL)",11,759,-,0.4,16.7,73.9,0.4,0.5,-,6.62
Vincent Laurini,Empoli,30,D(R),14(1),1067,-,0.1,37.5,82.2,0.1,1.1,-,6.62
Giorgio Frezzolini,Atalanta,43,Goalkeeper,0(1),33,-,-,18,38.9,-,7,-,6.62
Juan Vargas,Fiorentina,35,"D(L),M(CL)",8(11),817,1,0.7,20.2,84.6,0.6,0.8,-,6.62
Djamel Mesbah,Sampdoria,34,"D(L),M(L)",12(4),1157,-,0.3,27.6,81.6,0.6,1.8,-,6.62
Cyril Théréau,Udinese,36,"AM(CL),FW",25(12),2476,-,0.6,24.6,74,0.2,0.4,0.1,6.62
Carlos Carmona,Atalanta,32,DMC,32(1),2809,-,0.6,38.8,84.5,0.2,2.6,-,6.62
Sulley Muntari,AC Milan,34,M(C),12(4),988,-,0.8,35.1,81.6,-,2.8,-,6.61
Gastón Silva,Torino,25,"D(CL),M(L)",4(1),326,-,0.2,36.2,85.6,0.4,3.6,-,6.61
Stefano Okaka,Sampdoria,29,FW,26(6),2386,2,0.9,18.8,76.8,0.2,0.5,0.1,6.61
Pontus Jansson,Torino,28,D(C),7(2),625,-,-,30.6,92.7,-,1.7,-,6.61
Michu,Napoli,33,"AM(C),FW",2(1),147,-,1.3,13.7,73.2,-,-,-,6.61
Luigi Giorgi,Cesena,32,M(CR),24(3),2079,2,1.1,34,78.5,0.3,1.8,-,6.60
Yuto Nagatomo,Inter,32,"D(LR),M(LR)",11(3),892,-,0.7,28.3,84.6,0.7,1.2,-,6.60
Frederik Sörensen,Verona,27,D(CR),6(4),640,1,0.2,22.4,72.8,0.4,2.4,-,6.60
Modibo Diakité,Cagliari,32,D(CR),8(1),715,-,-,29.3,82.2,-,1.2,-,6.60
Alessandro Lucarelli,Parma,41,D(C),28,2466,1,0.1,42.5,81.9,-,4.1,-,6.60
Germán Denis,Atalanta,37,FW,27(5),2319,-,1.2,21.2,71.1,0.1,0.5,-,6.60
Duván Zapata,Napoli,28,FW,6(15),613,1,0.3,7.2,64.5,0.2,0.2,-,6.59
Andrea Cossu,Cagliari,39,M(CL),19(3),1597,2,1.8,33,79.7,1.3,1.5,-,6.59
Emmanuel Badu,Udinese,28,DMC,20(7),1870,1,0.5,22.8,77.6,0.1,0.7,-,6.59
Federico Agliardi,Cesena,36,GK,9(1),868,-,-,23.9,54,-,9.5,-,6.59
Víctor Ibarbo,Roma,29,"AM(LR),FW",6(4),574,1,1.3,14.7,83,-,0.8,0.1,6.59
Francesco Lodi,Parma,35,M(C),20(3),1640,1,1.1,47.6,82.3,0.7,4.5,-,6.59
Giampiero Pinzi,Udinese,38,M(C),14(5),1290,-,0.4,31.8,82.5,0.2,1.6,-,6.58
Aleandro Rosi,Genoa,32,"D(R),M(R)",4(3),302,-,0.3,12.9,81.1,0.1,0.4,-,6.58
Simone Verdi,Empoli,26,"AM(CLR),FW",17(9),1435,1,1,18,77.6,0.2,0.5,0.2,6.58
Pedro Mendes,Parma,28,D(CR),17(4),1517,-,0.2,26,77.5,0.1,2.2,-,6.58
Kingsley Coman,Juventus,23,"AM(LR),FW",5(9),488,2,0.4,11.4,80,0.3,0.4,0.1,6.58
Mario Gomez,Fiorentina,33,FW,16(4),1401,2,0.6,14.6,74.7,-,0.2,-,6.57
Nicolás López,Verona,25,"AM(CLR),FW",10(14),975,2,0.7,10,74.7,0.4,0.5,-,6.57
Antonio Cassano,Parma,36,"AM(CL),FW",18(1),1639,2,2.1,43.5,69,1.1,1.3,0.1,6.57
Federico Mattiello,Chievo,23,M(LR),2(1),132,-,0.3,13.3,77.5,0.3,1.3,-,6.57
Edson Braafheid,Lazio,36,D(L),12(4),1026,1,0.8,27.7,73.4,0.6,1,-,6.57
Álvaro González,Lazio,34,"D(R),DMC,M(R)",2(2),219,-,1.3,29.3,77.8,0.5,0.8,-,6.57
Gaby Mudingayi,Cesena,37,M(C),8(1),712,-,0.1,36.9,79.8,-,2.2,-,6.56
Nicola Leali,Cesena,26,GK,28,2460,-,-,25.1,54.1,-,9.7,-,6.56
Antonio Mirante,Parma,35,GK,33,2922,-,-,26.6,54.9,-,9.2,-,6.56
Panagiotis Kone,Udinese,31,M(CLR),20(8),1672,3,0.8,19.4,77.5,0.6,1.1,-,6.55
Jorginho,Napoli,27,DMC,14(9),1284,-,0.9,48,89.2,-,1.7,0.1,6.55
Ezequiel Muñoz,Sampdoria,28,D(C),3(1),228,-,-,20,87.5,-,0.8,-,6.55
Andrea Rispoli,Palermo,30,"D(R),M(R)",9(6),890,1,0.9,24.5,67.6,0.7,0.8,-,6.55
Federico Bernardeschi,Fiorentina,25,"M(CLR),FW",1(6),212,2,0.3,11.1,82.1,-,0.3,0.1,6.55
Daniele Dessena,Cagliari,32,"D(R),M(C)",21(7),1915,2,0.5,34.4,79.1,0.1,1.5,0.1,6.55
Cristiano Del Grosso,Atalanta,36,"D(L),M(L)",9(4),723,1,0.5,25.8,81.2,0.5,2.4,-,6.55
Massimo Gobbi,Parma,38,"D(L),M(L)",30(3),2744,2,0.8,36.6,79,0.6,1.1,-,6.55
José Mauri,Parma,23,M(C),29(4),2549,1,0.6,25.8,85.3,0.1,1,-,6.55
Daniele Verde,Roma,23,AM(LR),1(6),209,2,0.6,14.9,78.8,0.6,-,0.1,6.55
Maurizio Domizzi,Udinese,39,D(C),10(1),803,-,0.3,32.9,79.6,0.5,2.5,-,6.55
Armando Izzo,Genoa,27,D(C),11(9),1077,-,0.2,25.3,83.4,-,1.8,-,6.54
Fernando Torres,AC Milan,35,FW,7(3),591,-,0.4,14.8,70.9,0.1,0.2,-,6.54
Gabriele Perico,Cesena,35,D(R),18(3),1543,-,0.5,24.7,74.4,0.7,1.9,-,6.54
Alberto Paloschi,Chievo,29,FW,30(7),2637,3,0.7,14.1,64.2,0.1,0.5,0.1,6.54
Hugo Almeida,Cesena,35,FW,7(3),683,1,0.3,23.1,63.2,0.2,0.8,-,6.53
Alessandro Longhi,Sassuolo,30,"D(L),M(L)",17(2),1449,1,0.4,28.6,76.4,0.4,1.5,-,6.53
Joaquín Correa,Sampdoria,24,"AM(CL),FW",2(4),190,-,0.8,21.7,88.5,0.5,0.7,-,6.53
Lukas Podolski,Inter,34,"AM(CLR),FW",8(9),831,1,0.9,26.4,87.3,0.4,0.5,-,6.52
Giuseppe De Feudis,Cesena,35,DMC,23(2),1915,-,0.2,34.4,82.2,0.1,2.4,-,6.52
Marcello Gazzola,Sassuolo,34,"D(R),M(R)",14(4),1454,-,0.7,31.4,81.8,0.6,1.2,-,6.52
Jonathan de Guzmán,Napoli,31,M(CLR),12(11),1180,1,1,24.3,80.6,0.6,0.9,0.1,6.52
Federico Marchetti,Lazio,36,GK,30,2608,-,-,22,57.2,-,5.9,-,6.52
Daniele Bonera,AC Milan,38,D(CR),13(3),1115,-,0.2,35.1,80.6,0.4,2.5,-,6.52
Henrique,Napoli,32,D(CR),9(2),816,1,0.3,37.2,88.5,0.1,1,-,6.52
Daniele Padelli,Torino,33,GK,25,2250,-,-,25.3,64.2,-,6.2,-,6.51
Alessandro Agostini,Verona,39,D(L),21(1),1911,1,0.5,30,81.8,0.6,2.8,-,6.51
Andrea Masiello,Atalanta,33,D(CR),12(2),1105,-,0.4,27.1,79.2,0.4,2.5,-,6.51
Fabio Daprelà,Palermo,28,"D(L),M(L)",11(11),1053,-,0.5,23.3,77.3,0.5,1.2,-,6.51
Davide Brivio,Verona,31,"D(L),M(L)",12(1),1110,-,0.5,35.2,81.7,0.8,1.8,-,6.50
Andrea Tabanelli,Cesena,29,Midfielder,3(4),300,1,0.3,21.3,80.5,0.3,0.7,-,6.49
Keita,Lazio,24,"AM(LR),FW",6(17),780,-,0.5,12.9,80.8,0.5,0.2,-,6.49
Luca Antonini,Genoa,36,"D(CL),M(L)",3(4),348,-,0.1,16.9,80.5,-,0.7,-,6.49
Alessandro Matri,Juventus,34,FW,4(1),322,-,1.2,13.2,75.8,0.4,-,-,6.49
Isaac Donkor,Inter,23,Defender,1(1),114,-,-,27.5,81.8,1,1,-,6.49
Manuel Coppola,Cesena,37,M(C),10(1),866,-,0.4,39.5,87.8,0.5,2.2,0.1,6.49
Matteo Brighi,Sassuolo,38,M(C),14(9),1236,-,0.4,22.5,84.6,-,0.3,-,6.49
Guido Marilungo,Cesena,29,FW,8,720,-,0.8,27.1,65.4,0.4,0.9,0.1,6.49
Cristian Zaccardo,AC Milan,37,D(CR),3,210,1,0.7,45,72.6,-,1,-,6.49
Ishak Belfodil,Parma,27,"AM(LR),FW",13(10),1363,2,0.8,18.6,78,0.2,0.5,-,6.49
Joel Obi,Inter,28,M(CR),6(5),490,-,0.5,23,86.2,0.3,0.3,-,6.48
Duje Cop,Cagliari,29,FW,9(7),812,-,0.8,16.8,68,-,0.4,-,6.48
Michael Essien,AC Milan,36,"D(R),DMC",7(6),678,-,0.2,33.5,89,-,1.8,-,6.48
Gabriel Silva,Udinese,28,"D(LR),M(L)",8(3),624,-,0.2,15.9,66.3,0.3,0.5,-,6.48
Paolo De Ceglie,Juventus,32,"D(L),M(CL)",1(1),104,-,0.5,15.5,83.9,-,1,-,6.48
Sergio Pellissier,Chievo,40,FW,10(17),1119,1,0.5,7.8,64,0.2,-,-,6.47
Robin Quaison,Palermo,25,"M(CLR),FW",8(11),778,1,0.8,12.5,74.4,0.3,0.6,-,6.47
Juan Sánchez Miño,Torino,29,"D(L),M(CL)",4(7),479,1,1.6,20.4,77.2,1.2,1.4,0.4,6.47
Rodrigo Aguirre,Udinese,24,FW,1(6),218,-,0.9,8.7,75.4,0.4,0.1,-,6.47
Mattia Destro,Roma,28,FW,8(8),815,-,0.2,8.3,75.8,-,0.2,-,6.47
Piotr Zielinski,Empoli,25,AM(CL),7(21),1033,2,0.7,18.5,80.3,-,0.2,-,6.47
Antonio Floro Flores,Sassuolo,36,"AM(L),FW",11(18),1100,1,0.5,14.1,68,0.3,0.8,-,6.46
Bruno Pereirinha,Lazio,31,D(LR),2(1),162,-,-,23,85.5,-,1.3,-,6.46
Alessio Cragno,Cagliari,25,GK,14,1260,-,-,17.4,64.6,-,3,-,6.46
Mattia Cassani,Parma,35,"D(CR),M(R)",13(5),1141,-,0.4,24.8,79.6,0.6,2,-,6.46
Raffaele Palladino,Parma,35,"AM(CL),FW",16(6),1459,1,0.5,19.5,81.1,0.4,0.2,-,6.46
Cristiano Biraghi,Chievo,26,"D(L),M(L)",13(5),1305,-,0.4,21.9,66,0.8,1.2,-,6.45
Isaac Cofie,Chievo,28,M(C),8(10),912,1,0.5,22.3,75.4,0.1,0.8,-,6.45
Ogenyi Onazi,Lazio,26,DMC,6(10),660,1,0.6,22.9,84.4,0.2,1.1,-,6.45
Rubén Botta,Chievo,29,"AM(CLR),FW",5(16),852,1,1.4,17.8,73.7,1.4,1.7,0.1,6.45
Josef Martínez,Torino,26,FW,20(6),1553,1,0.7,10.2,79.5,-,0.3,-,6.45
Luca Rizzo,Sampdoria,27,AM(CLR),7(8),616,-,0.5,14.9,72.6,0.1,0.3,-,6.45
Massimo Coda,Parma,30,FW,9(9),861,3,0.7,14.4,66.9,-,0.3,-,6.44
Gustavo Campanharo,Verona,27,M(C),4(11),608,-,0.2,16.8,79,0.3,0.5,0.1,6.44
Abdoulay Konko,Lazio,35,"D(LR),M(R)",1(1),135,-,1,32,81.3,0.5,-,-,6.44
Rafael Marques,Verona,35,D(C),14(4),1258,-,0.2,24.6,82.8,-,3.1,-,6.44
Bruno Fernandes,Udinese,24,M(CLR),16(15),1605,2,0.7,22.9,76.7,0.3,1,0.1,6.43
Nico Pulzetti,Cesena,35,M(C),4(5),364,-,0.4,15.1,72.8,0.4,0.2,-,6.43
Mattia Destro,AC Milan,28,FW,11(4),847,-,0.3,7.7,67,-,0.1,-,6.43
Daniele Capelli,Cesena,33,D(CR),29(1),2502,-,0.1,26,75.9,0.1,3.1,-,6.43
Davide Biondini,Sassuolo,36,M(C),17(11),1731,-,0.6,23.6,70.6,0.1,1.4,-,6.42
Lucas Evangelista,Udinese,24,M(CR),1(3),134,-,1,10.3,70.7,-,0.3,-,6.42
Andrea Rispoli,Parma,30,"D(R),M(R)",7(7),802,1,0.6,21.6,68.9,0.8,1.1,-,6.42
Amauri,Torino,39,FW,7(13),852,-,0.7,8.8,67,0.1,0.2,-,6.42
Leandro Paredes,Roma,25,DMC,4(6),318,-,-,25.4,85.8,-,1.7,-,6.41
Mattia Valoti,Verona,25,AM(CL),1(9),178,1,0.5,7.2,73.6,0.4,0.3,-,6.41
Álvaro González,Torino,34,"D(R),DMC,M(R)",1(3),130,-,1.3,25.5,78.4,0.5,3.5,-,6.41
Davide Calabria,AC Milan,22,"D(LR),M(R)",0(1),7,-,1,4,75,1,-,-,6.41
Francesco Della Rocca,Palermo,31,M(C),1(4),154,-,1.2,16.2,84,0.6,0.4,-,6.41
Luis Muriel,Udinese,28,"AM(CL),FW",5(6),371,1,1.1,10.7,74.6,0.5,0.5,0.1,6.41
Zé Eduardo,Cesena,27,M(C),7(6),636,1,0.2,19.5,77.5,0.2,0.8,-,6.41
Rafael Cabral,Napoli,29,GK,23,2070,-,-,20.5,57.7,-,5,-,6.40
Antonio Nocerino,Parma,34,M(C),19(1),1649,1,1.1,30.7,80.8,0.2,2.3,-,6.39
Alejandro González,Verona,31,D(CR),3(2),333,-,0.2,25.6,71.9,-,2.2,-,6.39
Andrea Belotti,Palermo,25,FW,9(29),1337,1,0.6,8.1,75.6,0.1,0.1,-,6.39
Davide Succi,Cesena,37,FW,4(5),329,-,0.2,14.1,66.9,-,-,-,6.38
Giovanni Pasquale,Udinese,37,M(L),14(7),1375,1,0.5,22.8,77.4,0.5,0.8,-,6.38
Federico Mattiello,Juventus,23,M(LR),0(2),25,-,-,9.5,94.7,-,0.5,-,6.38
Lorenzo Ariaudo,Sassuolo,30,D(C),2,180,-,0.5,33.5,74.6,-,3,-,6.38
Alejandro Rodriguez,Cesena,27,FW,6(19),816,-,0.2,8,63.8,-,0.1,-,6.37
Levan Mchedlidze,Empoli,29,FW,6(19),754,-,0.5,9.8,77.5,-,0.2,0.1,6.37
Lukasz Skorupski,Roma,28,GK,3,270,-,-,30.3,75.8,-,5,-,6.37
Maxime Lestienne,Genoa,27,M(CLR),10(13),986,2,0.8,13.5,82.9,0.6,0.2,-,6.36
Francesco Bolzoni,Palermo,30,DMC,12(11),1086,-,0.4,20.7,81.3,0.1,0.9,-,6.36
Seydou Doumbia,Roma,31,FW,6(7),544,-,0.3,6.6,72.1,-,0.1,-,6.36
Nicola Bellomo,Chievo,28,Midfielder,0(5),77,1,0.8,5.6,57.1,0.8,0.4,0.2,6.36
Marco D'Alessandro,Atalanta,28,M(LR),9(16),977,1,0.3,9.4,75.4,0.2,0.2,-,6.36
Luka Djordjevic,Sampdoria,24,FW,1(2),91,-,0.7,10,80,-,-,-,6.36
Pawel Wszolek,Sampdoria,27,"D(R),M(CLR)",2(4),229,1,0.5,18.8,82.3,0.2,0.5,-,6.36
Suso,AC Milan,25,"AM(CLR),FW",2(3),223,1,0.4,22.8,76.3,0.6,1,-,6.36
Aleandro Rosi,Fiorentina,32,"D(R),M(R)",3(1),235,-,0.3,19.5,87.2,0.5,0.8,-,6.35
Michele Somma,Roma,24,Defender,0(1),41,-,-,22,63.6,-,1,-,6.35
Afriyie Acquah,Parma,27,DMC,12(2),1119,-,0.8,38.2,81.7,0.4,1.7,-,6.35
Rolando Mandragora,Genoa,22,DMC,2(3),131,-,0.2,8.6,81.4,-,-,-,6.34
Dejan Lazarevic,Chievo,29,AM(LR),2(6),255,1,0.5,7.4,72.9,0.3,0.1,0.1,6.34
Felipe,Parma,34,D(CL),11,929,-,0.1,38.5,80.6,0.2,3.5,-,6.33
Nicolò Cherubin,Atalanta,32,D(CL),10(3),1010,-,0.1,26.8,77.9,0.2,2.5,-,6.33
Diego Laxalt,Genoa,26,"D(L),M(CL)",1(7),214,1,0.5,9,79.2,0.4,0.3,-,6.33
Franco Signorelli,Empoli,28,Midfielder,4(9),510,-,0.3,28.2,77.9,0.2,0.8,-,6.32
McDonald Mariga,Parma,32,DMC,4(5),391,-,0.3,17.9,85.7,-,0.9,-,6.32
Dejan Lazarevic,Sassuolo,29,AM(LR),4(6),363,-,0.6,9.7,87.6,0.9,0.3,-,6.32
Constantin Nica,Cesena,26,D(R),4(4),365,-,0.3,10.8,67.4,0.1,1.3,-,6.31
Éderson,Lazio,33,AM(CLR),0(4),67,-,-,5.3,66.7,-,-,-,6.31
Lionel Scaloni,Atalanta,41,D(R),1(2),132,-,0.7,19.3,74.1,0.3,1.3,-,6.31
Ioannis Fetfatzidis,Chievo,28,"AM(R),FW",0(4),80,-,0.5,9.5,81.6,0.3,-,-,6.31
Sergio Floccari,Sassuolo,37,FW,10(17),984,-,0.4,11.1,76,-,0.4,-,6.30
Gianluca Sansone,Sampdoria,32,"AM(L),FW",1(3),88,-,0.3,10.8,79.1,0.3,0.8,-,6.30
Mohamed Fares,Verona,23,"D(L),M(L)",0(1),1,-,-,-,-,-,-,-,6.30
Stefan Ristovski,Parma,27,"D(R),M(R)",4(2),294,-,0.2,19.2,84.3,0.2,1.3,-,6.29
Ivan Martic,Verona,28,D(R),13(3),1025,1,0.4,18.4,81.3,0.5,0.8,-,6.29
Marco Borriello,Genoa,37,FW,3(5),261,2,0.8,8.5,75,-,0.1,-,6.29
Andi Lila,Parma,33,M(CR),9(4),715,-,0.2,18.3,77.7,0.3,0.4,-,6.28
