Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Mouctar Diakhaby,Lyon,22,D(C),8(4),725,-,-,34.8,88.3,-,2,-,6.68
François Moubandje,Toulouse,29,D(CL),20(1),1703,-,0.4,31,71.5,0.2,2,-,6.68
Karl-Johan Johnsson,Guingamp,29,GK,38,3420,-,0.1,26.6,58.6,-,8.3,-,6.68
Jérémy Sorbon,Guingamp,35,D(C),29,2610,-,0.2,38.1,86.3,-,4.1,-,6.68
Mateo Pavlovic,Angers,29,D(C),22(2),1967,-,0.1,37,83.9,-,2,-,6.68
Jeremy Gelin,Rennes,22,"D(C),DMC",25(3),2315,2,0.5,49.3,84.1,-,5.3,-,6.67
Ivan Santini,Caen,30,FW,31(1),2778,1,0.8,22.2,63.7,-,0.3,-,6.67
Franck Tabanou,Guingamp,30,"D(L),M(L)",12(3),1048,2,0.6,29.1,76.8,0.9,2.1,-,6.67
Wesley Sneijder,Nice,35,AM(CL),4(1),400,-,2.2,56.4,84.4,1.4,2.4,0.2,6.67
Habib Maïga,Saint-Etienne,23,DMC,7(6),704,-,0.5,24.7,79.1,0.2,0.9,0.1,6.67
Romain Thomas,Angers,31,D(C),28,2472,-,0.2,42.4,81.3,-,3.3,-,6.66
Étienne Didot,Guingamp,35,M(C),21(2),1637,1,0.6,43,81.1,0.3,2.5,-,6.66
Steve Mandanda,Marseille,34,GK,31,2682,-,-,24.5,66.4,-,5.4,-,6.66
Lebo Mothiba,Lille,23,FW,14,1189,-,0.9,22.1,82.2,-,0.1,0.1,6.66
Christophe Jallet,Nice,35,D(LR),13(2),1174,-,0.6,47.3,86.9,0.1,2.1,-,6.65
Mike Maignan,Lille,23,GK,34,3033,-,-,28.2,74.7,-,5.7,-,6.65
Romain Genevois,Caen,31,D(CR),22(2),1815,1,0.3,29.1,72.5,0.5,2.8,-,6.65
Nicolas Pallois,Nantes,31,D(C),28,2435,3,0.3,28.5,72.6,-,3.3,-,6.65
Moussa Konaté,Amiens,26,"AM(R),FW",28(5),2482,1,0.5,15.5,67.7,0.2,0.2,-,6.64
Vukasin Jovanovic,Bordeaux,23,D(C),16,1440,-,0.1,45.6,89.3,-,3.3,0.1,6.64
Nicolas Cozza,Montpellier,20,D(C),7(2),578,1,0.3,27.1,77,0.1,0.8,-,6.64
Anwar El Ghazi,Lille,24,"AM(LR),FW",19(8),1648,4,0.9,19,77.7,0.8,0.2,-,6.64
Remi Walter,Nice,24,M(CR),6(2),492,-,0.5,28.8,88.7,0.1,1.4,-,6.64
Opa Nguette,Metz,24,"AM(LR),FW",11(6),1020,-,0.6,13.9,78.9,0.1,0.4,0.1,6.64
Alexis Blin,Toulouse,22,DMC,20(6),1884,3,0.3,28.8,78.4,0.2,1.4,-,6.64
Wylan Cyprien,Nice,24,AM(C),10(6),946,2,1,49.6,89.9,0.8,2.8,0.1,6.63
Julien Serrano,Monaco,21,Defender,3(1),279,-,0.8,30.3,71.9,0.3,0.8,-,6.63
Saidy Janko,Saint-Etienne,23,"D(R),M(R)",16(5),1421,-,0.2,27.2,79.5,0.4,0.8,-,6.62
Julian Palmieri,Metz,32,"D(L),M(L)",12(2),1057,-,0.6,29.4,79.9,0.4,1.4,-,6.62
Yaya Sanogo,Toulouse,26,FW,17(10),1513,-,0.4,11.7,56.8,-,0.2,-,6.62
Kelvin Amian,Toulouse,21,D(CLR),35(1),3154,1,0.3,27.1,77.4,0.3,1.9,-,6.62
Ablie Jallow,Metz,20,Midfielder,2,131,-,1,21,83.3,0.5,0.5,-,6.62
Moussa Niakhaté,Metz,23,D(C),34(1),3105,1,0.1,40,79.4,0.1,5,-,6.61
Jimmy Durmaz,Toulouse,30,AM(CLR),12(8),1032,3,1.1,23.1,72.9,0.8,1,0.1,6.61
Eiji Kawashima,Metz,36,GK,29,2570,-,-,25.9,49.3,-,7.8,-,6.61
Aymen Abdennour,Marseille,29,D(C),6(2),500,-,-,41.5,93.4,-,2,-,6.61
Andrea Raggi,Monaco,35,D(CLR),18(2),1608,-,0.2,30.6,79.2,0.2,2,-,6.61
Firmin Ndombe Mubele,Rennes,25,"AM(R),FW",13(6),1225,1,0.9,13.8,72.2,0.2,0.4,-,6.60
Hernani,Saint-Etienne,25,M(CL),5(9),539,-,0.9,19.1,81.3,1,2.5,0.1,6.60
Walter Benítez,Nice,26,GK,28,2520,-,-,21.9,69.8,-,4.6,-,6.60
Remi Walter,Troyes,24,M(CR),12,999,1,0.2,35,83.1,0.2,2,-,6.59
Steeve Yago,Toulouse,26,D(CR),16(5),1573,-,0.3,25.1,76.1,0.2,1.7,-,6.59
Malang Sarr,Nice,20,D(CL),13(8),1320,-,0.2,50.8,89.3,-,3.6,-,6.59
Fallou Diagne,Metz,29,"D(CR),DMC",26(3),2243,1,0.3,34.9,78.4,-,6,-,6.59
Angelo Fulgini,Angers,22,AM(CR),16(13),1531,5,1.2,23,76.9,0.7,1,0.2,6.59
Durel Avounou,Caen,21,M(L),8(1),655,-,0.3,23.4,73.5,0.2,0.9,-,6.59
Stéphane Darbion,Troyes,35,AM(LR),20(3),1708,2,0.9,27,80.5,0.8,0.4,0.1,6.59
Baptiste Santamaría,Angers,24,DMC,30(1),2598,-,0.5,37.8,78.9,0.1,2.6,0.1,6.59
Guido Carrillo,Monaco,28,FW,2(13),417,-,0.2,6.3,63.2,-,-,-,6.59
Thiago Maia,Lille,22,DMC,28(6),2467,-,0.4,50.4,84.9,-,2.6,-,6.59
Arnaud Lusamba,Nice,22,Midfielder,1(3),160,-,0.8,23,81.5,-,1.3,-,6.59
Cédric Yambéré,Dijon,28,"D(C),DMC",31(1),2831,-,0.2,41.3,81.8,-,3.6,-,6.58
Maxwel Cornet,Lyon,22,"AM(LR),FW",13(17),1263,6,0.9,16.1,78.6,0.5,0.2,-,6.58
Kalifa Coulibaly,Nantes,27,FW,3(5),339,-,0.6,10.9,58.6,0.3,0.3,-,6.58
James Lea Siliki,Rennes,23,M(CL),19(13),1812,2,0.6,21.4,77.8,0.4,1.6,-,6.58
Stéphane Sessegnon,Montpellier,35,M(CLR),11(5),988,2,1.1,28.7,81.3,0.7,1.9,0.1,6.58
Jean-Luc Dompé,Amiens,23,Midfielder,0(1),28,-,1,12,50,1,-,-,6.58
Keagan Dolly,Montpellier,26,AM(CL),9(8),882,2,1.6,21.4,81.8,1.6,0.3,-,6.58
Jonathan Ikone,Montpellier,21,AM(CLR),12(6),1000,1,0.7,20.4,72.5,0.2,0.6,0.2,6.58
Dimitri Foulquier,Strasbourg,26,"D(LR),M(R)",13(3),1238,2,0.5,31.8,77.4,0.3,1.6,-,6.58
Maxime Lopez,Marseille,21,M(C),14(10),1374,1,1.3,57.4,92.1,0.5,2.2,-,6.58
Rachid Ghezzal,Monaco,27,AM(CLR),7(19),997,3,0.6,19.5,76.7,0.4,1,0.1,6.58
Mehdi Tahrat,Angers,29,DMC,6(1),445,-,0.1,31.6,69.7,-,1.1,-,6.58
Danijel Subasic,Monaco,34,GK,34,2941,-,-,22.5,63.7,-,5.5,-,6.57
Paul Baysse,Bordeaux,31,D(CR),6(2),565,-,-,37.5,86.7,-,3.4,-,6.57
Abdoulaye Diallo,Rennes,27,GK,3,270,-,-,21.7,66.2,-,6.3,-,6.57
Jimmy Giraudon,Troyes,27,D(C),24(1),2092,-,0.1,39.6,79.2,-,4.5,-,6.57
Oswaldo Vizcarrondo,Troyes,35,D(C),18(2),1714,-,0.1,38.6,83.1,-,4.9,-,6.57
Mehdi Zeffane,Rennes,27,"D(LR),M(R)",11(4),989,1,0.4,31.3,79.1,0.3,1.7,-,6.57
Alexandre Mendy,Bordeaux,25,FW,8(8),794,-,0.4,11,72.2,-,0.1,0.1,6.57
Wesley Lautoa,Dijon,31,"D(C),DMC",8(2),622,-,-,28.4,82.7,-,2,-,6.56
Alban Lafont,Toulouse,20,GK,38,3420,-,-,28.8,59.3,-,9.2,-,6.56
Samuel Moutoussamy,Nantes,22,M(CL),4(3),432,-,0.7,19.6,81,0.3,1.4,-,6.56
Marlon Santos,Nice,23,D(C),22(1),1930,-,0.2,60.7,94.6,-,2.9,-,6.56
Lacina Traoré,Amiens,29,FW,8(10),775,2,0.6,11.8,53.8,-,0.3,-,6.56
Benoit Costil,Bordeaux,31,GK,36,3240,-,0.1,28.3,59.9,-,7.9,-,6.55
Danijel Milicevic,Metz,33,AM(C),8(4),714,3,1.8,22.3,73.4,1.3,1.3,-,6.55
Milan Gajic,Bordeaux,23,D(R),4,360,1,0.3,34.3,76.6,-,0.8,-,6.55
Oussama Tannane,Saint-Etienne,25,"AM(LR),FW",2(4),205,1,0.5,14.2,76.5,0.3,0.3,-,6.55
Georges Mandjeck,Metz,30,M(C),11(3),971,1,0.4,31.1,78.4,-,2.5,-,6.55
Mexer,Rennes,30,D(C),13(4),1197,-,0.1,29.1,84,0.1,2.4,-,6.54
Benoit Assou-Ekotto,Metz,35,D(L),13,1053,-,0.6,38.8,75.2,0.5,7,-,6.54
Nicolas Basin,Metz,20,Defender,3(2),313,-,0.4,24.8,67.7,0.4,1.2,-,6.54
Emmanuel Rivière,Metz,29,FW,23(5),2016,2,0.6,22.4,67.7,-,0.2,-,6.54
Clement Michelin,Toulouse,22,D(R),4(3),274,-,0.3,12.6,75,0.1,1.3,-,6.54
Lucas Moura,Paris Saint-Germain,26,"AM(CLR),FW",0(5),72,1,0.2,8.8,88.6,-,-,0.2,6.53
Gaetan Laborde,Bordeaux,25,"AM(C),FW",10(10),956,-,0.4,12.1,65.1,0.1,0.1,-,6.53
Zinedine Machach,Toulouse,23,M(C),2(2),193,-,0.3,9.3,75.7,0.5,0.5,-,6.53
Tristan Dingome,Troyes,28,M(C),14,1195,-,1,41.1,82.3,0.2,2.2,0.1,6.53
Ludovic Blas,Guingamp,21,M(CLR),17(14),1783,2,0.6,31,85.7,0.1,1.8,-,6.53
Fares Bahlouli,Lille,24,Midfielder,2(9),303,-,1,10.5,73.3,1.3,0.5,-,6.53
Chris Philipps,Metz,25,"D(C),DMC",10(1),852,-,0.8,38.4,79.4,-,3.8,0.2,6.53
Ibrahim Amadou,Lille,26,"D(C),DMC",30,2413,-,0.3,52.4,87.5,0.1,3.8,-,6.53
Ludovic Butelle,Angers,36,GK,19,1653,-,-,23.7,47.9,-,5.4,-,6.52
Léo Lacroix,Saint-Etienne,27,D(C),8(3),774,-,0.2,32.2,85.6,-,3,-,6.52
Alexandre Oukidja,Strasbourg,30,GK,16(1),1457,-,-,25.3,51.4,-,8.6,-,6.52
Jérémy Blayac,Strasbourg,36,FW,7(18),909,1,0.7,14,64.9,-,0.2,-,6.52
Diego Contento,Bordeaux,29,D(L),1(2),106,1,0.3,9,81.5,-,0.7,-,6.52
Quentin Cornette,Amiens,25,AM(R),6(6),448,2,0.5,10.8,73.8,0.1,0.1,0.1,6.52
Rémy Vercoutre,Caen,39,GK,35,3104,-,-,27.5,54.4,-,10.8,-,6.52
Christopher Nkunku,Paris Saint-Germain,21,M(CLR),6(14),621,-,0.2,17.3,92.2,0.1,0.5,0.1,6.52
Frederic Sammaritano,Dijon,33,AM(LR),16(10),1431,4,0.9,21.3,81.8,0.3,0.9,-,6.51
Benjamin Jeannot,Dijon,27,"AM(R),FW",14(10),1403,1,0.5,14.3,70.8,-,0.3,0.1,6.51
Abdoul Camara,Guingamp,29,AM(LR),12(2),896,1,0.7,19.1,79.5,0.6,0.3,-,6.51
Ronael Pierre Gabriel,Saint-Etienne,21,D(LR),13(3),1171,-,0.4,30.5,83.2,0.1,1.2,-,6.51
Facundo Píriz,Montpellier,29,DMC,8(7),803,-,0.2,28.5,86.4,-,1.3,-,6.51
Yoann Gourcuff,Rennes,32,M(CL),5(5),426,2,0.5,18.7,88.2,0.3,0.6,-,6.51
Théo Pellenard,Bordeaux,25,D(L),16(3),1428,-,0.7,36.3,76.5,0.4,1.7,0.1,6.50
Yassine El Ghanassy,Nantes,28,M(R),5(15),638,-,0.7,13.2,84.4,0.3,0.2,0.1,6.50
Adama Soumaoro,Lille,27,D(CR),14,1195,-,0.1,41.6,92.5,-,0.7,-,6.50
Bingourou Kamara,Strasbourg,22,GK,19,1692,-,-,28.5,57.9,-,8.1,-,6.50
Oussama Haddadi,Dijon,27,D(CL),27(6),2501,1,0.8,32.9,78,0.5,2,-,6.50
Adama Niane,Troyes,26,FW,25(8),2168,2,0.5,16.8,67.6,0.1,0.3,-,6.50
Harrison Manzala,Amiens,25,AM(L),18(19),1858,3,0.2,16.4,76.6,0.2,0.3,-,6.50
Suk Hyun-Jun,Troyes,28,FW,13(13),1194,-,0.5,11.5,56,0.1,0.2,-,6.49
Enzo Crivelli,Caen,24,FW,9(2),730,-,0.4,13.2,57.9,-,0.1,-,6.49
Benjamin Nivet,Troyes,42,M(C),16(10),1375,2,1.1,26.2,77.7,0.3,1,0.1,6.49
Marcus Coco,Guingamp,23,"AM(LR),FW",17(12),1590,2,0.6,19.3,78,0.3,0.5,-,6.49
Jérémie Porsan-Clemente,Montpellier,21,Forward,1,90,-,1,24,70.8,1,2,-,6.49
Sergi Darder,Lyon,25,"DMC,M(L)",3,211,-,0.7,47.3,86.6,-,1.7,-,6.49
Jessy Deminguet,Caen,21,M(C),5(7),532,1,0.8,14.3,73.3,0.8,0.3,-,6.49
Emmanuel Bourgaud,Amiens,31,Midfielder,4(13),533,1,1.1,15.4,69.5,0.8,0.8,0.1,6.48
Prince Oniangué,Angers,30,M(C),14,1065,-,0.6,24.6,78.8,0.1,0.6,-,6.48
Yoann Salmier,Strasbourg,26,D(C),12(2),1107,-,0.1,38.5,84.8,-,2.9,-,6.48
Julien Ielsch,Amiens,36,Defender,7(4),615,-,0.5,19.6,64.4,0.3,0.5,-,6.48
Kévin Monnet-Paquet,Saint-Etienne,30,"M(CLR),FW",21(9),1770,3,0.7,21.5,78,0.2,0.2,-,6.47
Jaroslav Plasil,Bordeaux,37,M(C),11(11),1041,1,0.6,29.9,87.4,0.3,1.6,-,6.47
Lassana Coulibaly,Angers,23,M(C),8(12),833,2,0.5,15.3,80.7,0.2,0.4,-,6.46
Jérémy Cordoval,Troyes,29,D(R),10(1),918,1,0.3,27.3,75.3,0.5,0.8,-,6.46
Anthony Gonçalves,Strasbourg,33,M(CR),18(11),1755,-,1,22,76.5,0.8,0.9,-,6.46
Yann Jouffre,Metz,34,"M(CR),FW",3(1),275,-,1.5,40.5,88.3,1.8,4.5,-,6.46
Firmin Ndombe Mubele,Toulouse,25,"AM(R),FW",4(7),367,1,0.5,10.1,61.3,0.4,0.2,-,6.45
Serge Gakpé,Amiens,32,"AM(LR),FW",23(6),1841,3,0.6,16.4,71.9,-,0.4,-,6.45
Imad Faraj,Lille,20,Forward,1(6),159,1,0.4,9.1,79.7,0.3,0.1,-,6.45
Mathieu Gorgelin,Lyon,28,GK,4,360,-,-,20.5,70.7,-,2.8,-,6.45
Mehdi Abeid,Dijon,26,DMC,14(5),1178,1,0.4,31.3,85.7,-,1.5,-,6.45
Lebogang Phiri,Guingamp,24,DMC,9(13),1022,1,0.4,30,88.8,0.1,2.2,-,6.45
Enzo Loiodice,Dijon,18,DMC,1(3),164,-,0.3,26.3,81.9,-,1,-,6.45
Stéphane Bahoken,Strasbourg,27,FW,19(7),1666,1,0.5,11.3,74.8,0.4,0.2,-,6.45
Prejuce Nakoulma,Nantes,32,"AM(LR),FW",13(5),1149,-,0.7,18.7,77.7,0.1,0.5,-,6.45
Bakary Koné,Strasbourg,31,D(C),27(1),2462,-,-,36.5,85.4,-,3.4,-,6.45
Paul-Georges Ntep,Saint-Etienne,26,"AM(L),FW",5(8),509,-,0.5,13.2,72.1,0.1,0.8,-,6.45
Guy N'Gosso,Amiens,34,DMC,7(5),608,-,0.3,27.9,85.4,-,2.8,0.1,6.44
Kouadio Dabila,Lille,22,D(C),10(2),943,-,0.3,40.6,84.6,0.1,2.3,-,6.44
Landry Bonnefoi,Strasbourg,35,GK,3(1),271,-,-,15.3,59,-,5,-,6.44
Iván Balliu,Metz,27,D(R),22(3),1952,1,0.4,36.3,79.1,0.2,2.4,-,6.44
Adrien Hunou,Rennes,25,"AM(CLR),FW",17(7),1463,1,0.5,20.5,79.9,-,0.3,-,6.44
Myziane Maolida,Lyon,20,"AM(L),FW",2(11),325,-,0.5,10.2,78.2,0.2,0.1,0.2,6.43
Gerónimo Poblete,Metz,26,DMC,17(8),1650,-,0.3,34.1,88.9,-,3.1,0.1,6.43
Vincent Koziello,Nice,23,DMC,10(5),810,-,0.5,39.3,94.1,-,2.3,-,6.43
Baissama Sankoh,Caen,27,"D(CR),M(C)",15(11),1532,-,0.3,20.5,78.8,-,0.6,-,6.42
Corentin Jean,Toulouse,23,"AM(LR),FW",18(15),1688,1,0.8,13.1,71.8,0.8,0.5,-,6.42
Isaac Mbenza,Montpellier,23,"AM(LR),FW",22(16),2096,-,0.8,13.8,75.8,0.7,0.7,-,6.42
Jonathan Cafú,Bordeaux,27,"AM(R),FW",5(14),625,1,0.7,15.7,81.6,-,0.5,0.1,6.42
Jordan Marié,Dijon,27,DMC,21(6),1888,1,0.4,34,83.3,0.1,2.9,-,6.42
Santy Ngom,Nantes,26,Forward,4(9),463,-,0.7,11.6,75.5,-,0.5,-,6.42
Bassem Srarfi,Nice,22,AM(R),10(16),865,-,0.3,13.7,84.3,0.1,0.5,-,6.41
Herve Bazile,Caen,29,AM(LR),10(9),877,1,0.7,11.1,76.2,0.8,0.5,-,6.41
Adama Diakhaby,Monaco,22,"AM(LR),FW",10(12),852,3,0.4,8.5,72.6,0.1,0.2,-,6.41
Matthieu Udol,Metz,23,D(L),3(3),352,-,-,21.2,76.4,0.2,1.5,-,6.41
Steven Fortes,Toulouse,27,Defender,1(1),154,-,-,39.5,81,-,4,-,6.41
Vincent Bessat,Caen,33,"D(L),M(L)",18(6),1571,1,0.8,27.8,81.1,1.2,1.2,-,6.40
Abdoulaye Bamba,Angers,29,"D(LR),M(R)",17(1),1533,-,0.4,34.3,79.9,0.1,1.1,-,6.40
Najib Gandi,Nantes,25,Midfielder,0(5),93,-,-,7.2,80.6,-,0.8,-,6.40
Jean-Victor Makengo,Nice,21,AM(C),2(3),244,-,-,21,90.5,0.2,0.8,-,6.40
Bryan Pelé,Troyes,27,AM(LR),19(12),1616,2,0.8,16.2,75.3,0.5,1,-,6.40
Yacine Bammou,Nantes,27,"AM(CLR),FW",10(6),728,-,0.4,15.8,74.3,0.2,0.4,-,6.40
Enzo Crivelli,Angers,24,FW,12(3),1027,1,0.8,16.9,63.8,0.1,0.2,-,6.40
Jeremy Grimm,Strasbourg,32,DMC,7(16),798,-,0.2,14.9,80.7,-,1.1,-,6.39
Thomas Didillon,Metz,23,GK,9,810,-,0.1,25.2,57.3,-,8.4,-,6.38
Quentin Beunardeau,Metz,25,GK,0(1),38,-,-,18,50,-,8,-,6.38
Brandon,Rennes,24,Forward,3(8),352,-,0.6,9.1,78,0.1,-,-,6.38
Diafra Sakho,Rennes,29,FW,7(6),777,-,0.5,10.5,66.4,0.1,0.2,-,6.38
Stef Peeters,Caen,27,M(C),11(9),1103,2,1.6,22.6,71.6,1.2,1.6,0.1,6.38
Francois Bellugou,Troyes,32,"D(C),DMC",27(3),2186,-,0.2,33.1,79.5,-,2.2,-,6.38
Jules Iloki,Nantes,27,AM(R),14(12),1424,-,1,16,74.7,1.1,0.4,-,6.37
Igor Lewczuk,Bordeaux,34,D(C),4(3),435,-,0.9,22.4,82.8,0.4,0.7,-,6.37
Morgan Poaty,Montpellier,21,Defender,2(1),173,-,0.3,22,74.2,0.7,0.7,-,6.37
Valentín Vada,Bordeaux,23,M(C),11(10),862,1,0.3,27.2,87.4,0.3,0.9,-,6.37
Romain Danzé,Rennes,32,"D(R),M(CR)",10(3),685,-,0.2,26.5,79.1,0.1,1.2,-,6.36
Assane Dioussé,Saint-Etienne,21,DMC,17(8),1349,-,0.3,34,85.1,-,2.4,-,6.35
Loïc Puyo,Angers,30,AM(L),0(8),162,-,0.6,13.9,76.6,0.3,1.8,-,6.35
Cafú,Metz,26,DMC,8(2),682,-,0.5,28.5,81.4,-,2,-,6.34
Rominigue Kouame,Lille,22,Defender,1(5),198,1,1,20.8,86.4,0.2,0.8,-,6.34
Yeni N'Gbakoto,Guingamp,27,AM(CLR),4(12),566,-,0.1,10.3,74.4,0.3,0.1,-,6.33
Fode Ballo-Toure,Lille,22,D(L),25(2),2060,-,0.3,35.9,85.1,0.2,0.7,-,6.33
Jordan N'Kololo,Caen,26,AM(R),4(6),421,-,1.1,10.2,76.5,0.7,0.3,-,6.33
Rais M'bolhi,Rennes,33,GK,1,90,-,-,22,31.8,-,3,-,6.33
Jordan Ferri,Lyon,27,M(C),4(20),624,1,0.3,22.3,88.4,0.1,0.8,-,6.33
Boubakary Soumare,Lille,20,DMC,3(11),502,-,0.2,24.6,85.5,-,0.8,-,6.33
Grégory Sertic,Marseille,29,"D(C),M(C)",3(4),347,-,0.1,27.9,87.7,-,1.7,0.1,6.33
Christian Kouakou,Caen,28,M(R),7(12),845,1,0.4,7.2,73.7,0.3,0.1,-,6.33
Souleymane Camara,Montpellier,36,"M(R),FW",8(16),928,2,0.5,10.4,67.9,-,0.3,-,6.33
Kolbeinn Sigthorsson,Nantes,29,FW,0(2),24,-,-,5,60,-,-,-,6.32
Hamza Mendyl,Lille,21,"D(L),M(L)",9(3),851,-,0.3,25.4,82.3,0.2,1.4,-,6.31
Vahid Selimovic,Metz,22,D(C),12(1),1058,-,-,35.2,81.8,-,3.4,-,6.31
Florent Balmont,Dijon,39,DMC,9(12),856,3,0.3,23.8,84,0.2,1,-,6.31
Ihsan Sacko,Nice,21,AM(L),3(5),257,1,0.3,10.6,78.8,-,-,0.1,6.31
Arnold Bouka Moutou,Dijon,30,"D(L),M(L)",3(3),334,-,0.7,17.3,76.9,1,0.5,-,6.31
Alexander Kacaniklic,Nantes,27,AM(CLR),3(6),313,1,0.3,9,72.8,0.4,-,0.1,6.30
Jonathan Delaplace,Caen,33,DMC,5(7),581,1,0.9,18.2,74.3,0.1,0.8,-,6.30
Simon Falette,Metz,27,D(C),1,90,-,-,65,92.3,-,8,-,6.30
Kévin Berigaud,Montpellier,31,"M(CLR),FW",4(1),275,2,1.2,14.2,81.7,-,-,-,6.30
Billy Ketkeophomphone,Angers,29,"AM(LR),FW",5(8),436,-,0.3,12.8,77.2,0.2,0.1,0.1,6.29
Chaouki Ben Saada,Troyes,34,M(C),2(14),331,-,0.6,11,78.4,0.3,0.8,0.2,6.29
Ibrahima Niane,Metz,20,Forward,6(24),834,1,0.3,8.4,74.2,0.1,0.1,-,6.29
Guessouma Fofana,Amiens,26,DMC,7(9),737,-,0.2,14.9,73.9,0.1,0.6,-,6.29
Milan Bisevac,Metz,35,D(C),10,714,-,0.2,32.6,82.5,0.1,5.4,-,6.28
Nicolas Janvier,Rennes,20,Midfielder,1(2),75,-,-,15.3,80.4,-,1,-,6.28
Christopher Martins Pereira,Lyon,22,M(C),1(1),69,-,0.5,20.5,80.5,-,-,-,6.28
Lois Diony,Saint-Etienne,26,"AM(L),FW",11(5),935,-,0.3,10.3,67.1,0.1,-,-,6.28
Nampalys Mendy,Nice,27,M(C),11(3),967,1,0.1,53,90.7,-,2.6,-,6.27
Soualiho Meité,Monaco,25,AM(C),1(1),95,-,0.5,22,81.8,-,1,-,6.27
Faitout Maouassa,Rennes,20,"D(L),M(L)",9(10),888,2,0.5,11.8,77.8,0.3,0.2,-,6.27
Ola Toivonen,Toulouse,32,"AM(C),FW",8(15),796,-,0.3,13.7,71.5,0.1,0.5,-,6.27
Cheikh M'Bengue,Saint-Etienne,30,"D(CL),M(L)",6(1),489,-,0.1,23.7,76.5,-,1.9,0.1,6.26
Pietro Pellegri,Monaco,18,Forward,0(3),21,-,-,2.3,42.9,-,-,-,6.25
Ezequiel Ponce,Lille,22,FW,8(20),1087,1,0.4,9.7,75.7,-,0.3,-,6.25
Casimir Ninga,Montpellier,26,"AM(LR),FW",13(16),1282,1,0.6,8.4,72.7,0.1,0.1,-,6.24
Mapou Yanga-Mbiwa,Lyon,30,D(CR),1(1),127,-,-,51,93.1,-,2,-,6.24
Yoan Cardinale,Nice,25,GK,10,900,-,-,24.7,80.6,-,5.7,-,6.24
Quentin Boisgard,Toulouse,22,Midfielder,1(5),177,-,0.3,13,69.2,0.2,-,-,6.24
Jan Repas,Caen,22,AM(L),12(3),906,-,0.7,14.3,74.9,-,0.7,-,6.24
Johann Obiang,Troyes,25,D(L),5(3),469,-,0.3,23.3,73.1,0.4,1.4,-,6.23
Stanley N'Soki,Paris Saint-Germain,20,D(L),0(1),25,-,-,16,100,-,-,-,6.23
Gilles Sunu,Angers,28,"AM(LR),FW",5(15),648,-,0.4,11.6,80.2,0.2,0.3,-,6.23
Eden Massouema,Dijon,22,Midfielder,2(4),188,-,0.3,11.7,72.9,-,0.7,0.2,6.22
Allan Saint-Maximin,Monaco,22,"AM(CLR),FW",0(1),16,-,1,3,66.7,1,-,-,6.22
Alexandre Letellier,Angers,28,GK,13,1170,-,-,21.1,57.7,-,7.4,-,6.22
Bachibou Koita,Amiens,25,Forward,2(4),210,-,0.3,9.3,71.4,-,0.3,-,6.22
Baptiste Guillaume,Angers,24,FW,3(13),449,2,0.3,5.4,60.9,-,-,-,6.21
Blaise Matuidi,Paris Saint-Germain,32,M(CL),0(2),26,-,-,8.5,82.4,-,-,-,6.21
Farid Boulaya,Metz,26,Midfielder,0(7),172,1,0.3,11.9,74.7,0.4,1,-,6.21
Amine Gouiri,Lyon,19,Forward,0(7),76,-,0.3,2.7,84.2,-,0.1,-,6.21
Dylan Lempereur,Metz,20,Defender,1(2),141,-,0.3,13,74.4,0.3,0.3,-,6.20
Ignatius Ganago,Nice,20,FW,0(6),63,-,0.2,3.2,68.4,-,0.2,-,6.20
Willem Geubbels,Lyon,17,Forward,0(2),31,-,-,5,60,-,-,-,6.20
Jordan Tell,Rennes,22,Forward,0(6),109,-,0.2,4.7,78.6,-,0.3,-,6.19
Gonçalo Guedes,Paris Saint-Germain,22,"AM(LR),FW",0(1),4,-,-,2,100,-,-,-,6.19
Idriss Saadi,Strasbourg,27,FW,10(16),929,-,0.3,7.4,68.2,0.2,-,-,6.19
Emmanuel Imorou,Caen,30,D(L),0(1),33,-,-,13,84.6,-,-,-,6.18
Sekou Baradji,Amiens,35,Defender,0(1),6,-,-,4,50,-,-,-,6.18
Timo Stavitski,Caen,19,Forward,3(6),399,-,0.7,12.1,74.3,0.3,0.1,-,6.18
Thomas Touré,Angers,25,"AM(CLR),FW",0(7),121,1,0.6,7,81.6,0.1,-,-,6.17
Mathieu Bodmer,Amiens,36,"D(C),M(C)",3(10),390,-,0.5,20.8,80.4,-,1.2,-,6.17
Joris Kayembe,Nantes,24,Midfielder,1(2),88,-,0.3,6.3,89.5,-,-,-,6.17
Yann Bodiger,Toulouse,24,DMC,2(5),224,-,0.3,15.6,68.8,0.1,0.9,-,6.16
Ihsan Sacko,Strasbourg,21,AM(L),8(9),705,-,0.3,11.1,72.3,0.1,0.2,0.1,6.16
Clément Grenier,Lyon,28,M(CL),0(1),4,-,-,5,40,-,-,-,6.16
Pape Cheikh,Lyon,21,DMC,0(1),9,-,-,9,100,-,-,-,6.16
Jordi Mboula,Monaco,20,Forward,0(3),29,-,-,2.3,71.4,-,0.7,-,6.16
Mathieu Michel,Angers,27,GK,6(1),597,-,-,22.1,52.3,-,6.4,-,6.15
Hicham Mahou,Nice,19,Midfielder,0(3),53,-,-,8.3,80,-,0.3,-,6.12
Gabriel Boschilia,Monaco,23,AM(CLR),1(4),80,-,0.4,8.2,82.9,-,0.2,-,6.12
