Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Frederik Sörensen,FC Cologne,27,D(CR),24(4),2004,1,0.2,31.7,75.5,0.1,3,-,6.69
Per Skjelbred,Hertha Berlin,32,M(CR),24(4),2183,-,0.2,40.5,85.2,0.1,3,-,6.69
Sven Ulreich,Bayern Munich,30,GK,29,2610,-,-,27.8,73.6,-,6.3,-,6.68
Gian-Luca Itter,Wolfsburg,20,D(L),5,414,-,0.4,29.6,76.4,0.4,1,-,6.68
Tim Kleindienst,Freiburg,23,FW,12(10),1136,3,0.4,16.2,56.5,-,0.3,-,6.68
Filip Kostic,Hamburger SV,26,"M(LR),FW",27(3),2413,1,1,21.2,64.6,0.9,0.7,-,6.68
Carlos Salcedo,Eintracht Frankfurt,25,D(CR),17(3),1608,-,0.1,47.3,80.3,-,5.1,-,6.68
René Adler,Mainz 05,34,GK,14,1260,-,0.1,27.4,60.2,-,5.8,-,6.68
Martin Harnik,Hannover 96,32,"M(LR),FW",21(9),1889,2,0.6,18.9,66.6,0.1,0.7,-,6.68
Ja-Cheol Koo,Augsburg,30,M(CLR),23(5),2051,-,0.4,27.9,80.3,-,0.9,-,6.68
Håvard Nordtveit,Hoffenheim,29,"D(CR),DMC",10(5),967,-,0.1,38.1,86.7,-,3.1,-,6.68
Yussuf Poulsen,RasenBallsport Leipzig,25,"AM(R),FW",18(12),1662,2,0.7,19,62.9,0.1,0.1,-,6.68
Gonzalo Castro,Borussia Dortmund,32,M(CR),16(3),1209,2,1.9,41,85.9,0.8,1.4,0.1,6.68
Tobias Strobl,Borussia M.Gladbach,29,"D(CR),DMC",1(3),113,1,0.5,17.3,87,-,1.5,-,6.68
Andreas Beck,VfB Stuttgart,32,"D(LR),M(R)",22(1),1931,1,0.7,36.8,72.6,0.7,2.4,-,6.67
Marc-Oliver Kempf,Freiburg,24,D(C),11(1),903,1,0.3,42.7,80.1,-,4.1,-,6.67
Dominique Heintz,FC Cologne,25,D(CL),31,2790,-,0.3,47.9,83.2,0.2,5.1,-,6.67
Marcel Schmelzer,Borussia Dortmund,31,"D(CL),M(L)",17(1),1493,-,0.6,61.2,82.3,0.2,1.4,-,6.66
Reece Oxford,Borussia M.Gladbach,20,D(C),5(2),463,-,0.3,33.7,75,0.1,2.1,-,6.66
Yoric Ravet,Freiburg,29,M(R),5(5),495,2,1.7,15.1,64.9,1.4,0.5,-,6.65
Nicolai Müller,Hamburger SV,31,"M(CLR),FW",1(1),26,-,0.5,5.5,81.8,-,-,-,6.65
Mahmoud Dahoud,Borussia Dortmund,23,M(C),11(12),1138,4,1,28.7,83.8,-,1.8,0.1,6.64
Nadiem Amiri,Hoffenheim,22,AM(C),19(9),1741,3,1.1,28,81.6,0.4,1.1,-,6.64
Milos Veljkovic,Werder Bremen,23,"D(C),DMC",30,2656,-,0.2,46.8,77.5,-,6.4,-,6.64
Ishak Belfodil,Werder Bremen,27,"AM(LR),FW",13(13),1347,1,0.7,15.8,65,-,0.3,-,6.64
Arne Maier,Hertha Berlin,20,DMC,14(3),1227,1,0.4,37.1,83.8,0.1,1.9,-,6.64
Paul Verhaegh,Wolfsburg,35,"D(R),M(R)",30(1),2619,2,0.6,44.6,78.4,0.6,3.2,-,6.64
Ibrahima Konaté,RasenBallsport Leipzig,20,D(C),14(2),1227,-,0.2,40.7,81,-,2.1,0.1,6.64
Marc Stendera,Eintracht Frankfurt,23,M(C),5(2),374,-,0.1,21.7,71.1,0.1,1.3,-,6.64
Kevin Vogt,Hoffenheim,27,"D(CR),M(C)",31,2790,1,0.3,71.6,89,-,7.7,-,6.64
Jonathas,Hannover 96,30,FW,7(5),635,3,1,13,64.1,0.1,0.5,-,6.64
Levin Öztunali,Mainz 05,23,AM(CLR),21(4),1755,4,1,18.4,71.6,0.4,0.6,0.1,6.64
Rafal Gikiewicz,Freiburg,31,GK,1(1),153,-,-,34,52.9,-,15,-,6.64
Gotoku Sakai,Hamburger SV,28,"D(LR),DMC,M(R)",26(2),2289,-,0.5,41.1,75.7,0.3,3,-,6.63
Jeffrey Bruma,Wolfsburg,27,D(C),11,990,-,0.1,55.5,86.4,0.1,6.3,-,6.63
Manuel Gulde,Freiburg,28,D(C),17,1530,-,0.1,46.3,84.4,0.1,2.8,-,6.63
Kevin Danso,Augsburg,20,D(C),13(3),1109,-,0.2,31.3,72.3,0.1,2.8,-,6.63
Manuel Akanji,Borussia Dortmund,23,D(C),10(1),903,-,0.1,54.3,85.8,-,3,-,6.62
Lukas Kübler,Freiburg,26,"D(R),M(R)",13(2),1151,-,0.2,27.9,70.6,0.1,1.8,-,6.62
Oliver Baumann,Hoffenheim,29,GK,34,3060,-,-,37.1,68,-,8.4,-,6.62
Walace,Hamburger SV,24,DMC,16(2),1322,2,0.7,35.8,79.7,0.1,1.7,0.1,6.62
Lukas Rupp,Hoffenheim,28,M(CR),15(6),1165,2,0.8,21.1,77.7,0.3,0.5,-,6.61
Marko Pjaca,Schalke 04,24,"AM(L),FW",3(4),260,-,-,8.4,69.5,-,0.1,-,6.61
Andreas Luthe,Augsburg,32,GK,2,180,-,-,33.5,76.1,-,7,-,6.61
Divock Origi,Wolfsburg,24,"AM(LR),FW",22(9),1966,2,0.4,13.1,76.8,0.1,0.3,-,6.61
Giulio Donati,Mainz 05,29,"D(R),M(R)",26(3),2285,3,0.9,27.8,71.9,1,1.9,-,6.61
Albin Ekdal,Hamburger SV,29,M(C),12(7),1109,1,0.4,30.4,76.3,-,0.9,-,6.61
Alexander Schwolow,Freiburg,27,GK,33,2907,-,0.1,37.1,59.7,-,10.9,-,6.60
Karim Bellarabi,Bayer Leverkusen,29,"AM(CLR),FW",13(11),1144,3,1.2,19,80.3,0.5,0.7,0.1,6.60
Marco Richter,Augsburg,21,AM(LR),6(6),599,-,0.7,12.3,72.8,0.3,0.7,0.1,6.60
Marco Höger,FC Cologne,29,"D(CR),M(C)",20(3),1677,-,0.3,51.5,83.9,0.1,2.8,-,6.60
Maximilian Mittelstädt,Hertha Berlin,22,"D(L),M(L)",5(6),422,-,0.4,13.9,69.3,0.4,0.7,-,6.60
Lucas Höler,Freiburg,24,"AM(CLR),FW",12(2),917,-,0.3,16.9,58.9,0.1,0.6,0.1,6.60
Mohamed Gouaida,Hamburger SV,26,AM(LR),1,59,-,-,25,84,-,-,-,6.59
Ramazan Özcan,Bayer Leverkusen,35,GK,1,90,-,-,33,72.7,-,3,-,6.59
Emil Berggreen,Mainz 05,26,FW,6(8),667,2,0.5,11.6,63,-,-,-,6.59
Vedad Ibisevic,Hertha Berlin,34,FW,18(9),1453,4,0.5,13.6,71.3,-,0.4,-,6.58
Çaglar Söyüncü,Freiburg,23,D(C),25(1),2153,-,-,43.9,81.3,-,3.3,-,6.58
Roman Bürki,Borussia Dortmund,28,GK,33,2970,-,-,33.4,68.7,-,5.6,-,6.58
Pawel Olkowski,FC Cologne,29,"D(R),M(R)",5,450,-,-,20.4,48,0.2,1.6,-,6.58
Serhou Guirassy,FC Cologne,23,"AM(L),FW",8(7),846,-,0.5,17.6,71.6,-,0.1,-,6.58
Konstantin Rausch,FC Cologne,29,"D(L),M(L)",11(1),930,1,0.7,30.4,74.5,0.8,1.3,-,6.58
Dennis Aogo,VfB Stuttgart,32,"D(L),M(CL)",22(7),1954,6,0.8,34.4,86.6,0.7,2.6,-,6.57
Makoto Hasebe,Eintracht Frankfurt,35,"D(CR),M(CR)",23(1),2090,-,0.2,47.7,88.5,-,4.3,-,6.57
Mike Frantz,Freiburg,32,"M(CLR),FW",12(3),1045,1,0.6,15.7,71.9,0.2,0.5,0.1,6.57
Luka Jovic,Eintracht Frankfurt,21,FW,9(13),929,1,0.4,11,73.6,-,0.4,-,6.57
Péter Gulácsi,RasenBallsport Leipzig,29,GK,33,2970,-,-,28.8,65.1,-,7.7,-,6.57
Benjamin Henrichs,Bayer Leverkusen,22,"D(LR),M(R)",11(12),1262,1,0.5,28.8,74.2,0.3,1.3,-,6.57
Gideon Jung,Hamburger SV,24,"D(C),DMC",29(1),2571,1,0.3,34.7,78.3,-,1.9,0.1,6.57
Konrad Laimer,RasenBallsport Leipzig,22,"D(R),M(CR)",14(8),1332,2,0.6,28.2,76.8,0.2,1,-,6.56
Gelson Fernandes,Eintracht Frankfurt,32,DMC,12(7),1036,-,-,17.3,81.7,-,0.5,-,6.56
Jakub Blaszczykowski,Wolfsburg,33,"D(R),M(CR)",6(3),521,-,0.8,19.8,74.2,0.3,1.2,-,6.56
Simon Terodde,VfB Stuttgart,31,FW,10(5),953,1,0.5,15.5,68.5,-,0.4,0.1,6.56
Bernd Leno,Bayer Leverkusen,27,GK,33,2970,-,0.1,33.7,66.7,-,7.5,-,6.56
Vincent Sierro,Freiburg,23,Midfielder,3(1),215,-,1,15,71.7,-,1,-,6.56
Franco Di Santo,Schalke 04,30,"AM(CLR),FW",22(8),1664,1,0.6,15,67.2,0.3,0.3,0.1,6.55
Michaël Cuisance,Borussia M.Gladbach,19,M(C),9(15),1197,1,0.8,26.4,81.5,0.5,1.8,0.1,6.55
André Hahn,Hamburger SV,28,"AM(R),FW",14(9),1353,-,0.4,14.4,52.6,0.3,0.2,-,6.55
Rune Jarstein,Hertha Berlin,34,GK,31,2790,-,-,33.2,51.7,-,10.2,-,6.55
Alexander Nübel,Schalke 04,22,GK,0(1),45,-,-,19,57.9,-,8,-,6.55
Philipp Tschauner,Hannover 96,33,GK,31,2790,-,-,31.9,66.2,-,9.1,-,6.55
Stefan Ilsanker,RasenBallsport Leipzig,30,"D(CR),DMC",14(7),1287,1,0.4,42.2,84.1,0.1,2.6,0.1,6.55
Julian Korb,Hannover 96,27,"D(R),M(R)",28,2343,1,0.8,29.4,67.5,0.5,1.8,-,6.55
Chadrac Akolo,VfB Stuttgart,24,AM(C),13(9),1107,-,0.6,13.4,77.2,0.3,0.3,-,6.54
Franck Evina,Bayern Munich,18,Forward,2,112,-,0.5,15.5,77.4,1,-,-,6.54
Marcel Risse,FC Cologne,29,"D(R),M(CLR)",13(3),1169,3,1.3,29.6,66.8,1.8,1.4,-,6.54
Milot Rashica,Werder Bremen,23,"AM(LR),FW",5(4),385,-,0.6,10.2,70.7,0.3,1.1,-,6.53
Fabian Frei,Mainz 05,30,M(C),10(1),806,-,0.7,38.6,81.6,-,2.5,-,6.53
Marvin Bakalorz,Hannover 96,29,M(C),23(5),2058,1,0.5,21.8,70.2,-,1,0.1,6.52
Dominik Kohr,Bayer Leverkusen,25,DMC,18(10),1666,1,0.6,33.5,83,-,1.9,0.1,6.52
Alexander Esswein,Hertha Berlin,29,"AM(LR),FW",6(10),612,1,0.3,13.4,75.2,0.3,0.6,-,6.52
Marco Fabián,Eintracht Frankfurt,29,"AM(CR),FW",3(4),420,-,1.1,24.9,87.4,0.7,1.6,0.1,6.52
Robin Quaison,Mainz 05,25,"M(CLR),FW",15(9),1409,1,0.5,11.9,70.6,-,0.3,-,6.52
Gerrit Holtmann,Mainz 05,24,AM(L),10(7),898,1,0.5,14.6,74.6,0.4,0.5,-,6.52
Patrick Herrmann,Borussia M.Gladbach,28,"M(LR),FW",12(11),1126,1,0.6,13.7,71.3,0.4,0.4,-,6.52
Alessandro Schöpf,Schalke 04,25,M(CLR),9(6),806,-,0.4,22.7,79.1,-,0.7,-,6.52
Marco Terrazzino,Freiburg,28,"AM(CL),FW",19(5),1503,1,1.2,24.8,80,0.2,0.8,-,6.52
Julian Pollersbeck,Hamburger SV,24,GK,10,900,-,-,49.6,71.8,-,7.9,-,6.51
Yuya Osako,FC Cologne,29,"AM(CR),FW",23(2),1906,2,1,24.1,72.9,0.2,0.8,-,6.51
Weston McKennie,Schalke 04,20,M(C),13(9),1197,-,0.5,22.1,73.5,0.1,0.7,0.1,6.51
Felix Uduokhai,Wolfsburg,21,D(C),17(2),1558,-,0.1,48.3,86,-,3.5,-,6.50
Lukas Klünter,FC Cologne,23,"D(R),M(R)",14(5),1337,-,0.7,19.7,68.5,0.4,0.8,-,6.50
Ole Käuper,Werder Bremen,22,Midfielder,1,74,-,-,32,68.8,-,1,-,6.50
Robin Hack,Hoffenheim,20,Forward,1(2),67,-,0.3,5,60,0.3,0.3,-,6.50
Jannes Horn,FC Cologne,22,"D(L),M(L)",10(1),825,-,0.9,25.5,81.5,0.9,1.5,-,6.50
Lukás Hrádecky,Eintracht Frankfurt,29,GK,34,3060,-,-,33.4,62.6,-,9.2,-,6.50
Tobias Sippel,Borussia M.Gladbach,31,GK,4(1),433,-,0.2,34.4,64.5,-,7.4,-,6.49
Breel Embolo,Schalke 04,22,"AM(R),FW",9(12),916,-,0.2,10.2,74.3,0.1,0.3,-,6.49
Ibrahima Traoré,Borussia M.Gladbach,31,AM(LR),1(6),196,-,0.7,14.6,82.4,1,0.7,-,6.49
Jonas Hofmann,Borussia M.Gladbach,26,AM(CLR),12(11),1030,3,1,15.7,74.5,0.5,0.7,-,6.48
Oliver Sorg,Hannover 96,29,"D(CLR),DMC",20(2),1693,1,0.4,29.9,70.6,0.2,2.5,-,6.48
Philipp Lienhart,Freiburg,22,D(C),11,868,-,0.1,36.5,80.3,-,1.9,-,6.48
Kwasi Okyere Wriedt,Bayern Munich,24,Forward,0(1),22,-,-,5,60,-,-,-,6.48
Ulisses García,Werder Bremen,23,DMC,1,90,-,-,22,77.3,-,3,-,6.48
Vincenzo Grifo,Borussia M.Gladbach,26,AM(CL),9(8),782,3,1.2,22.4,76.6,0.5,1.1,-,6.48
Jan Morávek,Augsburg,29,M(C),7(9),701,-,0.4,21,75.9,-,0.9,-,6.48
Marcin Kaminski,VfB Stuttgart,27,D(C),12(11),1135,-,0.2,35,84.7,0.2,2.3,-,6.47
Jonathan Schmid,Augsburg,29,"D(R),M(LR)",15(10),1470,-,1.1,18.1,76.3,1.1,0.8,-,6.45
Josip Elez,Hannover 96,25,D(C),9(2),778,-,-,32.8,78.4,-,3.3,-,6.45
Fabian Johnson,Borussia M.Gladbach,31,"D(LR),M(CLR)",5(5),466,-,0.3,10.7,64.5,0.1,0.2,-,6.45
Ailton,VfB Stuttgart,24,D(L),1(4),107,-,0.4,10.2,68.6,0.6,0.4,-,6.45
Ermin Bicakcic,Hoffenheim,29,D(C),7(2),549,-,0.1,32.6,85.3,-,1.4,-,6.45
Admir Mehmedi,Wolfsburg,28,"M(CLR),FW",3(2),288,-,1,24.2,73.6,1,0.4,0.2,6.44
Luca Caldirola,Werder Bremen,28,D(CL),1,90,-,-,29,72.4,-,4,-,6.44
Michael Esser,Hannover 96,31,GK,3,270,-,-,34,71.6,-,9.7,-,6.44
Vincent Koziello,FC Cologne,23,DMC,8(4),788,-,0.5,42.8,90.9,0.2,1.5,-,6.44
Marvin Compper,RasenBallsport Leipzig,34,D(C),1(1),91,-,-,29,94.8,-,2.5,-,6.44
Iver Fossum,Hannover 96,22,M(C),13(6),1307,1,0.8,34.1,78.8,0.4,1.2,-,6.44
Julian Schuster,Freiburg,34,"D(C),M(C)",16(2),1310,-,0.8,37.9,85.2,1.1,2.8,-,6.43
Rick van Drongelen,Hamburger SV,20,D(CL),16(2),1444,-,-,36.7,73.1,0.1,1.8,-,6.43
Tim Handwerker,FC Cologne,21,D(L),3(8),393,1,0.4,10.7,70.3,0.5,0.2,-,6.42
Tatsuya Ito,Hamburger SV,22,AM(L),12(8),1014,2,0.7,17.7,79.9,0.3,0.4,0.1,6.42
Alexandru Maxim,Mainz 05,28,AM(CL),11(11),960,2,0.9,17.8,81.8,1,1.3,-,6.42
Gojko Kacar,Augsburg,32,"D(C),M(C)",3(3),229,-,-,12.3,75.7,-,0.5,-,6.42
Tin Jedvaj,Bayer Leverkusen,23,D(CLR),6(4),599,-,0.2,32.4,79.3,0.2,2.4,-,6.42
Taleb Tawatha,Eintracht Frankfurt,27,"D(L),M(L)",4(9),433,1,0.5,10.8,68.1,0.5,0.5,-,6.41
Sebastian Langkamp,Werder Bremen,31,D(C),5(4),410,-,0.1,23.8,86,-,1,-,6.41
Florian Müller,Mainz 05,21,GK,5,450,-,-,26.4,49.2,-,5.2,-,6.41
Yann Bisseck,FC Cologne,18,Defender,1(2),155,-,-,27,92.6,-,2.3,-,6.40
Florian Niederlechner,Freiburg,28,"AM(CR),FW",9(1),701,-,0.7,12.9,76,-,0.6,-,6.40
Nigel de Jong,Mainz 05,34,M(C),10(1),743,-,0.4,32.7,83.3,-,1.4,-,6.40
Marco Friedl,Werder Bremen,21,D(CL),6(3),597,-,0.3,31.7,78.2,0.2,2.2,-,6.40
Josip Drmic,Borussia M.Gladbach,26,"AM(LR),FW",4(9),463,1,0.2,10.5,67.9,-,0.2,-,6.39
Vasilije Janjicic,Hamburger SV,20,DMC,3(4),319,-,0.4,21.3,80.5,-,0.1,-,6.39
Kevin Kampl,Bayer Leverkusen,28,M(CLR),0(1),29,-,1,34,88.2,-,5,-,6.39
Orel Mangala,VfB Stuttgart,21,DMC,7(13),770,-,0.1,17.5,78.3,-,0.6,-,6.39
Claudio Pizarro,FC Cologne,40,"AM(C),FW",5(11),574,1,0.5,14.1,76,-,0.5,0.1,6.39
Robin Zentner,Mainz 05,24,GK,15,1350,-,-,29.1,56.5,-,7.4,-,6.39
Simon Zoller,FC Cologne,28,"AM(LR),FW",12(5),969,1,0.6,16.6,73.4,0.1,0.6,-,6.37
Aron Jóhannsson,Werder Bremen,28,FW,2(10),272,-,0.6,7.9,80,0.2,-,0.1,6.37
Bobby Wood,Hamburger SV,26,"AM(C),FW",18(6),1610,-,0.8,15.2,72.5,-,0.2,-,6.37
Stephan Ambrosius,Hamburger SV,20,Defender,1,46,-,-,34,94.1,-,-,-,6.36
Ondrej Duda,Hertha Berlin,24,"AM(C),FW",9(8),746,-,0.2,18.3,82.3,0.1,0.4,-,6.36
Erik Thommy,Augsburg,24,AM(CLR),2(4),166,-,0.5,10,83.3,0.3,0.3,-,6.36
Christian Clemens,FC Cologne,27,M(LR),6(8),640,-,0.7,13.3,73.7,0.6,0.6,-,6.36
Aymen Barkok,Eintracht Frankfurt,21,AM(C),2(7),311,1,0.8,12.8,74.8,0.1,0.4,-,6.35
Benno Schmitz,RasenBallsport Leipzig,24,D(CR),1(1),82,-,1,24,81.3,-,1.5,-,6.35
Florian Mayer,Borussia M.Gladbach,21,Defender,0(1),18,-,-,8,100,-,1,-,6.34
Eugen Polanski,Hoffenheim,33,M(C),2(7),257,1,0.3,15.1,86,-,0.7,-,6.34
Robert Bauer,Werder Bremen,24,"D(CLR),M(LR)",12(4),957,-,0.3,26.8,76.9,0.3,1.7,-,6.34
Sejad Salihovic,Hamburger SV,34,"D(L),M(CL)",4(6),368,-,0.8,20.4,78.9,0.7,1.6,-,6.34
Jann-Fiete Arp,Hamburger SV,19,FW,8(10),846,-,0.2,8.3,58.4,-,0.2,-,6.33
Marcel Heller,Augsburg,33,M(LR),14(10),1302,1,0.7,11,65.8,0.5,0.2,-,6.33
Kenan Karaman,Hannover 96,25,"AM(CLR),FW",8(14),848,-,0.3,11.5,76.4,0.1,0.2,-,6.33
Jhon Córdoba,FC Cologne,26,FW,9(9),951,2,0.4,11.4,69.8,0.1,0.2,-,6.32
Florian Hübner,Hannover 96,28,D(C),4(5),326,-,0.1,17.3,85.3,-,1.4,-,6.32
Tony Jantschke,Borussia M.Gladbach,29,"D(CR),DMC",8(5),718,1,0.2,25.9,69.1,0.1,1.3,-,6.32
Danny Blum,Eintracht Frankfurt,28,FW,0(2),27,-,-,5.5,63.6,-,-,-,6.32
Bakery Jatta,Hamburger SV,21,AM(L),3(7),295,1,0.3,9.7,64.9,0.1,0.2,-,6.31
Karim Onisiwo,Mainz 05,27,"AM(LR),FW",2(6),250,-,0.4,8.8,67.1,-,0.1,-,6.31
Jeremy Toljan,Hoffenheim,24,"D(LR),M(LR)",2,180,-,0.5,33.5,88.1,-,1,-,6.31
Bartosz Kapustka,Freiburg,22,Midfielder,3(4),235,-,-,9.9,52.2,0.1,0.1,-,6.30
Matthias Lehmann,FC Cologne,36,M(C),17(3),1519,-,0.2,41.8,81.2,0.1,3.2,-,6.30
Charlison Benschop,Hannover 96,29,FW,2(5),182,-,0.1,7.1,76,-,0.3,-,6.30
Philipp Ochs,Hoffenheim,22,M(C),0(3),72,-,0.3,6.3,73.7,-,0.3,-,6.29
Genki Haraguchi,Hertha Berlin,28,M(CLR),2(5),206,1,0.3,8.4,66.1,0.1,-,-,6.28
Sven Schipplock,Hamburger SV,30,FW,3(7),335,-,0.4,8.1,59.3,-,-,-,6.28
Takuma Asano,VfB Stuttgart,24,"AM(CLR),FW",7(8),719,-,0.7,11.1,77.2,0.1,0.3,0.1,6.28
Christian Mathenia,Hamburger SV,27,GK,24,2160,-,-,26.1,54,-,6.2,-,6.28
Felix Passlack,Hoffenheim,21,M(R),1(1),62,-,0.5,18.5,86.5,-,1.5,-,6.28
Robert Zulj,Hoffenheim,27,"AM(C),FW",1(4),205,-,0.6,19.2,74,-,-,-,6.27
Dominik Kaiser,RasenBallsport Leipzig,30,M(CR),3(7),273,-,0.3,13.1,73.3,0.5,0.3,-,6.26
Gian-Luca Waldschmidt,Hamburger SV,23,"AM(CR),FW",5(16),790,-,0.3,11,72.4,0.1,0.1,0.1,6.26
Florian Kath,Freiburg,24,Midfielder,3(21),659,-,0.3,8,68.4,-,0.4,-,6.25
Yvon Mvogo,RasenBallsport Leipzig,25,GK,1,90,-,-,36,80.6,-,11,-,6.25
László Bénes,Borussia M.Gladbach,21,M(C),0(2),37,-,1.5,14.5,79.3,0.5,1.5,-,6.24
Raúl Bobadilla,Borussia M.Gladbach,32,"AM(R),FW",5(8),445,-,0.5,8.9,75,0.2,0.1,0.1,6.23
Anas Ouahim,FC Cologne,21,Midfielder,0(1),18,-,-,7,85.7,-,-,-,6.22
Simon Asta,Augsburg,18,Defender,0(1),10,-,-,4,75,-,-,-,6.22
Slobodan Medojevic,Eintracht Frankfurt,28,DMC,0(1),28,-,-,14,71.4,-,-,-,6.22
Valentin Stocker,Hertha Berlin,30,AM(CLR),0(3),49,-,0.3,5.3,68.8,-,-,-,6.21
Sebastian Jung,Wolfsburg,29,D(R),1(1),79,-,-,12.5,52,-,1,-,6.21
Dzenis Burnic,VfB Stuttgart,21,DMC,3(3),304,-,0.8,43.3,91.9,0.3,1.2,0.2,6.20
Jérôme Gondorf,Werder Bremen,31,M(CR),7(14),796,1,0.3,11.3,70.6,0.1,0.4,-,6.20
Karim Guédé,Freiburg,34,FW,1(1),60,-,-,4.5,44.4,-,-,-,6.20
Daichi Kamada,Eintracht Frankfurt,22,Midfielder,2(1),145,-,0.3,10.3,87.1,-,0.7,-,6.19
Riechedly Bazoer,Wolfsburg,22,DMC,6(7),590,-,0.2,19.1,84.7,0.2,1.7,-,6.19
Izet Hajrovic,Werder Bremen,27,AM(R),0(9),185,-,0.6,7.3,74.2,0.6,0.3,-,6.19
Mandela Egbo,Borussia M.Gladbach,21,Defender,0(1),10,-,-,1,100,-,-,-,6.18
Sergio Córdova,Augsburg,21,FW,3(23),568,-,0.3,5.5,77.5,0.1,-,-,6.18
Victor Osimhen,Wolfsburg,20,Forward,3(9),280,-,0.1,7,66.7,0.1,0.3,-,6.18
Manuel Schmiedebach,Hannover 96,30,M(C),2(4),164,-,0.5,11.3,69.1,0.2,0.5,-,6.18
Joel Pohjanpalo,Bayer Leverkusen,24,FW,0(7),110,-,-,2.9,60,-,-,-,6.17
Viktor Fischer,Mainz 05,25,"AM(L),FW",3(7),331,-,0.5,10.3,77.7,0.1,0.6,-,6.17
Felix Passlack,Borussia Dortmund,21,M(R),0(1),12,-,-,6,100,-,-,-,6.15
Alexander Isak,Borussia Dortmund,19,FW,1(4),116,-,0.4,4.8,75,-,-,-,6.15
Caleb Stanko,Freiburg,25,M(C),1(5),188,-,-,21.7,79.2,-,0.8,-,6.14
Kenan Kodro,Mainz 05,25,FW,2(6),227,-,0.5,8.5,77.9,-,0.5,-,6.14
Renato Steffen,Wolfsburg,27,M(LR),6(10),656,-,0.3,13.1,79.9,-,0.7,-,6.13
Birk Risa,FC Cologne,21,Defender,1(1),81,-,0.5,9,61.1,-,0.5,-,6.13
Jacob Bruun Larsen,Borussia Dortmund,20,AM(L),0(1),6,-,-,2,100,-,-,-,6.13
Sergio Gómez,Borussia Dortmund,18,Midfielder,0(2),7,-,0.5,3,100,0.5,0.5,-,6.13
Anthony Ujah,Mainz 05,28,FW,2(9),201,-,0.4,4.8,45.3,0.1,0.1,-,6.12
Dong-Won Ji,Augsburg,28,"AM(CLR),FW",0(3),17,-,-,1.3,50,-,-,-,6.12
Konstantinos Stafylidis,Augsburg,25,"D(L),DMC,M(L)",0(2),31,-,-,3,50,-,0.5,-,6.12
Pablo Ínsua,Schalke 04,25,D(C),0(1),26,-,-,6,83.3,-,1,-,6.12
André Ramalho,Bayer Leverkusen,27,"D(C),DMC",0(3),29,-,-,4.7,78.6,-,-,-,6.12
Branimir Hrgota,Eintracht Frankfurt,26,"AM(L),FW",2(4),195,-,0.3,7.5,71.1,-,0.3,-,6.11
Sebastian Maier,Hannover 96,25,AM(C),2(8),262,-,0.3,11.9,68.9,0.5,0.7,-,6.11
Elvis Rexhbecaj,Wolfsburg,21,M(C),1(3),124,-,-,12.5,72,-,1.3,-,6.09
Meritan Shabani,Bayern Munich,20,Midfielder,1,56,-,-,16,68.8,-,-,-,6.09
Landry Dimata,Wolfsburg,21,FW,9(12),899,1,0.3,8.9,79.1,-,0.1,-,6.09
Julian Schieber,Hertha Berlin,30,FW,0(3),53,-,-,4.3,46.2,-,0.3,-,6.09
Johannes Eggestein,Werder Bremen,21,"AM(R),FW",0(7),94,-,0.4,4.1,69,-,-,-,6.07
Kilian Jakob,Augsburg,21,Defender,1,51,-,-,8,62.5,1,-,-,6.07
Ryan Kent,Freiburg,22,AM(LR),1(5),244,-,0.2,9.7,72.4,-,0.5,-,6.06
Jairo Samperio,Mainz 05,25,M(LR),0(2),34,-,-,3,66.7,-,-,-,6.06
Matthias Zimmermann,VfB Stuttgart,27,"D(R),DMC",1(2),76,-,-,11.3,70.6,-,-,-,6.05
Palkó Dárdai,Hertha Berlin,20,Forward,0(2),25,-,-,4,87.5,-,-,-,6.05
Fabian Reese,Schalke 04,21,"AM(R),FW",0(7),70,-,-,3,85.7,-,0.1,-,6.04
Stefan Kießling,Bayer Leverkusen,35,FW,0(8),75,-,0.3,3.4,55.6,-,-,-,6.04
Noah Joel Sarenren Bazee,Hannover 96,22,AM(R),0(7),112,-,-,2.7,47.4,-,-,-,6.03
Cedric Teuchert,Schalke 04,22,FW,0(4),31,-,-,2,87.5,-,-,-,6.03
Filip Kusic,FC Cologne,23,D(C),0(1),14,-,-,-,-,-,-,-,6.03
Christoph Janker,Augsburg,34,D(C),0(5),73,-,-,2.4,50,-,-,-,6.02
Anto Grgic,VfB Stuttgart,22,DMC,0(1),5,-,-,10,100,-,2,-,6.01
Ebenezer Ofori,VfB Stuttgart,23,DMC,0(1),9,-,-,8,75,-,1,-,6.01
Nikolas Nartey,FC Cologne,19,Midfielder,0(1),6,-,-,5,100,-,-,-,6.01
Michael Zetterer,Werder Bremen,23,Goalkeeper,1,1,-,-,-,-,-,-,-,6.00
Marcel Benger,Borussia M.Gladbach,20,Midfielder,0(1),1,-,-,1,100,-,-,-,5.98
Paul-Georges Ntep,Wolfsburg,26,"AM(L),FW",1(4),164,1,0.4,13,70.8,0.2,0.6,-,5.97
Josha Vagnoman,Hamburger SV,18,Defender,0(1),20,-,-,1,100,-,-,-,5.94
Kaylen Hinds,Wolfsburg,21,Forward,1,90,-,-,13,69.2,-,-,-,5.94
Coke,Schalke 04,32,"D(CLR),M(R)",0(1),1,-,-,2,100,-,-,-,5.93
