Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Michael Brown,Portsmouth,42,M(C),22(2),1932,4,0.9,35.8,76.4,0.4,2.2,0.1,6.84
Anderson,Manchester United,31,M(CR),10(4),865,2,0.9,41.7,79.8,0.2,2.4,0.4,6.84
Matthew Jarvis,Wolverhampton Wanderers,33,M(LR),30(4),2658,3,1.7,22.4,80.4,2,0.3,-,6.84
George Elokobi,Wolverhampton Wanderers,33,D(C),17(5),1643,-,0.5,34.7,67.4,0.4,1.5,-,6.84
Salomon Kalou,Chelsea,33,"AM(CLR),FW",11(12),956,3,1.4,15.5,80.9,0.2,0.3,0.2,6.83
Anton Ferdinand,Sunderland,34,D(C),19(5),1776,1,0.3,23.1,65,-,1.5,-,6.83
Stephen Ward,Wolverhampton Wanderers,33,D(L),18(4),1577,1,0.5,27.8,62,0.6,1.1,-,6.83
Lee Cattermole,Sunderland,31,M(C),19(3),1497,3,0.6,29.3,75.6,0.1,3.4,-,6.83
Jussi Jääskeläinen,Bolton,44,GK,38,3420,-,0.1,34.2,44.8,-,14.3,-,6.82
Barry Ferguson,Birmingham,41,M(C),37,3330,-,0.5,58.6,79.9,0.1,5.1,0.1,6.82
Asmir Begovic,Stoke,32,GK,3(1),324,-,-,32.8,53.4,-,16.3,-,6.82
Stephen Carr,Birmingham,42,D(R),35,3112,2,0.5,33.7,69.8,0.2,1.7,-,6.82
Roman Pavlyuchenko,Tottenham,37,FW,8(8),747,2,0.6,13.4,74.9,-,1,0.1,6.82
Craig Eastmond,Arsenal,28,Midfielder,2(2),171,-,0.5,26,81.7,-,0.8,-,6.82
Fabrice Muamba,Bolton,31,"M(CR),FW",35(1),2948,-,0.4,22.5,70.9,-,1.3,0.1,6.82
Jermaine Jenas,Tottenham,36,M(C),9(10),932,2,0.7,29.1,88.6,0.1,3.4,0.2,6.82
Jonathan Spector,West Ham,33,"D(CR),DMC",22(5),2238,-,0.6,31.1,74.3,0.1,2.1,0.1,6.82
Mikaël Silvestre,Arsenal,41,D(C),9(3),857,-,0.3,36.9,81.7,-,3.3,-,6.82
Stephen Ireland,Manchester City,32,M(C),16(6),1453,2,1,31.8,76,0.1,2.1,0.4,6.81
Alberto Aquilani,Liverpool,34,M(C),9(9),815,6,0.7,31.2,80.9,0.2,2,0.1,6.81
Asmir Begovic,Portsmouth,32,GK,8(1),736,-,-,21.2,44.5,-,7.6,-,6.80
Maik Taylor,Birmingham,47,Goalkeeper,2,180,-,-,30.5,44.3,-,12,-,6.80
Paul Robinson,Bolton,40,D(CL),24(1),2193,2,0.4,34.8,70.4,0.5,3.3,-,6.80
Dean Whitehead,Stoke,37,"D(R),DMC",33(3),2899,-,0.6,26,74.4,0.1,2,-,6.80
Steven Fletcher,Burnley,32,FW,35,2873,5,1,27.1,71.7,0.1,0.3,-,6.80
Martin Petrov,Manchester City,40,"M(CL),FW",8(8),724,3,1.3,24.8,81.1,1.1,2.3,0.1,6.79
Anthony Gardner,Hull,38,D(C),24,2160,-,0.2,21.5,70.9,-,1.3,-,6.79
Frédéric Piquionne,Portsmouth,40,FW,26(8),2282,2,0.9,20.4,66.2,0.1,0.5,0.1,6.79
Rory Delap,Stoke,42,"D(C),M(CR),FW",34(2),2887,-,1.2,21.2,63,0.2,0.8,0.1,6.79
Nicky Shorey,Fulham,38,D(L),9,810,-,0.7,41.1,74.9,0.9,1.9,-,6.79
Guillermo Franco,West Ham,42,"AM(L),FW",16(7),1373,3,1,20.3,70,0.1,1,0.2,6.78
Kieran Richardson,Sunderland,34,"D(L),M(CL)",28(1),2418,1,0.8,32.7,74,0.9,1.8,0.2,6.78
André Bikey,Burnley,34,D(C),26(2),2190,-,0.3,25.8,72,0.1,2.6,-,6.77
Ibrahima Sonko,Hull,38,D(C),9,810,-,0.3,22.9,69.9,-,2.2,0.1,6.77
Gary Caldwell,Wigan,37,D(C),16,1347,-,0.3,40.5,74.2,0.2,5.5,-,6.77
Tony Hibbert,Everton,38,D(R),17(3),1480,-,0.9,29,75.3,0.9,1.8,-,6.77
Luis Jiménez,West Ham,35,"AM(CL),FW",6(5),657,2,1.7,22.5,83.8,0.2,0.8,0.2,6.76
Robbie Keane,Tottenham,38,FW,15(5),1160,2,1.1,18.4,83.7,0.4,0.8,0.2,6.76
Julien Faubert,West Ham,35,"D(R),M(R)",32(1),2820,3,0.8,33,72.4,0.7,2.2,0.1,6.76
Teemu Tainio,Birmingham,39,DMC,5(1),361,-,0.7,26.8,78.3,0.2,1.8,-,6.76
Leon Cort,Burnley,39,DMC,15,1291,1,0.2,16.8,59.1,-,0.5,-,6.76
Salif Diao,Stoke,42,M(CR),11(5),946,1,0.4,22.4,71.3,0.1,1.3,0.1,6.76
Daniel Ayala,Liverpool,28,D(C),2(3),235,-,-,21.6,81.5,-,1.8,-,6.75
Steve Finnan,Portsmouth,43,D(R),20(1),1810,-,0.6,32.2,71.5,0.4,1.4,-,6.75
Ivan Klasnic,Bolton,39,"AM(L),FW",12(15),1211,1,0.7,13.9,72.3,-,0.5,0.2,6.75
Theo Walcott,Arsenal,30,"M(CLR),FW",12(11),1132,2,1,14.6,83,0.8,0.2,0.2,6.75
Jimmy Bullard,Hull,40,M(C),13(1),1055,-,0.9,45.6,84,0.8,3.9,0.1,6.74
Anthony Vanden Borre,Portsmouth,31,D(R),15(4),1325,2,0.7,23.3,73.5,0.2,0.5,0.1,6.74
Liam Lawrence,Stoke,37,DMC,14(11),1379,2,1,16.7,72.2,1.4,0.9,0.1,6.74
Christian Benitez,Birmingham,33,"AM(L),FW",21(9),1935,5,1,15.7,77.9,0.1,0.2,0.1,6.74
Phil Neville,Everton,42,M(C),22(1),1955,1,0.4,40.6,78.8,0.4,2.2,-,6.74
Stephen Jordan,Burnley,37,D(CL),23(2),2024,1,0.4,32.8,70.9,0.2,1.4,-,6.74
Wade Elliott,Burnley,40,M(C),34(4),3121,4,1.2,35.8,73.2,0.7,1.4,0.2,6.74
Jack Cork,Burnley,30,DMC,8(3),773,3,1.3,27.1,81.5,0.2,0.5,0.4,6.73
Simon Davies,Fulham,39,"D(C),M(C),FW",12(5),1001,2,1.2,27.8,80.5,0.8,1,0.2,6.73
Dave Kitson,Stoke,39,AM(L),10(8),935,1,0.6,17.1,54.7,-,0.6,0.2,6.73
Nedum Onuoha,Manchester City,32,D(CR),5(5),571,1,0.3,23.8,71.8,-,1.1,-,6.73
Tim Howard,Everton,40,GK,38,3420,-,-,24.4,49,-,8.2,-,6.73
Glenn Whelan,Stoke,35,DMC,25(8),2353,2,0.8,31.2,71.6,0.6,2.6,0.1,6.73
Jordan Henderson,Sunderland,29,M(CLR),23(10),2189,5,0.8,24.8,68.4,0.8,0.9,0.1,6.73
Dickson Etuhu,Fulham,37,"AM(CR),FW",14(6),1331,-,0.1,34,81.1,-,1.6,-,6.73
Ben Foster,Manchester United,36,GK,9,810,-,-,22.7,52.5,-,5.3,-,6.72
Stephen Kelly,Fulham,35,D(LR),7(1),595,-,0.6,31.9,71.8,0.9,1.4,-,6.72
Ilan Araujo,West Ham,38,AM(C),6(5),576,-,0.5,15.3,83.3,-,0.5,0.1,6.72
Johan Elmander,Bolton,38,"M(C),FW",15(10),1353,1,0.9,16,65.7,0.3,0.6,-,6.72
Mario Melchiot,Wigan,42,D(R),32,2853,1,0.9,42.9,78.9,0.4,2.3,0.1,6.72
El Hadji Diouf,Blackburn,38,"D(C),M(CLR),FW",24(2),1946,2,0.9,26.3,71.6,0.9,0.8,0.1,6.72
Marc Wilson,Portsmouth,31,"D(CL),DMC",28,2411,1,0.3,28.5,70.4,-,2.9,-,6.72
Emmerson Boyce,Wigan,39,"D(CR),M(R)",23(1),2037,1,0.3,30.8,78.1,0.2,2.5,-,6.71
Stuart Parnaby,Birmingham,36,D(CR),6(2),546,-,0.9,26,72.6,0.5,0.9,-,6.71
Eduardo da Silva,Arsenal,36,"M(C),FW",13(11),1121,4,1.2,15.3,80.9,-,0.2,0.1,6.71
Grégory Vignal,Birmingham,37,D(C),6(2),501,-,0.5,26.3,65.7,1,1,-,6.71
Emile Heskey,Aston Villa,41,FW,16(15),1299,2,0.6,15.9,66.3,-,0.5,0.1,6.71
Diomansy Kamara,Fulham,38,M(L),5(4),454,-,0.9,14.4,77.7,0.1,0.3,0.1,6.70
Mark Cullen,Hull,27,Forward,2(1),194,-,0.3,20.7,64.5,0.7,-,0.3,6.70
Chris Eagles,Burnley,33,M(LR),20(14),1970,3,0.9,21.3,69.9,0.7,0.3,0.1,6.69
Graham Alexander,Burnley,47,M(CR),33,2747,1,1.1,43.9,78.7,0.5,3.2,0.1,6.69
Jason Koumas,Wigan,39,M(L),6(2),424,-,1.4,17,71.3,0.8,1.4,-,6.69
Sam Ricketts,Bolton,37,"D(CR),DMC",25(2),2168,1,0.6,20.8,62.6,0.6,1.7,-,6.69
David N'Gog,Liverpool,30,FW,10(14),1013,-,0.6,12.6,70.3,0.1,-,-,6.69
Míchel Salgado,Blackburn,43,D(R),16(5),1436,1,0.6,19.4,64.1,0.3,0.5,-,6.69
Keith Andrews,Blackburn,38,M(C),22(10),2115,-,0.6,24.5,67.3,0.2,1.5,0.1,6.68
Jonathan Greening,Fulham,40,AM(C),15(8),1502,1,0.5,38.1,84.2,0.3,2.5,-,6.68
Lucas Neill,Everton,41,D(LR),10(2),918,2,0.5,32.5,73.8,0.2,2.8,-,6.68
Shay Given,Manchester City,43,GK,35,3136,-,-,29.7,43.2,-,8.2,-,6.68
David Stockdale,Fulham,33,GK,1,90,-,-,36,47.2,-,10,-,6.68
Hérita Ilunga,West Ham,37,D(C),16,1211,1,0.5,34.1,81.7,0.3,0.6,0.1,6.68
Juliano Belletti,Chelsea,43,Defender,4(7),484,1,1.4,24.3,85,0.3,2,0.2,6.68
David Meyler,Sunderland,30,"D(R),DMC,M(LR)",9(1),730,-,0.5,30.6,71.6,0.1,1.6,-,6.68
Lennard Sowah,Portsmouth,26,Defender,3(2),340,-,0.4,18.6,65.6,-,0.6,-,6.68
Paul Konchesky,Fulham,38,D(L),27,2367,1,0.7,44.2,72.8,0.5,2.7,-,6.68
Martin Paterson,Burnley,32,FW,17(6),1434,2,0.5,16.3,73.4,0.7,0.2,-,6.68
Robinho,Manchester City,35,"AM(CLR),FW",6(4),542,3,0.6,23.1,81.4,0.1,1,0.2,6.68
Andy Keogh,Wolverhampton Wanderers,33,FW,8(5),743,1,1.2,16.1,72.7,0.5,0.4,0.1,6.67
Jack Rodwell,Everton,28,"D(C),M(C)",17(9),1622,1,0.6,25.6,80.5,0.2,2.5,-,6.67
Papa Bouba Diop,Portsmouth,41,M(C),9(3),717,-,0.3,21.9,79.5,-,1.3,0.1,6.67
Ricardo Fuller,Stoke,39,FW,22(13),2240,3,0.7,14.1,68.8,0.1,0.5,-,6.67
Nenad Milijas,Wolverhampton Wanderers,36,"AM(CR),FW",12(7),979,3,1.2,19.6,69.7,1.5,1.3,0.2,6.67
Victor Anichebe,Everton,31,"M(L),FW",6(5),484,2,0.5,14.5,60.6,0.5,0.1,-,6.67
Keith Fahey,Birmingham,36,"AM(CL),FW",18(16),1696,2,0.5,20.1,73,0.4,0.5,0.1,6.66
Míchel,Birmingham,33,M(C),3(6),305,1,0.3,21.3,83.3,-,2.6,0.1,6.66
Dean Marney,Hull,35,M(C),15(1),1224,3,0.7,26.5,80.4,0.3,2.1,0.1,6.65
Yakubu,Everton,36,FW,9(16),1083,4,1,11,72.5,0.2,0.6,0.1,6.65
Manuel Almunia,Arsenal,42,GK,29,2610,1,-,27.5,43.9,-,6.4,-,6.65
Joel Ward,Portsmouth,29,"D(LR),DMC,M(R)",1(2),145,-,-,11.3,52.9,-,0.7,-,6.65
Paul Robinson,Blackburn,39,GK,35,3086,1,0.3,33,34.3,-,10.5,-,6.65
Andy Dawson,Hull,40,D(CL),35,3068,-,0.5,35.5,73.9,0.5,2.6,-,6.64
Kevin Foley,Wolverhampton Wanderers,34,D(R),23(2),1983,-,1,37.8,77.7,1,1.2,0.1,6.64
Hassan Yebda,Portsmouth,35,M(C),15(3),1279,-,0.5,28.7,77.9,0.2,1.2,-,6.63
John O'Shea,Manchester United,38,D(C),12(3),1117,1,0.3,41.5,75.4,0.3,1.8,-,6.63
George McCartney,Sunderland,38,D(L),20(5),1757,-,0.3,24.2,67.7,0.4,1.4,-,6.63
Geovanni,Hull,39,AM(C),16(10),1539,-,0.7,21.3,80.2,0.5,1.5,0.1,6.63
Brian Jensen,Burnley,44,GK,38,3345,-,0.1,34.6,30.4,-,9.3,-,6.62
Fraizer Campbell,Sunderland,31,FW,19(12),1912,4,0.5,14.4,66.8,0.1,0.3,-,6.62
Caleb Folan,Hull,36,FW,7(1),568,-,0.5,21.4,59.1,-,0.4,-,6.62
David Nugent,Burnley,34,"M(C),FW",20(10),1879,2,0.8,16.5,71,0.1,0.4,0.1,6.62
Boaz Myhill,Hull,36,GK,27,2430,-,-,34.3,36.1,-,11.6,-,6.62
George Boateng,Hull,43,"DMC,M(R)",26(3),2234,1,0.4,32.5,74.5,0.1,2.7,0.1,6.61
Ryan Babel,Liverpool,32,"M(LR),FW",9(16),954,1,0.7,14,81.8,0.2,0.4,-,6.61
Jordi Gómez,Wigan,34,M(CLR),11(12),1261,-,1,26.3,81.5,0.4,1.2,0.2,6.61
Benni McCarthy,Blackburn,41,FW,7(7),711,3,1,18.4,73.6,0.5,1.1,0.1,6.61
Amine Linganzi,Blackburn,29,Midfielder,1,46,-,-,16,62.5,-,-,-,6.61
Ricardo Gardner,Bolton,40,AM(C),11(10),1107,1,0.7,21.6,80.8,0.3,1,0.1,6.61
David James,Portsmouth,48,GK,25,2234,-,0.1,29.1,42.2,-,9.8,-,6.61
Nigel Reo-Coker,Aston Villa,35,"D(R),M(C)",6(4),526,-,0.3,16,82.5,-,1.4,-,6.61
Richard Stearman,Wolverhampton Wanderers,31,D(C),12(4),1126,-,0.2,20.9,65.7,0.2,1.3,-,6.61
Richard Hughes,Portsmouth,40,M(C),9(1),782,-,-,31.4,84.4,-,1.6,-,6.60
Tommy Smith,Portsmouth,39,"M(C),FW",12(4),1029,1,1.1,19.4,76.8,0.5,0.3,0.1,6.60
Gavin McCann,Bolton,41,Midfielder,5(6),532,-,0.5,19.3,67.5,0.5,1.6,0.2,6.60
Michael Mancienne,Wolverhampton Wanderers,31,"D(CLR),M(C)",22(8),1991,-,0.1,22.8,70.7,-,1.7,-,6.60
Niko Kranjcar,Portsmouth,34,M(CL),4,360,-,1.8,40.3,78.9,1.5,2.3,0.3,6.60
Robert Green,West Ham,39,GK,38,3403,-,-,30.9,42.7,-,9.7,-,6.60
David Jones,Wolverhampton Wanderers,34,M(C),16(4),1421,2,1.1,33.1,79.4,0.6,1.2,0.2,6.59
Vince Grella,Blackburn,39,AM(R),10(5),955,-,0.5,31.9,66.5,0.2,2.9,-,6.59
Bernard Mendy,Hull,37,D(LR),15(6),1391,-,0.3,20.4,72,0.3,1,-,6.59
Hermann Hreidarsson,Portsmouth,44,"D(C),DMC",17,1415,-,0.1,27.2,61.3,0.1,2,0.1,6.59
Mido,West Ham,36,FW,5(4),495,-,0.3,21.6,67.5,0.4,0.4,-,6.59
Michael Brown,Wigan,42,M(C),2,152,-,1,29.5,72.9,-,1.5,-,6.59
Dan Gosling,Everton,29,M(C),3(8),342,-,0.4,9.6,74.5,0.5,0.2,0.1,6.58
Jlloyd Samuel,Bolton,38,D(C),12(1),1029,-,0.5,25.1,66.6,0.4,3,-,6.58
Mike Pollitt,Wigan,47,Goalkeeper,2(2),291,-,-,27.3,33.9,-,7.3,-,6.57
Steven Caldwell,Burnley,38,D(C),12(1),1063,-,0.1,27,73.5,-,1.7,-,6.57
Fábio Aurélio,Liverpool,39,"D(C),FW",8(6),655,1,0.8,22.5,70.8,1.1,1.9,-,6.57
Karl Henry,Wolverhampton Wanderers,36,M(C),34,3036,-,0.7,40.4,80.2,0.2,3.6,-,6.57
Paul McShane,Hull,33,D(C),26(1),2296,-,0.3,28.4,62.9,0.5,1.5,-,6.57
Lee Carsley,Birmingham,45,M(C),3(4),353,-,-,14.1,74.7,-,1.1,-,6.56
Zavon Hines,West Ham,30,AM(L),5(8),601,-,0.5,11.8,81.7,0.1,0.1,-,6.56
Martin Kelly,Liverpool,29,D(CLR),0(1),19,-,-,12,91.7,-,-,-,6.56
Aaron Mokoena,Portsmouth,38,"D(CL),FW",21(2),1733,-,0.4,28.4,79.2,-,1.7,-,6.56
Vladimir Weiss,Bolton,29,M(CLR),3(10),386,3,0.5,8,75,0.7,0.3,0.1,6.56
Seyi Olofinjana,Hull,39,M(C),11(8),1129,-,0.3,20,66.3,-,1.5,0.2,6.55
Wayne Hennessey,Wolverhampton Wanderers,32,GK,13,1170,1,0.1,34.7,34.6,-,10.7,-,6.55
Adlène Guédioura,Wolverhampton Wanderers,33,M(C),7(7),591,-,0.1,15.4,69.8,0.3,0.5,-,6.55
Phil Bardsley,Sunderland,34,D(LR),18(8),1698,-,0.1,24.1,61.3,0.2,1.7,-,6.54
Sam Hutchinson,Chelsea,29,"D(C),DMC",0(2),21,1,0.5,6.5,100,0.5,-,-,6.54
Erik Nevland,Fulham,41,"AM(L),FW",12(10),1170,4,0.7,15.5,67.9,-,0.3,0.1,6.54
Habib Beye,Aston Villa,41,D(R),5(1),442,-,0.5,25.2,71.5,0.5,1.2,-,6.54
Angelos Basinas,Portsmouth,43,D(C),7(5),771,-,1.1,37.3,81.9,0.6,2.6,-,6.54
Patrick van Aanholt,Chelsea,28,"D(L),M(L)",0(2),32,-,0.5,9,83.3,0.5,-,-,6.54
Robbie Blake,Burnley,43,AM(CL),20(11),1652,3,1.6,21.4,78.9,1.3,1.9,0.1,6.53
Kevin Kilbane,Hull,42,M(C),15(6),1351,1,0.3,22.2,68.1,0.2,1.1,-,6.53
Sylvinho,Manchester City,45,D(C),6(3),484,-,0.3,34.1,82.4,0.3,0.8,-,6.53
John Utaka,Portsmouth,37,"M(L),FW",10(8),1048,2,1.1,15.3,79,0.2,0.4,0.2,6.53
Liam Cooper,Hull,27,D(C),1(1),124,-,-,10.5,61.9,-,1.5,-,6.52
Steve Sidwell,Aston Villa,36,M(C),12(13),1216,1,0.2,15.2,75.5,-,0.7,-,6.52
Junior Stanislas,West Ham,29,M(CLR),11(15),1241,2,0.8,15.6,78.3,0.5,0.4,0.1,6.51
Chris Kirkland,Wigan,38,GK,32,2770,-,-,26,48.5,-,8,-,6.51
Nabil El Zhar,Liverpool,32,M(CLR),1(2),89,-,0.3,9.3,92.9,-,0.3,-,6.51
Johan Djourou,Arsenal,32,D(C),0(1),28,-,-,19,89.5,-,4,-,6.51
Victor Moses,Wigan,28,M(CLR),2(12),432,3,0.8,10,79.3,0.6,0.6,-,6.51
Sean Davis,Bolton,39,Midfielder,3,234,-,1.3,30.3,73.6,1.3,3,-,6.51
Roque Santa Cruz,Manchester City,37,FW,6(13),636,-,0.4,15.9,70.5,0.1,0.5,-,6.51
Fabio,Manchester United,28,"D(LR),M(R)",1(4),148,-,0.2,16.4,80.5,0.4,0.4,-,6.50
Chris McCann,Burnley,31,"D(CL),M(CL)",7,491,-,0.9,19.3,77.8,0.3,0.9,-,6.50
Matt Duke,Hull,41,GK,11,990,-,-,29.1,40.3,-,10.3,-,6.49
Kevin McDonald,Burnley,30,M(C),15(11),1458,1,0.5,27.2,80.9,0.1,3.2,-,6.49
James Beattie,Stoke,41,FW,11(11),801,1,0.3,11.3,53.4,-,0.1,-,6.48
Jason Roberts,Blackburn,41,FW,15(14),1548,3,0.6,9.7,71.1,0.1,0.1,-,6.48
Jan Vennegoor of Hesselink,Hull,40,"AM(L),FW",17(14),1493,2,0.5,14.6,59.9,-,0.1,-,6.48
David Edgar,Burnley,32,"D(C),DMC",2(2),239,-,-,19.5,75.6,-,1.8,-,6.48
Garry O'Connor,Birmingham,36,FW,5(5),554,-,0.9,19,64.7,0.2,0.5,-,6.48
Chris Smalling,Fulham,29,D(CR),9(3),870,-,0.1,24.4,73.7,-,1.1,-,6.47
Nemanja Matic,Chelsea,30,DMC,0(2),40,-,-,19.5,76.9,-,-,-,6.47
David Edwards,Wolverhampton Wanderers,33,M(C),16(4),1359,-,0.5,22.2,74.3,0.2,0.7,0.1,6.46
Fran Mérida,Arsenal,29,AM(C),0(4),61,-,0.3,11.8,78.7,-,0.3,-,6.46
Marton Fülöp,Sunderland,36,GK,12(1),1103,-,0.1,31.8,38.7,-,10.9,-,6.46
David Junior Hoilett,Blackburn,29,"M(CLR),FW",8(15),942,-,0.5,10.8,75,-,-,0.2,6.46
Greg Halford,Wolverhampton Wanderers,34,"D(CR),M(CR),FW",12(3),897,-,0.4,26.5,66.2,0.4,1.1,-,6.46
Stefano Okaka,Fulham,29,FW,3(8),442,-,0.4,10.1,73,-,0.3,0.1,6.45
Philipp Degen,Liverpool,36,D(R),3(4),328,-,0.9,21.4,75.3,0.6,0.1,-,6.45
Franco Di Santo,Blackburn,30,"AM(CLR),FW",15(7),1160,1,0.5,12.1,65.4,0.1,0.2,-,6.45
Craig Fagan,Hull,36,"M(LR),FW",20(5),1828,2,0.4,20.2,66.7,0.8,0.6,0.1,6.45
Grant Leadbitter,Sunderland,33,DMC,0(1),28,-,-,10,70,-,-,-,6.45
Ricardo Rocha,Portsmouth,40,D(C),10,725,-,-,20,77,-,0.5,-,6.45
Stephen Warnock,Blackburn,37,"D(CL),M(L)",1,90,-,-,27,74.1,-,1,-,6.45
Boudewijn Zenden,Sunderland,42,FW,1(19),501,-,0.3,11.1,73.3,0.7,0.8,-,6.45
Fabian Delph,Aston Villa,29,"D(L),M(CL)",4(4),292,-,0.1,18.4,84.4,0.1,1,-,6.44
David Elm,Fulham,36,FW,3(7),326,1,0.3,13.1,79.4,-,0.3,-,6.44
Tuncay Sanli,Stoke,37,"M(L),FW",13(17),1285,2,0.4,12.1,69.6,-,0.5,0.1,6.44
Alan Hutton,Tottenham,34,D(LR),1(7),233,-,0.3,13.9,73,0.3,0.1,-,6.44
Richard Garcia,Hull,37,"D(C),M(R)",14(4),1104,1,0.5,20,57.8,0.3,0.5,-,6.44
Federico Macheda,Manchester United,27,FW,1(4),127,1,0.4,7.8,74.4,-,0.2,-,6.43
Jeffrey Bruma,Chelsea,27,D(C),0(2),57,-,-,14,96.4,-,0.5,-,6.43
Brett Emerton,Blackburn,40,"D(C),DMC,M(R)",17(7),1420,1,0.4,22.7,77.4,0.4,1.1,0.1,6.42
Ben Alnwick,Tottenham,32,GK,1,90,-,1,33,69.7,-,14,-,6.42
Gunnar Nielsen,Manchester City,32,GK,0(1),14,-,-,9,22.2,-,1,-,6.42
Christian Kalvenes,Burnley,42,D(L),3(2),276,-,0.4,19.2,62.5,0.2,0.4,-,6.42
Michael Owen,Manchester United,39,FW,5(14),607,-,0.5,11.3,90.7,-,0.2,0.2,6.42
Jozy Altidore,Hull,29,FW,16(12),1467,3,0.8,9.9,72.6,0.1,0.3,-,6.42
Marc Albrighton,Aston Villa,29,M(LR),0(3),57,-,0.3,4.7,71.4,0.7,0.7,-,6.42
Lukasz Fabianski,Arsenal,34,GK,4,360,-,-,26,43.3,-,5.3,-,6.41
Fabio Daprelà,West Ham,28,"D(L),M(L)",4(3),372,-,0.3,20.1,82.3,0.1,0.7,-,6.41
Mark Davies,Bolton,31,M(CLR),5(12),549,-,0.1,9.4,83.8,0.1,0.8,-,6.41
Bjørn Helge Riise,Fulham,36,"D(R),DMC",5(7),407,-,0.6,13.8,79.5,0.7,0.2,0.2,6.40
Mame Biram Diouf,Manchester United,31,"M(LR),FW",0(5),90,-,-,4,85,0.2,0.4,-,6.40
Kagisho Dikgacoi,Fulham,34,M(C),7(5),587,-,0.3,28.7,77,-,1.8,-,6.40
Ross Turnbull,Chelsea,34,GK,2,180,-,-,21.5,39.5,-,6,-,6.40
Chris Basham,Bolton,30,"D(CR),M(CR)",2(6),237,1,0.3,9.8,67.9,0.1,1.1,-,6.39
Seol Ki-Hyeon,Fulham,40,Midfielder,0(1),1,-,-,4,100,-,1,-,6.38
Yildiray Bastürk,Blackburn,40,Midfielder,1,46,-,-,18,72.2,1,1,-,6.38
Sylvan Ebanks-Blake,Wolverhampton Wanderers,33,"AM(L),FW",12(11),1167,-,0.3,11.3,71.2,0.1,0.3,0.1,6.38
Daniel Sturridge,Chelsea,29,"M(R),FW",2(11),289,-,0.2,5.9,77.9,0.1,0.3,-,6.37
Kieron Dyer,West Ham,40,D(C),4(6),359,1,0.4,12.4,88.7,0.1,0.4,-,6.37
Henrique Hilário,Chelsea,43,Goalkeeper,2(1),218,-,-,17.3,67.3,-,5,-,6.35
Marcelo Moreno Martins,Wigan,32,FW,9(3),728,1,1,16.1,76.2,-,0.2,-,6.35
Kevin Phillips,Birmingham,45,FW,2(17),417,-,0.2,7.7,80.8,-,0.4,-,6.35
Kanu,Portsmouth,42,FW,6(17),818,2,0.7,13.4,79.3,-,0.3,0.1,6.34
Jason Scotland,Wigan,40,AM(L),14(18),1550,2,0.9,13.8,79.8,0.1,0.1,0.1,6.34
Dedryck Boyata,Manchester City,28,D(C),1(2),124,-,-,13,71.8,-,0.7,-,6.33
Hayden Mullins,Portsmouth,40,D(C),15(3),1316,-,0.5,28.9,83.7,0.1,1.2,-,6.33
Henri Lansbury,Arsenal,28,M(C),0(1),13,-,1,16,93.8,1,2,-,6.33
Lars Jacobsen,Blackburn,39,D(LR),11(2),1033,-,0.5,23.5,66.6,0.6,1.8,-,6.33
Andrey Voronin,Liverpool,39,"AM(C),FW",1(7),200,1,1,13.5,85.2,0.3,0.6,0.1,6.33
Jô,Everton,32,FW,6(9),520,1,0.6,11.2,77.4,-,0.3,-,6.32
Nick Barmby,Hull,45,Midfielder,6(14),752,-,0.4,12.4,67.7,0.2,0.3,0.1,6.31
Andrew Johnson,Fulham,38,FW,7(1),598,1,0.6,15.9,70.9,0.3,0.1,-,6.31
Eidur Gudjohnsen,Tottenham,40,"AM(C),FW",3(8),383,-,0.4,12.3,87.4,0.2,0.4,-,6.30
Kamel Ghilas,Hull,35,FW,6(7),582,1,0.5,9.7,73.8,0.2,0.2,0.2,6.30
Carlos Vela,Arsenal,30,"M(CLR),FW",1(10),227,-,0.5,9.1,82,0.1,0.3,-,6.30
Gabriel Obertan,Manchester United,30,"M(CLR),FW",1(6),164,-,0.3,11.9,84.3,0.1,0.1,-,6.30
Matthew Hill,Wolverhampton Wanderers,38,Defender,2,180,-,-,33,57.6,0.5,2,-,6.29
Matt Ritchie,Portsmouth,29,"D(L),M(CLR)",1(1),81,-,-,10,80,0.5,-,-,6.29
Nikola Kalinic,Blackburn,31,FW,14(12),1451,1,0.3,8.8,68.1,-,0.1,0.1,6.28
Geoffrey Mujangi Bia,Wolverhampton Wanderers,29,AM(L),1(2),60,-,0.3,3,66.7,-,-,0.3,6.27
Michael Kightly,Wolverhampton Wanderers,33,M(LR),3(6),424,-,0.7,13.8,66.1,0.7,0.7,-,6.27
Frank Nouble,West Ham,27,AM(L),3(5),256,-,0.5,7.9,73,-,-,-,6.27
Segundo Castillo,Wolverhampton Wanderers,37,M(C),7(1),504,-,0.3,28.3,73.9,-,2.4,-,6.27
Steven Thompson,Burnley,40,Forward,1(19),380,-,0.2,6.2,69.9,0.1,0.2,-,6.26
Daryl Murphy,Sunderland,36,"AM(LR),FW",2(1),168,-,-,17.3,65.4,0.3,-,-,6.24
Gaël Kakuta,Chelsea,28,M(CLR),0(1),31,-,1,15,100,-,-,-,6.23
Jason Brown,Blackburn,37,Goalkeeper,3(1),334,-,-,27.5,45.5,-,12,-,6.23
Benni McCarthy,West Ham,41,FW,2(3),157,-,1.2,10,70,-,0.2,0.4,6.22
