Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Brett Ormerod,Blackpool,42,Forward,6(13),702,2,0.2,13.4,84.3,0.2,0.4,0.1,6.21
Kazenga LuaLua,Newcastle United,28,AM(L),0(2),47,-,0.5,8.5,94.1,0.5,-,-,6.21
David Carney,Blackpool,35,D(L),5(6),490,-,0.2,15.1,71.7,0.4,1.2,0.1,6.21
Robbie Blake,Bolton,43,AM(CL),0(8),43,-,-,3.5,78.6,-,0.5,-,6.20
Josh McEachran,Chelsea,26,M(C),1(8),172,-,0.3,21.6,90.7,0.1,1.2,0.1,6.20
Zavon Hines,West Ham,30,AM(L),4(5),402,-,0.2,11.3,83.3,0.3,0.2,-,6.19
Nile Ranger,Newcastle United,28,FW,1(23),563,1,0.5,5.7,62.5,-,-,-,6.19
Stephen Ireland,Aston Villa,32,M(C),6(4),504,-,0.4,22.4,71.4,-,1.6,0.1,6.19
Kevin Phillips,Birmingham,45,FW,5(9),485,-,-,10.4,82.9,-,0.2,-,6.19
Nathan Eccleston,Liverpool,28,Forward,0(1),9,-,-,4,75,-,-,-,6.18
Sol Campbell,Newcastle United,44,D(L),4(3),406,-,0.1,13.7,71.9,-,1,0.1,6.18
Jay Emmanuel-Thomas,Arsenal,28,FW,0(1),9,-,1,5,100,-,-,1,6.17
Jordan Cook,Sunderland,29,Midfielder,0(3),27,-,0.3,2.7,62.5,-,-,-,6.16
Jason Euell,Blackpool,42,Forward,1(2),105,-,-,13,71.8,-,-,-,6.16
Michael Kightly,Wolverhampton Wanderers,33,M(LR),1(3),160,-,0.5,15.8,84.1,0.8,0.5,-,6.16
Eddie Johnson,Fulham,35,FW,1(10),213,-,0.2,8.6,69.5,0.1,0.1,0.1,6.15
Michael Tonge,Stoke,36,DMC,0(2),25,-,-,1,100,-,-,-,6.15
Danny Pugh,Stoke,36,"D(L),M(L)",5(5),522,-,0.3,14.2,68.3,0.2,1.3,-,6.14
Owen Hargreaves,Manchester United,38,Midfielder,1,10,-,-,3,66.7,-,-,-,6.14
Sergei Kornilenko,Blackpool,36,FW,3(3),180,-,0.2,9.2,61.8,-,0.3,-,6.14
Michael Bradley,Aston Villa,31,"D(C),M(C)",0(3),28,-,0.3,6,55.6,-,-,-,6.14
Giovani dos Santos,Tottenham,30,"AM(CLR),FW",0(3),42,-,0.3,7,81,-,-,-,6.12
Herold Goulon,Blackburn,31,"D(C),DMC,M(R)",1(3),57,-,-,6.5,57.7,0.3,-,-,6.12
Obafemi Martins,Birmingham,34,FW,3(1),250,-,0.3,14.5,81,-,0.8,-,6.12
Eric Lichaj,Aston Villa,30,"D(CLR),M(LR)",3(2),273,-,0.2,24.8,71,0.2,1.6,-,6.12
Daniel Sturridge,Chelsea,29,"M(R),FW",0(13),147,-,0.2,3.8,80,0.1,0.1,-,6.11
Gaël Kakuta,Chelsea,28,M(CLR),1(4),121,-,0.4,10.2,70.6,0.4,0.2,0.2,6.10
Stephen Ireland,Newcastle United,32,M(C),0(2),49,-,-,8.5,70.6,-,0.5,0.5,6.10
Andy O'Brien,Bolton,40,D(C),1(1),42,-,-,3,83.3,-,0.5,-,6.09
Mamady Sidibe,Stoke,39,"AM(L),FW",0(2),40,-,-,4.5,55.6,-,-,-,6.09
Paul Rachubka,Blackpool,38,GK,1(1),124,-,-,26.5,39.6,-,7,-,6.09
Wayne Bridge,Manchester City,38,D(L),1(2),148,-,-,19.3,72.4,-,0.7,-,6.09
Andy Reid,Blackpool,36,M(CL),2(3),191,-,1.2,20.6,76.7,0.8,1.6,-,6.08
Adam Forshaw,Everton,27,M(C),0(1),7,-,-,2,50,-,-,-,6.08
Ryan McGivern,Manchester City,29,Defender,0(1),20,-,-,14,92.9,-,-,-,6.08
Ishmael Miller,West Bromwich Albion,32,FW,0(6),96,-,0.3,4,79.2,-,-,-,6.08
Frank Nouble,West Ham,27,AM(L),0(2),2,-,-,1,100,-,-,-,6.07
Mauro Boselli,Wigan,34,FW,5(3),495,-,0.4,15.3,63.9,-,0.4,0.1,6.06
Sam Vokes,Wolverhampton Wanderers,29,FW,0(2),28,-,0.5,5,40,-,-,-,6.06
Robbie Keane,Tottenham,38,FW,2(5),223,-,0.3,7.6,81.1,-,0.3,-,6.05
Marcos Angeleri,Sunderland,36,D(CR),0(2),5,-,-,2,100,-,-,-,6.05
Chris Wood,West Bromwich Albion,27,FW,0(1),8,-,1,3,66.7,-,-,-,6.05
Kagisho Dikgacoi,Fulham,34,M(C),0(1),4,-,-,5,80,-,1,-,6.05
Matt Derbyshire,Birmingham,33,"AM(L),FW",4(9),462,-,0.2,6.9,64.4,-,0.3,-,6.04
Reece Wabara,Manchester City,27,D(LR),0(1),2,-,-,4,75,-,-,-,6.04
Rubén Rochina,Blackburn,28,M(CLR),1(3),117,-,0.3,10.8,69.8,0.3,0.8,-,6.04
Pascal Chimbonda,Blackburn,40,D(CR),3(3),364,-,0.5,22.5,78.5,-,1,-,6.02
Shefki Kuqi,Newcastle United,42,Forward,0(6),23,-,-,2.2,61.5,-,-,-,6.02
Andy Reid,Sunderland,36,M(CL),0(2),12,-,-,7,50,-,-,-,6.02
Craig Lynch,Sunderland,27,Forward,0(2),28,-,0.5,6,75,-,-,-,6.02
Eidur Gudjohnsen,Stoke,40,"AM(C),FW",0(4),63,-,-,5.5,72.7,-,-,-,6.02
Louis Laing,Sunderland,26,Defender,0(1),2,-,-,1,100,-,1,-,6.01
Sammy Ameobi,Newcastle United,27,"AM(CLR),FW",0(1),7,-,-,4,75,-,-,-,6.01
Abdul Razak,Manchester City,26,DMC,0(1),1,-,-,2,100,-,-,-,6.00
Dan Gosling,Newcastle United,29,M(C),0(1),1,-,-,-,-,-,-,-,6.00
Kyle Walker,Tottenham,29,"D(CR),M(R)",0(1),3,-,-,-,-,-,-,-,6.00
Martyn Waghorn,Sunderland,29,"AM(CR),FW",0(2),6,-,-,1.5,66.7,-,-,-,6.00
Ryan Noble,Sunderland,28,Forward,0(3),61,-,-,5.3,68.8,-,0.3,-,6.00
Benni McCarthy,West Ham,41,FW,0(6),74,-,0.2,5.3,78.1,-,-,-,6.00
Callum McManaman,Wigan,28,"AM(CLR),FW",0(3),12,-,-,1,66.7,-,-,-,5.99
Andreas Weimann,Aston Villa,27,"AM(CLR),FW",0(1),3,-,-,3,100,-,-,-,5.99
Dani Pacheco,Liverpool,28,Forward,0(1),4,-,-,4,100,-,-,-,5.99
Greg Halford,Wolverhampton Wanderers,34,"D(CR),M(CR),FW",0(2),20,-,-,5.5,36.4,-,-,-,5.99
Keith Andrews,Blackburn,38,M(C),2(3),225,-,0.2,27.2,78.7,-,2.2,-,5.98
Jose Baxter,Everton,27,Midfielder,0(1),12,-,-,3,-,-,-,-,5.98
Marcus Bent,Wolverhampton Wanderers,41,Forward,0(3),12,-,-,2.3,57.1,-,-,-,5.96
Bjørn Helge Riise,Fulham,36,"D(R),DMC",0(3),26,-,-,4.3,61.5,-,-,-,5.94
Roman Bednar,West Bromwich Albion,36,Forward,1(3),128,-,0.3,8,71.9,-,0.3,-,5.92
Roque Santa Cruz,Manchester City,37,FW,0(1),24,-,-,6,50,-,-,-,5.91
Andy Keogh,Wolverhampton Wanderers,33,FW,0(1),40,-,1,11,63.6,-,-,-,5.90
James Vaughan,Everton,30,FW,0(1),16,-,-,6,33.3,-,-,-,5.83
Chris Kirkland,Wigan,38,GK,4,332,-,-,24.5,39.8,-,4.8,-,5.26
