Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Aythami Artiles,Las Palmas,33,D(C),9(3),837,-,0.1,49.8,86.4,-,2.5,-,6.17
Nano Mesa,Eibar,24,Forward,1(5),159,-,0.3,5.3,65.6,-,0.2,-,6.16
Juan Rodríguez,Sporting Gijon,24,Defender,2(2),230,-,0.3,20.5,69.5,-,1,-,6.16
Franck Tabanou,Granada,30,"D(L),M(L)",6,370,-,-,27.5,77,-,2,-,6.16
Luis Perea,Osasuna,21,Midfielder,0(1),19,-,-,2,50,-,-,-,6.15
Munir El Haddadi,Barcelona,23,"AM(LR),FW",0(1),20,-,1,4,100,-,-,-,6.15
Alfred N'Diaye,Villarreal,29,"D(C),M(C)",1(6),112,1,0.1,5.3,64.9,-,0.3,-,6.15
Benito Ramírez,Las Palmas,23,Midfielder,0(2),14,-,-,2.5,40,-,-,-,6.15
Óscar Melendo,Espanyol,21,AM(CR),2(9),300,-,-,8.9,81.6,-,0.2,-,6.14
Bakary Koné,Malaga,31,D(C),7,603,-,0.1,39,75.8,-,3.4,-,6.14
Asier Riesgo,Eibar,35,GK,16,1254,-,-,24.6,39.8,-,6.3,-,6.14
Dani Giménez,Real Betis,35,GK,2,91,-,-,12,50,-,2,-,6.14
Omer Atzili,Granada,25,Forward,3(6),316,-,0.6,10.3,64.5,0.6,0.3,-,6.13
Carles Aleñá,Barcelona,21,M(C),0(3),40,-,-,11,90.9,-,0.7,-,6.13
Kévin Rodrigues,Real Sociedad,25,D(L),1(1),103,-,0.5,23.5,91.5,-,0.5,-,6.13
Adalberto Peñaranda,Malaga,22,"AM(L),FW",1(2),171,-,0.3,12.3,78.4,-,0.3,-,6.12
Jean Carlos,Granada,23,Midfielder,0(1),29,-,-,8,75,-,-,-,6.12
Emmanuel Rivière,Osasuna,29,FW,8(7),801,1,0.3,14.5,69.6,-,0.1,-,6.12
Cristian Espinoza,Deportivo Alaves,24,AM(R),1(5),159,-,0.5,8,68.8,0.7,0.2,-,6.11
Mamadou Koné,Leganes,27,Forward,1(4),170,-,0.4,6,66.7,0.2,-,-,6.11
Nauzet Pérez,Osasuna,34,GK,13,1170,-,0.1,26.2,40.6,-,7.9,-,6.11
Salva Sevilla,Espanyol,35,M(CL),3(3),268,-,0.2,21.5,81.4,0.2,1.2,-,6.10
Alberto Lora,Sporting Gijon,32,D(R),4(3),376,-,-,24.1,67.5,0.4,1,-,6.10
Daniel Ndi,Sporting Gijon,23,AM(C),1(5),149,-,0.3,8.3,76,-,0.3,-,6.10
Panagiotis Kone,Granada,31,M(CLR),0(2),42,-,-,5,80,-,0.5,-,6.08
Asdrúbal,Las Palmas,28,Forward,0(3),31,-,0.3,2.7,100,-,0.3,-,6.07
Pablo Fernández,Sporting Gijon,22,Midfielder,0(2),20,-,0.5,3.5,57.1,-,-,-,6.07
David Costas,Celta Vigo,24,D(C),1,90,1,1,58,84.5,-,5,-,6.06
Jasper Cillessen,Barcelona,30,GK,1,90,-,-,16,100,-,2,-,6.06
Roman Zozulia,Real Betis,29,"AM(R),FW",1(5),152,-,0.5,8,70.8,-,-,-,6.06
Tyronne Del Pino,Las Palmas,28,Forward,0(3),42,-,0.3,10,86.7,-,0.3,-,6.05
David Concha,Real Sociedad,22,Midfielder,1(7),110,-,0.1,3.9,74.2,0.3,-,0.1,6.04
Salvatore Sirigu,Sevilla,32,GK,2,178,-,-,43.5,69,-,7.5,-,6.04
Rubén Sánchez,Sporting Gijon,24,Forward,0(2),40,-,-,8.5,35.3,-,-,-,6.03
Álvaro Tejero,Real Madrid,22,Defender,0(1),2,-,-,1,-,-,-,-,6.02
Antonio Otegui,Osasuna,21,Midfielder,0(3),44,-,-,3.7,63.6,-,-,-,6.02
Jon Gaztañaga,Real Sociedad,28,Midfielder,0(2),24,-,-,13.5,81.5,-,0.5,-,6.02
Aitor Cantalapiedra,Villarreal,23,Forward,0(1),3,-,-,-,-,-,-,-,6.00
Nacho Gil,Valencia,23,AM(L),0(2),3,-,-,-,-,-,-,-,6.00
Pinchi,Deportivo La Coruna,23,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Mario González,Villarreal,23,Midfielder,0(2),23,-,-,1,50,-,-,-,5.99
Leo Suárez,Villarreal,23,FW,0(3),16,-,-,5,86.7,-,0.7,-,5.99
Jon Guridi,Real Sociedad,24,Midfielder,1,75,-,-,35,88.6,-,2,-,5.97
Lluis Sastre,Leganes,33,DMC,1,90,-,-,34,91.2,-,2,-,5.94
Hernán Santana,Las Palmas,28,DMC,3(7),288,-,0.1,14.8,86.5,-,0.5,-,5.90
Rafa Mir,Valencia,22,Forward,0(2),5,-,-,0.5,-,-,-,-,5.90
Iván Márquez,Osasuna,25,Defender,4,360,1,0.3,24.3,70.1,-,2,-,5.89
Weligton,Malaga,39,D(C),1,90,-,-,36,66.7,-,4,-,5.89
Sito,Valencia,22,Midfielder,0(1),1,-,-,1,100,-,-,-,5.88
Nahuel Leiva,Real Betis,22,AM(LR),0(10),148,-,0.1,7.7,75.3,0.2,0.3,-,5.87
Kike Barja,Osasuna,22,Forward,0(1),16,-,-,5,40,-,-,-,5.87
Michael Ciani,Espanyol,35,D(C),0(1),53,-,-,12,66.7,-,2,-,5.87
Denys Boyko,Malaga,31,GK,3,270,-,-,13.3,67.5,-,4.3,-,5.86
Erik Expósito,Las Palmas,23,FW,2,167,-,0.5,12,79.2,-,-,-,5.78
Iván Villar,Celta Vigo,21,Goalkeeper,1,90,-,-,21,38.1,-,4,-,5.75
Alberto Brignoli,Leganes,27,GK,0(1),61,-,-,20,55,-,8,-,5.74
Álvaro González,Espanyol,29,D(C),2,180,-,-,24.5,69.4,-,2,-,5.73
Claudio Bravo,Barcelona,36,GK,1,90,-,-,16,93.8,-,2,-,5.67
