Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Leonardo Bonucci,Juventus,32,D(C),32(2),2884,-,0.2,34,79.3,0.1,3.7,-,6.78
Stefano Guberti,Sampdoria,34,"AM(CL),FW",29(7),2343,2,1.2,25.9,74.2,1,1,0.1,6.77
Cristian Brocchi,Lazio,43,"D(C),M(C)",25(6),2307,1,0.9,43.2,84.8,0.4,3.8,0.4,6.77
Massimo Donati,Bari,38,"D(C),DMC",23(8),2211,1,0.8,49.3,81.3,0.1,6.5,0.3,6.77
Gaetano Berardi,Brescia,30,D(CLR),24(3),2088,-,0.7,28,80.7,0.6,1.7,0.1,6.77
Sokratis,AC Milan,31,D(CR),3(2),343,-,0.2,36.2,92.8,-,6.8,-,6.77
Michele Rinaldi,Bari,32,Defender,2(4),364,-,-,22.3,89.6,-,3.8,-,6.77
Salvatore Sirigu,Palermo,32,GK,37,3330,-,-,23.4,52.4,-,7.5,-,6.76
Marco Zambelli,Brescia,33,D(R),25(3),2111,2,0.9,32.5,82.5,1.3,1.4,-,6.76
Jeda,Lecce,40,"AM(C),FW",22(3),1684,2,1,22.8,73.9,0.4,0.6,0.1,6.76
Gianluca Curci,Sampdoria,33,GK,35,3139,-,-,26.4,43.8,-,7.7,-,6.76
Nicola Leali,Brescia,26,GK,1,90,-,-,20,70,-,8,-,6.75
Kevin-Prince Boateng,AC Milan,32,"M(CLR),FW",18(8),1643,2,1,34.3,81.6,0.2,1.8,0.2,6.75
Coutinho,Inter,27,M(CLR),8(5),779,1,1.3,27.9,76.9,0.7,0.8,0.4,6.75
Andrea Raggi,Bari,35,D(CLR),14(2),1233,-,0.3,38.1,82.1,0.3,2.4,0.1,6.74
Stefano Ferrario,Lecce,34,"D(CL),DMC",18(2),1406,-,0.2,15.2,76.6,0.1,1.2,0.1,6.74
Morgan De Sanctis,Napoli,42,GK,38,3420,-,0.1,22.9,58.8,-,7.5,-,6.74
Antonio Mirante,Parma,35,GK,36,3182,-,-,21.8,51,-,6.6,-,6.74
Ignacio Piatti,Lecce,34,"AM(CL),FW",14(11),1239,2,0.8,23,78.1,0.6,1.6,0.2,6.74
Michael Agazzi,Cagliari,34,GK,38,3383,-,0.1,22.1,43,-,5.9,-,6.74
Stefano Morrone,Parma,40,"D(C),DMC,M(R)",30(4),2442,-,0.5,39.7,85,0.1,2.2,-,6.74
Marek Jankulovski,AC Milan,42,D(C),3(2),196,-,0.2,24.4,84.4,-,1,-,6.73
Daniele Mannini,Sampdoria,35,"D(C),M(CL),FW",18(12),1700,1,0.7,22,76.8,0.9,0.4,0.1,6.72
Giuseppe Sculli,Lazio,38,M(L),11(2),852,2,0.9,22.2,74.3,0.7,0.3,-,6.72
Marco Amelia,AC Milan,37,GK,3(1),338,-,-,14.8,81.4,-,3.8,-,6.72
Simone Dallamano,Brescia,35,D(C),12(2),1118,-,1,38.6,78.7,0.6,2.7,0.1,6.72
Yohan Benalouane,Cesena,32,D(CR),10(5),1005,-,0.1,18.5,80.6,-,1.5,-,6.72
Salvatore Aronica,Napoli,41,D(C),19(7),1874,-,-,35.5,81.4,0.2,3.7,0.1,6.71
Diego Milito,Inter,40,FW,16(7),1430,6,1.3,20,82.4,0.2,0.8,0.1,6.71
Nenad Tomovic,Lecce,31,D(CLR),16,1440,-,0.4,28.2,68.1,0.4,1.6,0.2,6.71
Edward Ofere,Lecce,33,FW,6(5),627,1,0.8,16.1,68.9,-,0.3,0.1,6.71
Gianni Munari,Lecce,36,M(C),27(7),2628,8,0.9,25.9,77.2,0.4,1.1,0.2,6.70
Marco Rossi,Genoa,41,M(R),32,2810,-,0.6,30.6,85.1,0.2,0.7,-,6.70
Roberto Guana,Chievo,38,M(C),15(4),1272,-,1.1,48.7,86.3,0.5,4.7,0.2,6.70
Sebastien Frey,Fiorentina,39,GK,11,990,-,-,23.5,52.3,-,6.5,-,6.70
Iván Córdoba,Inter,42,"D(L),DMC",15(7),1532,-,0.1,31.7,86.5,-,3.4,-,6.70
Simone Perrotta,Roma,41,"D(C),M(CR),FW",23(3),1854,1,0.7,27.1,86,0.1,1.3,-,6.70
Armin Bacinovic,Palermo,29,"D(C),DMC",29(4),2432,-,0.8,45.4,84.8,-,3.9,0.2,6.70
Simone Missiroli,Cagliari,33,AM(C),5(11),690,2,0.8,23.8,75.3,0.1,0.6,0.2,6.70
Souleymane Diamoutene,Lecce,36,Defender,1(1),135,-,-,24.5,75.5,-,4.5,-,6.70
Jonathan Biabiany,Sampdoria,31,"M(LR),FW",8(8),869,1,0.8,19.4,77.2,0.4,0.6,-,6.70
Miguel Veloso,Genoa,33,M(C),15(5),1238,4,2.1,38.7,80.6,1.6,5.6,0.2,6.70
Antonio Candreva,Parma,32,M(CLR),23(8),2173,-,1,38.5,79.5,0.8,5.3,0.4,6.70
Giovanni Marchese,Catania,34,"D(CL),M(L)",11(1),1001,1,0.4,34.1,70.9,0.3,1,0.1,6.70
Mariano Andújar,Catania,35,GK,37,3330,-,-,25.9,44.8,-,7.1,-,6.69
Andrea Dossena,Napoli,37,"D(L),M(L)",31(2),2465,4,1.1,25.3,75.8,1.4,1.2,-,6.69
Andrea Lazzari,Cagliari,34,M(C),20(10),1842,5,0.8,27.9,71.2,0.4,2.2,0.4,6.69
Michele Camporese,Fiorentina,27,"DMC,M(R)",7(2),661,-,-,22.7,81.4,-,1.7,-,6.69
Javier Garrido,Lazio,34,D(CL),8(2),672,1,0.9,40.3,88.8,0.4,1.7,-,6.69
Francesco Della Rocca,Bologna,31,M(C),23(4),2006,1,0.9,42.2,81.6,0.6,3.1,0.2,6.69
Marco Storari,Juventus,42,GK,22(1),2057,-,-,21.5,52.8,-,7.1,-,6.68
Kamil Glik,Bari,31,D(C),15(1),1356,-,0.1,29.9,84.7,-,3.6,0.1,6.67
Bogdan Lobont,Roma,41,GK,6,496,-,-,23.8,57.3,-,6.7,-,6.67
Gastón Ramírez,Bologna,28,AM(CLR),15(10),1529,2,0.9,30.3,75.6,0.6,0.6,0.2,6.67
Salvatore Masiello,Bari,37,"D(L),M(L)",6,389,-,0.5,37.2,89.2,0.2,2.5,0.2,6.67
Maximiliano Pellegrino,Cesena,39,"D(L),DMC",24(6),2322,-,-,22.5,82.1,-,2.4,-,6.67
Daniele Padelli,Bari,33,GK,2,180,-,-,29.5,57.6,-,12,-,6.67
Álvaro González,Lazio,34,"D(R),DMC,M(R)",8(11),879,-,0.6,21.7,78.5,0.5,1.2,0.2,6.66
Alessandro Agostini,Cagliari,39,D(L),34,2951,1,0.9,28.1,78.4,1,1,0.1,6.66
Davide Brivio,Lecce,31,"D(L),M(L)",17(5),1515,-,0.3,23.6,73.8,0.5,1.5,-,6.66
Guillermo Burdisso,Roma,30,D(C),0(2),122,-,-,22.5,75.6,-,1,-,6.66
György Garics,Bologna,35,"D(R),M(R)",16,1313,-,0.5,49.9,83.6,0.8,1.4,-,6.66
Cesare Natali,Fiorentina,40,D(C),16(4),1406,-,0.1,28.2,83.9,-,2.8,-,6.66
Andrea Poli,Sampdoria,29,M(CL),13(8),1252,-,0.3,25.1,84.4,-,1.4,0.1,6.66
Alexander Merkel,AC Milan,27,M(CR),6,422,-,0.7,36.2,82.9,0.5,1.5,0.2,6.66
Erjon Bogdani,Cesena,42,"AM(CR),FW",29(6),2453,3,0.8,20.7,68.6,-,0.4,0.2,6.65
Andrea Coda,Udinese,34,D(C),16(6),1427,-,-,22.7,79,-,3,0.1,6.65
Giampaolo Pazzini,Sampdoria,34,FW,18(1),1600,-,0.6,17.5,74.4,-,0.7,0.1,6.65
Éder,Brescia,32,"AM(CLR),FW",27(8),2354,-,0.9,15.4,84.2,0.4,0.8,0.2,6.65
Felice Natalino,Inter,27,Defender,1(1),128,-,-,27.5,87.3,1,1.5,-,6.65
Cristiano Zanetti,Brescia,42,M(CR),8,636,-,1,51.6,76.8,0.1,5.5,0.3,6.65
Erik Huseklepp,Bari,34,AM(LR),12(2),930,2,1.1,19.8,82.3,0.4,0.7,-,6.65
Santiago Morero,Chievo,37,D(CL),3(2),308,-,-,14.4,72.2,0.2,2.2,-,6.64
Mariano Izco,Catania,36,"D(R),M(CR)",11(7),1035,1,0.4,19.9,73.5,0.2,0.8,0.1,6.64
Jonathan Biabiany,Inter,31,"M(LR),FW",9(5),705,3,1.4,20.4,83.5,0.1,0.1,-,6.64
Zdenek Grygera,Juventus,39,D(R),9(4),905,-,0.6,29.5,83.3,0.7,1.3,-,6.63
Pietro Accardi,Brescia,36,D(C),6(2),587,-,0.6,26.8,80.8,0.8,1.1,-,6.63
Cristian Llama,Catania,33,AM(CL),5(10),482,4,1.4,10.7,55,1.1,0.3,-,6.63
Andrea Masiello,Bari,33,D(CR),36,3156,-,0.4,51.2,86.3,0.4,5.8,-,6.62
Jasmin Kurtic,Palermo,30,M(CL),2(2),218,-,0.5,25.3,82.2,0.5,2.5,-,6.62
Massimo Gobbi,Parma,38,"D(L),M(L)",30(4),2619,3,0.4,38.1,80.5,0.3,1.5,0.1,6.62
Matteo Brighi,Roma,38,M(C),13(12),1273,-,0.3,21.3,80.9,0.1,0.6,-,6.62
Modibo Diakité,Lazio,32,D(CR),4(4),335,-,-,13.6,81.7,-,0.8,-,6.62
Luca Toni,Genoa,42,FW,16,1385,3,1.3,19.6,59.7,0.1,-,0.3,6.62
Goran Pandev,Inter,35,"M(CR),FW",17(10),1632,4,1.6,23.9,85,0.2,1.1,0.1,6.62
Eduardo,Genoa,36,GK,37,3330,-,-,23.8,51.5,-,8.4,-,6.61
Luca Antonelli,Genoa,32,"D(L),M(CL)",5(6),603,1,0.4,18.5,77,0.3,0.3,-,6.61
Nicola Strambelli,Bari,30,Midfielder,1(2),101,1,0.3,17,68.6,-,2,1,6.61
Tommaso Rocchi,Lazio,41,FW,6(11),551,3,1,8.7,85.1,0.2,0.5,0.3,6.61
Lorenzo De Silvestri,Fiorentina,31,"D(R),M(R)",23(3),2046,-,0.3,34.3,81.1,0.2,1,-,6.61
Gianluca Comotto,Fiorentina,40,D(R),16(4),1536,-,0.4,29.4,80.6,0.4,1.1,-,6.61
Pablo Álvarez,Catania,35,D(CLR),20(3),1739,-,0.3,28.5,82.2,0.2,1.3,-,6.61
Lorenzo Ariaudo,Cagliari,30,D(C),9(6),980,-,0.3,23.6,72.9,0.2,0.9,-,6.61
Francesco Modesto,Parma,37,D(L),13(2),1153,2,0.9,27.9,79.7,0.8,0.6,0.1,6.60
Sinisa Andjelkovic,Palermo,33,D(C),7,542,-,-,24.1,81.1,-,0.7,-,6.60
Fabio Sciacca,Catania,30,M(C),3(1),257,-,0.3,35,82.9,-,4,-,6.60
Doni,Roma,39,GK,13(3),1321,-,0.1,21.2,55.5,-,5.4,-,6.60
Albin Ekdal,Bologna,29,M(C),20(3),1564,1,0.8,29.5,81.1,-,1.1,0.2,6.60
Paolo Castellini,Roma,40,D(C),6(2),404,-,0.1,20.4,71.8,0.5,1.4,-,6.60
Daniele Dessena,Sampdoria,32,"D(R),M(C)",17(5),1582,2,0.6,25.5,74.5,0.1,1.1,-,6.59
Paolo Sammarco,Cesena,36,M(C),8(8),929,-,0.6,19.8,81.4,0.1,1.8,0.2,6.59
Andrea Campagnolo,Catania,41,GK,1,90,-,-,22,54.5,-,7,-,6.59
Zé Eduardo,Parma,27,M(C),0(2),58,-,-,10.5,76.2,-,1,-,6.59
Milos Dimitrijevic,Chievo,35,Midfielder,2,135,-,1,40,80,-,3.5,0.5,6.59
Robert Acquafresca,Cagliari,31,FW,27(10),2301,2,0.4,14,73.4,0.1,0.2,0.1,6.59
Davide Moscardelli,Chievo,39,FW,21(13),1894,1,0.6,15.2,64.8,0.2,0.4,0.2,6.59
Vangelis Moras,Bologna,37,D(C),17(2),1292,1,0.2,25.5,81.2,0.1,1.3,-,6.58
Gustavo Franchin,Lecce,37,D(C),19(5),1831,-,-,18.7,74.8,-,1.7,-,6.58
Amauri,Juventus,39,FW,5(4),491,-,0.3,12,63,-,-,0.2,6.57
Davide Baiocco,Brescia,44,M(C),13(8),1243,-,0.8,27.3,81.7,0.2,2,0.3,6.57
Pietro Accardi,Sampdoria,36,D(C),4(5),526,-,0.2,22.4,76.7,0.1,1.1,-,6.57
Antonio Filippini,Brescia,45,"D(C),M(C)",11(4),974,1,0.9,32.1,88.4,0.1,2.7,0.1,6.57
Houssine Kharja,Genoa,36,"D(C),M(C),FW",8(5),822,-,0.8,35.4,83,0.5,1.4,0.2,6.57
Víctor Mareco,Brescia,35,D(C),6(2),546,-,0.3,24,81.8,-,3.6,0.1,6.57
Ezequiel Schelotto,Catania,30,"D(R),M(LR)",9(5),823,-,0.5,24.6,75.9,0.2,0.5,0.3,6.56
Cristiano Zanetti,Fiorentina,42,M(CR),4(2),363,-,0.3,32.2,75.6,-,3.8,0.2,6.56
Luca Castellazzi,Inter,43,GK,13(2),1262,-,-,18.9,51.6,-,5.5,-,6.56
Libor Kozák,Lazio,30,FW,6(13),749,-,0.3,9.1,65.3,0.1,0.1,-,6.56
Maximiliano López,Catania,35,FW,32(3),2801,-,1,13.5,67.2,0.2,0.7,0.2,6.55
Gianluca Galasso,Bari,35,Forward,3(1),320,-,-,42.5,87.6,-,1.5,-,6.55
Mohamed Sissoko,Juventus,34,M(C),4(14),626,1,0.3,21.4,82.9,-,1.1,0.1,6.55
Armand Traore,Juventus,29,"D(L),M(L)",7(3),541,-,0.1,23.3,85.4,-,0.7,-,6.55
Davide Santon,Cesena,28,D(LR),9(2),848,-,0.4,30.3,85,0.3,2.5,0.1,6.55
Vincenzo Iaquinta,Juventus,39,"AM(C),FW",8(11),959,3,0.9,13.4,75.3,0.1,0.2,0.1,6.55
Edgar Alvarez,Bari,39,"D(C),M(R),FW",18(11),1881,2,0.9,19,82.8,0.7,0.2,0.2,6.55
Andrea Esposito,Bologna,33,"D(CR),DMC,M(L)",8(3),817,-,0.1,28.9,77.4,0.1,1.5,0.1,6.55
Gabriele Perico,Cagliari,35,D(R),21(6),1878,-,0.5,27.1,78.6,0.5,0.9,-,6.54
Alessandro Potenza,Catania,35,D(R),19(1),1670,-,0.5,30,78.5,0.5,1.6,0.1,6.54
Luca Siligardi,Bologna,31,"AM(LR),FW",4(8),440,-,1.3,14.1,68.6,1.3,0.3,0.4,6.54
Cyril Théréau,Chievo,36,"AM(CL),FW",15(8),1310,-,0.9,20.9,75.3,0.2,0.4,0.2,6.54
Franco Semioli,Sampdoria,39,"D(C),DMC,M(R)",6(1),442,-,0.7,21,85.7,0.7,0.3,0.1,6.54
Federico Casarini,Bologna,29,"D(CR),M(C)",18(14),1857,2,0.5,22.9,80,0.5,0.8,-,6.54
Matteo Darmian,Palermo,29,"D(CLR),M(LR)",6(5),608,-,0.5,18,78.3,0.3,0.5,-,6.53
Filippo Inzaghi,AC Milan,45,FW,1(5),178,-,0.3,5,93.3,-,0.2,-,6.53
Raffaele Palladino,Parma,35,"AM(CL),FW",6(5),556,-,0.7,19.1,82.4,0.3,0.3,-,6.53
Giulio Donati,Lecce,29,"D(R),M(R)",10(4),936,-,0.2,23.9,71.6,0.6,0.9,-,6.53
Hernán Crespo,Parma,43,"AM(CR),FW",16(13),1623,-,0.4,11.1,66.9,0.1,0.2,0.1,6.53
Urby Emanuelson,AC Milan,33,"D(L),M(CLR)",2(7),375,-,0.7,21.8,81.6,0.2,0.9,0.3,6.53
Giuseppe Mascara,Napoli,39,"AM(CL),FW",4(10),488,2,0.6,13.8,76.7,0.3,0.9,0.1,6.53
Juan Cuadrado,Udinese,31,"D(R),M(CLR),FW",3(6),341,-,0.6,15.4,78.4,0.3,0.2,0.1,6.53
Maurizio Lauro,Cesena,38,D(C),23(7),1971,-,0.1,27.4,76.4,0.3,0.9,-,6.52
Guido Marilungo,Sampdoria,29,FW,8(7),726,3,1.3,12.5,73.9,0.5,0.4,0.2,6.52
Carlos Grossmüller,Lecce,36,M(C),18(5),1365,-,0.9,27,79.9,0.5,1.3,0.1,6.52
Giovanni Pasquale,Udinese,37,M(L),11(7),950,2,1,16.1,71.3,0.8,0.7,0.1,6.51
Alex Pinardi,Cagliari,38,FW,3(4),263,-,0.9,29,80.8,0.3,1.4,0.6,6.51
Jorge Martínez,Juventus,36,FW,6(8),564,-,0.9,14.6,75.1,0.3,0.2,0.1,6.51
Julio Sergio,Roma,40,GK,19,1603,-,-,20.3,59.5,-,5.6,-,6.50
Giuseppe Sculli,Genoa,38,M(L),4(4),467,1,0.9,23,69,1,0.5,0.1,6.50
Massimo Mutarelli,Bologna,41,AM(C),6(9),646,2,0.5,23.9,69.6,-,1.5,0.3,6.50
Abel Hernández,Palermo,28,FW,12(10),1235,1,0.5,13.3,80.1,-,0.1,0.2,6.50
Antonio Buscé,Bologna,43,"D(C),M(CR),FW",10(6),911,-,0.9,27.1,79.3,1.1,1.1,0.1,6.49
Marco Pisano,Parma,37,Defender,2(3),200,-,0.6,21.2,70.8,0.4,1.2,0.4,6.49
Abdelkader Ghezzal,Bari,34,FW,15(5),1362,-,0.8,27.2,74.8,0.1,1.5,0.4,6.49
Gergely Rudolf,Genoa,34,"AM(CL),FW",4(8),390,-,0.7,11.3,80.1,0.7,0.6,0.2,6.49
Adem Ljajic,Fiorentina,27,"AM(CLR),FW",14(12),1389,4,1.2,27.3,84.5,0.2,0.3,0.2,6.49
Raphael Martinho,Catania,31,AM(CL),5(6),523,-,0.6,13.5,73.8,0.5,0.5,0.1,6.48
Nicolò Cherubin,Bologna,32,D(CL),8(4),860,1,0.1,29.7,83.7,0.2,2,-,6.48
Fabio Daprelà,Brescia,28,"D(L),M(L)",6(4),631,-,0.5,24.5,81.2,0.4,0.9,-,6.48
Marco Materazzi,Inter,45,DMC,6(2),551,-,0.3,38.1,83,-,4,-,6.48
Leandro Greco,Roma,32,M(C),8(6),793,1,0.7,32.7,86.5,0.2,1.9,0.1,6.48
Marco Marchionni,Fiorentina,38,M(C),13(11),1222,2,0.9,24.8,84.8,0.4,1,0.2,6.48
Papa Waigo,Fiorentina,35,Forward,0(1),22,-,-,9,77.8,-,-,-,6.48
Alessandro Rosina,Cesena,35,AM(C),4(6),349,-,0.7,16.7,79.6,0.5,0.8,-,6.48
Massimo Maccarone,Sampdoria,39,FW,15(2),1285,-,1.1,15.8,73.2,0.2,0.5,0.2,6.48
Adam Vass,Brescia,30,M(C),15(5),1140,2,0.6,22.4,85.3,0.2,2.3,0.1,6.47
Panagiotis Kone,Brescia,31,M(CLR),23(8),2059,1,0.6,20.6,72.2,0.3,1,0.3,6.47
Abdoulay Konko,Genoa,35,"D(LR),M(R)",11(2),803,1,0.7,23.6,75.9,0.2,0.5,0.3,6.47
Luigi Vitale,Napoli,31,FW,2(4),221,-,0.3,14.3,73.3,0.5,0.3,-,6.47
Riccardo Meggiorini,Bologna,33,FW,14(15),1503,3,0.8,14.6,74.4,0.1,0.1,0.1,6.46
Franco Zuculini,Genoa,28,M(CR),1(3),133,-,0.8,16.5,80.3,0.3,1.5,-,6.46
Pedro Obiang,Sampdoria,27,DMC,0(4),105,-,0.5,10.8,79.1,0.3,0.5,-,6.46
Davide Santon,Inter,28,D(LR),5(7),482,-,0.3,22.3,87.3,0.4,1.4,-,6.46
Stephen Appiah,Cesena,38,"D(C),DMC",13(1),1020,-,0.4,32.5,80.7,0.1,3,0.1,6.46
Almen Abdi,Udinese,32,M(CLR),6(13),630,-,0.7,17.9,84.1,0.3,0.8,0.2,6.46
Lionel Scaloni,Lazio,41,D(R),5(7),597,-,0.3,31.2,84,0.1,0.8,-,6.45
Simone Pesce,Catania,36,M(C),5(3),448,-,0.6,26.1,78.9,0.6,1.4,0.3,6.45
Nicola Pozzi,Sampdoria,33,FW,14(8),1245,-,0.2,10.5,66.5,0.1,0.7,-,6.45
Vlada Avramov,Fiorentina,40,GK,1,90,-,-,32,43.8,-,9,-,6.45
Chico Flores,Genoa,32,D(C),7(8),679,-,0.1,22.9,84,0.3,0.7,0.1,6.45
Alessandro Budel,Brescia,38,Midfielder,4(8),434,-,0.8,33,86.4,0.4,5.2,-,6.45
Vladimir Koman,Sampdoria,30,M(CL),14(12),1380,-,0.8,26.5,80,0.3,1.3,0.2,6.45
Guglielmo Stendardo,Lazio,38,D(C),6(8),671,1,0.1,16.4,85.6,-,1.3,-,6.44
Emiliano Moretti,Genoa,38,D(CL),9(9),824,-,0.2,16.1,84.5,0.1,0.7,-,6.44
Angelo,Parma,38,M(R),10(11),1006,3,0.9,13.4,82.3,0.9,0.2,-,6.44
Marco Rossi,Bari,31,"D(C),DMC",27(3),2412,-,0.1,35.5,87.2,-,2.9,-,6.44
Afriyie Acquah,Palermo,27,DMC,3(8),431,-,0.2,21.1,78.4,-,0.8,-,6.43
Germán Denis,Udinese,37,FW,8(17),945,2,0.6,14.6,73.8,0.1,0.4,-,6.43
Simone Bentivoglio,Chievo,34,M(C),8(4),665,1,0.5,28.3,77.6,0.5,2.3,0.2,6.43
Emanuel Rivas,Bari,36,"AM(L),FW",9(13),924,2,0.6,15.8,79.6,0.3,0.7,0.1,6.43
Rodrigo Taddei,Roma,39,M(C),12(11),1234,-,0.4,25.1,82.5,0.5,0.9,0.2,6.43
José Sosa,Napoli,34,M(CLR),7(17),690,3,0.8,16.8,83.9,0.7,0.3,0.2,6.42
Simone Del Nero,Lazio,37,AM(C),1(1),59,-,1.5,19.5,84.6,0.5,0.5,0.5,6.42
Gianluigi Buffon,Juventus,41,GK,16,1362,-,-,20.8,53.6,-,6.3,-,6.41
Felipe,Cesena,34,D(CL),7,474,-,-,14.9,82.7,-,2.6,-,6.41
Vitali Kutuzov,Bari,39,"AM(L),FW",13(1),874,-,0.5,22.9,79.1,-,0.7,0.2,6.41
Mattia Destro,Genoa,28,FW,5(11),597,1,0.8,8.2,69.5,0.1,0.4,-,6.40
Fabio Liverani,Palermo,43,"D(C),DMC",4(8),450,-,0.6,36.7,81.6,0.5,3.4,0.4,6.40
Raffaele Maiello,Napoli,27,M(C),1(2),105,-,0.3,17,76.5,-,2.3,0.3,6.40
Luca Toni,Juventus,42,FW,5(9),528,2,0.7,11,55.2,-,0.1,0.2,6.40
Nico Pulzetti,Bari,35,M(C),11(4),888,-,0.4,27.7,81.5,0.1,1.8,-,6.39
Daniele Corvia,Lecce,34,"AM(C),FW",12(18),1439,-,0.4,12,67.7,-,0.2,-,6.38
Zsolt Laczkó,Sampdoria,32,FW,7(2),563,-,0.3,18.1,76.7,0.7,0.4,-,6.38
Nicola Legrottaglie,AC Milan,42,D(C),0(1),39,-,1,17,76.5,-,5,-,6.38
Mauro Boselli,Genoa,34,FW,1(6),180,-,0.3,5.9,73.2,-,0.3,0.1,6.38
Manuel Coppola,Lecce,37,M(C),1(13),255,-,0.4,11.6,89,0.1,1.4,-,6.37
Massimo Maccarone,Palermo,39,FW,3(15),564,1,1,9.8,75,0.3,0.4,-,6.37
Stefano Okaka,Bari,29,FW,6(4),674,-,1.1,16.1,73.3,-,0.3,-,6.37
Gergely Rudolf,Bari,34,"AM(CL),FW",11(2),874,1,1,21.5,76.1,0.2,1.6,0.2,6.36
Paul Codrea,Bari,38,"D(C),DMC",4(2),380,-,0.5,33,82.3,-,2.5,0.3,6.36
Ezequiel Schelotto,Cesena,30,"D(R),M(LR)",11(6),947,2,0.5,19.1,75.3,0.1,0.8,0.2,6.36
Andrea Rispoli,Lecce,30,"D(R),M(R)",9(4),803,-,0.3,20.8,71.1,0.5,1,-,6.35
Alberto Giuliatto,Lecce,35,DMC,9(3),822,-,0.3,21.8,74.3,0.2,1.3,-,6.35
Nikola Gulan,Fiorentina,30,Defender,3(3),206,-,0.2,20.3,86.9,0.2,0.3,-,6.35
Dominique Malonga,Cesena,30,AM(C),5(17),692,2,0.3,10.2,84.9,-,0.2,0.1,6.35
Ivan Radovanovic,Bologna,30,DMC,6(4),453,-,0.4,28,80.7,0.1,4,0.1,6.35
Daniele Galloppa,Parma,34,M(C),5(6),395,-,0.5,22,79.3,0.1,2.7,-,6.34
Blazej Augustyn,Catania,31,D(C),5(1),400,-,0.2,25.7,75.3,0.2,1.2,-,6.34
Cristian Battocchio,Udinese,27,M(C),0(1),22,-,-,19,100,-,4,-,6.34
Joel Obi,Inter,28,M(CR),2(8),248,-,0.5,16.5,86.1,-,0.2,-,6.34
Davide Lanzafame,Brescia,32,M(CL),1(12),429,-,0.5,11.5,84.6,0.2,1.2,0.2,6.34
McDonald Mariga,Inter,32,DMC,2(10),322,-,0.2,19.2,87.4,-,1.3,-,6.33
Nwankwo Obiora,Inter,27,DMC,0(2),46,1,0.5,25,90,-,1.5,-,6.33
Nicola Rigoni,Palermo,28,DMC,1(3),129,-,0.8,11.3,86.7,-,0.8,-,6.32
Felipe,Fiorentina,34,D(CL),2(3),220,-,-,17.8,79.8,-,1,-,6.32
Marco Padalino,Sampdoria,35,M(R),0(1),26,-,-,3,100,-,-,-,6.32
Adriano,Roma,37,Forward,2(3),241,-,0.4,17.4,71.3,-,1,0.2,6.31
Pablo Granoche,Chievo,35,"AM(C),FW",5(13),589,1,0.3,8.2,73,0.1,-,0.1,6.31
Pajtim Kasami,Palermo,27,M(CLR),4(10),376,1,0.4,8.6,77.5,0.1,0.1,-,6.31
Pasquale Foggia,Lazio,36,FW,2(7),247,-,0.7,15,80.7,0.6,0.6,0.3,6.31
Alberto Paloschi,Genoa,29,FW,3(9),410,-,-,7.6,65.9,-,-,0.1,6.30
Marco Crimi,Bari,29,M(C),1(2),93,-,0.3,7.3,72.7,-,-,-,6.30
Santiago García,Palermo,30,"D(CL),M(L)",2(1),187,-,0.3,25,76,0.7,-,-,6.30
Sulley Muntari,Inter,34,M(C),1(7),201,-,0.5,20.1,82.6,-,1.1,0.1,6.30
Igor Budan,Cesena,39,"AM(C),FW",6(11),731,2,0.8,14.2,64.9,0.1,0.5,0.3,6.30
Manuel Giandonato,Juventus,27,Midfielder,2,106,-,0.5,23.5,74.5,0.5,2,-,6.30
Mark Bresciano,Lazio,39,"D(C),M(C)",7(13),642,-,0.6,18.4,88.9,0.3,1,0.1,6.29
Jaime Romero,Bari,28,M(R),5(5),454,1,0.2,16.4,84.1,0.1,0.4,-,6.29
Bernardo Corradi,Udinese,43,FW,0(18),261,1,0.3,6.2,60.7,0.1,0.2,0.1,6.29
Nicola Legrottaglie,Juventus,42,D(C),2(3),212,-,-,10.2,88.2,-,1.2,-,6.29
Daniele Paponi,Bologna,31,FW,6(8),572,-,0.3,11.7,72.6,-,0.4,-,6.28
Bosko Jankovic,Genoa,35,M(LR),3(3),286,-,0.8,19.2,73.9,0.3,0.7,0.2,6.27
Cristiano Lucarelli,Napoli,43,"AM(C),FW",1(8),224,-,0.1,4.4,55,-,-,-,6.27
Nico Pulzetti,Chievo,35,M(C),3(4),218,-,0.1,12.4,67.8,0.1,0.7,-,6.27
Valeri Bojinov,Parma,33,"AM(CLR),FW",13(18),1307,2,0.6,10.6,77.4,0.3,0.2,0.1,6.26
Filippo Boniperti,Juventus,27,Midfielder,0(1),45,-,-,8,87.5,-,-,-,6.26
Gianluca Caprari,Roma,25,"AM(CLR),FW",0(2),24,-,-,2,75,-,-,0.5,6.26
Aleandro Rosi,Roma,32,"D(R),M(R)",7(9),787,-,0.5,20.3,84.9,0.3,0.3,-,6.26
Jonathas,Brescia,30,FW,2(4),227,-,0.8,12,76.4,-,0.7,-,6.25
Josè Ignacio Castillo,Bari,44,"AM(L),FW",4(10),536,-,0.2,9.7,72.1,-,0.1,0.1,6.24
Henry Giménez,Bologna,33,AM(C),9(18),1016,-,0.3,12.2,80.6,0.1,0.3,-,6.24
Cristiano Piccini,Fiorentina,26,D(R),0(1),10,-,-,2,50,-,-,-,6.24
