Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Lewis Grabban,Norwich,31,"AM(C),FW",3(3),250,1,-,-,-,0.7,84.3,-,-,6.17
Yoan Gouffran,Newcastle United,33,"M(CLR),FW",2(6),224,-,-,-,-,0.4,79.1,0.5,-,6.16
Callum Connolly,Everton,21,"D(R),M(CR)",0(1),36,-,-,-,-,-,100,-,-,6.16
Sergi Canos,Liverpool,22,M(LR),0(1),9,-,-,-,-,-,80,1,-,6.16
Marc Wilson,Stoke,31,"D(CL),DMC",1(3),259,-,-,-,-,-,74.3,1.8,-,6.15
Giedrius Arlauskis,Watford,31,GK,0(1),23,-,-,-,-,-,40,-,-,6.15
Yohan Benalouane,Leicester,32,D(CR),0(4),66,-,-,1,-,-,28.6,0.8,-,6.15
Jordan Lyden,Aston Villa,23,Midfielder,2(2),153,-,-,-,-,0.3,79.1,-,-,6.15
Jakob Haugaard,Stoke,27,GK,4(1),405,-,-,-,-,-,54.7,-,-,6.14
James Wilson,Manchester United,23,FW,0(1),8,-,-,-,-,-,85.7,-,-,6.13
Eunan O'Kane,Bournemouth,28,DMC,6(10),752,-,1,2,-,0.4,77,0.2,-,6.13
Peter Odemwingie,Stoke,37,"AM(LR),FW",0(5),101,-,-,-,-,0.4,89.8,0.2,-,6.12
Manu García,Manchester City,21,M(CL),0(1),10,-,-,-,-,-,100,-,-,6.12
Tokelo Rantie,Bournemouth,28,FW,0(3),38,-,-,-,-,0.3,90.9,-,-,6.12
Josh Onomah,Tottenham,22,AM(CL),0(8),78,-,-,-,-,0.4,72.7,-,-,6.12
Charles N'Zogbia,Aston Villa,33,M(CR),0(2),41,-,-,-,-,-,100,-,-,6.12
Harrison Reed,Southampton,24,"D(R),M(CR)",0(1),10,-,-,-,-,-,77.8,1,-,6.11
João Teixeira,Liverpool,26,AM(CLR),0(1),3,-,-,-,-,-,100,-,-,6.11
Yann Kermorgant,Bournemouth,37,"AM(C),FW",0(7),125,-,-,-,-,0.1,71.2,0.9,-,6.10
Leon Osman,Everton,38,M(CLR),2(7),218,-,-,-,-,0.3,85.2,0.1,-,6.09
Patrick Bamford,Crystal Palace,25,"AM(CLR),FW",0(6),119,-,-,-,-,0.5,64.5,0.5,-,6.09
Andrej Kramaric,Leicester,28,"AM(CLR),FW",0(2),22,-,-,-,-,0.5,72.7,-,-,6.09
Kevin Nolan,West Ham,37,M(C),1(1),57,-,-,-,-,-,93.3,-,-,6.08
Steven Caulker,Liverpool,27,D(C),0(3),4,-,-,-,-,0.3,44.4,1,-,6.06
Juanmi,Southampton,26,"AM(CLR),FW",0(12),162,-,-,-,-,0.4,77.1,-,-,6.06
Marvin Emnes,Swansea,31,"AM(C),FW",1(1),66,-,-,-,-,0.5,71.4,-,-,6.06
Emmanuel Rivière,Newcastle United,29,FW,1(2),64,-,-,-,-,1,94.7,0.3,-,6.05
Víctor Ibarbo,Watford,29,"AM(LR),FW",0(4),65,-,-,-,-,-,71.4,0.5,-,6.04
Fraizer Campbell,Crystal Palace,31,FW,4(7),361,-,-,1,-,0.4,75,0.6,-,6.04
Alex Pritchard,Tottenham,26,AM(CLR),0(1),5,-,-,-,-,-,100,-,-,6.03
Nick Powell,Manchester United,25,"AM(CL),FW",0(1),16,-,-,-,-,-,50,1,-,6.03
Seydou Doumbia,Newcastle United,31,FW,0(3),29,-,-,-,-,0.3,75,-,-,6.03
Obbi Oularé,Watford,23,FW,0(2),5,-,-,-,-,-,66.7,0.5,-,6.03
Shaun MacDonald,Bournemouth,31,DMC,0(3),29,-,-,-,-,-,88.9,-,-,6.01
Jonathan Williams,Crystal Palace,25,AM(C),0(1),10,-,-,-,-,-,100,-,-,6.01
Patrick Roberts,Manchester City,22,AM(R),0(1),4,-,-,-,-,-,100,-,-,6.01
James Weir,Manchester United,23,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Josh Cullen,West Ham,23,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Rushian Hepburn-Murphy,Aston Villa,20,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Will Keane,Manchester United,26,"AM(C),FW",0(1),4,-,-,-,-,-,-,-,-,6.00
Joseph Dodoo,Leicester,24,Midfielder,0(1),19,-,-,-,-,-,50,-,-,5.99
Sam Field,West Bromwich Albion,21,M(C),0(1),4,-,-,-,-,-,33.3,-,-,5.99
José Crespo,Aston Villa,32,"D(CL),M(R)",1,90,-,-,-,-,-,88.9,-,-,5.98
Adam Federici,Bournemouth,34,GK,6,496,-,-,-,-,-,71.3,-,-,5.98
Kyle Lafferty,Norwich,31,"AM(LR),FW",0(1),13,-,-,-,-,-,100,-,-,5.97
Gary Hooper,Norwich,31,FW,0(2),11,-,-,-,-,0.5,80,-,-,5.96
Tammy Abraham,Chelsea,21,FW,0(2),53,-,-,-,-,1,70,0.5,-,5.96
Ivan Toney,Newcastle United,23,Forward,0(2),10,-,-,-,-,-,66.7,-,-,5.94
Hiram Boateng,Crystal Palace,23,Midfielder,0(1),18,-,-,-,-,1,75,-,-,5.90
Adam Bogdan,Liverpool,31,GK,2,180,-,-,-,-,-,46.2,-,-,5.60
Pedro Chirivella,Liverpool,22,DMC,1,46,-,-,-,-,-,72.7,-,-,5.31
