Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
James McArthur,Wigan,31,M(CLR),3(15),542,1.1,0.7,0.4,-,0.8,0.3,0.1,-,6.30
Alan Smith,Newcastle United,38,M(C),7(4),579,1.3,1.1,1.5,-,1.5,0.4,0.4,-,6.29
Julien Faubert,West Ham,35,"D(R),M(R)",7(2),612,0.9,1.9,0.8,-,1.9,0.3,0.1,-,6.29
Steven Mouyokolo,Wolverhampton Wanderers,32,"D(CL),DMC",2(2),159,1.5,0.8,0.8,0.3,4,0.5,0.3,-,6.29
Robbie Keane,West Ham,38,FW,5(4),486,-,0.1,0.3,-,-,0.3,-,-,6.29
Garry O'Connor,Birmingham,36,FW,2(1),151,1,0.7,0.7,-,-,0.3,-,-,6.29
Michael Owen,Manchester United,39,FW,1(10),229,0.1,-,0.5,-,-,0.1,-,-,6.28
Giles Barnes,West Bromwich Albion,30,"AM(CLR),FW",1(13),310,0.2,0.2,0.1,-,0.3,-,0.1,-,6.28
Jô,Manchester City,32,FW,3(9),343,0.1,0.2,0.5,-,0.4,0.2,0.2,-,6.28
Gary Neville,Manchester United,44,D(R),3,207,1,1,1.7,0.7,2.7,0.7,0.7,-,6.28
Simon Cox,West Bromwich Albion,32,FW,8(11),768,0.5,0.3,0.6,-,0.2,0.2,0.2,-,6.27
Milan Jovanovic,Liverpool,38,AM(L),5(5),462,0.7,0.9,0.5,-,0.1,0.3,0.1,-,6.27
Bebé,Manchester United,28,"AM(LR),FW",0(2),75,-,0.5,-,-,0.5,0.5,-,-,6.27
Josh Morris,Blackburn,27,Midfielder,0(4),84,0.3,0.5,0.3,-,0.3,-,-,-,6.27
Apostolos Vellios,Everton,27,FW,0(3),30,0.7,-,-,-,-,-,-,-,6.27
John Carew,Aston Villa,39,"AM(L),FW",6(4),536,-,0.4,2.2,-,0.9,0.3,0.1,-,6.27
Ivan Klasnic,Bolton,39,"AM(L),FW",0(22),313,0.4,0.3,0.3,-,0.2,0.2,-,-,6.26
Chris Herd,Aston Villa,30,D(C),1(5),107,1.2,0.5,0.2,0.5,1,0.2,-,-,6.26
Ryan Babel,Liverpool,32,"M(LR),FW",1(8),193,0.2,0.1,0.3,-,-,-,-,-,6.26
Jonjo Shelvey,Liverpool,27,M(C),0(15),321,0.5,0.4,0.5,-,0.3,0.1,-,-,6.25
Alessandro Diamanti,West Ham,36,"M(CR),FW",0(1),17,-,-,2,-,-,2,-,-,6.25
Amine Linganzi,Blackburn,29,Midfielder,0(1),38,2,2,-,-,-,-,-,-,6.25
Tomasz Kuszczak,Manchester United,37,GK,5,450,-,-,-,-,0.6,-,-,-,6.24
Brett Ormerod,Blackpool,42,Forward,6(13),702,0.3,0.2,0.4,-,-,0.1,0.1,-,6.21
Kazenga LuaLua,Newcastle United,28,AM(L),0(2),47,1,1,-,-,-,-,-,-,6.21
David Carney,Blackpool,35,D(L),5(6),490,1.3,0.3,0.5,-,0.8,0.5,0.3,-,6.21
Robbie Blake,Bolton,43,AM(CL),0(8),43,0.5,0.1,-,-,-,-,0.1,-,6.20
Josh McEachran,Chelsea,26,M(C),1(8),172,1,0.2,0.6,0.1,-,0.3,0.1,-,6.20
Zavon Hines,West Ham,30,AM(L),4(5),402,1.4,0.2,1.1,-,0.3,1.2,-,-,6.19
Nile Ranger,Newcastle United,28,FW,1(23),563,0.2,0.2,0.7,-,0.2,0.1,-,-,6.19
Stephen Ireland,Aston Villa,32,M(C),6(4),504,1.4,1.3,0.5,-,0.7,0.4,-,-,6.19
Kevin Phillips,Birmingham,45,FW,5(9),485,-,-,0.5,-,0.1,0.1,0.1,-,6.19
Nathan Eccleston,Liverpool,28,Forward,0(1),9,-,-,-,-,-,-,-,-,6.18
Sol Campbell,Newcastle United,44,D(L),4(3),406,1.4,1.3,0.3,0.7,5.1,0.3,0.4,-,6.18
Jay Emmanuel-Thomas,Arsenal,28,FW,0(1),9,-,-,-,-,1,-,-,-,6.17
Jordan Cook,Sunderland,29,Midfielder,0(3),27,0.3,0.3,0.3,-,0.3,-,-,-,6.16
Jason Euell,Blackpool,42,Forward,1(2),105,0.7,1,1,-,0.7,-,0.3,-,6.16
Michael Kightly,Wolverhampton Wanderers,33,M(LR),1(3),160,1,0.3,1,-,-,-,-,-,6.16
Eddie Johnson,Fulham,35,FW,1(10),213,0.1,-,0.3,-,0.3,0.1,-,-,6.15
Michael Tonge,Stoke,36,DMC,0(2),25,1,0.5,0.5,-,-,-,-,-,6.15
Danny Pugh,Stoke,36,"D(L),M(L)",5(5),522,1.4,0.3,0.5,-,1.5,0.8,0.1,-,6.14
Owen Hargreaves,Manchester United,38,Midfielder,1,10,-,-,-,-,-,-,-,-,6.14
Sergei Kornilenko,Blackpool,36,FW,3(3),180,0.3,0.3,0.8,-,0.5,0.2,-,-,6.14
Michael Bradley,Aston Villa,31,"D(C),M(C)",0(3),28,0.3,0.3,0.3,-,-,0.3,0.3,-,6.14
Giovani dos Santos,Tottenham,30,"AM(CLR),FW",0(3),42,0.7,-,0.7,-,-,-,-,-,6.12
Herold Goulon,Blackburn,31,"D(C),DMC,M(R)",1(3),57,0.3,0.5,0.5,-,1,0.5,-,-,6.12
Obafemi Martins,Birmingham,34,FW,3(1),250,0.8,0.5,1.8,-,-,-,-,-,6.12
Eric Lichaj,Aston Villa,30,"D(CLR),M(LR)",3(2),273,1.4,1.6,1,-,0.4,0.8,0.4,-,6.12
Daniel Sturridge,Chelsea,29,"M(R),FW",0(13),147,0.1,0.1,0.1,-,-,-,-,-,6.11
Gaël Kakuta,Chelsea,28,M(CLR),1(4),121,0.4,0.2,0.2,-,-,-,-,-,6.10
Stephen Ireland,Newcastle United,32,M(C),0(2),49,-,0.5,-,-,-,0.5,-,-,6.10
Andy O'Brien,Bolton,40,D(C),1(1),42,-,1,-,0.5,2,0.5,0.5,-,6.09
Mamady Sidibe,Stoke,39,"AM(L),FW",0(2),40,0.5,-,0.5,-,-,0.5,-,-,6.09
Paul Rachubka,Blackpool,38,GK,1(1),124,-,-,-,-,1,0.5,-,-,6.09
Wayne Bridge,Manchester City,38,D(L),1(2),148,2,-,0.3,-,2.7,0.7,-,-,6.09
Andy Reid,Blackpool,36,M(CL),2(3),191,0.6,-,0.4,-,-,1,-,-,6.08
Adam Forshaw,Everton,27,M(C),0(1),7,-,-,-,-,1,-,-,-,6.08
Ryan McGivern,Manchester City,29,Defender,0(1),20,-,-,1,-,1,-,-,-,6.08
Ishmael Miller,West Bromwich Albion,32,FW,0(6),96,0.3,-,0.2,-,-,0.2,-,-,6.08
Frank Nouble,West Ham,27,AM(L),0(2),2,-,-,-,-,-,-,-,-,6.07
Mauro Boselli,Wigan,34,FW,5(3),495,-,0.5,0.5,-,-,0.3,0.1,-,6.06
Sam Vokes,Wolverhampton Wanderers,29,FW,0(2),28,-,-,1,-,-,-,-,-,6.06
Robbie Keane,Tottenham,38,FW,2(5),223,0.1,0.1,-,-,0.1,0.1,-,-,6.05
Marcos Angeleri,Sunderland,36,D(CR),0(2),5,-,-,0.5,-,-,-,-,-,6.05
Chris Wood,West Bromwich Albion,27,FW,0(1),8,-,-,-,-,-,-,-,-,6.05
Kagisho Dikgacoi,Fulham,34,M(C),0(1),4,-,-,-,-,-,-,-,-,6.05
Matt Derbyshire,Birmingham,33,"AM(L),FW",4(9),462,0.3,0.3,0.9,-,0.4,0.2,-,-,6.04
Reece Wabara,Manchester City,27,D(LR),0(1),2,-,-,-,-,-,-,-,-,6.04
Rubén Rochina,Blackburn,28,M(CLR),1(3),117,0.5,-,1.5,-,0.3,1.3,-,-,6.04
Pascal Chimbonda,Blackburn,40,D(CR),3(3),364,1.5,0.8,0.2,0.2,2,0.5,0.2,-,6.02
Shefki Kuqi,Newcastle United,42,Forward,0(6),23,-,-,-,-,-,-,-,-,6.02
Andy Reid,Sunderland,36,M(CL),0(2),12,-,-,-,-,-,-,-,-,6.02
Craig Lynch,Sunderland,27,Forward,0(2),28,-,0.5,-,-,-,-,-,-,6.02
Eidur Gudjohnsen,Stoke,40,"AM(C),FW",0(4),63,0.5,-,-,-,-,0.8,-,-,6.02
Louis Laing,Sunderland,26,Defender,0(1),2,-,-,-,-,-,-,-,-,6.01
Sammy Ameobi,Newcastle United,27,"AM(CLR),FW",0(1),7,-,-,-,-,1,1,-,-,6.01
Abdul Razak,Manchester City,26,DMC,0(1),1,-,-,-,-,-,-,-,-,6.00
Dan Gosling,Newcastle United,29,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Kyle Walker,Tottenham,29,"D(CR),M(R)",0(1),3,-,-,-,-,-,-,-,-,6.00
Martyn Waghorn,Sunderland,29,"AM(CR),FW",0(2),6,-,-,-,-,-,0.5,-,-,6.00
Ryan Noble,Sunderland,28,Forward,0(3),61,-,-,-,-,-,0.3,-,-,6.00
Benni McCarthy,West Ham,41,FW,0(6),74,-,-,-,-,0.3,0.2,-,-,6.00
Callum McManaman,Wigan,28,"AM(CLR),FW",0(3),12,-,-,-,-,-,-,-,-,5.99
Andreas Weimann,Aston Villa,27,"AM(CLR),FW",0(1),3,-,-,1,-,-,-,-,-,5.99
Dani Pacheco,Liverpool,28,Forward,0(1),4,-,-,-,-,-,-,-,-,5.99
Greg Halford,Wolverhampton Wanderers,34,"D(CR),M(CR),FW",0(2),20,-,-,1,-,-,-,-,-,5.99
Keith Andrews,Blackburn,38,M(C),2(3),225,1.8,0.8,0.6,-,0.8,1.2,-,-,5.98
Jose Baxter,Everton,27,Midfielder,0(1),12,1,1,-,-,-,-,-,-,5.98
Marcus Bent,Wolverhampton Wanderers,41,Forward,0(3),12,-,-,-,-,-,-,-,-,5.96
Bjørn Helge Riise,Fulham,36,"D(R),DMC",0(3),26,0.7,0.3,-,-,-,0.7,-,-,5.94
Roman Bednar,West Bromwich Albion,36,Forward,1(3),128,-,0.3,0.3,-,-,0.3,-,-,5.92
Roque Santa Cruz,Manchester City,37,FW,0(1),24,-,-,2,-,-,-,-,-,5.91
Andy Keogh,Wolverhampton Wanderers,33,FW,0(1),40,-,1,1,-,-,-,-,-,5.90
James Vaughan,Everton,30,FW,0(1),16,-,-,2,-,-,-,-,-,5.83
Chris Kirkland,Wigan,38,GK,4,332,-,-,-,-,0.8,-,-,-,5.26
