Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Anthony Mounier,Montpellier,31,AM(CLR),3,270,1.7,2.3,0.3,-,-,1,-,-,6.81
Casimir Ninga,Montpellier,26,"AM(LR),FW",20(6),1983,0.8,0.6,2.1,-,0.2,0.7,-,-,6.81
Mathieu Bodmer,Nice,36,"D(C),M(C)",16(3),1357,1.8,1.7,1.3,0.5,2.8,0.5,0.3,-,6.81
Antoine Devaux,Reims,34,M(C),33,2819,2.4,1.9,1.3,-,0.9,1.4,0.3,-,6.80
Lucas Deaux,Nantes,30,"D(C),DMC",13(3),1184,2.2,1.4,1.5,0.1,1.6,1.3,0.3,-,6.80
William Matheus,Toulouse,29,D(L),14,1247,2.4,0.9,0.8,0.1,2.9,0.7,0.1,-,6.80
Diego Rolan,Bordeaux,26,"AM(CLR),FW",22(9),2125,1.3,0.5,0.9,-,0.2,1,-,-,6.80
Christopher Nkunku,Paris Saint-Germain,21,M(CLR),4(1),329,1.6,1.6,1,-,0.6,1.8,-,-,6.80
Lamine Gassama,Lorient,29,D(R),31,2709,2.1,3.1,1,0.4,2,0.4,0.1,-,6.79
Mathieu Peybernes,SC Bastia,28,D(C),23(2),2043,1.8,2.6,0.4,0.6,4.5,0.5,0.5,-,6.79
Ramy Bensebaini,Montpellier,24,"D(CL),DMC",15(7),1348,1.8,2.3,1.5,0.1,2.4,0.7,0.2,-,6.79
Alaeddine Yahia,Caen,37,D(C),26,2214,1.3,1.7,1.2,0.3,5,0.3,0.7,1,6.79
Alexandre Letellier,Angers,28,GK,17,1530,-,-,-,-,0.6,-,-,-,6.79
Thomas Ayasse,Troyes,32,M(C),12(2),1018,2.9,1.6,1.6,0.1,2.2,1.3,0.4,1,6.79
Stéphane Ruffier,Saint-Etienne,32,GK,38,3420,-,0.1,0.1,-,0.9,0.1,-,-,6.78
Lorik Cana,Nantes,35,D(C),20(1),1759,1.3,1.9,1,0.6,4.9,0.7,1,1,6.78
Seko Fofana,SC Bastia,24,M(C),25(7),2303,1.4,1.1,1.2,-,0.7,1.2,0.1,-,6.78
Kevin Trapp,Paris Saint-Germain,28,GK,35,3106,-,-,-,-,0.3,-,-,-,6.78
Rémy Vercoutre,Caen,39,GK,38,3420,-,-,-,-,0.8,-,-,-,6.78
Danijel Subasic,Monaco,34,GK,36,3240,0.1,0.1,-,-,0.6,0.1,-,-,6.78
Mouez Hassen,Nice,24,GK,12(2),1075,-,-,0.1,-,1.1,-,-,-,6.77
Benjamin Lecomte,Lorient,28,GK,37,3241,-,-,0.1,-,1.1,0.2,-,-,6.77
Oswaldo Vizcarrondo,Nantes,35,D(C),29(1),2617,1.5,1.5,1.1,0.7,5.2,0.7,0.5,-,6.77
Florian Marange,SC Bastia,33,D(CL),19(5),1667,2.1,1.8,1.1,0.5,2.7,0.5,0.3,-,6.77
Franck Hery,Guingamp,26,Midfielder,3,270,1.7,3,0.3,1,3.3,0.7,1,-,6.77
Martin Braithwaite,Toulouse,28,"AM(CLR),FW",33(3),2938,0.4,0.3,0.9,-,0.6,0.2,-,-,6.77
Gaël Danic,SC Bastia,37,AM(CLR),32(5),2704,1.3,0.8,1,-,0.2,1.3,-,-,6.77
Matthieu Saunier,Troyes,29,D(C),28,2419,1.7,3,0.5,0.8,4.9,0.3,1.1,2,6.76
Francois Modesto,SC Bastia,40,"D(C),DMC",27(2),2423,1.4,2.3,0.9,0.9,4.5,0.7,0.4,1,6.76
Gael Angoula,Angers,36,D(R),10(3),1011,2.5,2.5,0.9,0.3,2.1,1.1,0.2,-,6.76
Abdoulaye Doucouré,Rennes,26,M(C),11(5),944,1.3,0.9,0.6,-,0.4,0.8,-,-,6.76
Ludovic Baal,Rennes,33,"D(L),M(L)",18(4),1521,2,1.1,0.9,0.1,1,0.8,0.1,-,6.76
Benjamin Moukandjo,Lorient,30,"M(LR),FW",26(5),2231,0.5,0.3,1,-,0.4,0.3,0.1,-,6.75
Jimmy Briand,Guingamp,33,"M(LR),FW",33(2),2938,0.6,0.3,1.1,-,0.4,0.8,0.1,-,6.75
Jonathan Martins Pereira,Troyes,33,D(R),11,902,2,2.2,1.5,0.1,1.5,1,0.3,-,6.75
Adryan,Nantes,24,AM(CL),19(7),1432,1.2,0.5,0.5,-,0.2,1.1,-,-,6.75
Vágner Love,Monaco,35,FW,9(3),786,0.7,0.4,0.8,-,1.2,0.4,0.1,-,6.75
Claudio Beauvue,Lyon,31,"AM(CLR),FW",15(4),1281,0.5,0.2,0.8,-,0.3,0.6,-,-,6.75
Yann Jouffre,Lorient,34,"M(CR),FW",21(6),1787,1.1,0.9,0.6,-,0.3,1,-,-,6.74
Léo Dubois,Nantes,24,D(LR),22(2),1981,2.7,1.8,0.8,0.1,2.3,1.3,0.2,-,6.74
Jeremie Bréchet,GFC Ajaccio,39,D(C),23,1938,1.3,3,0.4,1.1,3.3,0.4,0.6,-,6.74
Sergi Darder,Lyon,25,"DMC,M(L)",18(8),1488,1.5,0.7,0.8,-,0.1,1.7,0.1,-,6.74
Abou Diaby,Marseille,33,M(C),2(1),135,0.3,1.7,1,-,0.3,1.7,-,-,6.74
Abdoulaye Diallo,Rennes,27,GK,7,630,-,-,-,-,0.1,-,-,-,6.74
Jessy Pi,Troyes,25,DMC,35(2),3178,2.2,2.4,0.8,-,1.1,2,0.4,-,6.74
Renaud Cohade,Saint-Etienne,34,M(C),14(5),1149,2.6,0.7,1.4,0.1,0.3,1.6,0.1,-,6.73
Romain Alessandrini,Marseille,30,AM(CLR),16(6),1253,0.8,1,0.8,-,0.1,0.7,0.1,-,6.73
Laurent Pionnier,Montpellier,37,GK,25,2250,0.1,-,-,-,1.7,-,-,-,6.73
Juan Quintero,Rennes,26,AM(C),9(3),817,0.2,0.5,-,-,-,0.4,-,-,6.73
Diego,Reims,31,AM(LR),15(8),1449,1,1.1,1.5,-,0.4,0.6,-,-,6.72
Hamadou Karamoko,Lorient,23,Defender,3,270,1.3,3.3,0.3,1,4,1,0.7,-,6.72
Ronny Rodelin,Lille,29,"AM(CLR),FW",1,68,1,1,2,-,-,-,-,-,6.72
Vincent Bessat,Caen,33,"D(L),M(L)",32(3),2766,1.8,1.3,0.6,0.1,0.7,1.3,0.1,-,6.72
Andrea Raggi,Monaco,35,D(CLR),29(2),2606,1.3,1.8,0.5,0.6,3.6,0.5,0.3,-,6.72
Valentin Eysseric,Saint-Etienne,27,AM(CLR),19(10),1728,0.6,0.6,1.4,-,0.2,0.7,0.1,-,6.72
Kolbeinn Sigthorsson,Nantes,29,FW,19(7),1694,0.6,0.2,1.6,-,1.5,0.5,0.1,-,6.71
Rony Lopes,Lille,23,AM(CLR),5(7),518,1,0.4,0.8,-,0.2,0.6,-,-,6.71
Khalid Boutaïb,GFC Ajaccio,32,FW,22(9),1929,1.2,0.7,1.4,-,0.7,1.2,-,-,6.71
Souleymane Camara,Montpellier,36,"M(R),FW",22(11),1997,0.7,0.4,0.8,-,0.5,0.4,-,-,6.71
Quentin Othon,Troyes,31,"D(L),DMC",6(2),584,3.1,2.3,0.3,0.1,1.6,1.1,0.1,-,6.71
Jean-Armel Kana-Biyik,Toulouse,29,D(C),17(1),1463,1.3,2.1,0.7,0.4,4.6,0.3,0.3,-,6.70
Romain Hamouma,Saint-Etienne,32,"M(CLR),FW",17(7),1599,0.7,0.5,1,-,0.5,0.6,-,-,6.70
Brice Dja Djédjé,Marseille,28,"D(R),DMC,M(R)",17(2),1479,1.2,1.9,1,0.2,1.5,0.5,0.3,-,6.70
Pierre-Yves Polomat,Saint-Etienne,25,"D(L),M(L)",9(6),913,2.3,2.3,0.7,0.1,1.7,0.5,0.2,-,6.69
Jimmy Cabot,Lorient,25,AM(LR),8(5),749,1.1,0.8,0.5,-,0.1,0.8,-,-,6.69
Rio Mavuba,Lille,35,M(C),31(4),2806,1.8,1.6,0.8,-,0.4,0.8,0.3,-,6.69
Simon Pouplin,Nice,34,GK,1,37,-,-,-,-,-,-,-,-,6.69
Antoine Conte,Reims,25,D(CR),11,920,1.7,2,0.9,0.5,2.9,0.5,0.1,-,6.69
David Ducourtioux,GFC Ajaccio,41,M(CR),29(4),2655,2.3,1.6,1.7,-,0.8,1.2,0.2,-,6.68
Emiliano Sala,Nantes,28,FW,22(9),1962,1,0.4,1.6,-,0.6,0.8,0.1,-,6.68
Kévin Monnet-Paquet,Saint-Etienne,30,"M(CLR),FW",25(6),2279,1.1,0.9,0.9,-,0.3,0.5,0.1,-,6.68
Steeve Yago,Toulouse,26,D(CR),16(3),1447,2.6,2.4,1.1,0.4,2.6,0.3,0.4,1,6.68
Ludovic Blas,Guingamp,21,M(CLR),6(8),640,1.4,0.9,1.1,-,0.3,0.5,0.1,-,6.68
Mickaël Tacalfred,Reims,38,D(C),14(1),1166,1.5,3.2,1.3,0.5,2.9,0.3,0.2,-,6.68
Abdelhamid El Kaoutari,Reims,29,D(CL),7(1),644,0.9,2.3,0.8,0.8,3.6,0.4,0.8,-,6.67
Mexer,Rennes,30,D(C),16,1310,1.1,2.4,0.6,0.6,3.5,0.4,0.3,-,6.67
Maxime Barthelme,Lorient,30,"D(L),M(LR)",16(8),1270,1.2,0.9,0.8,-,0.1,0.8,-,-,6.67
Nolan Roux,Saint-Etienne,31,"AM(LR),FW",21(8),1968,0.8,0.2,1.3,-,0.8,0.5,0.1,-,6.67
Jerome Le Moigne,GFC Ajaccio,36,DMC,27(4),2465,1.4,2.9,1.7,-,1.2,0.7,0.1,-,6.67
Nicolas Seube,Caen,39,M(C),24(9),2176,2.7,1.5,1.3,-,1.2,1.8,0.5,-,6.67
Mohamed Fofana,Reims,34,D(C),12(1),983,0.5,2.9,0.6,0.8,4,0.5,0.2,-,6.66
Giovanni Sio,Rennes,30,FW,28(6),2605,0.6,0.4,1.7,-,0.3,0.4,0.1,-,6.66
Ismael Traoré,Angers,32,D(CR),34,2960,1.5,1.9,0.7,0.4,4,0.7,0.5,-,6.66
Pavle Ninkov,Toulouse,34,"D(R),M(R)",5(5),511,1.6,2.2,0.6,-,2.1,0.7,0.1,-,6.66
Vincent Manceau,Angers,29,D(LR),27,2386,1.7,1.9,0.5,0.1,1.9,0.7,0.1,-,6.66
Pedro Henrique,Rennes,29,"AM(LR),FW",15(8),1217,1.3,1,1.7,-,0.4,0.4,-,-,6.66
Steve Mandanda,Marseille,34,GK,36,3240,-,0.1,0.1,-,0.5,-,-,-,6.65
Yoan Cardinale,Nice,25,GK,25(1),2306,-,-,-,-,0.8,-,-,1,6.65
Rémy Riou,Nantes,31,GK,31,2790,0.1,-,-,-,0.7,-,-,-,6.65
Mathieu Deplagne,Montpellier,27,D(LR),21(4),1801,1.5,2.1,0.9,0.2,2,0.6,0.4,-,6.65
Karim Azamoum,Troyes,29,M(CR),9(5),757,2,1.2,0.8,-,0.9,0.8,-,-,6.65
Atila Turan,Reims,27,"D(L),M(L)",8(3),746,1,1.5,0.5,0.4,1.1,0.9,-,-,6.65
Sloan Privat,Guingamp,29,FW,14(13),1251,0.1,0.1,1,-,0.2,0.1,-,-,6.65
Mahamane Traoré,Nice,30,M(C),4(8),401,1.1,0.5,0.8,-,0.4,0.6,-,-,6.65
Alejandro Bedoya,Nantes,32,"M(CR),FW",22(6),2055,1.4,0.8,1.8,-,0.7,0.8,0.1,-,6.65
Adama Traoré II,Monaco,24,AM(C),4(2),364,1.2,2,1.2,-,0.3,0.5,0.2,-,6.65
Mory Kone,Troyes,25,Defender,3,239,2,0.7,0.3,1,2.7,0.3,0.7,-,6.64
Alexis Peuget,Reims,28,DMC,8(4),668,2.1,1.6,1.6,-,0.8,1.3,0.4,-,6.64
Clément Grenier,Lyon,28,M(CL),10(8),1013,1.3,0.9,1.3,-,0.7,1.1,-,-,6.64
Ismael Diomande,Caen,26,"D(C),DMC",5(1),408,3.2,2.3,2,-,0.7,1.2,-,-,6.64
Rony Lopes,Monaco,23,AM(CLR),2,115,1,1,-,-,-,-,-,-,6.64
Francois Bellugou,Lorient,32,"D(C),DMC",27(6),2302,1.8,2.3,1,-,1.2,1.4,0.3,-,6.63
Johny Placide,Reims,31,GK,17(2),1617,-,0.2,-,-,0.8,0.1,-,-,6.63
Grégory Pujol,GFC Ajaccio,39,FW,12(7),1142,0.5,0.3,1.5,-,0.6,0.4,0.1,-,6.63
Olivier Kemen,Lyon,22,Midfielder,1(1),106,-,2,1.5,-,1,1,-,-,6.63
Thievy,Reims,27,"AM(LR),FW",10(4),939,0.7,0.2,1.4,-,-,0.4,-,-,6.63
Bouna Sarr,Marseille,27,"D(R),M(CLR)",9(16),990,0.8,0.4,0.9,-,0.1,0.3,-,-,6.63
Ermir Lenjani,Nantes,29,"D(L),M(L)",15(5),1390,1.4,1,1.1,0.2,1.1,0.5,-,-,6.63
Gaëtan Charbonnier,Reims,30,"AM(C),FW",16(6),1269,1,0.5,0.9,-,0.3,1,-,-,6.62
Benoit Costil,Rennes,31,GK,31,2790,-,-,-,-,0.7,-,-,-,6.62
Kamil Grosicki,Rennes,31,AM(LR),14(19),1525,0.5,0.3,0.5,-,0.3,0.3,0.1,-,6.62
Vincent Le Goff,Lorient,29,D(L),19(8),1778,1.1,2.4,0.7,0.1,1.5,0.4,0.2,-,6.62
Henri Bedimo,Lyon,35,D(L),14(4),1224,1.4,0.9,0.4,-,0.7,0.3,0.1,-,6.62
Paul Nardi,Monaco,25,Goalkeeper,2,180,-,-,-,-,-,-,-,-,6.62
Bakary Koné,Lyon,31,D(C),4(2),430,0.5,2,0.7,1,4.2,0.5,0.2,-,6.61
Malcom,Bordeaux,22,AM(CLR),5(7),534,0.4,0.3,0.6,-,0.1,0.3,-,-,6.61
Rémi Gomis,Nantes,35,M(C),13(4),1193,2.1,1.8,1.4,0.1,1.2,1.1,0.2,-,6.61
Joris Marveaux,Montpellier,36,M(CR),5(4),437,1.9,1.6,0.8,-,0.9,1.2,0.4,-,6.61
Jonathan Delaplace,Caen,33,DMC,21(1),1571,1.7,1.5,1,-,0.3,0.9,0.2,-,6.61
Florent Balmont,Lille,39,DMC,25(3),1936,1.4,1.1,1.3,-,0.1,1,0.1,-,6.60
Fabien Lemoine,Saint-Etienne,32,M(C),29(4),2464,2.5,1.2,2,0.1,0.8,1.1,0.2,-,6.60
Alban Lafont,Toulouse,20,GK,24,2145,-,0.1,-,-,1,-,-,-,6.60
Yassine Benzia,Lille,24,"AM(CLR),FW",17(8),1343,0.8,0.6,1.5,-,0.3,0.7,0.1,-,6.60
Lamine Sané,Bordeaux,32,"D(C),M(C)",11(2),923,1.7,2.3,0.7,0.5,2.8,0.4,0.4,-,6.60
Prince Oniangué,Reims,30,M(C),23(4),2094,1.4,1.1,0.7,-,1.1,1.1,0.1,1,6.60
Rafidine Abdullah,Lorient,25,DMC,6(6),578,2,2,1.9,-,0.8,0.8,0.1,-,6.60
Lionel Mathis,Guingamp,37,DMC,17(3),1383,2.2,0.7,1.4,-,1.8,1.6,0.1,-,6.59
Damjan Djokovic,GFC Ajaccio,29,DMC,26(9),2386,1.2,1.2,1.5,-,0.9,1.3,0.2,-,6.59
Marcus Coco,Guingamp,23,"AM(LR),FW",20(10),1731,1.4,1,2.1,-,0.1,0.9,0.1,-,6.59
Florian Thauvin,Marseille,26,"AM(CLR),FW",11(5),947,0.8,0.4,0.6,-,0.1,0.4,0.1,-,6.59
Jonathan Brison,Saint-Etienne,36,D(LR),4(3),442,1.7,1.7,1.1,-,1.3,0.6,0.1,-,6.59
Lossemy Karaboue,Troyes,31,"D(R),M(CR)",24(8),2349,1.1,1.7,0.7,0.2,0.9,0.8,0.2,-,6.58
Jacques-Alaixys Romao,Marseille,35,"D(C),M(C)",13(10),1248,2.1,1.6,1.4,-,1.3,0.8,0.1,-,6.58
Benjamin Jeannot,Lorient,27,"AM(R),FW",19(10),1783,0.6,0.3,1.3,-,0.4,0.6,-,-,6.58
Guido Carrillo,Monaco,28,FW,15(16),1597,0.3,0.2,1.2,-,0.9,0.3,-,1,6.57
Thomas Touré,Bordeaux,25,"AM(CLR),FW",7(15),836,1.2,0.6,0.7,-,0.2,0.8,-,-,6.57
Benjamin Pavard,Lille,23,D(CR),6(7),635,0.9,2.1,1,0.2,0.9,0.5,0.3,-,6.57
Mario Pasalic,Monaco,24,M(C),12(4),997,1.1,1.2,0.9,-,0.8,1.2,-,-,6.57
Adrien Regattin,Toulouse,27,M(CLR),16(18),1511,0.8,0.7,0.7,-,0.2,0.6,0.1,-,6.56
Zinedine Machach,Toulouse,23,M(C),11(6),860,1.5,0.8,2,-,0.1,1,-,-,6.56
Chaouki Ben Saada,Troyes,34,M(C),8(10),813,1.1,0.6,0.3,-,-,0.8,-,-,6.56
Denis Petric,Troyes,31,GK,9,810,-,-,-,-,0.7,-,-,-,6.56
Yann Bodiger,Toulouse,24,DMC,12(10),1075,1.7,2,0.9,-,0.7,1.1,-,-,6.56
Uros Spajic,Toulouse,26,D(C),11(3),1088,1.4,2.1,1.1,0.4,4.7,0.4,0.6,-,6.56
Benjamin Nivet,Troyes,42,M(C),27(7),2431,2.2,1.2,1.3,-,1.2,2.2,0.1,-,6.56
Niklas Hult,Nice,29,"D(L),M(CL)",9(6),797,2.1,1.7,1.1,-,0.9,0.9,0.1,-,6.56
Hélder Costa,Monaco,25,AM(CLR),15(10),1293,1,0.5,1.3,-,0.5,0.9,0.1,-,6.56
Remi Walter,Nice,24,M(CR),6(6),550,0.9,0.8,0.6,-,0.3,0.6,0.3,-,6.56
Florent Chaigneau,Lorient,35,GK,1(1),177,-,-,-,-,1,-,-,-,6.56
Rincon,Troyes,32,D(C),8,716,2.5,3.4,0.8,1.3,2.4,1.6,0.9,-,6.55
Yoann Gourcuff,Rennes,32,M(CL),8(4),626,1,0.3,0.5,-,-,0.7,0.1,-,6.55
Mehdi Mostefa,SC Bastia,35,"D(R),M(C)",20(5),1809,1.5,1.5,1.4,0.1,1.2,1.2,0.2,-,6.55
Babacar Gueye,Troyes,24,FW,6(4),591,0.1,0.3,0.8,-,0.6,0.2,0.2,-,6.55
Stéphane Darbion,Troyes,35,AM(LR),18(8),1656,1.2,1.1,0.7,-,0.3,1.2,-,-,6.55
Maxwel Cornet,Lyon,22,"AM(LR),FW",16(15),1509,0.7,0.4,0.9,-,0.2,0.6,-,-,6.55
Jonathan Correia,Nice,25,Midfielder,2(2),234,0.8,1.5,0.5,-,1.5,0.3,-,-,6.55
Jacques Zoua,GFC Ajaccio,27,"AM(LR),FW",26(5),2355,0.1,0.2,1.1,-,0.3,0.3,0.1,-,6.54
Pierrick Capelle,Angers,32,"D(L),M(CLR)",15(13),1259,1.3,0.9,1.1,-,0.3,1,-,-,6.54
Mehdi Zeffane,Rennes,27,"D(LR),M(R)",9(7),812,1.4,1.4,0.5,0.1,1,0.9,0.2,-,6.54
Grégory Bourillon,Angers,34,"D(C),DMC",6(2),512,2.9,1.3,1.1,0.1,1.5,1.3,-,-,6.54
Wallyson Mallmann,Nice,25,AM(C),8(6),698,0.9,0.6,1.4,-,0.2,0.9,0.1,-,6.54
Enzo Crivelli,Bordeaux,24,FW,15(14),1528,0.4,0.2,1.4,-,0.5,0.1,-,-,6.54
Saidi Ntibazonkiza,Caen,32,AM(L),6(8),596,1.1,0.4,0.5,-,0.1,0.8,-,-,6.54
Arnold Bouka Moutou,Angers,30,"D(L),M(L)",12(11),1246,1,1,0.4,-,1.1,0.4,0.1,1,6.54
Corentin Jean,Troyes,23,"AM(LR),FW",30(4),2627,1.1,0.2,1,-,0.1,0.4,0.1,-,6.54
Robert Beric,Saint-Etienne,28,FW,7(3),671,0.7,-,1,-,0.7,-,-,-,6.53
Benjamin Corgnet,Saint-Etienne,32,"M(CLR),FW",5(11),542,1.1,0.4,1.1,-,0.6,0.8,-,-,6.53
Yohann Pelé,Marseille,36,GK,2,180,-,-,-,-,1,-,-,-,6.53
Lucas Ocampos,Marseille,24,"M(CLR),FW",7(10),769,1.2,0.3,0.6,-,0.2,0.6,-,-,6.53
Lassana Coulibaly,SC Bastia,23,M(C),7(8),702,1.7,0.5,0.7,0.1,0.7,0.8,0.1,-,6.53
Reynald Lemaître,Guingamp,36,D(L),5(1),451,2.5,1.2,1,0.3,1.5,0.8,0.5,1,6.52
Lars Jacobsen,Guingamp,39,D(LR),31(1),2752,1.3,1.1,0.5,0.1,2.1,0.3,0.3,-,6.52
Lenny Nangis,Caen,25,AM(LR),3,177,1.3,1.7,2.7,-,-,0.3,-,-,6.52
Anthony Martial,Monaco,23,"AM(LR),FW",2(1),202,0.3,-,1,-,0.3,-,-,-,6.52
Alois Confais,Troyes,22,"D(R),DMC",13(2),1208,2.7,2.3,1.2,-,1.3,1.2,-,-,6.52
Steven Moreira,Rennes,24,"D(LR),M(R)",14(2),1228,1.5,1.5,0.8,0.2,1.6,0.6,0.1,-,6.52
Dusan Veskovac,Troyes,33,D(C),11(2),1055,1.6,2.5,0.6,0.8,4,0.5,1.1,-,6.52
Axel Ngando,SC Bastia,25,AM(C),15(7),1300,1,0.5,1.3,-,0.1,0.7,-,-,6.51
Kévin Berigaud,Montpellier,31,"M(CLR),FW",10(9),1032,0.7,0.4,0.4,-,0.1,0.3,0.1,-,6.51
Gilles Sunu,Angers,28,"AM(LR),FW",32,2445,0.8,0.3,1.1,0.1,0.1,0.7,-,-,6.51
Grejohn Kyei,Reims,23,FW,7(9),724,0.3,0.1,1.2,-,0.3,0.4,-,-,6.51
Maxime Baca,Guingamp,36,D(LR),2,180,2.5,3.5,0.5,1,3.5,-,-,1,6.51
Jeremie Boga,Rennes,22,"AM(CLR),FW",6(21),967,0.4,-,0.2,-,-,0.4,-,-,6.50
Amos Youga,GFC Ajaccio,26,M(C),14(4),1142,1.8,1.4,2.1,0.1,0.3,1.1,0.1,-,6.50
Jonathan Ligali,Montpellier,28,GK,6,540,0.2,0.2,0.2,-,1.3,-,-,-,6.50
Brandão,SC Bastia,39,FW,19(8),1840,0.4,0.2,1.7,-,0.5,0.6,-,-,6.49
Herve Bazile,Caen,29,AM(LR),11(14),1074,1,0.6,0.6,-,0.3,0.5,-,-,6.49
Jonathan Bamba,Saint-Etienne,23,"AM(LR),FW",4(1),294,0.6,0.4,1.4,-,0.2,0.8,-,-,6.49
Julien Romain,SC Bastia,23,Forward,1(4),160,0.4,-,0.8,-,0.2,0.4,-,-,6.49
Alexandre Raineau,Caen,33,D(C),3(4),320,2.4,1.1,1.1,-,1.3,0.4,-,-,6.48
Cédric Carrasso,Bordeaux,37,GK,20,1716,0.1,-,-,-,0.7,0.1,-,1,6.48
Lass,Reims,27,M(LR),3(7),419,0.6,0.7,1,-,-,0.5,-,-,6.48
Kevin Gomis,Nice,30,D(C),1(2),175,1.7,1,0.7,-,1,1,0.3,-,6.48
Marvin Gakpa,Lorient,25,Midfielder,0(3),41,1.3,0.3,-,-,-,-,-,-,6.48
Stephan El Shaarawy,Monaco,26,"AM(CLR),FW",7(8),680,0.7,0.5,0.3,-,0.1,0.2,-,-,6.48
Jordan Leborgne,Caen,23,DMC,7(7),664,1,0.8,0.5,-,0.1,0.8,0.1,-,6.47
François Kamano,SC Bastia,23,"AM(LR),FW",17(6),1413,0.9,0.5,1.2,-,-,0.7,-,-,6.47
Benjamin Angoua,Guingamp,32,D(CR),13(5),1236,1.2,1.9,1.2,0.3,4.2,0.2,0.4,-,6.47
Stephane Sparagna,Marseille,24,"D(C),DMC",2(6),229,1.4,0.8,0.5,-,1.1,0.4,-,-,6.46
Jamel Saihi,Montpellier,32,M(C),8(5),597,1.8,1.5,1.2,-,0.2,1.5,-,-,6.46
Morgan Sanson,Montpellier,24,M(CLR),6(8),555,1.2,0.7,0.6,-,0.1,0.9,0.1,-,6.45
Jemerson,Monaco,26,"D(C),DMC",3(1),288,2,1.3,1.3,1.5,5,0.8,0.5,-,6.45
Lucas Silva,Marseille,26,DMC,11(11),1039,1.6,1,0.9,-,0.3,0.8,-,-,6.45
Mustapha Yatabaré,Montpellier,33,"AM(R),FW",15(13),1405,0.6,0.2,1.4,-,0.3,0.6,-,-,6.45
Milan Gajic,Bordeaux,23,D(R),7(2),591,0.8,1.4,0.3,-,1.3,0.4,0.2,-,6.45
Grégory Sertic,Bordeaux,29,"D(C),M(C)",1,25,1,-,1,-,1,-,-,-,6.45
Jesper Hansen,SC Bastia,34,GK,3(1),310,-,-,-,-,1.3,-,-,-,6.45
Ivan Cavaleiro,Monaco,25,"AM(CLR),FW",6(6),511,1.2,0.4,0.9,-,0.2,0.3,0.1,-,6.45
Jordan Adeoti,Caen,30,"D(C),DMC",16(16),1707,1.4,1.3,0.8,-,1.2,0.5,0.3,-,6.44
Laurent Dos Santos,Guingamp,26,D(L),6(3),600,1.7,1.6,0.7,0.1,3.2,0.9,-,-,6.44
Lindsay Rose,Lyon,27,D(C),1,90,1,1,2,3,3,-,-,-,6.44
Ismael Diomande,Saint-Etienne,26,"D(C),DMC",3(4),300,1.3,0.9,0.9,-,-,0.4,0.1,-,6.44
Anele Ngcongca,Troyes,31,D(CR),18(2),1696,1,2.3,0.5,1,4.7,0.2,0.7,-,6.44
Johann Carrasso,Reims,31,GK,10,900,0.1,0.2,0.1,-,0.6,0.1,-,-,6.44
Johan Audel,Nantes,35,"AM(L),FW",11(18),1267,1.1,0.1,0.9,-,0.3,0.6,-,-,6.44
Franck Tabanou,Saint-Etienne,30,"D(L),M(L)",8(3),690,1.2,1.5,1,0.1,1.3,0.3,0.3,-,6.44
Mevlüt Erdinc,Guingamp,32,FW,11(4),875,0.3,0.1,0.5,-,0.3,0.1,-,-,6.43
Férébory Doré,Angers,30,AM(R),7(2),619,0.9,0.8,2.4,-,0.4,1,0.1,-,6.43
Paolo De Ceglie,Marseille,32,"D(L),M(CL)",3(4),306,1.4,1.9,1,-,0.6,0.1,0.3,-,6.42
Gilles Cioni,SC Bastia,35,"D(R),M(R)",17(3),1590,0.9,2.1,0.8,0.2,1.9,0.3,-,-,6.41
Jules Iloki,Nantes,27,AM(R),10(11),1014,1,0.2,1.1,-,-,0.8,-,-,6.41
Louis Poggi,GFC Ajaccio,35,M(C),9(6),790,0.9,0.9,0.3,-,0.4,0.6,0.1,-,6.41
Mohamed Yattara,Angers,25,FW,9(10),936,1.1,0.2,1.3,0.1,0.1,0.4,-,-,6.41
Alexander Søderlund,Saint-Etienne,31,FW,10(4),922,0.3,-,1.7,-,0.5,0.1,0.1,-,6.40
Yacine Bammou,Nantes,27,"AM(CLR),FW",17(15),1520,0.6,0.3,1.5,-,0.4,0.5,0.1,-,6.40
Guy N'Gosso,Angers,34,DMC,1(1),106,1,0.5,0.5,-,0.5,-,0.5,-,6.40
Fabien Camus,Troyes,34,"AM(CLR),FW",28(7),2410,1,0.6,0.7,-,0.1,1.1,-,-,6.40
Clément Maury,GFC Ajaccio,33,GK,34,3060,-,0.2,-,-,0.9,0.1,-,-,6.40
Ezequiel Lavezzi,Paris Saint-Germain,34,"AM(CLR),FW",3(13),427,0.6,-,0.3,-,0.1,0.1,-,-,6.40
Jordan Siebatcheu,Reims,23,FW,6(19),831,0.8,0.3,1.1,-,0.1,0.2,-,-,6.39
Jean-Christophe Bahebeck,Saint-Etienne,26,"AM(LR),FW",11(5),845,1.1,0.3,0.9,-,0.1,0.4,0.1,-,6.39
Anthony Walongwa,Nantes,25,D(C),1,90,-,3,1,-,4,-,1,-,6.39
Jean-Kévin Augustin,Paris Saint-Germain,22,"AM(R),FW",4(9),416,0.3,0.2,0.5,-,0.4,0.3,0.1,-,6.39
Lacina Traoré,Monaco,29,FW,11(8),817,0.4,0.2,1.7,-,0.5,0.2,-,-,6.39
Julien Cardy,Guingamp,37,Midfielder,4(10),503,1.1,1.1,0.6,-,0.8,0.5,0.1,-,6.38
