Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Kevin Trapp,Paris Saint-Germain,28,GK,35,3106,-,-,21.7,81,-,4.4,-,6.78
Rémy Vercoutre,Caen,39,GK,38,3420,-,-,24.9,52.6,-,11.4,-,6.78
Danijel Subasic,Monaco,34,GK,36,3240,-,-,23.4,54,-,7.2,-,6.78
Mouez Hassen,Nice,24,GK,12(2),1075,-,-,19.1,47.4,-,3.3,-,6.77
Benjamin Lecomte,Lorient,28,GK,37,3241,-,-,28.4,51.7,-,8.9,-,6.77
Oswaldo Vizcarrondo,Nantes,35,D(C),29(1),2617,-,0.1,34.7,75.4,-,4,-,6.77
Florian Marange,SC Bastia,33,D(CL),19(5),1667,1,0.2,31.4,72,0.2,2.5,-,6.77
Franck Hery,Guingamp,26,Midfielder,3,270,-,-,42.3,80.3,-,7.7,-,6.77
Martin Braithwaite,Toulouse,28,"AM(CLR),FW",33(3),2938,-,0.7,17.8,79,0.3,0.2,0.1,6.77
Gaël Danic,SC Bastia,37,AM(CLR),32(5),2704,4,1.5,27.8,70.6,1.2,2.5,0.2,6.77
Matthieu Saunier,Troyes,29,D(C),28,2419,-,0.2,38.3,84.3,-,5,-,6.76
Francois Modesto,SC Bastia,40,"D(C),DMC",27(2),2423,-,0.2,35.6,73.1,-,4.1,-,6.76
Gael Angoula,Angers,36,D(R),10(3),1011,-,0.5,29.6,71.7,0.5,1.2,-,6.76
Abdoulaye Doucouré,Rennes,26,M(C),11(5),944,2,1.3,35.3,86.3,0.1,0.6,0.1,6.76
Ludovic Baal,Rennes,33,"D(L),M(L)",18(4),1521,3,0.7,35.6,82,0.5,0.9,-,6.76
Benjamin Moukandjo,Lorient,30,"M(LR),FW",26(5),2231,1,0.6,21.1,72.9,0.2,0.8,0.1,6.75
Jimmy Briand,Guingamp,33,"M(LR),FW",33(2),2938,7,1.2,29.3,74,0.3,0.5,0.2,6.75
Jonathan Martins Pereira,Troyes,33,D(R),11,902,2,1.4,57.4,82.9,1.1,2.9,-,6.75
Adryan,Nantes,24,AM(CL),19(7),1432,2,1.1,19.8,75.4,1.3,0.9,-,6.75
Vágner Love,Monaco,35,FW,9(3),786,-,0.7,16.3,68.7,-,0.7,-,6.75
Claudio Beauvue,Lyon,31,"AM(CLR),FW",15(4),1281,2,0.8,16.2,73.7,-,0.3,0.1,6.75
Yann Jouffre,Lorient,34,"M(CR),FW",21(6),1787,5,1.3,45.1,83,0.6,3.3,0.3,6.74
Léo Dubois,Nantes,24,D(LR),22(2),1981,-,0.8,36.8,74.4,0.6,2.5,-,6.74
Jeremie Bréchet,GFC Ajaccio,39,D(C),23,1938,-,0.1,38.2,80.9,-,3.8,-,6.74
Sergi Darder,Lyon,25,"DMC,M(L)",18(8),1488,1,1,36.4,83.1,0.2,1.8,0.3,6.74
Abou Diaby,Marseille,33,M(C),2(1),135,-,-,30,85.6,-,0.7,-,6.74
Abdoulaye Diallo,Rennes,27,GK,7,630,-,-,17.9,70.4,-,6.6,-,6.74
Jessy Pi,Troyes,25,DMC,35(2),3178,-,0.7,45.2,79.3,-,6.1,0.1,6.74
Renaud Cohade,Saint-Etienne,34,M(C),14(5),1149,2,1.1,34.1,72.8,1.2,1.8,0.1,6.73
Romain Alessandrini,Marseille,30,AM(CLR),16(6),1253,4,0.7,20.4,76.3,0.7,0.4,-,6.73
Laurent Pionnier,Montpellier,37,GK,25,2250,-,0.1,24.8,52.7,-,7.6,-,6.73
Juan Quintero,Rennes,26,AM(C),9(3),817,2,1.3,47.8,83.9,0.5,3.5,0.1,6.73
Diego,Reims,31,AM(LR),15(8),1449,3,1.2,22.9,69.8,1.1,1,0.1,6.72
Hamadou Karamoko,Lorient,23,Defender,3,270,-,0.3,25.7,87,-,1.3,-,6.72
Ronny Rodelin,Lille,29,"AM(CLR),FW",1,68,-,-,40,85,-,2,-,6.72
Vincent Bessat,Caen,33,"D(L),M(L)",32(3),2766,1,1,25.5,72.2,1.1,1.2,-,6.72
Andrea Raggi,Monaco,35,D(CLR),29(2),2606,1,0.2,32.1,79.3,0.1,2.5,-,6.72
Valentin Eysseric,Saint-Etienne,27,AM(CLR),19(10),1728,4,1.5,26.3,77.2,1.4,1.1,0.1,6.72
Kolbeinn Sigthorsson,Nantes,29,FW,19(7),1694,-,0.5,22.2,72,0.1,0.3,-,6.71
Rony Lopes,Lille,23,AM(CLR),5(7),518,1,0.9,16.5,77.3,0.8,0.3,-,6.71
Khalid Boutaïb,GFC Ajaccio,32,FW,22(9),1929,1,0.9,21.9,71.9,0.2,0.3,-,6.71
Souleymane Camara,Montpellier,36,"M(R),FW",22(11),1997,6,0.6,18.2,69.9,0.2,0.3,-,6.71
Quentin Othon,Troyes,31,"D(L),DMC",6(2),584,-,0.3,34.9,75.6,-,2,-,6.71
Jean-Armel Kana-Biyik,Toulouse,29,D(C),17(1),1463,-,0.2,36.1,84.6,0.1,1.6,0.1,6.70
Romain Hamouma,Saint-Etienne,32,"M(CLR),FW",17(7),1599,3,1.5,20.4,72.4,1,0.8,-,6.70
Brice Dja Djédjé,Marseille,28,"D(R),DMC,M(R)",17(2),1479,-,0.3,44.8,84.4,0.7,1.4,-,6.70
Pierre-Yves Polomat,Saint-Etienne,25,"D(L),M(L)",9(6),913,-,0.4,27.3,74.6,0.5,2.4,-,6.69
Jimmy Cabot,Lorient,25,AM(LR),8(5),749,3,1.1,24.2,74.3,1.2,0.5,-,6.69
Rio Mavuba,Lille,35,M(C),31(4),2806,-,0.3,40.2,83.2,-,2.8,0.1,6.69
Simon Pouplin,Nice,34,GK,1,37,-,-,10,30,-,3,-,6.69
Antoine Conte,Reims,25,D(CR),11,920,-,0.2,38.6,80,0.3,2.3,-,6.69
David Ducourtioux,GFC Ajaccio,41,M(CR),29(4),2655,3,1.2,44.5,76.4,0.7,4.7,0.1,6.68
Emiliano Sala,Nantes,28,FW,22(9),1962,3,1,18.7,69.1,-,0.4,0.1,6.68
Kévin Monnet-Paquet,Saint-Etienne,30,"M(CLR),FW",25(6),2279,2,0.8,23.8,76.5,0.4,0.2,-,6.68
Steeve Yago,Toulouse,26,D(CR),16(3),1447,-,0.2,26.1,81,0.1,1.2,-,6.68
Ludovic Blas,Guingamp,21,M(CLR),6(8),640,2,0.6,14.4,69.8,0.4,0.7,0.1,6.68
Mickaël Tacalfred,Reims,38,D(C),14(1),1166,-,0.1,38.7,81.6,0.1,3.8,0.1,6.68
Abdelhamid El Kaoutari,Reims,29,D(CL),7(1),644,-,0.3,35.8,78,0.1,2.8,0.1,6.67
Mexer,Rennes,30,D(C),16,1310,-,-,35.1,82,-,3,-,6.67
Maxime Barthelme,Lorient,30,"D(L),M(LR)",16(8),1270,5,1.3,23.6,76.7,0.7,0.7,0.1,6.67
Nolan Roux,Saint-Etienne,31,"AM(LR),FW",21(8),1968,2,0.8,16.4,71,0.1,0.4,-,6.67
Jerome Le Moigne,GFC Ajaccio,36,DMC,27(4),2465,1,0.4,40.5,79.8,0.1,2.4,-,6.67
Nicolas Seube,Caen,39,M(C),24(9),2176,1,0.5,23.7,79,-,1.5,-,6.67
Mohamed Fofana,Reims,34,D(C),12(1),983,2,0.2,29.6,84.2,-,2,-,6.66
Giovanni Sio,Rennes,30,FW,28(6),2605,7,0.9,22.1,74.5,-,0.4,0.1,6.66
Ismael Traoré,Angers,32,D(CR),34,2960,-,0.1,32.1,83.5,0.1,2.5,-,6.66
Pavle Ninkov,Toulouse,34,"D(R),M(R)",5(5),511,1,0.4,16.8,73.2,0.4,0.6,-,6.66
Vincent Manceau,Angers,29,D(LR),27,2386,1,0.5,31.3,76.7,0.4,1.7,-,6.66
Pedro Henrique,Rennes,29,"AM(LR),FW",15(8),1217,1,0.5,15.9,72.1,0.4,0.7,-,6.66
Steve Mandanda,Marseille,34,GK,36,3240,-,-,33.6,64.2,-,7.2,-,6.65
Yoan Cardinale,Nice,25,GK,25(1),2306,-,-,21.6,60.6,-,4.5,-,6.65
Rémy Riou,Nantes,31,GK,31,2790,-,-,28.7,58.1,-,9.7,-,6.65
Mathieu Deplagne,Montpellier,27,D(LR),21(4),1801,-,0.2,30,81.1,0.2,1.1,-,6.65
Karim Azamoum,Troyes,29,M(CR),9(5),757,1,1.1,25.4,77.2,0.6,1.1,-,6.65
Atila Turan,Reims,27,"D(L),M(L)",8(3),746,-,0.3,23.3,69.9,0.7,1.3,-,6.65
Sloan Privat,Guingamp,29,FW,14(13),1251,1,0.5,11.2,58.7,0.1,0.1,-,6.65
Mahamane Traoré,Nice,30,M(C),4(8),401,2,0.4,21.8,88.1,-,0.6,0.1,6.65
Alejandro Bedoya,Nantes,32,"M(CR),FW",22(6),2055,3,1,30.4,81.5,0.5,0.6,-,6.65
Adama Traoré II,Monaco,24,AM(C),4(2),364,1,0.3,31.2,87.7,-,2.2,0.2,6.65
Mory Kone,Troyes,25,Defender,3,239,1,0.3,38.3,85.2,-,2,-,6.64
Alexis Peuget,Reims,28,DMC,8(4),668,-,0.4,31,78.5,0.3,1.9,-,6.64
Clément Grenier,Lyon,28,M(CL),10(8),1013,3,1,41.7,77.1,0.3,2.1,0.1,6.64
Ismael Diomande,Caen,26,"D(C),DMC",5(1),408,-,0.3,32,75,-,3.2,-,6.64
Rony Lopes,Monaco,23,AM(CLR),2,115,-,-,15,76.7,-,-,-,6.64
Francois Bellugou,Lorient,32,"D(C),DMC",27(6),2302,1,0.3,40.5,86.6,-,2.6,-,6.63
Johny Placide,Reims,31,GK,17(2),1617,-,0.1,25.8,51.9,-,8,-,6.63
Grégory Pujol,GFC Ajaccio,39,FW,12(7),1142,-,0.7,17.1,71.9,0.1,0.6,0.1,6.63
Olivier Kemen,Lyon,22,Midfielder,1(1),106,-,0.5,35,87.1,-,1,-,6.63
Thievy,Reims,27,"AM(LR),FW",10(4),939,1,0.7,18.5,72.6,0.2,0.1,0.1,6.63
Bouna Sarr,Marseille,27,"D(R),M(CLR)",9(16),990,1,0.7,17.2,80.4,0.8,0.4,-,6.63
Ermir Lenjani,Nantes,29,"D(L),M(L)",15(5),1390,1,1.2,22.2,72.2,1.7,1.3,-,6.63
Gaëtan Charbonnier,Reims,30,"AM(C),FW",16(6),1269,1,0.9,25.2,72.1,0.2,0.8,0.1,6.62
Benoit Costil,Rennes,31,GK,31,2790,-,-,26.3,56.3,-,8.5,-,6.62
Kamil Grosicki,Rennes,31,AM(LR),14(19),1525,3,0.8,15.4,75.8,0.7,0.2,-,6.62
Vincent Le Goff,Lorient,29,D(L),19(8),1778,-,0.5,36.3,80.1,0.3,1.3,-,6.62
Henri Bedimo,Lyon,35,D(L),14(4),1224,-,0.4,38.2,82.3,0.2,1,-,6.62
Paul Nardi,Monaco,25,Goalkeeper,2,180,-,-,17,73.5,-,2,-,6.62
Bakary Koné,Lyon,31,D(C),4(2),430,-,-,37.5,90.7,-,1.5,-,6.61
Malcom,Bordeaux,22,AM(CLR),5(7),534,1,0.8,14.9,84.4,1.1,0.6,-,6.61
Rémi Gomis,Nantes,35,M(C),13(4),1193,-,0.4,38.8,86.8,-,1.5,-,6.61
Joris Marveaux,Montpellier,36,M(CR),5(4),437,-,-,28.7,82.2,-,1.9,-,6.61
Jonathan Delaplace,Caen,33,DMC,21(1),1571,2,0.8,25.5,73.8,0.2,1,-,6.61
Florent Balmont,Lille,39,DMC,25(3),1936,1,0.5,45.7,85.1,0.2,2,-,6.60
Fabien Lemoine,Saint-Etienne,32,M(C),29(4),2464,1,0.5,47.8,85.3,0.1,2.9,0.1,6.60
Alban Lafont,Toulouse,20,GK,24,2145,-,-,25.7,42.8,-,5.5,-,6.60
Yassine Benzia,Lille,24,"AM(CLR),FW",17(8),1343,-,0.6,17.9,70.8,-,0.2,-,6.60
Lamine Sané,Bordeaux,32,"D(C),M(C)",11(2),923,-,0.2,39.2,85.1,0.1,2,-,6.60
Prince Oniangué,Reims,30,M(C),23(4),2094,2,0.4,32.2,82.6,0.1,1.7,-,6.60
Rafidine Abdullah,Lorient,25,DMC,6(6),578,-,0.5,34,85.5,0.1,2.6,-,6.60
Lionel Mathis,Guingamp,37,DMC,17(3),1383,1,0.4,37.7,79.8,0.2,2.4,-,6.59
Damjan Djokovic,GFC Ajaccio,29,DMC,26(9),2386,4,1.3,32.2,73.6,1.6,2.5,-,6.59
Marcus Coco,Guingamp,23,"AM(LR),FW",20(10),1731,2,0.7,13.2,61.2,0.3,0.5,-,6.59
Florian Thauvin,Marseille,26,"AM(CLR),FW",11(5),947,-,1.4,22.1,76.6,1.2,1.1,0.1,6.59
Jonathan Brison,Saint-Etienne,36,D(LR),4(3),442,-,0.1,25.1,81.3,0.4,2.3,-,6.59
Lossemy Karaboue,Troyes,31,"D(R),M(CR)",24(8),2349,2,1,39.7,81.7,0.3,2.3,0.1,6.58
Jacques-Alaixys Romao,Marseille,35,"D(C),M(C)",13(10),1248,1,0.3,36,83.8,-,1.1,-,6.58
Benjamin Jeannot,Lorient,27,"AM(R),FW",19(10),1783,1,0.6,22.9,73.9,-,0.9,-,6.58
Guido Carrillo,Monaco,28,FW,15(16),1597,2,0.3,17.2,66,-,0.3,-,6.57
Thomas Touré,Bordeaux,25,"AM(CLR),FW",7(15),836,1,0.7,14.6,76,0.5,0.3,-,6.57
Benjamin Pavard,Lille,23,D(CR),6(7),635,-,0.3,20.1,74.3,-,1.2,-,6.57
Mario Pasalic,Monaco,24,M(C),12(4),997,-,0.5,28.4,80.6,-,1.1,0.1,6.57
Adrien Regattin,Toulouse,27,M(CLR),16(18),1511,4,1.1,21.9,75.5,1.3,1,-,6.56
Zinedine Machach,Toulouse,23,M(C),11(6),860,1,0.5,22.9,78.7,0.1,0.9,-,6.56
Chaouki Ben Saada,Troyes,34,M(C),8(10),813,1,0.9,25.9,77.5,0.4,1.7,0.1,6.56
Denis Petric,Troyes,31,GK,9,810,-,-,24.2,50.9,-,5.3,-,6.56
Yann Bodiger,Toulouse,24,DMC,12(10),1075,-,0.4,31.2,75.5,-,1.6,-,6.56
Uros Spajic,Toulouse,26,D(C),11(3),1088,-,-,30.1,79.4,-,1.9,0.1,6.56
Benjamin Nivet,Troyes,42,M(C),27(7),2431,4,1.1,43.2,80.1,0.2,2.4,-,6.56
Niklas Hult,Nice,29,"D(L),M(CL)",9(6),797,-,0.5,23.9,79.3,0.5,0.7,-,6.56
Hélder Costa,Monaco,25,AM(CLR),15(10),1293,2,0.6,11.9,76.8,0.2,-,-,6.56
Remi Walter,Nice,24,M(CR),6(6),550,-,0.5,34.1,89.5,0.3,0.8,-,6.56
Florent Chaigneau,Lorient,35,GK,1(1),177,-,-,26,40.4,-,5.5,-,6.56
Rincon,Troyes,32,D(C),8,716,-,0.3,40.9,80.7,-,5,-,6.55
Yoann Gourcuff,Rennes,32,M(CL),8(4),626,-,0.8,31.9,87.5,0.3,0.8,-,6.55
Mehdi Mostefa,SC Bastia,35,"D(R),M(C)",20(5),1809,-,0.4,35.5,77.6,0.1,2.6,-,6.55
Babacar Gueye,Troyes,24,FW,6(4),591,2,0.8,17.6,73.9,0.1,0.2,0.1,6.55
Stéphane Darbion,Troyes,35,AM(LR),18(8),1656,2,1.3,33,80.8,0.6,0.7,-,6.55
Maxwel Cornet,Lyon,22,"AM(LR),FW",16(15),1509,1,0.7,15.5,73.4,0.3,0.1,-,6.55
Jonathan Correia,Nice,25,Midfielder,2(2),234,-,0.3,33.5,91.8,-,0.3,-,6.55
Jacques Zoua,GFC Ajaccio,27,"AM(LR),FW",26(5),2355,2,1.1,25.2,78.2,0.2,0.3,-,6.54
Pierrick Capelle,Angers,32,"D(L),M(CLR)",15(13),1259,-,0.7,18.1,76.5,0.3,0.5,-,6.54
Mehdi Zeffane,Rennes,27,"D(LR),M(R)",9(7),812,1,0.4,22.6,80.1,0.3,0.5,-,6.54
Grégory Bourillon,Angers,34,"D(C),DMC",6(2),512,-,0.3,26.9,70.7,-,1.5,-,6.54
Wallyson Mallmann,Nice,25,AM(C),8(6),698,2,0.6,33.1,83.8,0.1,1.8,-,6.54
Enzo Crivelli,Bordeaux,24,FW,15(14),1528,4,0.6,12.8,73.3,0.1,0.2,0.1,6.54
Saidi Ntibazonkiza,Caen,32,AM(L),6(8),596,-,0.7,10.1,66,0.2,0.2,-,6.54
Arnold Bouka Moutou,Angers,30,"D(L),M(L)",12(11),1246,-,0.4,19.6,70.3,0.2,0.8,-,6.54
Corentin Jean,Troyes,23,"AM(LR),FW",30(4),2627,1,1.2,21.8,78.2,0.4,0.4,-,6.54
Robert Beric,Saint-Etienne,28,FW,7(3),671,-,0.6,17.7,72.9,0.2,0.2,-,6.53
Benjamin Corgnet,Saint-Etienne,32,"M(CLR),FW",5(11),542,1,0.7,15.3,61.9,0.1,0.3,0.1,6.53
Yohann Pelé,Marseille,36,GK,2,180,-,-,29,84.5,-,3.5,-,6.53
Lucas Ocampos,Marseille,24,"M(CLR),FW",7(10),769,1,0.4,14.1,75,0.2,0.3,-,6.53
Lassana Coulibaly,SC Bastia,23,M(C),7(8),702,-,0.3,16.2,72.8,-,0.4,-,6.53
Reynald Lemaître,Guingamp,36,D(L),5(1),451,-,0.3,25.3,59.9,0.2,2.3,0.2,6.52
Lars Jacobsen,Guingamp,39,D(LR),31(1),2752,3,0.5,24.9,74.9,0.6,1.8,-,6.52
Lenny Nangis,Caen,25,AM(LR),3,177,2,0.7,12,58.3,0.3,1,-,6.52
Anthony Martial,Monaco,23,"AM(LR),FW",2(1),202,1,1.3,19.7,69.5,0.7,-,-,6.52
Alois Confais,Troyes,22,"D(R),DMC",13(2),1208,1,0.3,37.3,82,0.1,2.1,-,6.52
Steven Moreira,Rennes,24,"D(LR),M(R)",14(2),1228,-,0.6,34,75.7,0.6,1.1,-,6.52
Dusan Veskovac,Troyes,33,D(C),11(2),1055,-,-,38.2,86.7,-,3.7,-,6.52
Axel Ngando,SC Bastia,25,AM(C),15(7),1300,1,0.7,24.7,82.2,0.3,1,-,6.51
Kévin Berigaud,Montpellier,31,"M(CLR),FW",10(9),1032,1,0.6,17.2,75.8,0.3,0.1,-,6.51
Gilles Sunu,Angers,28,"AM(LR),FW",32,2445,1,0.8,21.3,76.7,0.5,0.3,-,6.51
Grejohn Kyei,Reims,23,FW,7(9),724,2,0.6,9.6,68.2,0.2,0.3,0.1,6.51
Maxime Baca,Guingamp,36,D(LR),2,180,-,1,29,74.1,0.5,4,-,6.51
Jeremie Boga,Rennes,22,"AM(CLR),FW",6(21),967,1,0.4,11.7,83.8,0.1,0.1,-,6.50
Amos Youga,GFC Ajaccio,26,M(C),14(4),1142,1,0.7,28.9,75,0.1,2.1,0.1,6.50
Jonathan Ligali,Montpellier,28,GK,6,540,-,-,24.3,54.8,-,9.5,-,6.50
Brandão,SC Bastia,39,FW,19(8),1840,2,0.4,16,53.4,-,0.1,-,6.49
Herve Bazile,Caen,29,AM(LR),11(14),1074,3,0.8,11.6,66.3,1,0.2,-,6.49
Jonathan Bamba,Saint-Etienne,23,"AM(LR),FW",4(1),294,-,0.4,20.4,77.5,-,1,-,6.49
Julien Romain,SC Bastia,23,Forward,1(4),160,-,0.4,7.4,64.9,0.2,-,-,6.49
Alexandre Raineau,Caen,33,D(C),3(4),320,-,-,21.3,64.4,0.1,0.7,-,6.48
Cédric Carrasso,Bordeaux,37,GK,20,1716,-,-,25.1,55.7,-,8.1,-,6.48
Lass,Reims,27,M(LR),3(7),419,1,0.8,13.6,77.9,0.4,0.1,-,6.48
Kevin Gomis,Nice,30,D(C),1(2),175,-,0.7,38,91.2,-,2.7,-,6.48
Marvin Gakpa,Lorient,25,Midfielder,0(3),41,-,0.7,11.7,80,-,0.3,-,6.48
Stephan El Shaarawy,Monaco,26,"AM(CLR),FW",7(8),680,-,0.6,17.7,83.8,0.3,0.3,0.1,6.48
Jordan Leborgne,Caen,23,DMC,7(7),664,1,0.7,16.1,76.1,0.1,1.2,-,6.47
François Kamano,SC Bastia,23,"AM(LR),FW",17(6),1413,-,0.7,16.2,72.7,-,0.5,-,6.47
Benjamin Angoua,Guingamp,32,D(CR),13(5),1236,-,-,24.9,77.7,-,1.2,-,6.47
Stephane Sparagna,Marseille,24,"D(C),DMC",2(6),229,-,0.1,22.5,87.2,-,1.1,-,6.46
Jamel Saihi,Montpellier,32,M(C),8(5),597,-,0.8,31.1,80.7,0.1,1.3,0.1,6.46
Morgan Sanson,Montpellier,24,M(CLR),6(8),555,-,0.3,16.7,77.8,0.3,0.8,-,6.45
Jemerson,Monaco,26,"D(C),DMC",3(1),288,-,0.5,19,82.9,0.3,1.3,-,6.45
Lucas Silva,Marseille,26,DMC,11(11),1039,-,0.4,33.5,84.6,0.2,2,-,6.45
Mustapha Yatabaré,Montpellier,33,"AM(R),FW",15(13),1405,2,0.4,16.1,71.8,-,0.3,-,6.45
Milan Gajic,Bordeaux,23,D(R),7(2),591,-,0.6,22.1,70.4,0.1,1.2,-,6.45
Grégory Sertic,Bordeaux,29,"D(C),M(C)",1,25,-,-,14,92.9,-,1,-,6.45
Jesper Hansen,SC Bastia,34,GK,3(1),310,-,-,26,31.7,-,4.5,-,6.45
Ivan Cavaleiro,Monaco,25,"AM(CLR),FW",6(6),511,-,0.7,10.9,84.7,0.5,0.5,-,6.45
Jordan Adeoti,Caen,30,"D(C),DMC",16(16),1707,-,0.1,19.1,75.8,-,1.3,-,6.44
Laurent Dos Santos,Guingamp,26,D(L),6(3),600,-,0.2,20.1,58.6,0.2,1.1,-,6.44
Lindsay Rose,Lyon,27,D(C),1,90,-,-,58,89.7,-,8,-,6.44
Ismael Diomande,Saint-Etienne,26,"D(C),DMC",3(4),300,-,0.7,24.4,89.5,-,1.3,-,6.44
Anele Ngcongca,Troyes,31,D(CR),18(2),1696,-,0.3,31.4,83.1,0.1,2.1,-,6.44
Johann Carrasso,Reims,31,GK,10,900,-,0.1,25.6,47.3,-,6.5,-,6.44
Johan Audel,Nantes,35,"AM(L),FW",11(18),1267,3,0.5,16.3,71.9,0.4,0.3,0.1,6.44
Franck Tabanou,Saint-Etienne,30,"D(L),M(L)",8(3),690,-,0.5,26.1,69.7,0.5,1.3,-,6.44
Mevlüt Erdinc,Guingamp,32,FW,11(4),875,-,0.4,11.9,73,0.1,0.3,-,6.43
Férébory Doré,Angers,30,AM(R),7(2),619,1,0.7,22.1,73.9,-,0.2,-,6.43
Paolo De Ceglie,Marseille,32,"D(L),M(CL)",3(4),306,-,0.6,15.4,73.1,0.9,0.1,-,6.42
Gilles Cioni,SC Bastia,35,"D(R),M(R)",17(3),1590,-,0.3,25.2,68.6,0.4,1.9,-,6.41
Jules Iloki,Nantes,27,AM(R),10(11),1014,1,1,15.9,77.2,0.9,0.4,-,6.41
Louis Poggi,GFC Ajaccio,35,M(C),9(6),790,1,0.3,11.3,64.5,0.4,0.4,-,6.41
Mohamed Yattara,Angers,25,FW,9(10),936,2,0.3,14,66.2,-,-,0.1,6.41
Alexander Søderlund,Saint-Etienne,31,FW,10(4),922,2,0.9,12.9,69.1,-,0.1,0.1,6.40
Yacine Bammou,Nantes,27,"AM(CLR),FW",17(15),1520,2,0.5,20.4,77.1,0.2,0.9,-,6.40
Guy N'Gosso,Angers,34,DMC,1(1),106,-,0.5,22,84.1,-,1,-,6.40
Fabien Camus,Troyes,34,"AM(CLR),FW",28(7),2410,1,1.3,30.2,78.9,1,1.5,-,6.40
Clément Maury,GFC Ajaccio,33,GK,34,3060,1,0.1,34.4,54.9,-,11.9,-,6.40
Ezequiel Lavezzi,Paris Saint-Germain,34,"AM(CLR),FW",3(13),427,-,0.6,13.3,86.4,0.4,0.3,0.1,6.40
Jordan Siebatcheu,Reims,23,FW,6(19),831,3,0.4,8.4,69.4,0.1,-,-,6.39
Jean-Christophe Bahebeck,Saint-Etienne,26,"AM(LR),FW",11(5),845,-,0.5,15.6,72.3,0.3,0.6,-,6.39
Anthony Walongwa,Nantes,25,D(C),1,90,-,-,63,92.1,-,2,-,6.39
Jean-Kévin Augustin,Paris Saint-Germain,22,"AM(R),FW",4(9),416,-,0.3,8.2,86.8,-,-,-,6.39
Lacina Traoré,Monaco,29,FW,11(8),817,1,0.5,9.9,55.6,0.1,0.3,0.1,6.39
Julien Cardy,Guingamp,37,Midfielder,4(10),503,-,0.1,16.5,75.8,-,1,0.1,6.38
Paul Lasne,Montpellier,30,M(CLR),6(3),518,-,0.2,28.4,86.3,-,1.7,-,6.38
André-Frank Zambo Anguissa,Marseille,23,DMC,1(6),180,-,0.1,16.7,78.6,0.1,0.6,-,6.37
Ole Selnaes,Saint-Etienne,24,DMC,2(1),174,-,0.7,35,86.7,-,1.7,-,6.37
Junior Tallo,Lille,26,FW,12(11),1107,3,0.6,13.7,75.9,0.1,0.2,-,6.37
Romain Philippoteaux,Lorient,31,AM(LR),16(15),1422,3,0.5,16.7,74.5,0.3,0.7,-,6.37
Mahamadou N'Diaye,Troyes,28,Defender,0(1),12,-,-,6,83.3,-,-,-,6.37
Kossi Agassa,Reims,40,GK,11,903,-,-,27,60.3,-,9,-,6.37
Baptiste Guillaume,Lille,24,FW,5(5),539,-,0.2,12.2,55.7,-,0.1,-,6.36
Chris Mavinga,Troyes,28,D(CL),19(1),1586,1,0.4,28.9,78.9,0.1,1.3,-,6.36
Said Benrahma,Nice,23,AM(LR),0(9),126,-,0.2,5.3,72.9,0.1,-,-,6.36
Arnold Mvuemba,Lyon,34,DMC,3(3),287,-,0.7,46.2,93.1,0.3,3.2,-,6.36
Said Benrahma,Angers,23,AM(LR),1(11),296,-,0.3,7.3,79.3,0.4,-,-,6.36
Moryke Fofana,Lorient,27,AM(LR),0(6),114,-,0.2,9,90.7,-,-,0.2,6.36
Sebastien Salles-Lamonge,Rennes,23,Midfielder,1(2),108,-,1.3,29.7,84.3,0.7,1,-,6.35
Jeff Louis,Caen,26,AM(R),7(11),702,-,0.3,10.6,78.4,0.1,0.2,0.1,6.35
Mamadou N'Diaye,Montpellier,24,Defender,1(7),137,1,0.3,8,81.3,-,0.5,0.1,6.34
Mouhamadou Dabo,Troyes,32,D(LR),14(3),1064,-,0.2,24.8,83.9,0.2,1.4,-,6.34
David N'Gog,Reims,30,FW,11(5),857,-,0.6,14.8,67.9,0.1,0.4,0.1,6.34
Kylian Mbappé,Monaco,20,"AM(LR),FW",2(9),288,1,0.4,7.1,70.5,0.3,0.2,0.1,6.34
Julien Begue,Guingamp,25,Forward,0(3),43,1,0.3,3.7,63.6,-,-,-,6.33
Frédéric Bulot,Reims,28,AM(LR),11(5),1021,-,0.9,28.2,80.9,0.8,0.7,-,6.33
Marvin Martin,Lille,31,M(C),4(8),420,1,0.8,18,79.2,0.4,0.7,0.1,6.33
Pantxi Sirieix,Toulouse,38,M(C),0(5),67,2,0.6,9,75.6,0.2,0.6,-,6.33
Alexis Alegue,Nantes,22,Forward,1(2),95,-,0.3,6.3,84.2,-,-,-,6.33
Serhou Guirassy,Lille,23,"AM(L),FW",3(5),300,-,0.3,11.9,62.1,-,-,-,6.32
Franck Beria,Lille,36,D(CLR),1(1),62,-,0.5,15,80,-,-,-,6.32
Gaetan Laborde,Bordeaux,25,"AM(C),FW",0(1),11,-,-,2,-,-,-,-,6.32
Youssouf Kone,Lille,23,D(L),0(1),5,-,-,2,50,-,-,-,6.32
John Tshibumbu,GFC Ajaccio,30,FW,12(11),1069,-,0.3,12.1,70.3,-,0.2,-,6.32
Yoann Court,Troyes,29,AM(L),11(14),956,-,0.5,12.6,75.9,0.3,0.5,-,6.32
Abdou Traoré,Bordeaux,31,M(C),4(6),365,-,0.1,23.9,85.4,-,1,-,6.32
Fares Bahlouli,Monaco,24,Midfielder,2(6),176,-,0.5,11.9,74.7,0.3,0.8,-,6.31
