Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Hugo Campagnaro,Pescara,39,D(CR),18(1),1566,-,0.2,35.5,82.6,0.1,2.7,-,6.68
Matías Silvestre,Sampdoria,34,D(C),36,3211,3,0.1,57.3,88,-,3.3,-,6.68
Mauricio Isla,Cagliari,31,"D(R),M(CR)",32(2),2875,7,1,37.4,80.4,0.5,1.5,-,6.68
Federico Chiesa,Fiorentina,21,"M(CLR),FW",17(10),1495,2,1,24,84.9,0.3,0.6,-,6.68
Daniele Gastaldello,Bologna,36,D(C),24,1925,1,-,41.4,85.9,-,3.7,-,6.68
Juan Jesus,Roma,28,D(CL),13(7),1189,-,0.2,35.3,82.4,-,3.2,0.1,6.68
Ledian Memushaj,Pescara,32,AM(C),35(1),2961,3,1.1,45.5,80,0.4,1.3,0.1,6.68
Gianluigi Buffon,Juventus,41,GK,30,2656,-,-,26.5,77.6,-,4.9,-,6.68
Filip Helander,Bologna,26,D(C),9(2),835,-,0.1,32.6,83,-,0.8,-,6.68
Stefano Sorrentino,Chievo,40,GK,34,3060,-,-,27.4,53.3,-,9.6,-,6.68
Mario Pasalic,AC Milan,24,M(C),20(4),1762,1,0.8,32.4,84,0.2,1.5,-,6.67
Alessandro Bastoni,Atalanta,20,D(C),1(2),153,-,-,20.7,77.4,-,1.7,-,6.67
Simone Missiroli,Sassuolo,33,AM(C),9(4),766,-,0.2,28.5,71.9,-,2.3,0.1,6.67
Perparim Hetemaj,Chievo,32,M(CL),21(2),1876,-,0.7,42.5,84.2,0.7,2.7,-,6.67
Lucas Ocampos,Genoa,24,"M(CLR),FW",12(2),850,-,0.5,18.1,71.7,0.5,0.8,-,6.67
Patrice Evra,Juventus,38,"D(CL),M(L)",3(3),247,-,-,29.8,89.4,-,1.3,-,6.67
Artur Ionita,Cagliari,28,AM(C),14(4),1304,-,0.4,23.9,78.2,0.1,0.6,-,6.66
Gustavo Gómez,AC Milan,26,D(C),11(7),1083,-,0.2,36.4,86.6,-,1.9,-,6.66
Mario Lemina,Juventus,25,DMC,8(11),896,1,0.4,26.3,90,0.2,1.6,-,6.66
Ilija Nestorovski,Palermo,29,FW,34(3),3109,3,1,21.4,70.1,-,0.7,0.1,6.66
Fabrizio Cacciatore,Chievo,32,D(LR),29,2509,2,1.1,50.8,79.1,1,3.4,-,6.66
Matías Fernández,AC Milan,33,AM(C),8(5),654,2,1.3,26.5,91.3,0.2,0.8,0.1,6.65
Carlos Salcedo,Fiorentina,25,D(CR),15(3),1346,1,0.6,55.8,85.1,0.2,4,0.1,6.65
Alberto Aquilani,Pescara,34,M(C),6(3),551,1,1.2,43.1,85.6,1.1,3.9,-,6.65
Jacopo Sala,Sampdoria,27,"D(R),M(CR)",19(1),1568,-,1,47.6,81.7,0.7,2.1,0.1,6.65
Cristiano Biraghi,Pescara,26,"D(L),M(L)",33(2),2990,4,0.8,38.8,76.2,0.9,2.3,0.1,6.65
Fabio Depaoli,Chievo,22,"D(R),DMC,M(R)",5(1),444,1,0.3,24.7,77,0.7,1.3,-,6.65
Stephan Lichtsteiner,Juventus,35,"D(R),M(R)",22(4),1871,2,0.7,35.7,78.7,0.5,1.1,-,6.65
Cesare Bovo,Pescara,36,D(C),9(1),818,-,0.2,38.9,81.2,-,3.7,-,6.65
Roberto Inglese,Chievo,27,FW,22(12),1967,4,0.6,10.8,69.8,0.1,0.1,-,6.64
Haitam Aleesami,Palermo,27,"D(L),M(L)",29(2),2631,3,0.7,35.2,74.4,0.6,0.8,-,6.64
Nicolas Burdisso,Genoa,38,D(C),35,3127,-,0.1,40.1,80.3,-,5.9,-,6.64
Luca Ceppitelli,Cagliari,29,D(C),19,1691,-,0.1,40.8,79.6,0.1,3.2,-,6.64
Riccardo Saponara,Empoli,27,AM(C),18,1533,1,1,34.3,78.5,0.2,0.7,0.2,6.64
Norbert Gyömbér,Pescara,26,"D(C),DMC",10,847,-,0.1,39.7,87.4,-,1.2,-,6.64
Francesco Zampano,Pescara,25,"D(R),M(R)",32(2),2926,5,0.6,36.8,80.7,0.5,1,-,6.64
Bruno Martella,Crotone,26,"D(L),M(L)",26(3),2325,-,0.4,24,70.5,0.8,1.7,-,6.64
Thomas Strakosha,Lazio,24,GK,20(1),1845,-,-,23.1,71.4,-,6.8,-,6.64
Ezequiel Muñoz,Genoa,28,D(C),25(6),2344,-,0.1,34.2,82.6,-,1.7,-,6.64
Riccardo Saponara,Fiorentina,27,AM(C),4(7),417,2,0.8,19.1,83.3,-,0.5,0.2,6.64
Cristian Ansaldi,Inter,32,"D(CLR),DMC,M(LR)",17(4),1507,1,0.7,35.6,75.1,0.6,2.1,-,6.63
Andrea Barberis,Crotone,25,M(C),23(3),2063,3,0.7,26.3,70.1,0.7,1.4,-,6.63
Mauro Zárate,Fiorentina,32,"M(CLR),FW",1(6),207,1,1,12.1,84.7,0.3,0.1,-,6.63
Archimede Morleo,Bologna,35,"D(L),M(L)",0(1),24,-,-,13,92.3,-,2,-,6.63
Carlos Bacca,AC Milan,32,FW,26(6),2128,3,0.6,11.9,76.1,-,0.3,-,6.63
Gary Medel,Inter,31,"D(C),DMC",26,2171,-,0.2,55.5,90,-,2.8,-,6.63
Amadou Diawara,Napoli,21,DMC,10(8),1040,-,0.6,50.2,89.8,-,1.4,0.1,6.62
Isaac Cofie,Genoa,28,M(C),11(4),1003,1,0.4,33.1,80.2,-,1.5,0.1,6.62
Andrea Seculin,Chievo,28,GK,4,360,-,-,27,63,-,8.8,-,6.62
Marco Sau,Cagliari,31,"AM(C),FW",29(5),2342,5,0.6,19.4,80,0.1,0.6,-,6.62
Robin Quaison,Palermo,25,"M(CLR),FW",11(6),1079,-,0.4,17.1,74.6,0.1,0.5,0.1,6.62
Alberto Pelagotti,Empoli,29,GK,3,270,-,-,21.3,78.1,-,4,-,6.62
Alberto Aquilani,Sassuolo,34,M(C),14(2),1236,-,0.6,51.6,81,0.1,5.7,-,6.62
Marco Faraoni,Udinese,27,"D(R),M(R)",4(1),328,-,0.2,28.2,80.9,-,2.2,0.2,6.61
Alfred Duncan,Sassuolo,26,M(C),14(7),1328,1,1,26.2,69.5,0.4,1.6,-,6.61
Bruno Fernandes,Sampdoria,24,M(CLR),23(11),1725,2,1.5,25.5,74.7,0.8,1.2,0.1,6.61
Yuto Nagatomo,Inter,32,"D(LR),M(LR)",11(5),1019,-,0.1,29.8,77.1,0.6,1.3,-,6.61
Marco Festa,Crotone,27,Goalkeeper,2(1),183,-,-,22,39.4,-,6.3,-,6.60
Dennis Praet,Sampdoria,25,AM(C),19(13),1801,1,0.8,23.7,79.8,0.3,0.8,-,6.60
Eugenio Lamanna,Genoa,29,GK,20(1),1881,-,-,22.4,56.9,-,5.6,-,6.60
Giuseppe Pezzella,Palermo,21,"D(L),M(L)",9(1),805,-,0.4,27.7,69.3,0.6,1.6,-,6.60
Vincenzo Fiorillo,Pescara,29,GK,9,810,-,-,23.7,55.4,-,6.3,-,6.60
Godfred Donsah,Bologna,23,DMC,10(3),888,2,0.6,22.4,77,0.3,0.6,-,6.59
Daniel Pavlovic,Sampdoria,31,D(L),8(1),721,-,0.8,35.1,72.5,0.7,0.9,-,6.59
Emmanuel Badu,Udinese,28,DMC,20(9),2031,3,0.4,21.2,80.4,0.3,1,-,6.59
Wallace,Lazio,24,D(C),18(7),1736,-,0.2,33.9,81.6,-,3.2,-,6.59
Alessandro Gazzi,Palermo,36,M(C),22(3),1941,-,0.1,42.9,88.1,-,2.3,-,6.59
Marios Oikonomou,Bologna,26,D(C),12(6),1244,-,0.1,34.8,84.7,-,2.5,-,6.59
Lucas Orban,Genoa,30,D(CL),8(3),774,-,0.2,39.4,85.2,0.3,2.6,-,6.58
Marcello Trotta,Crotone,26,"AM(R),FW",23(6),1886,5,0.7,18.8,71.4,-,0.6,-,6.58
Jordan Lukaku,Lazio,24,"D(L),M(L)",8(8),846,1,0.6,25,85.8,0.4,0.7,-,6.58
Federico Melchiorri,Cagliari,32,Forward,4(6),461,-,0.4,10.8,49.1,0.2,0.3,-,6.58
Sasa Lukic,Torino,22,DMC,7(7),773,-,0.7,36.9,88.2,0.3,1.6,-,6.57
Nikola Ninkovic,Genoa,24,AM(CL),5(12),653,1,0.8,16.6,72.8,0.9,0.9,0.1,6.57
Marcello Gazzola,Sassuolo,34,"D(R),M(R)",16,1375,1,0.6,32.5,71,0.5,1.3,-,6.57
Mato Jajalo,Palermo,31,M(C),22(4),1861,1,0.8,37.7,84.1,0.3,2.1,-,6.57
Claud Adjapong,Sassuolo,21,"D(R),M(LR)",6(3),509,-,0.4,13.9,70.4,0.6,0.4,-,6.57
Juan Iturbe,Torino,26,AM(LR),4(12),539,3,1,10.3,76.2,1,0.3,-,6.57
Luca Rigoni,Genoa,34,M(CR),29(2),2359,1,0.4,28.5,80.5,0.2,1.5,-,6.56
Dusan Basta,Lazio,34,"D(R),M(R)",24(3),2125,2,0.4,35.9,80,0.4,1.7,-,6.56
Orestis Karnezis,Udinese,33,GK,33,2959,-,-,25,48.2,-,8.2,-,6.56
Nicolò Barella,Cagliari,22,AM(C),22(6),1910,1,0.9,28.6,80.4,0.5,1.4,0.1,6.56
Giovanni Simeone,Genoa,23,"AM(R),FW",29(6),2618,1,0.5,12.6,65.8,0.1,0.3,-,6.56
Erick Pulgar,Bologna,25,DMC,17(10),1585,1,0.7,35.6,83.5,0.1,2.6,-,6.56
Bartosz Salamon,Cagliari,28,D(C),9(6),831,-,0.1,28.7,81.6,-,3.5,-,6.56
Raffaele Palladino,Genoa,35,"AM(CL),FW",9(3),855,-,1.7,30,75.3,1.1,0.8,-,6.56
Lorenzo Crisetig,Crotone,26,M(C),29(3),2539,1,0.9,32.4,76.4,0.5,2,-,6.56
Edoardo Goldaniga,Palermo,25,D(C),26(2),2327,1,0.1,34,76.9,0.1,3.4,-,6.55
Ciprian Tatarusanu,Fiorentina,33,GK,35,3100,-,-,24,68.8,-,4.7,-,6.55
Alessandro Diamanti,Palermo,36,"M(CR),FW",18(13),1701,5,1.4,27.9,76.3,1.2,2.5,0.1,6.55
Andrija Balic,Udinese,21,AM(C),3(1),242,-,0.3,22,86.4,0.3,0.5,-,6.55
Lorenzo De Silvestri,Torino,31,"D(R),M(R)",15(1),1258,4,0.5,32,73.6,0.5,1.2,-,6.55
Stefano Sturaro,Juventus,26,M(CL),12(9),1036,1,0.6,16.7,80.3,0.1,1.1,-,6.55
Timo Letschert,Sassuolo,26,D(CLR),9,664,-,0.1,28.6,80.9,0.1,1.6,-,6.55
M'Baye Niang,AC Milan,24,"AM(LR),FW",13(5),1123,2,0.8,17.5,76.2,0.4,0.9,-,6.55
Ádám Nagy,Bologna,24,DMC,22(3),1813,1,0.7,37.2,89.9,0.1,1,-,6.54
Ricardo Álvarez,Sampdoria,31,AM(CR),11(10),979,2,1.1,24,82.9,0.7,1,-,6.54
Santiago Gentiletti,Genoa,34,D(C),15,1220,1,0.3,47.9,85.4,0.1,3.5,-,6.54
Angelo Palombo,Sampdoria,37,"D(C),DMC",2(2),218,-,-,31,87.9,-,3.5,-,6.53
Marco D'Alessandro,Atalanta,28,M(LR),4(20),749,1,0.8,12,78.1,0.5,0.4,-,6.53
Pablo Armero,Udinese,32,"D(L),M(L)",2,180,-,-,25,72,-,0.5,-,6.53
Nenad Tomovic,Fiorentina,31,D(CLR),22(4),1819,1,0.5,47.3,86.8,0.2,3.3,-,6.53
Claiton,Crotone,34,D(C),9(1),709,1,0.1,26.1,78.5,-,2.5,-,6.53
Patric,Lazio,26,"D(CR),M(R)",10(9),1011,1,0.5,32.2,85.4,0.1,1.4,0.1,6.53
Keisuke Honda,AC Milan,33,AM(CR),2(6),220,-,1.4,14,81.3,1.1,0.1,-,6.52
José Mauri,Empoli,23,M(C),10(4),873,-,0.2,43.2,85.8,0.2,1.8,-,6.52
Adrian Stoian,Crotone,28,"AM(CL),FW",17(10),1570,2,1,20.4,62.4,0.9,1.5,-,6.52
Guglielmo Stendardo,Atalanta,38,D(C),0(1),45,-,-,6,66.7,-,-,-,6.52
Marcus Rohdén,Crotone,28,M(CR),30(4),2458,4,1,23.3,68.9,0.5,1.1,-,6.52
Edenílson,Genoa,29,"D(R),M(CLR)",9(7),899,3,1.3,28.1,79.1,1.2,1.4,-,6.52
Mattia Perin,Genoa,26,GK,16,1359,-,-,23.4,56,-,6.4,-,6.52
Robert Muric,Pescara,23,Midfielder,2(3),185,-,1,11,78.2,0.4,0.8,-,6.51
Joe Hart,Torino,32,GK,36,3240,-,-,30.9,68.9,-,8.1,-,6.51
Hans Hateboer,Atalanta,25,"D(R),M(R)",3(3),289,1,0.3,13.5,69.1,0.2,0.2,-,6.51
Vasilis Torosidis,Bologna,34,"D(CLR),M(R)",23(5),1940,-,0.2,33,81.7,0.2,1.4,-,6.51
Bruno Henrique,Palermo,29,M(C),24(9),2216,3,0.8,35.2,84.3,0.7,1.8,-,6.51
Clément Grenier,Roma,28,M(CL),1(5),150,1,1.3,19,80.7,0.5,1.2,-,6.50
Joel Obi,Torino,28,M(CR),9(11),773,3,0.7,17.4,87.9,0.1,0.9,0.1,6.50
Djamel Mesbah,Crotone,34,"D(L),M(L)",8(2),680,-,0.3,14.4,67.4,0.4,1.4,-,6.50
Assane Dioussé,Empoli,21,DMC,26(7),2405,-,0.3,52.8,86.4,-,2.1,0.1,6.50
Paolo Faragò,Cagliari,26,"D(R),DMC,M(R)",1(8),339,-,0.7,14.1,69.3,0.1,-,-,6.50
Andrea Bertolacci,AC Milan,28,M(C),9(6),748,-,1,23.8,82.9,0.2,1.2,0.1,6.49
Arkadiusz Milik,Napoli,25,FW,4(13),547,-,0.4,9.4,80.5,0.1,0.4,0.1,6.49
Maximiliano Olivera,Fiorentina,27,"D(L),M(L)",13(5),1113,2,0.6,27.5,78.2,0.6,1.1,0.1,6.49
Raffaele Palladino,Crotone,35,"AM(CL),FW",16(3),1434,1,0.9,27.4,72.2,0.5,0.6,-,6.48
Adel Taarabt,Genoa,30,"AM(CL),FW",1(5),209,3,0.8,20.5,82.9,-,0.5,-,6.48
Federico Ricci,Sassuolo,25,AM(LR),10(14),1060,-,0.7,14.4,76.6,0.6,0.7,-,6.48
Manuel Pucciarelli,Empoli,28,FW,25(7),2304,1,0.5,24.8,79.8,0.2,0.2,-,6.48
Josef Martínez,Torino,26,FW,4(7),524,-,1,13.9,81,0.5,0.5,-,6.48
Alberto Cerri,Pescara,23,FW,7(6),696,-,0.6,14.2,70.8,-,0.5,-,6.48
Giancarlo González,Palermo,31,D(C),18(3),1660,-,0.3,34.6,79.5,-,3.4,-,6.47
Mauricio Pinilla,Atalanta,35,FW,2(2),157,-,1.3,11.3,64.4,0.5,0.8,0.3,6.47
Ahmad Benali,Pescara,27,AM(CR),31(2),2503,2,0.7,35.5,83.9,0.2,0.8,-,6.47
Eddy Gnahore,Crotone,25,M(C),0(1),26,-,1,29,72.4,1,-,-,6.47
Matheus Pereira,Empoli,21,Midfielder,0(1),5,-,-,3,66.7,-,-,-,6.47
Stipe Perica,Udinese,23,FW,5(22),1065,1,0.7,6.2,73.2,0.1,0.2,-,6.47
Sergio Pellissier,Chievo,40,FW,18(12),1732,2,0.3,11.6,69.7,-,0.3,-,6.47
Bruno Petkovic,Bologna,24,FW,4(8),524,-,0.5,16.8,67.3,0.1,-,-,6.46
Alessandro Murgia,Lazio,22,M(C),4(10),483,-,0.5,20.1,84.3,0.1,0.8,-,6.46
Bastos,Lazio,28,D(C),10(1),774,-,0.2,39.1,88.4,-,2.3,-,6.46
Lucas Boyé,Torino,23,"AM(L),FW",14(16),1449,2,0.8,18.6,72.7,0.2,0.5,-,6.46
Thomas Vermaelen,Roma,33,D(CL),4(5),388,-,0.1,28,88.1,-,1,-,6.46
Francesco Totti,Roma,42,"AM(CL),FW",1(17),364,3,1.3,17.2,76.7,0.9,1.9,0.3,6.45
Valerio Verre,Pescara,25,AM(C),23(5),1913,2,0.9,39.6,78,0.3,2.1,0.1,6.45
Federico Barba,Empoli,25,D(CL),9(2),811,-,0.1,43.9,85.9,-,2.4,-,6.45
Alberto Grassi,Atalanta,24,M(C),4(14),690,-,0.2,18.5,83.2,0.1,1,-,6.45
Andrea Beghetto,Genoa,24,M(L),1(2),150,-,0.7,13,71.8,0.7,1.3,-,6.44
Toni Sunjic,Palermo,30,D(C),2(5),242,-,0.4,19.1,86.6,-,0.7,-,6.44
Gennaro Ruggiero,Palermo,19,Midfielder,2,150,-,0.5,16.5,69.7,-,0.5,-,6.44
Bryan Cristante,Pescara,24,M(C),10(6),979,-,1,34.5,75,0.2,1.9,0.1,6.44
Frederic Veseli,Empoli,26,D(CLR),11(6),1177,2,0.1,28.1,84.1,0.1,1.2,-,6.44
Rodrigo Palacio,Inter,37,"AM(CLR),FW",3(12),427,3,0.8,10,74,0.1,0.3,-,6.43
Carlos Embalo,Palermo,24,AM(R),8(4),623,1,0.3,16.8,75.6,0.1,0.5,-,6.43
Tomás Rincón,Juventus,31,M(CR),2(11),301,1,0.2,18.5,90,-,1.2,-,6.43
Marco Andreolli,Inter,33,D(C),4(2),362,-,-,40.2,89.6,-,1.2,-,6.43
Ianis Hagi,Fiorentina,20,Midfielder,0(2),48,-,1,14,100,1.5,1,0.5,6.43
Federico Dimarco,Empoli,21,D(L),6(6),647,1,0.9,29.5,75.7,0.8,1.4,-,6.42
Federico Di Francesco,Bologna,25,M(LR),11(13),1083,3,0.8,11.8,75.5,0.3,0.5,-,6.42
Andrés Tello,Empoli,22,M(C),8(10),819,-,0.6,23.5,78.7,0.2,0.5,-,6.42
Leonardo Capezzi,Crotone,24,M(C),18(7),1634,-,0.6,24.3,71.5,0.5,1,-,6.41
Mame Thiam,Empoli,26,FW,9(6),872,1,0.8,15.2,74.1,0.1,0.3,-,6.41
Marko Rog,Napoli,23,DMC,2(13),373,-,0.2,20.6,91.6,-,0.1,-,6.41
Noe Dussenne,Crotone,27,Defender,4(4),463,-,-,25.5,78.4,-,3.5,-,6.41
Afriyie Acquah,Torino,27,DMC,13(7),1073,-,0.4,29,83.4,0.1,1.6,0.1,6.41
Ali Adnan,Udinese,25,"D(L),M(L)",8(6),867,-,0.6,21.6,74.8,0.9,1.1,-,6.41
Mario Sampirisi,Crotone,26,"D(R),M(R)",11(12),1198,1,0.4,16.3,68.9,0.2,0.7,-,6.40
Olivier Ntcham,Genoa,23,AM(C),10(10),970,1,0.5,26.1,83.7,0.1,2,0.1,6.40
Samuel Bastien,Chievo,22,M(C),8(4),799,-,0.5,18.2,89,0.2,0.6,-,6.40
Raffaele Maiello,Empoli,27,M(C),1,60,-,2,44,77.3,-,5,1,6.40
Alessandro Matri,Sassuolo,34,FW,16(15),1460,-,0.6,10.2,75,-,0.3,0.1,6.40
Miha Zajc,Empoli,24,"AM(C),FW",1(4),103,1,0.2,7.6,84.2,-,0.2,-,6.40
Daniele Dessena,Cagliari,32,"D(R),M(C)",16(2),1193,-,0.4,26.1,72.3,0.1,1.1,0.2,6.39
Serge Gakpé,Genoa,32,"AM(LR),FW",3(5),309,-,0.8,10.4,69.9,0.3,0.3,-,6.39
Mariano Izco,Chievo,36,"D(R),M(CR)",12(13),1166,1,0.8,23,81.8,0.5,0.4,-,6.39
Oscar Hiljemark,Genoa,27,AM(C),10(4),804,-,0.8,30,86.4,0.4,1,-,6.39
Alessandro Deiola,Cagliari,23,M(C),3(2),245,-,-,22.6,80.5,-,1.8,-,6.39
Davide Biraschi,Genoa,24,D(CR),4(3),392,-,0.1,24.1,80.5,0.3,0.9,-,6.39
Bostjan Cesar,Chievo,36,D(C),16(1),1435,-,0.1,35.9,85.2,-,2.5,-,6.38
Albano Bizzarri,Pescara,41,GK,29,2610,-,-,25.8,64,-,8.2,-,6.38
Stefano Pettinari,Pescara,27,Forward,2(4),255,-,0.3,12.2,79.5,-,0.5,-,6.38
Antonio Floro Flores,Chievo,36,"AM(L),FW",6(6),554,1,0.5,12.8,71.9,0.1,0.4,-,6.38
Sergio Floccari,Bologna,37,FW,3(2),242,-,0.6,14,78.6,-,-,-,6.38
Filip Djuricic,Sampdoria,27,"AM(CLR),FW",3(16),502,1,0.5,17,83.3,-,0.3,0.2,6.38
Josip Posavec,Palermo,23,GK,29,2610,-,-,29.6,55.8,-,8.2,-,6.38
Patrick Cutrone,AC Milan,21,FW,0(1),5,-,-,-,-,-,-,-,6.37
Pietro Iemmello,Sassuolo,27,FW,3(14),502,-,0.3,7.6,70.5,-,0.2,-,6.37
Boadu Maxwell Acosty,Crotone,27,AM(R),3(8),373,-,0.5,12.3,83,-,0.5,-,6.37
Dodô,Sampdoria,27,"D(L),M(L)",4(3),369,-,0.1,23.3,75.5,-,0.6,-,6.37
Manolo Gabbiadini,Napoli,27,"AM(CLR),FW",7(6),514,-,0.2,8.2,70.1,-,-,-,6.36
Simone Scuffet,Udinese,23,GK,5(1),461,-,0.2,26.3,42.4,-,7.8,-,6.36
Oscar Hiljemark,Palermo,27,AM(C),12(3),1054,-,0.8,38.7,85,0.4,1.5,0.1,6.36
Roberto Biancu,Cagliari,19,Midfielder,0(1),10,-,-,5,60,-,1,-,6.36
Riccardo Fiamozzi,Genoa,26,Defender,1(3),105,-,0.8,13,92.3,0.3,0.5,-,6.36
Moise Kean,Juventus,19,FW,0(3),18,-,-,0.3,100,-,-,-,6.35
Guido Marilungo,Empoli,29,FW,11(9),944,4,1,15.5,71.6,0.2,0.3,0.1,6.35
Jonathan de Guzmán,Chievo,31,M(CLR),15(12),1357,1,0.9,28.1,82.7,0.4,1.4,0.1,6.35
Emil Krafth,Bologna,24,D(R),16(10),1651,-,0.3,26.7,79.7,0.3,0.9,-,6.35
Alessandro Crescenzi,Pescara,27,D(LR),14(7),1404,1,0.5,26.6,80.8,0.3,1.3,-,6.35
Nicola Rigoni,Chievo,28,DMC,5(7),501,-,0.2,18.8,71.6,-,0.9,-,6.34
Simone Padoin,Cagliari,35,"D(LR),M(CLR)",25(6),2174,1,0.6,24.1,79.7,0.3,1,-,6.34
Guglielmo Stendardo,Pescara,38,D(C),9,647,-,0.1,20.6,81.1,-,1.1,-,6.34
Danilo Cataldi,Genoa,24,M(C),10(3),930,-,1.1,46.1,86.8,1.5,2.3,-,6.34
Juan Carrizo,Inter,35,GK,1,90,-,-,26,65.4,-,6,-,6.34
Alessandro Bruno,Pescara,35,M(C),10(5),973,-,0.3,46.5,82.1,-,2.5,0.1,6.34
Davide Biondini,Sassuolo,36,M(C),9(5),853,-,0.7,34.2,82.5,0.4,2.6,-,6.34
Panagiotis Kone,Udinese,31,M(CLR),3(2),300,-,0.4,21.2,85.8,0.6,1.8,-,6.33
Gabriel,Inter,22,"AM(LR),FW",0(9),113,-,0.4,7.1,85.9,0.3,0.1,-,6.33
Anthony Mounier,Atalanta,31,AM(CLR),0(5),99,-,0.6,6.2,74.2,0.8,0.4,-,6.32
Ricardo Kishna,Lazio,24,AM(LR),2(3),157,-,0.6,9.6,70.8,0.2,0.2,-,6.32
Marco Storari,Cagliari,42,GK,15,1257,-,-,22.8,49.4,-,6.3,-,6.32
Mirko Eramo,Sampdoria,29,Midfielder,0(1),4,-,-,3,33.3,-,-,-,6.32
Massimo Maccarone,Empoli,39,FW,17(11),1511,2,0.3,12.5,67.9,-,0.1,-,6.32
Andrea Pinamonti,Inter,20,FW,0(2),19,-,0.5,4.5,66.7,-,-,-,6.32
Michele Fornasier,Pescara,25,D(C),16(6),1614,1,0.2,29.6,84.7,-,1.5,-,6.31
Hrvoje Milicevic,Pescara,26,Midfielder,1(2),132,-,0.7,26,80.8,-,1.3,-,6.31
Luca Crecco,Lazio,23,Midfielder,0(3),53,-,-,9.3,64.3,-,-,-,6.31
Han Kwang Song,Cagliari,20,Forward,0(5),59,-,0.4,5.2,69.2,0.2,0.2,-,6.31
Andrea Coda,Pescara,34,D(C),12(1),1004,-,0.2,22.7,76.3,0.1,3.1,-,6.31
Marko Pjaca,Juventus,24,"AM(L),FW",3(11),448,-,0.3,10.4,72.6,0.1,0.2,0.1,6.31
Goran Pandev,Genoa,35,"M(CR),FW",6(14),852,-,0.7,15.1,76.2,0.1,0.7,0.1,6.30
Emanuele Terranova,Sassuolo,32,D(C),2(1),196,-,-,40,87.5,-,2.3,-,6.30
Sebastián Cristóforo,Fiorentina,25,M(C),7(12),684,2,0.8,22.8,87.8,0.1,0.4,-,6.30
Marcel Büchel,Empoli,28,DMC,10(5),823,-,0.1,32.2,82.2,0.1,1.3,0.1,6.30
Luca Rizzo,Bologna,27,AM(CLR),4(8),452,-,0.3,14.5,71.8,0.2,0.2,-,6.30
Leonardo Pavoletti,Napoli,30,FW,2(4),194,-,0.2,8,77.1,-,-,-,6.30
Daniele Padelli,Torino,33,GK,2,180,-,-,22,84.1,-,4.5,-,6.30
Gerson,Roma,22,AM(CR),2(2),132,-,0.3,19,89.5,-,0.5,-,6.29
Marco Zambelli,Empoli,33,D(R),4(6),395,-,0.5,18.5,80.5,0.4,0.4,0.1,6.29
Assane Gnoukouri,Inter,22,M(C),0(4),140,-,0.3,23.8,86.3,-,0.8,-,6.29
Ryder,Udinese,26,"AM(CLR),FW",4(16),541,-,0.3,8.5,82.9,0.3,0.2,-,6.28
Andrea Poli,AC Milan,29,M(CL),3(10),380,-,0.4,13.8,93.3,-,0.6,-,6.28
Roberto Vitiello,Palermo,36,D(C),5,373,-,-,34.6,86.7,-,1.6,-,6.27
Alexandru Mitrita,Pescara,24,AM(L),4(11),484,2,0.5,9.9,80.4,0.4,0.1,-,6.27
Marco Capuano,Cagliari,27,D(CL),8(4),769,-,0.3,32.8,78.4,0.3,1.4,-,6.27
Orji Okwonkwo,Bologna,21,AM(R),1(8),244,2,0.3,9.9,83.1,-,0.2,-,6.27
Cristian Raimondi,Atalanta,38,"D(R),M(R)",4(4),331,-,0.5,21.8,82.8,0.5,0.5,0.1,6.27
Mauricio Pinilla,Genoa,35,FW,6(6),552,1,0.3,10.8,56.9,0.1,0.4,-,6.26
Accursio Bentivegna,Palermo,23,Forward,2(1),90,-,-,10,73.3,-,1,-,6.25
Luca Bittante,Cagliari,25,D(R),3(2),309,-,0.8,23.8,69.7,0.4,0.4,-,6.24
Giorgio Spizzichino,Lazio,19,Defender,0(1),11,-,-,7,57.1,-,-,-,6.24
Samuel Gustafson,Torino,24,AM(C),1(4),221,-,0.2,18.4,81.5,-,1,0.2,6.24
Senna Miangue,Cagliari,22,M(L),0(4),133,-,0.3,12.5,72,0.3,1,-,6.24
Felipe Melo,Inter,36,M(C),1(4),177,-,-,20,81,-,1.2,-,6.23
Aleksandar Trajkovski,Palermo,26,"AM(CL),FW",5(6),437,-,0.5,10.5,81.9,0.5,0.4,-,6.23
Bartlomiej Dragowski,Fiorentina,21,GK,1,90,-,-,23,82.6,-,9,-,6.23
Pietro Pellegri,Genoa,18,Forward,1(2),74,-,-,1.7,60,-,-,-,6.23
Thomas Heurtaux,Udinese,30,D(CR),6(6),526,1,0.1,15.6,77.5,0.1,1.3,-,6.23
Aleksandar Tonev,Crotone,29,"AM(CR),FW",9(4),750,-,0.2,12.9,65.5,0.1,0.6,-,6.22
Ante Budimir,Sampdoria,27,FW,2(9),304,-,0.3,5.5,65.6,-,-,-,6.22
Gianluca Pegolo,Sassuolo,38,GK,1,90,-,-,16,75,-,3,-,6.22
Rey Manaj,Pescara,22,FW,4(8),470,-,0.3,5.7,69.1,-,0.1,-,6.22
Cristiano Lombardi,Lazio,23,M(R),3(15),426,-,0.2,6.3,69,0.3,0.1,-,6.22
Sulley Muntari,Pescara,34,M(C),7(2),533,-,0.6,35.1,73.4,0.2,3.7,-,6.21
