Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Gastón Sangoy,Sporting Gijon,34,AM(L),14(5),1095,0.5,0.1,1.8,-,0.3,0.3,-,-,6.32
Jerzy Dudek,Real Madrid,46,Goalkeeper,1,78,-,-,-,-,-,-,-,-,6.32
Marcos Gullón,Villarreal,30,"D(C),M(C)",1,71,-,4,1,-,2,1,-,-,6.32
Yves Desmarets,Deportivo La Coruna,39,AM(C),9(3),697,0.8,1,0.5,-,0.4,0.8,-,-,6.32
Mubarak Wakaso,Villarreal,28,M(CLR),1(10),283,0.9,0.5,0.7,-,0.1,0.2,0.1,-,6.32
Fernando Cavenaghi,Mallorca,35,"AM(CL),FW",7(4),600,0.1,0.1,0.1,-,0.1,0.2,-,-,6.32
Luis Morán,Sporting Gijon,31,M(CR),6(9),607,0.8,0.9,0.7,-,0.1,0.5,-,-,6.31
Martín Montoya,Barcelona,28,D(LR),1(1),20,-,0.5,-,-,-,0.5,0.5,-,6.31
Zé Castro,Deportivo La Coruna,36,D(C),4(2),389,0.8,3.3,1.2,0.7,3.5,-,0.5,1,6.30
Rufete,Hercules,42,Midfielder,3(11),511,0.6,0.3,0.6,-,0.2,0.4,0.1,-,6.30
Borja Fernández,Getafe,38,M(C),4(9),451,0.8,1.6,0.7,0.1,1.1,0.5,0.2,-,6.29
Sergio Álvarez,Sporting Gijon,27,"D(C),M(C)",3(4),243,0.7,0.3,0.9,-,-,0.4,-,-,6.29
Tomás Pina,Mallorca,31,M(C),1(8),159,0.8,0.8,0.4,-,0.6,0.1,0.1,-,6.28
Cicinho,Villarreal,39,D(R),0(6),81,0.3,0.7,0.3,-,0.3,0.3,-,-,6.28
Nicki Bille Nielsen,Villarreal,31,FW,0(1),14,1,1,-,-,-,-,-,-,6.28
Ustaritz,Athletic Bilbao,36,"D(CL),DMC",8(2),733,0.8,2.5,1.2,0.5,3.2,0.5,0.5,-,6.28
Ander Iturraspe,Athletic Bilbao,30,M(C),5(12),554,0.8,0.5,1.1,-,0.4,0.4,-,-,6.27
Imanol Agirretxe,Real Sociedad,32,FW,1(10),190,0.1,0.3,0.3,-,-,0.1,0.1,-,6.27
Dejan Lekic,Osasuna,34,AM(L),5(22),739,0.2,0.1,0.9,-,0.1,0.1,-,-,6.26
Jeffrey Sarpong,Real Sociedad,30,AM(CLR),1(15),326,0.4,0.3,0.6,-,0.1,-,-,-,6.26
Manuel Molina,Espanyol,27,AM(R),1(6),180,1.6,1.1,0.4,-,0.1,1.1,-,-,6.26
Cerra,Levante,36,D(R),7(2),654,0.4,1.6,1.2,0.3,4.1,0.3,0.6,-,6.26
Tato,Racing Santander,26,Midfielder,1(1),80,2.5,1,1.5,-,-,0.5,-,-,6.26
Rúper,Osasuna,32,DMC,0(4),78,0.5,0.5,-,-,0.3,0.3,-,-,6.25
Urko Vera,Athletic Bilbao,32,Forward,0(5),93,-,-,0.6,-,0.4,-,-,-,6.24
Pedro León,Real Madrid,32,M(LR),0(6),132,0.2,0.2,1,-,-,0.2,-,-,6.24
Javier Portillo,Hercules,37,AM(L),11(15),1135,0.3,0.5,0.4,-,0.1,0.1,-,-,6.23
Cristian Álvarez,Espanyol,33,GK,5,452,-,-,-,-,0.4,-,-,-,6.23
Iván Bolado,Racing Santander,29,FW,7(12),730,0.3,0.3,0.7,-,0.1,0.2,0.1,-,6.23
Oriol Romeu,Barcelona,27,DMC,0(1),8,-,-,-,-,-,-,-,-,6.23
Pedro Mosquera,Getafe,31,M(C),4(10),404,1.1,0.6,0.9,-,0.1,0.4,0.1,-,6.23
Ortiz Bernal,Almeria,41,Midfielder,1(16),324,0.5,0.5,0.2,-,0.1,0.3,-,-,6.21
Marco Pérez,Real Zaragoza,28,Forward,3(13),562,0.3,0.1,0.3,-,0.4,0.1,0.1,-,6.20
Lautaro Acosta,Sevilla,31,"AM(LR),FW",2(8),272,0.4,0.6,0.4,-,-,0.1,-,-,6.20
Gorka Larrea,Levante,35,DMC,2(4),227,0.2,1,1.3,-,0.5,0.8,-,-,6.19
Joan Oriol,Villarreal,32,D(L),1(5),134,0.5,0.7,0.5,0.2,0.2,0.2,0.2,-,6.19
Mate Bilic,Sporting Gijon,38,"AM(L),FW",3(15),482,0.3,0.3,0.6,-,0.4,0.1,-,-,6.18
Sofiane Feghouli,Valencia,29,M(CR),0(3),28,0.7,0.7,0.3,-,0.3,0.3,-,-,6.18
Rui Fonte,Espanyol,29,"M(R),FW",0(11),115,0.5,0.2,0.5,-,0.2,0.1,-,-,6.18
Ferrán Corominas,Osasuna,36,"M(CLR),FW",4(2),337,1,0.5,1.5,-,0.3,0.3,-,-,6.18
Natxo Insa,Villarreal,33,DMC,0(1),9,1,1,1,-,-,-,-,-,6.18
Mahamadou Diarra,Real Madrid,38,DMC,0(3),19,-,0.3,-,-,0.3,0.3,-,-,6.17
Miguel Ángel Nieto,Almeria,33,Midfielder,0(1),2,1,-,-,-,-,-,-,-,6.17
Isaías,Espanyol,32,Midfielder,0(4),78,1.3,0.5,0.8,-,0.3,0.8,-,-,6.17
Ádám Pintér,Real Zaragoza,31,"D(C),M(C)",4(5),370,1.2,1.3,1.4,0.2,1.3,0.4,-,-,6.17
Nolito,Barcelona,32,AM(L),0(2),14,-,-,0.5,-,-,-,-,-,6.17
Jozy Altidore,Villarreal,29,FW,0(3),32,0.3,0.7,1,-,-,-,-,-,6.16
Manuel Torres,Malaga,29,D(CL),5(2),421,1.4,1.7,1.7,-,1.6,1.1,0.3,-,6.16
Henok Goitom,Almeria,34,FW,8(18),842,0.2,0.2,0.5,-,0.2,-,0.1,-,6.15
Borja Viguera,Real Sociedad,32,"AM(L),FW",0(5),65,-,-,0.4,-,-,-,-,-,6.15
Isco,Valencia,27,"AM(CLR),FW",0(4),61,1,0.3,-,-,0.3,0.3,-,-,6.15
Eric López,Espanyol,26,Midfielder,0(2),11,1,0.5,0.5,-,-,-,-,-,6.13
Bernardo Espinosa,Sevilla,29,D(C),1,90,3,-,-,1,7,-,-,-,6.12
Ferrán Corominas,Espanyol,36,"M(CLR),FW",0(1),2,-,-,-,-,-,-,1,-,6.12
Iván De la Peña,Espanyol,43,Midfielder,0(2),42,-,0.5,-,-,-,-,-,-,6.12
Marcos Landeira,Sporting Gijon,32,Midfielder,0(1),16,1,-,-,-,-,1,-,-,6.12
Thievy,Espanyol,27,"AM(LR),FW",0(2),20,0.5,0.5,-,-,-,-,-,-,6.11
Iñigo Díaz de Cerio,Athletic Bilbao,35,Forward,0(2),29,0.5,0.5,0.5,-,-,-,0.5,-,6.11
Hélder Rosario,Malaga,39,D(C),3,246,1.7,1.7,0.3,-,4.3,0.7,0.3,-,6.10
Edu Bedia,Racing Santander,30,AM(C),0(6),68,-,0.3,0.2,-,-,-,-,-,6.10
Adrián Lois,Levante,30,Midfielder,0(1),11,-,1,-,-,-,-,-,-,6.10
Sergi Enrich,Mallorca,29,FW,1(4),104,-,0.6,1.6,-,0.2,-,-,-,6.10
Albert Luque,Malaga,41,Forward,0(3),75,1,0.3,-,-,-,0.3,-,-,6.09
Alberto Noguera,Atletico Madrid,29,Midfielder,0(2),6,0.5,-,-,-,-,-,-,-,6.09
Antonio Luna,Sevilla,28,"D(L),M(L)",2,171,1,2,1.5,0.5,3.5,1,-,-,6.09
Edu Ramos,Malaga,27,Midfielder,1(4),101,0.4,1,1,-,2,0.4,-,-,6.08
Álvaro Morata,Real Madrid,26,"AM(L),FW",0(1),1,1,-,-,-,-,1,-,-,6.08
Cristóbal Márquez,Villarreal,35,Forward,1(1),66,1.5,-,1,-,-,0.5,-,-,6.07
Guillermo Méndez,Sporting Gijon,27,Forward,0(1),8,-,-,-,-,-,-,-,-,6.07
Ion Vélez,Athletic Bilbao,34,Forward,0(5),103,0.2,0.2,0.2,-,-,-,-,-,6.07
David López,Espanyol,29,"D(C),DMC",0(3),26,-,-,0.3,-,0.7,-,0.3,-,6.06
Kiko Olivas,Villarreal,30,D(C),2(2),181,0.5,1.5,0.3,0.5,2,0.8,0.3,-,6.06
Jesús Fernández,Real Madrid,31,GK,0(1),12,-,-,-,-,-,-,-,-,6.05
Mono,Levante,30,Forward,0(1),4,-,-,1,-,1,-,-,-,6.04
Tomás Mejías,Real Madrid,30,GK,0(1),6,-,-,-,-,-,-,-,-,6.02
Álex Fernández,Real Madrid,26,AM(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Arouna Koné,Sevilla,35,"AM(LR),FW",0(1),1,1,-,-,-,-,-,-,-,6.00
Cristian Portilla,Sporting Gijon,30,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Luis Carlos,Hercules,28,Forward,0(1),34,-,-,-,-,-,-,-,-,5.99
Víctor Álvarez,Espanyol,26,"D(L),M(L)",0(1),2,-,-,-,-,-,1,-,-,5.99
Ibai Gómez,Athletic Bilbao,29,AM(LR),0(3),33,-,-,0.3,-,0.3,0.3,-,-,5.99
Nabil Baha,Malaga,37,"AM(CL),FW",4(1),265,0.2,0.2,1.6,-,0.6,0.2,-,-,5.99
Ivica Dragutinovic,Sevilla,43,"D(C),DMC",0(2),9,0.5,-,-,-,-,-,-,-,5.98
Juankar,Real Madrid,29,"D(L),M(L)",0(1),12,-,1,1,-,-,-,-,-,5.98
José Sand,Deportivo La Coruna,38,FW,2(3),207,0.4,-,2,-,-,0.2,-,-,5.97
Annunziata,Osasuna,31,Midfielder,0(1),8,-,-,-,-,-,-,-,-,5.97
Javi Poves,Sporting Gijon,32,Defender,0(1),11,-,-,1,-,-,-,-,-,5.95
Cala,Malaga,29,Midfielder,0(1),22,-,-,-,-,-,1,-,-,5.87
Dionisio Villalba,Deportivo La Coruna,29,Forward,0(1),23,-,-,1,-,-,-,-,-,5.85
David Timor,Osasuna,29,"D(C),M(C)",0(1),10,-,-,1,-,-,1,-,-,5.84
Mohammed Tchité,Racing Santander,35,"AM(L),FW",1,90,1,-,1,-,-,-,-,-,5.82
