Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Benjamin Jeannot,Nancy,27,"AM(R),FW",2(4),214,-,0.2,7.3,75,-,0.2,-,6.12
Damien Marcq,Caen,30,"D(C),M(CR),FW",0(3),38,-,0.3,9,81.5,-,0.7,-,6.12
Thierry Debes,AC Ajaccio,45,Goalkeeper,1(1),93,-,-,12.5,52,-,4.5,-,6.12
Jean-Christophe Bahebeck,Paris Saint-Germain,26,"AM(LR),FW",0(8),66,-,0.1,3,75,0.1,0.1,-,6.11
Dusan Djuric,Valenciennes,34,Midfielder,1(4),161,-,0.6,11.6,77.6,0.6,1,-,6.11
Karim El Hany,AC Ajaccio,31,Midfielder,0(1),16,-,-,3,66.7,-,1,-,6.11
Paul Efoulou,Nancy,35,FW,0(6),70,-,0.5,6,77.8,-,0.2,-,6.11
Nicolas Farina,Evian Thonon Gaillard,32,Midfielder,2(12),317,-,-,5.9,79.5,0.1,0.1,-,6.10
Charlie Davies,Sochaux,33,FW,0(2),24,-,0.5,5.5,54.5,-,-,-,6.10
Bangaly-Fodé Koita,Montpellier,28,"AM(LR),FW",0(4),24,-,-,3.5,78.6,-,0.3,-,6.09
Ishak Belfodil,Lyon,27,"AM(LR),FW",1(6),151,-,0.4,7.1,70,-,0.3,-,6.09
Gabriel Peñalba,Lorient,34,DMC,0(4),28,-,-,5.8,82.6,-,0.3,-,6.08
Marco Da Silva,Valenciennes,27,M(C),0(1),2,-,-,4,100,-,1,-,6.08
Yoann Bigne,Brest,41,Midfielder,0(1),28,-,-,16,100,-,-,-,6.08
Cyril Hennion,Nice,27,Midfielder,0(3),53,-,0.3,4,75,0.7,0.3,-,6.07
Andy Delort,AC Ajaccio,27,"AM(R),FW",2(5),235,-,-,10.3,52.8,0.1,0.1,-,6.07
Ladislas Douniama,Lorient,33,FW,3(3),334,-,0.5,12.3,73,-,0.3,-,6.07
Momar Bangoura,Marseille,25,Midfielder,0(2),14,-,-,7.5,73.3,-,0.5,-,6.06
Distel Zola,Nancy,30,Midfielder,0(1),8,-,-,3,66.7,-,-,-,6.05
Ronny Rodelin,Lille,29,"AM(CLR),FW",1(8),94,-,-,5.4,67.3,-,-,-,6.04
Hakeem Achour,Dijon,30,Midfielder,0(1),3,-,-,4,100,-,-,-,6.04
Harry Novillo,Lyon,27,Forward,0(1),5,-,-,6,66.7,-,-,-,6.04
Soualiho Meité,Auxerre,25,AM(C),1(1),58,-,-,8.5,88.2,-,0.5,-,6.04
Abdoul Camara,Rennes,29,AM(LR),1(1),61,-,-,9,72.2,-,-,-,6.04
Lesly Malouda,Dijon,35,Midfielder,2(3),175,-,-,12.8,68.8,-,0.4,-,6.03
Alexy Bosetti,Nice,26,"AM(R),FW",0(1),4,-,-,2,50,-,-,-,6.03
Christopher Missilou,Auxerre,26,Midfielder,0(1),10,-,-,9,88.9,-,-,-,6.03
Guillaume Loriot,Valenciennes,33,M(CR),0(3),13,-,0.7,4.7,85.7,-,0.3,-,6.02
Jean Philippe Sabo,Marseille,32,Defender,1(3),75,-,0.5,6.3,68,-,0.3,-,6.02
Francis Kama Massampu,Valenciennes,27,Forward,0(1),8,-,-,3,66.7,-,-,-,6.02
Idriss Saadi,Saint-Etienne,27,FW,2(5),206,-,0.4,6.1,69.8,-,0.1,-,6.02
Fabien Robert,Lorient,30,AM(R),0(1),29,-,-,5,100,-,-,-,6.01
Jean-Eudes Maurice,Paris Saint-Germain,33,Forward,0(1),2,-,-,2,100,-,-,-,6.01
Serdar Gurler,Sochaux,27,AM(LR),0(1),5,-,-,1,100,-,-,-,6.01
Hasan Kabze,Montpellier,37,"AM(L),FW",0(1),4,-,-,5,60,-,1,-,6.00
Danijel Aleksic,Saint-Etienne,28,AM(CR),0(1),7,-,-,1,100,-,-,-,5.99
Jung Jo-Gook,Auxerre,35,Forward,0(1),4,-,-,3,100,-,-,-,5.99
Lynel Kitambala,Lorient,30,AM(L),1(3),98,-,0.3,9.8,87.2,-,0.3,0.3,5.97
Yannick Aguemon,Toulouse,27,Forward,0(2),16,-,-,3,66.7,-,-,-,5.97
Pascal Berenguer,Nancy,38,"D(C),M(CR)",2,142,-,0.5,20.5,65.9,-,-,-,5.96
Tomas Micola,Brest,30,FW,0(1),11,-,-,4,50,-,-,-,5.96
Sebastián Dubarbier,Lorient,33,"D(L),M(L)",0(1),16,-,-,5,100,-,1,-,5.95
Damien Gregorini,Nancy,40,GK,7,630,-,-,13.7,36.5,-,4,-,5.94
David Camps,Auxerre,29,Midfielder,0(2),21,-,-,5,90,-,-,-,5.93
Mickaël Poté,Nice,34,Forward,0(1),31,-,-,8,87.5,-,-,-,5.92
Petrus Boumal,Sochaux,26,"D(L),DMC",0(1),15,-,-,5,40,-,-,-,5.92
Vujadin Savic,Bordeaux,29,D(C),1,90,-,-,32,84.4,-,-,-,5.80
Yoric Ravet,Saint-Etienne,29,M(R),0(1),28,-,-,3,100,-,-,-,5.76
Sidy Koné,Lyon,27,Midfielder,1(1),70,-,-,22.5,84.4,-,2,-,5.73
Timothée Kolodziejczak,Lyon,27,D(CL),1,90,-,-,33,81.8,-,4,-,5.70
Jean-Daniel Padovani,Dijon,39,Goalkeeper,1,90,-,2,19,31.6,-,6,-,5.53
