Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Ondrej Duda,Hertha Berlin,24,"AM(C),FW",0(3),67,-,-,-,0.3,0.3,0.3,-,-,1,6.23
Julius Kade,Hertha Berlin,20,Midfielder,0(1),9,-,-,-,1,-,-,-,-,-,6.23
Marco Russ,Eintracht Frankfurt,33,"D(C),DMC",3(1),243,-,-,1,-,-,1,-,-,0.3,6.23
Ørjan Nyland,Ingolstadt,28,GK,11(1),1022,-,-,-,-,-,0.1,-,-,-,6.23
Marcel Schäfer,Wolfsburg,35,"D(L),M(L)",2(2),109,-,-,0.3,0.5,0.5,0.3,-,-,0.3,6.23
Max Christiansen,Ingolstadt,22,M(C),4(7),440,-,-,0.4,0.2,-,0.9,-,0.6,0.4,6.22
Salih Özcan,FC Cologne,21,M(C),3(10),363,-,2,0.3,0.2,0.2,0.7,0.1,0.6,0.2,6.22
Jonas Föhrenbach,Freiburg,23,D(CL),1(2),101,-,-,-,-,-,0.3,-,-,-,6.22
Änis Ben-Hatira,Darmstadt,30,M(CLR),8(3),590,1,-,0.9,0.5,0.5,1.2,0.6,1.5,1.5,6.22
Gerrit Holtmann,Mainz 05,24,AM(L),1(4),125,-,1,0.4,0.4,-,0.2,-,0.2,1,6.21
Eduardo Vargas,Hoffenheim,29,"AM(CLR),FW",0(5),96,-,-,0.6,0.6,0.2,0.2,-,0.4,-,6.21
Baris Atik,Hoffenheim,24,AM(CL),0(3),68,-,-,0.3,-,0.7,1,-,-,0.7,6.21
Pierre-Michel Lasogga,Hamburger SV,27,FW,5(15),543,1,-,0.9,0.3,0.1,0.3,0.3,0.3,0.7,6.20
Rani Khedira,RasenBallsport Leipzig,25,"D(C),DMC",1(9),157,-,-,0.2,0.1,0.1,0.2,-,0.1,0.2,6.19
Júnior Caiçara,Schalke 04,30,"D(R),M(R)",1(2),107,-,-,-,0.3,-,-,0.7,0.3,0.7,6.19
Shani Tarashaj,Eintracht Frankfurt,24,Forward,1(12),325,1,-,0.5,0.1,0.6,0.3,-,1,0.5,6.19
Josip Brekalo,Wolfsburg,21,AM(CLR),0(4),76,-,-,1,0.3,1,0.5,-,0.5,0.3,6.18
Victor Osimhen,Wolfsburg,20,Forward,0(2),45,-,-,0.5,0.5,1,-,0.5,0.5,1.5,6.18
Tim Rieder,Augsburg,25,D(R),2(3),214,-,-,0.2,-,-,0.2,-,0.6,0.2,6.16
Benjamin Gorka,Darmstadt,35,Defender,0(1),6,-,-,-,-,-,-,-,-,-,6.16
Josip Drmic,Borussia M.Gladbach,26,"AM(LR),FW",2(10),276,-,-,0.8,0.3,-,0.1,-,0.5,1.3,6.16
Markus Feulner,Augsburg,37,"D(LR),M(CR)",0(1),17,-,-,-,-,-,-,-,-,-,6.15
Moritz Leitner,Augsburg,26,M(CR),2(4),235,-,-,0.8,0.3,-,1.3,-,0.5,1,6.15
Janek Sternberg,Werder Bremen,26,D(L),0(2),71,-,-,0.5,-,-,0.5,-,1,-,6.14
Stefan Lex,Ingolstadt,29,AM(R),2(11),325,-,-,0.7,0.2,0.1,0.7,0.2,0.1,0.5,6.13
Aron Jóhannsson,Werder Bremen,28,FW,2(7),269,1,1,1.2,0.4,0.6,0.1,-,0.6,1,6.13
Justin Möbius,Wolfsburg,22,Midfielder,0(2),46,-,-,-,-,0.5,0.5,-,1,0.5,6.12
Georg Niedermeier,Freiburg,33,D(C),0(6),91,-,-,0.2,0.2,-,-,-,0.2,-,6.11
Max Besuschkow,Eintracht Frankfurt,22,Midfielder,1(2),86,-,-,0.3,0.7,-,0.7,-,-,0.3,6.11
Holger Badstuber,Bayern Munich,30,D(CL),0(1),28,-,-,-,-,-,-,-,-,-,6.11
Jan-Ingwer Callsen-Bracker,Augsburg,34,D(C),0(1),2,-,-,-,-,-,-,-,-,-,6.11
Silas Zehnder,Darmstadt,20,Midfielder,0(1),1,-,-,-,-,-,-,-,-,-,6.08
Sami Allagui,Hertha Berlin,33,"AM(CLR),FW",0(12),174,1,1,0.4,0.1,0.3,0.2,0.3,0.2,0.7,6.08
Havard Nielsen,Freiburg,25,"AM(CL),FW",0(4),24,-,1,-,0.3,0.3,-,-,-,-,6.07
Dominik Stroh-Engel,Darmstadt,33,FW,0(4),42,-,-,-,0.3,-,0.3,-,-,0.3,6.07
Roman Weidenfeller,Borussia Dortmund,38,GK,7,630,-,-,-,-,-,-,-,-,0.1,6.06
Julian Günther-Schmidt,Augsburg,24,Forward,0(4),42,-,-,0.8,-,0.3,0.5,-,0.5,1.5,6.05
Bernard Tekpetey,Schalke 04,21,AM(LR),0(2),4,-,-,-,-,-,-,-,-,-,6.03
Robert Leipertz,Ingolstadt,26,"AM(LR),FW",0(6),32,-,-,0.5,-,-,-,-,-,-,6.03
Filip Mladenovic,FC Cologne,27,"D(L),M(L)",0(2),9,-,-,-,-,-,0.5,-,-,0.5,6.02
Sambou Yatabaré,Werder Bremen,30,M(CR),2,176,-,-,1,-,1,0.5,0.5,1.5,3.5,6.02
Weston McKennie,Schalke 04,20,M(C),0(1),13,-,-,-,-,-,-,-,-,1,6.01
Arne Maier,Hertha Berlin,20,DMC,0(1),1,-,-,-,-,-,-,-,-,-,6.00
Ba-Muaka Simakala,Borussia M.Gladbach,22,Forward,0(1),10,-,-,-,-,-,-,-,-,1,6.00
Djibril Sow,Borussia M.Gladbach,22,M(C),0(1),1,-,-,-,-,-,-,-,-,-,6.00
Finn Porath,Hamburger SV,22,Midfielder,0(1),1,-,-,-,-,-,-,-,-,-,6.00
Sinan Kurt,Hertha Berlin,22,Midfielder,0(2),5,-,-,-,-,-,-,-,-,0.5,6.00
Tobias Sippel,Borussia M.Gladbach,31,GK,1,1,-,-,-,-,-,-,-,-,-,6.00
Mats Møller Dæhli,Freiburg,24,"AM(CLR),FW",0(2),23,-,-,-,-,0.5,0.5,-,-,-,5.99
Timothée Kolodziejczak,Borussia M.Gladbach,27,D(CL),0(1),8,-,-,-,-,-,-,-,-,-,5.97
Florian Baak,Hertha Berlin,20,Defender,0(2),12,-,-,-,-,-,-,-,-,0.5,5.96
Maurice Multhaup,Ingolstadt,22,Midfielder,0(1),7,-,-,-,-,-,-,-,-,-,5.95
Serhou Guirassy,FC Cologne,23,"AM(L),FW",0(6),79,-,-,0.2,-,0.2,0.8,-,0.5,0.3,5.95
Mounir Bouziane,Mainz 05,28,Midfielder,0(1),13,-,-,-,-,-,-,-,-,-,5.93
Alen Halilovic,Hamburger SV,23,AM(CR),1(5),139,-,-,0.2,-,0.3,-,-,-,0.5,5.92
Lukas Fröde,Werder Bremen,24,DMC,0(3),13,-,-,-,-,-,-,-,-,-,5.91
Fallou Diagne,Werder Bremen,29,"D(CR),DMC",2,136,-,-,-,1,1,0.5,-,-,-,5.84
Ashton Götz,Hamburger SV,25,D(R),1,66,-,-,-,-,-,2,-,1,-,5.48
José Rodríguez,Mainz 05,24,"D(C),M(CR)",0(2),6,-,-,-,-,0.5,-,-,0.5,-,5.46
