Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Karim Aït Fana,Montpellier,30,AM(CL),3(5),283,-,2,0.9,0.9,0.5,1.4,0.3,1.3,0.6,6.32
Mohamed Yattara,Troyes,25,FW,12(11),1119,3,-,1.2,0.3,0.4,0.5,0.7,1.4,1.7,6.32
Jimmy Briand,Lyon,33,"M(LR),FW",8(7),722,1,1,0.7,0.6,0.3,0.9,0.2,0.6,1.2,6.32
Víctor Hugo Montaño,Rennes,35,FW,3(7),360,1,-,1.2,0.4,0.2,1,0.2,0.7,0.8,6.31
Florian Raspentino,Brest,30,"AM(LR),FW",17(2),1457,4,-,1.3,0.8,0.2,0.5,0.6,1.7,2.1,6.31
Karim Coulibaly,Nancy,26,AM(L),2(7),221,-,-,0.8,0.2,0.8,0.8,0.1,0.7,0.8,6.30
Mathias Autret,Lorient,28,M(R),4(15),559,-,2,0.6,0.7,0.3,0.1,0.2,0.6,0.9,6.30
Charlison Benschop,Brest,29,FW,14(13),1473,5,2,1.4,0.6,0.1,0.8,0.8,1.4,1.5,6.30
Ammar Jemal,AC Ajaccio,32,DMC,0(1),19,-,-,-,-,-,-,-,-,-,6.30
Julien Sablé,SC Bastia,38,M(C),14(7),1330,-,-,0.2,0.2,0.1,0.2,-,0.1,0.2,6.30
Neal Maupay,Nice,22,FW,3(12),447,3,-,0.7,0.2,0.3,1,0.4,1,0.9,6.30
Rafidine Abdullah,Marseille,25,DMC,3(12),454,-,-,-,0.1,0.2,0.1,-,0.3,0.1,6.30
Ilan Araujo,SC Bastia,38,AM(C),10(12),898,3,1,0.5,0.5,0.5,0.7,-,0.6,1.1,6.29
David Beckham,Paris Saint-Germain,44,"M(C),FW",2(8),312,-,2,0.3,0.6,0.1,0.6,-,-,0.2,6.29
Nicolas de Preville,Reims,28,"AM(CLR),FW",4(6),467,1,-,1.1,0.5,0.1,0.7,0.6,0.4,1.6,6.29
Fabrice Pierre Begeorgi Cabezas,AC Ajaccio,32,D(L),2(7),256,-,-,-,0.1,0.3,0.4,-,0.4,1.1,6.29
Yannick Djaló,Toulouse,33,AM(CLR),11(6),863,-,-,1.2,0.2,0.9,0.9,-,2.2,1.6,6.29
Stéphane Bahoken,Nice,27,FW,3(7),270,2,-,0.5,0.3,0.1,0.3,0.1,0.3,0.9,6.28
Julien Quercia,Lorient,32,AM(L),3(4),293,1,-,0.7,0.4,-,0.7,1.6,1.1,1.4,6.27
Paul Efoulou,Nancy,35,FW,13(10),1234,3,-,1.7,0.5,0.2,0.8,1.4,1.7,1.8,6.27
Zouhaier Dhaouadi,Evian Thonon Gaillard,31,Midfielder,1(7),233,1,-,0.6,0.3,0.5,0.5,-,0.6,0.1,6.27
Guillaume Hoarau,Paris Saint-Germain,35,FW,1(5),115,1,-,1,0.3,-,-,0.5,0.2,0.5,6.27
Jonas Martin,Montpellier,29,M(CL),4(12),507,-,-,0.4,0.2,0.3,0.6,-,0.9,0.2,6.27
Yassine Jebbour,Rennes,27,D(LR),2(3),214,-,-,-,-,0.2,0.2,-,0.4,0.2,6.27
Jhon Jairo Culma,Brest,38,M(C),5,383,-,-,-,0.4,-,1,-,0.6,0.6,6.27
Modou Sougou,Marseille,34,"AM(CR),FW",4(10),405,-,1,0.6,0.4,0.4,0.6,0.4,0.5,0.5,6.27
Diacko Fofana,Nice,24,Defender,0(4),102,-,-,0.5,0.8,0.5,0.3,0.3,-,0.8,6.26
Bocundji Ca,Reims,32,M(C),21(11),1772,-,1,0.5,0.2,0.3,0.3,-,0.4,1,6.26
Alejandro Alonso,Saint-Etienne,37,"D(C),M(CR)",1(9),190,-,1,0.4,0.3,0.2,0.4,0.2,0.3,0.3,6.26
Lucas Rougeaux,Nice,25,Defender,0(1),8,-,-,-,-,-,-,-,-,-,6.25
Geoffrey Dernis,Brest,38,M(C),10(12),802,1,1,0.8,0.4,0.5,0.8,0.1,1.3,1.1,6.25
Jonathan Ayité,Brest,33,FW,9(13),993,2,-,1.3,0.6,0.2,0.8,0.4,1.8,1.7,6.24
Antoine Conte,Paris Saint-Germain,25,D(CR),0(1),14,-,-,-,-,-,-,-,-,-,6.24
Lionel Zouma,Sochaux,25,D(C),0(1),13,-,-,-,-,-,-,-,-,-,6.24
Rémi Mulumba,Lorient,26,M(C),1(1),88,-,-,0.5,-,0.5,1.5,-,-,-,6.23
Simon Zenke,Nancy,30,Forward,5(4),417,1,1,1,0.7,0.4,0.4,1.1,1,1.7,6.23
Bakary Sako,Saint-Etienne,31,"M(L),FW",2,135,-,-,1.5,0.5,1,0.5,-,2.5,1.5,6.23
Pape Camara,Valenciennes,27,AM(C),1(5),124,-,-,0.8,-,0.2,0.7,-,0.5,0.5,6.22
Ishmael Yartey,Sochaux,29,Midfielder,5(5),416,-,1,0.6,0.3,0.1,0.5,-,0.9,0.7,6.22
Loïc Remy,Marseille,32,"M(LR),FW",2(12),412,1,1,1.2,0.5,0.2,0.4,0.2,0.6,0.6,6.20
Mody Traoré,Valenciennes,38,D(C),0(1),12,-,-,-,-,-,-,-,1,-,6.20
Alexy Bosetti,Nice,26,"AM(R),FW",4(23),657,-,2,0.5,0.3,0.3,0.5,0.3,0.6,0.5,6.20
Jeff Louis,Nancy,26,AM(R),2(11),364,-,-,1.1,0.4,0.2,0.8,0.2,0.5,0.8,6.19
Ludovic Giuly,Lorient,42,"D(C),M(C)",4(13),583,1,1,0.8,0.6,0.3,0.4,0.7,0.5,0.5,6.19
Olivier Blondel,Toulouse,39,GK,3(1),266,-,-,-,-,-,0.3,-,-,-,6.19
Sidney Govou,Evian Thonon Gaillard,39,"D(C),M(CLR)",5(13),576,-,2,0.4,0.4,0.1,0.7,0.1,1,0.9,6.19
Vincent Aboubakar,Valenciennes,27,"AM(R),FW",13(15),1188,2,1,1,0.3,0.4,1,0.4,1.4,1,6.19
Andy Delort,AC Ajaccio,27,"AM(R),FW",1(15),243,1,1,0.7,0.3,0.1,0.7,0.6,0.3,1.1,6.19
José Saez,Valenciennes,37,M(C),3(15),427,2,-,0.3,0.1,-,0.3,-,0.2,0.3,6.18
Matthias Llambrich,SC Bastia,26,Midfielder,0(1),13,-,-,-,-,-,-,-,-,-,6.18
Jordan Ferri,Lyon,27,M(C),0(7),142,-,-,-,-,-,0.3,-,-,1.3,6.18
François Marque,SC Bastia,35,D(C),4(1),343,1,-,0.8,-,-,0.6,-,-,0.4,6.18
Abdoulaye Sane,Rennes,26,Forward,0(15),210,-,1,0.1,0.3,0.1,0.3,0.1,0.7,0.4,6.17
Albert Rafetraniaina,Nice,22,DMC,0(1),9,-,-,-,-,-,1,-,-,-,6.17
Fares Bahlouli,Lyon,24,Midfielder,0(1),8,-,-,-,-,-,-,-,-,-,6.17
Jérémy Pied,Lyon,30,"D(LR),M(CLR)",0(1),18,-,-,-,-,-,-,2,-,-,6.17
Magno Macedo Novaes,SC Bastia,36,GK,11,990,-,-,-,0.1,-,0.1,-,-,0.1,6.16
Danijel Aleksic,Saint-Etienne,28,AM(CR),0(2),42,-,-,1,0.5,-,-,-,-,-,6.15
Kingsley Coman,Paris Saint-Germain,23,"AM(LR),FW",0(1),3,-,-,1,-,-,-,-,-,1,6.15
Timothee Dieng,Brest,27,Midfielder,2,154,-,-,-,-,-,-,-,-,0.5,6.15
Divock Origi,Lille,24,"AM(LR),FW",0(10),152,1,-,0.1,0.1,0.1,0.4,-,0.7,0.2,6.15
Axel Ngando,Rennes,25,AM(C),0(4),65,1,-,0.5,-,-,0.5,-,0.5,-,6.15
Kevin Beauverger,Rennes,25,Defender,0(1),29,-,-,-,-,-,-,-,-,-,6.14
Joseph Barbato,SC Bastia,24,Forward,1(4),176,-,-,0.6,-,0.4,1.2,-,0.2,1,6.14
Anders Ågnes Konradsen,Rennes,28,DMC,1(5),184,-,-,0.3,0.5,0.2,-,-,1,0.7,6.13
Cheick Diarra,Rennes,27,FW,6(11),592,1,-,1.6,0.5,0.2,0.5,0.8,0.8,1.2,6.13
Kévin Mayi,Saint-Etienne,26,"AM(LR),FW",0(7),80,-,-,0.1,-,0.3,0.3,0.1,0.3,-,6.13
Omar Daf,Sochaux,42,D(CR),0(2),25,-,-,-,-,-,-,-,-,-,6.13
Christophe Vincent,SC Bastia,26,Midfielder,0(2),61,-,-,-,1,-,0.5,0.5,1,1.5,6.12
Damien Tibéri,AC Ajaccio,33,AM(C),0(5),49,-,-,-,0.2,-,-,-,-,-,6.12
Florian Raspentino,Marseille,30,"AM(LR),FW",0(7),30,-,-,-,0.1,0.3,0.1,-,0.4,0.1,6.12
Adama Ba,Brest,25,Midfielder,2(5),297,-,-,1.4,0.4,0.3,1.3,0.3,1.9,1.6,6.11
Benjamin Lecomte,Lorient,28,GK,4(1),395,-,-,-,-,-,0.4,-,-,-,6.11
Grégory Bettiol,Troyes,33,Forward,0(4),74,-,-,0.3,-,-,-,-,-,0.3,6.10
Alexis Peuget,Reims,28,DMC,0(1),17,-,-,-,-,-,-,-,-,-,6.10
Nadjib Baouia,Evian Thonon Gaillard,27,Midfielder,0(1),7,-,-,-,-,-,2,-,-,-,6.10
Johan Liebus,Reims,40,Goalkeeper,1(1),135,-,-,-,0.5,-,-,-,-,-,6.10
Julien Toudic,Reims,33,Forward,1(10),338,-,-,1,0.3,-,0.3,0.5,0.6,0.8,6.09
Lionel Cappone,Brest,40,GK,0(1),12,-,-,-,-,-,-,-,-,-,6.09
Fouad Rachid,Nancy,27,Midfielder,1(1),83,-,-,0.5,-,-,3,-,0.5,0.5,6.07
Fabián Monzón,Nice,32,"D(L),M(L)",1,82,-,-,-,-,-,-,-,-,-,6.07
Ismael Diomande,Saint-Etienne,26,"D(C),DMC",0(2),9,-,-,-,-,0.5,-,-,-,1,6.07
Mathieu Bodmer,Paris Saint-Germain,36,"D(C),M(C)",1(3),180,-,-,0.3,-,-,0.3,0.3,-,0.5,6.07
Kamel Ghilas,Reims,35,FW,9(14),938,-,-,1,0.4,0.2,0.3,0.7,0.7,1.4,6.07
Abdoulaye Keita,SC Bastia,25,D(R),0(4),50,-,-,0.3,-,-,0.3,-,1,-,6.06
Viktor Klonaridis,Lille,26,Forward,0(3),38,-,-,-,0.3,-,-,-,-,-,6.06
Marco Da Silva,Valenciennes,27,M(C),0(3),3,-,-,0.3,-,-,-,-,-,-,6.06
Junior Joachim,Nancy,27,Forward,0(2),36,-,-,1,-,-,-,0.5,1,0.5,6.06
Diogo Campos,Evian Thonon Gaillard,28,Forward,0(1),6,-,-,-,-,-,-,-,-,-,6.05
Abel Khaled,Brest,26,Midfielder,0(7),95,-,-,1,0.1,-,-,-,0.7,0.1,6.05
Gianni Bruno,Lille,27,"AM(R),FW",3(10),278,-,-,0.3,0.2,0.1,0.2,0.5,0.6,0.5,6.04
Ali M'Madi,Evian Thonon Gaillard,29,Forward,2,134,-,-,1,-,0.5,1,-,3,1,6.03
Clinton N'Jie,Lyon,25,"AM(L),FW",0(4),38,-,-,-,-,-,0.5,0.3,0.5,-,6.03
Guié Guié,Nice,32,FW,1(2),90,-,-,0.3,-,-,-,0.3,-,1,6.01
Idriss Saadi,Saint-Etienne,27,FW,0(1),18,-,-,-,-,-,-,-,1,1,6.01
Alassane Pléa,Lyon,26,"AM(LR),FW",0(1),1,-,-,-,-,-,-,-,-,-,6.00
Fabien Dao Castellana,Nice,25,Midfielder,0(2),14,-,-,-,-,-,-,-,0.5,-,6.00
Georges Gope-Fenepej,Troyes,30,Forward,0(1),1,-,-,-,-,-,-,1,-,-,6.00
Ibrahim Amadou,Nancy,26,"D(C),DMC",0(1),1,-,-,-,1,-,-,-,-,-,6.00
Yassin El Azzouzi,SC Bastia,36,Forward,0(1),1,-,-,-,-,-,-,-,-,-,6.00
Hadi Sacko,Bordeaux,25,AM(LR),0(4),43,-,-,-,-,0.3,0.3,-,0.8,0.8,5.99
Kévin Rodrigues,Toulouse,25,D(L),0(1),8,-,-,1,-,-,-,-,-,-,5.99
Jean-Louis Leca,Valenciennes,33,GK,1(1),180,-,-,-,-,-,-,-,-,-,5.98
Joan Hartock,Brest,32,Goalkeeper,2,167,-,-,-,0.5,-,1.5,-,-,-,5.98
Fabrice Apruzesse,Marseille,34,Forward,0(1),17,-,-,-,-,-,-,1,-,-,5.97
Anthony Martial,Lyon,23,"AM(LR),FW",0(3),47,-,-,0.7,-,-,0.7,-,0.3,1,5.96
Mohamed Camara,Troyes,28,Forward,0(1),2,-,-,-,-,-,-,-,-,1,5.96
Jonathan Tinhan,Montpellier,30,Midfielder,0(1),8,-,-,-,-,-,-,-,-,1,5.92
Matthieu Sans,SC Bastia,31,Defender,2(4),244,-,-,0.2,-,0.2,0.3,-,-,-,5.91
Jean-Landry Bassilekin,Nancy,27,Forward,0(1),8,-,-,-,-,-,-,-,-,1,5.89
Abdel Billel Omrani,Marseille,26,Forward,0(1),24,-,-,-,-,-,1,-,2,4,5.86
Kafoumba Coulibaly,Nice,33,"D(CR),M(CR)",1,43,-,-,-,-,-,-,-,-,-,5.85
David Gigliotti,AC Ajaccio,34,Forward,0(1),33,-,-,-,-,-,1,2,1,1,5.75
Ejike Uzoenyi,Rennes,27,Midfielder,0(1),3,-,-,-,-,-,-,-,1,-,5.68
David Oberhauser,AC Ajaccio,28,Goalkeeper,0(1),28,-,-,1,-,-,-,-,-,-,5.66
Ronan Le Crom,Paris Saint-Germain,44,GK,0(1),20,-,-,-,-,-,-,-,-,-,5.55
Jires Kembo-Ekoko,Rennes,31,"M(LR),FW",1,30,-,-,2,1,-,-,-,1,-,5.22
Johann Durand,Evian Thonon Gaillard,38,Goalkeeper,1(1),121,-,-,-,-,-,-,-,-,-,5.21
Innocent Emeghara,Lorient,30,FW,0(1),4,-,-,1,-,-,-,-,-,-,5.15
