Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Edgar Méndez,Granada,28,AM(LR),7(8),743,1.5,0.8,1.7,0.1,0.9,1.1,-,-,6.27
Josep Señé,Celta Vigo,27,AM(CR),4(4),384,0.5,0.4,0.8,-,0.4,0.6,-,-,6.27
Borja Fernández,Celta Vigo,23,Midfielder,1(3),132,0.5,1,-,-,0.5,0.3,0.3,-,6.26
Manuel Iturra,Rayo Vallecano,35,DMC,4(2),384,1.8,1.8,2,0.2,1.2,0.5,0.2,-,6.26
Yoel Rodríguez,Rayo Vallecano,30,GK,10,811,-,0.3,-,-,1.7,-,-,-,6.25
Fabián Ruiz,Real Betis,23,M(CL),6(6),430,0.8,0.2,0.8,-,0.4,0.3,-,-,6.25
Aras Özbiliz,Rayo Vallecano,29,AM(R),1(2),99,0.7,-,0.7,-,-,0.3,-,-,6.25
Jorge Molina,Real Betis,37,FW,10(13),919,0.4,0.2,0.6,-,0.3,0.2,-,-,6.24
Ricardo Horta,Malaga,24,"AM(CLR),FW",9(8),782,0.8,0.9,1,-,0.4,0.8,-,-,6.24
Rubén Blanco,Celta Vigo,23,GK,8,690,-,-,0.3,-,1.6,-,-,-,6.23
Javier Eraso,Athletic Bilbao,29,AM(C),8(8),778,0.3,0.3,0.3,-,0.3,0.4,0.1,-,6.23
Borja Viguera,Athletic Bilbao,32,"AM(L),FW",3(6),289,0.1,0.2,0.4,-,0.3,0.2,0.2,-,6.22
David Carmona,Sevilla,22,Defender,1,90,9,2,1,-,2,1,-,-,6.22
Leandro Damião,Real Betis,29,FW,1(2),129,0.7,-,1.7,-,1.3,0.3,-,-,6.22
Raúl García,Atletico Madrid,32,"M(CLR),FW",0(1),9,1,-,-,-,-,-,-,-,6.22
Juan Carlos Valerón,Las Palmas,44,AM(C),3(10),375,0.2,0.5,-,-,0.2,-,-,-,6.22
Rafael van der Vaart,Real Betis,36,M(C),2(5),180,0.6,0.3,0.6,-,-,0.4,-,-,6.21
José Cañas,Espanyol,32,DMC,7(6),690,1.1,1.5,0.8,-,1,0.6,0.3,-,6.21
Nabil Ghilas,Levante,29,"AM(L),FW",10(10),1010,0.3,0.3,1.2,-,0.4,0.1,0.1,-,6.21
Juan Domínguez,Deportivo La Coruna,29,M(C),2(3),185,1.6,0.2,1,-,0.2,1.6,-,-,6.21
Manuel Pablo,Deportivo La Coruna,43,D(LR),2(1),175,0.7,1.7,-,-,2,1,-,-,6.20
Salva Sevilla,Espanyol,35,M(CL),5(10),527,0.5,0.2,0.3,-,-,0.5,0.1,-,6.19
Mikel Arruabarrena,Eibar,36,AM(C),0(6),57,0.2,-,-,-,0.2,-,-,-,6.19
Robert Ibáñez,Granada,26,AM(R),7(11),696,0.9,0.4,0.4,-,0.1,0.4,-,-,6.19
Marcos Llorente,Real Madrid,24,DMC,0(2),23,-,0.5,-,-,-,-,-,-,6.19
Uche Agbo,Granada,23,"D(C),DMC",3(3),255,1.7,1.5,2.2,0.2,0.8,-,0.2,-,6.18
Pape Cheikh,Celta Vigo,21,DMC,0(6),59,0.7,0.3,0.3,-,-,-,-,-,6.17
Roger Martí,Levante,28,FW,7(9),646,0.6,0.2,1.3,-,0.3,0.3,-,-,6.17
Nicolás López,Granada,25,"AM(CLR),FW",1(7),154,0.4,0.3,0.6,-,-,0.4,-,-,6.17
Izet Hajrovic,Eibar,27,AM(R),2(5),174,0.3,0.1,0.4,-,0.1,-,-,-,6.17
Bernard Mensah,Getafe,24,M(C),0(8),53,0.4,-,0.4,-,-,-,-,-,6.16
Álex Barrera,Sporting Gijon,28,Midfielder,0(5),57,0.8,-,0.2,-,-,0.2,-,-,6.15
Patrick Ebert,Rayo Vallecano,32,M(CLR),7(2),557,0.4,0.6,0.9,-,0.8,0.3,-,-,6.15
Josip Radosevic,Eibar,25,DMC,5(3),405,1.6,1.6,1.5,-,0.5,0.5,-,-,6.15
Xavi Torres,Real Betis,32,M(C),6(6),635,0.5,1.3,1.1,0.1,0.9,0.7,0.2,-,6.15
Ángel,Las Palmas,38,D(R),0(3),30,-,0.3,0.3,-,0.7,-,0.3,-,6.15
Nauzet Alemán,Las Palmas,34,M(C),2(8),243,0.3,0.4,0.8,-,-,0.1,-,-,6.14
Mariano Barbosa,Villarreal,34,GK,2,180,-,0.5,-,-,1,-,-,-,6.14
Álvaro Vadillo,Real Betis,24,AM(LR),1(2),85,-,-,-,-,-,0.7,-,-,6.14
Juan Muñoz,Sevilla,23,Forward,3(5),301,0.5,-,0.6,-,-,-,-,-,6.14
Gerard Gumbau,Barcelona,24,DMC,0(3),43,0.7,0.7,-,-,-,0.7,0.3,-,6.13
Chechu Dorado,Rayo Vallecano,36,D(C),4(6),469,0.9,0.9,0.7,0.8,1.4,0.2,0.1,-,6.13
Álvaro Pereira,Getafe,33,"D(L),M(L)",6,412,2.7,2.3,1.2,-,2.5,1.8,0.5,-,6.12
Jonathan Rodríguez,Deportivo La Coruna,25,FW,6(7),566,0.6,0.1,1.2,-,0.3,0.2,-,-,6.12
Ian González,Getafe,26,Forward,0(1),13,-,-,-,-,-,-,-,-,6.11
Borja Ekiza,Eibar,31,D(C),2(2),189,0.3,1.5,1.5,-,1,0.5,-,-,6.11
Iñigo Barrenetxea,Eibar,25,Midfielder,0(2),3,0.5,-,-,-,-,0.5,-,-,6.11
David Barral,Granada,36,FW,3(11),363,0.3,0.2,1.1,-,0.4,0.3,0.1,-,6.11
Igor Lichnovsky,Sporting Gijon,25,Defender,2,180,2.5,2,-,0.5,4.5,-,0.5,-,6.11
Thievy,Granada,27,"AM(LR),FW",0(7),182,0.4,-,0.7,-,-,-,0.1,-,6.10
Luis Fariña,Rayo Vallecano,28,AM(CL),0(3),52,0.7,0.7,0.3,-,-,0.7,-,-,6.10
Hachim Mastour,Malaga,21,Forward,0(1),5,1,-,1,-,-,-,-,-,6.10
Javier Ontiveros,Malaga,21,AM(R),0(4),57,0.3,-,1,-,-,0.3,-,-,6.10
Kike Sola,Athletic Bilbao,33,FW,1(4),76,-,-,0.2,0.2,0.6,-,-,-,6.09
Mamadou Sylla Diallo,Espanyol,25,Forward,2(12),330,0.3,-,1.1,0.1,0.1,-,-,-,6.08
Douglas,Barcelona,28,"D(R),M(R)",0(1),12,-,1,-,-,1,-,-,-,6.08
Igor Zubeldia,Real Sociedad,22,DMC,0(1),6,-,-,-,-,-,-,-,-,6.08
Jonathan Montiel,Rayo Vallecano,20,Midfielder,1(7),210,0.4,-,0.6,-,0.3,0.1,-,-,6.08
Hugo Fraile,Sporting Gijon,32,Forward,1(2),83,0.3,-,0.7,-,0.7,0.3,-,-,6.07
Jordi Xumetra,Levante,33,AM(R),5(8),527,0.2,0.2,1.1,-,0.3,0.4,0.2,-,6.06
Ikechukwu Uche,Malaga,35,FW,1(2),81,-,-,0.7,-,-,0.3,-,-,6.06
Oier Olazábal,Real Sociedad,29,GK,2(1),227,-,-,0.3,-,-,-,-,-,6.05
Ibai Gómez,Athletic Bilbao,29,AM(LR),1(4),116,0.2,0.2,1.2,-,0.4,0.4,-,-,6.05
Néstor Díaz,Celta Vigo,27,Goalkeeper,0(1),4,-,-,-,-,1,-,-,-,6.04
Fran Villalba,Valencia,21,Midfielder,0(1),3,-,-,2,-,-,-,-,-,6.03
Stipe Pletikosa,Deportivo La Coruna,40,GK,2,180,-,-,-,-,0.5,-,-,-,6.03
Ander Gayoso,Eibar,25,Defender,0(1),5,-,-,-,1,-,-,-,-,6.02
Henok Goitom,Getafe,34,FW,1(1),124,-,0.5,1.5,-,-,-,-,-,6.02
José Joaquín Matos,Sevilla,24,Defender,1,90,2,-,-,1,1,-,-,-,6.01
Doria,Granada,24,D(C),7(1),624,1,2.3,0.9,0.1,3.6,0.3,0.1,-,6.01
Imanol Corral,Eibar,25,Defender,0(1),1,-,-,-,-,-,-,-,-,6.00
Ivan Kelava,Granada,31,GK,1,1,-,-,-,-,-,-,-,-,6.00
Lévy Madinda,Celta Vigo,27,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Lucas Orban,Levante,30,D(CL),3,270,3.3,1.3,1.3,1,2.3,4.3,-,-,5.99
Carlos Fernández,Sevilla,23,FW,0(1),27,-,-,-,-,-,-,-,-,5.99
Tropi,Valencia,24,Midfielder,0(1),2,-,-,-,-,-,-,-,-,5.98
Zhang Chengdong,Rayo Vallecano,30,"D(CR),M(CLR)",0(1),8,-,1,-,-,-,-,1,-,5.98
Manu,Deportivo La Coruna,33,GK,8(1),683,-,-,-,-,1.1,0.1,-,-,5.98
Rober Pier,Deportivo La Coruna,24,"D(C),DMC",0(2),50,0.5,-,1,-,-,0.5,-,-,5.97
Dejan Drazic,Celta Vigo,23,Forward,1(5),104,-,-,0.2,-,0.2,0.2,-,-,5.95
Mendi,Sporting Gijon,26,Midfielder,0(1),29,-,-,1,-,-,-,-,-,5.94
Iago Herrerín,Athletic Bilbao,31,GK,1(1),174,0.5,-,-,-,1,-,-,-,5.80
Michael Ciani,Espanyol,35,D(C),2,136,2,3,0.5,0.5,5,0.5,-,-,5.70
Giedrius Arlauskis,Espanyol,31,GK,3,226,0.7,-,-,-,2,-,-,-,5.47
Salva Ruiz,Granada,24,Defender,1(1),74,0.5,0.5,1,-,0.5,-,-,-,5.40
