Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Rubén Pérez,Real Betis,30,M(C),18(7),1624,-,0.1,38.2,76.5,-,4.2,-,6.76
Adrián Colunga,Getafe,34,"AM(LR),FW",15(7),1278,6,1,14.6,64.5,0.6,0.5,-,6.76
Íñigo López,Granada,36,D(C),21(2),1907,-,0.1,24,77.1,-,2.4,-,6.76
Obafemi Martins,Levante,34,FW,18(3),1712,2,0.8,19.7,76.5,-,0.4,0.1,6.76
David Abraham,Getafe,32,D(C),9,771,-,-,29.9,75.8,-,3.7,-,6.76
Sergio Canales,Valencia,28,AM(CLR),7(6),578,2,0.9,22.2,79.6,0.4,1.1,0.2,6.76
David Villa,Barcelona,37,"AM(L),FW",17(11),1425,5,0.5,18.1,83,0.1,0.3,0.2,6.76
Raúl García,Atletico Madrid,32,"M(CLR),FW",13(17),1288,2,0.4,18.3,60.4,0.1,0.6,-,6.76
Anaitz Arbilla,Rayo Vallecano,32,D(CLR),8(3),789,-,0.8,38.5,81.1,0.5,3.3,-,6.75
Ángel,Real Betis,38,D(R),8(3),738,-,0.2,21.2,76,0.2,1.2,0.1,6.75
Alberto Lopo,Getafe,39,D(C),17(4),1671,1,0.1,23.8,74.6,-,1.8,-,6.75
Sergio Álvarez,Celta Vigo,32,GK,2,180,-,-,35,64.3,-,10.5,-,6.74
Kaká,Real Madrid,37,"M(CL),FW",12(7),973,4,1.3,23.1,85.8,0.4,0.4,0.2,6.74
Mané,Getafe,37,D(L),12(1),1015,2,0.6,30,76.2,0.2,2.1,-,6.74
Jordi Amat,Rayo Vallecano,27,"D(C),DMC",26(1),2206,-,0.2,37.6,81.1,-,6.6,-,6.74
Fernando Gago,Valencia,33,M(C),11(2),904,-,0.2,44.3,81.9,0.1,4.2,-,6.74
José Carlos Fernández,Rayo Vallecano,31,M(LR),21(11),2118,1,1.1,29.3,78,0.8,1.1,-,6.73
Juan Domínguez,Deportivo La Coruna,29,M(C),21(3),1871,-,1,40.1,88.7,-,2.2,0.1,6.73
Javi Varas,Celta Vigo,36,GK,35,3106,-,-,30.6,50,-,9.2,-,6.73
Ander Iturraspe,Athletic Bilbao,30,M(C),27(3),2252,1,0.5,46.8,81,0.1,4.2,0.1,6.73
Francisco Portillo,Malaga,29,M(CLR),20(7),1718,6,1,39.9,85.8,0.1,1.4,0.1,6.73
Ádám Pintér,Real Zaragoza,31,"D(C),M(C)",16(2),1358,-,0.3,24.2,75.2,-,1.2,-,6.72
Álex Martínez,Real Betis,28,D(L),11(2),1037,1,0.4,28.5,76.2,0.5,1.4,-,6.72
Marc Bartra,Barcelona,28,D(CR),3(5),394,-,0.1,28,88.4,-,3.4,-,6.72
Fernando Navarro,Sevilla,37,D(CL),35,3123,1,0.5,41.7,79,0.3,2.2,-,6.72
Víctor Álvarez,Espanyol,26,"D(L),M(L)",13(5),1146,2,0.4,23.2,67.6,0.3,1.4,0.1,6.72
Glenn Loovens,Real Zaragoza,35,D(C),21,1692,-,-,23,79,-,2.7,-,6.72
Álex López,Celta Vigo,31,M(C),30(3),2472,1,0.6,41.4,86.8,0.3,2.4,0.1,6.72
Julio Baptista,Malaga,37,"AM(C),FW",11(3),917,-,0.6,24.8,81.8,0.1,1.3,0.2,6.71
Youssef El-Arabi,Granada,32,"AM(C),FW",23(8),1999,1,1.1,19.9,65.9,0.1,0.6,0.1,6.71
Dani Aquino,Atletico Madrid,28,Forward,0(1),1,1,1,5,80,1,-,-,6.71
Joel Campbell,Real Betis,27,"AM(LR),FW",21(7),1614,3,0.7,20.5,67.5,0.4,0.3,0.1,6.71
Carlos Bellvis,Celta Vigo,34,D(L),8(5),816,-,0.4,27.1,77.6,0.2,0.8,-,6.71
Michael Krohn-Dehli,Celta Vigo,36,M(CLR),32(2),2823,6,1.6,39.6,82.2,0.9,2,0.2,6.70
Antonio Luna,Mallorca,28,"D(L),M(L)",11,929,-,0.8,27.6,73,0.6,1,-,6.70
Salva Sevilla,Real Betis,35,M(CL),15(2),1103,1,0.9,37,78.9,0.4,1.6,0.4,6.70
Míchel,Getafe,33,M(C),13(4),1072,-,0.5,34,76.1,-,2.5,0.1,6.70
Samuel,Celta Vigo,34,Defender,0(1),35,-,-,7,57.1,-,-,-,6.70
Juan Cala,Sevilla,29,D(C),9(2),812,-,0.5,33.5,81.8,0.2,3.8,0.1,6.70
Aurtenetxe,Athletic Bilbao,27,D(CL),24(3),2031,3,0.2,28.6,74.7,0.2,1.7,-,6.70
Eliseu,Malaga,35,"D(L),M(L)",25(3),2126,3,0.9,33.3,80.1,0.6,1.3,-,6.70
Joan Verdú,Espanyol,36,M(CR),36(1),3115,3,1.6,50.5,80.5,0.8,3,0.2,6.70
Roberto Jiménez,Real Zaragoza,33,GK,33,2970,-,-,28.5,39.3,-,8.3,-,6.69
Andrés Palop,Sevilla,45,GK,15(1),1405,-,-,31.4,67.5,-,9.9,-,6.69
Andoni Iraola,Athletic Bilbao,37,"D(R),M(CR)",34(1),3062,3,1.1,51.7,79.8,0.7,2,0.3,6.69
Javi Márquez,Mallorca,33,M(C),19(6),1576,2,0.7,28.3,72.9,0.8,2.8,-,6.69
Juan Calatayud,Mallorca,39,GK,3,270,-,-,28,52.4,-,12,-,6.69
Fabri,Real Betis,31,GK,2,180,-,-,29.5,50.8,-,13,-,6.69
José Mari,Real Zaragoza,31,DMC,16(8),1464,-,0.2,31,76.3,-,2.1,-,6.69
Kevin,Mallorca,29,D(L),8(3),817,1,0.3,21.2,67.4,0.6,0.7,-,6.68
Rubén García,Levante,25,AM(CLR),21(10),1853,3,0.8,15.6,69.6,0.2,0.5,0.2,6.68
Juankar,Real Betis,29,"D(L),M(L)",21(4),1513,3,0.9,17.3,69.3,0.6,0.2,-,6.68
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",18(5),1686,-,0.1,29.5,78.8,-,3.7,-,6.68
Kike Sola,Osasuna,33,FW,24(7),2062,1,0.7,17.1,57.2,0.1,0.2,-,6.68
Iker Muniain,Athletic Bilbao,26,AM(CLR),27(6),2212,1,1,36.1,81.3,0.1,0.9,0.2,6.68
Álvaro Morata,Real Madrid,26,"AM(L),FW",5(7),399,1,0.3,12.5,63.3,0.2,0.2,-,6.68
Nikos Karámpelas,Levante,34,D(L),7(2),654,1,0.3,17.4,66.9,0.3,1.8,-,6.67
Gorka Elustondo,Real Sociedad,32,"D(C),M(C)",5(3),440,-,0.3,28.3,80.5,0.3,3.4,-,6.67
Chechu Dorado,Real Betis,36,D(C),5(2),496,-,0.1,19.7,68.8,0.1,1.4,-,6.67
Silvio,Atletico Madrid,31,D(LR),1,75,-,-,44,79.5,-,-,-,6.67
Emiliano Insúa,Atletico Madrid,30,"D(L),M(L)",2(1),198,1,1,24.7,86.5,1,1,-,6.67
Antonio Barragán,Valencia,32,"D(R),M(R)",9(5),921,-,0.5,23.3,80.4,0.6,0.6,-,6.67
Nélson,Real Betis,36,D(R),10,898,-,0.1,34.2,75.7,0.1,1.9,-,6.67
Javi Chica,Real Betis,34,D(LR),21(1),1896,1,0.4,31.1,73.7,0.5,2.3,-,6.66
Tito,Rayo Vallecano,33,D(CLR),31(2),2747,1,0.6,31.3,75.1,0.3,1.1,-,6.66
Antonio Rukavina,Real Valladolid,35,"D(LR),M(R)",37,3315,2,0.8,35.2,75.6,0.9,1.8,-,6.66
Álvaro Rubio,Real Valladolid,40,M(C),34(1),2839,2,0.4,52.7,84.9,-,6.3,-,6.66
Pedro Bigas,Mallorca,29,D(CL),24,2062,1,0.3,24.8,73.3,0.2,2.3,-,6.65
Víctor Rodríguez,Real Zaragoza,29,AM(CLR),26(7),2111,7,1.3,19.6,81.3,1.2,0.2,0.1,6.65
Diego Castro,Getafe,36,M(CLR),30(4),2638,3,1.4,35.4,76.7,0.4,1.5,0.1,6.65
Barkero,Levante,40,M(C),25(3),2184,1,1.1,34.7,65.4,1.2,2.8,0.2,6.65
Antonio López,Mallorca,37,D(L),7(1),661,-,0.3,21.3,67.6,-,1,0.1,6.65
Zé Castro,Deportivo La Coruna,36,D(C),20(4),1787,-,0.3,32,79.8,-,4.4,-,6.65
Anthony Annan,Osasuna,32,DMC,5(1),386,-,0.2,29.7,84.3,-,1.3,-,6.65
Roque Santa Cruz,Malaga,37,FW,15(16),1605,2,0.7,22.2,69.4,0.1,0.4,-,6.64
Jonathan Vila,Celta Vigo,33,D(C),10(4),1008,-,0.1,23.6,81.5,-,1.2,-,6.64
Fabrice Olinga,Malaga,23,Forward,1(1),77,-,-,4,37.5,-,-,-,6.64
Damien Perquis,Real Betis,35,D(C),7(3),652,-,-,22,81.8,-,2.6,-,6.64
Pape Malickou Diakhaté,Granada,35,D(C),17(1),1496,-,0.1,23.6,74.1,-,2.3,-,6.64
Rubén Rochina,Real Zaragoza,28,M(CLR),5(10),633,-,0.6,15,72.4,0.4,1,-,6.64
David Cobeño,Rayo Vallecano,37,GK,8,698,-,-,23.3,66.7,-,5.9,-,6.64
Iriney,Granada,38,DMC,21(4),1788,-,0.2,28.3,82.9,-,2.2,-,6.63
Liassine Cadamuro,Real Sociedad,31,D(CL),2(2),189,-,0.3,13.5,70.4,-,1.8,-,6.63
Víctor Ruiz,Valencia,30,D(C),17(9),1629,2,0.2,29.2,87,-,2.7,-,6.63
Manuel Iturra,Malaga,35,DMC,15(10),1478,-,0.2,33,82,-,2.6,-,6.63
Dudu Aouate,Mallorca,41,GK,35,3122,1,0.1,27.6,46.5,-,9.3,-,6.62
Chori Domínguez,Rayo Vallecano,38,"AM(C),FW",32(1),2723,5,1.3,32.5,76.6,0.5,2.2,-,6.62
Juan Carlos Valerón,Deportivo La Coruna,44,AM(C),28(5),2283,8,1.8,46.1,82.7,0.2,1.5,0.2,6.62
Fabinho,Real Madrid,25,"D(R),DMC",0(1),14,1,1,17,94.1,-,-,-,6.62
Javi Guerra,Real Valladolid,37,FW,17(13),1607,-,0.4,20.4,78.6,-,0.7,-,6.62
Diego Buonanotte,Malaga,31,AM(C),2(7),246,2,0.7,17.8,84.4,0.1,1.9,0.1,6.62
Xavi Torres,Getafe,32,M(C),32(3),2824,2,0.8,42,80.2,0.1,4.3,0.1,6.62
Odion Ighalo,Granada,30,"AM(C),FW",19(9),1778,2,0.8,14.9,71.2,0.2,0.3,-,6.62
Martí,Mallorca,44,M(C),18(11),1758,1,0.9,24.7,74.4,0.7,1.9,-,6.62
Jonathan Viera,Valencia,29,"AM(CLR),FW",7(10),760,3,0.9,20.9,83.7,0.3,0.2,0.2,6.61
Cristian Rodríguez,Atletico Madrid,33,AM(CL),12(21),1329,1,0.7,18.5,78.1,0.4,0.4,0.1,6.60
Emre,Atletico Madrid,38,M(C),4(3),270,1,1.4,22,85.1,1,1.4,-,6.60
Santi Mina,Celta Vigo,23,"AM(LR),FW",0(1),31,-,-,8,75,-,-,-,6.60
Nosa,Real Betis,28,M(C),7(9),574,1,0.6,19.9,79.3,-,1.3,0.1,6.60
Sergio Ballesteros,Levante,43,D(C),26,2283,1,0.1,19.4,64.6,-,1.3,0.1,6.60
Felipe Mattioni,Espanyol,30,D(R),4(2),372,-,0.2,14.5,79.3,0.2,0.7,-,6.60
Ángel Lafita,Getafe,34,"M(CLR),FW",17(9),1701,-,0.3,18.8,69,0.1,0.5,0.1,6.60
Roland Lamah,Osasuna,31,M(CLR),7(8),774,2,1,18,67.4,0.7,0.6,-,6.59
Borja Gómez,Granada,31,D(C),12,1050,-,0.2,25.3,71,-,3.6,-,6.59
Casto,Real Betis,37,GK,5,372,-,-,26,51.5,-,7.4,-,6.59
Daniel Aranzubia,Deportivo La Coruna,39,GK,35,3087,-,-,28.5,46.2,-,8,-,6.59
Daniel Larsson,Real Valladolid,32,"AM(CLR),FW",17(1),1414,1,1.2,19.5,76.4,0.1,0.6,-,6.59
Iker Casillas,Real Madrid,38,GK,18(1),1702,-,0.1,21,58.6,-,6.2,-,6.58
Simão,Espanyol,39,M(L),18(8),1522,2,0.9,18.1,75.5,1,0.7,-,6.58
Javier Saviola,Malaga,37,FW,19(8),1570,3,0.6,19.5,76.6,-,0.5,0.1,6.58
Nsue,Mallorca,29,"D(R),M(R),FW",25(7),2162,3,0.6,20.8,74.4,0.5,0.3,-,6.58
José Fernández,Real Zaragoza,29,D(R),7(4),702,1,0.5,19.6,74.5,0.7,0.7,-,6.58
Xabier Castillo,Athletic Bilbao,33,D(L),3(4),297,-,0.3,14.1,68.7,0.3,0.9,-,6.58
Alberto Botía,Sevilla,30,D(C),14(4),1358,-,0.1,29.2,78.5,-,2.3,0.1,6.58
Pedro Ríos,Levante,37,M(R),16(10),1442,1,1,17.6,64,0.3,0.4,-,6.57
Franco Zuculini,Real Zaragoza,28,M(CR),13(3),925,-,0.5,16.9,73.4,0.1,0.8,-,6.57
Gabriel Torje,Granada,29,AM(CLR),28(6),2215,-,1.1,17.1,64.9,0.8,0.6,0.1,6.57
Bueno,Real Valladolid,31,"AM(CL),FW",14(19),1452,4,0.7,21,78.4,0.5,2.3,0.1,6.57
Eñaut Zubikarai,Real Sociedad,35,GK,7,630,-,-,26.3,60.9,-,10,-,6.57
Diego Perotti,Sevilla,30,"M(CLR),FW",8(10),832,-,0.8,17.7,84,0.7,0.4,0.1,6.56
Joan Capdevila,Espanyol,41,D(L),25(1),2256,-,0.7,28.1,71.5,0.6,1.6,-,6.56
Alan Hutton,Mallorca,34,D(LR),17,1486,-,0.8,26.6,68.8,0.8,1,-,6.56
Inigo Ruiz de Galarreta,Athletic Bilbao,25,Midfielder,0(3),140,1,0.3,31.7,84.2,0.3,1.3,-,6.56
Nano,Osasuna,37,D(L),13(1),1121,-,0.4,25.1,65.9,0.4,1.3,-,6.56
José Callejón,Real Madrid,32,M(LR),15(15),1405,3,0.7,16.5,84.6,0.1,0.4,0.1,6.55
Ximo Navarro,Mallorca,29,D(CR),13(3),999,-,0.2,15.9,70.9,0.2,0.9,-,6.55
Christian Lell,Levante,34,D(R),20(1),1774,-,0.3,25.6,71.5,0.1,0.9,-,6.55
Raúl Fernández,Athletic Bilbao,31,GK,3,270,-,0.3,32.3,68,-,7.3,-,6.55
Nabil El Zhar,Levante,32,M(CLR),21(10),1682,1,0.7,15.5,72.1,0.4,0.4,0.2,6.55
Francisco Puñal,Osasuna,43,M(C),13(9),1376,1,0.8,39.7,74.1,0.3,3.4,-,6.54
Víctor Valdés,Barcelona,37,GK,31,2790,-,-,20.9,63,-,5,-,6.54
Lucas Piazon,Malaga,25,AM(CLR),4(7),450,2,0.5,19.2,80.1,0.1,0.2,0.1,6.53
Álvaro Vadillo,Real Betis,24,AM(LR),3(11),498,2,0.9,13.2,70.8,0.1,0.4,0.2,6.53
Kaká,Deportivo La Coruna,38,D(C),5(1),434,-,0.2,21.8,87.8,-,2.8,-,6.53
Lass,Rayo Vallecano,27,M(LR),20(12),1778,5,1,14.8,72.2,0.3,0.2,-,6.53
Paulo Assunção,Deportivo La Coruna,39,M(C),7(2),622,-,0.8,30.8,77.6,-,2.7,0.1,6.53
Javier Paredes,Real Zaragoza,36,D(C),17(4),1610,-,0.1,23.9,75,-,1.1,-,6.52
Juan Bernat,Valencia,26,"D(L),M(CL)",6(6),504,2,1.2,13.5,88.3,0.4,0.2,-,6.52
Rubén Miño,Mallorca,30,Goalkeeper,0(1),28,-,-,8,62.5,-,1,-,6.52
Sergio Sánchez,Malaga,33,D(CR),14(4),1329,1,0.2,30.9,79.9,0.4,1.6,0.1,6.52
Diego Lugano,Malaga,38,D(C),10(1),927,1,0.1,27.1,77.5,-,2.3,-,6.52
Alberto Perea,Rayo Vallecano,28,AM(R),1(3),141,-,0.3,17,85.3,0.3,0.3,-,6.52
Salvador Agra,Real Betis,27,AM(LR),7(3),512,-,0.6,10.2,71.6,0.7,0.6,0.1,6.51
Fabián Orellana,Granada,33,AM(CLR),12(5),1066,1,1.5,23.6,74.6,1.2,0.8,0.1,6.51
Antonio Floro Flores,Granada,36,"AM(L),FW",5(5),503,-,0.4,14.7,61.9,-,0.1,0.1,6.51
José María Movilla,Real Zaragoza,44,M(C),24(6),2108,3,0.6,35.3,80.3,0.3,4.3,-,6.50
Alejandro Alfaro,Mallorca,32,M(R),13(14),1306,2,0.7,20.4,80.2,0.2,1.3,-,6.50
Anderson Conceicão,Mallorca,29,D(C),14(2),1241,-,-,18.9,65.9,-,1.9,-,6.50
Ivan Obradovic,Real Zaragoza,30,D(L),1,73,-,2,21,85.7,4,-,-,6.50
Mehdi Lacen,Getafe,35,M(C),10(10),925,-,0.6,25.3,75.2,0.1,1.7,0.1,6.49
Roberto Torres,Osasuna,30,AM(CLR),1(4),170,-,0.6,18.6,65.6,0.6,1,0.2,6.49
Fernando Llorente,Athletic Bilbao,34,FW,4(22),869,1,0.6,10.5,70.4,-,0.3,-,6.49
Rubén Pardo,Real Sociedad,26,M(C),10(15),1079,4,0.9,29.6,82.4,0.8,3.6,0.3,6.49
Juanlu,Levante,39,AM(L),14(11),1248,-,0.4,13.4,66.1,0.5,0.6,-,6.49
Franco Vázquez,Rayo Vallecano,30,"AM(CR),FW",8(10),752,-,0.4,17.4,75.8,-,0.9,0.1,6.49
Fernando Tissone,Mallorca,32,M(C),12(3),1091,-,0.3,31.9,74.7,0.1,3.1,-,6.48
João Victor,Mallorca,30,"D(C),M(CR)",2(5),274,-,0.3,10.4,67.1,0.6,0.6,-,6.48
Raúl Baena,Espanyol,30,M(C),11(8),1008,1,0.2,21,77.9,-,0.8,-,6.48
Eric Abidal,Barcelona,39,D(C),2(3),184,-,0.2,29.4,92.5,0.2,1.4,-,6.48
Adrián López,Atletico Madrid,31,"M(CLR),FW",15(17),1508,1,0.8,21.8,74.9,0.2,0.3,0.1,6.47
Natxo Insa,Celta Vigo,33,DMC,14(4),1144,-,0.2,32.4,77,-,1.7,0.1,6.47
Diego Ifrán,Real Sociedad,32,FW,9(17),912,3,0.6,10,71.2,0.2,0.3,-,6.47
Miku,Getafe,33,FW,2,160,-,1,14.5,72.4,-,-,-,6.46
Jonás Ramalho,Athletic Bilbao,26,D(CR),4(2),347,-,-,24,78.5,-,0.3,-,6.45
Mario Bermejo,Celta Vigo,40,AM(C),16(17),1610,-,0.5,20.9,65.5,0.1,0.6,-,6.45
Michael Pereira,Mallorca,31,M(LR),17(8),1438,-,0.8,20.1,71.8,0.9,0.6,-,6.45
Nunes,Mallorca,42,D(C),21(2),1969,-,0.1,24,78.1,-,2.7,-,6.45
Nélson Haedo Valdez,Valencia,35,"AM(R),FW",6(22),752,-,0.4,6,72.2,-,0.1,-,6.44
Diego Buonanotte,Granada,31,AM(C),4(11),587,1,1,15.4,75.3,0.9,1.1,0.3,6.43
Andrija Delibasic,Rayo Vallecano,38,FW,11(21),1250,1,0.4,10.6,73.5,-,0.2,-,6.43
Samuele Longo,Espanyol,27,FW,11(7),999,-,0.3,8.1,55.9,0.1,0.2,-,6.43
Pablo Alcolea,Real Zaragoza,30,Goalkeeper,1(1),101,-,-,13.5,55.6,-,5.5,-,6.43
Lass Diarra,Real Madrid,34,M(C),2,121,-,0.5,36.5,89,-,3,-,6.43
Rui Fonte,Espanyol,29,"M(R),FW",5(5),488,-,0.4,16.1,74.5,0.3,0.6,0.1,6.42
Lluis Sastre,Real Valladolid,33,DMC,13(16),1373,-,0.2,28.6,83.1,-,3.1,-,6.42
Robert Acquafresca,Levante,31,FW,12(1),954,-,0.5,12.8,75.9,-,0.3,-,6.41
Jesús Vázquez,Deportivo La Coruna,39,Midfielder,2(3),174,-,-,10.6,66,-,0.6,-,6.41
Ayoze Díaz,Deportivo La Coruna,37,D(L),11(3),1002,-,0.3,27.2,72.7,0.1,1.6,-,6.41
Fabián Orellana,Celta Vigo,33,AM(CLR),7(7),691,3,1.5,20.6,71.5,0.8,0.9,-,6.40
Kader,Atletico Madrid,27,Defender,0(1),16,-,-,14,71.4,-,-,-,6.40
Fausto Tienza,Real Betis,29,M(C),0(1),4,-,-,2,50,-,-,1,6.40
Sergio Rodríguez,Real Betis,26,Midfielder,0(1),12,-,1,22,86.4,-,1,-,6.40
Unai García,Osasuna,27,D(C),1,90,-,2,26,73.1,-,4,-,6.40
Rodri,Real Zaragoza,29,"AM(C),FW",8(4),640,-,0.7,15.1,71.8,0.1,0.5,0.1,6.40
Park Chu-Young,Celta Vigo,33,FW,8(14),746,-,0.7,10.5,67.4,-,0.4,-,6.39
Dani Estrada,Real Sociedad,32,D(R),10(9),968,-,0.4,22.7,72.6,0.5,0.9,-,6.39
Enrique De Lucas,Celta Vigo,40,Forward,6(18),718,-,0.7,10.4,69.2,0.5,0.1,0.1,6.39
Jonathan Pereira,Real Betis,32,FW,1(5),247,1,0.5,13.3,66.3,-,0.2,0.2,6.38
Duda,Malaga,39,M(CLR),3(14),524,1,1,22.4,77.9,1,2,0.2,6.38
Jon Echaide,Osasuna,31,Defender,1,60,-,-,12,41.7,-,-,-,6.38
Isma López,Athletic Bilbao,29,"D(L),M(L)",6(2),481,-,1.3,18.5,76.4,0.9,-,-,6.38
Jonathan dos Santos,Barcelona,29,M(CR),0(3),59,-,0.3,25,97.3,-,2.7,-,6.37
Paco Alcácer,Getafe,25,"AM(R),FW",6(14),682,1,0.4,7.7,70.8,-,0.1,-,6.37
Óliver Torres,Atletico Madrid,24,M(CLR),0(8),171,-,0.6,22.3,84.8,0.1,1.6,-,6.37
Javier Baraja,Real Valladolid,38,M(C),3(9),334,-,0.2,18,76.4,-,2.5,-,6.36
Romaric,Real Zaragoza,36,"D(C),M(C)",7(5),473,1,0.6,17.2,77.7,-,0.8,-,6.35
Rodri,Rayo Vallecano,34,DMC,3(1),214,-,0.3,25.3,78.2,-,3.5,-,6.35
Nono Delgado,Real Betis,26,DMC,4(11),586,-,0.4,24.7,78.6,0.3,2.5,0.1,6.35
Brayan Angulo,Granada,29,D(L),4(11),569,-,0.3,11.5,67.6,0.3,0.3,0.1,6.35
Nino,Osasuna,39,AM(C),17(8),1613,1,0.6,22.8,75.8,0.2,0.9,0.1,6.34
Evaldo,Deportivo La Coruna,37,D(L),14(1),1209,1,0.5,23.5,79,0.3,0.7,-,6.34
Cote,Real Sociedad,29,D(L),2(9),236,-,0.7,12.8,83.7,0.5,0.6,-,6.34
Javier Arizmendi,Mallorca,35,M(CLR),5(16),800,1,0.2,10.1,61,-,0.3,-,6.34
Juanma Ortiz,Granada,37,"D(CR),M(CR)",5(17),800,2,0.4,11.4,74.1,0.3,0.3,-,6.34
Hedwiges Maduro,Sevilla,34,DMC,16(10),1316,-,0.2,26.5,86.5,-,2.1,0.1,6.34
Bryan Rabello,Sevilla,25,Midfielder,0(3),104,-,1,20.3,93.4,0.7,1,-,6.33
Manuel Onwu,Osasuna,31,Forward,0(6),131,1,0.5,4.3,53.8,-,-,-,6.33
Diogo Salomão,Deportivo La Coruna,30,Midfielder,2(12),427,-,0.6,9.5,73.7,0.5,0.2,-,6.33
Alejandro Pozuelo,Real Betis,27,M(CR),4(7),429,-,0.7,18.6,82.4,-,1.2,-,6.32
Adrián González,Rayo Vallecano,31,M(CL),8(13),793,1,0.5,20.5,77.3,0.1,1.5,-,6.32
Hugo Fraile,Getafe,32,Forward,0(3),71,-,0.3,12.7,84.2,-,1,-,6.32
Sergi Roberto,Barcelona,27,"D(R),M(CR)",0(1),9,-,1,10,70,-,1,1,6.32
Nélson Oliveira,Deportivo La Coruna,27,FW,2(28),842,-,0.3,8.2,75.2,-,0.3,-,6.32
Jaime Romero,Granada,28,M(R),2(9),246,1,0.4,6,72.7,0.3,0.2,-,6.32
Manu del Moral,Sevilla,35,"M(CLR),FW",7(15),773,-,0.5,9.5,75.2,0.2,0.3,-,6.32
Jaime Gavilán,Getafe,34,AM(L),10(12),896,2,0.5,11.4,76.4,0.6,0.3,-,6.31
Pablo Sarabia,Getafe,27,"D(L),M(CLR)",3(10),418,-,0.5,14.3,65.1,0.2,0.8,0.1,6.30
Rubén Peña,Real Valladolid,27,"D(R),M(L)",0(4),78,-,0.3,9.5,71.1,0.3,0.3,-,6.30
Jorge Ortí,Real Zaragoza,26,Forward,1(5),170,-,0.8,10.8,69.2,0.2,0.7,-,6.30
Cristian Bustos,Celta Vigo,36,Midfielder,2(5),215,-,0.6,15.3,89.7,-,0.1,-,6.29
Recio,Malaga,28,M(C),1(3),134,-,-,30.5,89.3,-,3,-,6.29
Carlos Kameni,Malaga,35,GK,2(1),228,-,-,22,59.1,-,8.3,-,6.29
Aranda,Granada,38,FW,9(8),865,1,0.6,13.9,72.9,0.6,0.4,0.1,6.28
Álvaro Vázquez,Getafe,28,FW,14(15),1320,-,0.6,10.6,73.4,0.1,0.3,-,6.28
Ion Ansotegi,Real Sociedad,36,D(C),4(3),366,-,0.3,17.6,86.2,-,1.9,-,6.27
Masoud Shojaei,Osasuna,35,"M(CL),FW",2(12),375,-,0.6,10,64.3,0.6,0.4,-,6.27
Valdet Rama,Real Valladolid,31,AM(L),1(4),134,-,0.4,8,77.5,0.2,0.2,-,6.26
Danijel Pranjic,Celta Vigo,37,"D(L),M(C)",4(6),435,-,0.8,16.1,84.5,0.6,0.8,-,6.26
Nicki Bille Nielsen,Rayo Vallecano,31,FW,4(5),395,-,0.7,9.1,75.6,-,0.3,-,6.26
Aranda,Real Zaragoza,38,FW,2(9),412,-,0.4,12.7,72.9,0.2,0.1,0.1,6.26
Mikel Labaka,Rayo Vallecano,38,D(C),7(3),647,-,-,23,75.7,-,1.6,-,6.26
Valdo,Levante,38,"M(CR),FW",6(7),653,1,0.4,13.3,71.1,0.1,0.2,-,6.25
Miroslav Stevanovic,Sevilla,28,Midfielder,0(7),105,-,0.3,8.7,85.2,-,0.7,-,6.24
Lucas Wílchez,Real Zaragoza,35,"AM(CL),FW",1(4),117,-,0.2,6.8,85.3,0.2,-,-,6.23
Asier Riesgo,Osasuna,35,GK,2,165,-,-,11,40.9,-,3.5,-,6.23
André Santos,Deportivo La Coruna,30,M(C),4(9),336,-,0.8,11.5,84,-,0.9,-,6.23
Cristian Gómez,Espanyol,29,M(C),8(8),727,1,0.3,25.7,86.1,0.1,0.8,-,6.23
Cristian Alfonso,Espanyol,30,Midfielder,2(11),302,-,0.2,9.8,64.8,0.1,0.3,0.1,6.23
Lévy Madinda,Celta Vigo,27,M(C),1(4),158,-,0.4,15.6,79.5,-,0.4,-,6.22
Antonio Adán,Real Madrid,32,GK,3,186,-,-,17,68.6,-,4.7,-,6.22
Sergio Tejera,Espanyol,29,"D(C),M(C),FW",3(9),326,-,0.1,10.4,76,0.3,0.3,-,6.22
José Campaña,Sevilla,26,M(C),3(2),187,-,0.6,22.4,82.1,0.4,1.2,-,6.22
Toni Dovale,Celta Vigo,29,"D(L),M(R)",0(14),243,1,0.3,12.6,80.7,0.1,0.2,-,6.21
Gerard Deulofeu,Barcelona,25,"AM(LR),FW",0(1),25,-,-,11,90.9,1,1,-,6.21
Tarsi,Real Zaragoza,24,Midfielder,0(1),62,-,-,19,78.9,-,1,-,6.21
Oguchi Onyewu,Malaga,37,D(C),1(1),104,-,-,17.5,88.6,-,-,-,6.20
Stefan Babovic,Real Zaragoza,32,AM(C),3(6),370,-,0.6,16.3,78.2,0.3,0.8,-,6.19
Henri Bienvenu,Real Zaragoza,30,Forward,1(8),233,1,0.4,5.7,60.8,-,0.1,-,6.18
Erik Morán,Athletic Bilbao,28,DMC,0(1),9,-,-,10,90,-,1,-,6.18
Igor Martínez,Athletic Bilbao,29,FW,0(3),107,-,0.3,17,72.5,0.3,-,-,6.18
Ricardo,Osasuna,47,GK,0(1),16,-,-,3,100,-,2,-,6.18
Juan Ángel Neira,Real Valladolid,30,Midfielder,1(6),101,-,0.1,6.6,80.4,0.1,0.1,-,6.17
