Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Marama Vahirua,Nancy,39,"AM(CL),FW",15(10),1417,5,4,-,-,2.1,70.7,0.1,1,6.73
Ismaël Gace,Nice,32,D(C),12(6),1144,1,-,1,-,0.3,72.1,0.9,1,6.73
Fabien Laurenti,Arles-Avignon,36,D(CR),26,2102,-,-,2,1,0.2,72.3,1,-,6.73
Moise Brou Apanga,Brest,37,D(L),28(2),2586,-,-,1,-,0.3,84.1,1,1,6.73
Eric Mouloungui,Nice,35,"M(CLR),FW",26(8),2342,8,1,4,-,2.4,71.2,1.7,-,6.73
Ousmane Coulibaly,Brest,29,"D(R),M(R)",5(2),396,-,-,-,-,0.1,68.6,0.6,1,6.72
Romain Inez,Caen,31,D(R),18(2),1642,-,1,7,-,0.1,66.8,0.7,-,6.72
Pierre-Emerick Aubameyang,Monaco,30,"M(LR),FW",17(2),1444,2,2,1,-,2.1,63.5,0.5,-,6.72
Steve Mandanda,Marseille,34,GK,38,3420,-,-,1,-,-,53.9,0.1,-,6.72
Joël Sami,Nancy,34,D(CR),20(3),1782,-,4,3,1,0.4,77.3,1.3,-,6.71
Bafétimbi Gomis,Lyon,33,FW,28(7),2384,10,3,-,-,2.2,78.4,0.9,3,6.71
Gaël Germany,Arles-Avignon,34,D(C),16(3),1532,1,1,1,-,0.8,64.9,1.2,1,6.71
Franck Queudrue,Lens,40,DMC,8(1),585,-,-,1,-,0.4,75.8,1.6,-,6.71
Yohan Demont,Lens,41,"D(CR),DMC",30(3),2741,1,-,4,-,0.9,73.6,0.5,1,6.71
César Delgado,Lyon,37,"M(C),FW",9(10),875,1,2,-,-,0.6,80.2,0.2,1,6.71
Branko Lazarevic,Caen,35,Defender,4(1),329,-,-,1,-,-,87.6,0.8,-,6.71
Camel Meriem,Arles-Avignon,39,M(C),31(1),2502,2,5,1,-,1,75.7,0.4,2,6.71
Nicolas Douchez,Rennes,39,GK,37,3311,-,-,-,1,-,52.3,0.1,1,6.70
Sigamary Diarra,Lorient,35,"D(L),M(L)",28(6),2495,3,1,2,-,1.2,81,0.2,-,6.70
Arnold Mvuemba,Lorient,34,DMC,33(1),2909,2,1,2,-,1.2,86.4,0.3,-,6.70
Stéphane Sessegnon,Paris Saint-Germain,35,M(CLR),4(10),555,-,2,-,-,1.3,81.5,0.3,-,6.70
Ludovic Giuly,Paris Saint-Germain,42,"D(C),M(C)",30(5),2357,4,8,4,-,1.2,77,0.1,-,6.70
Cédric Mongongu,Monaco,30,D(C),14(5),1230,-,-,-,-,0.1,77.7,0.9,1,6.69
Chris Malonga,Monaco,31,AM(CL),9(7),819,3,1,1,-,0.8,74.4,0.3,1,6.69
Cyrille Merville,Arles-Avignon,37,GK,19,1683,-,-,-,-,-,46.1,0.1,1,6.69
Nicolas Isimat-Mirin,Valenciennes,27,D(C),6(4),612,-,-,-,-,0.2,79.8,1,-,6.69
Mario Licka,Brest,37,M(C),27(8),2446,3,4,2,-,1.5,75.6,0.3,-,6.67
Vincent Plante,Arles-Avignon,38,GK,18(1),1647,-,-,3,-,-,49.7,0.1,1,6.67
Benjamin Moukandjo,Monaco,30,"M(LR),FW",13(3),1151,3,2,2,-,1.4,66.3,1.1,1,6.67
Rémy Cabella,Arles-Avignon,29,"M(CLR),FW",5(12),668,3,-,2,-,0.8,79.9,0.2,-,6.67
Abdelhamid El Kaoutari,Montpellier,29,D(CL),18(7),1818,1,-,3,1,0.2,76.5,0.7,1,6.67
Zakarya Bergdich,Lens,30,"D(L),M(L)",2,180,-,-,1,-,0.5,76.2,-,-,6.67
Albin Ebondo,Saint-Etienne,35,D(R),29(1),2632,1,1,8,-,0.6,82.2,0.6,-,6.66
Mathieu Bodmer,Paris Saint-Germain,36,"D(C),M(C)",21(7),1758,5,3,3,-,1.6,77,0.7,-,6.66
Jamel Aït Ben Idir,Arles-Avignon,35,"D(C),DMC",21(4),1850,-,-,2,1,0.5,78.3,0.6,1,6.66
Jerome Leroy,Rennes,44,"AM(C),FW",22(12),2012,2,6,7,-,1,75,0.5,-,6.65
Idrissa Gueye,Lille,29,M(C),2(9),357,-,-,-,-,0.5,88,0.5,-,6.65
Cédric Carrasso,Bordeaux,37,GK,34(1),3094,-,-,2,1,-,57.8,-,1,6.65
Salif Sané,Bordeaux,28,"D(C),DMC",4,272,-,-,-,-,0.3,73,0.8,-,6.65
Kanga Akalé,Lens,38,"M(C),FW",21(9),1800,3,3,2,-,1.1,74.4,0.4,1,6.65
Benjamin Gavanon,Nancy,38,"D(C),M(CR)",16(7),1354,-,4,2,-,0.8,75.6,0.6,1,6.65
Mevlüt Erdinc,Paris Saint-Germain,32,FW,29(5),2344,8,1,2,-,2.4,74.7,0.9,1,6.64
Souleymane Camara,Montpellier,36,"M(R),FW",28(8),2477,4,2,5,-,1.6,72.8,0.8,-,6.64
Joris Marveaux,Montpellier,36,M(CR),30(5),2607,1,2,5,1,1.2,83.2,0.6,-,6.64
Brandão,Marseille,39,FW,13(6),1054,1,4,2,-,2,61.8,2.4,-,6.64
Romain Pitau,Montpellier,41,M(C),27(3),2221,-,2,5,-,0.6,82.5,0.2,-,6.64
Miralem Pjanic,Lyon,29,M(C),16(14),1458,3,2,3,-,1.4,82.8,0.2,1,6.64
Deme N'Diaye,Arles-Avignon,34,"AM(C),FW",25(8),2339,2,1,2,-,1.9,72.9,1.2,-,6.64
Bernard Onanga Itoua,Auxerre,30,Defender,2,166,-,-,-,-,-,73,1.5,-,6.64
Geoffrey Dernis,Montpellier,38,M(C),14(11),1253,1,-,4,-,1.2,77.5,0.4,1,6.63
Richard Soumah,Brest,32,M(C),8(5),657,-,-,2,-,1,76.5,0.5,-,6.62
Matthieu Valverde,Toulouse,36,GK,29,2605,-,-,1,1,-,44.8,0.1,-,6.62
Dennis Oliech,Auxerre,34,"M(R),FW",28(5),2523,4,3,13,-,1.7,67.9,0.3,2,6.62
Filippos Darlas,Brest,35,Defender,2,160,-,-,1,-,-,84.1,0.5,-,6.62
Laurent Batlles,Saint-Etienne,43,"D(C),M(C),FW",22(10),1778,4,3,4,-,0.9,74.1,0.2,-,6.62
Jimmy Briand,Lyon,33,"M(LR),FW",22(11),2096,6,7,6,-,1.2,72.7,0.3,2,6.62
Damien Marcq,Caen,30,"D(C),M(CR),FW",22(6),1938,-,-,11,-,0.2,77.6,0.9,-,6.61
Grégory Lorenzi,Arles-Avignon,35,D(L),12,992,-,-,3,1,0.3,70.8,1.1,-,6.61
Alejandro Alonso,Saint-Etienne,37,"D(C),M(CR)",11(3),882,1,1,2,-,1.3,77.1,0.1,-,6.61
Federico Santander,Toulouse,28,FW,18(5),1522,5,2,3,-,1.5,60.1,2.2,-,6.61
Johann Carrasso,Rennes,31,GK,1,90,-,-,-,-,-,71.4,-,-,6.60
Ismaila N'Diaye,Caen,31,DMC,5(6),480,1,1,2,-,0.5,68.7,1.5,-,6.60
Eduardo,Lens,38,FW,24(8),2074,4,2,1,-,1.5,77.3,0.7,-,6.60
Mathieu Dossevi,Valenciennes,31,"M(CR),FW",17(7),1531,2,-,2,-,1.1,78.8,0.3,-,6.60
Chaouki Ben Saada,Nice,35,M(C),15(12),1479,2,2,1,-,1.7,79.9,0.2,-,6.59
Emmanuel Rivière,Saint-Etienne,29,FW,31(4),2696,8,6,1,-,1.9,76,0.7,1,6.59
Sambou Yatabaré,Caen,30,M(CR),18(7),1487,2,3,10,2,0.8,69.5,1.5,1,6.59
Yoann Bigne,Brest,41,Midfielder,4(5),381,-,-,1,-,0.2,76.9,0.6,-,6.59
Pierre-Emerick Aubameyang,Saint-Etienne,30,"M(LR),FW",8(6),778,2,-,-,-,1.8,61.7,0.9,1,6.58
Grégory Sertic,Lens,29,"D(C),M(C)",11(12),1075,-,2,1,-,1.3,79,0.7,1,6.58
Arnaud Le Lan,Lorient,41,D(L),10(6),977,-,-,1,-,0.1,85.6,0.7,-,6.58
Pierre-Alain Frau,Lille,39,"AM(LR),FW",10(19),938,5,2,-,-,1.3,71.2,0.4,-,6.58
Olivier Sorin,Auxerre,38,GK,38,3420,-,-,-,-,-,45,0.1,-,6.58
Granddi N'Goyi,Brest,31,M(C),17(8),1426,-,-,1,-,0.3,76.4,0.7,1,6.58
Julien Quercia,Auxerre,32,AM(L),14(5),1220,4,2,1,-,1.5,80.8,0.2,-,6.58
Fahid Ben Khalfallah,Bordeaux,36,M(R),26(6),2187,1,-,6,-,1.3,74.4,0.4,-,6.58
Lukman Haruna,Monaco,28,M(C),12(5),1097,-,2,3,-,2.5,79.4,0.1,-,6.57
Ismael Bangoura,Rennes,34,FW,1(3),117,2,-,-,-,1.8,72.2,0.3,-,6.57
Jacques Faty,Sochaux,35,DMC,23(1),1896,1,-,3,-,0.3,81.5,0.4,-,6.57
Jérémy Berthod,Auxerre,35,D(C),11(6),983,-,-,2,-,0.4,69.3,1.2,-,6.57
Daniel Niculae,Monaco,36,"AM(CLR),FW",13(4),1125,4,1,2,-,1.7,66.3,1.2,1,6.57
Nicolas Pallois,Valenciennes,31,D(C),4(7),426,-,-,1,-,-,61.5,0.5,-,6.57
Mathieu Peybernes,Sochaux,28,D(C),4(4),402,-,-,-,-,-,82.2,0.6,-,6.57
Lamine Koné,Lorient,30,D(C),5(2),478,1,-,-,-,0.1,87.5,1,-,6.56
Alexandre Cuvillier,Nancy,33,"AM(CL),FW",17(8),1636,2,1,3,-,1.2,66.1,0.5,-,6.56
Mejía,Arles-Avignon,37,"D(L),DMC",12,1015,-,-,2,-,-,78.7,1.7,-,6.56
Guillaume Loriot,Valenciennes,33,M(CR),3(1),252,-,-,-,-,0.8,77.2,1.8,-,6.56
Franco Sosa,Lorient,38,D(R),11(2),933,-,1,1,1,0.5,68.6,0.8,-,6.56
Alfred N'Diaye,Nancy,29,"D(C),M(C)",10(4),737,-,-,1,1,0.4,75.8,0.5,-,6.56
Jean-Alain Fanchone,Arles-Avignon,30,D(C),16(5),1425,-,-,5,-,0.2,71.1,0.6,1,6.55
Nicolas Melet,Caen,29,Midfielder,0(1),17,-,-,-,-,1,80,-,-,6.55
Dianbobo Balde,Arles-Avignon,43,DMC,13,1035,-,-,5,2,0.2,69.1,1.4,-,6.54
Guirane N'Daw,Saint-Etienne,35,M(C),2(3),198,-,1,-,-,0.2,68.2,1.2,-,6.54
Igor Lolo,Monaco,36,D(LR),9(9),973,1,2,6,-,0.4,70.3,0.3,1,6.54
John Utaka,Montpellier,37,"M(L),FW",9(2),800,-,-,-,-,2.1,72.6,0.5,-,6.53
Anthony Modeste,Bordeaux,31,FW,27(10),2388,10,3,1,-,2.2,62.9,1.5,1,6.53
Kamel Chafni,Auxerre,37,M(C),16(6),1385,1,3,7,-,0.8,84.9,0.2,-,6.52
Nam Tae-hee,Valenciennes,27,FW,11(7),936,-,3,-,-,0.6,85.1,0.1,-,6.52
Abdou Traoré,Nice,31,M(C),14(9),1362,1,-,2,-,0.3,80.5,0.6,-,6.52
Cheick Doukouré,Lorient,26,DMC,1(3),154,-,-,-,-,0.3,85,0.8,-,6.52
Nampalys Mendy,Monaco,27,M(C),13(1),1087,-,-,3,-,0.2,83.1,0.3,-,6.52
Pablo Barzola,Caen,35,D(R),11(1),896,-,-,2,-,0.4,73.6,0.2,-,6.51
Benjamin Stambouli,Montpellier,28,"D(C),M(C)",14(12),1467,-,1,2,1,0.2,77.1,0.7,1,6.51
Mamadou Samassa,Valenciennes,33,"AM(CLR),FW",9(9),902,2,1,2,-,1.1,67.2,2.8,-,6.51
Franck Dja Djedje,Arles-Avignon,33,M(L),30(4),2482,4,1,2,-,1.8,73.5,1.2,-,6.51
Grégory Lacombe,Monaco,37,AM(R),4(4),342,-,1,-,-,2,77.3,-,-,6.51
Ulrich Rame,Bordeaux,46,GK,2(1),147,-,-,1,-,-,48.1,-,-,6.51
Benjamin Lecomte,Lorient,28,GK,0(2),51,-,-,-,-,-,61.5,-,-,6.51
Mathieu Coutadeur,Monaco,33,M(C),11(7),966,1,-,-,1,0.6,80.1,0.2,-,6.50
Rafael Schmitz,Valenciennes,38,M(C),3(2),294,-,-,1,-,0.2,66.7,1.4,-,6.50
Gregory Coupet,Paris Saint-Germain,46,GK,15,1294,-,-,-,-,-,62.4,-,-,6.50
Sebastien Chabbert,Monaco,41,Goalkeeper,4(2),434,-,-,-,-,-,40.3,0.2,-,6.50
Lionel Letizi,Nice,46,Goalkeeper,3(1),330,-,-,-,-,-,46.2,-,-,6.49
Maxime Josse,Sochaux,32,D(R),6(5),636,-,1,1,-,0.1,70.4,0.2,-,6.49
Steeven Langil,Auxerre,31,AM(C),3(7),331,-,-,2,-,0.6,76.1,0.2,-,6.49
Francis Coquelin,Lorient,28,M(CLR),13(11),1175,1,1,1,1,0.2,86.2,0.3,-,6.49
Evan Chevalier,Bordeaux,27,Midfielder,0(1),16,-,-,-,-,1,100,-,-,6.49
Keita,Lens,34,"D(C),M(CR)",7(1),580,-,-,4,-,0.3,73.4,0.8,-,6.49
Jérémy Pied,Lyon,30,"D(LR),M(CLR)",7(18),775,3,2,3,1,0.6,70.7,0.4,-,6.49
Kévin Monnet-Paquet,Lorient,30,"M(CLR),FW",22(9),1930,-,2,-,-,0.5,80.1,0.3,-,6.48
Yoan Gouffran,Bordeaux,33,"M(CLR),FW",15(7),1362,2,-,4,-,1.4,80.8,1,-,6.48
Ludovic Obraniak,Lille,34,M(CLR),5(21),704,2,2,3,-,0.5,77.1,0.3,-,6.48
Jean-Jacques Gosso,Monaco,36,M(C),18(4),1506,1,-,4,-,0.8,76.9,0.4,-,6.47
Jordan Ayew,Marseille,27,"AM(CLR),FW",5(17),728,2,3,3,-,0.9,80,0.1,-,6.47
Issam Jemaa,Lens,35,"AM(CL),FW",20(6),1746,5,-,2,1,2.2,70.6,1.4,-,6.47
Angelos Charisteas,Arles-Avignon,39,FW,3(3),327,-,-,-,-,0.8,64.5,2.8,-,6.46
Fabien Lemoine,Rennes,32,M(C),7(11),732,-,2,3,-,0.7,78.8,0.2,1,6.46
Loïc Abenzoar,Arles-Avignon,30,D(R),10(2),736,-,-,2,-,-,66.9,1.3,-,6.45
Fode Mansare,Toulouse,37,M(C),6(19),729,-,2,1,-,0.4,76,0.1,-,6.45
Cheick Diabaté,Bordeaux,31,FW,7(9),726,4,1,1,-,2.1,70.5,1.1,-,6.45
Leyti N'Diaye,Marseille,33,D(L),3(1),287,-,-,2,-,0.3,89.6,2.3,-,6.45
Mamadou Niang,Marseille,39,"AM(CLR),FW",2,149,-,-,-,-,3.5,68.2,-,-,6.45
Julien Sablé,Nice,38,M(C),29(3),2304,-,-,4,-,0.8,78.4,0.3,-,6.44
Túlio de Melo,Lille,34,FW,5(24),760,4,-,-,-,1.3,60.9,1.9,-,6.44
David Hellebuyck,Nice,40,"M(CR),FW",4(5),350,-,1,-,-,1,78.2,0.3,-,6.44
Hameur Bouazza,Arles-Avignon,34,Midfielder,3(6),354,1,1,1,-,0.9,74.5,0.3,-,6.44
Jessy Moulin,Saint-Etienne,33,GK,2(1),217,-,-,-,-,-,55.6,-,-,6.44
Larrys Mabiala,Nice,31,D(C),6(3),567,-,-,3,-,0.1,86.5,0.2,-,6.43
Jonas Martin,Montpellier,29,M(CL),0(5),68,1,-,-,-,0.2,66.7,0.6,-,6.42
Yassine Jebbour,Rennes,27,D(LR),3(3),348,-,-,-,-,0.2,77.8,0.2,-,6.42
Drissa Diakité,Nice,34,"D(R),M(R)",24(5),2031,-,-,9,2,-,83.3,0.4,-,6.42
Xavier Pentecote,Toulouse,32,AM(LR),2(4),183,2,-,1,-,0.8,50,0.5,1,6.42
Gennaro Bracigliano,Nancy,39,GK,7,630,-,-,-,-,-,57.4,0.3,-,6.41
Georges Mandjeck,Rennes,30,M(C),7(15),781,-,-,3,-,0.3,80.3,0.6,-,6.41
Hasan Kabze,Montpellier,37,"AM(L),FW",16(6),1391,-,2,1,-,1.5,75.3,0.4,-,6.40
Bangaly-Fodé Koita,Montpellier,28,"AM(LR),FW",1(4),122,-,1,-,-,1,76,0.4,-,6.40
Tongo Doumbia,Rennes,29,M(C),9(10),920,-,-,4,1,0.3,88.2,0.7,-,6.40
Kaba Diawara,Arles-Avignon,43,FW,10(10),938,3,1,1,-,0.8,61.7,1.6,1,6.39
Danijel Ljuboja,Nice,40,"AM(LR),FW",22(8),1947,5,1,1,-,1.8,76.1,0.3,1,6.39
Adeílson,Nice,33,Forward,0(1),13,-,-,-,-,-,50,-,-,6.39
André-Pierre Gignac,Toulouse,33,FW,1,77,-,-,-,-,3,54.2,-,-,6.39
Fodié Traoré,Brest,34,Midfielder,1(3),144,-,-,-,-,0.3,62.9,0.5,-,6.39
Ireneusz Jelen,Auxerre,38,"AM(LR),FW",18(3),1548,5,-,-,-,1.4,77,0.1,-,6.38
Yoann Gourcuff,Bordeaux,32,M(CL),2(1),172,-,1,1,-,0.7,80.2,0.7,-,6.37
Kandia Traore,Caen,38,AM(L),24(14),2079,6,3,2,-,1.4,70.7,1.3,-,6.37
Benjamin Morel,Caen,32,Forward,2(6),238,-,-,1,-,0.9,80.2,-,-,6.37
Georgie Welcome,Monaco,34,FW,5(8),565,2,1,1,-,1.2,57.9,0.8,-,6.37
Kamel Ghilas,Arles-Avignon,35,FW,11(8),947,2,3,2,-,0.7,82.4,-,-,6.37
Paul Efoulou,Nancy,35,FW,3(5),204,2,-,1,-,0.8,74.6,0.1,-,6.37
Sébastien Piocelle,Arles-Avignon,40,"D(C),M(R)",15(4),1296,-,-,4,1,0.2,77.5,0.3,-,6.36
Naby-Moussa Yattara,Arles-Avignon,35,GK,2,180,-,-,1,-,-,47.3,-,-,6.36
Tomas Micola,Brest,30,FW,10(7),860,1,2,2,-,1.1,70.8,0.1,-,6.35
Frederic Sammaritano,Auxerre,33,AM(LR),10(17),1065,1,3,1,-,0.7,76.4,-,-,6.35
Asamoah Gyan,Rennes,33,FW,2(1),164,-,-,-,-,4,63.3,2.7,-,6.35
Thibault Moulin,Caen,29,M(C),4(12),574,-,1,1,-,0.3,73.9,0.1,-,6.35
Jamel Saihi,Montpellier,32,M(C),5(9),524,1,-,3,-,0.6,75.9,0.2,-,6.34
Kévin Monnet-Paquet,Lens,30,"M(CLR),FW",3,227,-,-,-,-,0.7,74.4,1,-,6.34
Frédéric Bulot,Monaco,28,AM(LR),3(5),311,-,-,1,-,0.4,83.5,0.1,-,6.34
Fernando Cavenaghi,Bordeaux,35,"AM(CL),FW",2,164,-,1,-,-,0.5,81.8,-,-,6.34
Anthony Le Tallec,Auxerre,34,FW,8(14),858,1,-,2,-,1.1,61.5,2,-,6.33
Fabien Robert,Lorient,30,AM(R),0(4),117,1,-,1,-,0.8,90,0.5,-,6.33
Alejandro Alonso,Monaco,37,"D(C),M(CR)",3(1),233,-,-,2,-,0.5,74.6,-,-,6.33
Grégory Lorenzi,Brest,35,D(L),0(2),51,-,-,-,-,-,80.6,0.5,-,6.33
Fabrice Abriel,Marseille,39,M(C),4(18),579,-,-,-,-,0.3,80.5,0.1,-,6.33
Djimi Traore,Monaco,39,D(C),5(2),378,-,-,1,-,0.3,71.2,0.7,-,6.32
Tripy Makonda,Paris Saint-Germain,29,D(C),1(3),120,-,-,1,-,-,82.9,0.3,-,6.32
Loïck Landre,Paris Saint-Germain,27,D(C),0(1),58,-,-,-,-,-,60,-,-,6.31
Vincent Nogueira,Sochaux,31,M(C),4(19),624,1,1,1,-,0.2,86.4,-,-,6.31
Vincent Aboubakar,Valenciennes,27,"AM(R),FW",4(13),508,1,1,-,-,1.1,75,0.5,-,6.31
José Saez,Valenciennes,37,M(C),11(8),940,-,1,3,-,0.3,84.9,0.1,-,6.31
Henri Saivet,Bordeaux,28,"M(CLR),FW",1(5),206,-,-,-,-,1.5,74.1,0.3,-,6.30
Valère Germain,Monaco,29,"AM(L),FW",0(2),49,-,-,-,-,0.5,71.4,1,-,6.30
Karim Aït Fana,Montpellier,30,AM(CL),9(10),990,-,1,2,-,0.7,71.6,0.4,-,6.30
Steeven Langil,Valenciennes,31,AM(C),0(7),83,1,-,-,-,0.3,64,-,-,6.30
Fouad Rachid,Nancy,27,Midfielder,0(2),28,-,-,1,-,-,69.2,-,-,6.30
Alexandre Lacazette,Lyon,28,"M(LR),FW",0(9),142,1,-,-,-,1,73.8,0.3,1,6.29
Benjamin Psaume,Arles-Avignon,34,Forward,3(11),492,-,1,2,-,0.6,78.1,0.1,-,6.29
Fahid Ben Khalfallah,Valenciennes,36,M(R),2(1),191,-,-,1,-,1,70.1,0.3,-,6.29
Abdoul Camara,Rennes,29,AM(LR),5(19),759,-,-,-,-,0.7,79.6,0.4,-,6.29
Toifilou Maoulida,Lens,40,M(R),20(12),1812,2,1,3,1,1.4,71.6,0.8,-,6.29
Benjamin Jeannot,Nancy,27,"AM(R),FW",5(4),520,-,-,-,-,2,68.4,0.8,-,6.29
Jérémy Clément,Paris Saint-Germain,34,M(C),8(16),957,-,-,2,1,0.3,85.6,0.3,-,6.29
Aatif Chahechouhe,Nancy,32,AM(CL),1(4),161,-,-,-,-,0.2,77.6,-,-,6.29
David Bellion,Nice,36,FW,9(1),605,-,-,1,-,0.7,77.3,1.1,-,6.28
Christophe Landrin,Saint-Etienne,42,"D(C),M(CR),FW",11(14),1082,1,1,4,-,0.5,78.1,0.3,-,6.28
James Fanchone,Lorient,39,FW,2(9),186,-,1,2,-,0.7,65.8,1.4,-,6.28
Jung Jo-Gook,Auxerre,35,Forward,1(14),301,2,1,1,-,0.6,80.2,0.3,-,6.27
Edouard Butin,Sochaux,31,FW,5(13),511,2,1,-,-,0.7,75.9,-,-,6.27
Yann Jouffre,Lorient,34,"M(CR),FW",5(8),469,1,-,-,-,0.6,84.6,0.1,-,6.27
Xavier Collin,Montpellier,44,D(C),2(1),172,-,-,1,1,-,73.6,-,-,6.26
Clément Grenier,Lyon,28,M(CL),2(5),246,-,-,-,-,0.9,73.6,0.3,-,6.26
Moussa Maazou,Bordeaux,30,"AM(L),FW",5(10),575,1,-,1,-,1.4,60.9,0.7,-,6.24
Rémy Vercoutre,Lyon,39,GK,2,180,-,-,1,1,-,65,-,-,6.24
Loïc Poujol,Sochaux,30,"D(C),M(C)",1(6),157,-,-,-,-,0.1,82.3,-,-,6.24
Neeskens Kebano,Paris Saint-Germain,27,AM(LR),1(2),76,-,-,-,-,0.7,65.9,0.3,-,6.24
Chafik Najih,Arles-Avignon,35,forward,1(1),97,-,-,-,-,0.5,71.9,1,-,6.24
Emmanuel Correze,Arles-Avignon,37,Midfielder,4(4),394,-,-,2,1,0.1,63.9,0.1,-,6.24
Djamel Bakar,Nancy,30,"AM(LR),FW",10(10),957,1,-,2,-,1.5,74,0.7,-,6.23
Sebastián Dubarbier,Lorient,33,"D(L),M(L)",1(5),131,-,-,-,-,0.3,86,-,-,6.23
Geoffrey Tulasne,Sochaux,31,Midfielder,1(14),217,1,-,1,-,0.5,74.2,-,-,6.23
Pape Souaré,Lille,29,"D(L),M(L)",1(3),123,-,-,-,-,-,68.1,0.5,-,6.23
Pierre Ducasse,Bordeaux,32,AM(CR),4(6),377,-,-,2,-,1,83.6,0.1,-,6.22
Péguy Luyindula,Paris Saint-Germain,40,"AM(C),FW",4(19),622,-,1,-,-,0.6,77.6,0.2,-,6.22
Grégory Lacombe,Montpellier,37,AM(R),0(3),35,-,-,-,-,1,81.8,0.3,-,6.22
Gilles Sunu,Lorient,28,"AM(LR),FW",0(9),183,-,1,-,-,0.6,86.5,0.3,-,6.21
Yannis Tafer,Toulouse,28,Midfielder,4(12),454,-,1,-,-,0.2,67.3,0.3,-,6.21
Darnel Situ,Lens,27,Defender,0(1),11,-,-,-,-,1,100,-,-,6.20
Rémi Mulumba,Lorient,26,M(C),0(1),2,-,-,-,-,-,100,-,-,6.20
Serge Gakpé,Monaco,32,"AM(LR),FW",2(8),335,-,1,1,-,1.3,78.7,0.2,-,6.19
Habib Bamogo,Nice,37,Forward,2(9),269,1,-,3,-,0.8,82.7,0.2,-,6.19
Livio Nabab,Caen,31,M(L),0(8),149,-,-,1,-,0.5,76.1,0.4,-,6.19
Wissam Ben Yedder,Toulouse,28,"AM(C),FW",0(4),73,-,-,-,-,0.3,58.6,0.3,-,6.19
Henrique,Bordeaux,36,D(C),0(2),90,-,-,-,-,-,83.3,1,-,6.18
Søren Larsen,Toulouse,37,Forward,0(2),17,-,-,-,-,0.5,50,0.5,-,6.18
Marco Ramos,Lens,36,D(CL),2(1),171,-,-,2,-,0.3,79.4,-,-,6.18
Kévin Olimpa,Bordeaux,31,GK,2,180,-,-,-,-,-,82.4,-,-,6.18
Steven Joseph-Monrose,Lens,28,AM(L),2(8),284,-,-,-,-,0.5,84.3,0.1,-,6.17
Jean-Eudes Maurice,Paris Saint-Germain,33,Forward,0(10),148,-,-,1,-,0.3,73.1,-,-,6.16
John Verhoek,Rennes,30,FW,2(5),188,-,1,-,-,0.4,68.2,0.1,-,6.16
Mathias Autret,Lorient,28,M(R),0(7),78,-,1,-,-,0.1,79.5,-,-,6.16
Remy Elissalde,Bordeaux,28,Midfielder,0(1),2,-,-,-,-,-,100,-,-,6.15
Mickaël Poté,Nice,34,Forward,0(8),157,-,-,1,-,0.3,72.5,1.3,-,6.15
Gonzalo Bergessio,Saint-Etienne,34,FW,5(11),571,-,-,-,1,1.1,71.3,0.4,-,6.15
Alain Cantareil,Nice,35,D(C),1(3),97,-,-,-,-,-,65.5,1,-,6.14
Moussa Maazou,Monaco,30,"AM(L),FW",0(1),21,-,-,-,-,-,62.5,1,-,6.14
David Pollet,Lens,30,Forward,2(14),461,1,1,1,-,1,62.2,0.9,-,6.14
David Bellion,Bordeaux,36,FW,0(2),36,-,-,-,-,-,66.7,-,-,6.14
Marc Vidal,Toulouse,28,Goalkeeper,1(1),92,-,-,-,-,-,55.2,-,-,6.14
Jean-Christophe Bahebeck,Paris Saint-Germain,26,"AM(LR),FW",1(10),229,-,-,-,-,0.5,77.3,0.4,-,6.13
Yoric Ravet,Saint-Etienne,29,M(R),0(2),37,-,1,-,-,0.5,66.7,-,-,6.13
Angelos Basinas,Arles-Avignon,43,D(C),3(1),211,-,-,-,-,0.3,85.6,0.3,-,6.13
Anthony Deroin,Caen,40,Midfielder,0(4),61,-,-,-,-,0.3,66.7,-,-,6.12
Stéphane Bahoken,Nice,27,FW,0(1),11,-,-,-,-,1,-,-,-,6.12
Boubacar Sanogo,Saint-Etienne,36,"AM(L),FW",1(12),255,-,-,-,-,1.2,69.3,0.8,-,6.12
Maxime Bourgeois,Auxerre,28,Forward,0(3),38,-,-,-,-,0.7,81,-,-,6.12
Pantxi Sirieix,Toulouse,38,M(C),1(11),187,-,-,-,-,0.1,66.7,0.1,-,6.12
Floyd Ayité,Bordeaux,30,"M(CLR),FW",0(7),112,-,-,1,-,0.1,80.9,-,-,6.11
Yannick Sagbo,Monaco,31,FW,0(1),3,-,-,-,-,-,100,-,-,6.11
Lloyd Palun,Nice,30,D(R),3(3),254,-,-,1,-,0.3,79.7,0.3,-,6.10
Sammy Traore,Paris Saint-Germain,43,"D(L),DMC",0(2),11,-,-,-,-,-,75,1,-,6.10
André,Bordeaux,28,FW,1(7),173,-,-,-,-,0.5,70.7,0.1,-,6.10
Guy Gnabouyou,Marseille,29,Forward,0(1),14,-,-,-,-,-,80,-,-,6.09
Abdelhakim Omrani,Lens,28,Midfielder,0(2),5,-,-,-,-,-,83.3,-,-,6.09
Geoffrey Kondogbia,Lens,26,DMC,1(2),113,-,-,-,-,-,68.2,-,-,6.08
Johnathan,Arles-Avignon,29,"AM(R),FW",0(3),28,-,-,1,-,0.3,85.7,0.3,-,6.08
Anthony Guise,Arles-Avignon,34,Forward,0(1),5,-,-,-,-,-,-,1,-,6.08
