Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Atsuto Uchida,Schalke 04,31,"D(R),M(R)",24(2),2152,-,2,0.3,0.5,0.5,1.3,-,1.1,0.9,6.74
Steven Cherundolo,Hannover 96,40,D(R),33,2875,-,-,0.1,0.6,0.8,1.2,-,1,0.5,6.74
Igor de Camargo,Borussia M.Gladbach,36,FW,14(5),1211,7,1,2,0.8,0.6,1.5,0.2,1.3,1.5,6.73
Andrézinho,FC Cologne,37,D(R),6(2),557,-,1,0.4,0.5,-,0.6,-,0.8,0.5,6.73
Sebastian Mielitz,Werder Bremen,29,GK,5(1),453,-,-,-,-,-,-,-,-,-,6.73
Dennis Diekmeier,Hamburger SV,29,"D(R),M(R)",8,668,-,-,0.4,0.9,1.3,1.3,0.1,0.6,0.3,6.73
Oka Nikolov,Eintracht Frankfurt,45,GK,20,1756,-,-,-,0.1,-,0.2,-,-,0.1,6.72
Filip Daems,Borussia M.Gladbach,40,D(L),34,3060,4,-,0.4,0.4,0.6,1.2,0.1,0.5,0.3,6.72
Sascha Riether,Wolfsburg,36,D(R),28,2336,2,2,0.3,0.8,0.4,0.8,0.1,0.3,0.6,6.71
Charles Takyi,St. Pauli,34,FW,19(5),1515,4,2,1.3,0.7,1.5,1.8,0.3,2.8,1.5,6.71
Tom Starke,Hoffenheim,38,GK,25,2250,-,-,-,0.1,0.1,0.2,-,-,-,6.71
Matthias Lehmann,St. Pauli,36,M(C),33,2904,5,-,2,0.7,0.2,1.3,0.1,0.8,0.7,6.71
Roman Weidenfeller,Borussia Dortmund,38,GK,33,2970,-,-,-,-,-,0.5,-,-,0.1,6.70
Oliver Barth,Freiburg,39,D(L),28(1),2470,1,-,0.3,-,0.1,0.7,-,0.1,0.3,6.70
Änis Ben-Hatira,Hamburger SV,30,M(CLR),12(6),1058,3,1,1.3,0.8,1.3,1.2,0.4,2.3,2.3,6.70
Guy Demel,Hamburger SV,38,D(R),19(2),1669,-,1,0.1,0.5,0.9,1.1,-,1,1.1,6.70
Frank Rost,Hamburger SV,46,GK,30,2652,-,1,-,0.1,0.1,0.3,-,-,-,6.69
Kevin Pezzoni,FC Cologne,30,M(CR),15(5),1488,-,-,0.2,0.1,0.1,0.8,-,0.3,0.4,6.69
Max Kruse,St. Pauli,31,"M(CLR),FW",27(6),2326,2,5,1.5,2,0.8,0.8,0.1,1.5,1.5,6.69
Mike Frantz,Nuernberg,32,"M(CLR),FW",10(4),790,2,1,1.3,0.9,0.9,1.2,0.2,0.5,1.2,6.69
Mensur Mujdza,Freiburg,35,D(R),32,2824,-,-,0.1,0.6,0.5,1.4,-,0.7,1,6.69
Patrick Helmes,Bayer Leverkusen,35,"AM(L),FW",8(3),701,5,1,1.7,0.5,0.4,0.8,0.9,0.7,1.1,6.68
Christian Clemens,FC Cologne,27,M(LR),22(5),1923,2,3,1.2,0.7,1,1.4,0.1,1.2,1.5,6.68
Diego Benaglio,Wolfsburg,35,GK,28,2498,-,-,-,-,0.1,0.2,-,-,0.1,6.68
Jan Polák,Wolfsburg,38,M(C),9(3),742,1,-,1.3,0.3,0.3,1.3,0.1,1,0.5,6.68
Felix Bastians,Freiburg,31,D(C),29,2610,-,5,0.7,1.1,0.2,0.5,-,0.4,0.8,6.67
Christoph Moritz,Schalke 04,29,M(CR),8(4),735,-,1,0.8,0.8,1.2,0.8,-,1.5,0.5,6.67
Makoto Hasebe,Wolfsburg,35,"D(CR),M(CR)",19(4),1650,-,1,0.4,0.3,0.3,1.2,-,0.6,0.7,6.67
Gylfi Sigurdsson,Hoffenheim,29,"M(CLR),FW",10(19),1277,9,2,1.9,1,0.6,0.6,0.1,1.3,1,6.67
Timmy Simons,Nuernberg,42,"D(C),M(C)",34,3060,2,1,0.4,0.4,0.4,0.5,-,0.5,0.6,6.67
André Lenz,Wolfsburg,45,GK,1,90,-,-,-,-,-,1,-,-,-,6.67
Boris Vukcevic,Hoffenheim,29,"M(CR),FW",16(10),1558,2,-,1,1.2,0.7,1.4,0.3,1.3,1.1,6.67
Sami Hyypiä,Bayer Leverkusen,45,"D(C),DMC",20(1),1670,1,-,0.4,0.1,0.2,0.5,-,0.1,0.4,6.66
Adam Matuschyk,FC Cologne,30,M(C),16(8),1506,2,1,0.9,0.5,0.7,0.5,-,0.5,1,6.66
Tim Borowski,Werder Bremen,39,M(C),10(2),773,-,-,1.5,0.7,0.5,0.5,0.1,0.8,0.5,6.66
Johannes Flum,Freiburg,31,"D(C),M(C)",10(2),901,2,-,0.9,0.3,0.5,0.8,-,0.2,1.3,6.66
Aaron Hunt,Werder Bremen,32,"M(CLR),FW",21(8),1895,3,3,0.9,1.6,0.8,1.3,0.4,2,1.5,6.65
Christian Eichner,FC Cologne,36,D(C),17,1505,-,3,0.3,0.6,0.3,1.2,-,0.5,0.7,6.65
Christian Eichner,Hoffenheim,36,D(C),2(2),234,-,1,-,0.3,0.8,-,-,0.3,0.5,6.65
Klaas-Jan Huntelaar,Schalke 04,35,FW,22(2),1990,8,1,2.9,0.5,0.5,1.1,1.2,1.8,1.6,6.64
Theofanis Gekas,Eintracht Frankfurt,39,FW,31(3),2757,16,2,2.5,0.6,0.3,0.6,1.9,0.8,1.3,6.64
Felipe Santana,Borussia Dortmund,33,"D(C),DMC",5(8),533,-,-,0.5,0.2,0.2,0.5,0.2,0.2,0.3,6.64
Andreas Ivanschitz,Mainz 05,35,AM(CL),13(7),1028,3,2,1,0.9,0.6,1,0.3,1.4,1.1,6.64
Heiko Butscher,Freiburg,38,"D(C),DMC",22(3),1969,1,2,0.4,0.2,0.3,1.1,-,0.3,0.5,6.63
Jörg Butt,Bayern Munich,45,GK,22(1),2026,-,-,-,-,-,0.2,-,-,-,6.63
Yacine Abdessadki,Freiburg,38,"D(C),M(CR),FW",20(1),1761,-,-,0.6,0.6,0.5,1.2,0.1,1.6,1.9,6.63
Almog Cohen,Nuernberg,30,M(C),19(6),1542,2,-,0.9,0.3,0.3,1.3,-,0.9,0.5,6.63
Tobias Weis,Hoffenheim,33,M(C),13(4),1132,-,-,0.9,0.8,0.8,1.6,0.1,1.8,1,6.63
Anton Putilo,Freiburg,32,M(CLR),21(4),1778,-,2,1.1,0.8,1.6,0.9,0.2,1.2,1.7,6.62
Jermaine Jones,Schalke 04,37,"D(C),M(C)",10,746,1,-,0.3,0.7,0.9,1.7,-,1.6,1,6.62
Michael Ballack,Bayer Leverkusen,42,"D(C),M(C),FW",13(4),1180,-,1,1.2,0.8,0.4,1.1,0.2,0.6,1.4,6.62
Leon Jessen,Kaiserslautern,33,D(C),23(4),2145,-,2,0.4,0.5,0.8,0.7,-,0.9,0.9,6.62
Dominik Schmidt,Werder Bremen,32,D(C),7(5),719,-,-,0.2,0.3,0.5,0.5,-,0.3,0.8,6.62
Markus Thorandt,St. Pauli,38,"D(LR),DMC",29,2566,1,-,0.3,0.1,0.2,0.6,-,0.3,0.5,6.62
Emanuel Pogatetz,Hannover 96,36,D(C),28,2439,-,-,0.3,0.1,-,0.9,-,0.2,0.3,6.62
Pavel Krmas,Freiburg,39,D(C),5(1),402,-,-,-,-,0.2,0.8,-,-,0.2,6.62
Petri Pasanen,Werder Bremen,38,"D(CLR),DMC",23(1),1948,-,-,0.4,0.3,0.1,0.6,-,0.2,0.4,6.62
Breno,Bayern Munich,29,D(C),7(6),746,-,-,0.1,0.2,0.5,1,-,0.5,0.2,6.62
Piotr Trochowski,Hamburger SV,35,M(CL),13(8),1242,2,-,1.2,1.2,0.9,0.7,-,1.4,0.6,6.62
Vedad Ibisevic,Hoffenheim,34,FW,25(6),2130,8,2,2,0.6,0.7,1.2,1.4,2,2.5,6.61
Sergio Escudero,Schalke 04,29,"D(L),M(L)",5(1),417,-,-,0.5,0.2,1.3,1.8,-,1,0.7,6.61
Davidson Eden,St. Pauli,31,D(C),0(1),6,-,-,1,1,1,-,-,-,-,6.61
Nikola Petkovic,Eintracht Frankfurt,33,D(C),1,81,-,-,-,1,1,1,-,1,-,6.61
Tobias Levels,Borussia M.Gladbach,32,D(R),22,1980,-,1,0.3,0.5,0.6,1.6,0.1,0.9,0.6,6.61
Son Heung-Min,Hamburger SV,26,"M(CLR),FW",8(5),729,3,-,1.5,0.2,1.5,0.7,0.5,2.2,0.9,6.61
Danilo Avelar,Schalke 04,30,"D(L),M(L)",2(1),206,-,-,0.3,0.7,0.3,1.7,-,2,-,6.60
Christian Eigler,Nuernberg,35,"M(CLR),FW",21(11),2072,8,2,1.3,0.7,0.3,1.3,0.3,1,1.2,6.60
Pierre De Wit,Kaiserslautern,31,"M(CR),FW",7(6),612,-,1,0.8,0.8,0.7,0.2,-,0.5,0.7,6.60
Lars Bender,Bayer Leverkusen,30,"D(R),M(C)",10(17),1229,3,1,0.5,0.3,0.3,1.2,-,0.5,0.6,6.60
Benedikt Pliquett,St. Pauli,34,GK,5,450,-,-,-,-,-,-,-,-,-,6.60
Michael Fink,Borussia M.Gladbach,37,AM(C),4(2),335,-,-,0.2,0.3,0.2,1,-,0.3,0.3,6.59
Philipp Bargfrede,Werder Bremen,30,"D(C),M(C)",23(5),1938,-,1,0.5,0.4,0.8,1.4,-,1.1,1.1,6.59
Moritz Volz,St. Pauli,36,D(C),8(1),754,-,-,0.7,-,1.2,0.8,-,1.2,1,6.59
Marko Arnautovic,Werder Bremen,30,"AM(CLR),FW",15(10),1561,3,3,2.1,1.3,0.8,0.5,0.9,1.7,1.4,6.59
Miso Brecko,FC Cologne,35,D(R),28(1),2505,-,3,0.2,0.4,0.7,0.9,0.1,0.7,0.6,6.58
Cícero,Wolfsburg,34,M(CLR),14(7),1181,1,1,1,0.7,0.4,1.2,0.3,0.9,0.8,6.58
Raphael Schäfer,Nuernberg,40,GK,34,3029,-,-,-,-,-,0.3,-,-,-,6.58
Tomás Rincón,Hamburger SV,31,M(CR),12(7),1173,-,-,0.3,0.2,0.7,1.1,-,0.5,0.6,6.58
Christian Pander,Schalke 04,35,D(L),1(3),174,-,-,1,1.3,0.5,-,-,0.8,0.5,6.58
Thorben Marx,Borussia M.Gladbach,38,DMC,19(8),1760,1,-,0.9,0.3,0.1,1.1,-,0.6,0.5,6.57
Daniel Haas,Hoffenheim,35,GK,9,810,-,-,-,0.1,-,0.4,-,-,-,6.57
Peniel Mlapa,Hoffenheim,28,"M(L),FW",18(12),1660,4,2,1.1,0.8,1,1.1,0.7,1.2,1.5,6.57
Peter Pekarík,Wolfsburg,32,D(LR),19(4),1794,-,2,0.1,0.5,0.3,0.9,-,0.6,0.5,6.57
Thomas Kraft,Bayern Munich,30,GK,12,1036,-,-,-,-,0.1,0.2,-,-,0.1,6.56
Miroslav Karhan,Mainz 05,43,"D(C),DMC",9(4),829,-,1,0.2,0.5,0.4,0.4,-,0.8,0.8,6.56
Adil Chihi,FC Cologne,31,"D(C),M(C)",4(7),565,1,2,1.1,0.5,1.5,1.6,0.1,1.2,1.4,6.56
Duncan,Mainz 05,34,FW,3(2),221,2,-,0.8,0.2,-,-,0.4,1,2,6.55
Manuel Friedrich,Bayer Leverkusen,39,D(C),17(2),1462,-,-,0.6,0.1,0.1,0.7,-,-,0.3,6.55
Ricardo Clark,Eintracht Frankfurt,36,M(C),8(3),603,-,-,0.5,0.1,0.1,0.6,0.1,0.6,0.5,6.55
René Adler,Bayer Leverkusen,34,GK,32,2880,-,-,-,-,0.1,0.2,-,-,0.1,6.55
Andreas Ottl,Bayern Munich,34,M(C),9(6),924,-,1,0.5,0.3,-,0.8,-,1.1,0.5,6.55
Heinz Müller,Mainz 05,41,GK,10,900,-,-,-,0.1,-,-,-,-,-,6.54
Tobias Sippel,Kaiserslautern,31,GK,25,2250,-,-,-,-,-,0.3,-,-,-,6.54
Tolga Cigerci,Wolfsburg,27,M(CLR),5(1),436,-,-,0.7,0.3,0.8,0.5,-,2.3,1.5,6.53
Fin Bartels,St. Pauli,32,"M(CLR),FW",23(8),2185,2,2,1.1,0.8,1.6,1.7,0.1,2,1.4,6.53
Hanno Balitsch,Bayer Leverkusen,38,"D(R),M(C)",9(15),923,3,-,0.5,0.3,0.1,0.5,0.2,0.3,0.3,6.53
Kyriakos Papadopoulos,Schalke 04,27,D(C),10(8),990,-,-,0.3,0.1,0.2,0.6,-,0.4,0.2,6.53
Marius Ebbers,St. Pauli,41,AM(L),21(10),2060,3,1,1.4,0.8,0.7,0.7,0.6,0.8,1.4,6.52
Matthieu Delpierre,VfB Stuttgart,38,D(C),15(3),1253,1,1,0.3,0.2,0.3,0.4,-,0.1,0.4,6.52
Reinhold Yabo,FC Cologne,27,"M(C),FW",1(3),136,-,-,0.3,0.5,0.8,-,-,0.3,0.5,6.52
Chinedu Obasi,Hoffenheim,33,"M(R),FW",2(3),138,-,-,0.6,0.2,0.8,1.6,0.4,0.4,0.4,6.51
Jan-Philipp Kalla,St. Pauli,32,"D(R),M(LR)",4(1),339,-,-,1.4,0.4,0.4,1.2,-,0.4,0.2,6.51
Martin Pieckenhagen,Mainz 05,47,Goalkeeper,0(1),65,-,-,-,-,-,-,-,-,-,6.50
Ashkan Dejagah,Wolfsburg,32,M(LR),10(13),1097,3,1,0.7,0.4,1,0.4,0.1,1.3,0.7,6.50
Daniel Caligiuri,Freiburg,31,"D(R),M(LR),FW",11(12),1043,-,-,0.5,0.4,1.5,1.4,0.3,1.8,1.7,6.49
Halil Altintop,Eintracht Frankfurt,36,"AM(C),FW",26(8),2379,-,2,0.9,0.6,1.1,1.1,0.2,1.4,1.3,6.49
Mike Hanke,Hannover 96,35,FW,0(7),152,3,-,1.1,0.1,0.1,0.4,0.4,0.3,1.1,6.49
Per Nilsson,Nuernberg,36,D(C),14(5),1321,1,-,0.4,0.1,0.1,0.7,-,0.1,-,6.49
Ömer Toprak,Freiburg,29,D(C),18(6),1640,-,-,0.3,0.1,-,0.6,0.1,0.3,0.2,6.49
Thanos Petsos,Kaiserslautern,28,M(C),16(4),1413,-,-,1.2,0.1,1,0.8,0.1,0.8,0.6,6.49
Eric Maxim Choupo-Moting,Hamburger SV,30,"M(CLR),FW",4(6),382,2,-,1.2,-,0.8,0.7,0.4,1.2,1.7,6.49
Daniel Didavi,VfB Stuttgart,29,"AM(CR),FW",4(4),323,-,2,0.6,0.9,0.3,0.8,0.3,0.8,0.6,6.49
Tim Wiese,Werder Bremen,37,GK,29,2608,-,-,-,-,-,0.3,-,-,-,6.48
Thomas Kessler,St. Pauli,33,GK,26,2319,-,-,-,0.1,-,0.3,-,-,-,6.48
Youssef Mohamad,FC Cologne,39,DMC,28,2388,2,-,0.4,-,0.3,0.9,-,0.2,0.3,6.48
Stephan Salger,FC Cologne,29,"D(CL),DMC",5,397,-,-,-,0.4,0.2,1.2,-,0.8,0.2,6.47
Maximilian Nicu,Freiburg,36,"M(C),FW",17(6),1521,-,4,0.5,0.7,0.6,0.7,0.1,1.2,1.4,6.47
Miroslav Klose,Bayern Munich,41,FW,9(11),896,1,1,1.2,0.4,0.5,0.9,0.5,0.7,0.9,6.46
Edson Braafheid,Hoffenheim,36,D(L),9(1),787,-,-,0.4,0.4,0.3,1.8,0.1,1.2,1,6.46
Fabrice Ehret,FC Cologne,39,"D(L),M(L)",16(5),1429,-,1,0.1,0.8,0.7,1,-,1.5,1,6.46
Mauro Camoranesi,VfB Stuttgart,42,"D(C),DMC",3(4),247,-,1,0.1,1.4,1,0.7,0.1,0.9,1,6.46
Sebastian Kehl,Borussia Dortmund,39,M(C),3(3),234,-,1,1,0.3,0.3,1.5,0.2,0.5,-,6.46
Fabio Morena,St. Pauli,39,D(L),7,547,-,-,-,-,-,0.1,-,0.1,0.4,6.45
Danny Fuchs,Kaiserslautern,43,Midfielder,0(1),21,-,-,-,-,1,-,-,-,1,6.45
Aleksandar Vasoski,Eintracht Frankfurt,39,D(L),6(5),622,-,-,0.4,0.1,0.1,0.8,0.1,0.3,0.3,6.45
Patrick Herrmann,Borussia M.Gladbach,28,"M(LR),FW",15(9),1183,3,2,0.7,0.5,0.5,1.1,-,1.3,1,6.45
Joel Matip,Schalke 04,27,D(C),14(12),1500,-,1,0.3,0.2,0.3,0.3,-,0.9,0.8,6.44
Stefano Celozzi,VfB Stuttgart,30,"D(R),DMC,M(R)",6(1),535,-,-,0.4,0.7,0.3,0.7,-,-,0.6,6.44
Caio Cesar,Eintracht Frankfurt,33,"AM(C),FW",12(15),1305,1,-,2.3,0.2,1.2,0.8,-,1.5,1.3,6.44
Marcel Eger,St. Pauli,36,Defender,4(3),472,1,-,0.7,0.1,-,0.9,-,0.6,0.4,6.44
Florian Fromlowitz,Hannover 96,32,GK,19(1),1749,-,-,-,0.1,-,0.4,-,-,0.1,6.43
Hans Sarpei,Schalke 04,43,D(C),6(3),570,-,-,0.2,-,0.2,1.2,0.1,0.4,0.8,6.43
Kevin Kraus,Eintracht Frankfurt,26,D(C),1,90,-,-,1,-,-,-,-,-,1,6.43
Ali Karimi,Schalke 04,40,Midfielder,0(1),29,-,-,-,-,1,2,-,1,-,6.43
Edson Braafheid,Bayern Munich,36,D(L),2(1),142,-,-,-,0.3,0.3,1,-,1,0.7,6.43
Mario Eggimann,Hannover 96,38,D(C),7(5),648,-,1,-,0.1,0.1,0.4,-,-,-,6.43
Tuncay Sanli,Wolfsburg,37,"M(L),FW",3(1),221,-,1,0.8,0.8,0.3,1,0.8,2,1.3,6.43
Edu,Schalke 04,37,FW,15(13),1471,3,1,1.1,0.6,0.9,0.7,0.3,1.8,1.1,6.42
Florian Lechner,St. Pauli,38,D(R),9(1),827,-,-,1,0.3,0.2,2.1,-,0.7,0.9,6.42
Marwin Hitz,Wolfsburg,31,GK,5(1),473,-,-,-,-,-,-,-,-,-,6.41
Petar Sliskovic,Mainz 05,28,Forward,1(8),190,2,-,0.6,-,0.8,0.4,0.2,0.7,0.8,6.40
Mathias Hain,St. Pauli,46,Goalkeeper,3(1),290,-,-,-,-,-,-,-,-,0.3,6.40
Sandro Wagner,Werder Bremen,31,FW,12(11),1196,5,-,2,0.4,0.7,1.7,0.4,1,1.4,6.40
Florian Heller,Mainz 05,37,D(R),7(12),658,1,-,0.4,0.3,0.4,0.6,0.7,0.4,0.8,6.40
Robert Mak,Nuernberg,28,"M(LR),FW",6(16),811,3,1,1,0.6,1,0.6,0.1,0.8,1,6.39
Hao Junmin,Schalke 04,32,M(C),2(4),273,-,-,0.2,0.7,0.8,0.7,-,0.5,0.5,6.39
Philipp Degen,VfB Stuttgart,36,D(R),4(1),325,-,-,0.2,0.8,0.6,0.4,-,0.6,0.2,6.38
Rouwen Hennings,St. Pauli,31,FW,10(6),823,1,-,1.1,0.3,0.3,1,0.4,0.4,0.4,6.38
Stefan Reisinger,Freiburg,37,"AM(R),FW",3(19),682,4,4,1,0.6,0.3,0.6,0.3,0.7,1,6.37
Jaroslav Drobny,Hamburger SV,39,GK,4(1),408,-,-,-,0.6,-,0.4,-,-,0.2,6.37
Ja-Cheol Koo,Wolfsburg,30,M(CLR),1(9),299,-,1,0.8,0.3,1,0.6,-,0.9,0.8,6.36
Roel Brouwers,Borussia M.Gladbach,37,D(C),10(5),811,1,-,0.2,0.1,-,0.2,0.1,0.1,0.2,6.36
Julian Draxler,Schalke 04,25,AM(CLR),3(12),514,1,-,0.5,0.5,0.8,0.4,-,0.8,0.2,6.35
Angelos Charisteas,Schalke 04,39,FW,1(3),98,1,-,0.5,0.3,0.3,0.3,0.8,-,1.3,6.35
Said Husejinovic,Werder Bremen,31,Midfielder,0(4),89,-,1,-,0.3,0.3,1.5,-,-,-,6.35
Élson,VfB Stuttgart,37,FW,2(1),187,-,-,2,0.3,0.3,2.3,-,2.7,1.3,6.35
Florian Bruns,St. Pauli,39,DMC,11(19),1200,3,1,0.4,0.6,0.3,0.6,0.3,0.7,1,6.34
Karim Ziani,Wolfsburg,36,DMC,4(1),326,-,-,0.2,0.4,1,1,-,0.8,0.8,6.34
Christofer Heimeroth,Borussia M.Gladbach,37,GK,13,1170,-,-,-,-,-,0.4,-,-,-,6.34
Richard Sukuta-Pasu,St. Pauli,29,FW,1(8),155,1,1,0.8,0.3,0.7,0.2,0.3,1,0.8,6.34
Alexander Baumjohann,Schalke 04,32,M(C),3(6),378,-,-,0.7,0.6,0.8,2.1,-,1.1,0.7,6.33
Thomas Kahlenberg,Wolfsburg,36,M(C),8(6),745,1,-,0.4,0.7,0.4,0.6,-,0.8,1.1,6.33
Dennis Daube,St. Pauli,29,M(C),7(6),799,-,1,0.5,0.6,1,0.6,0.1,0.8,0.6,6.33
Moritz Stoppelkamp,Hannover 96,32,"M(CLR),FW",10(13),1048,-,-,1.3,0.1,0.6,0.7,0.3,1,0.8,6.32
Faryd Mondragón,FC Cologne,48,GK,12,1080,-,-,-,-,-,0.3,-,-,-,6.32
Adam Nemec,Kaiserslautern,33,FW,7(17),866,3,-,1,0.3,0.3,0.6,0.3,1.1,0.7,6.32
Erwin Hoffer,Kaiserslautern,32,FW,11(13),1178,5,1,1,0.3,0.4,0.6,0.8,1.1,0.9,6.31
Daniel Jensen,Werder Bremen,40,AM(C),3(8),392,-,1,0.6,0.8,0.1,0.4,0.1,0.7,0.2,6.31
Muhamed Besic,Hamburger SV,26,DMC,2(1),192,-,-,-,-,0.3,-,-,0.7,0.7,6.31
Altin Lala,Hannover 96,43,M(C),2(8),210,-,1,-,0.3,0.2,0.3,-,0.3,-,6.30
Jan-Ingwer Callsen-Bracker,Borussia M.Gladbach,34,D(C),3(1),320,-,-,0.3,-,-,0.3,-,-,-,6.30
Robert Tesche,Hamburger SV,32,M(C),5(6),530,-,-,0.4,0.2,0.4,0.5,-,0.8,0.3,6.29
Sebastian Freis,FC Cologne,34,"M(L),FW",8(5),711,1,-,0.8,0.2,0.3,0.7,0.2,1.3,1.5,6.29
Constant Djakpa,Hannover 96,32,D(L),5(9),619,-,1,0.3,0.4,0.8,0.9,-,0.6,0.7,6.29
Dieudonne Mbokani Bezua,Wolfsburg,33,FW,2(5),304,-,-,1.6,0.4,1.1,1.9,1.1,1.6,1.9,6.27
David Alaba,Bayern Munich,27,"D(CL),M(C)",0(2),27,-,-,-,-,-,1,0.5,-,-,6.27
Jonathan Schmid,Freiburg,29,"D(R),M(LR)",0(1),24,-,-,-,-,-,1,-,-,-,6.27
Ciprian Deac,Schalke 04,33,Midfielder,2,92,-,-,-,-,0.5,0.5,-,-,2,6.27
Matthias Jaissle,Hoffenheim,31,Defender,4(5),412,-,-,0.1,0.1,0.1,0.8,-,0.3,0.2,6.26
Carsten Rothenbach,St. Pauli,38,D(R),13,1170,-,-,0.5,0.3,0.2,1.2,0.3,0.8,1.2,6.26
Vasileios Pliatsikas,Schalke 04,31,DMC,1,46,-,-,1,-,-,1,-,1,-,6.26
Nicolai Jørgensen,Bayer Leverkusen,28,FW,1(8),197,-,2,0.6,0.3,0.1,0.1,0.2,0.2,0.3,6.25
Albert Bunjaku,Nuernberg,35,"AM(CL),FW",3,228,-,-,0.7,1,0.7,2.3,0.3,2.7,2.3,6.24
Wilfried Sanou,FC Cologne,35,Forward,0(3),33,-,-,-,0.3,0.7,0.3,-,0.3,0.3,6.24
Alexander Madlung,Wolfsburg,36,D(C),4(16),587,-,-,0.5,-,-,0.1,-,0.1,0.2,6.24
Josip Simunic,Hoffenheim,41,D(C),7(3),630,-,-,-,0.1,-,-,0.1,0.2,0.1,6.24
Florian Trinks,Werder Bremen,27,FW,4(4),332,-,-,0.6,0.6,0.6,0.1,0.1,1.3,1.3,6.23
Sofian Chahed,Hannover 96,36,D(R),2(16),450,-,-,0.2,0.2,0.2,0.5,-,0.3,0.3,6.23
Collin Benjamin,Hamburger SV,40,Defender,3(5),348,-,-,0.1,0.4,0.1,0.6,-,0.5,0.4,6.23
Danny Williams,Freiburg,30,M(C),1(6),251,-,-,-,0.3,0.4,0.9,-,0.1,0.4,6.23
Kevin McKenna,FC Cologne,39,D(L),2(5),239,1,-,0.3,0.1,-,0.3,-,0.1,0.1,6.23
Martin Fenin,Eintracht Frankfurt,32,Forward,6(18),817,1,1,0.8,0.4,0.7,1.2,0.2,1.2,0.7,6.22
Jan Simak,Mainz 05,40,AM(C),0(1),3,-,-,-,-,-,-,-,-,-,6.22
Shqipon Bektashi,Freiburg,28,Forward,0(1),4,-,-,-,-,-,1,-,-,1,6.22
Ilian Micanski,Kaiserslautern,33,Forward,2(8),229,1,-,0.7,0.2,0.5,0.5,0.1,0.6,0.5,6.21
Clemens Walch,Kaiserslautern,31,M(R),5(7),474,-,-,0.6,0.5,0.7,1,0.1,0.8,0.6,6.21
Marvin Plattenhardt,Nuernberg,27,"D(L),M(L)",4(5),375,-,-,-,0.1,0.3,0.2,-,-,0.2,6.21
Jonathan Jäger,Freiburg,41,"D(C),M(CR)",4(8),433,-,1,0.3,0.5,0.4,0.3,0.2,0.4,0.5,6.19
Carlitos,Hannover 96,36,AM(L),2(4),124,-,-,0.7,0.3,0.5,0.3,0.2,0.8,1,6.19
Sonny Kittel,Eintracht Frankfurt,26,AM(CL),2(6),219,-,-,0.3,-,0.5,0.1,-,0.6,1,6.19
Daniel Sereinig,Freiburg,37,Defender,0(2),12,-,-,-,-,-,-,-,-,-,6.19
Pascal Bieler,Nuernberg,33,D(L),3(1),286,-,-,0.8,1.3,0.3,1.3,-,1.3,0.5,6.19
Tomoaki Makino,FC Cologne,32,Defender,1(4),142,-,-,-,-,-,0.2,-,-,0.2,6.19
Markus Feulner,Borussia Dortmund,37,"D(LR),M(CR)",0(6),32,-,-,-,0.2,-,0.2,-,-,0.2,6.19
Rubin Okotie,Nuernberg,32,FW,0(4),80,-,1,0.8,0.5,-,0.3,0.8,-,0.8,6.18
Dimitar Rangelov,Borussia Dortmund,36,FW,0(1),14,-,-,-,-,2,-,-,1,-,6.18
Predrag Stevanovic,Werder Bremen,28,Midfielder,1(2),103,-,-,0.3,0.7,0.3,0.3,-,1,-,6.18
Mario Gavranovic,Schalke 04,29,FW,4(4),307,-,-,0.8,0.1,0.8,0.9,0.1,1.5,0.6,6.18
Taner Yalcin,FC Cologne,29,AM(C),5(11),430,1,-,0.3,0.3,0.3,0.3,-,0.4,0.5,6.17
Karim Matmour,Borussia M.Gladbach,34,"M(CR),FW",3(15),474,-,1,0.3,0.3,0.3,0.3,0.3,0.7,0.4,6.17
Markus Steinhöfer,Eintracht Frankfurt,33,D(R),0(4),66,-,-,-,0.3,0.3,-,-,0.8,-,6.17
Zvonko Pamic,Freiburg,28,Midfielder,0(2),31,-,-,-,-,0.5,0.5,-,1,-,6.17
Ioannis Amanatidis,Eintracht Frankfurt,37,FW,6(13),643,-,1,1.2,0.6,0.2,0.4,0.2,1.2,1.1,6.16
Felix Kroos,Werder Bremen,28,M(C),3(2),197,-,-,0.2,-,0.2,1,-,0.6,0.8,6.16
Patrick Helmes,Wolfsburg,35,"AM(L),FW",5(3),426,1,-,2.4,0.4,0.3,0.5,0.8,0.6,1.1,6.16
Marek Mintál,Nuernberg,41,"AM(C),FW",0(17),219,-,2,0.3,0.4,0.1,0.1,-,0.3,0.3,6.16
Marcel Heller,Eintracht Frankfurt,33,M(LR),3(7),375,-,-,0.1,0.5,0.3,0.4,0.2,1.2,1.1,6.16
Anderson,Borussia M.Gladbach,31,D(C),11(2),1039,-,-,0.2,0.1,0.2,0.9,-,0.1,0.4,6.16
Erik Jendrisek,Freiburg,32,AM(L),5(3),369,-,-,0.6,0.5,0.9,0.8,0.1,1.4,0.9,6.15
Ivica Olic,Bayern Munich,39,"AM(LR),FW",3(3),282,-,-,1.5,0.7,0.3,0.2,1,1.2,1,6.15
Chadli Amri,Kaiserslautern,34,AM(L),1(5),193,-,-,0.3,0.2,1.2,0.5,0.3,1.3,1.3,6.13
