Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Lorenzo Burnet,Excelsior,28,D(L),28(1),2424,2,0.6,30.9,77.9,0.4,1.7,-,6.58
Luka Ilic,NAC Breda,19,AM(C),8(8),856,2,1,23.9,83,0.3,1,0.2,6.57
Lennart Czyborra,Heracles,20,D(L),16(4),1545,1,0.8,29.1,70.1,0.9,1.1,-,6.57
Pantelis Hatzidiakos,AZ Alkmaar,22,D(C),13(4),1194,1,0.1,54.2,87.9,-,2.4,-,6.57
Delano Burgzorg,De Graafschap,20,AM(L),15(11),1469,3,0.6,10.2,74.8,0.2,0.2,-,6.56
Michael Pinto,Fortuna Sittard,26,D(L),27(1),2408,1,0.8,43.5,77.9,0.3,2.3,-,6.56
Luciano Slagveer,FC Emmen,25,"AM(R),FW",14(10),1379,1,0.8,15.9,76.6,0.2,0.6,-,6.56
Gianluca Nijholt,NAC Breda,29,DMC,22,1734,-,0.5,33.4,82,0.1,2.4,-,6.56
Jizz Hornkamp,SC Heerenveen,21,D(R),8(10),743,-,0.2,21.6,77.8,0.1,1.4,-,6.56
Stijn Schaars,SC Heerenveen,35,DMC,7(2),526,-,1.1,33.3,78.3,0.8,2.4,0.1,6.55
Dion Malone,ADO Den Haag,30,"D(R),DMC",24(5),2139,2,0.3,28.3,80.6,0.1,1.7,-,6.54
Rasmus Thelander,Vitesse,27,D(C),5(4),562,-,0.1,35.6,81.6,-,2.2,-,6.54
Nemanja Mihajlovic,SC Heerenveen,23,AM(L),8(7),675,4,1,13.3,66.3,0.8,0.5,-,6.54
Furdjel Narsingh,De Graafschap,31,"AM(LR),FW",21(7),1703,4,0.6,18.4,80.4,0.3,0.4,-,6.53
Lisandro Semedo,Fortuna Sittard,23,AM(R),23(5),1792,2,1,16.2,65,0.3,0.4,0.1,6.53
Shaquille Pinas,ADO Den Haag,21,D(C),8(11),930,1,0.2,24.9,76.8,0.1,2.7,-,6.53
Bjørn Johnsen,AZ Alkmaar,27,FW,7(15),846,-,0.6,9,65.7,-,0.1,-,6.53
Yuta Nakayama,PEC Zwolle,22,Defender,2(2),210,-,0.3,53,92.5,-,2,-,6.53
Dylan Vente,Feyenoord,20,FW,5(8),536,2,0.8,14.5,77.1,0.2,0.4,-,6.52
Leon Guwara,FC Utrecht,23,"D(L),M(L)",9(3),881,-,0.3,28.8,77.4,0.6,1.3,-,6.52
Jerold Promes,VVV-Venlo,35,D(C),22,1737,-,0.1,28.3,82.3,-,1.5,-,6.52
Hidde Jurjus,De Graafschap,25,GK,22,1887,-,-,34,52.1,-,9,-,6.52
Pelle van Amersfoort,SC Heerenveen,23,"AM(C),FW",11(17),1162,1,0.6,13.1,66,0.1,0.4,0.1,6.51
Fabian Serrarens,De Graafschap,28,FW,20(7),1908,2,0.8,20.8,69.4,0.3,0.3,-,6.51
Arno Verschueren,NAC Breda,22,"D(R),DMC",14(4),1299,-,0.4,35.3,82.5,0.1,1.4,-,6.51
Jorrit Smeets,Fortuna Sittard,24,M(C),28(4),2382,2,0.6,39.1,80.2,0.1,2.2,-,6.51
Michiel Kramer,FC Utrecht,30,FW,4(4),425,1,0.5,10,72.5,-,-,-,6.50
André Vidigal,Fortuna Sittard,20,Forward,3(7),343,1,0.6,7.9,70.9,0.2,0.1,0.1,6.50
Giovanni Troupée,ADO Den Haag,21,D(R),21,1821,2,0.4,30.3,80.3,0.1,1.7,-,6.50
Alessandro Ciranni,Fortuna Sittard,23,D(R),13(4),1334,1,0.4,35.5,72.8,0.6,3.5,-,6.50
Maximilian Wöber,Ajax,21,D(CL),4(4),351,-,-,30.4,86.4,-,0.9,-,6.50
Clint Leemans,PEC Zwolle,23,DMC,11(10),1041,-,1.3,31.8,77.4,0.9,2.2,-,6.50
Elson Hooi,ADO Den Haag,27,AM(LR),14(7),1241,1,0.5,16.7,80.9,0.2,0.7,-,6.50
Robert Klaasen,De Graafschap,25,M(C),6(4),607,-,0.3,25.1,74.5,0.1,2.1,-,6.50
Dennis Johnsen,SC Heerenveen,21,AM(L),6(7),680,-,0.8,16.8,72.9,0.5,0.5,-,6.50
Evert Linthorst,VVV-Venlo,19,M(C),7(6),652,-,0.2,23.4,80.9,-,1.7,-,6.49
Kjell Scherpen,FC Emmen,19,GK,34,3046,-,-,29.3,53.3,-,8.7,-,6.49
Simon Makienok,FC Utrecht,28,FW,0(3),83,-,0.3,14.7,40.9,0.3,-,-,6.49
Erik Falkenburg,ADO Den Haag,31,"AM(CL),FW",14(10),1223,-,0.3,10,67.5,-,0.3,-,6.49
Zakaria Labyad,Ajax,26,"AM(CLR),FW",2(10),390,2,0.8,13.6,81.6,0.3,0.4,-,6.49
Myenty Abena,De Graafschap,24,D(R),10(2),888,-,0.2,28.6,82.5,0.1,0.9,0.1,6.48
Ouasim Bouy,PEC Zwolle,26,"D(C),DMC",12(6),1031,-,0.7,45.5,83.5,0.2,6.3,0.1,6.48
Michael Brouwer,Heracles,26,Goalkeeper,1(1),135,-,-,24,52.1,-,6.5,-,6.48
Giovanni Korte,NAC Breda,25,"AM(LR),FW",19(7),1546,1,1.1,15,75.8,0.7,0.3,-,6.47
Ajdin Hrustic,FC Groningen,22,M(CR),10(8),1013,1,0.8,26.3,79.5,0.8,1.8,-,6.47
Sherel Floranus,SC Heerenveen,20,D(LR),16(1),1462,1,0.2,40.6,78.6,0.1,2.5,-,6.47
Michael de Leeuw,FC Emmen,32,"AM(CLR),FW",16,1314,-,0.8,20.8,68.1,0.2,0.9,-,6.47
Gersom Klok,FC Emmen,28,D(R),16(1),1380,1,0.5,33.1,73.7,0.5,1.5,-,6.46
Frank Olijve,De Graafschap,30,M(C),12(6),1127,1,0.3,20.4,81.8,0.1,1.3,-,6.46
Jafar Arias,FC Emmen,24,FW,19(14),1968,-,1.1,23.5,74.9,0.1,0.7,-,6.46
Jordy Croux,Willem II,25,AM(LR),4(4),306,-,0.6,11.3,77.8,1.4,0.3,-,6.46
Kenzo Goudmijn,AZ Alkmaar,17,Midfielder,0(1),9,-,-,10,100,-,-,-,6.46
Sem Steijn,VVV-Venlo,17,Midfielder,0(2),17,-,-,2,25,-,-,-,6.46
Mohammed Dauda,Vitesse,21,FW,6(6),518,-,0.3,9.3,73,-,0.3,-,6.45
Elmo Lieftink,Willem II,25,DMC,5(3),488,-,0.3,28.9,79.7,-,0.5,-,6.45
Nick Bakker,FC Emmen,26,D(C),33,2923,1,0.2,40.6,82.9,0.1,3.8,-,6.45
Timon Wellenreuther,Willem II,23,GK,29,2610,-,-,33.3,47.6,-,9.6,-,6.45
Remko Pasveer,Vitesse,35,GK,7,630,-,-,33.6,51.9,-,9.3,-,6.45
Stef Gronsveld,FC Emmen,23,D(R),9(3),793,1,0.4,24.6,74.9,0.3,1.5,-,6.44
Hervé Matthys,Excelsior,23,D(C),22,1980,2,0.2,45.4,83,0.3,3.7,-,6.44
Martin Samuelsen,VVV-Venlo,22,AM(LR),5(5),403,-,-,12.1,71.9,-,0.3,-,6.44
Calvin Mac-Intosch,Fortuna Sittard,29,D(CR),12,1080,1,0.5,31.8,72.2,0.1,2.5,0.1,6.44
John Goossens,ADO Den Haag,30,AM(CLR),15(6),1214,1,0.6,20.9,72.7,0.3,2.8,-,6.44
Javier Vet,De Graafschap,25,M(C),17(4),1543,-,0.3,23.1,64.3,-,1.1,-,6.44
Darryl Lachman,PEC Zwolle,29,D(C),18(2),1573,-,0.2,61.6,92.2,0.1,5.1,-,6.44
Sven Braken,FC Emmen,26,FW,6(6),588,-,0.3,12.8,66.9,-,0.3,0.1,6.43
Dennis Telgenkamp,FC Emmen,32,GK,0(1),14,-,-,4,50,-,2,-,6.43
Wout Droste,Heracles,30,D(CR),10(2),910,2,0.5,25.2,77.5,0.4,1.3,-,6.43
Rubén Ramírez,Fortuna Sittard,23,Defender,3(4),321,-,-,18.9,67.4,-,3,-,6.42
Jordens Peters,Willem II,32,D(C),17(2),1586,-,-,41.8,81.5,-,3.2,-,6.42
Sepp van den Berg,PEC Zwolle,17,D(C),10(5),906,-,0.2,36.2,88.4,-,2.3,-,6.42
Melvyn Lorenzen,ADO Den Haag,24,"AM(L),FW",11(11),888,3,0.4,7.8,66.9,0.1,0.3,-,6.42
Alexander Bannink,FC Emmen,29,AM(CR),20(4),1552,-,0.6,14.9,75.4,0.2,0.5,-,6.42
Pele van Anholt,NAC Breda,28,"D(LR),DMC",14(2),1274,-,0.3,34.9,76,0.2,2.5,-,6.41
Denis Mahmudov,Excelsior,29,AM(L),6(12),728,2,0.4,12.9,85.4,0.2,0.3,-,6.41
Doke Schmidt,SC Heerenveen,27,D(CLR),10(3),904,-,-,41.6,77.8,-,3.4,-,6.40
Benjamin van Leer,NAC Breda,27,GK,31,2790,-,-,29,57.8,-,8.8,-,6.40
Anouar Kali,NAC Breda,28,DMC,20(1),1757,-,0.4,45.5,86.6,0.2,2.5,-,6.40
Dennis Eckert,Excelsior,22,Forward,3(9),437,-,0.1,9.6,55.7,-,0.2,-,6.40
Tristan Dekker,VVV-Venlo,21,D(R),3(7),422,1,0.3,14.6,75.3,0.2,0.7,-,6.40
Thomas Oude Kotte,Excelsior,23,D(C),18(3),1655,-,0.2,39,84.8,-,3.2,-,6.39
Tim Siekman,FC Emmen,29,D(C),8(5),669,1,0.2,17.3,74.2,-,1.5,-,6.39
Kai Heerings,Fortuna Sittard,29,D(C),21,1783,1,0.3,35.8,80.7,-,3,-,6.39
Dante Rigo,PSV Eindhoven,20,Midfielder,1(4),131,-,-,14.8,86.5,-,0.6,-,6.39
Ali Messaoud,Excelsior,28,AM(C),28(2),2348,4,0.9,21.3,77.3,0.3,0.6,0.1,6.39
Bart Straalman,De Graafschap,22,D(CR),25(1),2273,-,0.1,40.5,80.6,-,2.1,-,6.38
Thomas Meißner,Willem II,28,D(C),22(3),1986,-,0.2,34.6,85,-,2.5,-,6.37
Axel Borgmann,VVV-Venlo,24,Defender,3(4),372,-,0.4,19.7,76.1,0.3,1.3,-,6.37
Keziah Veendorp,FC Emmen,22,D(C),25(3),2247,2,0.3,43,82.1,-,5.2,-,6.37
Wouter Burger,Feyenoord,18,Midfielder,0(1),10,-,-,8,100,-,-,-,6.37
Renato Tapia,Feyenoord,23,"D(C),DMC",1(3),138,-,-,24,84.4,-,2,-,6.37
Mateo Cassierra,FC Groningen,22,FW,7(3),555,-,0.4,12.4,74.2,-,-,-,6.36
Mo El Hankouri,FC Groningen,22,AM(L),3(13),497,-,0.4,9.4,64.9,0.2,0.3,-,6.36
Cyriel Dessers,FC Utrecht,24,FW,3(8),344,-,0.3,7.2,74.7,-,0.2,-,6.36
Yassin Ayoub,Feyenoord,25,M(C),0(16),214,3,0.5,12.7,83.3,-,0.4,-,6.36
Nabil Bahoui,De Graafschap,28,AM(L),3(4),312,1,0.4,10.4,63,-,0.1,0.1,6.35
Owen Wijndal,AZ Alkmaar,19,D(L),3(5),325,-,0.5,23,78.3,-,0.8,-,6.35
Fabian Sporkslede,NAC Breda,25,D(R),11(2),1001,-,0.6,39.5,79.6,0.3,4.4,-,6.35
Mikael Anderson,Excelsior,21,AM(R),7(10),712,1,0.2,9.1,64.3,0.2,0.1,-,6.35
Mukhtar Ali,Vitesse,21,Midfielder,2(4),177,-,-,12.8,87,-,0.7,-,6.34
Sonny Stevens,Excelsior,27,GK,14,1155,-,-,30.6,65.5,-,7,-,6.34
Tom van de Looi,FC Groningen,19,DMC,7(10),677,-,0.4,20.6,72.6,0.1,1.8,-,6.34
Daley Sinkgraven,Ajax,23,"D(L),M(CL)",1(8),219,-,0.1,17.9,85.1,0.2,0.7,-,6.33
Dorin Rotariu,AZ Alkmaar,23,Forward,0(8),148,-,0.3,9.6,76.6,-,0.5,-,6.33
Jean-Paul Boëtius,Feyenoord,25,AM(CL),1,80,-,3,40,87.5,1,-,-,6.33
Nicolai Næss,SC Heerenveen,26,"D(C),DMC",0(1),46,-,-,38,92.1,-,7,-,6.33
Mounir El Allouchi,NAC Breda,24,M(CL),21(7),1910,2,0.7,35.9,82,0.2,1.3,-,6.32
Stef Nijland,De Graafschap,30,"AM(CL),FW",10(4),743,-,1.1,18,78.2,0.4,0.9,-,6.32
Jesper Drost,Heracles,26,AM(CLR),13(8),1093,-,0.5,14.3,70,0.1,0.5,-,6.31
Alex Gersbach,NAC Breda,22,D(L),7,586,-,1,26.3,59.8,0.6,1.1,-,6.31
Mounir El Hamdaoui,Excelsior,34,FW,16(10),1612,2,0.5,20,73.7,0.2,0.6,-,6.31
Kaj Sierhuis,Ajax,21,FW,1(1),82,-,1,7,100,-,-,-,6.31
Mahamadou Dembélé,Fortuna Sittard,20,Defender,1(2),114,-,-,8.7,69.2,-,0.3,-,6.30
Ryan Gravenberch,Ajax,17,Midfielder,0(1),7,-,-,5,60,-,-,-,6.30
Daan Klomp,NAC Breda,20,D(C),8(1),600,-,-,32,83.7,-,2,-,6.30
Othmane Boussaid,FC Utrecht,19,AM(L),7(10),618,-,0.6,16.4,78.1,0.1,0.5,-,6.29
Silvester van der Water,Heracles,22,Forward,3(9),286,1,0.6,7.1,77.6,0.2,0.3,-,6.29
Mitchell van Bergen,Vitesse,19,AM(R),0(3),39,-,-,3.7,72.7,0.7,0.3,-,6.29
Hilary Gong,Vitesse,20,Forward,0(6),47,1,0.5,3.2,78.9,-,0.2,-,6.29
Mark van der Maarel,FC Utrecht,29,D(CLR),7(9),748,1,0.1,22.5,78.3,-,1.9,-,6.29
Zian Flemming,PEC Zwolle,20,"AM(C),FW",12(13),1198,-,0.4,9.7,66.5,-,0.2,-,6.29
Dani de Wit,Ajax,21,Midfielder,0(4),42,-,0.5,5,85,-,-,-,6.29
Paolo Fernandes,NAC Breda,20,AM(R),4(4),364,1,0.3,16.5,81.8,0.1,0.4,0.1,6.28
Daryl van Mieghem,De Graafschap,29,"AM(LR),FW",16(17),1543,1,0.8,12.5,64.5,0.4,0.8,0.1,6.28
Gervane Kastaneer,NAC Breda,23,"AM(L),FW",10(11),974,1,0.3,10.1,61.3,-,0.3,-,6.28
Josimar Lima,VVV-Venlo,29,D(C),2,100,-,-,18.5,89.2,-,3.5,-,6.28
Kjelt Engbers,FC Emmen,19,Defender,0(1),2,-,-,4,75,-,1,-,6.27
Joey Konings,Heracles,21,Forward,5(10),500,-,0.3,7.4,62.2,-,0.1,-,6.27
Aziz Behich,PSV Eindhoven,28,"D(L),M(L)",0(4),70,-,0.3,16,89.1,-,1,-,6.27
Ahmad Mendes Moreira,FC Groningen,24,Forward,1(12),258,2,0.3,5.2,55.9,0.4,0.2,-,6.27
Denis Genreau,PEC Zwolle,20,M(C),6(4),511,1,0.8,20.8,73.6,0.4,0.8,-,6.27
Rodney Kongolo,SC Heerenveen,21,Midfielder,2(7),283,-,0.2,14,77.8,-,0.7,-,6.26
Nick Venema,FC Utrecht,20,Forward,3(12),463,-,0.1,3.5,66,-,0.1,-,6.25
Giovanni Troupée,FC Utrecht,21,D(R),1,71,-,-,30,80,-,-,-,6.25
Perr Schuurs,Ajax,19,Defender,0(1),9,-,-,6,100,-,-,-,6.25
Jesper Drost,FC Groningen,26,AM(CLR),2,104,-,-,13,50,-,0.5,-,6.25
Léon Bergsma,AZ Alkmaar,22,Defender,0(2),34,-,-,25.5,90.2,-,0.5,-,6.25
Marco Ospitalieri,Fortuna Sittard,27,D(L),7(3),640,-,0.1,26.2,72.1,0.1,1.3,-,6.24
Nico Neidhart,FC Emmen,24,Defender,2(4),231,-,-,15.3,69.6,-,1.7,-,6.24
Vincent Vermeij,Heracles,24,FW,0(8),134,-,0.5,6.4,58.8,0.1,0.1,-,6.24
Reuven Niemeijer,FC Emmen,24,AM(C),9(10),873,-,0.3,7.8,73.2,0.1,0.3,0.1,6.23
Andrija Balic,Fortuna Sittard,21,AM(C),10(3),827,-,0.5,25,79.1,0.1,1,0.2,6.23
Driess Saddiki,Willem II,22,Midfielder,4(17),472,-,-,7.7,70.2,-,0.1,-,6.23
Mats Knoester,Heracles,20,Defender,1(2),94,-,-,10.7,81.3,-,1.3,-,6.23
Atakan Akkaynak,Willem II,20,M(C),5(3),285,2,0.3,16.8,85.8,-,0.8,-,6.23
Lukas Görtler,FC Utrecht,25,"AM(R),FW",1(13),237,1,0.2,9,71.4,-,0.8,-,6.22
Agil Etemadi,De Graafschap,32,Goalkeeper,2(1),225,-,-,27.3,43.9,-,10,-,6.22
Sven Nieuwpoort,De Graafschap,26,D(CR),18(1),1529,-,0.1,31.1,82.9,-,1.8,-,6.22
Ibrahim Dresevic,SC Heerenveen,22,D(C),2(4),314,-,0.2,31.8,81.2,-,2.3,-,6.21
Jannik Pohl,FC Groningen,23,Forward,3(4),262,-,0.3,6.6,65.2,-,0.1,-,6.21
Damian van Bruggen,VVV-Venlo,23,"D(C),DMC",6(12),701,1,0.1,14.4,76.2,-,2,-,6.21
Tim Freriks,FC Groningen,20,Forward,0(6),69,-,0.3,5.3,43.8,-,-,-,6.20
Mo El Hankouri,Feyenoord,22,AM(L),0(5),87,-,-,9.8,83.7,-,0.6,-,6.20
Stanley Elbers,PEC Zwolle,27,AM(LR),3(20),622,1,0.3,5.8,84.3,0.2,0.2,-,6.20
Easah Suliman,FC Emmen,21,Defender,0(3),9,-,-,1,66.7,-,-,-,6.20
Marco Rojas,SC Heerenveen,27,Forward,0(3),60,-,0.3,7,71.4,-,-,0.3,6.20
Stijn Wuytens,AZ Alkmaar,29,"D(C),DMC",2(6),157,-,-,13.6,83.5,-,0.5,-,6.20
Erik Bakker,De Graafschap,29,DMC,13(6),1148,1,0.6,22.8,82.9,0.1,1.2,-,6.20
Cas Peters,FC Emmen,26,FW,0(1),13,-,-,3,66.7,-,-,-,6.19
Clint Essers,Fortuna Sittard,22,D(R),7(8),655,-,0.1,19.1,72,0.1,1.3,-,6.19
Kristófer Kristinsson,Willem II,20,Forward,1(10),172,-,0.3,5.2,71.9,0.1,0.1,-,6.19
Alessandro Tripaldelli,PEC Zwolle,20,Defender,1(1),121,-,1,17.5,77.1,-,1,-,6.19
Vurnon Anita,Willem II,30,"D(LR),DMC,M(R)",14(13),1430,-,0.1,23.7,82,-,1,-,6.18
Henk Bos,FC Emmen,26,Midfielder,0(8),139,-,0.1,9.1,78.1,-,0.8,-,6.18
Marko Vejinovic,AZ Alkmaar,29,M(C),1(3),88,-,0.3,19.5,84.6,0.3,1,-,6.18
Lars Hutten,Fortuna Sittard,29,AM(C),10(15),913,-,0.3,10.2,71.1,0.1,0.8,-,6.18
Dogucan Haspolat,Excelsior,19,M(C),4(10),428,-,0.3,10.2,83.2,0.2,0.4,-,6.18
Mauro Júnior,PSV Eindhoven,20,M(C),0(4),42,-,-,6.3,68,-,0.3,-,6.18
Charly Musonda,Vitesse,22,AM(LR),0(1),14,-,-,5,100,-,-,-,6.17
Mohamed Hamdaoui,De Graafschap,26,Forward,1(3),113,-,0.3,5.8,78.3,0.3,-,-,6.17
Uriel Antuna,FC Groningen,21,"AM(LR),FW",2(7),307,-,0.1,8.8,75.9,0.3,0.3,-,6.17
Jordan Teze,PSV Eindhoven,19,Defender,0(1),16,-,-,10,90,-,1,-,6.16
Amadou Ciss,Fortuna Sittard,20,Midfielder,0(10),162,1,0.4,5.4,75.9,-,0.2,-,6.16
Thijmen Goppel,ADO Den Haag,22,M(R),0(22),387,-,0.2,5.3,61.5,0.2,0.3,-,6.16
Luis Sinisterra,Feyenoord,20,Forward,0(5),49,-,-,5.8,75.9,-,0.2,-,6.16
Ricardo van Rhijn,AZ Alkmaar,28,D(CR),7(7),708,-,0.1,28.4,79.1,-,2.1,-,6.16
Donny Gorter,ADO Den Haag,31,"D(L),DMC",1(1),68,-,-,7,71.4,-,1,-,6.15
Sullay Kaikai,NAC Breda,23,AM(L),1(5),227,-,0.7,7.8,66,0.3,-,-,6.15
Gianluca Scamacca,PEC Zwolle,20,Forward,1(7),244,-,0.3,6.9,69.1,-,0.1,-,6.15
Jeremy Helmer,AZ Alkmaar,21,Midfielder,0(1),2,-,1,-,-,1,-,-,6.15
Robin van der Meer,Excelsior,24,D(L),3(13),403,1,0.1,9.7,72.3,0.1,0.3,-,6.14
Tim van de Berg,Heracles,21,Defender,0(2),9,-,0.5,4,62.5,-,-,-,6.14
Andrej Lukic,FC Emmen,25,D(C),6(1),515,-,0.1,35.9,90,-,2.4,-,6.14
Rico Strieder,FC Utrecht,26,DMC,2(4),203,-,-,16.2,85.6,-,1.2,-,6.14
Wouter Marinus,FC Emmen,24,AM(C),3(8),304,-,0.5,7.5,72,0.2,0.4,-,6.13
Jordy Bruijn,SC Heerenveen,22,Midfielder,0(8),119,-,0.4,6.5,84.6,0.1,0.1,-,6.13
Dabney dos Santos,Heracles,22,AM(CL),5(12),610,1,0.3,12.5,70.9,-,0.4,-,6.13
Jordy Thomassen,De Graafschap,26,Forward,3(9),308,-,0.3,7,50,-,0.2,-,6.13
Indy Groothuizen,ADO Den Haag,22,GK,12,1080,-,0.2,32.8,55.5,-,8.3,-,6.12
Thomas Bruns,Vitesse,27,AM(CL),1(7),107,-,0.5,5.8,69.6,-,0.5,0.3,6.10
Lars Nieuwpoort,De Graafschap,24,D(C),6(4),526,-,-,16.6,68.1,-,1,-,6.10
Anouar Hadouir,Excelsior,36,AM(C),2(9),165,1,0.7,7.2,70.9,0.6,1.1,-,6.10
Dennis Johnsen,Ajax,21,AM(L),0(1),12,-,-,5,40,-,1,-,6.09
Gavin Vlijter,Fortuna Sittard,22,Midfielder,1(2),93,-,-,8.3,76,0.3,0.3,-,6.09
Kyle Ebecilio,ADO Den Haag,25,DMC,0(1),2,-,-,7,71.4,-,-,-,6.09
Lutsharel Geertruida,Feyenoord,18,Defender,0(2),17,-,-,3.5,71.4,-,1,-,6.08
Dimitris Kolovos,Willem II,26,Midfielder,0(3),62,-,0.3,13,89.7,-,-,-,6.07
Robbert de Vos,FC Emmen,23,Midfielder,0(3),34,-,0.3,7.3,72.7,-,0.3,-,6.07
Bart Ramselaar,PSV Eindhoven,23,AM(CL),0(4),22,-,-,3.5,92.9,-,-,-,6.07
James McGarry,Willem II,21,Defender,2(3),172,-,0.2,9.8,61.2,-,-,-,6.07
Zhang Yuning,ADO Den Haag,22,FW,0(6),117,-,-,5.8,80,-,0.5,-,6.06
Evren Korkmaz,VVV-Venlo,22,Defender,0(2),9,-,-,3,100,-,-,-,6.06
Ramon Leeuwin,FC Utrecht,31,D(C),1,90,-,-,53,86.8,-,3,-,6.05
Maximiliano Romero,PSV Eindhoven,20,FW,0(1),9,-,-,1,100,-,-,-,6.04
Redouan El Hankouri,Excelsior,18,Midfielder,0(1),2,-,-,1,100,-,-,-,6.04
Djibril Dianessy,Fortuna Sittard,23,Forward,0(2),5,-,-,0.5,-,-,-,-,6.04
Richonell Margaret,Vitesse,18,Midfielder,0(4),67,-,-,4.3,70.6,-,-,-,6.03
Robert Mühren,NAC Breda,30,"AM(C),FW",3(11),381,-,-,4.4,49.2,-,0.2,-,6.02
Dirk Marcellis,PEC Zwolle,31,D(CR),2,136,-,0.5,57.5,88.7,-,2.5,-,6.02
Terell Ondaan,PEC Zwolle,25,"AM(LR),FW",0(1),3,-,-,4,50,-,-,-,6.01
Diederik Boer,PEC Zwolle,38,GK,6(1),547,-,-,30.7,67,-,5,-,6.01
Marwin Reuvers,NAC Breda,20,Midfielder,2(3),144,-,-,10.6,73.6,-,0.6,-,6.01
Lassina Traoré,Ajax,18,Forward,0(1),1,-,-,1,100,-,-,-,6.00
Matthias Verreth,PSV Eindhoven,21,Forward,0(1),1,-,-,1,100,-,-,-,6.00
Michael Woud,Willem II,20,Goalkeeper,4,360,-,-,28.5,37.7,-,5.5,-,6.00
Yahya Boussakou,ADO Den Haag,19,Forward,0(1),2,-,-,1,100,-,-,-,6.00
Zeki Erkilinc,Heracles,21,Forward,0(1),1,-,-,1,100,-,-,-,6.00
Sydney van Hooijdonk,NAC Breda,19,Forward,0(12),140,-,0.1,2.9,74.3,-,0.1,-,6.00
Karim Coulibaly,Willem II,26,AM(L),0(4),23,-,-,2.5,50,-,-,-,5.98
Ruben Ligeon,De Graafschap,27,D(LR),1(1),98,-,-,14.5,75.9,-,1,-,5.96
Stephen Sama,Heracles,26,D(C),4(4),407,-,0.1,20.1,73.9,-,1.4,-,5.95
Lisandro Magallán,Ajax,25,D(C),1(1),64,-,-,17,70.6,-,0.5,-,5.95
Ferdy Druijf,AZ Alkmaar,21,Forward,0(2),61,-,-,3.5,57.1,-,-,-,5.94
Simon Janssen,VVV-Venlo,18,Midfielder,0(1),19,-,-,5,80,-,-,-,5.94
Daniël van Kaam,FC Groningen,19,Midfielder,0(1),18,-,-,7,85.7,-,-,-,5.93
Zakaria Aboukhlal,PSV Eindhoven,19,Forward,0(1),10,-,-,5,80,-,-,-,5.93
Carlito Fermina,Excelsior,19,Forward,0(2),5,-,-,1,50,-,-,-,5.93
Anthony Syhre,Fortuna Sittard,24,Defender,1,90,-,-,45,88.9,-,3,-,5.89
Jinty Caenepeel,Excelsior,22,AM(R),0(1),14,-,-,6,66.7,-,-,-,5.89
Áron Dobos,Fortuna Sittard,19,Forward,0(2),47,-,-,8,75,-,1,-,5.88
Karol Niemczycki,NAC Breda,19,Goalkeeper,1,90,-,-,20,75,-,6,-,5.86
Jordan van der Gaag,NAC Breda,20,Midfielder,0(2),29,-,-,8,81.3,-,-,-,5.86
Jethro Mashart,NAC Breda,19,Defender,2,180,-,-,38.5,58.4,0.5,1.5,-,5.82
Mike Havekotte,ADO Den Haag,23,Goalkeeper,0(1),7,-,-,7,42.9,-,2,-,5.79
Victor van den Bogert,Willem II,19,Defender,1,90,-,-,29,86.2,-,1,-,5.76
Mark Birighitti,NAC Breda,28,GK,1,90,-,-,26,65.4,-,12,-,5.65
Agim Zeka,Fortuna Sittard,20,Forward,0(1),14,-,1,6,83.3,-,1,-,5.59
