Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Héctor Yuste Canton,Granada,31,D(C),4(2),315,2.3,1.7,1.3,-,1.7,0.5,0.2,-,6.17
Dani Nieto,Eibar,28,Midfielder,1(8),212,0.1,0.2,0.2,-,-,0.6,0.1,-,6.17
Cristian Rodríguez,Atletico Madrid,33,AM(CL),0(6),63,0.3,0.3,0.5,-,-,-,-,-,6.16
Juan Pablo Añor,Malaga,25,AM(CR),2(3),204,0.8,0.4,0.8,-,-,0.4,-,-,6.16
López Garai,Cordoba,38,DMC,5(1),384,0.3,2,1.5,-,0.5,1,0.2,-,6.16
Daniel Candeias,Granada,31,AM(LR),5(6),527,0.8,0.5,0.8,-,0.5,0.4,-,-,6.14
Casado,Almeria,32,D(L),5(3),411,2,1.3,1.1,-,1.6,0.3,0.1,1,6.14
Unai López,Athletic Bilbao,23,AM(CR),11(8),833,0.9,0.7,0.8,-,0.1,0.7,0.1,-,6.14
Guillermo,Athletic Bilbao,26,FW,5(9),554,0.3,-,0.9,0.1,0.3,0.3,-,-,6.14
Alfredo Ortuño,Granada,28,Forward,2(3),248,0.4,0.2,0.6,-,0.2,-,-,-,6.14
Ángel Rodríguez,Eibar,32,FW,6(9),526,0.1,0.1,0.6,-,0.1,-,-,-,6.14
Rafael Martins,Levante,30,FW,2(11),316,0.2,0.3,0.5,-,0.2,-,-,-,6.14
Emiliano Buendía,Getafe,22,M(R),1(5),127,0.7,0.3,0.2,-,-,0.5,-,-,6.14
Theo Bongonda,Celta Vigo,23,AM(LR),0(8),129,0.1,0.1,0.6,-,0.3,-,-,-,6.13
Borja Iglesias,Celta Vigo,26,FW,0(1),11,2,-,3,-,-,-,-,-,6.12
Sergio Pelegrín,Elche,40,D(C),8(2),726,1.6,1.1,0.6,0.6,3.6,0.3,0.4,-,6.12
Ivi,Getafe,25,AM(L),0(8),126,0.5,0.3,0.3,-,0.1,0.5,-,-,6.12
Alfonso Pedraza,Villarreal,23,"D(L),M(L)",0(2),42,1.5,0.5,0.5,-,-,-,-,-,6.12
Franco Fragapane,Elche,26,AM(LR),0(1),24,1,-,-,-,-,-,-,-,6.11
Riki,Granada,38,"AM(R),FW",1(9),204,0.5,-,0.4,-,0.1,0.3,-,-,6.11
Eneko Capilla,Real Sociedad,24,Midfielder,0(2),11,1,-,-,-,-,-,-,-,6.11
Papa Baba Diawara,Getafe,31,FW,5(16),568,-,0.1,0.4,-,-,-,-,-,6.10
Álvaro Medrán,Real Madrid,25,M(C),0(2),17,-,-,0.5,-,-,-,-,-,6.10
José Carlos Fernández,Cordoba,31,M(LR),0(1),18,-,-,1,-,-,-,-,-,6.09
Gaizka Toquero,Athletic Bilbao,34,"AM(R),FW",0(4),35,0.3,0.3,0.3,-,-,0.3,-,-,6.09
Erik Morán,Athletic Bilbao,28,DMC,1(1),55,0.5,0.5,-,-,0.5,1,-,-,6.09
Ferrán Corominas,Elche,36,"M(CLR),FW",14(20),1204,0.3,0.5,0.4,-,0.1,0.3,-,-,6.08
Gaspar Panadero,Almeria,21,Midfielder,0(1),5,1,-,-,-,-,-,-,-,6.08
Cani,Atletico Madrid,37,M(CLR),0(4),68,0.8,-,0.5,-,-,0.5,-,-,6.08
Adrián Colunga,Granada,34,"AM(LR),FW",3(1),220,0.3,-,0.8,-,-,-,-,-,6.07
Jairo Morillas,Espanyol,25,Forward,0(3),63,-,-,-,-,-,-,-,-,6.07
Lévy Madinda,Celta Vigo,27,M(C),0(5),53,-,0.2,-,-,-,0.2,-,-,6.06
Quique González,Almeria,29,Forward,0(3),28,0.3,-,-,-,-,0.3,-,-,6.06
Ryder,Cordoba,26,"AM(CLR),FW",2(1),147,0.7,-,0.3,-,-,1,0.3,-,6.06
Alessio Cerci,Atletico Madrid,31,"M(R),FW",0(6),114,-,0.2,0.5,-,-,-,-,-,6.04
Héctor Hernández,Atletico Madrid,23,Forward,0(1),16,-,-,-,-,-,-,-,-,6.03
Carlos Fernández,Sevilla,23,FW,0(1),7,-,-,1,-,-,-,-,-,6.02
Carlos Selfa,Almeria,27,Midfielder,0(1),31,2,-,-,-,-,1,-,-,6.01
Luque,Espanyol,27,AM(C),0(1),28,-,-,-,-,-,1,-,-,6.01
Carlos Caballero,Cordoba,34,Midfielder,0(2),6,-,-,-,-,-,-,-,-,6.01
Álex Felip,Getafe,27,Midfielder,0(10),83,0.3,0.1,0.2,-,0.3,0.4,-,-,6.00
Tropi,Valencia,24,Midfielder,0(1),1,1,-,-,-,-,-,-,-,6.00
Lucas Hernández,Atletico Madrid,23,D(CL),0(1),2,-,-,-,-,-,-,-,-,6.00
Raúl Rodríguez,Espanyol,31,"D(CR),DMC",0(1),1,-,-,1,-,-,-,-,-,6.00
Felipe Mattioni,Espanyol,30,D(R),0(4),29,0.3,0.3,0.5,-,0.3,-,-,-,6.00
Teerasil Dangda,Almeria,31,Forward,0(6),132,-,0.2,-,-,0.2,-,-,-,6.00
Dani Romera,Almeria,23,Forward,0(5),54,-,0.2,0.8,-,0.2,-,0.2,-,5.99
Juan Muñoz,Sevilla,23,Forward,0(1),34,-,-,-,-,1,-,-,-,5.99
Uche Agbo,Granada,23,"D(C),DMC",0(1),6,-,-,-,-,-,-,-,-,5.97
Aleix García,Villarreal,22,DMC,0(1),12,-,-,-,-,-,-,-,-,5.96
Jaime Gavilán,Levante,34,AM(L),1(1),70,-,-,1.5,-,0.5,1,-,-,5.95
Sergio García,Cordoba,22,Midfielder,0(1),12,-,-,-,-,-,-,-,-,5.95
Ezequiel Rescaldani,Malaga,27,FW,0(1),33,-,-,1,-,1,-,-,-,5.94
Antonio Marín,Almeria,23,Defender,1(1),123,0.5,0.5,-,1,2,0.5,-,-,5.90
Lass,Rayo Vallecano,27,M(LR),0(1),16,-,1,-,-,-,1,-,-,5.88
Fran Sol,Villarreal,27,FW,0(2),17,-,-,-,-,-,-,-,-,5.88
Iker Hernández Ezquerro,Real Sociedad,25,Forward,0(1),9,-,-,1,-,-,-,-,-,5.86
Luismi,Sevilla,27,Midfielder,0(1),10,-,-,1,-,-,-,-,-,5.81
Germán Lux,Deportivo La Coruna,37,GK,7,630,0.1,-,0.1,-,1.1,0.3,-,-,5.80
Yoel Rodríguez,Valencia,30,GK,1(1),108,-,-,-,-,0.5,-,-,-,5.78
Jordi Masip,Barcelona,30,GK,1,90,-,-,-,-,-,-,-,-,5.75
Modibo Diakité,Deportivo La Coruna,32,D(CR),2,180,1,1.5,1,0.5,4,0.5,0.5,-,5.32
Stole Dimitrievski,Granada,25,GK,1,90,-,1,-,-,1,-,-,-,5.32
